1.52464, 1.62421, 1.1853, 1.22624, 1.27435, 1.53605, 1.17518, 1.15397, 1.16724, 1.26458, 1.5429, 1.17765, 1.18745, 1.20176, 1.54697, 1.50605, 1.15001, 1.18251, 1.34289, 1.45228, 1.54223, 1.15027, 1.09963, 1.17705, 1.35344, 1.06067, 1.06049, 1.12874, 1.24815, 1.39594, 1.12547, 1.11895, 1.14025, 1.4864, 1.24962, 1.08472, 1.08522, 1.29866, 1.509, 1.13433, 1.10617, 1.09176, 1.19609, 1.15181, 1.15767, 1.19241, 1.21835, 1.43922, 1.07865, 1.0647, 1.1579, 1.31277, 1.47074, 1.07323, 1.18147, 1.30159, 1.11027, 1.17876, 1.23638, 1.29492, 1.46203, 1.59673, 1.10816, 1.18125, 1.17127, 1.17741, 1.11409, 1.20657, 1.29244, 1.52247, 1.58096, 1.22541, 1.22549, 1.37714, 1.43161, 1.63784, 1.25669, 1.23778, 1.25112, 1.3771, 1.36736, 1.17824, 1.18488, 1.31026, 1.49544, 1.25463, 1.25987, 1.33142, 1.44766, 1.71291, 1.19937, 1.18512, 1.33707, 1.38603, 1.57656, 1.16751, 1.21106, 1.3063, 1.16895, 1.14289, 1.27126, 1.30958, 1.39386, 1.71413, 1.13077, 1.09247, 1.16317, 1.41809, 1.55373, 1.16712, 1.16397, 1.27687, 1.42316, 1.17865, 1.15291, 1.33349, 1.44619, 1.57457, 1.13856, 1.18421, 1.34838, 1.46457, 1.57325, 1.07566, 1.11183, 1.23396, 1.47194, 1.17124, 1.13076, 1.27418, 1.33996, 1.31401, 1.09582, 1.05657, 1.32097, 1.34694, 1.47292, 1.05975, 1.20276, 1.37612, 1.14766, 1.1333, 1.19845, 1.22869, 1.40078, 1.16764, 1.10854, 1.23134, 1.4019, 1.5509, 
1.52287, 1.22584, 1.18506, 1.20454, 1.25619, 1.19991, 1.21669, 1.12722, 1.20191, 1.32947, 1.42784, 1.13394, 1.23014, 1.19244, 1.48473, 1.13376, 1.10461, 1.17643, 1.42377, 1.48028, 1.1444, 1.09327, 1.12713, 1.18145, 1.1278, 1.03218, 1.09253, 1.15602, 1.37266, 1.36329, 1.12878, 1.15387, 1.16661, 1.4534, 1.25193, 1.08568, 1.19997, 1.12738, 1.43418, 1.1023, 1.05307, 1.15535, 1.19878, 1.16563, 1.17838, 1.17828, 1.26796, 1.2867, 1.13879, 1.0817, 1.14418, 1.14243, 1.09812, 1.12224, 1.17731, 1.31899, 1.11666, 1.15526, 1.18436, 1.28258, 1.44595, 1.14094, 1.10274, 1.16425, 1.18879, 1.18201, 1.12167, 1.12873, 1.29303, 1.45522, 1.46877, 1.48867, 1.19735, 1.27779, 1.44429, 1.57874, 1.24807, 1.23914, 1.32016, 1.63202, 1.6258, 1.19126, 1.25762, 1.32114, 1.402, 1.24293, 1.27399, 1.36036, 1.43197, 1.43542, 1.14389, 1.16882, 1.25707, 1.52827, 1.57235, 1.18872, 1.17511, 1.3655, 1.17758, 1.18187, 1.20202, 1.30708, 1.46747, 1.36011, 1.57879, 1.08691, 1.16741, 1.4749, 1.55988, 1.16313, 1.15818, 1.36132, 1.43229, 1.1649, 1.1875, 1.24143, 1.45219, 1.57652, 1.26668, 1.18049, 1.2891, 1.54524, 1.61805, 1.08204, 1.09746, 1.21536, 1.32685, 1.1344, 1.17499, 1.19961, 1.42791, 1.49086, 1.06698, 1.05556, 1.27779, 1.34278, 1.47147, 1.08112, 1.20009, 1.26684, 1.14471, 1.11504, 1.2026, 1.24904, 1.16706, 1.48592, 1.11822, 1.2045, 1.33852, 1.5891, 
1.67754, 1.17558, 1.15493, 1.25081, 1.2271, 1.22809, 1.58965, 1.13867, 1.14668, 1.41726, 1.56096, 1.11389, 1.18183, 1.21314, 1.44087, 1.14821, 1.09776, 1.13795, 1.22874, 1.44841, 1.12852, 1.10468, 1.13005, 1.08427, 1.26442, 1.06124, 1.11519, 1.09647, 1.32413, 1.26074, 1.10356, 1.12082, 1.12981, 1.45482, 1.11849, 1.10677, 1.16667, 1.13888, 1.13659, 1.09034, 1.0566, 1.14409, 1.19946, 1.10712, 1.12249, 1.1539, 1.44718, 1.17836, 1.21595, 1.13332, 1.13076, 1.35497, 1.08103, 1.10617, 1.18092, 1.32396, 1.15058, 1.17365, 1.18862, 1.28214, 1.51141, 1.12231, 1.12542, 1.13054, 1.31223, 1.5387, 1.14304, 1.13324, 1.311, 1.4558, 1.51445, 1.27956, 1.25115, 1.25413, 1.41571, 1.55618, 1.23668, 1.21285, 1.33835, 1.4752, 1.42949, 1.18514, 1.19215, 1.32763, 1.49048, 1.25039, 1.27514, 1.27893, 1.40949, 1.59399, 1.19096, 1.20945, 1.25176, 1.49892, 1.5606, 1.1634, 1.21578, 1.25164, 1.39343, 1.16794, 1.2072, 1.37408, 1.47377, 1.38271, 1.12361, 1.10438, 1.15843, 1.46672, 1.60774, 1.12524, 1.15371, 1.21255, 1.50836, 1.14248, 1.12807, 1.25751, 1.43019, 1.6052, 1.17284, 1.14353, 1.29933, 1.50477, 1.57194, 1.11901, 1.14997, 1.2015, 1.36063, 1.14796, 1.10771, 1.22747, 1.34033, 1.46322, 1.04764, 1.05243, 1.30832, 1.31155, 1.14689, 1.09825, 1.22552, 1.2438, 1.13453, 1.09204, 1.17031, 1.23343, 1.41668, 1.13648, 1.12555, 1.23918, 1.38265, 1.55535, 
1.58149, 1.16709, 1.12769, 1.25345, 1.25382, 1.46494, 1.60391, 1.13005, 1.1542, 1.2451, 1.139, 1.08486, 1.1477, 1.20983, 1.49981, 1.1253, 1.10484, 1.15282, 1.14813, 1.13725, 1.11994, 1.04296, 1.03798, 1.14927, 1.21699, 1.08084, 1.12093, 1.12082, 1.13744, 1.17884, 1.20997, 1.09621, 1.16555, 1.45464, 1.13268, 1.05557, 1.1433, 1.12338, 1.27123, 1.09622, 1.07828, 1.15619, 1.34341, 1.12632, 1.15607, 1.16805, 1.18115, 1.44962, 1.25578, 1.15439, 1.13805, 1.14641, 1.11611, 1.11612, 1.19666, 1.31875, 1.15715, 1.16848, 1.28869, 1.35134, 1.15504, 1.09646, 1.11754, 1.18658, 1.34307, 1.55778, 1.13809, 1.13685, 1.27091, 1.41676, 1.54416, 1.60123, 1.21314, 1.2431, 1.41674, 1.54728, 1.25864, 1.2088, 1.32754, 1.32233, 1.53692, 1.21008, 1.25465, 1.27645, 1.36338, 1.26849, 1.26977, 1.36404, 1.4362, 1.59951, 1.148, 1.16083, 1.24387, 1.45584, 1.17708, 1.16052, 1.13846, 1.25648, 1.23111, 1.21559, 1.23231, 1.41612, 1.45423, 1.58045, 1.44376, 1.0881, 1.27499, 1.39077, 1.40867, 1.09414, 1.1375, 1.2132, 1.55217, 1.56255, 1.14406, 1.27656, 1.40558, 1.58004, 1.17699, 1.19777, 1.2644, 1.42262, 1.14919, 1.2129, 1.11688, 1.20069, 1.28748, 1.30394, 1.10592, 1.17429, 1.30364, 1.6117, 1.05279, 1.0498, 1.25071, 1.44332, 1.14154, 1.07233, 1.15192, 1.29495, 1.29827, 1.09344, 1.16824, 1.26067, 1.41309, 1.17602, 1.16418, 1.25551, 1.35794, 1.54008, 
1.64129, 1.13163, 1.12725, 1.17742, 1.27538, 1.45749, 1.45656, 1.09533, 1.15359, 1.23303, 1.09498, 1.1089, 1.15478, 1.19417, 1.4268, 1.12593, 1.11484, 1.11839, 1.23176, 1.1443, 1.37343, 1.06482, 1.06154, 1.352, 1.24038, 1.04644, 1.09496, 1.16337, 1.55159, 1.46816, 1.06134, 1.05669, 1.12696, 1.4605, 1.15471, 1.09065, 1.15494, 1.29196, 1.28174, 1.10585, 1.04602, 1.08946, 1.35307, 1.1046, 1.11627, 1.19814, 1.54733, 1.20173, 1.27039, 1.13419, 1.19661, 1.15583, 1.07695, 1.1189, 1.18111, 1.35457, 1.17591, 1.17881, 1.2353, 1.29838, 1.34673, 1.0998, 1.13943, 1.20057, 1.25504, 1.47082, 1.19239, 1.1438, 1.22387, 1.31347, 1.53902, 1.60451, 1.17618, 1.29083, 1.36362, 1.52826, 1.25824, 1.25099, 1.26648, 1.34765, 1.56216, 1.21887, 1.17366, 1.26483, 1.26702, 1.2547, 1.2413, 1.38489, 1.44609, 1.59299, 1.10441, 1.12784, 1.25737, 1.17394, 1.56255, 1.11515, 1.09458, 1.21232, 1.24718, 1.20744, 1.27395, 1.40173, 1.44466, 1.44495, 1.12073, 1.1294, 1.16154, 1.36445, 1.42968, 1.09311, 1.11854, 1.29783, 1.42071, 1.14169, 1.10066, 1.27723, 1.33256, 1.4364, 1.14658, 1.16423, 1.25056, 1.18062, 1.61614, 1.11972, 1.15039, 1.15746, 1.33601, 1.14057, 1.11809, 1.23717, 1.32476, 1.44071, 1.10571, 1.0432, 1.18782, 1.32383, 1.1131, 1.09742, 1.11009, 1.24511, 1.25959, 1.12611, 1.1511, 1.23068, 1.34982, 1.15451, 1.10867, 1.21503, 1.41347, 1.63072, 
1.44343, 1.15746, 1.14807, 1.15674, 1.27008, 1.47048, 1.45593, 1.1114, 1.14531, 1.27394, 1.51496, 1.08092, 1.16404, 1.28092, 1.38003, 1.08824, 1.09862, 1.15724, 1.11815, 1.45967, 1.05103, 1.0619, 1.10207, 1.19926, 1.39561, 1.04811, 1.12283, 1.15136, 1.3055, 1.29133, 1.02468, 1.05455, 1.12991, 1.4476, 1.27508, 1.10993, 1.1755, 1.47952, 1.28481, 1.28892, 1.05707, 1.12633, 1.27424, 1.13928, 1.10869, 1.19081, 1.26771, 1.53337, 1.22702, 1.13327, 1.14057, 1.37812, 1.11097, 1.15286, 1.18461, 1.35061, 1.14484, 1.15776, 1.22379, 1.28487, 1.1469, 1.08099, 1.12919, 1.21891, 1.32071, 1.55731, 1.16645, 1.10819, 1.24855, 1.40612, 1.49267, 1.20052, 1.16114, 1.2519, 1.37408, 1.55623, 1.18114, 1.22525, 1.28042, 1.34355, 1.57895, 1.19911, 1.17316, 1.31518, 1.33447, 1.23736, 1.2624, 1.31518, 1.41336, 1.39184, 1.10147, 1.10863, 1.16081, 1.45472, 1.4852, 1.13037, 1.09947, 1.21177, 1.1839, 1.18933, 1.25746, 1.38822, 1.44308, 1.55525, 1.10486, 1.08081, 1.23096, 1.36652, 1.51102, 1.13149, 1.1401, 1.17188, 1.30477, 1.13633, 1.09994, 1.2809, 1.38627, 1.64428, 1.09088, 1.10969, 1.24521, 1.33239, 1.47925, 1.13094, 1.11973, 1.1424, 1.2934, 1.35089, 1.11894, 1.17706, 1.26738, 1.49635, 1.05984, 1.07302, 1.16011, 1.13302, 1.08756, 1.10263, 1.14041, 1.30073, 1.30458, 1.13566, 1.08827, 1.24766, 1.51341, 1.1588, 1.17056, 1.23128, 1.34643, 1.59701, 
1.19842, 1.165, 1.1449, 1.26229, 1.27237, 1.55361, 1.10134, 1.06836, 1.21165, 1.27075, 1.11637, 1.10111, 1.13112, 1.16229, 1.3014, 1.09917, 1.0613, 1.16758, 1.13008, 1.1107, 1.10141, 1.01286, 1.109, 1.28102, 1.28588, 1.05637, 1.10038, 1.23395, 1.40966, 1.25481, 1.09128, 1.04673, 1.09087, 1.28206, 1.40318, 1.11857, 1.17803, 1.28036, 1.28816, 1.09515, 1.04494, 1.13297, 1.15436, 1.08816, 1.12226, 1.31976, 1.31428, 1.32024, 1.32495, 1.16038, 1.1909, 1.12974, 1.09018, 1.14555, 1.17912, 1.30662, 1.12871, 1.17978, 1.15868, 1.27801, 1.44907, 1.07473, 1.10264, 1.17062, 1.35596, 1.49971, 1.14951, 1.13221, 1.21924, 1.40656, 1.50775, 1.16457, 1.13618, 1.20556, 1.37904, 1.53743, 1.18312, 1.18558, 1.28983, 1.40628, 1.42469, 1.42473, 1.21174, 1.28946, 1.36683, 1.21742, 1.25007, 1.31088, 1.38614, 1.55511, 1.11007, 1.16409, 1.18541, 1.35315, 1.57641, 1.1359, 1.07759, 1.11518, 1.26091, 1.19113, 1.2636, 1.31928, 1.52897, 1.60224, 1.12267, 1.10253, 1.16544, 1.28245, 1.60636, 1.62879, 1.16296, 1.19964, 1.31879, 1.3092, 1.09537, 1.26071, 1.39311, 1.49641, 1.12237, 1.13696, 1.20535, 1.43905, 1.53213, 1.14372, 1.15145, 1.22635, 1.27808, 1.47599, 1.08422, 1.18578, 1.27403, 1.45742, 1.02076, 1.0524, 1.27867, 1.29202, 1.09064, 1.06376, 1.15532, 1.3762, 1.3035, 1.08818, 1.10947, 1.22907, 1.36796, 1.49014, 1.18638, 1.27456, 1.36054, 1.67445, 
1.6612, 1.16017, 1.164, 1.19604, 1.28025, 1.50745, 1.50697, 1.08858, 1.1585, 1.26798, 1.55452, 1.09079, 1.10368, 1.31877, 1.30425, 1.07034, 1.0473, 1.13621, 1.1211, 1.52289, 1.091, 0.97033, 1.13663, 1.28994, 1.12679, 1.05373, 1.11216, 1.2074, 1.35326, 1.24549, 1.0867, 1.0455, 1.12953, 1.18804, 1.14676, 1.08721, 1.11249, 1.28169, 1.45321, 1.10325, 1.05321, 1.12855, 1.33001, 1.12678, 1.11705, 1.15488, 1.44728, 1.51767, 1.23794, 1.18285, 1.25632, 1.11992, 1.12623, 1.16107, 1.2432, 1.26673, 1.12325, 1.13574, 1.22167, 1.21345, 1.42716, 1.11897, 1.11636, 1.15473, 1.16711, 1.1701, 1.14167, 1.1233, 1.15079, 1.15006, 1.17321, 1.13395, 1.10845, 1.26905, 1.35164, 1.56249, 1.17144, 1.25748, 1.30022, 1.38862, 1.52696, 1.2397, 1.1643, 1.26185, 1.35126, 1.22035, 1.22321, 1.30534, 1.39088, 1.26772, 1.12201, 1.11429, 1.18674, 1.19296, 1.16387, 1.14409, 1.10889, 1.09354, 1.30615, 1.15788, 1.21595, 1.36446, 1.52028, 1.69375, 1.63805, 1.08135, 1.17702, 1.28591, 1.55381, 1.20514, 1.11901, 1.19775, 1.32439, 1.13703, 1.09553, 1.2578, 1.35455, 1.67148, 1.17119, 1.14099, 1.30382, 1.34294, 1.3579, 1.16087, 1.13698, 1.29248, 1.39129, 1.59663, 1.08154, 1.13286, 1.24171, 1.39673, 1.08003, 1.05853, 1.17398, 1.17449, 1.11967, 1.08734, 1.11239, 1.26787, 1.35048, 1.12869, 1.08456, 1.22365, 1.46, 1.53463, 1.21466, 1.26427, 1.33634, 1.60163, 
1.50678, 1.13801, 1.13713, 1.22515, 1.24984, 1.50951, 1.24381, 1.04994, 1.17166, 1.21778, 1.49764, 1.08512, 1.11227, 1.28729, 1.34233, 1.33155, 1.02719, 1.11691, 1.12144, 1.23503, 1.06458, 1.07372, 1.11607, 1.21584, 1.088, 1.01705, 1.06873, 1.30863, 1.4183, 1.25566, 1.06312, 1.01713, 1.04581, 1.39574, 1.1096, 1.11306, 1.16801, 1.28567, 1.32036, 1.08833, 1.0636, 1.05828, 1.3408, 1.12575, 1.14746, 1.18572, 1.42305, 1.49669, 1.44279, 1.1501, 1.24328, 1.11846, 1.10906, 1.14372, 1.21842, 1.15529, 1.1587, 1.13974, 1.23701, 1.29955, 1.46391, 1.11517, 1.12636, 1.16512, 1.25843, 1.45008, 1.45872, 1.16523, 1.18077, 1.37475, 1.15801, 1.16127, 1.07368, 1.20101, 1.20304, 1.21316, 1.1698, 1.25418, 1.25395, 1.32169, 1.56619, 1.2295, 1.16435, 1.2605, 1.24491, 1.21325, 1.22271, 1.27142, 1.28383, 1.27059, 1.11691, 1.12341, 1.29937, 1.35599, 1.54176, 1.11511, 1.09191, 1.08429, 1.14374, 1.16517, 1.18526, 1.30861, 1.52959, 1.62563, 1.63298, 1.07984, 1.16804, 1.30672, 1.71376, 1.18316, 1.13562, 1.16894, 1.61366, 1.12716, 1.1373, 1.208, 1.3757, 1.51006, 1.13909, 1.21652, 1.32371, 1.35048, 1.53753, 1.12515, 1.17425, 1.22991, 1.35786, 1.14342, 1.07699, 1.15455, 1.26048, 1.4422, 1.03911, 1.04939, 1.17613, 1.38629, 1.07125, 1.04089, 1.14115, 1.35559, 1.48308, 1.15386, 1.11591, 1.22833, 1.45327, 1.20512, 1.17638, 1.28564, 1.46924, 1.60546, 
1.52997, 1.16065, 1.14758, 1.20228, 1.2884, 1.46053, 1.56607, 1.04674, 1.16078, 1.26746, 1.57151, 1.13704, 1.11823, 1.19514, 1.40228, 1.02797, 1.03179, 1.07105, 1.24036, 1.33977, 1.07692, 1.06701, 1.18772, 1.29941, 1.06667, 1.01935, 1.07072, 1.24039, 1.49524, 1.49472, 1.13331, 1.03971, 1.07734, 1.40497, 1.09917, 1.10955, 1.14961, 1.31201, 1.44541, 1.36688, 1.07699, 1.17272, 1.33689, 1.12504, 1.14605, 1.20572, 1.47728, 1.55686, 1.20669, 1.15684, 1.21236, 1.09052, 1.06738, 1.15078, 1.13271, 1.30926, 1.16792, 1.13307, 1.24035, 1.34289, 1.48764, 1.50936, 1.11336, 1.20702, 1.22624, 1.4067, 1.43949, 1.16011, 1.20188, 1.37429, 1.47198, 1.14293, 1.10589, 1.17008, 1.17357, 1.54705, 1.202, 1.28105, 1.23269, 1.35812, 1.52719, 1.47244, 1.20483, 1.2303, 1.22996, 1.17573, 1.24922, 1.29831, 1.44473, 1.13919, 1.12873, 1.10183, 1.21355, 1.3018, 1.48834, 1.50089, 1.04415, 1.0494, 1.1814, 1.08654, 1.18071, 1.37807, 1.39471, 1.52656, 1.64361, 1.08388, 1.23359, 1.45243, 1.6207, 1.15129, 1.15993, 1.14085, 1.43287, 1.64367, 1.08417, 1.28429, 1.3352, 1.46352, 1.13947, 1.20959, 1.27697, 1.35669, 1.54454, 1.18617, 1.16018, 1.19167, 1.40559, 1.39765, 1.091, 1.10473, 1.22565, 1.4164, 1.0988, 1.0686, 1.16833, 1.36541, 1.09239, 1.08974, 1.12624, 1.31414, 1.57234, 1.12008, 1.15185, 1.38368, 1.58258, 1.61176, 1.17456, 1.28085, 1.40179, 1.5793, 
