1.2546, 1.25415, 1.25322, 1.25076, 1.25235, 1.24963, 1.24591, 1.2468, 1.24787, 1.24846, 1.24921, 1.25, 1.2496, 1.2478, 1.24893, 1.2462, 1.24645, 1.24437, 1.24243, 1.24252, 1.24263, 1.24741, 1.24718, 1.26172, 1.24083, 1.37233, 1.49247, 1.60703, 1.45843, 1.21018, 1.25229, 1.25428, 1.25054, 1.24462, 1.24441, 1.2428, 1.24303, 1.24417, 1.24619, 1.24573, 1.24764, 1.24669, 1.2465, 1.24781, 1.24951, 1.25047, 1.2521, 1.25301, 1.25334, 1.25358, 1.25326, 1.24966, 1.25098, 1.25151, 1.25139, 1.25318, 1.25366, 1.25296, 1.25356, 1.25496, 1.25667, 1.2581, 1.25911, 1.26144, 1.26113, 1.26086, 1.26222, 1.25912, 1.26048, 1.2621, 1.26774, 1.26674, 1.26807, 1.27019, 1.27017, 1.27201, 1.27412, 1.27284, 1.27467, 1.27521, 1.27747, 1.27767, 1.28178, 1.28407, 1.28479, 1.29119, 1.29361, 1.29557, 1.29766, 1.29951, 1.30041, 1.29757, 1.29608, 1.29727, 1.30577, 1.30379, 1.30619, 1.31266, 1.32275, 1.32231, 1.30066, 1.40164, 1.49598, 1.87514, 1.32737, 1.30895, 1.33619, 1.33279, 1.34089, 1.34367, 1.34321, 1.3396, 1.34062, 1.34429, 1.34643, 1.34869, 1.35751, 1.36132, 1.35857, 1.36223, 1.36295, 1.36554, 1.36733, 1.36727, 1.37868, 1.37504, 1.37555, 1.37814, 
1.26176, 1.25886, 1.25541, 1.25723, 1.25561, 1.25625, 1.25635, 1.25505, 1.25437, 1.25428, 1.25228, 1.25032, 1.25294, 1.25365, 1.25295, 1.25049, 1.25838, 1.24704, 1.24728, 1.26351, 1.24502, 1.24858, 1.25076, 1.25469, 1.28896, 1.40634, 1.49019, 1.64071, 1.47032, 1.24424, 1.25676, 1.25355, 1.25387, 1.25532, 1.25332, 1.24775, 1.24611, 1.24598, 1.24646, 1.24836, 1.25027, 1.24922, 1.24613, 1.24475, 1.24607, 1.24869, 1.25707, 1.25262, 1.2517, 1.25432, 1.25642, 1.25667, 1.25647, 1.25465, 1.25156, 1.25173, 1.25608, 1.25388, 1.25499, 1.25707, 1.26048, 1.25921, 1.26133, 1.26163, 1.26358, 1.26169, 1.26223, 1.26206, 1.26742, 1.27059, 1.27397, 1.27607, 1.27497, 1.27616, 1.27555, 1.27563, 1.27728, 1.27782, 1.28182, 1.27983, 1.28391, 1.28634, 1.28883, 1.28926, 1.2945, 1.29433, 1.29651, 1.29843, 1.30006, 1.30046, 1.30137, 1.30103, 1.3011, 1.30203, 1.30594, 1.32032, 1.30976, 1.31393, 1.33445, 1.33495, 1.34718, 1.39959, 1.71751, 2.1697, 1.33288, 1.32099, 1.36112, 1.34138, 1.337, 1.34275, 1.3508, 1.34827, 1.34457, 1.36165, 1.35072, 1.38297, 1.35663, 1.36767, 1.36491, 1.37273, 1.37808, 1.3785, 1.38187, 1.3782, 1.38956, 1.38479, 1.38382, 1.38629, 
1.27178, 1.26868, 1.26511, 1.26679, 1.26739, 1.26961, 1.26671, 1.26369, 1.26347, 1.26034, 1.26059, 1.26068, 1.26327, 1.2645, 1.26226, 1.25855, 1.25582, 1.25758, 1.25491, 1.25751, 1.26002, 1.26211, 1.27135, 1.26755, 1.27274, 1.36536, 1.45347, 1.45224, 1.35353, 1.20365, 1.28403, 1.26385, 1.26152, 1.26173, 1.26152, 1.25643, 1.2508, 1.25786, 1.25347, 1.25564, 1.2554, 1.25587, 1.25702, 1.26468, 1.25474, 1.25708, 1.25978, 1.25841, 1.26146, 1.26073, 1.26359, 1.2623, 1.2615, 1.26116, 1.25806, 1.25974, 1.26036, 1.26062, 1.26632, 1.26712, 1.26855, 1.27066, 1.26951, 1.27104, 1.27071, 1.2712, 1.27248, 1.2733, 1.27499, 1.27837, 1.28126, 1.28244, 1.28488, 1.28444, 1.28202, 1.28244, 1.28145, 1.2812, 1.28315, 1.28574, 1.3172, 1.29246, 1.28969, 1.28884, 1.29165, 1.29275, 1.29576, 1.29641, 1.3024, 1.30123, 1.30023, 1.30254, 1.30221, 1.30512, 1.30631, 1.30942, 1.30887, 1.31884, 1.31519, 1.32747, 1.35199, 1.45397, 1.47202, 1.46403, 1.35814, 1.32911, 1.33655, 1.33516, 1.33424, 1.3353, 1.34743, 1.34428, 1.34707, 1.35482, 1.35658, 1.35734, 1.36031, 1.36745, 1.37041, 1.37418, 1.37813, 1.37791, 1.38179, 1.38196, 1.38323, 1.382, 1.38732, 1.38795, 
1.27489, 1.27466, 1.27481, 1.27206, 1.27341, 1.27234, 1.27162, 1.27098, 1.26886, 1.27042, 1.26803, 1.26707, 1.26746, 1.26784, 1.26685, 1.26731, 1.26185, 1.25998, 1.26093, 1.26238, 1.2657, 1.26736, 1.28087, 1.2642, 1.26797, 1.40326, 1.63934, 1.78737, 1.4338, 1.24159, 1.27388, 1.2813, 1.2626, 1.262, 1.2634, 1.26027, 1.26335, 1.25781, 1.25908, 1.26118, 1.26477, 1.26271, 1.26103, 1.26698, 1.26456, 1.26522, 1.26549, 1.26469, 1.26401, 1.26367, 1.26455, 1.27143, 1.26351, 1.26457, 1.26524, 1.26599, 1.26613, 1.27104, 1.27415, 1.27782, 1.2754, 1.27472, 1.27801, 1.27841, 1.27982, 1.28135, 1.28098, 1.27914, 1.2811, 1.28451, 1.28519, 1.28567, 1.28631, 1.28771, 1.28781, 1.28892, 1.29237, 1.29188, 1.29355, 1.2932, 1.29582, 1.29682, 1.2972, 1.30052, 1.29993, 1.30154, 1.30265, 1.30451, 1.30581, 1.30295, 1.30874, 1.31291, 1.31543, 1.31614, 1.31653, 1.31921, 1.31437, 1.31675, 1.33667, 1.34254, 1.33982, 1.4493, 1.56843, 1.56224, 1.45498, 1.32228, 1.34801, 1.35728, 1.34805, 1.35049, 1.36226, 1.36037, 1.36024, 1.38622, 1.36178, 1.36453, 1.36968, 1.37403, 1.37878, 1.38298, 1.38207, 1.39238, 1.3922, 1.40361, 1.39294, 1.40378, 1.39655, 1.39701, 
1.27485, 1.28112, 1.27381, 1.27213, 1.27279, 1.27211, 1.27091, 1.27063, 1.26806, 1.27214, 1.26692, 1.26589, 1.26659, 1.26325, 1.26735, 1.26365, 1.26199, 1.2604, 1.26056, 1.26039, 1.26245, 1.26413, 1.2782, 1.27936, 1.25798, 1.39298, 1.4078, 1.68154, 1.25115, 1.21829, 1.26601, 1.26223, 1.26036, 1.26072, 1.25778, 1.25881, 1.26192, 1.26649, 1.2612, 1.26166, 1.26216, 1.26493, 1.2645, 1.26582, 1.26718, 1.26808, 1.26976, 1.26972, 1.27246, 1.26829, 1.26501, 1.26745, 1.26688, 1.26698, 1.26861, 1.27034, 1.27312, 1.27286, 1.27726, 1.27621, 1.27991, 1.28167, 1.28054, 1.28316, 1.28213, 1.28184, 1.28159, 1.2818, 1.28433, 1.28523, 1.28649, 1.28565, 1.28876, 1.29027, 1.29456, 1.29512, 1.29577, 1.2963, 1.29972, 1.30326, 1.30461, 1.30583, 1.31014, 1.31218, 1.31137, 1.31207, 1.31213, 1.31302, 1.31339, 1.32268, 1.3145, 1.31824, 1.31919, 1.32045, 1.33009, 1.33109, 1.32911, 1.33244, 1.34223, 1.34993, 1.3412, 1.51237, 1.77946, 2.18433, 1.41391, 1.32552, 1.35563, 1.35945, 1.35356, 1.37529, 1.37217, 1.36377, 1.36432, 1.3757, 1.36822, 1.36915, 1.37286, 1.37809, 1.38142, 1.37958, 1.38371, 1.38581, 1.39238, 1.39903, 1.39822, 1.4096, 1.40571, 1.40569, 
1.27988, 1.27905, 1.28159, 1.27825, 1.27834, 1.2769, 1.2731, 1.27461, 1.27274, 1.27139, 1.27203, 1.27061, 1.26749, 1.26717, 1.26681, 1.26568, 1.26563, 1.26592, 1.26492, 1.26414, 1.26502, 1.26781, 1.27112, 1.26981, 1.26072, 1.36457, 1.55116, 1.6624, 1.3027, 1.24475, 1.27482, 1.29132, 1.26322, 1.26361, 1.26286, 1.26209, 1.26281, 1.26303, 1.26584, 1.26396, 1.26415, 1.26712, 1.26761, 1.26716, 1.26963, 1.26849, 1.27239, 1.27251, 1.27287, 1.27222, 1.27245, 1.27152, 1.27302, 1.27372, 1.27465, 1.2772, 1.27768, 1.27895, 1.27774, 1.28166, 1.28069, 1.28065, 1.28207, 1.28414, 1.28153, 1.28163, 1.28203, 1.28299, 1.28394, 1.28535, 1.28592, 1.28593, 1.28978, 1.29368, 1.29453, 1.29367, 1.29239, 1.29483, 1.29726, 1.29723, 1.30055, 1.30343, 1.30688, 1.30877, 1.30913, 1.30793, 1.31857, 1.31466, 1.32863, 1.32063, 1.31506, 1.31545, 1.31707, 1.32083, 1.32428, 1.32432, 1.33622, 1.35228, 1.35333, 1.34078, 1.31625, 1.49926, 1.60375, 1.61328, 1.34606, 1.35236, 1.35626, 1.35447, 1.35694, 1.35956, 1.367, 1.36967, 1.36944, 1.37209, 1.37335, 1.37458, 1.37919, 1.38098, 1.38498, 1.38439, 1.38881, 1.39278, 1.39437, 1.39612, 1.40193, 1.40136, 1.40447, 1.40811, 
1.28472, 1.28389, 1.28481, 1.28262, 1.28459, 1.28427, 1.28176, 1.27954, 1.27796, 1.29092, 1.27625, 1.27365, 1.28193, 1.28149, 1.27318, 1.27163, 1.27379, 1.27067, 1.26962, 1.27073, 1.26753, 1.27186, 1.28757, 1.27701, 1.27651, 1.37965, 1.52903, 2.13468, 1.30774, 1.26232, 1.27095, 1.26778, 1.26485, 1.26427, 1.26308, 1.26427, 1.26378, 1.26596, 1.26874, 1.26769, 1.26982, 1.26995, 1.27056, 1.27029, 1.27048, 1.2739, 1.2729, 1.27395, 1.27428, 1.27225, 1.27178, 1.2721, 1.27401, 1.27607, 1.27638, 1.27629, 1.27745, 1.27746, 1.27406, 1.27533, 1.27643, 1.27879, 1.28066, 1.28392, 1.28511, 1.2858, 1.28599, 1.28739, 1.28599, 1.289, 1.28619, 1.29057, 1.29093, 1.2922, 1.29559, 1.29927, 1.29998, 1.29947, 1.32461, 1.302, 1.3087, 1.30628, 1.30778, 1.3101, 1.30951, 1.31054, 1.31237, 1.31307, 1.31417, 1.31695, 1.31864, 1.31921, 1.32097, 1.32205, 1.32372, 1.32542, 1.32749, 1.33793, 1.34217, 1.34003, 1.33173, 1.52358, 1.66283, 1.81229, 1.45144, 1.34107, 1.36506, 1.36507, 1.36946, 1.36559, 1.37217, 1.37256, 1.37231, 1.37318, 1.37551, 1.38213, 1.38366, 1.3872, 1.39039, 1.39178, 1.39543, 1.39649, 1.3988, 1.40328, 1.40331, 1.40571, 1.41187, 1.41351, 
1.28668, 1.28532, 1.2842, 1.28672, 1.28851, 1.29092, 1.28765, 1.28621, 1.28553, 1.28446, 1.28163, 1.27924, 1.28037, 1.28201, 1.27882, 1.27634, 1.2767, 1.27517, 1.27501, 1.27885, 1.27291, 1.27205, 1.27481, 1.27855, 1.25675, 1.37905, 1.51445, 2.00146, 1.29693, 1.27474, 1.27847, 1.27722, 1.28994, 1.26939, 1.27189, 1.27403, 1.27247, 1.27209, 1.27137, 1.27374, 1.27425, 1.27181, 1.27623, 1.27535, 1.2751, 1.27767, 1.27751, 1.27811, 1.2781, 1.27869, 1.27925, 1.27965, 1.28194, 1.28186, 1.2822, 1.2832, 1.28494, 1.28722, 1.28611, 1.28592, 1.28943, 1.29052, 1.29277, 1.2951, 1.29462, 1.29415, 1.29331, 1.29512, 1.29499, 1.29692, 1.29731, 1.29651, 1.29869, 1.3055, 1.30857, 1.31249, 1.3135, 1.30898, 1.30832, 1.31553, 1.30901, 1.31044, 1.31314, 1.31525, 1.31687, 1.31795, 1.31706, 1.31897, 1.31967, 1.32336, 1.32315, 1.32761, 1.32835, 1.34417, 1.33006, 1.33277, 1.33544, 1.34625, 1.35351, 1.35404, 1.33576, 1.46088, 1.6063, 1.659, 1.38405, 1.3333, 1.37503, 1.37479, 1.36126, 1.36595, 1.38463, 1.38159, 1.37797, 1.37848, 1.38179, 1.38324, 1.38929, 1.38778, 1.39452, 1.3917, 1.39384, 1.39837, 1.40178, 1.40334, 1.41669, 1.42032, 1.42326, 1.4216, 
1.29097, 1.2886, 1.29079, 1.29072, 1.29138, 1.29308, 1.29273, 1.29189, 1.28965, 1.28761, 1.28692, 1.28511, 1.28457, 1.28722, 1.2846, 1.28433, 1.285, 1.29502, 1.28454, 1.28478, 1.28327, 1.28257, 1.28716, 1.2856, 1.26248, 1.36743, 1.54065, 1.55358, 1.56385, 1.27231, 1.28959, 1.28858, 1.28503, 1.28294, 1.28332, 1.28393, 1.28256, 1.28181, 1.28145, 1.28063, 1.2806, 1.28102, 1.28198, 1.28213, 1.2825, 1.28167, 1.28293, 1.28327, 1.28715, 1.28606, 1.28697, 1.2889, 1.28993, 1.28994, 1.3026, 1.29557, 1.29546, 1.29976, 1.30108, 1.3018, 1.30349, 1.30129, 1.30192, 1.29967, 1.30161, 1.30545, 1.29881, 1.30011, 1.30056, 1.30081, 1.30167, 1.30388, 1.31934, 1.30846, 1.31211, 1.31271, 1.31541, 1.31667, 1.31048, 1.31204, 1.31344, 1.35475, 1.3215, 1.32291, 1.32352, 1.32542, 1.32373, 1.32494, 1.32668, 1.32914, 1.3359, 1.33464, 1.33943, 1.33686, 1.34181, 1.34349, 1.3437, 1.35013, 1.36016, 1.35053, 1.40037, 1.4765, 1.70216, 1.65126, 1.43859, 1.33963, 1.38598, 1.37149, 1.37774, 1.39019, 1.38455, 1.37749, 1.40645, 1.38421, 1.38759, 1.3895, 1.38993, 1.39269, 1.39291, 1.39837, 1.39921, 1.4034, 1.40392, 1.40878, 1.41693, 1.42584, 1.42573, 1.43157, 
1.29466, 1.29283, 1.29573, 1.29499, 1.2938, 1.29807, 1.29449, 1.29464, 1.29408, 1.28989, 1.28959, 1.28749, 1.28639, 1.28782, 1.28778, 1.29241, 1.29347, 1.29392, 1.29197, 1.2919, 1.28649, 1.28776, 1.2872, 1.28893, 1.29682, 1.43924, 1.51259, 1.91979, 1.36777, 1.27445, 1.29449, 1.28672, 1.28588, 1.28738, 1.2884, 1.288, 1.28652, 1.28525, 1.28391, 1.28517, 1.28719, 1.28849, 1.28954, 1.28935, 1.29077, 1.29091, 1.29129, 1.2912, 1.28927, 1.29475, 1.29278, 1.29451, 1.2954, 1.29854, 1.29947, 1.30324, 1.30472, 1.30509, 1.30708, 1.30823, 1.30764, 1.30705, 1.30579, 1.30685, 1.30604, 1.30587, 1.30848, 1.3077, 1.30686, 1.30866, 1.30893, 1.30928, 1.31227, 1.31636, 1.31704, 1.31893, 1.32026, 1.31945, 1.31897, 1.32135, 1.3238, 1.31991, 1.3257, 1.32804, 1.32994, 1.33166, 1.3321, 1.33431, 1.3357, 1.33734, 1.33874, 1.34071, 1.3427, 1.34575, 1.34452, 1.35197, 1.3553, 1.35885, 1.36122, 1.36156, 1.36879, 1.56451, 1.83761, 1.89407, 1.50999, 1.37193, 1.38443, 1.37821, 1.37511, 1.37553, 1.37816, 1.38229, 1.38385, 1.38746, 1.39069, 1.39187, 1.39424, 1.3946, 1.39654, 1.40146, 1.40339, 1.40379, 1.40966, 1.41654, 1.41651, 1.42197, 1.42484, 1.42674, 
