1.25454, 1.25411, 1.25322, 1.25066, 1.25215, 1.24957, 1.24585, 1.24677, 1.24804, 1.2483, 1.24928, 1.24996, 1.24967, 1.24769, 1.24893, 1.24572, 1.24634, 1.24421, 1.24214, 1.24242, 1.24261, 1.24737, 1.24666, 1.2616, 1.24088, 1.37224, 1.49236, 1.6067, 1.45851, 1.21043, 1.25251, 1.25405, 1.25043, 1.24451, 1.24438, 1.24273, 1.24299, 1.24401, 1.24618, 1.24556, 1.24749, 1.24671, 1.24648, 1.24749, 1.249, 1.25042, 1.25205, 1.25295, 1.25337, 1.25353, 1.25327, 1.2496, 1.25097, 1.25136, 1.25119, 1.25315, 1.25367, 1.2528, 1.25355, 1.25498, 1.25669, 1.25804, 1.25911, 1.26137, 1.26105, 1.26086, 1.26404, 1.25898, 1.26025, 1.26229, 1.26759, 1.26659, 1.26784, 1.26994, 1.27009, 1.27187, 1.27407, 1.2726, 1.27473, 1.27523, 1.27742, 1.2776, 1.28168, 1.28363, 1.28478, 1.29118, 1.29424, 1.29548, 1.29737, 1.29952, 1.30034, 1.29739, 1.29603, 1.29701, 1.32018, 1.30384, 1.30616, 1.31275, 1.32133, 1.32221, 1.30078, 1.40131, 1.52153, 1.87492, 1.34702, 1.30891, 1.33608, 1.33267, 1.34017, 1.34357, 1.34311, 1.3395, 1.34049, 1.34423, 1.34624, 1.34833, 1.35755, 1.36119, 1.35858, 1.36224, 1.36272, 1.36537, 1.36724, 1.36701, 1.37856, 1.37477, 1.37534, 1.37802, 
1.2616, 1.25864, 1.25532, 1.25715, 1.25552, 1.25618, 1.25648, 1.25483, 1.25423, 1.25415, 1.25203, 1.2504, 1.25308, 1.25342, 1.25292, 1.25043, 1.25835, 1.24717, 1.24696, 1.26355, 1.24495, 1.24844, 1.25068, 1.25474, 1.28889, 1.40665, 1.49021, 1.88179, 1.46941, 1.24439, 1.26758, 1.25362, 1.25376, 1.25537, 1.25241, 1.24765, 1.24609, 1.24593, 1.24644, 1.24832, 1.25018, 1.24909, 1.24609, 1.24472, 1.24606, 1.24862, 1.257, 1.2526, 1.25175, 1.25426, 1.25658, 1.25673, 1.25645, 1.2546, 1.25145, 1.25169, 1.25596, 1.25379, 1.25486, 1.25686, 1.26022, 1.25911, 1.26113, 1.26156, 1.26361, 1.26152, 1.26209, 1.26199, 1.2672, 1.27059, 1.27378, 1.27596, 1.27485, 1.27605, 1.27543, 1.27556, 1.2772, 1.27775, 1.28096, 1.27981, 1.28383, 1.28619, 1.28877, 1.28921, 1.29378, 1.29433, 1.2966, 1.29831, 1.30006, 1.30037, 1.30134, 1.30093, 1.30097, 1.30198, 1.30594, 1.32031, 1.30955, 1.31382, 1.33439, 1.33491, 1.35547, 1.39955, 1.71702, 2.25935, 1.33284, 1.3209, 1.33718, 1.34149, 1.33691, 1.34243, 1.35063, 1.34834, 1.34433, 1.36157, 1.35064, 1.35513, 1.35668, 1.36765, 1.36481, 1.37271, 1.37813, 1.37835, 1.38194, 1.37815, 1.38939, 1.38419, 1.38382, 1.3961, 
1.2715, 1.26849, 1.26509, 1.26663, 1.26727, 1.26928, 1.26651, 1.26364, 1.26333, 1.26027, 1.2605, 1.2606, 1.26324, 1.26454, 1.26347, 1.25852, 1.25558, 1.25769, 1.2546, 1.25733, 1.25995, 1.26198, 1.27137, 1.26746, 1.27244, 1.36534, 1.45312, 1.4523, 1.35331, 1.20344, 1.28387, 1.26371, 1.26137, 1.26157, 1.26119, 1.25653, 1.25074, 1.25765, 1.25323, 1.25563, 1.25534, 1.2558, 1.25686, 1.2648, 1.25473, 1.25698, 1.25958, 1.25828, 1.26133, 1.26066, 1.26354, 1.26214, 1.26148, 1.26109, 1.258, 1.25948, 1.26034, 1.26032, 1.26278, 1.26718, 1.26836, 1.27044, 1.26933, 1.27098, 1.27068, 1.27111, 1.27249, 1.27299, 1.27476, 1.27823, 1.28077, 1.28228, 1.28465, 1.28447, 1.28176, 1.28219, 1.28132, 1.28097, 1.28295, 1.28565, 1.31706, 1.28601, 1.28937, 1.28863, 1.29162, 1.29285, 1.29533, 1.2962, 1.30228, 1.3009, 1.30052, 1.30255, 1.30207, 1.30527, 1.30627, 1.30926, 1.30873, 1.31864, 1.31498, 1.32727, 1.35169, 1.50511, 1.46235, 1.46402, 1.35782, 1.32912, 1.33642, 1.3349, 1.33399, 1.3352, 1.34093, 1.3441, 1.34706, 1.35475, 1.35645, 1.35717, 1.36059, 1.3676, 1.37001, 1.3741, 1.3767, 1.37781, 1.3819, 1.3889, 1.38308, 1.382, 1.38582, 1.38776, 
1.27484, 1.2746, 1.27491, 1.27209, 1.27306, 1.27219, 1.27146, 1.27094, 1.2687, 1.2696, 1.26783, 1.26667, 1.26725, 1.26766, 1.26684, 1.26728, 1.26151, 1.2599, 1.26076, 1.26211, 1.26562, 1.26716, 1.28048, 1.26414, 1.26821, 1.40317, 1.63911, 1.78708, 1.43364, 1.24136, 1.2736, 1.28172, 1.26247, 1.26174, 1.26328, 1.26007, 1.26357, 1.25763, 1.25886, 1.26096, 1.26444, 1.26259, 1.26082, 1.26698, 1.26437, 1.26498, 1.26535, 1.26448, 1.26389, 1.2636, 1.26443, 1.27146, 1.26345, 1.26443, 1.2651, 1.26576, 1.2659, 1.27083, 1.27398, 1.27766, 1.27552, 1.27458, 1.27788, 1.27827, 1.27983, 1.28117, 1.28085, 1.27885, 1.28102, 1.28451, 1.285, 1.28546, 1.28606, 1.28765, 1.28766, 1.28886, 1.29215, 1.29174, 1.29353, 1.29306, 1.29565, 1.29655, 1.29716, 1.30036, 1.32342, 1.30109, 1.3024, 1.30407, 1.30568, 1.30269, 1.3087, 1.31191, 1.31568, 1.3161, 1.31663, 1.31779, 1.314, 1.31657, 1.33651, 1.34237, 1.33997, 1.44934, 1.56834, 1.5619, 1.45475, 1.32222, 1.34761, 1.35734, 1.34779, 1.35024, 1.36215, 1.3607, 1.36033, 1.36203, 1.36167, 1.36298, 1.36955, 1.37388, 1.37858, 1.3829, 1.38172, 1.39199, 1.39223, 1.40344, 1.39277, 1.40358, 1.39632, 1.3968, 
1.27468, 1.28084, 1.27351, 1.27201, 1.27263, 1.27196, 1.27077, 1.27071, 1.26762, 1.27252, 1.26682, 1.26563, 1.26647, 1.26271, 1.2672, 1.26341, 1.26171, 1.26025, 1.26036, 1.26017, 1.26223, 1.26401, 1.27834, 1.27885, 1.2578, 1.393, 1.4075, 1.68136, 1.25083, 1.21813, 1.26571, 1.2619, 1.2599, 1.26056, 1.25754, 1.25876, 1.26121, 1.26627, 1.2609, 1.26157, 1.26193, 1.26473, 1.26433, 1.26575, 1.26698, 1.26791, 1.26935, 1.26951, 1.27217, 1.26815, 1.26471, 1.26725, 1.26678, 1.26683, 1.26836, 1.27018, 1.27274, 1.27259, 1.27715, 1.27605, 1.27965, 1.28143, 1.28031, 1.28295, 1.28203, 1.28155, 1.28139, 1.28158, 1.28422, 1.28496, 1.28628, 1.28544, 1.2886, 1.29031, 1.29454, 1.29495, 1.29549, 1.29611, 1.29927, 1.30302, 1.30432, 1.30587, 1.30963, 1.31186, 1.31082, 1.31194, 1.31202, 1.3128, 1.31315, 1.31472, 1.31432, 1.31795, 1.31904, 1.32045, 1.33004, 1.33122, 1.32893, 1.33254, 1.34204, 1.34953, 1.34141, 1.51203, 1.77931, 2.18492, 1.41355, 1.32517, 1.35622, 1.359, 1.353, 1.37538, 1.37197, 1.36384, 1.36392, 1.37567, 1.36796, 1.36893, 1.37253, 1.37791, 1.38107, 1.37941, 1.3835, 1.38554, 1.39252, 1.39896, 1.3981, 1.40936, 1.40556, 1.40568, 
1.2796, 1.27875, 1.28003, 1.27813, 1.2781, 1.27648, 1.27294, 1.27452, 1.27261, 1.27114, 1.27199, 1.27047, 1.26738, 1.2671, 1.26668, 1.26549, 1.2655, 1.26569, 1.26484, 1.26393, 1.26496, 1.26764, 1.27088, 1.26978, 1.26041, 1.3643, 1.58629, 1.662, 1.30264, 1.27108, 1.27454, 1.29121, 1.26303, 1.26352, 1.26262, 1.26186, 1.26262, 1.26298, 1.26403, 1.26382, 1.26417, 1.267, 1.26739, 1.26704, 1.26934, 1.26846, 1.27223, 1.27229, 1.27266, 1.27197, 1.27214, 1.27141, 1.27278, 1.2736, 1.27449, 1.27681, 1.27742, 1.27873, 1.27746, 1.29347, 1.28043, 1.28059, 1.28193, 1.28363, 1.28165, 1.28149, 1.28186, 1.28276, 1.28356, 1.29865, 1.28575, 1.28579, 1.28961, 1.29342, 1.29431, 1.29351, 1.29221, 1.2948, 1.29702, 1.29692, 1.30038, 1.30312, 1.30652, 1.30859, 1.30899, 1.30766, 1.31851, 1.31446, 1.32848, 1.32075, 1.31456, 1.31459, 1.31707, 1.32072, 1.32422, 1.32405, 1.32682, 1.35232, 1.35277, 1.34069, 1.31602, 1.49926, 1.60344, 1.61306, 1.34569, 1.35242, 1.35593, 1.35426, 1.3567, 1.3593, 1.36578, 1.3694, 1.36912, 1.37177, 1.37286, 1.37446, 1.38033, 1.38094, 1.38489, 1.3842, 1.38864, 1.39266, 1.39423, 1.39577, 1.40211, 1.40125, 1.40424, 1.40764, 
1.28465, 1.28367, 1.2847, 1.28233, 1.28427, 1.28421, 1.28172, 1.2794, 1.27794, 1.29094, 1.27609, 1.27351, 1.28194, 1.28154, 1.2729, 1.27167, 1.27384, 1.27068, 1.26926, 1.27064, 1.26753, 1.27132, 1.28739, 1.27693, 1.27632, 1.38799, 1.52848, 2.12434, 1.30677, 1.2623, 1.27086, 1.26767, 1.26462, 1.26418, 1.26287, 1.26426, 1.26366, 1.26578, 1.26862, 1.26755, 1.26962, 1.26987, 1.27056, 1.27024, 1.27036, 1.27384, 1.27273, 1.27385, 1.27423, 1.27217, 1.27165, 1.27216, 1.27392, 1.27604, 1.27629, 1.27616, 1.27735, 1.27744, 1.27379, 1.27519, 1.2763, 1.27874, 1.28053, 1.28355, 1.28495, 1.28567, 1.28595, 1.28725, 1.28579, 1.28866, 1.28605, 1.29085, 1.29077, 1.29202, 1.29549, 1.29921, 1.29985, 1.29946, 1.32429, 1.30196, 1.30898, 1.30613, 1.30762, 1.30998, 1.30938, 1.31038, 1.31227, 1.31282, 1.31406, 1.31697, 1.31868, 1.31915, 1.32089, 1.32187, 1.32365, 1.3253, 1.32735, 1.33802, 1.34188, 1.3399, 1.33166, 1.52332, 1.66282, 1.81212, 1.45115, 1.34015, 1.36503, 1.36485, 1.36977, 1.36538, 1.37211, 1.37235, 1.3722, 1.37306, 1.37548, 1.38238, 1.38352, 1.38702, 1.39012, 1.39152, 1.39517, 1.3965, 1.39867, 1.40332, 1.40317, 1.40553, 1.41182, 1.4134, 
1.28658, 1.28521, 1.2842, 1.2867, 1.28842, 1.2905, 1.28764, 1.28622, 1.28546, 1.28439, 1.28168, 1.27912, 1.28002, 1.28188, 1.27903, 1.27625, 1.27651, 1.27518, 1.27505, 1.27868, 1.27278, 1.27196, 1.27487, 1.27857, 1.25673, 1.37919, 1.51447, 2.00135, 1.29688, 1.27484, 1.27838, 1.27714, 1.28981, 1.26924, 1.2718, 1.27399, 1.27251, 1.27201, 1.27136, 1.27359, 1.27412, 1.27165, 1.27603, 1.27537, 1.27504, 1.27762, 1.27742, 1.27804, 1.27803, 1.27858, 1.27916, 1.2796, 1.28187, 1.28176, 1.28203, 1.28318, 1.28466, 1.28745, 1.28596, 1.28568, 1.28933, 1.29059, 1.29263, 1.29502, 1.29454, 1.29388, 1.29325, 1.29511, 1.29493, 1.29685, 1.29783, 1.29636, 1.29868, 1.30532, 1.30843, 1.31238, 1.3134, 1.3089, 1.30847, 1.30976, 1.30901, 1.3102, 1.31302, 1.31522, 1.31687, 1.3178, 1.31696, 1.3189, 1.31969, 1.32326, 1.32305, 1.32744, 1.32797, 1.34407, 1.32987, 1.33275, 1.33537, 1.34624, 1.3535, 1.35402, 1.33556, 1.46097, 1.6062, 1.6589, 1.38369, 1.33331, 1.36716, 1.37465, 1.36122, 1.36594, 1.38456, 1.38171, 1.37788, 1.37834, 1.38172, 1.38329, 1.38919, 1.3878, 1.39442, 1.39156, 1.39383, 1.39831, 1.4017, 1.4033, 1.41679, 1.42027, 1.42337, 1.42143, 
1.2904, 1.28852, 1.29068, 1.29051, 1.29131, 1.29296, 1.29267, 1.29187, 1.28951, 1.28754, 1.28687, 1.28498, 1.28435, 1.28701, 1.28456, 1.28429, 1.28491, 1.29523, 1.28446, 1.28478, 1.28335, 1.28252, 1.28829, 1.28551, 1.28679, 1.41998, 1.5405, 1.55351, 1.56378, 1.27233, 1.28946, 1.28856, 1.28501, 1.28283, 1.28319, 1.28375, 1.28262, 1.28171, 1.28144, 1.28046, 1.28049, 1.28095, 1.28183, 1.28205, 1.28246, 1.28155, 1.28289, 1.28319, 1.28669, 1.28602, 1.28686, 1.28885, 1.2898, 1.2899, 1.30262, 1.29555, 1.29539, 1.29966, 1.30095, 1.30177, 1.30336, 1.30125, 1.30182, 1.29957, 1.30161, 1.30512, 1.29867, 1.3, 1.30048, 1.30072, 1.30168, 1.30377, 1.31919, 1.30838, 1.31204, 1.31256, 1.3153, 1.31664, 1.3105, 1.31202, 1.31335, 1.35457, 1.32124, 1.32284, 1.32329, 1.32526, 1.32366, 1.32477, 1.32656, 1.32906, 1.33579, 1.33453, 1.33929, 1.33684, 1.34174, 1.34349, 1.34366, 1.35012, 1.36008, 1.35035, 1.40024, 1.47623, 1.70167, 1.65121, 1.43812, 1.33923, 1.36935, 1.3714, 1.37777, 1.38979, 1.38448, 1.37739, 1.40638, 1.38413, 1.38739, 1.38935, 1.38975, 1.39267, 1.39279, 1.39834, 1.3991, 1.40333, 1.40388, 1.40875, 1.41681, 1.42599, 1.42556, 1.43139, 
1.29458, 1.29265, 1.29593, 1.29478, 1.29361, 1.29795, 1.29438, 1.29466, 1.29403, 1.28973, 1.28946, 1.28747, 1.28634, 1.28774, 1.28771, 1.29232, 1.29328, 1.29375, 1.29177, 1.2919, 1.28624, 1.2877, 1.28682, 1.28893, 1.29659, 1.43906, 1.51229, 1.91991, 1.3791, 1.27458, 1.29457, 1.28655, 1.28576, 1.28729, 1.28827, 1.28794, 1.28638, 1.2851, 1.28372, 1.28505, 1.28686, 1.28838, 1.28923, 1.28919, 1.29066, 1.29083, 1.29128, 1.29085, 1.2891, 1.29451, 1.29259, 1.29441, 1.29526, 1.29851, 1.29932, 1.30305, 1.30464, 1.30499, 1.3069, 1.30812, 1.30737, 1.30685, 1.30565, 1.30658, 1.3058, 1.30573, 1.30835, 1.30746, 1.30667, 1.30855, 1.30884, 1.30915, 1.31221, 1.3163, 1.31693, 1.31883, 1.32023, 1.31927, 1.31888, 1.32086, 1.32368, 1.31978, 1.3256, 1.32818, 1.32971, 1.33157, 1.33189, 1.33443, 1.33538, 1.33719, 1.33829, 1.34042, 1.34256, 1.34549, 1.34429, 1.3517, 1.35512, 1.35869, 1.36128, 1.36155, 1.36856, 1.56454, 1.83741, 1.89383, 1.50974, 1.36159, 1.38432, 1.37804, 1.37498, 1.37533, 1.37779, 1.3821, 1.38359, 1.38748, 1.39039, 1.39171, 1.39407, 1.39438, 1.39642, 1.40137, 1.40325, 1.40355, 1.40943, 1.41623, 1.41632, 1.42195, 1.42449, 1.42664, 
