1.80524, 1.75111, 1.75118, 1.75026, 1.75138, 1.75427, 1.75183, 1.83079, 1.80198, 1.80138, 1.75122, 1.75132, 1.75286, 1.80218, 1.7493, 1.74897, 2.02532, 1.75128, 1.80131, 1.75069, 1.75458, 1.75045, 1.74955, 1.84672, 1.80241, 1.75144, 1.80108, 2.00713, 1.75121, 1.75454, 1.75287, 1.81835, 1.81465, 1.8188, 1.82028, 1.97187, 1.97337, 1.97952, 1.9823, 1.9829, 1.82434, 1.98573, 1.983, 1.82549, 1.9823, 1.89661, 1.90692, 1.82571, 1.90638, 1.90989, 1.9009, 1.82709, 1.82763, 1.91449, 1.83389, 1.8364, 2.01029, 1.89152, 1.9838, 1.97783, 1.89385, 1.89568, 1.89803, 1.8987, 1.97501, 1.97199, 1.90134, 1.89997, 2.00658, 1.9055, 1.99304, 1.90544, 1.90736, 1.91111, 1.91009, 1.98709, 1.91397, 1.99772, 2.00777, 1.91604, 2.00791, 1.91697, 1.91713, 1.99532, 1.99448, 1.91683, 2.00857, 1.91777, 2.01719, 1.92073, 2.01317, 1.92111, 1.92363, 1.92176, 2.00113, 2.01702, 2.01044, 1.8627, 1.86408, 1.86412, 1.85894, 1.94825, 1.90885, 1.86015, 1.85906, 1.861, 2.03688, 1.86006, 1.86268, 1.86461, 1.91334, 2.05886, 1.86339, 1.86539, 1.86396, 1.86527, 1.86275, 1.86532, 1.86315, 1.86119, 1.91217, 1.86309, 1.86262, 1.86017, 1.83361, 1.83043, 1.77597, 1.89685, 1.82698, 1.77382, 1.86988, 1.89959, 1.86759, 1.89308, 1.76901, 1.89357, 1.81795, 1.81812, 1.87936, 1.87687, 1.76827, 1.76548, 1.76462, 1.76698, 1.89059, 1.76361, 1.76329, 1.76474, 1.86702, 1.76314, 
1.75326, 1.75183, 1.75341, 1.75267, 1.75295, 1.75086, 1.74871, 1.75448, 1.84247, 1.85641, 1.74932, 1.74961, 1.74878, 1.74938, 1.75234, 1.75408, 1.75162, 1.74883, 1.7504, 1.8247, 1.8285, 1.80265, 1.74982, 1.74929, 1.79958, 1.75201, 1.75372, 1.74975, 1.8008, 1.80196, 1.80342, 1.81618, 1.81865, 1.8208, 1.82047, 1.98186, 1.97971, 1.98302, 1.97704, 1.98334, 1.98278, 1.97766, 1.8264, 1.90071, 1.9805, 1.82622, 1.90349, 1.90752, 1.90719, 1.90746, 1.82545, 1.90959, 1.9138, 1.91325, 1.91404, 1.91336, 1.99797, 1.89256, 1.89287, 1.99424, 1.97201, 1.97216, 1.97021, 1.97622, 1.97592, 1.98014, 1.97592, 1.89949, 1.90423, 1.90416, 1.90466, 1.90727, 1.90717, 1.9998, 1.91016, 1.91036, 2.01085, 1.98775, 1.91549, 1.91414, 1.91659, 1.91491, 1.91867, 1.99604, 1.91831, 2.00648, 1.92013, 2.00767, 1.92065, 1.92241, 2.01688, 1.92094, 1.92377, 1.92497, 2.0022, 2.02394, 2.02582, 1.86308, 1.86524, 1.9103, 1.9105, 1.94645, 1.85987, 1.8604, 1.85793, 1.85966, 1.86131, 1.86261, 1.86267, 1.91255, 1.86553, 1.86557, 1.86472, 1.86518, 1.86546, 1.86541, 1.86375, 1.9196, 1.86284, 1.91427, 1.86528, 1.86236, 1.86357, 1.86238, 1.8619, 1.78009, 1.87844, 1.7785, 1.77405, 1.77519, 1.76951, 1.88689, 1.7719, 1.86189, 1.8612, 1.94353, 1.76949, 1.82018, 1.88674, 1.76537, 1.76695, 1.76348, 1.7667, 1.88124, 1.76333, 1.76257, 1.76646, 1.87139, 1.86998, 1.76125, 
1.75443, 1.75219, 1.81209, 1.74891, 1.80265, 1.74932, 1.75132, 1.74847, 1.74827, 1.74687, 1.75216, 1.75055, 1.74741, 1.74784, 2.02548, 1.74709, 1.75044, 1.7497, 1.75107, 1.85342, 1.80228, 1.80247, 1.75449, 1.7531, 1.80045, 1.75174, 1.75144, 1.75152, 1.80025, 1.80299, 1.80481, 1.89969, 1.82123, 1.82029, 1.82032, 1.97979, 1.99587, 1.82326, 1.9018, 1.97723, 1.8237, 1.97933, 1.90395, 1.82357, 2.00859, 1.82468, 1.89609, 1.90682, 1.90731, 1.90126, 1.91363, 1.82768, 1.82638, 1.90735, 1.90788, 2.00646, 2.01089, 1.96768, 1.99035, 1.89232, 1.89429, 1.97284, 1.97318, 1.97299, 1.97722, 1.9789, 1.97618, 1.90309, 1.90278, 1.98009, 1.90454, 1.98292, 1.98246, 1.90441, 2.0029, 1.90961, 2.01672, 2.01412, 1.91409, 1.99859, 2.01068, 2.00475, 1.99414, 2.00018, 1.99547, 1.99214, 1.91748, 1.91699, 1.92004, 2.01789, 2.02634, 1.92158, 1.92289, 1.92487, 2.00626, 2.00534, 2.00695, 1.86241, 2.05891, 1.91324, 1.91054, 1.9119, 1.85923, 1.86012, 1.86193, 1.86088, 1.8566, 1.86268, 1.8622, 1.91434, 1.86168, 1.91738, 1.8644, 1.86181, 1.86461, 1.8647, 1.86494, 1.86228, 1.86419, 1.86046, 1.91478, 1.86557, 1.9136, 1.8616, 1.8806, 1.87973, 1.82939, 1.89477, 1.7736, 1.77174, 1.86919, 1.77339, 1.77257, 1.77158, 1.76769, 1.7689, 1.8176, 1.76849, 1.89388, 1.89225, 1.89306, 1.89276, 1.89685, 1.88979, 1.8869, 1.81514, 1.84092, 1.81363, 1.76482, 1.76428, 
1.75324, 1.75072, 1.75117, 1.74929, 1.74762, 1.84711, 1.75033, 1.75052, 1.74647, 1.84736, 1.74841, 1.7515, 1.7488, 1.74794, 1.74868, 2.02101, 1.74786, 1.75078, 1.75149, 1.7509, 1.80113, 1.80075, 1.74711, 1.8512, 1.8045, 1.80109, 1.80067, 1.84272, 1.8025, 1.75091, 1.75237, 1.82001, 1.82019, 1.81801, 1.82169, 2.00146, 1.82182, 1.99395, 1.82319, 1.82374, 1.9922, 1.98407, 1.90354, 1.82453, 1.82354, 1.99441, 1.90286, 1.90738, 1.90593, 1.90753, 1.8215, 1.90958, 1.90704, 1.9113, 1.9101, 1.98862, 1.97375, 1.97978, 1.98009, 1.89275, 1.97635, 1.97528, 1.97318, 1.97721, 1.97629, 1.97688, 1.98598, 1.9972, 1.90303, 1.97693, 1.9767, 2.00076, 1.90594, 1.99788, 1.99258, 1.99966, 1.98537, 2.00487, 2.01076, 1.99724, 1.98973, 1.91362, 1.99595, 2.01574, 2.01142, 1.99672, 1.9901, 1.91914, 1.99619, 2.01781, 2.00661, 1.99786, 1.92297, 1.92349, 2.00738, 2.00347, 2.00013, 1.9133, 1.8618, 1.91043, 1.94487, 1.91265, 1.85718, 2.05326, 1.86219, 1.85944, 1.86078, 1.86267, 1.863, 1.85925, 1.86159, 1.8605, 1.8621, 1.86288, 1.91277, 1.86242, 2.06383, 1.863, 1.8645, 2.05194, 2.05987, 1.86211, 1.95219, 1.86251, 1.8338, 1.78145, 1.77707, 1.89163, 1.88591, 1.89428, 1.87358, 1.772, 1.76954, 1.89752, 1.77085, 1.76636, 1.76828, 1.76581, 1.76737, 1.76646, 1.76436, 1.76295, 1.76521, 1.89246, 1.88935, 1.76429, 1.81633, 1.76259, 1.76358, 1.89037, 
1.75158, 1.74982, 1.92802, 1.74784, 1.74795, 1.74804, 1.74745, 1.75075, 1.7478, 1.74608, 1.7476, 1.74693, 1.74723, 1.75008, 1.74658, 1.75132, 1.7497, 1.75383, 1.75026, 1.75086, 1.81829, 1.80222, 1.74837, 1.7502, 1.74927, 1.80358, 1.75127, 1.83188, 1.83404, 1.75154, 1.80138, 1.81919, 1.82002, 1.81998, 1.97485, 1.97539, 1.98963, 1.97719, 1.89733, 1.97593, 2.00048, 1.97987, 1.99929, 1.90152, 1.98119, 1.90482, 1.98798, 1.90684, 1.90096, 1.90777, 2.00733, 1.91388, 1.9084, 1.91307, 1.914, 2.00424, 1.97737, 1.96953, 1.9701, 1.96766, 1.98366, 1.89684, 1.89601, 1.97363, 1.97457, 1.99372, 2.01036, 1.97609, 1.99171, 1.98361, 1.97742, 1.98584, 1.98141, 1.99623, 1.99765, 1.99661, 1.98754, 1.98946, 1.99764, 1.99281, 1.99536, 1.99638, 1.9937, 2.0136, 2.00906, 2.01453, 1.99281, 2.00196, 1.99665, 2.01063, 1.92179, 1.99674, 1.92166, 2.00278, 2.00415, 2.01959, 2.00315, 1.86469, 1.8658, 1.86109, 1.85949, 1.85855, 1.86104, 2.05557, 1.86095, 1.85984, 1.91414, 1.86174, 2.0498, 2.04603, 1.86066, 1.86097, 1.86034, 1.86316, 1.86154, 1.85928, 1.8649, 1.86225, 1.86281, 2.03747, 2.03468, 1.86247, 1.86212, 1.86557, 1.78246, 1.83085, 1.77839, 1.77652, 1.77547, 1.89617, 1.77243, 1.77379, 1.7717, 1.77087, 1.76744, 1.77103, 1.76875, 1.89142, 1.82156, 1.82111, 1.76743, 1.88223, 1.76514, 1.76183, 1.89282, 1.8741, 1.81639, 1.81195, 1.81252, 1.76174, 
1.75103, 1.80022, 1.75019, 1.74928, 1.748, 1.74561, 1.74762, 2.00983, 1.74528, 1.74436, 1.74669, 1.74813, 1.80595, 1.7492, 1.74906, 1.751, 1.74869, 1.75218, 1.75155, 2.00182, 1.75173, 1.75076, 1.75081, 1.74968, 1.74874, 1.74849, 1.75036, 1.75154, 1.75188, 1.75139, 1.80421, 1.81839, 1.81804, 1.97457, 1.97546, 1.9745, 1.99695, 1.9751, 1.97728, 1.97671, 1.97746, 1.82335, 1.82266, 1.90048, 1.82558, 1.90106, 1.99699, 1.89804, 1.90781, 1.90422, 1.90066, 1.90931, 1.98696, 1.91377, 1.91055, 1.99655, 1.98911, 1.89079, 1.98425, 1.96875, 1.89315, 1.89076, 1.89316, 1.97585, 1.89758, 1.97726, 2.00275, 1.98959, 1.99684, 1.98496, 1.98259, 1.99182, 2.00126, 1.99359, 1.90746, 2.003, 1.99607, 1.98896, 2.00038, 1.99787, 2.0013, 1.99325, 2.01403, 1.99333, 2.00136, 1.99483, 2.01232, 1.9947, 2.00138, 1.91917, 2.00459, 1.99967, 1.92341, 2.00406, 2.00368, 2.0014, 1.92701, 1.86393, 1.86083, 1.8614, 1.85936, 1.85994, 1.8603, 1.8612, 1.85652, 1.86042, 1.91117, 1.8621, 2.03811, 1.86143, 1.86159, 1.86391, 1.91489, 1.912, 1.86252, 1.86104, 1.86273, 2.05453, 2.03501, 2.03867, 2.04741, 1.86003, 1.86192, 1.86134, 1.78669, 1.78202, 1.89371, 1.77691, 1.89567, 1.77352, 1.82342, 1.7714, 1.77258, 1.7714, 1.81992, 1.772, 1.7675, 1.76871, 1.76935, 1.76674, 1.76607, 1.76493, 1.89044, 1.8147, 1.88998, 1.76269, 1.76368, 1.81411, 1.81358, 1.76101, 
1.75444, 1.80274, 1.75063, 1.75119, 1.7473, 1.74861, 1.74773, 1.74464, 1.85071, 1.7463, 2.01478, 1.74607, 1.83406, 1.79711, 1.74574, 1.85108, 1.7497, 1.75069, 1.74938, 1.74832, 1.75245, 1.74907, 1.74925, 1.74684, 1.74811, 1.74729, 1.84072, 1.801, 1.75119, 1.75153, 1.80391, 1.81592, 1.81945, 1.97625, 1.82084, 1.82058, 1.9962, 2.00182, 1.98727, 2.00355, 1.89704, 1.90323, 1.99679, 1.89681, 1.8268, 1.89747, 1.90243, 1.98, 1.91002, 1.98601, 1.90013, 1.91153, 1.91045, 1.91396, 1.83219, 1.98956, 1.99588, 1.97323, 1.96929, 1.97015, 1.89377, 1.89318, 1.89045, 1.97675, 1.98112, 1.99002, 1.97874, 1.99216, 1.97917, 1.9947, 1.99418, 1.98649, 1.99655, 2.00656, 2.00241, 2.00164, 2.00002, 1.99503, 2.00439, 1.98669, 2.01141, 1.99398, 1.99594, 2.00324, 2.00423, 2.0138, 2.01319, 2.00006, 1.99296, 1.91945, 1.9993, 1.99979, 2.00056, 2.00315, 2.00092, 1.92556, 2.00941, 1.86209, 1.86211, 1.85995, 1.85821, 1.85821, 1.85876, 1.96061, 1.8589, 1.86149, 1.91381, 1.95851, 2.0387, 1.85991, 1.86465, 1.91304, 1.86161, 1.91344, 1.93386, 1.91333, 2.04814, 1.86475, 1.86271, 1.86034, 1.86205, 1.86158, 1.86253, 1.86196, 1.78356, 1.7802, 1.89628, 1.89384, 1.77622, 1.77521, 1.76931, 1.77549, 1.88666, 1.7692, 1.76784, 1.76983, 1.76877, 1.89114, 1.88961, 1.76703, 1.76616, 1.76377, 1.89065, 1.83969, 1.76257, 1.89425, 1.75899, 1.89089, 1.75981, 1.76187, 
1.752, 1.74908, 1.7542, 1.74595, 1.74886, 1.74563, 1.85209, 1.7958, 1.85459, 1.79687, 1.75108, 1.74725, 1.85168, 1.75234, 1.7488, 1.7501, 1.75127, 1.75137, 1.84181, 1.75122, 1.79882, 1.75086, 1.74638, 1.74751, 1.84091, 1.74899, 1.74973, 1.74903, 1.753, 1.75343, 1.75139, 1.81806, 1.81796, 1.97504, 1.98188, 1.8201, 1.82122, 1.89655, 1.99361, 1.99357, 1.90068, 1.90013, 1.89785, 1.9009, 1.82008, 1.90045, 1.89801, 1.89787, 1.82052, 1.9842, 1.99757, 1.91334, 1.91124, 1.91044, 1.90743, 2.01097, 1.98469, 1.97598, 1.9798, 1.96699, 1.89314, 1.9712, 1.89362, 1.97534, 1.97234, 1.97597, 1.89637, 2.00396, 1.97904, 1.90501, 1.98016, 1.98243, 1.9075, 1.98683, 1.99384, 1.98461, 1.91104, 2.001, 2.00771, 1.99756, 1.99915, 1.99015, 2.00761, 2.00938, 2.00715, 1.99468, 1.91663, 1.91719, 1.91817, 2.01051, 1.99753, 1.92392, 1.92171, 2.00454, 2.00167, 2.00208, 2.0272, 1.85953, 1.86378, 1.86167, 1.86045, 1.85772, 1.86046, 1.86079, 1.86129, 1.86042, 2.05738, 1.85903, 1.85861, 1.86037, 1.91025, 1.91061, 1.86564, 1.91769, 1.86216, 1.86306, 1.86036, 1.86281, 1.91153, 1.91421, 1.86337, 1.86214, 1.86252, 1.86413, 1.78538, 1.78163, 1.896, 1.89937, 1.88968, 1.7741, 1.87617, 1.77449, 1.89718, 1.77166, 1.88322, 1.87816, 1.77112, 1.89431, 1.89243, 1.87576, 1.76457, 1.7646, 1.8925, 1.76267, 1.8136, 1.76479, 1.76028, 1.76228, 1.76072, 1.89087, 
1.75107, 1.75077, 1.75193, 1.7492, 1.7506, 1.74708, 1.74458, 1.79571, 1.79575, 1.79666, 1.80005, 1.74996, 1.74959, 1.74825, 1.74818, 2.00325, 2.00498, 1.74922, 1.74968, 1.75131, 1.75061, 1.74761, 1.74566, 1.84856, 1.74991, 1.75098, 1.84363, 1.75006, 2.01364, 1.7517, 1.75522, 1.81924, 1.81967, 1.97804, 1.97418, 1.82095, 1.99728, 1.89397, 1.97399, 1.97661, 1.97656, 1.89904, 1.89855, 1.90375, 1.97855, 1.82039, 1.90454, 1.90559, 1.90013, 1.98895, 1.91253, 1.91004, 2.00815, 1.91337, 1.91356, 2.02015, 2.01044, 1.98324, 1.96977, 1.96875, 1.98697, 1.89443, 1.89636, 1.89667, 1.97905, 1.97229, 1.9897, 1.90261, 1.97941, 1.98341, 1.99322, 1.99556, 1.99082, 1.90851, 1.90771, 1.99309, 2.01061, 2.00243, 2.00399, 1.99147, 2.00143, 1.91457, 2.0038, 2.00126, 2.01092, 2.00678, 2.00994, 1.99764, 1.995, 2.0007, 2.00026, 1.92098, 1.92283, 1.92459, 2.00011, 1.92434, 1.92562, 1.86205, 1.91061, 1.90927, 1.85814, 1.8597, 1.85925, 1.86121, 2.03853, 1.8613, 2.05122, 1.86184, 1.85994, 1.86156, 1.86293, 1.86165, 2.03926, 1.86145, 2.04935, 2.05634, 1.86237, 1.9133, 1.94801, 1.86063, 1.86121, 1.86534, 1.86309, 1.86283, 1.78248, 1.89459, 1.89688, 1.88999, 1.77612, 1.8925, 1.8243, 1.87499, 1.7753, 1.77185, 1.81978, 1.8818, 1.76819, 1.8178, 1.81963, 1.83954, 1.76571, 1.76555, 1.76481, 1.8132, 1.81659, 1.87499, 1.89725, 1.75859, 1.75804, 1.76069, 
1.75129, 1.80071, 1.74634, 1.7483, 2.01519, 1.74473, 1.74249, 1.74585, 1.74507, 1.85662, 1.74837, 1.74575, 1.74749, 1.85077, 1.7488, 1.74941, 1.74872, 1.75114, 1.74983, 1.84834, 1.7483, 1.74884, 1.74847, 1.74876, 1.79892, 1.74845, 1.74965, 1.74899, 1.74907, 2.01372, 1.75452, 1.82053, 1.81833, 1.97951, 1.82042, 1.97532, 1.82096, 1.97568, 1.97827, 1.8212, 1.89975, 1.89918, 1.90023, 1.90313, 1.89989, 1.89596, 1.89567, 1.89713, 1.90605, 1.82207, 1.9078, 1.89643, 1.9893, 1.90639, 1.90707, 1.99962, 1.99935, 1.89341, 1.89135, 1.97875, 1.89071, 1.89624, 1.89278, 1.97369, 1.97328, 1.89717, 1.97381, 1.98322, 1.9924, 1.97934, 2.00011, 2.00306, 1.97697, 1.9868, 1.90832, 2.00294, 2.00051, 1.99417, 2.01083, 1.91307, 2.00619, 2.00153, 2.00453, 2.00686, 1.91588, 2.00435, 1.99257, 2.01688, 1.99648, 1.99567, 2.00412, 2.00256, 1.99924, 1.92348, 2.00706, 1.92449, 2.01955, 2.03468, 1.91136, 1.91277, 1.85853, 1.85931, 2.04994, 1.86141, 1.86166, 1.85937, 1.85838, 2.04459, 1.86544, 1.86251, 1.86195, 1.86221, 1.85984, 1.8611, 1.86022, 2.04621, 1.86118, 1.94972, 1.91226, 2.05655, 1.86148, 1.86149, 1.86525, 1.86315, 1.78681, 1.78324, 1.98677, 1.77888, 1.91433, 1.88684, 1.82423, 1.87914, 1.77338, 1.77282, 1.77027, 1.89435, 1.76998, 1.8207, 1.81809, 1.76499, 1.7683, 1.88612, 1.76094, 1.81362, 1.81331, 1.85943, 1.75937, 1.75859, 1.75927, 1.88916, 
