0.904941,1.00931,1.02324,1.07931,1.07431,1.10575,0.994362,0.719364,0.71881,0.726323,0.718078,0.721086,0.674891,0.665881,0.680896,0.701049,0.697719,0.956273,0.98478,0.981201,0.770794,0.728814,0.687205,0.690386,0.69198,0.791148,0.968418,1.02939,1.06731,1.1195,1.1192,0.728598,0.680401,0.783098,0.764952,0.883051,0.846713,0.844256,0.821154,0.865685,0.856658,0.752023,0.751734,0.8325,1.19191,1.18931,1.18493,1.20968,1.17178,1.14553,1.00206,1.03953,0.970184,1.15289,1.13399,1.13374,1.19592,1.10925,0.861449,0.838872,0.918046,0.962738,1.15377,1.31124,1.31307,1.34685,1.29307,0.858127,0.860731,0.861372,0.985711,1.23371,1.25327,1.12324,0.787017,0.75219,0.804791,0.852632,0.928173,1.26145,1.22577,1.17777,1.18109,0.82078,0.697308,0.696674,0.756266,0.843947,0.883081,0.991278,0.990956,0.904418,0.691248,0.697007,0.871722,0.870312,0.840038,1.13957,1.14302,1.1408,0.673917,0.665119,0.628762,0.770338,0.810247,0.974299,1.05386,1.02703,0.929598,0.874166,0.619094,0.434495,0.453913,0.811717,0.810968,0.915512,0.242747,0.228344,0.251485,0.306757,0.253168,0.211156,0.231307,0.231674,0.183821,0.173231,0.154977,0.211373,0.261131,0.507404,0.588577,0.214693,0.205132,0.209411,0.27644,0.28639,0.362602,0.454973,0.472619,0.691547,0.692153,0.276843,0.21059,0.237264,0.369471,0.289855,0.336131,0.456954,0.646178,0.653406,0.628664,0.283588,0.280779,0.283205,0.349241,0.44177,0.503099,0.686875,0.692512,0.291764,0.291165,0.334384,0.411225,0.404406,0.408207,0.767881,0.855525,0.459013,0.419208,0.455499,0.462894,0.578085,0.741443,0.862529,0.883397,0.887787,0.537589,0.552637,0.552312,0.590528,0.684888,1.17377,1.17495,1.09552,0.726668,0.727419,0.700342,0.837013,0.86864,1.17728,1.28622,1.3097,0.877479,0.813949,0.877792,0.948441,0.971643,1.0232,1.09109,0.980952,0.977686,1.23324,0.978562,0.966888,0.728756,0.732174,0.838413,0.855209,0.867243,0.867349,0.777697,0.721694,0.781476,0.805047,0.824808,0.839688,0.743459,0.746588,0.704849,0.704737,0.770522,0.757572,0.82742,0.894163,1.01221,1.07667,1.22255,0.86096,0.867805,0.828368,0.872983,1.05102,1.05498,1.09437,1.0927,1.08814,0.978633,0.888278,0.894164,0.935163,0.94421,0.964004,1.02904,0.940755,0.886964,0.86935,0.884771,0.915025,0.950451,1.00874,1.17359,1.10971,0.9783,0.897267,0.898578,0.944347,0.940813,1.06556,1.34998,0.978095,0.951547,0.936366,0.938095,0.968282,0.987985,1.04937,0.940462,0.970079,0.921866,0.940515
1.03962,1.03756,1.07635,1.09392,1.08148,1.04692,1.00927,0.685216,0.643251,0.773142,0.656402,0.950521,0.732451,0.639837,0.678119,0.711719,0.807259,0.714219,0.975335,0.755346,0.759681,0.735313,0.708683,0.697772,0.766292,0.842879,1.07045,1.02891,0.917733,0.917295,0.729578,0.673729,0.708152,0.766788,0.932195,0.976467,1.05731,1.07739,1.077,0.784681,0.835708,0.777006,0.772876,0.860472,1.13693,1.26656,1.17138,1.18847,1.14708,0.971379,0.967974,1.11214,1.02487,1.05348,1.24838,1.21404,1.12926,1.13185,0.845054,0.847742,0.90572,0.967443,1.3269,1.38544,1.38813,1.40641,0.936152,0.872194,0.858896,0.894386,0.994322,1.31223,1.25401,1.25712,0.769371,0.780983,0.781233,0.804047,0.861551,1.19029,1.16722,1.14376,1.1216,0.751316,0.805161,0.69462,0.77934,0.827394,0.853701,0.992228,0.992093,0.854242,0.684528,0.687804,0.806679,0.865664,0.839617,1.14051,1.16085,1.16732,0.673439,0.593497,0.594169,0.766069,0.785259,0.905654,0.982504,0.339553,0.272211,0.265438,0.308208,0.296766,0.4504,0.275808,0.24955,0.240005,0.224997,0.224633,0.296764,0.373668,0.541589,0.655835,0.679137,0.203901,0.202746,0.194588,0.207883,0.269195,0.293505,0.475716,0.476464,0.207417,0.220954,0.245474,0.231071,0.29951,0.407765,0.420877,0.517831,0.647114,0.69477,0.22472,0.210665,0.234252,0.319412,0.305244,0.41488,0.451384,0.58269,0.621658,0.589755,0.334208,0.242416,0.251511,0.375449,0.410735,0.522215,0.524551,0.524218,0.31312,0.330181,0.319358,0.456318,0.429926,0.777249,0.837168,0.846936,0.452646,0.417479,0.393676,0.490547,0.504407,0.731509,0.859331,0.895012,0.893588,0.56258,0.545869,0.589243,0.594956,0.697618,1.17752,1.17739,1.18226,0.707623,0.702317,0.658511,0.760382,0.802634,1.22299,1.31912,1.32034,0.833118,0.817993,0.821064,0.93895,0.968749,0.952662,1.05419,1.08751,1.21978,1.09919,0.96414,0.764756,0.723213,0.774131,0.80552,0.877673,0.880469,0.862467,0.778057,0.757346,0.776438,0.839166,0.857149,0.946521,1.09901,0.733145,0.694883,0.697641,0.734423,0.805994,0.836191,0.924488,1.04935,1.3442,1.22685,0.831583,0.815151,0.821124,0.869355,0.932678,1.1169,1.19419,1.25021,1.25074,0.97127,0.885499,0.885748,0.902387,0.948907,0.969681,1.03752,0.991738,0.927066,0.886906,0.921863,0.932212,1.02279,0.962401,1.04361,1.08717,0.982056,0.981678,0.905838,0.952469,1.00595,1.0083,1.32743,1.32569,1.01945,1.02809,0.936,0.998988,0.990563,1.05296,1.06087,1.01333,0.977781,0.935238
0.846265,1.00893,1.11193,1.17882,1.07296,1.02339,0.726143,0.614975,0.631404,0.714658,0.933302,0.73856,0.732787,0.703488,0.701336,0.712348,0.750878,0.724552,0.720068,0.71216,0.709468,0.740582,0.75716,0.763326,0.816496,0.955742,0.965312,0.964514,0.883482,0.697226,0.697954,0.687139,0.684771,0.705173,0.954428,0.988513,1.04201,1.03489,1.04836,0.764088,0.778357,0.736065,0.776261,1.10886,1.18457,1.25442,1.17563,1.18381,1.15778,0.941683,0.94323,0.993678,0.992171,1.03666,1.15052,1.15533,1.14159,1.10939,0.875483,0.906029,0.912165,0.968373,1.34018,1.36691,1.38113,1.32058,0.935008,0.790559,0.788033,0.869242,0.939209,0.937672,1.24808,0.75643,0.743897,0.701334,0.801438,0.861049,0.898906,1.13761,1.17837,1.12276,1.07545,0.755528,0.688534,0.791154,0.774276,0.834708,0.834487,1.00045,1.00077,0.69746,0.688794,0.694303,0.746291,0.808665,0.910137,1.10919,0.987785,0.998484,0.650381,0.591426,0.590978,0.622434,0.771174,0.771963,0.24832,0.220861,0.230945,0.257538,0.303986,0.216245,0.606577,0.640613,0.194428,0.695136,0.22686,0.225015,0.287779,0.317273,0.476735,0.580361,0.570763,0.208011,0.140927,0.156736,0.268995,0.211134,0.245945,0.362307,0.50531,0.183685,0.220313,0.232098,0.251204,0.404682,0.40748,0.427663,0.515993,0.392604,0.383658,0.228066,0.210037,0.212016,0.253692,0.270595,0.340084,0.438617,0.611107,0.797905,0.517981,0.239952,0.239721,0.30297,0.289478,0.288736,0.289999,0.290274,0.289897,0.324741,0.335418,0.358438,0.372517,0.427858,0.729887,0.697065,0.709024,0.42602,0.400229,0.422038,0.493942,0.614339,0.74888,0.832549,0.876636,0.890961,0.558811,0.590311,0.562253,0.658683,0.836265,0.843355,1.1742,1.17268,0.708278,0.700959,0.684313,0.739121,0.73849,0.788629,1.25687,1.32168,0.846818,0.800484,0.800476,0.928257,0.928615,0.957423,0.998238,1.12649,1.14467,1.16347,1.04797,0.783346,0.753322,0.7686,0.794057,0.907278,0.937466,0.909956,0.772538,0.738232,0.859344,0.84398,0.88435,0.933384,0.970995,0.730659,0.690451,0.745489,0.755975,0.820708,0.83538,0.967024,0.964905,1.12971,1.18536,0.831049,0.878526,0.891498,0.919907,0.952755,1.17514,1.15642,1.25045,1.27614,1.00432,0.891345,0.922161,0.922977,0.990981,1.05674,1.04691,1.01029,0.935746,0.934398,0.894959,0.934515,0.939739,0.982461,1.16467,1.16426,0.952762,0.956432,0.927991,0.981738,0.983837,1.10926,1.33021,1.3464,1.23327,0.94065,0.98506,0.995594,1.00901,1.04185,1.0439,1.07453,1.0028,0.904368
0.970506,1.0092,1.03037,0.755566,0.744664,0.740461,0.645159,0.642047,0.653222,0.701424,0.944635,0.943094,0.941137,0.692857,0.673149,0.708552,0.760223,0.945135,0.952269,0.964423,0.739218,0.736113,0.716993,0.752987,0.793991,0.803421,1.03192,1.0117,0.881948,0.692445,0.693306,0.636877,0.702804,0.707544,0.831995,0.96907,1.08754,1.03658,1.05162,0.956808,0.764515,0.718695,0.78266,0.866968,1.10639,1.13735,1.1658,1.15463,1.14779,0.940079,0.901172,0.966994,1.02358,1.07882,1.19976,1.15092,1.14139,0.864419,0.867995,0.870319,0.915845,0.946306,1.29447,1.30897,1.29626,1.31302,0.991534,0.915768,0.788363,0.9,0.925835,0.932395,1.25778,1.25623,0.742704,0.699062,0.857441,0.845286,0.895236,1.13957,1.14567,1.14304,1.0819,0.751827,0.741902,0.746198,0.778099,0.827408,0.826221,0.997256,0.998024,0.687845,0.667369,0.675335,0.752022,0.813265,0.863812,1.04499,0.955538,0.898369,0.999808,0.659335,0.58812,0.540045,0.497989,0.497269,0.211467,0.203978,0.191213,0.258713,0.256666,0.20615,0.205407,0.632986,0.192912,0.207645,0.215254,0.171303,0.213622,0.300876,0.519972,0.57034,0.545244,0.15514,0.169005,0.152888,0.20687,0.207067,0.286742,0.439844,0.190924,0.1907,0.190874,0.166228,0.237716,0.301459,0.381182,0.519607,0.520005,0.546878,0.573186,0.22923,0.223107,0.232583,0.248848,0.261062,0.373153,0.441983,0.602651,0.793778,0.321411,0.23768,0.237705,0.300274,0.341036,0.37824,0.28581,0.286764,0.289193,0.289418,0.267081,0.296777,0.388047,0.426964,0.705847,0.706184,0.702858,0.703675,0.397121,0.434015,0.469618,0.604493,0.859599,0.882636,0.880038,0.866361,0.56243,0.5648,0.611615,0.663484,0.789121,0.809942,1.16565,1.17001,0.674314,0.663338,0.702097,0.682111,0.723351,0.918327,0.870143,1.05254,1.05312,0.815172,0.845248,0.949979,0.939224,0.986375,1.02906,1.14713,1.05106,1.18821,1.06997,0.796183,0.724636,0.723474,0.821042,0.829073,0.88161,0.9144,0.784091,0.784101,0.843999,0.856283,0.896003,0.947506,0.994116,0.690788,0.69116,0.694081,0.732133,0.817425,0.821861,0.932952,0.954473,1.14326,0.890694,0.893951,0.831823,0.87506,0.931097,1.11618,1.14015,1.16798,1.22344,1.23353,0.999104,0.906115,0.935256,0.947644,0.94597,1.00857,1.0499,0.963947,0.965866,0.918007,0.94712,0.948645,0.947907,1.01598,1.0603,1.05835,0.910397,0.968229,0.963085,0.991295,1.0132,1.0325,1.32619,1.33048,1.23674,0.956987,0.988111,0.989048,1.01851,1.04226,1.11661,1.16348,1.02242,0.919809
0.958285,0.752257,0.760404,1.0824,1.08045,0.667574,0.640452,0.633014,0.6316,0.694545,0.842153,0.856602,0.957819,0.672636,0.722304,0.751349,0.77869,0.829078,0.963849,1.04736,1.0463,0.769462,0.764211,0.791044,0.766923,0.892469,0.990389,0.897144,0.898759,0.707623,0.639267,0.672391,0.659843,0.772563,0.941849,0.9334,1.03043,1.05762,1.02825,1.02529,0.764058,0.727985,0.781925,0.821238,1.09539,1.07739,1.08963,1.0776,1.07777,0.945121,0.904443,1.00899,1.04794,1.17838,1.13977,1.13456,1.10294,0.864143,0.861632,0.809719,0.93604,0.933881,1.32004,1.36757,1.26361,1.25627,1.06063,0.808418,0.855811,0.857394,0.878141,1.14025,1.29194,1.32019,0.774045,0.698555,0.694027,0.892997,1.0885,1.13659,1.12415,1.12555,1.11587,0.767341,0.688859,0.705171,0.761413,0.788045,0.849498,1.05079,0.987572,0.689124,0.66863,0.668768,0.77827,0.739706,0.909748,1.06201,0.953845,0.189802,0.214275,0.564749,0.492797,0.307753,0.346131,0.346605,0.222617,0.18321,0.25137,0.253041,0.298078,0.358118,0.531915,0.566706,0.190638,0.647068,0.171964,0.161366,0.219817,0.355524,0.497006,0.497292,0.535982,0.538155,0.1508,0.153998,0.182836,0.235598,0.272755,0.309044,0.169835,0.152682,0.162922,0.201299,0.214132,0.300483,0.38669,0.487539,0.569583,0.563793,0.223623,0.189109,0.190231,0.228001,0.240351,0.266726,0.390253,0.550894,0.551621,0.718225,0.303758,0.233438,0.236318,0.258987,0.351876,0.395968,0.664683,0.797481,0.79413,0.249258,0.242006,0.274819,0.330667,0.402087,0.401881,0.760404,0.86379,0.469641,0.38982,0.43099,0.450385,0.523637,0.878158,0.869535,0.877681,0.931317,0.601495,0.68227,0.707079,0.787707,0.807878,1.16961,1.18902,1.16627,0.675619,0.629499,0.677286,0.674151,0.721515,1.12823,0.871316,1.20244,0.808063,0.788186,0.843937,0.916588,0.9594,1.02545,0.973197,1.20607,1.23039,1.21975,0.986274,0.87942,0.722256,0.727968,0.781798,0.833496,0.868293,0.894652,0.769973,0.739311,0.78117,0.828781,0.870591,0.963255,0.9564,0.725388,0.689473,0.718905,0.735383,0.833064,0.840556,0.877989,0.926147,1.139,0.887771,0.85326,0.860391,0.869844,0.942628,1.12159,1.17702,1.17479,1.19246,1.24713,1.07943,0.929528,0.933321,0.943514,0.939997,1.01137,1.01404,1.03596,0.918992,0.910507,0.935229,0.987087,0.964693,1.00879,1.10771,0.923921,0.910041,0.932849,0.990896,1.03626,1.04673,1.03971,1.32281,1.32336,1.28582,0.967318,1.02325,0.970971,1.02973,1.03115,1.09069,1.12565,1.13023,1.0461
0.772162,0.966684,1.07827,1.08971,1.08952,0.643373,0.632272,0.579719,0.628214,0.691603,1.06178,1.06095,1.08918,0.695118,0.698654,0.734462,0.790524,0.842398,0.926937,1.00999,0.762039,0.706129,0.743782,0.761017,0.804471,0.927923,1.00504,1.03904,1.03877,0.965704,0.680427,0.68086,0.684743,0.770396,0.831586,0.909785,1.0104,1.01506,1.02962,1.06558,0.747408,0.739813,0.807827,0.830136,1.18803,1.18292,1.18235,1.1994,1.03999,0.954359,0.921855,0.976392,1.09681,1.16146,1.13993,1.18635,1.04629,1.00206,0.858266,0.854358,0.941951,1.03014,1.08029,1.28808,1.32183,1.30595,1.00672,0.822422,0.797654,0.823161,0.906495,1.16757,1.13951,1.14044,0.76965,0.693314,0.75384,0.784152,0.887619,1.09269,1.11993,1.12215,1.12503,0.732785,0.743032,0.744868,0.769119,0.824593,0.935471,1.06792,1.0224,0.99155,0.644153,0.666518,0.653883,0.737742,0.864142,0.979754,1.1094,0.18772,0.203949,0.196945,0.174178,0.230178,0.342088,0.313364,0.166334,0.192119,0.236171,0.261267,0.309736,0.309149,0.579301,0.643954,0.70569,0.154815,0.197283,0.163327,0.163137,0.252035,0.490427,0.490922,0.553883,0.155143,0.163389,0.186572,0.189557,0.275887,0.28595,0.151637,0.155127,0.164901,0.132553,0.18024,0.234528,0.315408,0.348185,0.401241,0.247762,0.224266,0.62777,0.628347,0.196345,0.236502,0.240679,0.292644,0.342634,0.418755,0.727872,0.721678,0.663188,0.280527,0.28475,0.324352,0.321157,0.667585,0.67321,0.78381,0.799321,0.300469,0.242879,0.246817,0.274021,0.410595,0.410482,0.891091,0.849325,0.449457,0.471781,0.411111,0.500968,0.493053,0.818597,0.822769,0.859255,0.595023,0.594469,0.693195,0.609559,0.773162,0.777526,1.07306,1.09827,1.09466,0.687241,0.659528,0.667007,0.639016,0.70172,0.870231,1.18048,1.36043,0.781365,0.79074,0.798221,0.879651,0.941262,0.963735,0.967857,1.20301,0.971242,0.966811,0.981236,0.771923,0.783578,0.715629,0.787619,0.788708,0.801934,0.795145,0.798688,0.729185,0.776116,0.812489,0.831063,0.935385,1.00908,0.746067,0.741068,0.764587,0.768206,0.76722,0.828782,0.87277,0.872945,1.02469,0.864019,0.846517,0.846996,0.880683,0.944381,1.09817,1.2475,1.21636,1.21481,1.14464,1.12488,0.900696,0.930191,0.966637,0.999915,1.03216,1.07543,1.07918,0.966876,0.902343,0.913536,0.973146,1.04309,1.0459,1.11946,0.969918,0.91597,0.946698,0.935807,1.02323,1.05688,1.09715,1.29426,1.28525,1.24151,1.043,0.938446,0.97785,0.980101,1.01846,1.16571,1.13693,1.12798,1.05455
0.963533,0.962435,1.09807,1.19675,1.0955,0.61528,0.60503,0.580064,0.626157,0.70568,0.661523,1.08592,1.07482,0.684285,0.677413,0.742494,0.780479,0.779691,0.929578,0.995694,1.02735,0.767714,0.772912,0.766732,0.808614,0.94022,0.919904,0.943735,0.951389,1.06023,0.685042,0.685115,0.728118,0.745409,0.839691,0.965698,1.12654,1.05183,1.05483,1.05347,0.886342,0.75317,0.783854,0.821634,0.755433,1.14383,1.24906,1.17548,1.06159,0.974535,0.909672,0.884355,1.02628,0.998408,1.13378,1.13302,1.1122,1.04545,0.842217,0.879417,0.956685,0.995961,1.37379,1.24437,1.23679,1.24672,0.879286,0.763329,0.763815,0.825713,0.886962,0.848557,0.848754,0.805453,0.736519,0.732065,0.655286,0.696212,0.856786,1.06876,1.20351,1.10447,1.09843,0.953633,0.721221,0.675354,0.730368,0.738951,0.856378,0.969316,1.01301,0.918693,0.589129,0.51378,0.512298,0.449779,0.826604,0.889042,0.956896,0.164822,0.144108,0.145531,0.2211,0.237966,0.3586,0.47871,0.276868,0.186538,0.23351,0.253161,0.321528,0.38664,0.565253,0.56662,0.118658,0.118627,0.128019,0.158849,0.156612,0.228311,0.428546,0.428091,0.459449,0.119957,0.169134,0.105735,0.182654,0.189312,0.268431,0.150473,0.215655,0.108186,0.131539,0.18325,0.213677,0.183949,0.317892,0.246253,0.245693,0.218227,0.225482,0.204498,0.197474,0.248868,0.267793,0.269811,0.381591,0.619511,0.696512,0.716558,0.264632,0.230099,0.230607,0.296799,0.310748,0.394307,0.722122,0.799319,0.786868,0.791957,0.253289,0.251105,0.325179,0.410737,0.503896,0.759313,0.768473,0.793583,0.465297,0.43113,0.47095,0.524158,0.811087,0.805301,0.878689,0.590643,0.597297,0.605809,0.607755,0.674599,0.675952,0.673374,1.16297,0.676826,0.685518,0.611999,0.616167,0.667161,0.725047,1.12312,1.17578,1.23644,0.779817,0.757835,0.760128,0.901363,0.951743,0.966463,1.0427,1.19238,1.26488,1.26722,0.977311,0.805637,0.719416,0.71877,0.778214,0.826053,0.89921,0.961541,0.796203,0.737522,0.788428,0.811865,0.867809,0.937506,0.950483,0.77775,0.76692,0.757125,0.763633,0.818711,0.820849,0.88301,0.840381,0.842204,0.87759,0.836942,0.799816,0.922279,0.902063,1.07682,1.15082,1.23053,1.2546,1.1791,1.00844,0.950248,0.912616,0.946632,0.967442,0.985092,1.07347,1.01876,0.944201,0.9183,0.968628,0.968534,1.0084,0.997871,1.08627,0.971855,0.946214,0.922577,0.977809,1.03196,1.05922,1.11833,1.30867,1.28287,1.3154,1.26427,1.02625,0.954597,0.978072,1.07281,1.10503,1.22897,0.909235,1.00578
0.955616,0.95293,1.14634,1.11138,1.10873,0.636422,0.562993,0.597473,0.624016,0.749472,0.702646,0.700999,0.66936,0.677731,0.638946,0.636243,0.735185,0.804526,0.946153,0.944861,1.14717,1.02964,0.763371,0.78619,0.811832,0.938461,0.97006,0.952283,1.09894,1.08382,0.692629,0.702192,0.74361,0.789884,0.841206,1.1507,1.10202,1.10115,1.03082,0.959254,0.808108,0.772534,0.763995,0.840432,0.752237,0.754545,1.13534,1.01252,1.00466,0.858027,0.881926,0.877793,0.973825,0.971366,1.16434,1.15138,1.09799,1.0979,0.872442,0.88751,0.991247,1.02319,1.24058,1.24095,1.29464,1.24263,0.874739,0.810817,0.819468,0.851781,0.922332,1.06692,1.1094,1.04022,0.737824,0.756537,0.71299,0.63244,0.647794,0.935916,1.09975,1.12584,1.02629,0.991048,0.687827,0.60489,0.628858,0.756212,0.78356,0.916058,0.977317,0.898076,0.558201,0.465245,0.444731,0.439402,0.745945,0.764606,0.223616,0.173977,0.0861194,0.12334,0.209354,0.311674,0.440061,0.479741,0.255187,0.254878,0.124202,0.183427,0.269554,0.281387,0.0822913,0.523426,0.494993,0.117167,0.116843,0.114532,0.102732,0.146958,0.345434,0.461815,0.476409,0.527171,0.169646,0.142072,0.158842,0.160025,0.187767,0.318067,0.479119,0.145586,0.1472,0.147573,0.217962,0.244688,0.328304,0.438738,0.540281,0.235033,0.203682,0.277127,0.21781,0.241522,0.241747,0.304701,0.391519,0.616031,0.69307,0.697369,0.248477,0.244499,0.240866,0.318774,0.298126,0.343745,0.718339,0.786506,0.781163,0.313575,0.244763,0.253656,0.264891,0.400663,0.499931,0.765149,0.788371,0.794122,0.428901,0.477052,0.464125,0.470078,0.751033,0.75031,0.796553,0.570171,0.570084,0.60924,0.643096,0.770023,0.901327,1.13743,1.15527,1.16165,0.666053,0.661139,0.659531,0.671125,0.672494,0.829244,1.15483,0.776705,0.76365,0.727922,0.779969,0.780257,0.942864,0.962801,1.04022,1.11191,1.0166,1.00187,0.995482,0.775048,0.711999,0.721711,0.867865,0.867287,0.939764,1.05043,0.754177,0.738405,0.8114,0.804775,0.856264,1.01964,1.02156,0.751208,0.753148,0.727838,0.747277,0.766204,0.896633,0.964717,1.10562,0.836416,0.880248,0.794386,0.860794,0.890537,0.892827,1.04712,1.16868,0.963355,1.23716,1.16382,0.961682,0.911175,0.939645,1.0056,1.01488,1.04624,1.07187,0.975886,0.97746,0.919656,0.946347,0.968249,0.99979,1.07775,1.01719,0.947096,0.971263,0.91908,0.975118,0.9963,1.0398,1.26764,1.28421,1.25878,1.20375,1.17105,0.904921,0.944565,0.988032,0.98982,1.06455,0.933293,0.963598,0.908535
0.788418,1.06178,1.06204,1.08911,0.670307,0.638689,0.631499,0.607141,0.601452,0.731845,0.961619,1.08717,1.1363,0.646427,0.612802,0.639137,0.648548,0.68146,0.91948,1.04276,1.09874,1.02554,0.827359,0.793371,0.820534,0.905885,0.949604,0.953246,1.05333,1.12409,0.735447,0.722028,0.717975,0.781408,0.812243,0.972212,1.11698,1.10164,1.14699,0.891538,0.836839,0.811419,0.784726,1.07197,1.04618,1.16039,0.75686,0.76972,1.06162,0.894342,0.879923,0.845459,0.967343,0.968136,1.29322,1.18463,1.09095,0.863538,0.824467,0.87071,0.994191,0.990642,1.33245,1.23241,1.24334,1.27657,0.824571,0.809028,0.751145,0.837377,0.868803,1.06064,1.06706,1.04569,0.736575,0.728199,0.661223,0.733654,0.733936,0.632394,0.626738,1.07524,0.956766,0.949742,0.728773,0.696903,0.514862,0.748391,0.453004,1.04366,1.10837,0.458389,0.514773,0.435663,0.438803,0.692538,0.293283,0.223453,0.222318,0.17262,0.133091,0.135404,0.193441,0.276718,0.566225,0.566855,0.245323,0.117843,0.11762,0.160965,0.247981,0.291145,0.100984,0.100158,0.490975,0.0569683,0.0629672,0.047708,0.0610903,0.125131,0.00987299,0.0822371,0.251872,0.250907,0.151203,0.124782,0.107652,0.152948,0.215059,0.328373,0.169673,0.159243,0.119712,0.169159,0.162375,0.262905,0.290423,0.427748,0.53679,0.569387,0.621974,0.203711,0.183987,0.237301,0.239018,0.281169,0.324186,0.574896,0.650454,0.506659,0.238023,0.234933,0.228847,0.239323,0.3529,0.342786,0.546137,0.787059,0.781348,0.737219,0.3025,0.318195,0.325841,0.300954,0.43862,0.524481,0.52473,0.531714,0.425461,0.437258,0.466933,0.651234,0.587459,0.591971,0.640614,0.638836,0.587902,0.620892,0.684214,0.759701,0.806853,1.1513,1.18185,1.16297,1.09848,0.706486,0.662956,0.665784,0.66699,0.736745,0.747616,0.746118,0.741892,0.721102,0.721354,0.78807,0.91509,0.960735,1.02281,1.1498,1.15255,1.20427,1.13936,0.794717,0.731346,0.728005,0.816226,0.87967,0.948501,1.04712,0.756793,0.778146,0.80392,0.844138,0.882221,0.912762,1.08046,1.24694,0.866617,0.758989,0.761816,0.835802,0.852244,0.898134,1.24789,0.835155,0.878914,0.884112,0.832397,0.900793,0.947164,1.04793,1.10728,0.959555,1.23625,0.963806,0.901772,0.908029,0.931056,0.953001,0.971641,1.03751,1.0843,1.03339,0.958469,0.920109,0.949644,0.981328,0.997181,1.01794,1.0181,0.937113,0.941926,0.942913,0.931491,1.01089,1.02487,1.27036,1.25351,1.26221,1.17819,0.996089,0.901795,0.982435,0.994456,1.03186,1.04455,0.975023,0.922721,0.883258
0.831294,0.946776,0.858215,0.871459,1.07086,0.65652,0.658455,0.673715,0.66624,0.8187,0.951961,0.978793,1.13607,0.653146,0.635548,0.601213,0.651562,0.777931,0.92006,0.976925,1.09157,0.887125,0.763065,0.763153,0.818359,0.890652,0.949278,0.935617,0.933226,1.07919,1.0154,0.749348,0.751011,0.801235,0.911856,0.976963,1.05939,1.04965,1.05098,0.925183,0.850347,0.848738,0.803432,0.863879,1.13221,1.17381,1.15695,1.15729,0.757844,0.869871,0.864268,0.842195,0.871947,1.14236,1.19612,1.27162,0.836113,0.825093,0.828836,0.876142,0.956834,1.18786,1.2193,1.37455,1.23684,1.2575,0.877927,0.818388,0.782471,0.863965,0.860319,0.952881,1.0673,1.06881,0.968511,0.696995,0.666514,0.677575,0.790082,0.860232,0.597736,0.614543,0.611148,0.586742,0.382506,0.459499,0.462254,0.438283,0.451899,0.442355,0.436278,0.456697,0.0760499,0.337408,0.336358,0.249277,0.685517,0.632199,0.635109,0.203589,0.111389,0.114529,0.217603,0.304553,0.570098,0.654332,0.259807,0.107074,0.0768723,0.0594311,0.0967784,0.0956452,0.0727858,0.0673677,0.0668194,0.0192851,0.0150657,0.0158651,0.0589369,0.107464,0.0835163,0.0751543,0.053652,0.0482098,0.0738666,0.158999,0.151228,0.21352,0.227693,0.333373,0.173793,0.113022,0.172207,0.186154,0.192493,0.283455,0.400688,0.398907,0.530688,0.567182,0.615407,0.248341,0.227616,0.207922,0.270102,0.31509,0.36856,0.455827,0.498639,0.503884,0.505269,0.201869,0.248946,0.303194,0.317619,0.35257,0.691435,0.732804,0.755307,0.3118,0.299902,0.33798,0.283226,0.314855,0.659012,0.520708,0.522568,0.507682,0.435737,0.436416,0.483957,0.5336,0.586052,0.590057,0.634314,0.634373,0.572396,0.611122,0.674474,0.691377,0.785326,1.18568,1.16906,1.1711,1.27239,1.10552,0.659538,0.662576,0.705866,0.739736,0.743286,0.729613,0.725974,0.719006,0.720054,0.825751,0.845376,0.957983,1.07277,1.10079,1.21422,1.21596,1.0734,0.715075,0.720469,0.756589,0.818741,0.837761,0.857189,1.08936,0.736971,0.774418,0.837843,0.848258,0.87742,0.979847,1.02539,1.25064,0.756276,0.758914,0.769299,0.817562,0.887745,0.90902,0.967989,0.892311,0.918539,0.862268,0.870621,0.9484,0.94976,1.08257,1.05998,1.20017,1.244,1.21997,0.930285,0.866644,0.941461,0.916008,0.933071,1.05345,1.0954,1.02623,0.970978,0.922129,0.921547,0.972219,0.994704,1.01283,0.990425,0.963792,0.941836,0.968044,0.984134,0.999054,1.03051,1.20439,1.26049,1.26857,1.18148,0.957141,0.908352,0.977065,0.97874,0.993767,1.07096,0.985917,0.899845,0.903497
