1.64483894592757,1.55344874963125,1.64800607721199,1.62184324117224,1.69570734901117,1.69793211301158,1.69646512888904,1.69778638611199,1.61652906690051,1.69279281101937,1.69014058144683,1.68951881334191,1.7009729476497,1.60534695613863,1.68236848013535,1.60323877365789,1.67919163372429,1.67809382441404,1.67253677197634,1.67176927697183,1.67358600565339,1.66901018100626,1.6722064576706,1.59387339157756,1.66953479784478,1.59559296899273,1.67324597622101,1.67482954186322,1.70569449919642,1.60720254532674,1.61360481378207,1.69966140555339,1.76113872692716,1.75497933663782,1.75720410063823,1.76557853980134,1.76141075047306,1.75308488694315,1.76585056334724,1.74731410171937,1.85809569078782,1.74466187214683,1.74557509405093,1.66654253883986,1.74114499630339,1.66096605614888,1.66053859057675,1.73533535057306,1.77178650572388,1.65783778537101,1.6582555358165,1.73117727637142,1.73423754126282,1.73472329759478,1.73528677493987,1.73815273729847,1.76942572995052,1.74222337536036,1.66894217511978,1.67374144767962,1.77152419730462,1.85051789200914,1.74581797221692,1.74432184271446,1.74517677385872,1.81961407416938,1.84893432636692,1.74494361081937,1.81907974220422,1.82069245322635,1.74548765791118,1.74651746133495,1.84208516208618,1.74572082095052,1.74515734360544,1.74508933771897,1.81821509593331,1.7455168032911,1.74445785448741,1.84034615441774,1.8321368724075,1.82296579285995,1.7430977367579,1.8379659483911,1.83594520205012,1.82988296302717,1.83288493715872,1.73906595920257,1.82649238383004,1.7383081793247,1.81132707114602,1.83221459342061,1.83507084065258,1.83922891485422,1.74940285394683,1.75895282343331,1.66492982781773,1.74087297275749,1.73735609691405,1.7374435330538,1.75235625244519,1.73648173551651,1.73391694208372,1.6567982668206,1.73529649006651,1.74608028063618,1.73378093031077,1.74241767789315,1.73608341532429,1.65787664587757,1.73826931881814,1.73885222641651,1.65628336510871,1.65486495661937,1.65699256935339,1.82964979998782,1.6556130213706,1.65576846339683,1.81620406471897,1.65122178412961,1.65043485887183,1.8201386910079,1.59106571997879,1.65974195019232,1.65678855169396,1.6677860750497,1.56937184219313,1.64136093059068,1.6633171167956,1.63535698232756,1.63452148143658,1.63608561682552,1.65495239275912,1.63370541079888,1.55730565490707,1.63223842667633,1.63736801354191,1.65008511431281,1.64735516372716,1.63473521422265,1.63353053851937,1.55643129350953,1.64050599944642,1.63531812182101,1.63648393701773,1.63172352496445,1.63140292578535,1.5577331204792,1.55271040000666,1.55533348419928
1.6256127103083,1.6334139569997,1.56197863082059,1.61984192508453,1.7011963955624,1.69439580691486,1.69638740787593,1.61739371317142,1.70082722075011,1.69143269328986,1.6994185273874,1.68544817528003,1.61006850768535,1.68683743838945,1.68211588684273,1.60383139638289,1.60181065004191,1.67476153597675,1.59973161294109,1.67262420811609,1.67447979730421,1.59419399075666,1.67053545588863,1.59501006139437,1.66941821632511,1.59457288069559,1.59900297844314,1.6786767320124,1.67847271435298,1.70467441089929,1.61422658188699,1.7798403457079,1.7566794837997,1.76107072104069,1.76196451269151,1.75297802055011,1.67688914871076,1.75184135073331,1.6742563493915,1.67304195856158,1.76737583822962,1.67046745000216,1.74505047721241,1.66513384547716,1.74169875852183,1.74003747186651,1.73777384735954,1.66080089899601,1.77293289066733,1.66114092842839,1.84976982725791,1.65611820795584,1.73655945652962,1.73467472196159,1.65776977948453,1.66106320741527,1.84513571185094,1.7443315578411,1.74917940603413,1.67441179141773,1.75754413007061,1.6873912006079,1.74497275619929,1.74480759904642,1.74799416058413,1.74939313882019,1.74790672444438,1.74701293279356,1.74764441602511,1.74337947543044,1.74432184271446,1.74594426886323,1.74830504463659,1.83426448514151,1.74695464203372,1.74597341424315,1.74777071267142,1.74758612526528,1.83565374825094,1.74676033950093,1.74464244189356,1.74331146954396,1.84609750938823,1.83029099834602,1.74219422998044,1.74006661724642,1.83541087008495,1.81296892754807,1.81665096054438,1.81434847553085,1.73667603804929,1.83266148924602,1.82566659806569,1.75143331541446,1.67227446355707,1.74706150842675,1.66557102617593,1.75849621248126,1.74274799219888,1.7384053305911,1.73697720697511,1.73281913277347,1.73509247240708,1.7368023346956,1.74779985805134,1.73464557658167,1.73293571429314,1.65537985833125,1.73483987911446,1.74187363080134,1.65723544751937,1.73667603804929,1.73951285502798,1.73794871963905,1.65638051637511,1.65609877770257,1.65641937688166,1.79882370316118,1.65230987831322,1.65093033033043,1.65177554634806,1.64938562519478,1.5877334315415,1.66225816799191,1.65521470117839,1.64804493771855,1.56675847312715,1.64137064571732,1.64125406419765,1.56044364081158,1.66402632104027,1.63379284693863,1.65729373827921,1.6342786032706,1.6340065797247,1.55666445654887,1.63220928129642,1.63609533195215,1.64565501656527,1.63661023366404,1.63571644201322,1.63458948732306,1.55657702040912,1.64450863162183,1.63559014536691,1.55829659782428,1.63214127540994,1.55389564545666,1.55388593033002,1.551165694871
1.553536185771,1.63399686459806,1.65277620439191,1.701934745187,1.70103123840954,1.70110895942265,1.69466783046076,1.70311027551036,1.70485899830544,1.70274110069806,1.68994627891404,1.70299369399068,1.68744949136773,1.70607338913536,1.68170785152388,1.68030887328781,1.6781326849206,1.67830755720011,1.59912927508945,1.59559296899273,1.59705995311527,1.59483518911486,1.67089491557429,1.59736112204109,1.59741941280092,1.70775410604396,1.70741407661159,1.67720974788986,1.70523788824437,1.68462238951568,1.69201560088822,1.70645227907429,1.75588284341528,1.75488218537142,1.75598970980831,1.76787130968823,1.75387181220093,1.75326947434929,1.75395924834069,1.74807188159724,1.67292537704191,1.74586654785011,1.77115502249233,1.66765006327675,1.7436903594829,1.74112556605011,1.74039693155216,1.85644411925914,1.66284107559027,1.73672461368249,1.73636515399683,1.73481073373454,1.84935207681241,1.65905217620093,1.73805558603208,1.7394934247747,1.66584304972183,1.7442829822079,1.67153611393248,1.75410497524028,1.68262107342798,1.76182850091856,1.82108105829192,1.84325097728291,1.74845077153618,1.74868393457552,1.8365086793952,1.74881023122183,1.82771648978659,1.83851971060954,1.82829939738495,1.83284607665217,1.84047245106405,1.74936399344028,1.74813988748372,1.74663404285462,1.83627551635586,1.8247048005284,1.82978581176077,1.74462301164028,1.8276193385202,1.74497275619929,1.74199992744765,1.74459386626036,1.82777478054643,1.83353585064356,1.81721443788946,1.8146302142034,1.81499938901569,1.73988202984028,1.74070781560462,1.82362642147143,1.82623979053741,1.76227539674397,1.7490725396411,1.74944171445339,1.74451614524724,1.74444813936077,1.74049408281855,1.65986824683863,1.75630059386077,1.65812923917019,1.73110927048495,1.73619028171733,1.73317859245913,1.73551022285257,1.74172790390175,1.73466500683495,1.82202342557594,1.7413198685829,1.73641372963003,1.65896474006117,1.7353936413329,1.65539928858453,1.65893559468125,1.7384053305911,1.65738117441896,1.65503011377224,1.65463179358002,1.65448606668043,1.65384486832224,1.65013368994601,1.67492669312962,1.67525700743535,1.65729373827921,1.65049314963166,1.64517897535994,1.56398966203494,1.63754288582142,1.64061286583945,1.63586216891281,1.55851033061035,1.63785376987388,1.65930476949355,1.63754288582142,1.56033677441854,1.5559552523042,1.65093033033043,1.6356872966333,1.55804400453166,1.65212529090707,1.63732915303535,1.63603704119232,1.63387056795174,1.55665474142223,1.5574610969333,1.63741658917511,1.5553626295792,1.63207326952347,1.55395393621649
1.55522661780625,1.55809258016485,1.65371857167593,1.70150727961486,1.778975699437,1.69857331136978,1.69730062978003,1.62190153193207,1.70555848742347,1.6149455012583,1.61734513753822,1.69082064031158,1.61118574724887,1.68923707466937,1.60907756476814,1.60673621924805,1.67992026822224,1.60308333163166,1.68031858841445,1.70895878174724,1.67613136883289,1.6768988638374,1.67248819634314,1.70823014724929,1.67447979730421,1.67700573023044,1.59993563060051,1.68041573968085,1.68281537596076,1.69022801758658,1.69058747727224,1.79159564894151,1.75862250912757,1.75870994526733,1.75575654676897,1.75631030898741,1.75255055497798,1.75401753910052,1.77156305781118,1.77192251749684,1.67294480729519,1.751122431362,1.74816903286364,1.74571110582388,1.86655756609069,1.74361263846978,1.66083975950257,1.73903681382265,1.66174326628003,1.73885222641651,1.73789042887921,1.73784185324601,1.66078146874273,1.6617626965333,1.73750182381364,1.73903681382265,1.74262169555257,1.74655632184151,1.74951943546651,1.7528517239038,1.6849721340747,1.86170000277102,1.74831475976323,1.82372357273782,1.83921919972758,1.7507532565497,1.7498886102788,1.84167712676733,1.84310525038332,1.75067553553659,1.81916717834397,1.8450774210911,1.75223967092552,1.83261291361282,1.74916969090749,1.74928627242716,1.74946114470667,1.81851626485913,1.74873251020872,1.82585118547184,1.83575089951733,1.74706150842675,1.82667697123618,1.74717808994642,1.74612885626938,1.81697155972348,1.81597090167963,1.81756418244848,1.81979866157553,1.74232052662675,1.73858991799724,1.73943513401487,1.73476215810134,1.75271571213085,1.7519870776329,1.66979710626404,1.66631909092716,1.66564874718904,1.74197078206774,1.73887165666978,1.66109235279519,1.7359862640579,1.73391694208372,1.73278027226692,1.65773091897798,1.73498560601405,1.73767669609314,1.73818188267839,1.73654974140298,1.73683148007552,1.74194163668782,1.73655945652962,1.65873157702183,1.74083411225093,1.72959371072921,1.65814866942347,1.80697469441159,1.80233086387799,1.65376714730912,1.65485524149273,1.65252361109929,1.65091090007716,1.6772194630165,1.66491039756445,1.67255620222962,1.65155209843535,1.56915810940707,1.56464057551977,1.64190497768248,1.5597830122001,1.62820664912101,1.63722228664232,1.63890300355093,1.6599848283583,1.63800921190011,1.55821887681117,1.63462834782961,1.63399686459806,1.63647422189109,1.63740687404847,1.63438546966363,1.55954984916076,1.55825773731772,1.63559986049355,1.64035055742019,1.6360564714456,1.55537234470584,1.55647015401608,1.55671303218207,1.55429396564887
1.63402600997797,1.5627947014583,1.56577724533658,1.62360167909396,1.62726428183699,1.69929223074109,1.69940881226077,1.69807783991118,1.69436666153495,1.61808348716281,1.70827872288249,1.61364367428863,1.61069027579027,1.60786317393822,1.68786724181322,1.60725112095994,1.78150163236323,1.67858929587265,1.60166492314232,1.67763721346199,1.59952759528166,1.67518900154888,1.67511128053576,1.59847836160461,1.70937653219273,1.67767607396855,1.67810353954068,1.60283073833904,1.70838558927552,1.68836271327183,1.69518273217265,1.79226599267962,1.68208674146281,1.75953573103167,1.68084320525298,1.75495990638454,1.85405419810586,1.75510563328413,1.75320146846282,1.67615079908617,1.75178305997347,1.77790703550667,1.67125437525994,1.74485617467962,1.74313659726446,1.77982091545462,1.66742661536404,1.73950313990134,1.73988202984028,1.77990835159438,1.73828874907142,1.73970715756077,1.73693834646855,1.66321996552921,1.66459951351199,1.77438044453659,1.77764472708741,1.77425414789028,1.67458666369724,1.75383295169438,1.77292317554069,1.77604173119192,1.82294636260668,1.83302094893168,1.8309030513243,1.75010234306487,1.75103499522224,1.75242425833167,1.75181220535339,1.83638238274889,1.8355954574911,1.82480195179479,1.7513944549079,1.82517112660708,1.82252861216118,1.74915997578085,1.83253519259971,1.838830594662,1.82084789525258,1.74771242191159,1.8229269323534,1.8213239364579,1.81709785636979,1.74473959315995,1.74501161670585,1.81795278751405,1.81720472276282,1.82139194234438,1.74351548720339,1.74226223586692,1.74114499630339,1.74174733415503,1.84031700903782,1.6838354642579,1.76622945328618,1.74679920000749,1.7466534731079,1.74193192156118,1.66437606559929,1.73905624407593,1.73713264900134,1.73799729527224,1.65769205847142,1.73681204982224,1.73495646063413,1.65869271651527,1.7513944549079,1.73839561546446,1.73523819930667,1.73489816987429,1.74230109637347,1.65804180303043,1.65779892486445,1.73929912224192,1.65741031979888,1.73543250183946,1.73542278671282,1.80922860379192,1.80824737600135,1.65389344395543,1.6531939548374,1.65149380767552,1.67044801974888,1.67469353009027,1.67469353009027,1.67203158539109,1.64787006543904,1.64394515427675,1.64199241382224,1.64076830786568,1.56105569378985,1.55907380795543,1.55826745244436,1.63693083284314,1.63479350498248,1.63703769923617,1.63725143202224,1.63702798410953,1.55887950542264,1.65537985833125,1.55780112636567,1.56033677441854,1.63463806295625,1.63274361326158,1.64470293415461,1.63900986994396,1.55453684381485,1.56058936771117,1.62778889867551,1.55310872019887
1.55657702040912,1.5615608803751,1.65432090952757,1.6271671305706,1.70073006948372,1.62308677738207,1.70777353629724,1.6224261487706,1.70850217079519,1.6959599423038,1.6940849228624,1.69266651437306,1.69463868508085,1.61063198503043,1.60967018749314,1.60970904799969,1.60354965771035,1.68060032708699,1.60198552232141,1.67788980675462,1.60022708439969,1.67508213515585,1.67421748888494,1.59813833217223,1.59791488425953,1.68029915816117,1.60402569891568,1.60536638639191,1.68478754666855,1.68813926535913,1.71149442980011,1.78449389136815,1.75826304944192,1.76511221372265,1.76016721426323,1.75867108476077,1.67851157485953,1.75653375690011,1.67759835295544,1.75387181220093,1.67330426698085,1.778975699437,1.74941256907347,1.74891709761487,1.77978205494807,1.66783465068289,1.66529900263003,1.66426919920626,1.74233995688003,1.77970433393495,1.73770584147306,1.73983345420708,1.73869678439028,1.73849276673085,1.6639097395206,1.74378751074929,1.66647453295339,1.74763470089847,1.67575247889396,1.75886538729356,1.68510814584765,1.68856673093126,1.841201085562,1.75126815826159,1.83896660643495,1.75150132130093,1.7502577850911,1.83388559520258,1.84407676304725,1.83953979890668,1.84313439576323,1.82560830730586,1.84643753882061,1.82709472168168,1.84814740110914,1.7496651623661,1.75190935661979,1.82285892646692,1.82238288526159,1.83800480889766,1.82350983995176,1.74532250075831,1.75078240192962,1.7496165867329,1.83916090896774,1.82096447677225,1.82635637205709,1.81859398587225,1.74170847364847,1.74305887625134,1.74137815934274,1.74108670554356,1.84519400261077,1.76518021960913,1.76833763576692,1.75223967092552,1.7460608503829,1.74392352252224,1.66492011269109,1.75971060331118,1.73886194154314,1.73731723640749,1.7584573519747,1.73706464311487,1.65896474006117,1.73579196152511,1.65737145929232,1.65834297195625,1.74026091977921,1.73927969198864,1.73782242299274,1.73408209923659,1.73580167665175,1.66049973007019,1.73340204037183,1.65740060467224,1.66079118386937,1.65843040809601,1.65599191130953,1.73068180491282,1.80231143362471,1.65371857167593,1.59426199664314,1.66715459181814,1.58019449326936,1.57255840373084,1.56997418004477,1.64480980054765,1.56358162671608,1.56318330652387,1.5601036113792,1.63885442791773,1.63762060683453,1.5615608803751,1.63281161914806,1.64131235495748,1.6351918251747,1.55836460371076,1.63435632428371,1.65349512376322,1.56295985861117,1.63518211004806,1.64478065516773,1.56007446599928,1.55852976086363,1.63402600997797,1.63422031251076,1.63411344611773,1.55713078262756,1.55342931937797
1.63249101996896,1.5633873241833,1.57390880633371,1.62838152140051,1.70827872288249,1.62591387923412,1.69883561978904,1.70639398831445,1.69797097351814,1.69697031547429,1.61717026525871,1.69511472628617,1.69260822361322,1.68903305700995,1.68805182921937,1.68591450135872,1.68364116172511,1.70937653219273,1.67742348067593,1.67796752776773,1.6771708873833,1.67459637882388,1.67735547478945,1.59955674066158,1.67691829409068,1.67447979730421,1.68096950189929,1.60441430398125,1.60925243704764,1.70983314314478,1.71030918435011,1.7885062386702,1.76155647737265,1.6846515348956,1.75869051501405,1.76002148736364,1.67915277321773,1.67928878499068,1.67890017992511,1.75346377688208,1.75329861972921,1.75208422889929,1.75036465148413,1.67141953241281,1.74699350254028,1.6677860750497,1.66731974897101,1.74319488802429,1.74359320821651,1.78196795844192,1.74246625352634,1.66244275539806,1.74231081150011,1.74238853251323,1.78111302729766,1.66755291201035,1.67022457183617,1.67128352063986,1.84869144820094,1.7585059276079,1.76013806888331,1.77966547342839,1.75223967092552,1.75170533896036,1.82617178465094,1.82603577287799,1.83931635099397,1.75556224423618,1.75263799111774,1.75604800056815,1.75367750966815,1.75380380631446,1.82445220723577,1.82518084173372,1.8319911455079,1.83329297247758,1.75445471979929,1.82575403420545,1.82398588115708,1.75061724477675,1.75276428776405,1.74904339426118,1.84330926804274,1.84036558467102,1.74932513293372,1.83859743162266,1.74472987803331,1.74516705873208,1.74539050664478,1.74389437714233,1.7480621664706,1.74339890568372,1.85905748832512,1.85057618276897,1.76392696827265,1.75116129186856,1.76692894240421,1.74370007460954,1.74130043832962,1.6635891403415,1.73875507515011,1.66048029981691,1.73520905392675,1.75644632076036,1.66009169475134,1.65816809967675,1.73690920108864,1.74925712704724,1.73773498685298,1.7330717260661,1.73816245242511,1.73455814044192,1.73614170608413,1.73918254072224,1.66058716620994,1.74017348363946,1.65727430802593,1.73292599916651,1.65709943574642,1.65514669529191,1.65608906257593,1.6532425304706,1.67454780319068,1.66713516156486,1.65802237277716,1.6544763515538,1.64719972170093,1.67055488614191,1.64271133319355,1.56166774676813,1.6413900759706,1.63656165803084,1.66273420919724,1.63753317069478,1.55818973143125,1.63752345556814,1.63555128486035,1.55925839536158,1.63507524365502,1.65128007488945,1.64923989829519,1.63717371100912,1.63827152031937,1.63816465392634,1.63534726720093,1.55995788447961,1.55745138180666,1.55492544888043,1.55629528173658,1.556499299396
1.63484208061568,1.63880585228453,1.56606869913576,1.63109204173289,1.63050913413453,1.70471327140585,1.70850217079519,1.69902992232183,1.69883561978904,1.62101745540789,1.61811263254273,1.61747143418453,1.69195731012839,1.6920350311415,1.71512788716323,1.68559390217962,1.68473897103535,1.60653220158863,1.68129981620503,1.68108608341896,1.67962881442306,1.67754977732224,1.6748489721165,1.60031452053945,1.60264615093289,1.67884188916527,1.6814649733579,1.68438922647634,1.60871810508248,1.61220583554601,1.71132927264724,1.71088237682183,1.77176707547061,1.76177992528536,1.76187707655175,1.7602352201497,1.76163419838577,1.75921513185257,1.75840877634151,1.77853851873823,1.6763548167456,1.78487278130708,1.67387745945257,1.782531435787,1.67190528874478,1.74829532950995,1.74451614524724,1.74431212758782,1.78270630806651,1.78415386193577,1.74020262901937,1.74002775673987,1.74033864079233,1.73990146009355,1.7803843927997,1.66795123220257,1.74794558495093,1.75019949433126,1.67791895213453,1.68198959019642,1.76099300002757,1.87043390161979,1.83075732442471,1.82830911251159,1.82605520313127,1.82835768814479,1.827570762887,1.84305667475012,1.83260319848618,1.83611035920299,1.75303631130995,1.82569574344561,1.82906689238946,1.82538485939315,1.75331804998249,1.75310431719642,1.83319582121118,1.82544315015299,1.82491853331446,1.82676440737594,1.82519055686036,1.84251262765832,1.81899230606446,1.74916969090749,1.83555659698454,1.83633380711569,1.81883686403823,1.74566253019069,1.7445064301206,1.74538079151815,1.74641059494192,1.74344748131692,1.8133963931202,1.76699694829069,1.75552338372962,1.67445065192429,1.74780957317798,1.74144616522921,1.66365714622798,1.66412347230666,1.7380361557788,1.73792928938577,1.73545193209274,1.73772527172634,1.73579196152511,1.65981967120543,1.73659831703618,1.73786128349929,1.66144209735421,1.74526420999847,1.7401831987661,1.7419610669411,1.74344748131692,1.73911453483577,1.73838590033782,1.65952821740625,1.73929912224192,1.73088582257224,1.81534913357471,1.65592390542306,1.65352426914314,1.65464150870666,1.59320304783945,1.6650464093374,1.65853727448904,1.65500096839232,1.64930790418166,1.6472191519542,1.64455720725502,1.64352740383125,1.63986480108822,1.64011739438084,1.56144429885543,1.63644507651117,1.64041856330666,1.6381549387997,1.5589669415624,1.63809664803986,1.5618814795542,1.55935554662797,1.64869585120339,1.6407488776124,1.63847553797879,1.64442119548207,1.56018133239231,1.5615608803751,1.55724736414723,1.55831602807756,1.55561522287182,1.55453684381485
1.6354152730874,1.56234780563289,1.7384053305911,1.78246342990052,1.707860972437,1.70547105128372,1.7050727310915,1.71073664992224,1.7006037728374,1.71246594246404,1.71330144335503,1.69832071807716,1.69529931369232,1.69285110177921,1.61313848770338,1.61159378256773,1.68644883332388,1.68482640717511,1.60370509973658,1.68081405987306,1.60115973655707,1.60330677954437,1.71472956697101,1.67848242947962,1.71450611905831,1.60246156352674,1.68154269437101,1.68246563140175,1.61005879255871,1.61426544239355,1.6173159921583,1.71110582473454,1.68608937363822,1.77293289066733,1.68513729122757,1.76091527901446,1.7602837957829,1.6822324683624,1.68032830354109,1.75524164505708,1.67763721346199,1.67565532762757,1.78270630806651,1.67332369723412,1.67086577019437,1.74798444545749,1.78535853763905,1.66883530872675,1.6666008295997,1.74251482915954,1.66406518154683,1.74247596865298,1.74134901396282,1.66485210680462,1.74346691157019,1.74602198987634,1.67208987615093,1.78098673065134,1.75520278455052,1.75994376635052,1.77955860703536,1.77949060114889,1.82704614604848,1.84352300082881,1.83929692074069,1.84930350117922,1.82876572346364,1.82943606720176,1.82892116548987,1.75511534841077,1.83570232388413,1.84000612498536,1.75455187106569,1.75307517181651,1.75494047613126,1.82502539970749,1.75304602643659,1.8264340930702,1.82424818957635,1.75357064327511,1.82608434851118,1.83150538917594,1.75190935661979,1.7513458792747,1.75038408173741,1.84929378605258,1.7466048974747,1.74827589925667,1.7472460958329,1.74713922943987,1.74475902341323,1.74438984860093,1.86504200633496,1.68444751723617,1.67883217403863,1.75184135073331,1.74926684217388,1.74659518234806,1.74288400397183,1.74082439712429,1.76408241029888,1.76109986642061,1.73548107747265,1.73875507515011,1.73424725638946,1.65855670474232,1.66161696963371,1.75242425833167,1.73828874907142,1.73589882791814,1.74318517289765,1.66129637045462,1.66079118386937,1.7379875801456,1.73540335645954,1.66026656703084,1.65927562411363,1.65845955347593,1.65759490720502,1.65726459289929,1.65671083068084,1.65308708844437,1.68446694748945,1.66261762767757,1.58389595651895,1.65207671527388,1.65113434798986,1.56675847312715,1.64433375934232,1.64122491881773,1.56315416114395,1.56144429885543,1.55908352308207,1.56075452486403,1.56285299221813,1.56019104751895,1.56067680385092,1.6375623160747,1.6374651648083,1.63789263038043,1.64039913305338,1.63790234550707,1.6362799193583,1.56003560549272,1.63522097055461,1.56093911227018,1.55999674498617,1.63512381928822,1.55739309104682,1.55657702040912
1.56093911227018,1.64206041970871,1.65579760877675,1.63284076452797,1.63149036192511,1.7084050195288,1.71318486183536,1.70561677818331,1.70281882171118,1.71124183650749,1.62231928237756,1.69719376338699,1.61803491152961,1.6926762294997,1.68899419650339,1.71454497956486,1.68750778212757,1.68566190806609,1.68747863674765,1.71461298545134,1.60272387194601,1.68068776322675,1.60300561061855,1.67918191859765,1.67964824467634,1.60440458885461,1.60421028632182,1.68487498280831,1.6111663169956,1.69198645550831,1.71169844745954,1.71691547046486,1.77437072940995,1.76515107422921,1.68542874502675,1.7614690412329,1.77588628916569,1.7588751024202,1.77925743810954,1.68090149601281,1.75619372746774,1.75286143903044,1.78484363592716,1.67391631995912,1.74933484806036,1.6683301221415,1.66989425753044,1.74542936715134,1.74325317878413,1.74443842423413,1.74323374853085,1.74406924942183,1.74535164613823,1.74281599808536,1.74505047721241,1.74747925887224,1.66872844233371,1.75434785340626,1.75940943438536,1.76104157566077,1.76541338264847,1.85622067134643,1.82867828732389,1.75454215593905,1.75503762739765,1.83164140094889,1.75772871747675,1.83271006487922,1.82972752100094,1.8401129913784,1.8285325604243,1.8294457823284,1.82964979998782,1.85645383438578,1.82974695125422,1.75584398290872,1.84032672416446,1.75359007352839,1.75420212650667,1.84574776482922,1.83843227446979,1.75154018180749,1.75351235251528,1.75169562383372,1.7490239640079,1.83612007432963,1.74906282451446,1.75091841370257,1.74833419001651,1.74808159672388,1.74848963204274,1.74536136126487,1.85333527873455,1.77287459990749,1.77400155459766,1.75147217592101,1.74926684217388,1.6681066742288,1.74291314935175,1.6627244940706,1.7395420004079,1.74010547775298,1.83589662641692,1.66069403260298,1.73686062545544,1.65970308968576,1.66055802083003,1.66106320741527,1.74498247132593,1.73858991799724,1.74855763792921,1.73790985913249,1.74622600753577,1.73972658781405,1.74041636180544,1.7394934247747,1.66205415033248,1.73410152948987,1.66007226449806,1.65851784423576,1.80837367264766,1.85299524930217,1.68057118170708,1.66581390434191,1.58339076993371,1.65187269761445,1.65025027146568,1.65203785476732,1.64414917193617,1.56530120413125,1.56412567380789,1.64108890704478,1.63857268924519,1.63833952620584,1.63761089170789,1.64002024311445,1.56364963260256,1.63834924133248,1.56290156785133,1.63841724721896,1.56054079207797,1.63917502709683,1.63935961450297,1.64089460451199,1.64395486940338,1.63728057740215,1.63781490936732,1.55971500631363,1.55947212814764,1.62807063734806
