1.61331, 1.62211, 1.61819, 1.60371, 1.60252, 1.60012, 1.595, 1.59069, 1.58683, 1.59279, 1.58859, 1.60333, 1.59246, 1.59308, 1.56999, 1.57905, 1.59655, 1.60663, 1.60727, 1.62069, 1.61824, 1.65636, 1.67936, 1.68391, 1.6721, 1.66501, 1.54359, 1.53356, 1.55468, 1.56912, 1.54846, 1.53845, 1.54475, 1.554, 1.55037, 1.5617, 1.5482, 1.52716, 1.52015, 1.52449, 1.5237, 1.51023, 1.50969, 1.50678, 1.50637, 1.50437, 1.50158, 1.50032, 1.49886, 1.49855, 1.49748, 1.49394, 1.49181, 1.48898, 1.49472, 1.48271, 1.48128, 1.4787, 1.47778, 1.47517, 1.4722, 1.51599, 1.46725, 1.46347, 1.4624, 1.4579, 1.45781, 1.46798, 1.46813, 1.45134, 1.45118, 1.46642, 1.45723, 1.45418, 1.45055, 1.41991, 1.44019, 1.49807, 1.53635, 1.69998, 1.75811, 1.79246, 1.7791, 1.6574, 1.53116, 1.41942, 1.41144, 1.42349, 1.42436, 1.43847, 1.41443, 1.41476, 1.41307, 1.41547, 1.40636, 1.40288, 1.40126, 1.39939, 1.39779, 1.39436, 1.39265, 1.39112, 1.39107, 1.39533, 1.38312, 1.38108, 1.37834, 1.37643, 1.37525, 1.37524, 1.36996, 1.3715, 1.36856, 1.36385, 1.3632, 1.36163, 1.36027, 1.35828, 1.35762, 1.35356, 1.35676, 1.35695, 1.3514, 1.35176, 1.35122, 1.34033, 1.33982, 1.34341, 1.34355, 1.33573, 1.33623, 1.33183, 1.32914, 1.32895, 1.33112, 1.32587, 1.32571, 1.33008, 1.32075, 1.31865, 1.3191, 1.31531, 1.31622, 1.31428, 1.31359, 1.32046, 1.32216, 1.32717, 1.3362, 1.32416, 1.34036, 1.33469, 1.33653, 1.35437, 1.39317, 1.35669, 1.3445, 1.34799, 1.38594, 1.33635, 1.33289, 1.30875, 1.31969, 1.30421, 1.29458, 1.29267, 1.28567, 1.28198, 1.2797, 1.27997, 1.27776, 1.27542, 1.27723, 1.27566, 1.27806, 1.27788, 1.28339, 1.29931, 1.30108, 
1.62717, 1.61309, 1.6104, 1.60774, 1.60423, 1.60311, 1.59879, 1.59641, 1.5925, 1.59415, 1.60293, 1.59569, 1.60549, 1.59513, 1.57347, 1.60418, 1.61312, 1.63478, 1.64522, 1.65142, 1.65317, 1.66541, 1.67319, 1.71561, 1.62679, 1.65768, 1.54068, 1.52774, 1.55295, 1.5652, 1.54489, 1.54227, 1.53963, 1.54737, 1.53787, 1.55911, 1.55135, 1.53136, 1.52255, 1.51768, 1.51678, 1.51636, 1.51269, 1.50979, 1.5088, 1.50766, 1.50615, 1.50243, 1.50291, 1.50501, 1.49882, 1.49357, 1.48919, 1.48645, 1.4861, 1.48578, 1.48275, 1.48066, 1.47698, 1.476, 1.47468, 1.4727, 1.47209, 1.46816, 1.46441, 1.46025, 1.46379, 1.45721, 1.4579, 1.45681, 1.45434, 1.44859, 1.44868, 1.44786, 1.47304, 1.44055, 1.44153, 1.4681, 1.56942, 1.60428, 1.69337, 1.72796, 1.71298, 1.60615, 1.51333, 1.41375, 1.40966, 1.42501, 1.42719, 1.41553, 1.41474, 1.41067, 1.40982, 1.4068, 1.405, 1.40291, 1.4004, 1.39579, 1.3957, 1.39196, 1.38829, 1.38768, 1.38712, 1.39714, 1.38482, 1.38401, 1.38069, 1.37806, 1.37584, 1.37354, 1.37364, 1.37436, 1.36818, 1.36787, 1.36753, 1.36181, 1.35926, 1.36088, 1.35847, 1.35551, 1.35539, 1.35239, 1.35201, 1.34968, 1.35223, 1.34993, 1.34568, 1.34684, 1.34355, 1.3412, 1.33762, 1.33669, 1.34022, 1.33267, 1.33333, 1.33286, 1.32988, 1.32899, 1.32667, 1.32526, 1.32335, 1.32071, 1.32205, 1.3195, 1.32152, 1.3267, 1.32847, 1.32968, 1.32877, 1.34999, 1.32906, 1.3596, 1.34703, 1.34709, 1.40911, 1.36998, 1.36114, 1.39194, 1.34872, 1.32996, 1.32437, 1.3094, 1.30313, 1.29602, 1.30955, 1.28883, 1.29309, 1.28725, 1.27885, 1.27599, 1.2742, 1.27491, 1.27809, 1.2761, 1.27656, 1.27514, 1.27374, 1.27551, 1.26653, 
1.67069, 1.64447, 1.61615, 1.60871, 1.6088, 1.60531, 1.60932, 1.59878, 1.59508, 1.59362, 1.59334, 1.60075, 1.59801, 1.60251, 1.57619, 1.58893, 1.62371, 1.63626, 1.63782, 1.6306, 1.64732, 1.67275, 1.73028, 1.6662, 1.63713, 1.60929, 1.54997, 1.53727, 1.55879, 1.55303, 1.54855, 1.5541, 1.53775, 1.53371, 1.54661, 1.54309, 1.54166, 1.56533, 1.54044, 1.52087, 1.52096, 1.52741, 1.51434, 1.51017, 1.51588, 1.50695, 1.50559, 1.50563, 1.50189, 1.50108, 1.49734, 1.49642, 1.49512, 1.49115, 1.49035, 1.48922, 1.48454, 1.48017, 1.4824, 1.48041, 1.47563, 1.47473, 1.47242, 1.47212, 1.46541, 1.46247, 1.46509, 1.45841, 1.45586, 1.45469, 1.45313, 1.45219, 1.45144, 1.45044, 1.4448, 1.44608, 1.43795, 1.4859, 1.53157, 1.6028, 1.64655, 1.71613, 1.71394, 1.68621, 1.54194, 1.46497, 1.39379, 1.42706, 1.42555, 1.41975, 1.41359, 1.4118, 1.41107, 1.41019, 1.40691, 1.40045, 1.40012, 1.39796, 1.394, 1.39206, 1.38501, 1.38505, 1.3882, 1.38527, 1.38459, 1.38436, 1.38559, 1.38137, 1.37801, 1.37816, 1.37482, 1.37405, 1.37181, 1.37158, 1.36905, 1.36872, 1.36437, 1.36128, 1.35925, 1.35897, 1.35528, 1.35386, 1.35453, 1.35284, 1.35261, 1.35107, 1.34939, 1.34746, 1.34539, 1.34384, 1.34009, 1.3398, 1.34061, 1.33978, 1.33972, 1.34146, 1.33853, 1.3363, 1.34449, 1.33574, 1.33015, 1.3297, 1.33059, 1.32739, 1.32769, 1.3288, 1.32828, 1.33055, 1.33088, 1.34086, 1.35788, 1.36412, 1.3627, 1.3652, 1.39137, 1.35095, 1.35162, 1.38149, 1.38099, 1.35309, 1.33551, 1.32069, 1.30266, 1.29978, 1.29834, 1.29215, 1.2893, 1.28524, 1.27845, 1.27777, 1.27635, 1.27545, 1.27826, 1.27826, 1.2784, 1.27711, 1.27493, 1.27887, 1.29981, 
1.66421, 1.63759, 1.63447, 1.62546, 1.61915, 1.6083, 1.60719, 1.60609, 1.61141, 1.59984, 1.60126, 1.60433, 1.60163, 1.59362, 1.57856, 1.60751, 1.66148, 1.63371, 1.66751, 1.65408, 1.65619, 1.69658, 1.71012, 1.69881, 1.68541, 1.59932, 1.56135, 1.55068, 1.572, 1.56165, 1.55544, 1.55501, 1.55738, 1.54072, 1.5478, 1.54496, 1.54444, 1.55544, 1.55783, 1.53093, 1.52954, 1.52642, 1.54001, 1.52082, 1.51748, 1.51343, 1.51316, 1.51746, 1.56492, 1.50413, 1.50316, 1.49913, 1.49687, 1.49594, 1.4943, 1.49236, 1.48995, 1.48709, 1.48586, 1.48425, 1.48364, 1.48101, 1.47792, 1.47596, 1.4876, 1.4829, 1.46426, 1.4649, 1.46142, 1.45923, 1.45945, 1.45986, 1.45806, 1.45872, 1.45699, 1.45408, 1.43903, 1.48261, 1.52994, 1.6062, 1.66507, 1.73084, 1.70098, 1.61349, 1.51254, 1.44844, 1.41924, 1.43198, 1.43778, 1.4464, 1.43216, 1.41803, 1.42195, 1.41361, 1.40961, 1.40667, 1.4059, 1.40305, 1.40101, 1.39864, 1.39572, 1.39455, 1.39519, 1.39472, 1.39292, 1.39261, 1.3901, 1.38745, 1.38632, 1.38199, 1.38047, 1.37864, 1.37658, 1.37528, 1.37399, 1.37532, 1.37045, 1.37078, 1.36515, 1.36436, 1.36364, 1.35959, 1.35724, 1.35582, 1.35419, 1.35281, 1.35066, 1.34951, 1.35493, 1.35022, 1.34722, 1.34721, 1.34506, 1.3445, 1.34647, 1.3457, 1.34282, 1.3434, 1.34405, 1.33824, 1.33412, 1.33745, 1.33366, 1.33159, 1.33319, 1.33375, 1.35097, 1.33816, 1.34125, 1.33393, 1.3366, 1.34333, 1.38502, 1.34508, 1.34587, 1.36434, 1.36535, 1.36048, 1.35365, 1.33658, 1.3142, 1.2972, 1.30926, 1.30717, 1.31851, 1.31204, 1.29112, 1.29486, 1.29174, 1.28646, 1.28312, 1.28171, 1.28421, 1.28401, 1.28193, 1.28212, 1.28409, 1.28283, 1.28169, 
1.67586, 1.65935, 1.65734, 1.61953, 1.61597, 1.61315, 1.60955, 1.60796, 1.60587, 1.61309, 1.60652, 1.60834, 1.61494, 1.6091, 1.60971, 1.60404, 1.64856, 1.64183, 1.65874, 1.67256, 1.69193, 1.68811, 1.70391, 1.70381, 1.66523, 1.59334, 1.60988, 1.53653, 1.56533, 1.57649, 1.56191, 1.5511, 1.54879, 1.5457, 1.55342, 1.53995, 1.54727, 1.54001, 1.56497, 1.5528, 1.53313, 1.53707, 1.5249, 1.52233, 1.51606, 1.51647, 1.51344, 1.50943, 1.50716, 1.50337, 1.50136, 1.50017, 1.49775, 1.49824, 1.49507, 1.4947, 1.49392, 1.49006, 1.48648, 1.48825, 1.4879, 1.48448, 1.48086, 1.47939, 1.47744, 1.47206, 1.47038, 1.46979, 1.4787, 1.46738, 1.46733, 1.4656, 1.4649, 1.48284, 1.46673, 1.44587, 1.45447, 1.50453, 1.55358, 1.61272, 1.6749, 1.72414, 1.71582, 1.66323, 1.56276, 1.49846, 1.41847, 1.45023, 1.44319, 1.4372, 1.43194, 1.42935, 1.42471, 1.42546, 1.41713, 1.41848, 1.41134, 1.40885, 1.40523, 1.40548, 1.40307, 1.40017, 1.3975, 1.39293, 1.39244, 1.39569, 1.39114, 1.38903, 1.38834, 1.38651, 1.38464, 1.38436, 1.38226, 1.38222, 1.38334, 1.38232, 1.38218, 1.37734, 1.37366, 1.37449, 1.36972, 1.36406, 1.36197, 1.35868, 1.35961, 1.35519, 1.35277, 1.34901, 1.34838, 1.34806, 1.34714, 1.348, 1.34983, 1.35167, 1.35153, 1.34913, 1.35239, 1.35046, 1.34989, 1.34605, 1.34324, 1.33959, 1.33807, 1.33772, 1.33626, 1.33881, 1.33945, 1.34023, 1.35495, 1.33559, 1.34429, 1.36183, 1.39099, 1.39259, 1.38506, 1.41358, 1.38644, 1.37681, 1.36167, 1.33985, 1.34293, 1.32296, 1.31263, 1.3162, 1.30819, 1.31133, 1.30065, 1.30893, 1.29432, 1.29158, 1.28902, 1.2901, 1.29053, 1.28858, 1.28788, 1.28605, 1.28449, 1.28226, 1.29214, 
1.66314, 1.66907, 1.66832, 1.63507, 1.62107, 1.62863, 1.61657, 1.6145, 1.61002, 1.62168, 1.60728, 1.61729, 1.61068, 1.60773, 1.58004, 1.62062, 1.62578, 1.71984, 1.65517, 1.66553, 1.67886, 1.68626, 1.68876, 1.67904, 1.63967, 1.61023, 1.57489, 1.56133, 1.57247, 1.57638, 1.56413, 1.55495, 1.55381, 1.55046, 1.54534, 1.54479, 1.554, 1.54134, 1.55654, 1.54147, 1.54911, 1.54736, 1.5331, 1.52959, 1.52191, 1.52361, 1.51962, 1.51829, 1.51543, 1.51229, 1.50986, 1.50766, 1.50701, 1.51327, 1.50116, 1.50142, 1.49775, 1.49577, 1.49316, 1.49146, 1.491, 1.48775, 1.49553, 1.50237, 1.48291, 1.49645, 1.4804, 1.49889, 1.47678, 1.49508, 1.4789, 1.47094, 1.47253, 1.47555, 1.46738, 1.44081, 1.46484, 1.518, 1.53361, 1.60354, 1.70993, 1.74301, 1.7337, 1.67273, 1.58905, 1.45669, 1.44695, 1.44689, 1.45375, 1.44238, 1.43803, 1.43405, 1.43048, 1.42867, 1.42319, 1.42282, 1.43594, 1.41426, 1.41422, 1.41592, 1.41202, 1.41036, 1.40958, 1.40904, 1.40494, 1.40257, 1.39927, 1.39677, 1.39925, 1.39167, 1.39048, 1.39025, 1.38908, 1.38551, 1.38454, 1.38328, 1.38342, 1.38077, 1.38013, 1.38112, 1.378, 1.3722, 1.3681, 1.36555, 1.36221, 1.3605, 1.35501, 1.35969, 1.35221, 1.35353, 1.34755, 1.34819, 1.35026, 1.35207, 1.35147, 1.35501, 1.35141, 1.35164, 1.35099, 1.35123, 1.34513, 1.34596, 1.34376, 1.34169, 1.34134, 1.34022, 1.34662, 1.34797, 1.34781, 1.34145, 1.3583, 1.35861, 1.37061, 1.37125, 1.39781, 1.4213, 1.41644, 1.37749, 1.38257, 1.37467, 1.35139, 1.31606, 1.32308, 1.3195, 1.31436, 1.31676, 1.31363, 1.32424, 1.30193, 1.29915, 1.30185, 1.30328, 1.29902, 1.30005, 1.299, 1.29902, 1.29301, 1.30182, 1.29862, 
1.65223, 1.65577, 1.6517, 1.63953, 1.63367, 1.62583, 1.61797, 1.61853, 1.61233, 1.6098, 1.60835, 1.60999, 1.62314, 1.619, 1.59856, 1.62411, 1.6402, 1.64037, 1.67816, 1.73429, 1.68694, 1.76616, 1.72254, 1.70234, 1.65766, 1.59543, 1.57148, 1.55147, 1.57773, 1.57823, 1.57246, 1.55987, 1.56218, 1.55322, 1.54768, 1.55532, 1.54928, 1.54332, 1.55175, 1.56062, 1.56802, 1.54718, 1.53639, 1.52754, 1.52822, 1.52795, 1.52763, 1.52192, 1.51782, 1.51663, 1.51301, 1.51224, 1.5097, 1.50924, 1.50319, 1.5019, 1.49936, 1.49637, 1.49481, 1.49343, 1.49185, 1.49082, 1.48963, 1.48898, 1.4897, 1.4871, 1.48612, 1.48386, 1.48168, 1.4786, 1.4753, 1.47773, 1.48434, 1.48967, 1.47467, 1.44758, 1.44613, 1.4971, 1.57589, 1.62985, 1.70632, 1.71361, 1.71534, 1.66987, 1.60358, 1.52998, 1.42738, 1.44488, 1.4544, 1.45171, 1.44354, 1.43282, 1.44401, 1.43188, 1.42655, 1.43222, 1.42284, 1.41935, 1.41638, 1.41283, 1.41266, 1.41179, 1.4122, 1.40676, 1.40553, 1.4161, 1.40274, 1.39961, 1.39837, 1.39494, 1.39413, 1.40289, 1.39007, 1.38889, 1.39009, 1.38882, 1.38758, 1.38581, 1.38547, 1.39123, 1.38235, 1.37472, 1.37104, 1.36793, 1.36385, 1.36272, 1.35948, 1.35872, 1.35549, 1.35208, 1.35222, 1.36061, 1.35112, 1.35066, 1.35332, 1.34722, 1.34729, 1.34684, 1.35283, 1.34298, 1.34533, 1.34352, 1.34253, 1.35093, 1.34519, 1.3436, 1.34167, 1.35809, 1.34714, 1.35781, 1.35866, 1.369, 1.37399, 1.37135, 1.39343, 1.41441, 1.38877, 1.4109, 1.38002, 1.35882, 1.33835, 1.31163, 1.32766, 1.3371, 1.31656, 1.31626, 1.31999, 1.30705, 1.31252, 1.30131, 1.30013, 1.30314, 1.31698, 1.29981, 1.30268, 1.29849, 1.29868, 1.3025, 1.29758, 
1.63218, 1.64494, 1.63457, 1.65197, 1.63755, 1.62066, 1.62364, 1.62246, 1.62106, 1.6221, 1.61671, 1.61554, 1.61519, 1.6194, 1.59583, 1.59912, 1.60243, 1.66512, 1.65313, 1.6589, 1.71148, 1.72973, 1.73436, 1.74455, 1.69983, 1.67422, 1.60955, 1.56977, 1.58886, 1.58421, 1.57767, 1.57145, 1.57376, 1.55857, 1.5551, 1.54925, 1.55442, 1.54728, 1.55009, 1.56176, 1.55851, 1.55599, 1.54889, 1.53968, 1.53563, 1.53471, 1.5311, 1.53082, 1.52432, 1.52049, 1.51718, 1.51475, 1.51316, 1.51184, 1.50916, 1.5064, 1.50424, 1.50034, 1.49757, 1.49644, 1.49518, 1.49305, 1.49379, 1.49248, 1.4869, 1.48775, 1.48441, 1.48231, 1.49709, 1.47799, 1.47629, 1.47641, 1.47454, 1.48476, 1.47432, 1.45111, 1.48458, 1.53419, 1.55737, 1.65074, 1.68061, 1.7199, 1.71749, 1.70213, 1.62363, 1.51939, 1.42768, 1.42399, 1.44829, 1.45788, 1.4505, 1.44421, 1.43311, 1.43094, 1.43049, 1.42346, 1.42257, 1.42585, 1.41881, 1.4181, 1.41731, 1.41541, 1.41522, 1.41307, 1.41126, 1.41039, 1.40986, 1.40753, 1.40559, 1.40076, 1.39839, 1.39639, 1.39602, 1.39506, 1.39508, 1.39502, 1.39213, 1.39364, 1.39159, 1.3882, 1.3869, 1.38468, 1.37892, 1.37976, 1.37273, 1.36976, 1.36666, 1.36337, 1.36408, 1.35921, 1.36051, 1.35899, 1.35558, 1.35361, 1.35238, 1.35088, 1.35063, 1.34937, 1.34714, 1.35034, 1.34706, 1.34722, 1.34657, 1.34751, 1.34067, 1.35818, 1.35396, 1.34819, 1.35247, 1.33946, 1.35401, 1.36782, 1.37727, 1.37363, 1.39141, 1.39396, 1.39336, 1.40294, 1.43345, 1.38434, 1.33486, 1.33022, 1.34332, 1.3296, 1.32246, 1.33715, 1.31926, 1.32645, 1.311, 1.31554, 1.30337, 1.31217, 1.30005, 1.31808, 1.29834, 1.30869, 1.30772, 1.30027, 1.30176, 
1.6374, 1.64085, 1.64751, 1.65677, 1.65103, 1.64437, 1.64067, 1.63489, 1.626, 1.63624, 1.62076, 1.62078, 1.62169, 1.61032, 1.59379, 1.60964, 1.63674, 1.65825, 1.68192, 1.68894, 1.71036, 1.75302, 1.75236, 1.73409, 1.70834, 1.63818, 1.59453, 1.56382, 1.58984, 1.57488, 1.57817, 1.57826, 1.55916, 1.55604, 1.55296, 1.54849, 1.54631, 1.54424, 1.54057, 1.55517, 1.57324, 1.56797, 1.55233, 1.5501, 1.53984, 1.54847, 1.53239, 1.52768, 1.52625, 1.52374, 1.52201, 1.52082, 1.51895, 1.51669, 1.51365, 1.50972, 1.50585, 1.50329, 1.49944, 1.49767, 1.49597, 1.49506, 1.49072, 1.48917, 1.48864, 1.48678, 1.50235, 1.48431, 1.48254, 1.48115, 1.47816, 1.47612, 1.47375, 1.47341, 1.47429, 1.47098, 1.47231, 1.49702, 1.55746, 1.61732, 1.64757, 1.7077, 1.70587, 1.67241, 1.54735, 1.45446, 1.433, 1.44104, 1.4458, 1.45142, 1.43857, 1.44296, 1.43777, 1.42875, 1.42918, 1.42601, 1.42108, 1.41944, 1.41948, 1.41888, 1.41961, 1.4171, 1.41325, 1.41283, 1.41245, 1.41039, 1.40831, 1.40651, 1.40328, 1.40209, 1.39924, 1.39535, 1.39241, 1.3914, 1.39187, 1.39224, 1.39181, 1.393, 1.39405, 1.39248, 1.39195, 1.38905, 1.38616, 1.38196, 1.38843, 1.37654, 1.37542, 1.37137, 1.36912, 1.3671, 1.36575, 1.36302, 1.3605, 1.35739, 1.35885, 1.3573, 1.35611, 1.35486, 1.35402, 1.35408, 1.34975, 1.35043, 1.34607, 1.345, 1.34156, 1.34038, 1.35088, 1.35369, 1.34269, 1.33927, 1.35893, 1.35821, 1.39281, 1.36726, 1.3746, 1.39851, 1.39579, 1.40467, 1.39632, 1.39891, 1.35939, 1.30255, 1.33632, 1.32831, 1.3269, 1.3289, 1.32967, 1.31242, 1.3099, 1.30511, 1.30388, 1.30179, 1.31496, 1.29773, 1.29707, 1.29581, 1.29779, 1.29373, 1.2952, 
1.64596, 1.64498, 1.64596, 1.64892, 1.66843, 1.66479, 1.66132, 1.63485, 1.62488, 1.6231, 1.61672, 1.61945, 1.63032, 1.61296, 1.59029, 1.64801, 1.65174, 1.6653, 1.70371, 1.69891, 1.70463, 1.71187, 1.7225, 1.7721, 1.75264, 1.66193, 1.59972, 1.55839, 1.57975, 1.58734, 1.58673, 1.57536, 1.56843, 1.55876, 1.55596, 1.55316, 1.54851, 1.54866, 1.54216, 1.53852, 1.53664, 1.54421, 1.56157, 1.53434, 1.54613, 1.54012, 1.53132, 1.52836, 1.52729, 1.52391, 1.52166, 1.51897, 1.51751, 1.51532, 1.51232, 1.51032, 1.50819, 1.50183, 1.50279, 1.50031, 1.50022, 1.4954, 1.49329, 1.49047, 1.48987, 1.4891, 1.4861, 1.48739, 1.48163, 1.47941, 1.47522, 1.47312, 1.48553, 1.47855, 1.47249, 1.44182, 1.45672, 1.51816, 1.55992, 1.61004, 1.65265, 1.66838, 1.67861, 1.65101, 1.6079, 1.48581, 1.46203, 1.42258, 1.44861, 1.44409, 1.44723, 1.43342, 1.43682, 1.42778, 1.42506, 1.42357, 1.42469, 1.4205, 1.41812, 1.41639, 1.41584, 1.41374, 1.41217, 1.40987, 1.4116, 1.40738, 1.40333, 1.4036, 1.39919, 1.39651, 1.39674, 1.39529, 1.39403, 1.39207, 1.39015, 1.39008, 1.39166, 1.39142, 1.39053, 1.3881, 1.38832, 1.38799, 1.38615, 1.38444, 1.38258, 1.38193, 1.38003, 1.37682, 1.38454, 1.36925, 1.3676, 1.3659, 1.36501, 1.3638, 1.36581, 1.3647, 1.36321, 1.36373, 1.36177, 1.36003, 1.35533, 1.35398, 1.34929, 1.34528, 1.34229, 1.34354, 1.34997, 1.3451, 1.34025, 1.3303, 1.35116, 1.36457, 1.37884, 1.38704, 1.42247, 1.41723, 1.413, 1.42602, 1.41224, 1.40354, 1.37328, 1.32828, 1.31309, 1.33451, 1.32099, 1.32553, 1.31776, 1.31287, 1.31196, 1.31149, 1.30694, 1.3069, 1.30289, 1.3033, 1.31538, 1.3047, 1.29808, 1.2987, 1.2953, 
