1.63393, 1.61741, 1.60335, 1.60037, 1.59731, 1.58811, 1.59172, 1.58554, 1.5935, 1.60853, 1.6071, 1.65136, 1.68931, 1.6375, 1.54149, 1.55442, 1.53905, 1.53437, 1.54756, 1.5274, 1.52364, 1.50954, 1.51955, 1.50574, 1.50004, 1.49707, 1.49561, 1.49209, 1.48117, 1.47569, 1.47393, 1.46816, 1.4628, 1.45795, 1.45425, 1.45125, 1.45238, 1.4539, 1.44605, 1.53614, 1.69897, 1.78148, 1.65542, 1.41308, 1.42311, 1.41359, 1.41122, 1.41181, 1.40185, 1.40563, 1.39427, 1.39056, 1.38287, 1.3798, 1.37225, 1.37056, 1.36745, 1.36215, 1.35916, 1.35604, 1.35522, 1.35238, 1.35062, 1.347, 1.34142, 1.33451, 1.32939, 1.33024, 1.32421, 1.31943, 1.31742, 1.3143, 1.31385, 1.32228, 1.33626, 1.34072, 1.33459, 1.35894, 1.34394, 1.38842, 1.3331, 1.31744, 1.3018, 1.28508, 1.27948, 1.27665, 1.27532, 1.27427, 1.28223, 
1.62666, 1.6208, 1.60732, 1.60942, 1.59903, 1.59521, 1.59535, 1.59053, 1.56853, 1.614, 1.64773, 1.65772, 1.65767, 1.59874, 1.55033, 1.54855, 1.54348, 1.53717, 1.54263, 1.53132, 1.52486, 1.5135, 1.51206, 1.50956, 1.50087, 1.49947, 1.49201, 1.48955, 1.48337, 1.47851, 1.47309, 1.47103, 1.46794, 1.46204, 1.457, 1.45473, 1.45308, 1.44802, 1.4745, 1.47071, 1.65379, 1.7163, 1.63326, 1.39184, 1.4206, 1.42038, 1.40987, 1.40803, 1.39966, 1.39523, 1.38685, 1.38628, 1.38391, 1.38169, 1.37513, 1.37322, 1.36943, 1.36602, 1.36126, 1.35777, 1.35594, 1.35441, 1.35015, 1.34564, 1.34332, 1.34282, 1.33615, 1.34093, 1.33156, 1.32749, 1.32566, 1.32069, 1.3177, 1.32766, 1.32824, 1.32947, 1.33956, 1.39276, 1.36275, 1.34606, 1.3288, 1.3041, 1.29597, 1.2863, 1.27811, 1.27466, 1.27888, 1.27537, 1.27289, 
1.67492, 1.62804, 1.61673, 1.60564, 1.60701, 1.61174, 1.59731, 1.60002, 1.57958, 1.61914, 1.63507, 1.67845, 1.69942, 1.60354, 1.56515, 1.55188, 1.54765, 1.54458, 1.5382, 1.55443, 1.52962, 1.51821, 1.51689, 1.51086, 1.5061, 1.50369, 1.49572, 1.4927, 1.49027, 1.48514, 1.48201, 1.47743, 1.47218, 1.4916, 1.45789, 1.45739, 1.45369, 1.46594, 1.44562, 1.48802, 1.62374, 1.74549, 1.7059, 1.42058, 1.43281, 1.41635, 1.41349, 1.42037, 1.4014, 1.39826, 1.39446, 1.39015, 1.38749, 1.38677, 1.38357, 1.37652, 1.37863, 1.37239, 1.36746, 1.36456, 1.36084, 1.3567, 1.35082, 1.3476, 1.34896, 1.34143, 1.34111, 1.33906, 1.33939, 1.33752, 1.33413, 1.32881, 1.33632, 1.33207, 1.34312, 1.3411, 1.34469, 1.37474, 1.35928, 1.34986, 1.32254, 1.30967, 1.30071, 1.2852, 1.27977, 1.27962, 1.27789, 1.28066, 1.28177, 
1.65188, 1.66198, 1.62142, 1.61029, 1.60651, 1.6044, 1.60615, 1.6163, 1.6386, 1.63619, 1.6859, 1.69977, 1.71636, 1.6602, 1.56329, 1.57215, 1.55334, 1.54535, 1.54977, 1.56845, 1.54169, 1.52361, 1.52613, 1.51846, 1.51181, 1.5067, 1.50092, 1.49615, 1.49438, 1.48901, 1.488, 1.48192, 1.48912, 1.47007, 1.46367, 1.4622, 1.46109, 1.46319, 1.45409, 1.49614, 1.63528, 1.72783, 1.58826, 1.41572, 1.43946, 1.44034, 1.41801, 1.41365, 1.40784, 1.40548, 1.40339, 1.39868, 1.3939, 1.3915, 1.38848, 1.38145, 1.37949, 1.37623, 1.37731, 1.37142, 1.36782, 1.36081, 1.35496, 1.35164, 1.34778, 1.34695, 1.34717, 1.34716, 1.34496, 1.3431, 1.34382, 1.33457, 1.33443, 1.33664, 1.33677, 1.33261, 1.34303, 1.37187, 1.36454, 1.38105, 1.33707, 1.31271, 1.31144, 1.3003, 1.3092, 1.28527, 1.28665, 1.28802, 1.28262, 
1.67367, 1.67882, 1.63388, 1.61943, 1.62, 1.61285, 1.61565, 1.62058, 1.62094, 1.62749, 1.66392, 1.71661, 1.69264, 1.61208, 1.57147, 1.58424, 1.56033, 1.54909, 1.54194, 1.54758, 1.56191, 1.53713, 1.52336, 1.51995, 1.52214, 1.50981, 1.50719, 1.5033, 1.49915, 1.49249, 1.48866, 1.48525, 1.48179, 1.48153, 1.47549, 1.47153, 1.46812, 1.47568, 1.44212, 1.51598, 1.53442, 1.73665, 1.63494, 1.44271, 1.44599, 1.4393, 1.43364, 1.42396, 1.43286, 1.4131, 1.40988, 1.40564, 1.40269, 1.39878, 1.3922, 1.38739, 1.38777, 1.3844, 1.38145, 1.37724, 1.37504, 1.3721, 1.36035, 1.35332, 1.35282, 1.34816, 1.34822, 1.3515, 1.35302, 1.34996, 1.34636, 1.34306, 1.34019, 1.35034, 1.34202, 1.34487, 1.37026, 1.3721, 1.37512, 1.38591, 1.33493, 1.32966, 1.31879, 1.30252, 1.30199, 1.30541, 1.29659, 1.29148, 1.28819, 
1.63398, 1.65576, 1.63954, 1.62801, 1.61748, 1.60828, 1.61238, 1.61006, 1.59318, 1.65176, 1.68807, 1.76863, 1.72174, 1.68256, 1.56512, 1.57903, 1.56067, 1.55105, 1.54959, 1.54787, 1.56452, 1.53442, 1.5268, 1.52605, 1.52217, 1.51311, 1.51031, 1.5067, 1.49986, 1.4967, 1.49193, 1.49396, 1.48848, 1.48542, 1.48312, 1.47688, 1.47506, 1.49653, 1.46584, 1.4827, 1.68867, 1.72146, 1.54202, 1.4141, 1.45039, 1.44751, 1.44435, 1.44343, 1.42467, 1.43407, 1.41307, 1.40745, 1.40659, 1.40193, 1.39954, 1.3948, 1.39136, 1.38929, 1.38713, 1.38365, 1.38014, 1.37376, 1.36474, 1.3585, 1.35612, 1.35388, 1.3494, 1.34973, 1.34835, 1.34678, 1.34606, 1.34028, 1.34077, 1.34199, 1.34812, 1.34397, 1.36347, 1.38889, 1.39136, 1.4103, 1.35479, 1.33347, 1.32741, 1.31424, 1.30307, 1.30058, 1.29802, 1.29725, 1.29849, 
1.63823, 1.63962, 1.64303, 1.62089, 1.62313, 1.62031, 1.61944, 1.63048, 1.6021, 1.64104, 1.6582, 1.7301, 1.73472, 1.5931, 1.58624, 1.5865, 1.57544, 1.55812, 1.54815, 1.54697, 1.55035, 1.5441, 1.53694, 1.53496, 1.53345, 1.52121, 1.51497, 1.51099, 1.50633, 1.50037, 1.49633, 1.49263, 1.48805, 1.48799, 1.48174, 1.48078, 1.48379, 1.476, 1.46453, 1.55415, 1.65305, 1.71899, 1.69898, 1.41882, 1.44689, 1.45121, 1.44153, 1.43424, 1.43038, 1.42021, 1.4164, 1.41514, 1.41013, 1.40895, 1.40625, 1.3977, 1.39578, 1.39394, 1.39218, 1.39284, 1.38633, 1.38233, 1.38157, 1.36702, 1.36377, 1.35799, 1.35682, 1.35303, 1.35085, 1.34798, 1.34904, 1.34516, 1.34782, 1.34461, 1.34903, 1.34729, 1.38676, 1.39209, 1.39033, 1.40241, 1.37808, 1.34091, 1.32199, 1.32871, 1.31148, 1.3242, 1.30946, 1.29643, 1.29939, 
1.64232, 1.63801, 1.64405, 1.65069, 1.62982, 1.62528, 1.62645, 1.61799, 1.59666, 1.65351, 1.72025, 1.74606, 1.74088, 1.68703, 1.57905, 1.57707, 1.57532, 1.55553, 1.5509, 1.54437, 1.53986, 1.5579, 1.54779, 1.5376, 1.52684, 1.52273, 1.52036, 1.51682, 1.50718, 1.49971, 1.49681, 1.49284, 1.48834, 1.48512, 1.48343, 1.49274, 1.47412, 1.47287, 1.45891, 1.54224, 1.60921, 1.69924, 1.66633, 1.4075, 1.44298, 1.44515, 1.43546, 1.4282, 1.42584, 1.41851, 1.41785, 1.41433, 1.41096, 1.40901, 1.40538, 1.40133, 1.39323, 1.3914, 1.39113, 1.39168, 1.39248, 1.38919, 1.38089, 1.37472, 1.37118, 1.36676, 1.361, 1.35843, 1.35991, 1.3549, 1.35137, 1.34654, 1.34311, 1.35042, 1.34742, 1.34737, 1.37107, 1.38457, 1.40525, 1.40387, 1.36834, 1.32048, 1.3299, 1.32366, 1.3118, 1.3035, 1.29957, 1.3021, 1.2988, 
1.66208, 1.66217, 1.65641, 1.64521, 1.64363, 1.63483, 1.6231, 1.62571, 1.5977, 1.66762, 1.70326, 1.7491, 1.76863, 1.71806, 1.56711, 1.58143, 1.5753, 1.56213, 1.55725, 1.55268, 1.54174, 1.53818, 1.54664, 1.53438, 1.53339, 1.53696, 1.52278, 1.51854, 1.51178, 1.50573, 1.50372, 1.49757, 1.49397, 1.48989, 1.48798, 1.48296, 1.47463, 1.4814, 1.44777, 1.55466, 1.65531, 1.67572, 1.56438, 1.52284, 1.42019, 1.44888, 1.4317, 1.42665, 1.42397, 1.42343, 1.41576, 1.41203, 1.40943, 1.40649, 1.40399, 1.39882, 1.39538, 1.39083, 1.39073, 1.38876, 1.38827, 1.38613, 1.38282, 1.39547, 1.37433, 1.36933, 1.36359, 1.36457, 1.36471, 1.36277, 1.36256, 1.35285, 1.34544, 1.34609, 1.3441, 1.33371, 1.37972, 1.40241, 1.40727, 1.41295, 1.38447, 1.32947, 1.33619, 1.3299, 1.31612, 1.3084, 1.30269, 1.30227, 1.29692, 
1.65293, 1.65522, 1.64665, 1.65349, 1.65341, 1.62579, 1.61964, 1.6228, 1.59142, 1.66507, 1.70085, 1.73758, 1.75756, 1.6795, 1.56848, 1.57965, 1.57101, 1.56573, 1.5591, 1.5538, 1.54715, 1.54153, 1.56181, 1.53437, 1.53301, 1.52731, 1.52358, 1.52064, 1.51592, 1.51101, 1.50625, 1.50251, 1.49986, 1.49366, 1.49133, 1.48177, 1.47823, 1.47942, 1.46215, 1.49147, 1.63402, 1.6888, 1.67652, 1.44454, 1.44207, 1.44638, 1.43041, 1.4285, 1.42644, 1.42593, 1.41891, 1.41248, 1.41309, 1.41675, 1.40705, 1.40039, 1.3985, 1.3949, 1.39113, 1.38988, 1.38874, 1.38834, 1.3859, 1.37918, 1.37282, 1.36856, 1.36841, 1.36521, 1.36353, 1.36069, 1.35989, 1.35688, 1.35631, 1.35083, 1.35758, 1.34999, 1.41226, 1.44185, 1.42678, 1.45381, 1.41252, 1.33054, 1.33026, 1.33129, 1.3118, 1.30849, 1.30443, 1.30247, 1.30319, 
