1.62071, 1.6198, 1.61512, 1.61026, 1.62501, 1.60323, 1.61368, 1.60135, 1.60061, 1.6088, 1.62005, 1.62806, 1.66141, 1.65435, 1.68165, 1.68539, 1.6371, 1.55863, 1.5708, 1.57184, 1.55319, 1.55125, 1.56487, 1.57154, 1.5607, 1.53965, 1.52716, 1.52569, 1.52299, 1.51942, 1.51817, 1.51168, 1.51222, 1.50645, 1.50041, 1.49842, 1.49516, 1.49326, 1.48685, 1.48585, 1.48543, 1.48142, 1.47542, 1.47227, 1.46796, 1.46857, 1.46397, 1.45836, 1.45825, 1.47208, 1.45156, 1.48823, 1.61473, 1.72065, 1.75183, 1.61399, 1.40519, 1.43108, 1.44803, 1.42637, 1.42452, 1.41705, 1.42315, 1.43882, 1.41158, 1.40565, 1.39914, 1.39745, 1.39531, 1.39357, 1.39219, 1.38883, 1.38452, 1.38225, 1.37985, 1.3783, 1.37405, 1.36793, 1.36726, 1.36791, 1.36492, 1.36093, 1.35928, 1.35918, 1.35853, 1.35318, 1.34984, 1.34626, 1.34627, 1.3458, 1.34318, 1.33799, 1.33643, 1.33611, 1.33121, 1.328, 1.34771, 1.3362, 1.33706, 1.33788, 1.35854, 1.37012, 1.35223, 1.36912, 1.35995, 1.35528, 1.35314, 1.31729, 1.30713, 1.31305, 1.29619, 1.29049, 1.30525, 1.28129, 1.2844, 1.28349, 1.28401, 1.2824, 1.30503, 1.33128, 
1.61917, 1.61857, 1.62048, 1.61351, 1.61009, 1.60736, 1.61421, 1.60532, 1.61297, 1.60985, 1.6213, 1.63127, 1.64439, 1.67155, 1.68207, 1.68522, 1.60536, 1.55188, 1.57141, 1.56167, 1.55354, 1.54821, 1.55068, 1.56893, 1.56452, 1.53448, 1.52642, 1.52506, 1.52154, 1.5214, 1.51625, 1.51712, 1.50989, 1.50874, 1.50562, 1.50027, 1.49636, 1.49278, 1.52058, 1.48558, 1.48454, 1.48206, 1.47863, 1.47273, 1.47032, 1.46576, 1.46652, 1.45934, 1.46616, 1.48196, 1.44825, 1.47835, 1.61099, 1.77214, 1.69007, 1.62001, 1.40966, 1.43022, 1.43388, 1.42746, 1.42254, 1.42355, 1.42641, 1.40965, 1.40731, 1.40482, 1.39681, 1.39738, 1.3962, 1.39494, 1.39417, 1.388, 1.38676, 1.38281, 1.38329, 1.37981, 1.37592, 1.37163, 1.36775, 1.36771, 1.36364, 1.36223, 1.36782, 1.36341, 1.35763, 1.35637, 1.35323, 1.34626, 1.34579, 1.34658, 1.34556, 1.34125, 1.33941, 1.33615, 1.33425, 1.33285, 1.35418, 1.33732, 1.33738, 1.3534, 1.36483, 1.37826, 1.36214, 1.38199, 1.35868, 1.35388, 1.36126, 1.32337, 1.31511, 1.30391, 1.30159, 1.29263, 1.28769, 1.28277, 1.30618, 1.28707, 1.28552, 1.28292, 1.31564, 1.32715, 
1.62142, 1.61893, 1.61995, 1.61634, 1.60923, 1.60643, 1.61644, 1.60563, 1.62374, 1.59651, 1.61978, 1.64432, 1.66698, 1.70428, 1.69585, 1.69277, 1.63082, 1.5503, 1.56561, 1.56193, 1.55255, 1.54727, 1.54863, 1.55049, 1.5571, 1.53648, 1.53806, 1.5295, 1.52142, 1.52276, 1.51579, 1.56072, 1.50872, 1.5073, 1.50616, 1.50273, 1.49899, 1.49216, 1.49057, 1.48672, 1.48557, 1.48171, 1.47879, 1.47063, 1.47258, 1.47943, 1.46313, 1.46195, 1.45885, 1.46135, 1.46097, 1.50319, 1.61304, 1.64215, 1.7387, 1.62918, 1.43585, 1.42049, 1.43548, 1.43722, 1.42062, 1.42234, 1.41565, 1.40993, 1.40835, 1.40326, 1.39548, 1.40104, 1.40432, 1.39423, 1.39209, 1.39258, 1.38523, 1.38366, 1.38156, 1.37966, 1.38065, 1.37374, 1.3681, 1.36586, 1.36531, 1.3635, 1.36197, 1.36092, 1.35639, 1.35618, 1.35107, 1.35891, 1.34957, 1.34908, 1.34837, 1.34552, 1.34723, 1.33931, 1.33996, 1.33701, 1.34002, 1.33762, 1.33991, 1.34068, 1.36748, 1.37588, 1.38805, 1.36128, 1.36598, 1.38953, 1.34071, 1.31393, 1.30697, 1.31941, 1.29885, 1.29287, 1.28551, 1.28504, 1.28495, 1.28779, 1.28652, 1.28931, 1.29512, 1.31339, 
1.64711, 1.62684, 1.62253, 1.61907, 1.61027, 1.60624, 1.60909, 1.60687, 1.60318, 1.58952, 1.63575, 1.6499, 1.64077, 1.65967, 1.71963, 1.66513, 1.62975, 1.56099, 1.56615, 1.56795, 1.55324, 1.55503, 1.55069, 1.56115, 1.5579, 1.54468, 1.53096, 1.52822, 1.52001, 1.51818, 1.52288, 1.51604, 1.5128, 1.54124, 1.50624, 1.50221, 1.50089, 1.49629, 1.50401, 1.49909, 1.48617, 1.48385, 1.47833, 1.47488, 1.4696, 1.4684, 1.46589, 1.47881, 1.45936, 1.46183, 1.44094, 1.52658, 1.64869, 1.6787, 1.75693, 1.66811, 1.43334, 1.44008, 1.43797, 1.42885, 1.42068, 1.42113, 1.41784, 1.40924, 1.40928, 1.40566, 1.39907, 1.42594, 1.39407, 1.39867, 1.39593, 1.39542, 1.39238, 1.38667, 1.38538, 1.38347, 1.37921, 1.37486, 1.37313, 1.36964, 1.36637, 1.36373, 1.36178, 1.35968, 1.3598, 1.35582, 1.35185, 1.35217, 1.35092, 1.3494, 1.34874, 1.3476, 1.34547, 1.34336, 1.33903, 1.33932, 1.34403, 1.34277, 1.34598, 1.35075, 1.38327, 1.35434, 1.3878, 1.38924, 1.37551, 1.36205, 1.35827, 1.31537, 1.31276, 1.31695, 1.2973, 1.29491, 1.29174, 1.2889, 1.2885, 1.28892, 1.29129, 1.29591, 1.29816, 1.32055, 
1.63111, 1.63227, 1.63312, 1.61568, 1.61366, 1.61142, 1.61588, 1.6176, 1.60074, 1.59227, 1.63707, 1.64423, 1.66088, 1.67868, 1.71149, 1.76227, 1.626, 1.55881, 1.57499, 1.57616, 1.55797, 1.55139, 1.55488, 1.56635, 1.5596, 1.55365, 1.53152, 1.52728, 1.5415, 1.52427, 1.5224, 1.51812, 1.51487, 1.50975, 1.50654, 1.50294, 1.50145, 1.50003, 1.49691, 1.49343, 1.49257, 1.48858, 1.48497, 1.50211, 1.47326, 1.47112, 1.47024, 1.46567, 1.46492, 1.45894, 1.45402, 1.52755, 1.60613, 1.7477, 1.75567, 1.60274, 1.50004, 1.43497, 1.44003, 1.43169, 1.42633, 1.42285, 1.4297, 1.41298, 1.41208, 1.40992, 1.40459, 1.40269, 1.40217, 1.40098, 1.40191, 1.39674, 1.39436, 1.38933, 1.387, 1.38664, 1.38027, 1.37934, 1.37577, 1.37398, 1.37839, 1.36818, 1.36271, 1.37423, 1.35792, 1.35807, 1.36214, 1.35468, 1.35427, 1.35207, 1.35085, 1.34754, 1.36226, 1.34428, 1.34081, 1.35076, 1.35491, 1.34442, 1.34523, 1.35825, 1.35328, 1.36206, 1.35423, 1.38902, 1.39205, 1.36769, 1.34022, 1.31109, 1.31691, 1.30863, 1.30418, 1.29851, 1.29624, 1.294, 1.2895, 1.2942, 1.29245, 1.289, 1.28966, 1.31142, 
1.64209, 1.62669, 1.62213, 1.61846, 1.61571, 1.61116, 1.61278, 1.61041, 1.60532, 1.59958, 1.6179, 1.64979, 1.66808, 1.71653, 1.71654, 1.69783, 1.66918, 1.56854, 1.57837, 1.57558, 1.55956, 1.55789, 1.55082, 1.55602, 1.57513, 1.55444, 1.54458, 1.53188, 1.53598, 1.5286, 1.52289, 1.52213, 1.51426, 1.51214, 1.50765, 1.50638, 1.50262, 1.49915, 1.50822, 1.49529, 1.49367, 1.4867, 1.48727, 1.48356, 1.4731, 1.47191, 1.47159, 1.46659, 1.47715, 1.4688, 1.45837, 1.52073, 1.61802, 1.70371, 1.71708, 1.55871, 1.52297, 1.44139, 1.44629, 1.44084, 1.42968, 1.42495, 1.42087, 1.41707, 1.41543, 1.41058, 1.40872, 1.405, 1.40547, 1.40317, 1.40106, 1.39846, 1.39302, 1.38949, 1.38966, 1.38564, 1.38284, 1.38112, 1.37929, 1.37725, 1.37194, 1.36744, 1.36461, 1.36255, 1.35978, 1.35949, 1.35769, 1.35436, 1.35561, 1.35753, 1.35685, 1.3525, 1.35033, 1.35015, 1.34379, 1.34169, 1.34756, 1.34775, 1.35535, 1.34405, 1.39449, 1.36039, 1.37125, 1.38764, 1.3878, 1.41329, 1.34376, 1.32317, 1.31979, 1.31913, 1.31585, 1.30906, 1.29706, 1.29503, 1.29619, 1.2904, 1.29509, 1.29148, 1.29645, 1.31644, 
1.65605, 1.62736, 1.62945, 1.618, 1.61754, 1.6143, 1.61316, 1.61515, 1.61234, 1.61489, 1.63497, 1.64122, 1.69468, 1.69638, 1.72332, 1.67341, 1.64019, 1.55719, 1.57922, 1.56814, 1.56373, 1.55478, 1.55109, 1.55043, 1.57546, 1.5496, 1.54086, 1.54718, 1.55248, 1.53603, 1.52222, 1.52079, 1.51725, 1.51023, 1.5101, 1.50976, 1.50246, 1.50022, 1.51549, 1.49878, 1.49267, 1.49151, 1.4847, 1.47816, 1.47497, 1.47273, 1.47111, 1.47147, 1.472, 1.46995, 1.44079, 1.49887, 1.59369, 1.72144, 1.72725, 1.57508, 1.41998, 1.41622, 1.44449, 1.44695, 1.43965, 1.42849, 1.42375, 1.42352, 1.4163, 1.41394, 1.41139, 1.40766, 1.40426, 1.40619, 1.40144, 1.39746, 1.39601, 1.3921, 1.38929, 1.38829, 1.38571, 1.38402, 1.38237, 1.38011, 1.37267, 1.37086, 1.36504, 1.36327, 1.36368, 1.36032, 1.35876, 1.35783, 1.35628, 1.35909, 1.3546, 1.35318, 1.35092, 1.35171, 1.34616, 1.34451, 1.34584, 1.36285, 1.3467, 1.34533, 1.35586, 1.40598, 1.37129, 1.38182, 1.37472, 1.39153, 1.34618, 1.3118, 1.3223, 1.31352, 1.30956, 1.30259, 1.31988, 1.30284, 1.2961, 1.29506, 1.29521, 1.29472, 1.29357, 1.29256, 
1.66204, 1.64525, 1.62425, 1.63286, 1.6157, 1.61684, 1.61409, 1.62958, 1.61983, 1.61634, 1.65157, 1.64224, 1.69251, 1.69953, 1.7269, 1.74465, 1.65469, 1.58686, 1.57949, 1.57123, 1.56598, 1.56528, 1.55381, 1.56744, 1.54981, 1.55839, 1.5391, 1.53399, 1.5453, 1.5442, 1.52625, 1.52016, 1.51498, 1.51198, 1.51119, 1.50643, 1.50474, 1.50247, 1.49725, 1.49833, 1.49582, 1.48915, 1.4865, 1.48157, 1.47892, 1.4756, 1.4754, 1.47389, 1.47474, 1.47831, 1.45135, 1.47647, 1.60649, 1.70616, 1.7445, 1.69367, 1.52343, 1.43413, 1.45765, 1.4438, 1.4411, 1.43071, 1.42709, 1.43379, 1.42259, 1.41489, 1.41308, 1.41222, 1.40791, 1.40456, 1.40156, 1.3987, 1.39759, 1.39161, 1.39206, 1.38916, 1.38975, 1.38536, 1.38185, 1.3802, 1.37515, 1.36951, 1.36572, 1.36303, 1.36035, 1.35994, 1.35673, 1.35705, 1.35745, 1.36114, 1.36072, 1.3592, 1.35653, 1.35213, 1.35146, 1.34491, 1.34367, 1.34824, 1.36503, 1.34565, 1.35781, 1.36542, 1.39576, 1.40539, 1.43535, 1.41269, 1.35121, 1.34635, 1.33295, 1.33218, 1.32207, 1.3019, 1.31739, 1.29746, 1.32577, 1.2974, 1.29448, 1.2931, 1.29194, 1.29442, 
1.66988, 1.66462, 1.62974, 1.62488, 1.62607, 1.61596, 1.62046, 1.62051, 1.62336, 1.6341, 1.63306, 1.65252, 1.68023, 1.70249, 1.71732, 1.70603, 1.66465, 1.5646, 1.58759, 1.58243, 1.5612, 1.55809, 1.55882, 1.54878, 1.55793, 1.56208, 1.54423, 1.53699, 1.53395, 1.52689, 1.5284, 1.51996, 1.51466, 1.51179, 1.51014, 1.50811, 1.5056, 1.50324, 1.4993, 1.49748, 1.49549, 1.49033, 1.48972, 1.48432, 1.48154, 1.47909, 1.48514, 1.47597, 1.47713, 1.47822, 1.45484, 1.53045, 1.60984, 1.70332, 1.72843, 1.68325, 1.54421, 1.45384, 1.45421, 1.44827, 1.44483, 1.43626, 1.43055, 1.42473, 1.4206, 1.41622, 1.417, 1.41367, 1.40896, 1.40555, 1.40419, 1.39916, 1.39839, 1.39394, 1.39481, 1.39242, 1.39229, 1.38867, 1.38578, 1.3819, 1.37712, 1.37754, 1.36894, 1.36634, 1.3632, 1.35896, 1.35846, 1.35862, 1.36059, 1.36048, 1.36242, 1.36391, 1.36435, 1.35465, 1.35311, 1.34977, 1.34706, 1.3513, 1.36059, 1.34796, 1.36483, 1.40617, 1.39639, 1.40989, 1.37852, 1.36171, 1.3601, 1.32163, 1.34393, 1.31763, 1.32027, 1.30691, 1.30971, 1.30138, 1.30446, 1.30522, 1.29959, 1.29375, 1.29295, 1.31063, 
1.6763, 1.64402, 1.6377, 1.63505, 1.62101, 1.61968, 1.61994, 1.63436, 1.62874, 1.61605, 1.62445, 1.64823, 1.67887, 1.71312, 1.69842, 1.69385, 1.64152, 1.56399, 1.58136, 1.57268, 1.56234, 1.56042, 1.56403, 1.56471, 1.56227, 1.56742, 1.55089, 1.54786, 1.53741, 1.53564, 1.5273, 1.52328, 1.52044, 1.5164, 1.51387, 1.51264, 1.50732, 1.50367, 1.50329, 1.49863, 1.49543, 1.49245, 1.48932, 1.48561, 1.48423, 1.48359, 1.4828, 1.47961, 1.48442, 1.47273, 1.4607, 1.53902, 1.59327, 1.65021, 1.75777, 1.6158, 1.55078, 1.4467, 1.45608, 1.4504, 1.45348, 1.44264, 1.43344, 1.42957, 1.42297, 1.41936, 1.41903, 1.41542, 1.4124, 1.40917, 1.40645, 1.40616, 1.39949, 1.39729, 1.39613, 1.39502, 1.39347, 1.38956, 1.38829, 1.385, 1.37916, 1.3751, 1.37192, 1.36717, 1.36378, 1.35928, 1.35926, 1.35922, 1.3613, 1.3621, 1.36398, 1.36332, 1.35796, 1.3576, 1.35504, 1.35224, 1.3503, 1.36053, 1.35498, 1.35132, 1.35511, 1.36879, 1.39172, 1.39633, 1.38873, 1.39793, 1.37251, 1.32828, 1.32956, 1.33639, 1.32384, 1.3124, 1.3197, 1.30366, 1.30524, 1.30965, 1.29988, 1.32002, 1.29656, 1.31321, 
