1.62693, 1.6202, 1.61737, 1.6134, 1.60959, 1.624, 1.60324, 1.61435, 1.60507, 1.58552, 1.62024, 1.64423, 1.6286, 1.66136, 1.67565, 1.68287, 1.66171, 1.64, 1.53491, 1.57111, 1.56427, 1.55251, 1.55038, 1.56454, 1.57069, 1.56012, 1.53796, 1.52611, 1.52452, 1.52103, 1.5192, 1.51803, 1.51199, 1.50763, 1.50318, 1.49965, 1.49705, 1.49377, 1.49191, 1.48644, 1.4845, 1.48332, 1.47945, 1.4747, 1.47107, 1.46788, 1.46729, 1.46122, 1.45761, 1.45777, 1.47425, 1.45175, 1.53019, 1.61445, 1.74027, 1.71054, 1.61369, 1.40545, 1.43152, 1.43115, 1.42595, 1.42373, 1.42326, 1.41622, 1.41225, 1.40663, 1.40379, 1.39835, 1.39783, 1.39515, 1.39235, 1.39091, 1.38571, 1.38242, 1.38128, 1.37907, 1.37648, 1.37291, 1.36694, 1.36733, 1.36715, 1.36443, 1.35984, 1.35861, 1.35714, 1.35733, 1.35232, 1.34792, 1.34559, 1.34533, 1.34371, 1.34353, 1.33661, 1.33586, 1.33467, 1.33064, 1.32727, 1.33622, 1.33676, 1.33662, 1.33755, 1.35816, 1.35084, 1.39422, 1.36895, 1.38165, 1.35494, 1.3334, 1.30908, 1.30622, 1.30215, 1.29442, 1.28979, 1.28233, 1.2958, 1.28228, 1.28417, 1.28383, 1.28126, 1.31671, 
1.67579, 1.63363, 1.62434, 1.61804, 1.61919, 1.60953, 1.60626, 1.6067, 1.6166, 1.59586, 1.63805, 1.65059, 1.64924, 1.64085, 1.71735, 1.73308, 1.66627, 1.57881, 1.57497, 1.56698, 1.56125, 1.5535, 1.55529, 1.55786, 1.56739, 1.55917, 1.54565, 1.53869, 1.52481, 1.51948, 1.51922, 1.51786, 1.51572, 1.51146, 1.54186, 1.50337, 1.50149, 1.50174, 1.49727, 1.50527, 1.49916, 1.48593, 1.4854, 1.47772, 1.48489, 1.46858, 1.46835, 1.46513, 1.47914, 1.46189, 1.46157, 1.44098, 1.52706, 1.64902, 1.74767, 1.75853, 1.53999, 1.42226, 1.43858, 1.44661, 1.44173, 1.42254, 1.42065, 1.41704, 1.4116, 1.40865, 1.40548, 1.39893, 1.39876, 1.39629, 1.39826, 1.39626, 1.3946, 1.38706, 1.38674, 1.38348, 1.3825, 1.37882, 1.37384, 1.37334, 1.36834, 1.36548, 1.36363, 1.3622, 1.35854, 1.35963, 1.35626, 1.3516, 1.35162, 1.35081, 1.35359, 1.34851, 1.34696, 1.34525, 1.3426, 1.33795, 1.34014, 1.34341, 1.34351, 1.34247, 1.35029, 1.36485, 1.3551, 1.38908, 1.37225, 1.37842, 1.35987, 1.33119, 1.31488, 1.31177, 1.31567, 1.29697, 1.29481, 1.29041, 1.28905, 1.28909, 1.29055, 1.292, 1.29603, 1.28923, 
1.6706, 1.65703, 1.62767, 1.62748, 1.61905, 1.61435, 1.61291, 1.6155, 1.61448, 1.61387, 1.61897, 1.64041, 1.64347, 1.68547, 1.71554, 1.72073, 1.65846, 1.62587, 1.55785, 1.57401, 1.57394, 1.55553, 1.55404, 1.55066, 1.56926, 1.55216, 1.55482, 1.54154, 1.55008, 1.53673, 1.53551, 1.52228, 1.52035, 1.51549, 1.51045, 1.50994, 1.50759, 1.50248, 1.50002, 1.49968, 1.49889, 1.49216, 1.49059, 1.48412, 1.47848, 1.47539, 1.47232, 1.47121, 1.47208, 1.47484, 1.46843, 1.47904, 1.49968, 1.64062, 1.73915, 1.7286, 1.55123, 1.42045, 1.44053, 1.44801, 1.43969, 1.43277, 1.42521, 1.42652, 1.42305, 1.41541, 1.41252, 1.40925, 1.40612, 1.40557, 1.40213, 1.40109, 1.3966, 1.39934, 1.38949, 1.38903, 1.38747, 1.38514, 1.38253, 1.38014, 1.37731, 1.37177, 1.37019, 1.3645, 1.36387, 1.35859, 1.35668, 1.35791, 1.35722, 1.35705, 1.35824, 1.35415, 1.3537, 1.35152, 1.34834, 1.34463, 1.34361, 1.34719, 1.36124, 1.34554, 1.34415, 1.36307, 1.35297, 1.37318, 1.36373, 1.37519, 1.39167, 1.34523, 1.31515, 1.32065, 1.31446, 1.30867, 1.30246, 1.29792, 1.29946, 1.32016, 1.29489, 1.29367, 1.29178, 1.29045, 
1.67806, 1.67501, 1.63988, 1.62662, 1.6239, 1.62019, 1.62174, 1.62226, 1.63303, 1.63335, 1.6181, 1.62431, 1.64679, 1.68187, 1.69663, 1.70661, 1.67494, 1.61171, 1.57607, 1.57837, 1.5745, 1.56437, 1.56097, 1.56051, 1.56529, 1.56361, 1.55793, 1.55197, 1.55731, 1.53825, 1.53114, 1.52682, 1.52152, 1.51946, 1.51586, 1.51335, 1.50925, 1.50684, 1.50363, 1.5007, 1.49636, 1.49314, 1.49226, 1.48884, 1.48554, 1.48581, 1.48177, 1.4821, 1.47832, 1.47896, 1.47498, 1.46084, 1.53988, 1.58146, 1.73342, 1.74659, 1.65837, 1.46354, 1.46361, 1.45647, 1.44924, 1.45553, 1.45186, 1.43932, 1.42428, 1.42295, 1.41951, 1.41719, 1.43098, 1.41216, 1.40966, 1.40562, 1.40322, 1.40033, 1.39797, 1.3978, 1.39482, 1.39268, 1.389, 1.38975, 1.38347, 1.3783, 1.37442, 1.37007, 1.37421, 1.36307, 1.35939, 1.35873, 1.35932, 1.36251, 1.36151, 1.3632, 1.3623, 1.35782, 1.35705, 1.35431, 1.35063, 1.34995, 1.35975, 1.35043, 1.34372, 1.36268, 1.36978, 1.39098, 1.39533, 1.39218, 1.39021, 1.34666, 1.3321, 1.34335, 1.32072, 1.32653, 1.31302, 1.30549, 1.30602, 1.30833, 1.31055, 1.30369, 1.30877, 1.29749, 
1.66083, 1.68162, 1.67188, 1.63273, 1.62809, 1.62487, 1.61773, 1.62994, 1.62397, 1.61894, 1.64752, 1.68289, 1.6769, 1.67307, 1.70424, 1.74402, 1.72157, 1.59834, 1.56321, 1.59583, 1.5743, 1.56858, 1.56882, 1.55794, 1.55554, 1.56177, 1.57273, 1.55669, 1.55356, 1.53528, 1.53723, 1.53324, 1.5271, 1.52442, 1.52099, 1.51717, 1.51653, 1.51037, 1.50796, 1.50422, 1.503, 1.50087, 1.49626, 1.49584, 1.50594, 1.49051, 1.50612, 1.48285, 1.47959, 1.48927, 1.48164, 1.48877, 1.56713, 1.69072, 1.74014, 1.73127, 1.62494, 1.49037, 1.46218, 1.45881, 1.45564, 1.45996, 1.43905, 1.43706, 1.43299, 1.42921, 1.42222, 1.42305, 1.4207, 1.41631, 1.41445, 1.4101, 1.40617, 1.4033, 1.40287, 1.40106, 1.39916, 1.39859, 1.39512, 1.39455, 1.39072, 1.38303, 1.37916, 1.3745, 1.37117, 1.36694, 1.36236, 1.36107, 1.36019, 1.36004, 1.35858, 1.35766, 1.35468, 1.35894, 1.35229, 1.3538, 1.35113, 1.35185, 1.35292, 1.35785, 1.35487, 1.36849, 1.37423, 1.39665, 1.3968, 1.43884, 1.44706, 1.36846, 1.31607, 1.32752, 1.32619, 1.34445, 1.31375, 1.32326, 1.30941, 1.30738, 1.30861, 1.30764, 1.30882, 1.309, 
1.65836, 1.65814, 1.66137, 1.64035, 1.63243, 1.63473, 1.63768, 1.62498, 1.63422, 1.62068, 1.61848, 1.65771, 1.66893, 1.6791, 1.73876, 1.74074, 1.72994, 1.65916, 1.58833, 1.59883, 1.57903, 1.57383, 1.56785, 1.56478, 1.56437, 1.555, 1.56492, 1.56773, 1.55493, 1.54701, 1.54529, 1.54051, 1.53444, 1.52801, 1.5268, 1.52242, 1.52029, 1.51549, 1.51, 1.5084, 1.50405, 1.5042, 1.50229, 1.50031, 1.49845, 1.49416, 1.48904, 1.48627, 1.48464, 1.48913, 1.49298, 1.50103, 1.55418, 1.64194, 1.71598, 1.72197, 1.63042, 1.49158, 1.4303, 1.46175, 1.45588, 1.45504, 1.44166, 1.45707, 1.43618, 1.43081, 1.42917, 1.42626, 1.42557, 1.42295, 1.42115, 1.41767, 1.41648, 1.41026, 1.40713, 1.40606, 1.4052, 1.4053, 1.40314, 1.39908, 1.39743, 1.39222, 1.38767, 1.38193, 1.37562, 1.37419, 1.37322, 1.36834, 1.36735, 1.36339, 1.3616, 1.36025, 1.35585, 1.35713, 1.35656, 1.35503, 1.35064, 1.36536, 1.35679, 1.36494, 1.35694, 1.38045, 1.38268, 1.4113, 1.39997, 1.42052, 1.44471, 1.34657, 1.33681, 1.34092, 1.33278, 1.32688, 1.32133, 1.31654, 1.31583, 1.31051, 1.30682, 1.30922, 1.30947, 1.30903, 
1.64818, 1.65097, 1.66604, 1.66384, 1.65004, 1.64412, 1.63277, 1.62542, 1.63808, 1.63379, 1.61301, 1.67814, 1.68041, 1.69262, 1.7543, 1.76583, 1.72766, 1.65119, 1.57825, 1.60792, 1.58664, 1.57717, 1.56583, 1.56244, 1.55921, 1.55207, 1.56072, 1.56845, 1.55431, 1.54845, 1.55046, 1.55477, 1.53717, 1.53333, 1.53128, 1.52913, 1.52469, 1.51986, 1.51408, 1.50988, 1.50668, 1.50394, 1.5002, 1.49847, 1.49734, 1.49622, 1.4931, 1.48723, 1.48459, 1.485, 1.48277, 1.50753, 1.55923, 1.6575, 1.71832, 1.71562, 1.68154, 1.48006, 1.43194, 1.46013, 1.45862, 1.4571, 1.44003, 1.43688, 1.43343, 1.43049, 1.42856, 1.42841, 1.42834, 1.42583, 1.42148, 1.41954, 1.41654, 1.41266, 1.40596, 1.40321, 1.40233, 1.40382, 1.40329, 1.40301, 1.40194, 1.3999, 1.39612, 1.39188, 1.38663, 1.3829, 1.3792, 1.37568, 1.37141, 1.36875, 1.36808, 1.36749, 1.36664, 1.36296, 1.35974, 1.35688, 1.35231, 1.34915, 1.35379, 1.37437, 1.3551, 1.39306, 1.38627, 1.39383, 1.39595, 1.41538, 1.41179, 1.36706, 1.33059, 1.34124, 1.34093, 1.32851, 1.32257, 1.31599, 1.313, 1.3095, 1.30947, 1.31021, 1.30265, 1.30956, 
1.6574, 1.6578, 1.6772, 1.68315, 1.6583, 1.64557, 1.6339, 1.62706, 1.63421, 1.62497, 1.61733, 1.67668, 1.70573, 1.7129, 1.72332, 1.73535, 1.77056, 1.6644, 1.5751, 1.59544, 1.59931, 1.57915, 1.57021, 1.56627, 1.56417, 1.55578, 1.55283, 1.54826, 1.56515, 1.56051, 1.55409, 1.54486, 1.53806, 1.53457, 1.53123, 1.52885, 1.52433, 1.51928, 1.51571, 1.51882, 1.51285, 1.50928, 1.50311, 1.50064, 1.49949, 1.49497, 1.49445, 1.48843, 1.48588, 1.4975, 1.46966, 1.50965, 1.55176, 1.6472, 1.69626, 1.69992, 1.6587, 1.54148, 1.43038, 1.46848, 1.46181, 1.44755, 1.44283, 1.43851, 1.43494, 1.44697, 1.4271, 1.42622, 1.423, 1.42005, 1.41948, 1.41562, 1.41517, 1.41164, 1.40616, 1.41008, 1.40318, 1.40147, 1.40162, 1.39964, 1.39839, 1.39859, 1.39328, 1.39349, 1.39238, 1.38942, 1.38115, 1.37871, 1.37458, 1.37547, 1.3755, 1.37428, 1.37404, 1.37402, 1.36999, 1.36426, 1.35666, 1.35545, 1.35656, 1.35629, 1.3544, 1.38893, 1.3905, 1.40307, 1.41729, 1.428, 1.42245, 1.39618, 1.34485, 1.33902, 1.34465, 1.34262, 1.32531, 1.32161, 1.31932, 1.31381, 1.31414, 1.30909, 1.30624, 1.30411, 
1.66203, 1.65928, 1.65804, 1.64771, 1.66175, 1.64223, 1.63442, 1.63087, 1.63794, 1.62874, 1.61433, 1.65095, 1.6874, 1.71211, 1.74039, 1.76336, 1.72495, 1.68219, 1.56915, 1.58991, 1.5928, 1.57852, 1.575, 1.57224, 1.56683, 1.56175, 1.55589, 1.55522, 1.55815, 1.5591, 1.56182, 1.54407, 1.54121, 1.53755, 1.53546, 1.53235, 1.52764, 1.54085, 1.52221, 1.51985, 1.51799, 1.51471, 1.51046, 1.51182, 1.50272, 1.49905, 1.49495, 1.49922, 1.48949, 1.49592, 1.50272, 1.46882, 1.60243, 1.64838, 1.69575, 1.68903, 1.65511, 1.478, 1.4466, 1.46194, 1.45867, 1.44651, 1.44036, 1.44128, 1.4367, 1.43916, 1.42925, 1.42594, 1.42662, 1.424, 1.42353, 1.42187, 1.41569, 1.41271, 1.41001, 1.40905, 1.40514, 1.40531, 1.40337, 1.39926, 1.39918, 1.39862, 1.4027, 1.39493, 1.39152, 1.38679, 1.38375, 1.38069, 1.37878, 1.37622, 1.37474, 1.37444, 1.37195, 1.37063, 1.37134, 1.36728, 1.36693, 1.37489, 1.36267, 1.37874, 1.35026, 1.36817, 1.39993, 1.40537, 1.45289, 1.46797, 1.47892, 1.41541, 1.3501, 1.35085, 1.34015, 1.33046, 1.32571, 1.32575, 1.31847, 1.32762, 1.31309, 1.3147, 1.3153, 1.31098, 
1.65978, 1.65583, 1.65372, 1.65077, 1.65879, 1.67265, 1.64509, 1.63768, 1.63642, 1.63676, 1.62079, 1.62414, 1.68538, 1.76253, 1.72222, 1.7729, 1.75211, 1.7003, 1.63615, 1.59621, 1.60213, 1.58986, 1.58512, 1.58001, 1.57657, 1.57145, 1.5666, 1.57141, 1.57163, 1.5851, 1.5829, 1.55957, 1.54327, 1.53992, 1.53655, 1.53374, 1.53121, 1.52939, 1.52592, 1.52115, 1.51959, 1.51682, 1.5135, 1.50961, 1.50389, 1.50086, 1.50014, 1.49704, 1.49573, 1.49844, 1.49314, 1.46806, 1.55707, 1.64838, 1.70322, 1.70465, 1.68515, 1.53312, 1.43618, 1.45791, 1.46535, 1.44783, 1.44778, 1.44343, 1.44298, 1.43748, 1.44393, 1.43248, 1.43039, 1.42771, 1.42609, 1.42637, 1.42787, 1.42011, 1.4161, 1.41161, 1.40971, 1.40922, 1.40778, 1.4054, 1.40241, 1.40035, 1.39881, 1.39784, 1.39469, 1.38909, 1.38596, 1.38785, 1.38116, 1.37956, 1.37746, 1.37745, 1.37537, 1.37257, 1.37069, 1.37066, 1.37019, 1.36715, 1.36868, 1.38652, 1.36422, 1.37847, 1.40242, 1.43516, 1.44805, 1.46144, 1.4463, 1.41478, 1.3231, 1.35409, 1.35533, 1.33387, 1.33365, 1.32599, 1.3308, 1.31577, 1.31495, 1.31271, 1.31131, 1.31564, 
