1.63443, 1.61753, 1.60364, 1.60126, 1.59819, 1.58679, 1.59068, 1.59052, 1.58888, 1.58089, 1.60642, 1.60635, 1.6098, 1.65379, 1.70299, 1.62385, 1.53, 1.55113, 1.55464, 1.53852, 1.53589, 1.55764, 1.52817, 1.51584, 1.50982, 1.50751, 1.50398, 1.50091, 1.49907, 1.498, 1.49521, 1.48836, 1.48183, 1.47875, 1.47431, 1.47006, 1.47215, 1.45861, 1.45618, 1.45458, 1.45046, 1.45431, 1.45276, 1.44926, 1.44404, 1.53659, 1.76909, 1.79239, 1.65569, 1.39616, 1.42259, 1.42497, 1.41352, 1.4122, 1.40989, 1.40173, 1.39884, 1.39377, 1.39178, 1.38932, 1.38056, 1.37867, 1.37371, 1.3707, 1.36927, 1.36248, 1.3627, 1.35682, 1.35681, 1.35582, 1.3543, 1.35782, 1.33985, 1.34302, 1.33471, 1.33114, 1.32941, 1.32379, 1.32084, 1.31963, 1.31829, 1.31485, 1.31357, 1.3189, 1.32124, 1.33637, 1.34168, 1.33441, 1.34011, 1.34361, 1.34524, 1.37745, 1.3339, 1.31962, 1.29736, 1.28531, 1.27982, 1.27907, 1.28203, 1.27967, 1.27528, 1.28613, 
1.63793, 1.61132, 1.60777, 1.60623, 1.60173, 1.59819, 1.5937, 1.59439, 1.59087, 1.5953, 1.60846, 1.62303, 1.6576, 1.68265, 1.70933, 1.63618, 1.54564, 1.5545, 1.54472, 1.53933, 1.54737, 1.54853, 1.5298, 1.51729, 1.51635, 1.51141, 1.50982, 1.50357, 1.49938, 1.49668, 1.49306, 1.4892, 1.48835, 1.47887, 1.47603, 1.47317, 1.47079, 1.46825, 1.45954, 1.46171, 1.45462, 1.45008, 1.45511, 1.45532, 1.46095, 1.62041, 1.63727, 1.74467, 1.60876, 1.39875, 1.41994, 1.41825, 1.41033, 1.41563, 1.40554, 1.40219, 1.39389, 1.39203, 1.3864, 1.38742, 1.38168, 1.3796, 1.37497, 1.37377, 1.37151, 1.36834, 1.36471, 1.3601, 1.35794, 1.35807, 1.35195, 1.34995, 1.34963, 1.34456, 1.3409, 1.33745, 1.33469, 1.33458, 1.3365, 1.32944, 1.32654, 1.32424, 1.3215, 1.33845, 1.32717, 1.33377, 1.3408, 1.35597, 1.34222, 1.35434, 1.36859, 1.37674, 1.3061, 1.30292, 1.2951, 1.28569, 1.28085, 1.27495, 1.27742, 1.27738, 1.27515, 1.27251, 
1.66226, 1.65134, 1.61645, 1.61239, 1.60562, 1.60345, 1.60089, 1.60221, 1.60602, 1.59038, 1.63351, 1.66454, 1.6585, 1.70544, 1.68961, 1.62028, 1.56079, 1.56773, 1.54979, 1.54448, 1.53932, 1.55051, 1.55719, 1.53374, 1.52134, 1.526, 1.51379, 1.5118, 1.50623, 1.49955, 1.49698, 1.49243, 1.49076, 1.48809, 1.48521, 1.48149, 1.47512, 1.47517, 1.46162, 1.46151, 1.46075, 1.46097, 1.45532, 1.45478, 1.43475, 1.51707, 1.70552, 1.71052, 1.65119, 1.39548, 1.42999, 1.45367, 1.42954, 1.41602, 1.42684, 1.40647, 1.40151, 1.39694, 1.39207, 1.39255, 1.39337, 1.39029, 1.3849, 1.38011, 1.37805, 1.37477, 1.37069, 1.38483, 1.36767, 1.36227, 1.35806, 1.35258, 1.3505, 1.35385, 1.3469, 1.34377, 1.34362, 1.34147, 1.35796, 1.33926, 1.33377, 1.33381, 1.33056, 1.3329, 1.33428, 1.33464, 1.33733, 1.36092, 1.34359, 1.36312, 1.35126, 1.35709, 1.30279, 1.31255, 1.29842, 1.30502, 1.29557, 1.28424, 1.28101, 1.28462, 1.28452, 1.28053, 
1.66072, 1.65846, 1.66222, 1.61755, 1.62308, 1.60806, 1.60755, 1.61286, 1.61895, 1.5892, 1.65102, 1.67891, 1.68296, 1.68703, 1.66683, 1.5459, 1.55414, 1.56958, 1.55073, 1.54704, 1.54431, 1.5382, 1.55552, 1.53584, 1.54393, 1.52197, 1.52235, 1.5156, 1.51067, 1.5059, 1.50185, 1.49669, 1.49378, 1.49236, 1.48687, 1.48505, 1.47969, 1.47684, 1.47452, 1.47125, 1.46903, 1.46965, 1.47537, 1.45478, 1.43957, 1.53198, 1.67753, 1.72391, 1.63589, 1.47939, 1.45126, 1.4497, 1.43444, 1.42566, 1.42213, 1.41307, 1.41082, 1.40596, 1.40308, 1.4064, 1.39494, 1.39339, 1.38853, 1.38602, 1.38465, 1.38201, 1.38121, 1.37715, 1.37401, 1.36792, 1.36367, 1.36399, 1.35662, 1.35247, 1.34829, 1.34765, 1.34926, 1.35088, 1.35316, 1.34904, 1.34451, 1.35046, 1.3391, 1.33976, 1.34056, 1.33264, 1.34358, 1.37076, 1.38682, 1.39591, 1.42605, 1.35081, 1.32591, 1.31882, 1.3106, 1.30017, 1.29294, 1.28929, 1.30355, 1.29443, 1.28548, 1.2987, 
1.63455, 1.66589, 1.66193, 1.62156, 1.62031, 1.61227, 1.60671, 1.62094, 1.61571, 1.60399, 1.66094, 1.65849, 1.70889, 1.73161, 1.71961, 1.56648, 1.56524, 1.56966, 1.55862, 1.5536, 1.5511, 1.54664, 1.55189, 1.54995, 1.54143, 1.52499, 1.52408, 1.52067, 1.51658, 1.51138, 1.5087, 1.50614, 1.49984, 1.49726, 1.49382, 1.49182, 1.4872, 1.48925, 1.48345, 1.48607, 1.47581, 1.47395, 1.47897, 1.46789, 1.47127, 1.61679, 1.717, 1.72824, 1.61495, 1.48123, 1.45173, 1.46169, 1.45433, 1.42847, 1.42592, 1.42196, 1.41945, 1.41203, 1.41152, 1.40687, 1.40528, 1.39927, 1.40559, 1.3935, 1.39188, 1.38999, 1.39001, 1.38574, 1.38071, 1.37501, 1.37168, 1.36485, 1.35979, 1.36225, 1.35203, 1.34987, 1.35046, 1.34976, 1.35118, 1.34429, 1.34481, 1.34056, 1.34106, 1.34508, 1.34416, 1.35004, 1.36413, 1.36724, 1.36421, 1.38292, 1.40013, 1.38614, 1.31691, 1.31552, 1.3132, 1.30636, 1.30483, 1.30024, 1.29898, 1.29915, 1.29922, 1.30819, 
1.64054, 1.64043, 1.645, 1.62697, 1.62316, 1.62122, 1.63363, 1.61439, 1.61229, 1.58571, 1.64102, 1.66754, 1.70298, 1.737, 1.73048, 1.6085, 1.57126, 1.58734, 1.58119, 1.56109, 1.55285, 1.55414, 1.54402, 1.55136, 1.53405, 1.53723, 1.53989, 1.52877, 1.53413, 1.52045, 1.51308, 1.5102, 1.5045, 1.5006, 1.49656, 1.49386, 1.49174, 1.48749, 1.48502, 1.48191, 1.48802, 1.47508, 1.47555, 1.47547, 1.49178, 1.61033, 1.68985, 1.7203, 1.65449, 1.44734, 1.44644, 1.45012, 1.4531, 1.43143, 1.42691, 1.42316, 1.41796, 1.41735, 1.41654, 1.41354, 1.4093, 1.40786, 1.40318, 1.39833, 1.39682, 1.39393, 1.39239, 1.39188, 1.39056, 1.38666, 1.38186, 1.37741, 1.36568, 1.36437, 1.36416, 1.36084, 1.3559, 1.35392, 1.34864, 1.34728, 1.34659, 1.34469, 1.34704, 1.3486, 1.34669, 1.35873, 1.35422, 1.37518, 1.43396, 1.39102, 1.40182, 1.35922, 1.31917, 1.34362, 1.33355, 1.32706, 1.30904, 1.31533, 1.30282, 1.30062, 1.2973, 1.30095, 
1.64452, 1.64013, 1.64052, 1.65087, 1.63181, 1.64097, 1.61716, 1.61497, 1.60878, 1.59879, 1.63916, 1.6634, 1.71331, 1.73391, 1.72003, 1.64756, 1.57026, 1.57877, 1.56626, 1.56066, 1.55443, 1.55049, 1.54037, 1.555, 1.56221, 1.53525, 1.54081, 1.53317, 1.52637, 1.52191, 1.5213, 1.51295, 1.50808, 1.50284, 1.49874, 1.49605, 1.49359, 1.49242, 1.487, 1.48224, 1.47985, 1.47466, 1.4732, 1.48744, 1.48225, 1.54233, 1.65413, 1.68706, 1.59765, 1.43692, 1.42595, 1.44961, 1.43827, 1.43133, 1.42481, 1.4286, 1.41924, 1.41723, 1.41609, 1.41157, 1.40927, 1.40955, 1.40298, 1.39785, 1.39208, 1.39145, 1.39138, 1.39189, 1.39056, 1.39018, 1.38615, 1.37978, 1.37632, 1.37398, 1.36857, 1.36351, 1.36128, 1.36049, 1.35934, 1.35791, 1.35755, 1.3509, 1.34402, 1.33983, 1.34363, 1.343, 1.34706, 1.3817, 1.3885, 1.40606, 1.40286, 1.38647, 1.34312, 1.33332, 1.33121, 1.31434, 1.31149, 1.31267, 1.32242, 1.30016, 1.29639, 1.2938, 
1.651, 1.66015, 1.64543, 1.64426, 1.65807, 1.64383, 1.63489, 1.61951, 1.61303, 1.60705, 1.62793, 1.68383, 1.7348, 1.74778, 1.7207, 1.63685, 1.57612, 1.5859, 1.57504, 1.56343, 1.56435, 1.55448, 1.55365, 1.53991, 1.55858, 1.55997, 1.54877, 1.54057, 1.52907, 1.52481, 1.52298, 1.51746, 1.5133, 1.5096, 1.50649, 1.50449, 1.49919, 1.49411, 1.49, 1.48502, 1.49686, 1.47606, 1.4775, 1.47406, 1.46389, 1.56308, 1.60729, 1.68546, 1.66022, 1.50335, 1.43551, 1.44401, 1.45503, 1.42987, 1.43351, 1.42461, 1.42225, 1.417, 1.41511, 1.41331, 1.41211, 1.40889, 1.40575, 1.39915, 1.39662, 1.39269, 1.39184, 1.38975, 1.38802, 1.38612, 1.39315, 1.38275, 1.38317, 1.3739, 1.36953, 1.36617, 1.36516, 1.36743, 1.36454, 1.36173, 1.36066, 1.35975, 1.35494, 1.34979, 1.35476, 1.34428, 1.3475, 1.37243, 1.39258, 1.39914, 1.41756, 1.40584, 1.40512, 1.33759, 1.33174, 1.31889, 1.31346, 1.31169, 1.3086, 1.30201, 1.30254, 1.30578, 
1.65173, 1.64713, 1.64132, 1.64701, 1.65182, 1.65788, 1.63069, 1.62518, 1.6217, 1.61025, 1.61485, 1.75052, 1.74419, 1.76237, 1.75076, 1.6916, 1.56794, 1.58538, 1.5792, 1.57451, 1.57111, 1.5624, 1.55833, 1.56061, 1.55631, 1.55189, 1.55252, 1.53621, 1.53008, 1.52681, 1.5224, 1.52084, 1.51808, 1.52066, 1.51005, 1.50492, 1.50391, 1.49667, 1.49296, 1.48942, 1.4877, 1.48381, 1.48543, 1.4817, 1.48446, 1.54478, 1.63307, 1.69119, 1.68016, 1.50227, 1.42954, 1.44616, 1.45276, 1.43437, 1.43183, 1.43111, 1.42665, 1.42368, 1.41993, 1.4181, 1.41769, 1.41422, 1.40765, 1.40713, 1.40212, 1.3981, 1.39867, 1.39551, 1.39495, 1.38913, 1.38964, 1.38531, 1.38192, 1.37791, 1.3811, 1.37067, 1.36741, 1.36551, 1.36386, 1.36248, 1.35782, 1.35808, 1.35915, 1.35767, 1.36401, 1.36596, 1.35763, 1.40799, 1.40871, 1.43801, 1.45377, 1.47235, 1.40512, 1.32286, 1.33449, 1.31882, 1.31528, 1.30737, 1.30367, 1.30401, 1.30673, 1.29791, 
1.6562, 1.6485, 1.64473, 1.6417, 1.64146, 1.64821, 1.63871, 1.64779, 1.64498, 1.62623, 1.65596, 1.71064, 1.70797, 1.77923, 1.74074, 1.72098, 1.60008, 1.59423, 1.58314, 1.59592, 1.57434, 1.56725, 1.5666, 1.56133, 1.55702, 1.5628, 1.56209, 1.5575, 1.53737, 1.53033, 1.53026, 1.52164, 1.51818, 1.51354, 1.51271, 1.50861, 1.50344, 1.5019, 1.49755, 1.49356, 1.49059, 1.50236, 1.49553, 1.48456, 1.43399, 1.53284, 1.64741, 1.68393, 1.6796, 1.53068, 1.43313, 1.46021, 1.45408, 1.45313, 1.45151, 1.43771, 1.43179, 1.42917, 1.42652, 1.42223, 1.41949, 1.41885, 1.41712, 1.41386, 1.40929, 1.4075, 1.40429, 1.40164, 1.40011, 1.39795, 1.39517, 1.38976, 1.38549, 1.38148, 1.37818, 1.37438, 1.36974, 1.36967, 1.36536, 1.3641, 1.36374, 1.36074, 1.36036, 1.35574, 1.35712, 1.35464, 1.35057, 1.39268, 1.42694, 1.43924, 1.41238, 1.4496, 1.35672, 1.35754, 1.33333, 1.32941, 1.32293, 1.31785, 1.32175, 1.31338, 1.31044, 1.30954, 
