1.62422, 1.61863, 1.61764, 1.60288, 1.60012, 1.59196, 1.59656, 1.59007, 1.59058, 1.60891, 1.59248, 1.57963, 1.59806, 1.60737, 1.61961, 1.64628, 1.68828, 1.68238, 1.67087, 1.54224, 1.53115, 1.55031, 1.5481, 1.54048, 1.53504, 1.56475, 1.55729, 1.51875, 1.52709, 1.51313, 1.50956, 1.51971, 1.50681, 1.50275, 1.49998, 1.49828, 1.49693, 1.49297, 1.48983, 1.48391, 1.48116, 1.47776, 1.47457, 1.47207, 1.46805, 1.48776, 1.45871, 1.45583, 1.4675, 1.45456, 1.45058, 1.44896, 1.45799, 1.44983, 1.41742, 1.5093, 1.53618, 1.69883, 1.77978, 1.65618, 1.53013, 1.41208, 1.42425, 1.42404, 1.41478, 1.41389, 1.41179, 1.41877, 1.40175, 1.40076, 1.39616, 1.39368, 1.39178, 1.39146, 1.38757, 1.38027, 1.37815, 1.37417, 1.37504, 1.37011, 1.36747, 1.3622, 1.36247, 1.35812, 1.35553, 1.35764, 1.35805, 1.35136, 1.35139, 1.34599, 1.34145, 1.34271, 1.33641, 1.33139, 1.32952, 1.32968, 1.33279, 1.32527, 1.32045, 1.31929, 1.31831, 1.31509, 1.31368, 1.31852, 1.32157, 1.33677, 1.33662, 1.34087, 1.33517, 1.33338, 1.36789, 1.3439, 1.37449, 1.37746, 1.3104, 1.33402, 1.31936, 1.30293, 1.28613, 1.28198, 1.27859, 1.27764, 1.27527, 1.27793, 1.29922, 1.2751, 1.29815, 
1.66207, 1.6162, 1.61351, 1.61092, 1.6144, 1.61286, 1.60121, 1.5997, 1.60428, 1.60586, 1.57863, 1.58179, 1.62329, 1.65172, 1.64917, 1.66868, 1.72126, 1.69736, 1.63892, 1.54208, 1.5711, 1.55483, 1.55108, 1.54681, 1.53832, 1.55037, 1.55833, 1.54678, 1.53402, 1.52722, 1.51708, 1.5172, 1.51924, 1.50996, 1.50742, 1.50436, 1.51319, 1.49465, 1.49241, 1.49128, 1.48888, 1.50318, 1.48441, 1.48153, 1.47837, 1.47418, 1.48788, 1.48996, 1.46364, 1.45783, 1.45644, 1.45524, 1.45705, 1.46851, 1.44368, 1.49868, 1.62798, 1.71302, 1.75029, 1.70572, 1.49838, 1.4234, 1.4262, 1.43431, 1.42443, 1.41979, 1.41954, 1.4212, 1.40582, 1.39987, 1.3971, 1.39176, 1.38923, 1.38923, 1.38945, 1.39538, 1.38688, 1.38505, 1.37854, 1.37926, 1.37683, 1.37435, 1.36898, 1.36791, 1.37336, 1.36132, 1.35831, 1.35674, 1.35235, 1.35027, 1.35066, 1.34752, 1.34479, 1.34195, 1.34126, 1.34039, 1.34211, 1.3383, 1.33716, 1.33727, 1.33326, 1.33015, 1.33719, 1.33264, 1.3334, 1.3337, 1.33085, 1.34649, 1.371, 1.35097, 1.34783, 1.36113, 1.35577, 1.35379, 1.32616, 1.3058, 1.31521, 1.3058, 1.29899, 1.28221, 1.28061, 1.27882, 1.27893, 1.27754, 1.27846, 1.28126, 1.28654, 
1.66645, 1.67614, 1.63742, 1.62483, 1.62098, 1.63479, 1.62276, 1.60614, 1.61471, 1.60935, 1.61339, 1.60992, 1.63169, 1.70221, 1.66734, 1.67265, 1.69929, 1.63383, 1.63672, 1.57944, 1.56418, 1.56444, 1.56926, 1.55524, 1.54875, 1.54488, 1.55162, 1.55826, 1.55384, 1.54249, 1.53885, 1.52759, 1.53242, 1.51889, 1.51375, 1.5106, 1.52756, 1.5072, 1.50486, 1.50145, 1.49941, 1.49393, 1.4927, 1.49013, 1.48559, 1.48913, 1.48088, 1.47943, 1.47897, 1.47805, 1.47071, 1.4696, 1.47331, 1.46889, 1.43817, 1.50223, 1.57783, 1.61416, 1.73737, 1.73065, 1.62605, 1.41393, 1.44667, 1.44582, 1.4398, 1.4345, 1.43829, 1.41968, 1.42072, 1.42733, 1.41405, 1.41296, 1.4141, 1.40526, 1.40398, 1.39944, 1.39571, 1.39279, 1.39001, 1.39028, 1.38744, 1.38526, 1.3818, 1.38193, 1.37736, 1.37782, 1.36986, 1.36924, 1.36387, 1.36097, 1.3548, 1.3502, 1.34771, 1.34787, 1.34915, 1.3514, 1.3532, 1.35241, 1.35013, 1.34705, 1.34543, 1.34382, 1.34117, 1.34112, 1.34226, 1.34578, 1.34416, 1.35383, 1.35875, 1.36417, 1.43651, 1.37806, 1.37975, 1.36805, 1.33445, 1.31939, 1.32289, 1.32377, 1.31017, 1.30022, 1.30903, 1.29682, 1.29985, 1.2982, 1.29794, 1.29233, 1.28985, 
1.63606, 1.64161, 1.63463, 1.63403, 1.6366, 1.62708, 1.61845, 1.62081, 1.62587, 1.6211, 1.60389, 1.59323, 1.64143, 1.6374, 1.70719, 1.71257, 1.75026, 1.73259, 1.70391, 1.5882, 1.58553, 1.57703, 1.57397, 1.56279, 1.55634, 1.55139, 1.54714, 1.55146, 1.56104, 1.55918, 1.53821, 1.54655, 1.54513, 1.54338, 1.52635, 1.5242, 1.51846, 1.51591, 1.51411, 1.5106, 1.5043, 1.50066, 1.49849, 1.49262, 1.49218, 1.48871, 1.48798, 1.48829, 1.48846, 1.49245, 1.48679, 1.47543, 1.47696, 1.47479, 1.45329, 1.47255, 1.5982, 1.66745, 1.71915, 1.71646, 1.66174, 1.46893, 1.43715, 1.44509, 1.44665, 1.43639, 1.43501, 1.42633, 1.4237, 1.4206, 1.41937, 1.41808, 1.41605, 1.4135, 1.40989, 1.41026, 1.4091, 1.40365, 1.40124, 1.39663, 1.3953, 1.39341, 1.39376, 1.39157, 1.39098, 1.38943, 1.38836, 1.38263, 1.37765, 1.36839, 1.36768, 1.36443, 1.36191, 1.35921, 1.36013, 1.3541, 1.35351, 1.35199, 1.35564, 1.34964, 1.35274, 1.34655, 1.34366, 1.34156, 1.34405, 1.34359, 1.35766, 1.34866, 1.37204, 1.38139, 1.39589, 1.39036, 1.46038, 1.40114, 1.34562, 1.3121, 1.344, 1.33004, 1.32995, 1.31255, 1.31085, 1.30599, 1.29908, 1.29872, 1.3012, 1.29835, 1.29723, 
1.65838, 1.64751, 1.64729, 1.64813, 1.64972, 1.66301, 1.62629, 1.62322, 1.6236, 1.6308, 1.60108, 1.59436, 1.64941, 1.67588, 1.69326, 1.74654, 1.75511, 1.75457, 1.68667, 1.58182, 1.58317, 1.58569, 1.58875, 1.58232, 1.56278, 1.55807, 1.56551, 1.55109, 1.54807, 1.55042, 1.55498, 1.54987, 1.55025, 1.54053, 1.5352, 1.53428, 1.52486, 1.52325, 1.5188, 1.51671, 1.5131, 1.50994, 1.50705, 1.50538, 1.50014, 1.49802, 1.49586, 1.4921, 1.48806, 1.4986, 1.47964, 1.47797, 1.47563, 1.47895, 1.4551, 1.47869, 1.57058, 1.64105, 1.68543, 1.70322, 1.63293, 1.46394, 1.40629, 1.45029, 1.44113, 1.44403, 1.43658, 1.42746, 1.44177, 1.42939, 1.4195, 1.41742, 1.41308, 1.41241, 1.41269, 1.41131, 1.4089, 1.4062, 1.401, 1.40149, 1.39488, 1.39553, 1.39519, 1.38805, 1.38928, 1.38726, 1.38616, 1.38545, 1.38568, 1.38945, 1.3788, 1.37652, 1.36889, 1.36617, 1.36545, 1.36295, 1.36504, 1.36443, 1.36369, 1.36369, 1.35739, 1.35599, 1.35248, 1.34675, 1.34782, 1.35947, 1.3501, 1.36737, 1.39171, 1.38425, 1.39781, 1.41621, 1.41489, 1.41636, 1.34931, 1.33772, 1.3206, 1.33105, 1.33333, 1.31817, 1.31341, 1.31944, 1.30956, 1.30514, 1.30285, 1.30307, 1.30301, 
1.65768, 1.64893, 1.64824, 1.63928, 1.64506, 1.659, 1.65, 1.6449, 1.63332, 1.64782, 1.63159, 1.62123, 1.68239, 1.72505, 1.72249, 1.74197, 1.78445, 1.75124, 1.7446, 1.60065, 1.56944, 1.59777, 1.5924, 1.59866, 1.57605, 1.57539, 1.57157, 1.56322, 1.56046, 1.55641, 1.55278, 1.56206, 1.56991, 1.55066, 1.53897, 1.53452, 1.5324, 1.52723, 1.52404, 1.52285, 1.51878, 1.51452, 1.51253, 1.50973, 1.50558, 1.503, 1.49906, 1.49566, 1.50369, 1.49213, 1.48949, 1.48656, 1.49586, 1.48524, 1.45404, 1.50291, 1.57034, 1.62706, 1.67832, 1.67241, 1.67483, 1.56749, 1.42915, 1.45368, 1.46451, 1.46428, 1.4408, 1.4409, 1.43193, 1.43171, 1.42913, 1.42597, 1.42431, 1.42203, 1.41961, 1.41788, 1.41756, 1.41767, 1.4141, 1.41187, 1.4068, 1.40421, 1.40214, 1.40277, 1.39933, 1.39515, 1.39368, 1.39254, 1.38968, 1.38711, 1.38458, 1.37957, 1.37719, 1.37416, 1.37514, 1.37265, 1.37513, 1.36862, 1.36769, 1.36637, 1.36451, 1.36428, 1.36771, 1.35834, 1.35824, 1.3691, 1.35751, 1.3482, 1.40011, 1.39584, 1.42099, 1.45282, 1.4467, 1.44238, 1.407, 1.36385, 1.35429, 1.34432, 1.33743, 1.33563, 1.31826, 1.31849, 1.31024, 1.31141, 1.30741, 1.30643, 1.30719, 
1.6629, 1.66115, 1.66246, 1.66293, 1.65211, 1.65548, 1.66123, 1.65617, 1.65829, 1.63915, 1.63632, 1.62018, 1.62007, 1.6687, 1.73257, 1.76247, 1.8625, 1.78286, 1.72595, 1.64357, 1.58478, 1.60734, 1.59944, 1.59009, 1.57302, 1.57108, 1.56863, 1.56926, 1.56327, 1.55968, 1.56754, 1.55757, 1.55689, 1.58306, 1.56505, 1.55513, 1.53794, 1.53664, 1.52925, 1.52691, 1.52311, 1.52065, 1.51887, 1.51662, 1.51331, 1.51983, 1.50725, 1.51664, 1.51309, 1.49805, 1.49771, 1.49932, 1.49015, 1.50018, 1.4885, 1.50943, 1.55702, 1.61425, 1.65365, 1.67663, 1.62902, 1.58761, 1.47328, 1.46176, 1.46983, 1.46591, 1.4641, 1.45047, 1.44518, 1.45472, 1.43724, 1.43332, 1.42904, 1.42746, 1.42418, 1.42235, 1.4228, 1.42135, 1.41749, 1.4146, 1.41339, 1.41232, 1.41023, 1.40747, 1.40562, 1.4028, 1.40158, 1.39711, 1.39398, 1.38921, 1.38794, 1.38232, 1.37833, 1.37518, 1.37249, 1.37098, 1.3674, 1.36482, 1.36148, 1.36068, 1.3599, 1.36185, 1.36027, 1.37636, 1.3642, 1.36857, 1.35298, 1.39976, 1.42441, 1.43377, 1.44051, 1.4902, 1.48174, 1.44173, 1.42715, 1.34861, 1.34483, 1.33925, 1.32763, 1.32364, 1.32265, 1.32034, 1.31731, 1.31678, 1.33412, 1.31888, 1.31689, 
1.66484, 1.66109, 1.65712, 1.65473, 1.65129, 1.66612, 1.65983, 1.66463, 1.66072, 1.63858, 1.64509, 1.61576, 1.65825, 1.72338, 1.73399, 1.76881, 1.81418, 1.7855, 1.70513, 1.61653, 1.58023, 1.61299, 1.61006, 1.58884, 1.58363, 1.58001, 1.57762, 1.57364, 1.57186, 1.56876, 1.57214, 1.56412, 1.56084, 1.55886, 1.56838, 1.55614, 1.54243, 1.53871, 1.53666, 1.54728, 1.5327, 1.53033, 1.52734, 1.52467, 1.52136, 1.53543, 1.51249, 1.51039, 1.50635, 1.5055, 1.50251, 1.50264, 1.50064, 1.50596, 1.47299, 1.46997, 1.56762, 1.63912, 1.68925, 1.67564, 1.63417, 1.53335, 1.48963, 1.46716, 1.47362, 1.4608, 1.47434, 1.46809, 1.47044, 1.45062, 1.44854, 1.44558, 1.44227, 1.43904, 1.43738, 1.43486, 1.43374, 1.42904, 1.42645, 1.42252, 1.41972, 1.41809, 1.41575, 1.41339, 1.41207, 1.41042, 1.40602, 1.40366, 1.40055, 1.39834, 1.39251, 1.39248, 1.38822, 1.38497, 1.38016, 1.37851, 1.38069, 1.38173, 1.37525, 1.37303, 1.37349, 1.37148, 1.37318, 1.37833, 1.37773, 1.37611, 1.36892, 1.38489, 1.43853, 1.49472, 1.45257, 1.47925, 1.47458, 1.45695, 1.42372, 1.38287, 1.34139, 1.34885, 1.34682, 1.3292, 1.32923, 1.32978, 1.32735, 1.33316, 1.32317, 1.32353, 1.31965, 
1.66607, 1.66325, 1.65847, 1.65486, 1.64892, 1.64611, 1.65155, 1.63678, 1.6503, 1.65531, 1.65103, 1.62078, 1.63059, 1.68891, 1.72877, 1.81829, 1.81556, 1.82701, 1.77575, 1.68655, 1.60605, 1.60336, 1.58884, 1.5797, 1.5771, 1.57504, 1.58575, 1.56828, 1.56559, 1.56167, 1.55654, 1.5579, 1.55364, 1.54831, 1.55243, 1.55264, 1.55128, 1.54438, 1.52866, 1.52729, 1.52789, 1.52772, 1.52651, 1.51749, 1.51337, 1.50963, 1.49984, 1.49621, 1.49149, 1.51327, 1.4908, 1.49913, 1.48829, 1.49057, 1.49678, 1.48475, 1.50448, 1.63025, 1.67024, 1.61929, 1.61781, 1.59626, 1.50034, 1.43386, 1.45847, 1.4611, 1.45484, 1.45102, 1.43889, 1.44558, 1.43363, 1.43299, 1.43206, 1.4279, 1.42921, 1.4267, 1.42466, 1.41809, 1.41746, 1.41767, 1.42059, 1.41663, 1.4196, 1.41178, 1.40935, 1.40706, 1.4028, 1.40534, 1.40237, 1.40242, 1.39861, 1.39768, 1.39263, 1.39019, 1.38529, 1.38122, 1.37864, 1.37727, 1.38269, 1.37668, 1.37202, 1.37414, 1.36851, 1.36483, 1.36228, 1.36839, 1.38572, 1.35435, 1.38305, 1.43662, 1.46079, 1.48301, 1.48485, 1.48897, 1.45508, 1.43442, 1.36155, 1.34741, 1.34133, 1.33658, 1.3322, 1.33792, 1.33941, 1.32648, 1.32329, 1.31843, 1.31868, 
1.67699, 1.66934, 1.65964, 1.6557, 1.65849, 1.66834, 1.65817, 1.65825, 1.65549, 1.65002, 1.6582, 1.6373, 1.61267, 1.69523, 1.69399, 1.76535, 1.83482, 1.83836, 1.80671, 1.70846, 1.60183, 1.59963, 1.59428, 1.60672, 1.59509, 1.60079, 1.57989, 1.58664, 1.57121, 1.57136, 1.56907, 1.56231, 1.56154, 1.55515, 1.55536, 1.5687, 1.5549, 1.56679, 1.57536, 1.55527, 1.53762, 1.53029, 1.52755, 1.53035, 1.53028, 1.52258, 1.51954, 1.53088, 1.52224, 1.52031, 1.52049, 1.50704, 1.51331, 1.51501, 1.50609, 1.48797, 1.55503, 1.61564, 1.63696, 1.65941, 1.65107, 1.59964, 1.48807, 1.45228, 1.47842, 1.48665, 1.48568, 1.46843, 1.47423, 1.45472, 1.46596, 1.46463, 1.45102, 1.4496, 1.44528, 1.43553, 1.42898, 1.43394, 1.43689, 1.43284, 1.43306, 1.42821, 1.42641, 1.4209, 1.41579, 1.43135, 1.41381, 1.41102, 1.4076, 1.40686, 1.40419, 1.39913, 1.39754, 1.39561, 1.39255, 1.39959, 1.3896, 1.38523, 1.39276, 1.38059, 1.37554, 1.38547, 1.38322, 1.38523, 1.38876, 1.39106, 1.38207, 1.35756, 1.43249, 1.46572, 1.51951, 1.48111, 1.50609, 1.51581, 1.48202, 1.44794, 1.34786, 1.35866, 1.34836, 1.34299, 1.3377, 1.3417, 1.33658, 1.35071, 1.34168, 1.33283, 1.32364, 
