1.63027, 1.63382, 1.61834, 1.60301, 1.59976, 1.59649, 1.59152, 1.60498, 1.58537, 1.59351, 1.60688, 1.62034, 1.67612, 1.70265, 1.54293, 1.5518, 1.55779, 1.54392, 1.53468, 1.54731, 1.52721, 1.52409, 1.50907, 1.51998, 1.50252, 1.49841, 1.49694, 1.49327, 1.48343, 1.48052, 1.47469, 1.47145, 1.46605, 1.45859, 1.46079, 1.45325, 1.45157, 1.45701, 1.45313, 1.41894, 1.5361, 1.81979, 1.78965, 1.4127, 1.41363, 1.42351, 1.41364, 1.41144, 1.41282, 1.40159, 1.39525, 1.39291, 1.38983, 1.3817, 1.37911, 1.37224, 1.36932, 1.36695, 1.3621, 1.35816, 1.35518, 1.35625, 1.3503, 1.35145, 1.34038, 1.34293, 1.33151, 1.32924, 1.33017, 1.3261, 1.31894, 1.31699, 1.31456, 1.31362, 1.32251, 1.33625, 1.33361, 1.33453, 1.34114, 1.34438, 1.38265, 1.33289, 1.3193, 1.29502, 1.28434, 1.2785, 1.27511, 1.2752, 1.27468, 
1.63701, 1.6147, 1.60737, 1.60692, 1.60421, 1.59314, 1.59094, 1.60025, 1.57844, 1.61633, 1.61916, 1.66135, 1.6694, 1.68944, 1.53727, 1.55323, 1.54379, 1.54823, 1.54288, 1.55834, 1.52523, 1.5147, 1.51079, 1.5096, 1.505, 1.51008, 1.49728, 1.49193, 1.48909, 1.48016, 1.47661, 1.47099, 1.46864, 1.4619, 1.46717, 1.45669, 1.45204, 1.45383, 1.4614, 1.43312, 1.54144, 1.74262, 1.72892, 1.46937, 1.42447, 1.42279, 1.42704, 1.41324, 1.40606, 1.42423, 1.39785, 1.38945, 1.38638, 1.38839, 1.37848, 1.37469, 1.37093, 1.36834, 1.36411, 1.3579, 1.35764, 1.35386, 1.3515, 1.35389, 1.34464, 1.34116, 1.33684, 1.33283, 1.33048, 1.32775, 1.32399, 1.32042, 1.31782, 1.32095, 1.32464, 1.32802, 1.32789, 1.34586, 1.34152, 1.37814, 1.34704, 1.32698, 1.31085, 1.30392, 1.27969, 1.27701, 1.27477, 1.27357, 1.27767, 
1.65167, 1.64648, 1.60698, 1.60766, 1.60418, 1.59824, 1.5952, 1.60011, 1.58678, 1.606, 1.62861, 1.65329, 1.6727, 1.68636, 1.52094, 1.54915, 1.54886, 1.54014, 1.54448, 1.57095, 1.53053, 1.51742, 1.5168, 1.50951, 1.50702, 1.49855, 1.49887, 1.49277, 1.48906, 1.48338, 1.48034, 1.47301, 1.47245, 1.4677, 1.45936, 1.4606, 1.45073, 1.44705, 1.44554, 1.43957, 1.49285, 1.72259, 1.7103, 1.43625, 1.41968, 1.4215, 1.41669, 1.41168, 1.40722, 1.39923, 1.39245, 1.38792, 1.38594, 1.38419, 1.3798, 1.37692, 1.3725, 1.36946, 1.36608, 1.3612, 1.35615, 1.35414, 1.35244, 1.35008, 1.36158, 1.34654, 1.33788, 1.3343, 1.33425, 1.33412, 1.32817, 1.32605, 1.32564, 1.32308, 1.33141, 1.34417, 1.35011, 1.35611, 1.37618, 1.35508, 1.36748, 1.32301, 1.30652, 1.29873, 1.28506, 1.29852, 1.27278, 1.27668, 1.274, 
1.65816, 1.66749, 1.62793, 1.61842, 1.61483, 1.60165, 1.6139, 1.59963, 1.579, 1.6226, 1.65914, 1.6711, 1.71379, 1.69944, 1.5638, 1.55909, 1.55166, 1.54786, 1.53846, 1.54323, 1.54857, 1.52407, 1.51818, 1.51185, 1.51806, 1.50483, 1.50062, 1.4951, 1.49078, 1.48898, 1.48428, 1.48147, 1.4763, 1.47254, 1.47267, 1.45733, 1.45596, 1.47575, 1.46594, 1.48284, 1.60655, 1.74516, 1.73771, 1.41885, 1.4418, 1.43099, 1.41433, 1.41328, 1.40424, 1.4008, 1.39683, 1.38987, 1.38818, 1.38698, 1.38591, 1.38441, 1.37668, 1.37401, 1.3707, 1.36392, 1.36559, 1.35833, 1.35354, 1.35048, 1.3485, 1.34477, 1.34136, 1.3407, 1.33878, 1.33801, 1.33955, 1.33091, 1.32876, 1.33519, 1.33321, 1.3329, 1.36584, 1.34286, 1.37508, 1.36047, 1.34831, 1.30928, 1.30272, 1.29914, 1.28455, 1.27882, 1.27728, 1.27706, 1.28023, 
1.65834, 1.66559, 1.64075, 1.6154, 1.60598, 1.60898, 1.6112, 1.60206, 1.59901, 1.59348, 1.63175, 1.66231, 1.70992, 1.70205, 1.60279, 1.56138, 1.55077, 1.55791, 1.53897, 1.54464, 1.55232, 1.52714, 1.51938, 1.5199, 1.51151, 1.50711, 1.50401, 1.49679, 1.49489, 1.49131, 1.48687, 1.48289, 1.48046, 1.48188, 1.46535, 1.4614, 1.45959, 1.45858, 1.46112, 1.44036, 1.53061, 1.64702, 1.70062, 1.52887, 1.41348, 1.43593, 1.41932, 1.4144, 1.41084, 1.40573, 1.40223, 1.3998, 1.39359, 1.39364, 1.38853, 1.38153, 1.37435, 1.37912, 1.37588, 1.37084, 1.36868, 1.36074, 1.35525, 1.3538, 1.35024, 1.34863, 1.34554, 1.34389, 1.34681, 1.34449, 1.34193, 1.33505, 1.33156, 1.33122, 1.33827, 1.33402, 1.34965, 1.35143, 1.36836, 1.3858, 1.35344, 1.32522, 1.3084, 1.30562, 1.29285, 1.28519, 1.28477, 1.28596, 1.28063, 
1.64845, 1.62448, 1.6733, 1.61656, 1.61148, 1.61411, 1.60354, 1.60712, 1.60948, 1.62008, 1.64174, 1.67858, 1.7158, 1.70314, 1.57481, 1.56117, 1.56786, 1.55157, 1.55264, 1.53844, 1.54762, 1.52754, 1.52391, 1.52658, 1.51353, 1.50783, 1.5027, 1.49771, 1.4959, 1.49239, 1.48904, 1.48525, 1.48187, 1.48919, 1.46887, 1.46733, 1.46559, 1.46417, 1.47804, 1.43975, 1.5212, 1.6498, 1.71605, 1.52317, 1.39854, 1.44023, 1.42976, 1.42598, 1.42371, 1.40963, 1.40475, 1.40077, 1.39714, 1.39341, 1.39118, 1.38793, 1.38243, 1.38047, 1.37961, 1.37516, 1.37049, 1.36483, 1.35915, 1.35365, 1.3509, 1.34727, 1.34677, 1.34672, 1.35057, 1.3533, 1.34672, 1.3542, 1.33608, 1.34442, 1.33812, 1.33948, 1.341, 1.38435, 1.35576, 1.42221, 1.37778, 1.30706, 1.31333, 1.32004, 1.29549, 1.28935, 1.2882, 1.28914, 1.28443, 
1.63563, 1.65669, 1.66911, 1.64155, 1.61911, 1.61036, 1.60957, 1.61501, 1.6132, 1.62596, 1.63114, 1.66504, 1.69857, 1.6755, 1.58962, 1.53462, 1.57469, 1.5614, 1.5501, 1.55164, 1.55815, 1.57245, 1.52971, 1.53052, 1.5269, 1.51063, 1.5089, 1.50574, 1.50023, 1.49785, 1.48926, 1.48659, 1.48316, 1.47867, 1.47639, 1.47342, 1.4729, 1.46963, 1.47065, 1.44743, 1.56641, 1.62374, 1.73473, 1.5758, 1.44268, 1.45395, 1.4381, 1.43249, 1.4204, 1.41405, 1.41006, 1.4088, 1.40558, 1.4002, 1.39521, 1.38985, 1.38805, 1.3864, 1.38319, 1.37914, 1.37744, 1.37165, 1.36916, 1.36011, 1.35436, 1.34942, 1.34922, 1.34951, 1.35156, 1.35263, 1.3478, 1.34609, 1.34269, 1.33974, 1.35079, 1.3508, 1.34503, 1.36319, 1.37809, 1.37542, 1.37119, 1.33411, 1.317, 1.31147, 1.29976, 1.31707, 1.30683, 1.29521, 1.29226, 
1.63863, 1.64468, 1.62722, 1.66786, 1.62067, 1.63293, 1.60922, 1.61772, 1.61386, 1.61806, 1.66315, 1.65574, 1.70073, 1.69778, 1.59941, 1.56896, 1.56926, 1.56779, 1.54835, 1.54762, 1.5475, 1.54101, 1.53208, 1.52378, 1.52313, 1.51898, 1.51015, 1.50789, 1.50375, 1.49811, 1.49564, 1.49165, 1.48651, 1.50619, 1.49261, 1.48466, 1.47033, 1.47047, 1.46927, 1.45123, 1.53723, 1.7279, 1.73497, 1.64765, 1.44462, 1.45639, 1.43929, 1.44325, 1.42435, 1.42058, 1.41313, 1.41285, 1.40878, 1.40395, 1.39777, 1.39619, 1.3917, 1.38951, 1.38645, 1.3843, 1.38448, 1.37715, 1.37113, 1.36084, 1.35546, 1.35103, 1.34828, 1.35022, 1.35031, 1.35453, 1.35783, 1.34474, 1.34001, 1.34887, 1.34916, 1.34701, 1.35387, 1.36703, 1.36999, 1.39237, 1.38123, 1.3079, 1.31822, 1.3138, 1.32217, 1.31746, 1.31046, 1.29858, 1.29758, 
1.64004, 1.64221, 1.64507, 1.64244, 1.62161, 1.61664, 1.61071, 1.61032, 1.60596, 1.63752, 1.67522, 1.6849, 1.73552, 1.70915, 1.56967, 1.57131, 1.57908, 1.5665, 1.55469, 1.54573, 1.54875, 1.55609, 1.53194, 1.53026, 1.52754, 1.52059, 1.51397, 1.50987, 1.50649, 1.50218, 1.4956, 1.49161, 1.49144, 1.4903, 1.4881, 1.48259, 1.47615, 1.46958, 1.47901, 1.44553, 1.53333, 1.70938, 1.65072, 1.59651, 1.45436, 1.45606, 1.44239, 1.43739, 1.44639, 1.42247, 1.416, 1.41164, 1.4102, 1.4043, 1.40308, 1.39693, 1.39384, 1.39223, 1.39102, 1.39, 1.3857, 1.37937, 1.37494, 1.36297, 1.35921, 1.35438, 1.35333, 1.34953, 1.3496, 1.34697, 1.34345, 1.34316, 1.36267, 1.34087, 1.34503, 1.34033, 1.3708, 1.38502, 1.43746, 1.41279, 1.40696, 1.33276, 1.33367, 1.31449, 1.31281, 1.30003, 1.29668, 1.2959, 1.29918, 
1.6407, 1.64037, 1.6403, 1.65263, 1.62377, 1.62923, 1.62355, 1.62057, 1.61304, 1.60153, 1.64868, 1.63668, 1.7369, 1.69919, 1.60741, 1.57869, 1.58663, 1.57133, 1.55677, 1.5489, 1.55194, 1.56101, 1.54589, 1.5355, 1.532, 1.53396, 1.51639, 1.51359, 1.50979, 1.50296, 1.49852, 1.49488, 1.49219, 1.4882, 1.48411, 1.48819, 1.47552, 1.47879, 1.47434, 1.48253, 1.55274, 1.70944, 1.71353, 1.55681, 1.4156, 1.4469, 1.45413, 1.43135, 1.42444, 1.42393, 1.41797, 1.41585, 1.41486, 1.40981, 1.40897, 1.40536, 1.39829, 1.39558, 1.39436, 1.39248, 1.38804, 1.38444, 1.38353, 1.37142, 1.36426, 1.35946, 1.35761, 1.35427, 1.35063, 1.34948, 1.34898, 1.34626, 1.34585, 1.34153, 1.35477, 1.33862, 1.35516, 1.37717, 1.39048, 1.39537, 1.38661, 1.33336, 1.32964, 1.32141, 1.31965, 1.31099, 1.32055, 1.29925, 1.30018, 
