1.63158, 1.63101, 1.62167, 1.61993, 1.6227, 1.61475, 1.61119, 1.60815, 1.60591, 1.6123, 1.62093, 1.61098, 1.60691, 1.61618, 1.57544, 1.57543, 1.63487, 1.61295, 1.64656, 1.62111, 1.60806, 1.62855, 1.65785, 1.6897, 1.69387, 1.68258, 1.65558, 1.5994, 1.53963, 1.5635, 1.57334, 1.57168, 1.55219, 1.55479, 1.55672, 1.548, 1.57181, 1.55322, 1.53806, 1.54122, 1.5321, 1.52731, 1.54111, 1.52447, 1.52368, 1.52101, 1.51919, 1.51606, 1.51396, 1.51284, 1.51155, 1.5098, 1.50944, 1.50312, 1.50095, 1.49664, 1.49539, 1.49394, 1.48876, 1.48876, 1.49152, 1.48489, 1.48385, 1.50608, 1.47733, 1.47529, 1.46841, 1.46813, 1.46991, 1.47168, 1.4644, 1.46178, 1.46129, 1.47072, 1.47086, 1.47952, 1.44423, 1.43593, 1.52301, 1.55781, 1.65092, 1.74557, 1.77337, 1.76013, 1.67854, 1.53294, 1.44374, 1.43065, 1.43613, 1.44421, 1.43349, 1.42713, 1.42639, 1.42649, 1.4198, 1.42594, 1.41475, 1.43032, 1.41359, 1.40892, 1.40732, 1.4049, 1.40281, 1.40262, 1.39924, 1.39578, 1.39421, 1.39195, 1.39115, 1.38513, 1.38348, 1.38293, 1.38187, 1.38137, 1.37932, 1.37571, 1.37296, 1.37531, 1.37151, 1.3687, 1.37062, 1.36795, 1.36547, 1.36353, 1.36285, 1.36133, 1.3592, 1.36344, 1.35883, 1.35521, 1.34861, 1.34743, 1.34753, 1.3452, 1.34513, 1.34344, 1.34254, 1.33746, 1.33668, 1.33342, 1.33101, 1.32983, 1.33033, 1.32904, 1.32857, 1.32925, 1.33687, 1.34101, 1.33923, 1.34443, 1.34333, 1.35285, 1.35346, 1.34835, 1.36124, 1.36685, 1.41948, 1.35828, 1.38852, 1.3715, 1.34368, 1.31443, 1.3412, 1.34335, 1.31997, 1.31558, 1.30249, 1.29507, 1.29279, 1.29064, 1.28947, 1.29194, 1.28845, 1.28862, 1.28763, 1.30519, 1.29135, 1.30907, 1.30392, 
1.63711, 1.62683, 1.62459, 1.62146, 1.61908, 1.61612, 1.61597, 1.61045, 1.60772, 1.60421, 1.60682, 1.60423, 1.60826, 1.6169, 1.60706, 1.58562, 1.61753, 1.62534, 1.64607, 1.65759, 1.66286, 1.66409, 1.6764, 1.68479, 1.67791, 1.63737, 1.66175, 1.5519, 1.54653, 1.56587, 1.56145, 1.55576, 1.55534, 1.5514, 1.55873, 1.56198, 1.57446, 1.5747, 1.54418, 1.53403, 1.53078, 1.52755, 1.52785, 1.52456, 1.52168, 1.52061, 1.51927, 1.51747, 1.51361, 1.51576, 1.51621, 1.50945, 1.50472, 1.50211, 1.49919, 1.4977, 1.49609, 1.49475, 1.49153, 1.48857, 1.48803, 1.48657, 1.4846, 1.48465, 1.48076, 1.47724, 1.47268, 1.47271, 1.46833, 1.46962, 1.46752, 1.4648, 1.4643, 1.46153, 1.45488, 1.4834, 1.43157, 1.45277, 1.48848, 1.58099, 1.6723, 1.73094, 1.73968, 1.72632, 1.56555, 1.52431, 1.42423, 1.43021, 1.43678, 1.4307, 1.42719, 1.42666, 1.42375, 1.42091, 1.42277, 1.41666, 1.41506, 1.41086, 1.40835, 1.40618, 1.40341, 1.4006, 1.39956, 1.39921, 1.39701, 1.39672, 1.39555, 1.3941, 1.39067, 1.38735, 1.38553, 1.38408, 1.38501, 1.37849, 1.3804, 1.37625, 1.38233, 1.37196, 1.37089, 1.3723, 1.36743, 1.3692, 1.36523, 1.36335, 1.36128, 1.36341, 1.36399, 1.35863, 1.35883, 1.35526, 1.35364, 1.34916, 1.34943, 1.35031, 1.34586, 1.34568, 1.34492, 1.34021, 1.34032, 1.33803, 1.3367, 1.33564, 1.34127, 1.33529, 1.33209, 1.34048, 1.34033, 1.34044, 1.3428, 1.34167, 1.34316, 1.34105, 1.37064, 1.35171, 1.35911, 1.41667, 1.40035, 1.37288, 1.36043, 1.3621, 1.34238, 1.33699, 1.33771, 1.31423, 1.30747, 1.30155, 1.30193, 1.30657, 1.29243, 1.2926, 1.28748, 1.28697, 1.28342, 1.28756, 1.28777, 1.28891, 1.29115, 1.28591, 1.28165, 
1.67868, 1.65425, 1.64408, 1.6264, 1.62059, 1.6201, 1.61583, 1.62041, 1.61045, 1.6079, 1.60813, 1.61616, 1.6067, 1.60714, 1.62434, 1.60218, 1.61375, 1.62093, 1.71836, 1.64395, 1.66817, 1.66817, 1.68161, 1.6987, 1.69528, 1.69312, 1.67292, 1.5452, 1.57779, 1.56576, 1.57154, 1.56563, 1.55139, 1.5508, 1.54847, 1.54891, 1.55485, 1.56234, 1.55871, 1.5487, 1.53154, 1.53212, 1.53395, 1.52423, 1.52205, 1.52128, 1.52417, 1.51708, 1.51462, 1.51184, 1.50932, 1.50936, 1.5136, 1.50515, 1.50344, 1.50065, 1.50008, 1.49447, 1.49311, 1.4918, 1.49159, 1.48665, 1.48461, 1.48499, 1.48378, 1.47841, 1.48059, 1.49549, 1.47274, 1.46911, 1.46586, 1.47222, 1.4629, 1.46149, 1.46014, 1.47605, 1.43031, 1.45231, 1.52441, 1.56108, 1.61355, 1.67874, 1.73057, 1.65868, 1.65021, 1.51798, 1.42902, 1.41257, 1.43629, 1.4351, 1.42977, 1.42539, 1.42371, 1.42403, 1.42184, 1.41985, 1.41116, 1.41175, 1.41027, 1.40806, 1.4025, 1.39791, 1.39828, 1.39927, 1.39692, 1.39565, 1.39481, 1.39387, 1.39062, 1.38796, 1.38784, 1.38698, 1.38513, 1.38386, 1.38122, 1.38136, 1.37825, 1.37529, 1.37204, 1.3694, 1.36817, 1.36736, 1.36604, 1.3639, 1.36409, 1.36379, 1.36423, 1.36175, 1.36003, 1.35788, 1.35662, 1.35235, 1.34915, 1.35025, 1.34872, 1.3489, 1.34963, 1.35047, 1.3464, 1.34282, 1.34278, 1.33775, 1.34626, 1.34007, 1.33801, 1.33588, 1.35028, 1.34762, 1.35384, 1.33977, 1.35798, 1.36455, 1.37206, 1.39009, 1.36584, 1.3883, 1.38544, 1.36416, 1.36066, 1.35843, 1.34456, 1.33864, 1.32676, 1.3174, 1.31164, 1.3051, 1.30214, 1.29723, 1.29568, 1.29295, 1.3092, 1.28789, 1.28869, 1.29119, 1.28872, 1.28866, 1.28861, 1.28541, 1.30299, 
1.67825, 1.66831, 1.63378, 1.63901, 1.63725, 1.62949, 1.6273, 1.61539, 1.61269, 1.61086, 1.62181, 1.61814, 1.6109, 1.61874, 1.59989, 1.59904, 1.63252, 1.6343, 1.63774, 1.66126, 1.68218, 1.69274, 1.69378, 1.72518, 1.71067, 1.7069, 1.61493, 1.61916, 1.55368, 1.57288, 1.56725, 1.56261, 1.55758, 1.55441, 1.56007, 1.55852, 1.55899, 1.57479, 1.56155, 1.55813, 1.53397, 1.53865, 1.53008, 1.52869, 1.52489, 1.52442, 1.52677, 1.5224, 1.51876, 1.5179, 1.51584, 1.51219, 1.50858, 1.50625, 1.50545, 1.50402, 1.50341, 1.49921, 1.49752, 1.49639, 1.49362, 1.49465, 1.49057, 1.48779, 1.48662, 1.48383, 1.47754, 1.47528, 1.4711, 1.47418, 1.46945, 1.46988, 1.4675, 1.47784, 1.47837, 1.4612, 1.45736, 1.45386, 1.49933, 1.57896, 1.65913, 1.75864, 1.75117, 1.75696, 1.68273, 1.51193, 1.43019, 1.42036, 1.44189, 1.44302, 1.43051, 1.42718, 1.42643, 1.42598, 1.43712, 1.41757, 1.42048, 1.41334, 1.41534, 1.40853, 1.40633, 1.40201, 1.40226, 1.40242, 1.40179, 1.40042, 1.39965, 1.40021, 1.39738, 1.39588, 1.38977, 1.39063, 1.39186, 1.38618, 1.38555, 1.38447, 1.38113, 1.37915, 1.37673, 1.37335, 1.37503, 1.37087, 1.3697, 1.36702, 1.36426, 1.36283, 1.36023, 1.36061, 1.35945, 1.35835, 1.35579, 1.35393, 1.3611, 1.35401, 1.35389, 1.35056, 1.35377, 1.35158, 1.34837, 1.34861, 1.35432, 1.34571, 1.34265, 1.34119, 1.34252, 1.34017, 1.34435, 1.34558, 1.34837, 1.36389, 1.36116, 1.37928, 1.3676, 1.35747, 1.40579, 1.39248, 1.37187, 1.37671, 1.36909, 1.36299, 1.36482, 1.321, 1.32219, 1.32286, 1.31473, 1.31565, 1.30524, 1.29902, 1.29853, 1.29233, 1.29466, 1.28995, 1.3029, 1.29033, 1.28957, 1.29313, 1.30419, 1.29396, 1.31113, 
1.69169, 1.69318, 1.65164, 1.63725, 1.63455, 1.62837, 1.63719, 1.61818, 1.61962, 1.61466, 1.61071, 1.61443, 1.61581, 1.61424, 1.60613, 1.59192, 1.60591, 1.68672, 1.64345, 1.6781, 1.66682, 1.66914, 1.71325, 1.72019, 1.72695, 1.68589, 1.6066, 1.56835, 1.56381, 1.58849, 1.57487, 1.57503, 1.56216, 1.56904, 1.55391, 1.55146, 1.5535, 1.55873, 1.55687, 1.57166, 1.55189, 1.53648, 1.54101, 1.53145, 1.52835, 1.53376, 1.52615, 1.52586, 1.52744, 1.51829, 1.51666, 1.51515, 1.51287, 1.51084, 1.50783, 1.50632, 1.50465, 1.50278, 1.49882, 1.50586, 1.49581, 1.49528, 1.49352, 1.4911, 1.48853, 1.5022, 1.48209, 1.47709, 1.47747, 1.47336, 1.47211, 1.47251, 1.47053, 1.46992, 1.47214, 1.48849, 1.46622, 1.45444, 1.4896, 1.55216, 1.62028, 1.70221, 1.71001, 1.70711, 1.67235, 1.5409, 1.43464, 1.42739, 1.44639, 1.45697, 1.44809, 1.43515, 1.43036, 1.42671, 1.42513, 1.4215, 1.41928, 1.41863, 1.41592, 1.41454, 1.41051, 1.41027, 1.40744, 1.40791, 1.40579, 1.40521, 1.4034, 1.40253, 1.40048, 1.39815, 1.39256, 1.39206, 1.39101, 1.39024, 1.38848, 1.38587, 1.38575, 1.38345, 1.3813, 1.37954, 1.37757, 1.37391, 1.37118, 1.37035, 1.36628, 1.36639, 1.3647, 1.36367, 1.36149, 1.36291, 1.3611, 1.3589, 1.35934, 1.35906, 1.35584, 1.35775, 1.35798, 1.35481, 1.37103, 1.35304, 1.35173, 1.34725, 1.35429, 1.34945, 1.35962, 1.34596, 1.35047, 1.3607, 1.3508, 1.34674, 1.34384, 1.39476, 1.37941, 1.36247, 1.35847, 1.35734, 1.37965, 1.38268, 1.40974, 1.36301, 1.35272, 1.32342, 1.32801, 1.32009, 1.3196, 1.31874, 1.30609, 1.30296, 1.32034, 1.299, 1.29708, 1.29547, 1.30677, 1.29844, 1.29558, 1.29407, 1.29745, 1.29527, 1.29532, 
1.63684, 1.66917, 1.66775, 1.6392, 1.6308, 1.62803, 1.6223, 1.63689, 1.61707, 1.61938, 1.61757, 1.63351, 1.62591, 1.62005, 1.63329, 1.59999, 1.62371, 1.64466, 1.64855, 1.6525, 1.68396, 1.68634, 1.71226, 1.72448, 1.73362, 1.6902, 1.64451, 1.61147, 1.57521, 1.57239, 1.59532, 1.58159, 1.56178, 1.55983, 1.56459, 1.55506, 1.55068, 1.55399, 1.55509, 1.54641, 1.54928, 1.5469, 1.54365, 1.55586, 1.53088, 1.52618, 1.52753, 1.5242, 1.51821, 1.51749, 1.52329, 1.51174, 1.51136, 1.50952, 1.50803, 1.50592, 1.50571, 1.50317, 1.50091, 1.50102, 1.49947, 1.49739, 1.49854, 1.49177, 1.48907, 1.48741, 1.48264, 1.48194, 1.47918, 1.47732, 1.47644, 1.47762, 1.476, 1.47527, 1.47631, 1.4743, 1.4352, 1.45076, 1.49286, 1.58246, 1.62377, 1.70681, 1.7476, 1.7476, 1.6951, 1.53302, 1.44105, 1.41129, 1.46522, 1.45781, 1.44644, 1.44139, 1.4374, 1.44058, 1.43002, 1.42803, 1.43506, 1.42281, 1.41775, 1.41688, 1.41529, 1.41294, 1.40938, 1.41264, 1.40702, 1.40412, 1.40446, 1.40231, 1.40119, 1.39863, 1.39662, 1.39535, 1.3954, 1.39474, 1.39101, 1.3899, 1.38775, 1.38684, 1.38403, 1.38328, 1.38187, 1.37892, 1.37501, 1.37329, 1.37042, 1.36819, 1.36419, 1.36315, 1.36209, 1.36018, 1.36274, 1.35913, 1.35812, 1.35838, 1.36329, 1.36305, 1.36332, 1.35933, 1.38313, 1.3597, 1.36792, 1.35518, 1.35845, 1.34794, 1.34669, 1.34627, 1.34741, 1.35121, 1.35397, 1.36049, 1.35134, 1.35052, 1.3569, 1.37416, 1.35798, 1.36473, 1.37556, 1.43789, 1.38015, 1.38339, 1.3419, 1.31723, 1.32295, 1.31994, 1.33364, 1.31639, 1.30976, 1.31347, 1.30561, 1.30021, 1.30508, 1.30229, 1.32307, 1.29957, 1.30054, 1.3012, 1.29993, 1.29849, 1.29533, 
1.67197, 1.67308, 1.68533, 1.67915, 1.6406, 1.64726, 1.63817, 1.62425, 1.63258, 1.62069, 1.63048, 1.6186, 1.63641, 1.62811, 1.63156, 1.62187, 1.62176, 1.62937, 1.64667, 1.64783, 1.67463, 1.68268, 1.70251, 1.70062, 1.69032, 1.6654, 1.62748, 1.57585, 1.57222, 1.57724, 1.5799, 1.57657, 1.58247, 1.56587, 1.56058, 1.55772, 1.56593, 1.56491, 1.5663, 1.55819, 1.55856, 1.55243, 1.55005, 1.54855, 1.54022, 1.53859, 1.53264, 1.52731, 1.52616, 1.52226, 1.52055, 1.51831, 1.5164, 1.51431, 1.51207, 1.50889, 1.50817, 1.50788, 1.50404, 1.50054, 1.49991, 1.49755, 1.49605, 1.49539, 1.49069, 1.49018, 1.48836, 1.48531, 1.48548, 1.48336, 1.48281, 1.4832, 1.4804, 1.47985, 1.47976, 1.48651, 1.465, 1.46113, 1.51206, 1.53788, 1.61332, 1.68045, 1.7386, 1.73128, 1.69355, 1.60026, 1.44123, 1.43787, 1.45907, 1.45666, 1.4623, 1.45061, 1.44476, 1.44003, 1.44997, 1.43345, 1.42849, 1.42607, 1.42491, 1.42193, 1.42158, 1.41904, 1.41891, 1.41414, 1.41085, 1.41077, 1.40907, 1.40615, 1.40352, 1.40048, 1.3988, 1.3982, 1.39792, 1.39643, 1.39526, 1.39703, 1.39382, 1.39125, 1.39037, 1.38864, 1.3859, 1.38439, 1.3789, 1.37642, 1.37565, 1.37297, 1.37103, 1.36632, 1.36229, 1.36406, 1.36112, 1.36057, 1.3623, 1.36203, 1.36225, 1.36597, 1.36404, 1.36787, 1.36438, 1.36086, 1.36079, 1.35822, 1.35528, 1.35347, 1.35429, 1.35156, 1.3532, 1.35364, 1.36586, 1.35401, 1.34061, 1.35793, 1.36796, 1.36862, 1.39578, 1.39107, 1.42108, 1.38588, 1.42698, 1.37406, 1.3545, 1.34813, 1.32907, 1.3372, 1.33351, 1.32739, 1.32688, 1.32014, 1.33086, 1.30874, 1.30623, 1.30791, 1.30812, 1.3066, 1.30627, 1.30811, 1.30233, 1.30564, 1.29854, 
1.66606, 1.66819, 1.66502, 1.63476, 1.66774, 1.64705, 1.63082, 1.62777, 1.62835, 1.62969, 1.64226, 1.6315, 1.63451, 1.62166, 1.62673, 1.6231, 1.62996, 1.63879, 1.68391, 1.68487, 1.67259, 1.68885, 1.69741, 1.68991, 1.69302, 1.65783, 1.66564, 1.58498, 1.55879, 1.57964, 1.59041, 1.57466, 1.57128, 1.56403, 1.57473, 1.55838, 1.55678, 1.55764, 1.55767, 1.56566, 1.57583, 1.55242, 1.54909, 1.54301, 1.54853, 1.53651, 1.53418, 1.53222, 1.52843, 1.52788, 1.5242, 1.5218, 1.51916, 1.51866, 1.51644, 1.51479, 1.51006, 1.51049, 1.5071, 1.50528, 1.51381, 1.50211, 1.49972, 1.4983, 1.49556, 1.49492, 1.49374, 1.49296, 1.49168, 1.48789, 1.48542, 1.48352, 1.48354, 1.49186, 1.48325, 1.48062, 1.45215, 1.47597, 1.53714, 1.59318, 1.6157, 1.72918, 1.7681, 1.7391, 1.6857, 1.60567, 1.44112, 1.45027, 1.47214, 1.4672, 1.46575, 1.45069, 1.44858, 1.45468, 1.43798, 1.43735, 1.43288, 1.42973, 1.42693, 1.45473, 1.42606, 1.42596, 1.42391, 1.41964, 1.41767, 1.41658, 1.41568, 1.41198, 1.40956, 1.40661, 1.40409, 1.40464, 1.40197, 1.40029, 1.39892, 1.39721, 1.39603, 1.39515, 1.39428, 1.39261, 1.39004, 1.38911, 1.38673, 1.38192, 1.38037, 1.37724, 1.37166, 1.36822, 1.36612, 1.36587, 1.36198, 1.36065, 1.36192, 1.36247, 1.36338, 1.36522, 1.36415, 1.367, 1.37879, 1.36127, 1.35882, 1.35869, 1.35758, 1.35455, 1.35282, 1.35338, 1.35613, 1.36144, 1.37447, 1.36017, 1.35598, 1.37388, 1.38682, 1.39214, 1.37917, 1.40959, 1.41582, 1.39531, 1.41927, 1.39215, 1.36255, 1.34023, 1.36577, 1.35165, 1.3401, 1.34337, 1.3318, 1.31923, 1.31916, 1.31526, 1.32137, 1.31625, 1.31373, 1.31211, 1.31339, 1.31323, 1.31122, 1.31207, 1.30921, 
1.6447, 1.66198, 1.67376, 1.6716, 1.66855, 1.64871, 1.63369, 1.64761, 1.63043, 1.62637, 1.61907, 1.62015, 1.63211, 1.62719, 1.63255, 1.60289, 1.63336, 1.66429, 1.63026, 1.66611, 1.67824, 1.70141, 1.71625, 1.74254, 1.7326, 1.70716, 1.63036, 1.58567, 1.58669, 1.58281, 1.59426, 1.58155, 1.58268, 1.57411, 1.56289, 1.55988, 1.55874, 1.55536, 1.55941, 1.56923, 1.57177, 1.56942, 1.54675, 1.53961, 1.5395, 1.53816, 1.53859, 1.53783, 1.53338, 1.52833, 1.52573, 1.52406, 1.52323, 1.52066, 1.51884, 1.5176, 1.51254, 1.50982, 1.51292, 1.50784, 1.50715, 1.50337, 1.5024, 1.50169, 1.50607, 1.4985, 1.4983, 1.49596, 1.49486, 1.48913, 1.48988, 1.48602, 1.48217, 1.48827, 1.4801, 1.48226, 1.47086, 1.47895, 1.49617, 1.61221, 1.66933, 1.72989, 1.74566, 1.74952, 1.70473, 1.54997, 1.49831, 1.43389, 1.45899, 1.47215, 1.46084, 1.46097, 1.44561, 1.44121, 1.44632, 1.4389, 1.43582, 1.43499, 1.43352, 1.44576, 1.42405, 1.42678, 1.42464, 1.41941, 1.41685, 1.41544, 1.41369, 1.41968, 1.4103, 1.4091, 1.4059, 1.40574, 1.40364, 1.4027, 1.40214, 1.40042, 1.40169, 1.40155, 1.39668, 1.39525, 1.39157, 1.39112, 1.38561, 1.38092, 1.37876, 1.37477, 1.37503, 1.3699, 1.36936, 1.36856, 1.36537, 1.36254, 1.36272, 1.36252, 1.3615, 1.36072, 1.36089, 1.36007, 1.35584, 1.35776, 1.3564, 1.35534, 1.35743, 1.35396, 1.35304, 1.35322, 1.36796, 1.365, 1.36472, 1.36816, 1.37594, 1.36484, 1.37461, 1.3808, 1.3761, 1.40215, 1.39652, 1.39987, 1.45505, 1.39349, 1.38201, 1.3809, 1.3381, 1.33042, 1.33025, 1.33683, 1.32595, 1.33964, 1.31749, 1.31764, 1.31429, 1.31405, 1.30992, 1.31006, 1.31227, 1.31157, 1.31172, 1.31983, 1.31075, 
1.65679, 1.67546, 1.65402, 1.64308, 1.65142, 1.64444, 1.63827, 1.63851, 1.62936, 1.62674, 1.62439, 1.62324, 1.62385, 1.62556, 1.62382, 1.59497, 1.63363, 1.62839, 1.69189, 1.67837, 1.68063, 1.69232, 1.75939, 1.74298, 1.7447, 1.73078, 1.65158, 1.58595, 1.56806, 1.58589, 1.58665, 1.58549, 1.57342, 1.57232, 1.57498, 1.56446, 1.5596, 1.55893, 1.55669, 1.56062, 1.56592, 1.5691, 1.56459, 1.54817, 1.54597, 1.54584, 1.5441, 1.54139, 1.53666, 1.53181, 1.52984, 1.52897, 1.52726, 1.52453, 1.52252, 1.51874, 1.51798, 1.51394, 1.51219, 1.51017, 1.50675, 1.50608, 1.50442, 1.50345, 1.50463, 1.50413, 1.50104, 1.49902, 1.49553, 1.49447, 1.49697, 1.48896, 1.4837, 1.50363, 1.49254, 1.48943, 1.46609, 1.4793, 1.51923, 1.55721, 1.61695, 1.67874, 1.71264, 1.72667, 1.64602, 1.57741, 1.49327, 1.44891, 1.46609, 1.46756, 1.47618, 1.45625, 1.44835, 1.44208, 1.45912, 1.44132, 1.43843, 1.43676, 1.43434, 1.43037, 1.42988, 1.42579, 1.42541, 1.42377, 1.42106, 1.41907, 1.41941, 1.41744, 1.41554, 1.41172, 1.40941, 1.40764, 1.41009, 1.40509, 1.40546, 1.40506, 1.40381, 1.4019, 1.40151, 1.40106, 1.39878, 1.3952, 1.39046, 1.38592, 1.38244, 1.37881, 1.37555, 1.37419, 1.37321, 1.37006, 1.36794, 1.36671, 1.36574, 1.36341, 1.362, 1.36097, 1.36006, 1.35905, 1.35737, 1.35995, 1.35716, 1.35598, 1.37093, 1.36047, 1.35451, 1.35368, 1.35557, 1.36827, 1.36174, 1.36353, 1.35173, 1.37423, 1.41402, 1.38864, 1.4039, 1.39998, 1.40011, 1.40199, 1.43102, 1.42677, 1.382, 1.34757, 1.3333, 1.33015, 1.35063, 1.34104, 1.32821, 1.32948, 1.32485, 1.3195, 1.32337, 1.31322, 1.30919, 1.3082, 1.30965, 1.31035, 1.31156, 1.31465, 1.3168, 
