1.61414, 1.61736, 1.60236, 1.59929, 1.59002, 1.59992, 1.59117, 1.59483, 1.60732, 1.6378, 1.68313, 1.6607, 1.53136, 1.55161, 1.53761, 1.55105, 1.53676, 1.52008, 1.50989, 1.50628, 1.50298, 1.49879, 1.49601, 1.48971, 1.48085, 1.47815, 1.47313, 1.46957, 1.45982, 1.45409, 1.45425, 1.44873, 1.45385, 1.45412, 1.53579, 1.77842, 1.70436, 1.41276, 1.42258, 1.41379, 1.41216, 1.40311, 1.40159, 1.39311, 1.38838, 1.38141, 1.37654, 1.3695, 1.36581, 1.36206, 1.35749, 1.35656, 1.35372, 1.35207, 1.34063, 1.33921, 1.33228, 1.32902, 1.33064, 1.31939, 1.31745, 1.31471, 1.31528, 1.32227, 1.32354, 1.33525, 1.35517, 1.34395, 1.37809, 1.31631, 1.30522, 1.28498, 1.27798, 1.27491, 1.28431, 1.27467, 
1.62755, 1.61272, 1.6065, 1.60299, 1.59443, 1.59245, 1.60415, 1.60705, 1.61849, 1.65109, 1.67279, 1.65125, 1.55015, 1.55388, 1.54348, 1.55161, 1.5496, 1.52994, 1.51543, 1.51009, 1.50645, 1.5025, 1.49474, 1.4879, 1.48294, 1.47942, 1.47259, 1.46884, 1.4647, 1.45784, 1.45336, 1.45106, 1.46406, 1.41855, 1.65957, 1.73015, 1.56466, 1.43309, 1.42079, 1.41309, 1.4069, 1.40154, 1.39911, 1.38792, 1.3858, 1.38561, 1.38038, 1.375, 1.36951, 1.36516, 1.35884, 1.35749, 1.35237, 1.39236, 1.34709, 1.34266, 1.33597, 1.33305, 1.33308, 1.3259, 1.32179, 1.31975, 1.32016, 1.33348, 1.32752, 1.36108, 1.34814, 1.35427, 1.34046, 1.32661, 1.30195, 1.2854, 1.27856, 1.27581, 1.2777, 1.28154, 
1.6763, 1.66494, 1.60851, 1.60168, 1.60966, 1.59387, 1.61589, 1.58633, 1.63753, 1.62981, 1.68937, 1.67168, 1.5644, 1.55384, 1.54348, 1.54732, 1.54434, 1.52032, 1.51487, 1.51004, 1.50631, 1.50193, 1.49623, 1.48987, 1.48482, 1.48089, 1.47457, 1.48634, 1.46177, 1.45863, 1.4528, 1.4513, 1.44802, 1.45533, 1.63075, 1.70046, 1.6302, 1.4124, 1.42413, 1.41942, 1.41007, 1.40044, 1.3982, 1.38513, 1.3856, 1.38333, 1.3805, 1.37492, 1.36938, 1.3695, 1.36355, 1.35722, 1.3543, 1.35174, 1.35106, 1.34377, 1.33971, 1.33906, 1.33981, 1.33291, 1.32967, 1.33163, 1.33586, 1.33004, 1.33259, 1.36472, 1.36509, 1.35225, 1.3933, 1.30421, 1.29644, 1.29161, 1.27833, 1.28485, 1.27501, 1.2782, 
1.66207, 1.65167, 1.61646, 1.60974, 1.60442, 1.59967, 1.60568, 1.58915, 1.63733, 1.66377, 1.70277, 1.68695, 1.54796, 1.56258, 1.54796, 1.5402, 1.55037, 1.53455, 1.52865, 1.5145, 1.5119, 1.50607, 1.4989, 1.49471, 1.48985, 1.48891, 1.4847, 1.47614, 1.46985, 1.4611, 1.46105, 1.45589, 1.45544, 1.47416, 1.51755, 1.70648, 1.65012, 1.44131, 1.42641, 1.42748, 1.41389, 1.40716, 1.40162, 1.39722, 1.3915, 1.39355, 1.38813, 1.38295, 1.3763, 1.37333, 1.36753, 1.36671, 1.35856, 1.35155, 1.35046, 1.3475, 1.34302, 1.34419, 1.34316, 1.33943, 1.33329, 1.33054, 1.33149, 1.33645, 1.34718, 1.35402, 1.3881, 1.35829, 1.35172, 1.30247, 1.30659, 1.29289, 1.28593, 1.28189, 1.28201, 1.28039, 
1.66721, 1.65621, 1.61759, 1.60978, 1.60751, 1.60555, 1.60832, 1.61123, 1.63893, 1.67396, 1.73848, 1.67563, 1.56121, 1.57693, 1.54955, 1.55007, 1.53726, 1.53495, 1.54092, 1.51414, 1.51553, 1.50475, 1.4993, 1.49617, 1.49221, 1.48869, 1.48644, 1.47829, 1.47272, 1.46658, 1.46373, 1.46236, 1.47208, 1.42195, 1.59435, 1.73328, 1.52013, 1.39834, 1.4512, 1.42733, 1.41714, 1.41097, 1.40358, 1.40049, 1.39616, 1.39203, 1.38829, 1.38325, 1.38136, 1.37728, 1.37203, 1.36875, 1.36547, 1.35625, 1.35005, 1.34872, 1.35032, 1.34877, 1.3474, 1.3466, 1.34441, 1.33497, 1.33309, 1.34028, 1.3378, 1.3887, 1.34572, 1.37117, 1.37061, 1.30666, 1.30395, 1.29566, 1.29001, 1.30043, 1.28655, 1.28686, 
1.65238, 1.67083, 1.63388, 1.61932, 1.62379, 1.61146, 1.61793, 1.58404, 1.63096, 1.66524, 1.69897, 1.65197, 1.56799, 1.58089, 1.55502, 1.55016, 1.55025, 1.55837, 1.54773, 1.53771, 1.52761, 1.5175, 1.50734, 1.50563, 1.49774, 1.49323, 1.48662, 1.48236, 1.49576, 1.47493, 1.4749, 1.46806, 1.47127, 1.47183, 1.53478, 1.73763, 1.59276, 1.44346, 1.44463, 1.43999, 1.4328, 1.43098, 1.41313, 1.4071, 1.40408, 1.39835, 1.39254, 1.38699, 1.38777, 1.38346, 1.37931, 1.37402, 1.36779, 1.36061, 1.35398, 1.35069, 1.34908, 1.35041, 1.35328, 1.35147, 1.34723, 1.34116, 1.33956, 1.34333, 1.34307, 1.36324, 1.37058, 1.37373, 1.37107, 1.33056, 1.31879, 1.30188, 1.30683, 1.30505, 1.2949, 1.28912, 
1.63443, 1.66484, 1.66402, 1.622, 1.61272, 1.60975, 1.61805, 1.60448, 1.66892, 1.66078, 1.76548, 1.71107, 1.56443, 1.56933, 1.55795, 1.55207, 1.54759, 1.56198, 1.54375, 1.52409, 1.52388, 1.51761, 1.50956, 1.50564, 1.50531, 1.49575, 1.49232, 1.48614, 1.4846, 1.48166, 1.47278, 1.48291, 1.47493, 1.45271, 1.67902, 1.73366, 1.70375, 1.43754, 1.45741, 1.44649, 1.42643, 1.42433, 1.41894, 1.41258, 1.41043, 1.40353, 1.39628, 1.39299, 1.39031, 1.38568, 1.38664, 1.3792, 1.37473, 1.36729, 1.35909, 1.35162, 1.35034, 1.34864, 1.3497, 1.34971, 1.3455, 1.34115, 1.34415, 1.34309, 1.3522, 1.36585, 1.36898, 1.38267, 1.39017, 1.33453, 1.32525, 1.31927, 1.30285, 1.29897, 1.29684, 1.29964, 
1.64193, 1.65604, 1.64497, 1.62911, 1.61466, 1.61122, 1.62123, 1.62026, 1.67894, 1.66902, 1.73323, 1.72727, 1.58163, 1.5809, 1.56162, 1.55025, 1.54582, 1.54998, 1.55698, 1.53384, 1.53033, 1.52415, 1.51521, 1.51102, 1.50465, 1.49795, 1.49431, 1.49159, 1.48931, 1.48377, 1.47909, 1.48199, 1.47862, 1.52058, 1.57489, 1.70355, 1.64851, 1.42596, 1.45903, 1.43814, 1.4372, 1.42476, 1.41905, 1.41332, 1.41047, 1.40549, 1.403, 1.39916, 1.39302, 1.3918, 1.39067, 1.38737, 1.3782, 1.37408, 1.36895, 1.35869, 1.35218, 1.35013, 1.34649, 1.34647, 1.34402, 1.35473, 1.34318, 1.34631, 1.3347, 1.39659, 1.38764, 1.3874, 1.4104, 1.3141, 1.31969, 1.31655, 1.30796, 1.30105, 1.29702, 1.29995, 
1.64144, 1.63234, 1.63813, 1.62816, 1.62128, 1.62193, 1.61441, 1.59341, 1.68988, 1.66835, 1.76757, 1.74453, 1.57488, 1.57895, 1.56224, 1.55371, 1.55846, 1.54319, 1.5476, 1.54811, 1.53157, 1.52561, 1.51684, 1.51463, 1.50885, 1.50005, 1.49489, 1.49017, 1.48842, 1.48349, 1.47701, 1.48424, 1.48131, 1.47438, 1.6684, 1.64449, 1.66652, 1.42054, 1.44677, 1.44181, 1.43047, 1.42511, 1.41992, 1.41768, 1.41153, 1.40936, 1.40574, 1.40069, 1.39449, 1.39258, 1.39203, 1.39201, 1.38674, 1.37662, 1.3687, 1.36406, 1.36023, 1.35608, 1.35142, 1.35255, 1.34964, 1.34455, 1.34015, 1.34639, 1.35567, 1.38406, 1.39371, 1.41254, 1.39647, 1.3135, 1.32604, 1.3262, 1.30959, 1.30575, 1.30218, 1.2969, 
1.64539, 1.64029, 1.62068, 1.64347, 1.6278, 1.61486, 1.61953, 1.59671, 1.66875, 1.75112, 1.74446, 1.71311, 1.58282, 1.58844, 1.56546, 1.55263, 1.54747, 1.54034, 1.55662, 1.53642, 1.53596, 1.52739, 1.5225, 1.51281, 1.5066, 1.49938, 1.49819, 1.49071, 1.48593, 1.48421, 1.47607, 1.47521, 1.47404, 1.50351, 1.63877, 1.68862, 1.60373, 1.41921, 1.44418, 1.43946, 1.42927, 1.42114, 1.4185, 1.41648, 1.41392, 1.40973, 1.40639, 1.39856, 1.39178, 1.39114, 1.39055, 1.39156, 1.38586, 1.38225, 1.37731, 1.36918, 1.36079, 1.3575, 1.35929, 1.35576, 1.35772, 1.34753, 1.34018, 1.34301, 1.3474, 1.37736, 1.38184, 1.39983, 1.39888, 1.34203, 1.33103, 1.31418, 1.31182, 1.30938, 1.30165, 1.2956, 
