1.63141, 1.62396, 1.62071, 1.6197, 1.61479, 1.60925, 1.60606, 1.60913, 1.60584, 1.60589, 1.61133, 1.57533, 1.61581, 1.64256, 1.6207, 1.63366, 1.65739, 1.69268, 1.6821, 1.62955, 1.53967, 1.56447, 1.57298, 1.55212, 1.55495, 1.55544, 1.56118, 1.56809, 1.53824, 1.52782, 1.52738, 1.52359, 1.52187, 1.5182, 1.51521, 1.51406, 1.5114, 1.51048, 1.50947, 1.49988, 1.49522, 1.49232, 1.48992, 1.48679, 1.48494, 1.48285, 1.47639, 1.475, 1.46828, 1.48176, 1.46469, 1.47524, 1.46915, 1.46192, 1.4798, 1.43692, 1.5378, 1.64477, 1.74599, 1.75656, 1.73113, 1.52273, 1.43008, 1.43608, 1.44479, 1.43238, 1.42686, 1.42725, 1.41847, 1.41608, 1.41979, 1.40966, 1.40447, 1.40335, 1.40031, 1.39529, 1.39433, 1.39148, 1.38719, 1.38251, 1.3813, 1.38212, 1.37591, 1.37365, 1.37252, 1.37547, 1.37337, 1.3672, 1.36374, 1.36224, 1.36022, 1.35828, 1.36814, 1.3532, 1.34998, 1.34636, 1.3466, 1.34179, 1.34453, 1.33856, 1.33216, 1.3297, 1.32968, 1.32801, 1.32885, 1.34053, 1.34073, 1.34473, 1.35353, 1.34831, 1.36101, 1.38922, 1.4016, 1.39043, 1.37114, 1.34388, 1.31469, 1.32741, 1.31969, 1.30069, 1.29329, 1.29089, 1.28942, 1.28834, 1.28853, 1.28804, 1.29058, 1.29033, 
1.65774, 1.63316, 1.62202, 1.61886, 1.61798, 1.61444, 1.61134, 1.60572, 1.60476, 1.60566, 1.62312, 1.60718, 1.62108, 1.66961, 1.66156, 1.66462, 1.67907, 1.67299, 1.65491, 1.64062, 1.54014, 1.57234, 1.57451, 1.5566, 1.55489, 1.54908, 1.57561, 1.56708, 1.53697, 1.53113, 1.52673, 1.5253, 1.52149, 1.52028, 1.51727, 1.51304, 1.51153, 1.50732, 1.50194, 1.49951, 1.49638, 1.4937, 1.48903, 1.48856, 1.48568, 1.48359, 1.48119, 1.47779, 1.48645, 1.47823, 1.46707, 1.4629, 1.46, 1.46552, 1.47219, 1.45105, 1.50902, 1.61971, 1.76179, 1.74354, 1.71349, 1.46975, 1.41933, 1.43723, 1.43397, 1.42731, 1.42638, 1.41779, 1.42667, 1.41383, 1.41023, 1.40739, 1.4012, 1.39833, 1.39973, 1.3981, 1.39368, 1.39089, 1.3873, 1.38555, 1.38489, 1.38119, 1.37832, 1.37549, 1.3706, 1.36896, 1.36875, 1.36565, 1.36236, 1.36142, 1.36372, 1.35831, 1.35719, 1.35424, 1.35003, 1.34756, 1.34707, 1.35492, 1.34615, 1.3421, 1.33702, 1.33952, 1.33293, 1.33183, 1.33593, 1.33781, 1.34188, 1.33962, 1.34084, 1.38643, 1.3605, 1.4122, 1.39173, 1.37772, 1.36584, 1.32646, 1.32178, 1.30955, 1.32475, 1.30003, 1.29738, 1.29284, 1.28698, 1.28419, 1.28816, 1.2868, 1.2891, 1.28849, 
1.68766, 1.67879, 1.64822, 1.61984, 1.6175, 1.6164, 1.60997, 1.62643, 1.60429, 1.60623, 1.61554, 1.58862, 1.62451, 1.66616, 1.64167, 1.65302, 1.68385, 1.70272, 1.71925, 1.60299, 1.55121, 1.57829, 1.55792, 1.55357, 1.54963, 1.5482, 1.54448, 1.56838, 1.55103, 1.54711, 1.54081, 1.5251, 1.52051, 1.51931, 1.51658, 1.51476, 1.50948, 1.50844, 1.50659, 1.50299, 1.49858, 1.49619, 1.49252, 1.49241, 1.48827, 1.48294, 1.48123, 1.47193, 1.47424, 1.48608, 1.47899, 1.46493, 1.46283, 1.46016, 1.4646, 1.45133, 1.54098, 1.62183, 1.65857, 1.74077, 1.68939, 1.47434, 1.42066, 1.43944, 1.43647, 1.42599, 1.4242, 1.42378, 1.41769, 1.41262, 1.41067, 1.40529, 1.40238, 1.3965, 1.39872, 1.39627, 1.39596, 1.39253, 1.38989, 1.38737, 1.38604, 1.38162, 1.38106, 1.38032, 1.37696, 1.37202, 1.36929, 1.36716, 1.3665, 1.36287, 1.36447, 1.35932, 1.35754, 1.35581, 1.35249, 1.35103, 1.35287, 1.35283, 1.35144, 1.3461, 1.35035, 1.33841, 1.34044, 1.3386, 1.34431, 1.34325, 1.33939, 1.34092, 1.37083, 1.36097, 1.38682, 1.38149, 1.36213, 1.37204, 1.38559, 1.32974, 1.31696, 1.31073, 1.30465, 1.30178, 1.29587, 1.29103, 1.29558, 1.28958, 1.28894, 1.29065, 1.29261, 1.29267, 
1.66005, 1.66481, 1.63047, 1.63372, 1.62235, 1.61765, 1.61389, 1.61797, 1.62954, 1.61107, 1.6064, 1.59357, 1.61369, 1.6414, 1.6323, 1.67805, 1.70891, 1.71696, 1.70257, 1.61499, 1.5583, 1.58165, 1.57461, 1.57584, 1.55673, 1.56962, 1.55058, 1.55579, 1.5694, 1.54426, 1.54354, 1.52984, 1.52787, 1.52422, 1.52242, 1.51887, 1.51974, 1.51316, 1.50754, 1.50956, 1.50284, 1.50182, 1.49746, 1.49754, 1.49455, 1.49939, 1.50724, 1.49007, 1.47436, 1.48978, 1.47157, 1.4681, 1.46779, 1.47977, 1.46422, 1.45417, 1.47882, 1.55927, 1.74854, 1.77701, 1.70972, 1.50161, 1.42481, 1.43839, 1.44136, 1.43389, 1.4274, 1.44111, 1.42004, 1.41653, 1.41349, 1.41185, 1.40353, 1.41692, 1.40412, 1.4033, 1.40286, 1.40035, 1.39846, 1.39292, 1.39175, 1.38961, 1.38835, 1.38442, 1.3795, 1.37838, 1.3747, 1.37313, 1.36909, 1.36421, 1.36194, 1.36131, 1.3617, 1.35959, 1.35603, 1.36068, 1.35497, 1.35365, 1.35184, 1.35011, 1.34903, 1.34479, 1.34804, 1.34205, 1.34322, 1.34689, 1.35408, 1.34963, 1.35261, 1.35257, 1.35913, 1.36871, 1.39171, 1.3785, 1.36212, 1.34592, 1.33495, 1.31653, 1.31319, 1.31169, 1.30124, 1.31242, 1.29902, 1.29177, 1.29366, 1.29107, 1.2931, 1.29291, 
1.66939, 1.67918, 1.64783, 1.63465, 1.62437, 1.62877, 1.62053, 1.613, 1.61375, 1.61707, 1.63469, 1.60064, 1.629, 1.63507, 1.64199, 1.68957, 1.71686, 1.72694, 1.67624, 1.59239, 1.55432, 1.57823, 1.57952, 1.56832, 1.55763, 1.55352, 1.55052, 1.56218, 1.56517, 1.55471, 1.54432, 1.54712, 1.54044, 1.53009, 1.52392, 1.52441, 1.51644, 1.5128, 1.51208, 1.50865, 1.50578, 1.50045, 1.50151, 1.49908, 1.49588, 1.49444, 1.48929, 1.48477, 1.48024, 1.47757, 1.47622, 1.47283, 1.47257, 1.48354, 1.4715, 1.44143, 1.52442, 1.59318, 1.67919, 1.72928, 1.69322, 1.55091, 1.41784, 1.44295, 1.44888, 1.43978, 1.44014, 1.42976, 1.42578, 1.42315, 1.41724, 1.41445, 1.41263, 1.40887, 1.4085, 1.40566, 1.40378, 1.40087, 1.39779, 1.39372, 1.39576, 1.38987, 1.38852, 1.38534, 1.38352, 1.38149, 1.37994, 1.37469, 1.37146, 1.36797, 1.36498, 1.36269, 1.35978, 1.35905, 1.35997, 1.35782, 1.35734, 1.35798, 1.35575, 1.35473, 1.36399, 1.3506, 1.34675, 1.34541, 1.35006, 1.35797, 1.36432, 1.34975, 1.36216, 1.35523, 1.36852, 1.3889, 1.39285, 1.38913, 1.39902, 1.34116, 1.31659, 1.31858, 1.32314, 1.31563, 1.30617, 1.30363, 1.30002, 1.30721, 1.29918, 1.29812, 1.29548, 1.29275, 
1.6626, 1.66815, 1.66626, 1.66148, 1.62644, 1.62442, 1.62793, 1.63355, 1.62012, 1.62181, 1.63748, 1.59257, 1.61539, 1.64784, 1.68965, 1.69499, 1.73442, 1.70533, 1.68028, 1.60394, 1.55493, 1.57485, 1.57777, 1.56217, 1.5622, 1.55644, 1.5549, 1.55165, 1.57454, 1.55475, 1.54453, 1.53689, 1.53092, 1.52851, 1.5245, 1.52215, 1.51691, 1.51491, 1.51309, 1.50913, 1.50661, 1.50459, 1.50081, 1.50188, 1.49888, 1.49357, 1.49016, 1.49185, 1.48773, 1.48263, 1.47883, 1.48042, 1.47802, 1.47925, 1.47963, 1.46174, 1.49334, 1.58937, 1.68978, 1.73116, 1.72089, 1.57051, 1.44039, 1.4546, 1.45568, 1.44791, 1.44184, 1.43643, 1.43166, 1.42839, 1.42295, 1.41901, 1.42245, 1.41373, 1.41026, 1.4066, 1.40862, 1.40529, 1.40187, 1.39958, 1.39688, 1.39877, 1.3946, 1.39213, 1.38942, 1.3884, 1.38461, 1.37727, 1.37658, 1.37293, 1.36779, 1.36329, 1.36484, 1.36468, 1.3614, 1.36047, 1.36449, 1.36173, 1.36523, 1.36376, 1.36403, 1.35715, 1.35487, 1.35063, 1.34893, 1.35162, 1.35836, 1.34957, 1.35479, 1.35909, 1.40668, 1.40599, 1.39758, 1.41871, 1.38998, 1.34341, 1.33288, 1.33625, 1.32567, 1.30992, 1.30676, 1.30506, 1.30134, 1.30925, 1.30352, 1.30273, 1.29894, 1.29502, 
1.67197, 1.68712, 1.68985, 1.63912, 1.64204, 1.63118, 1.62756, 1.6371, 1.61826, 1.6233, 1.63236, 1.5959, 1.63749, 1.65723, 1.66832, 1.68755, 1.71233, 1.70675, 1.64887, 1.59295, 1.55849, 1.57579, 1.58596, 1.56883, 1.5622, 1.55838, 1.55689, 1.55479, 1.57129, 1.56597, 1.561, 1.55144, 1.53879, 1.53197, 1.53048, 1.52509, 1.54814, 1.52478, 1.5182, 1.51765, 1.51088, 1.50979, 1.5046, 1.50376, 1.5026, 1.49996, 1.49543, 1.49404, 1.49139, 1.49568, 1.48717, 1.48358, 1.4825, 1.48592, 1.49037, 1.47435, 1.53167, 1.57043, 1.63729, 1.75, 1.67032, 1.61931, 1.42629, 1.46431, 1.45943, 1.45236, 1.4476, 1.44132, 1.45099, 1.44354, 1.44142, 1.42448, 1.42691, 1.42144, 1.41818, 1.41741, 1.41107, 1.40858, 1.40645, 1.40213, 1.40199, 1.40232, 1.39704, 1.39495, 1.39377, 1.39177, 1.38951, 1.38523, 1.38148, 1.37616, 1.37371, 1.3674, 1.36719, 1.36145, 1.35979, 1.36448, 1.36377, 1.36495, 1.36408, 1.36426, 1.36121, 1.35747, 1.35656, 1.35483, 1.35328, 1.35429, 1.36956, 1.35414, 1.38608, 1.37071, 1.37771, 1.4374, 1.39156, 1.43727, 1.40243, 1.34644, 1.34298, 1.32979, 1.33406, 1.3237, 1.32391, 1.31093, 1.30954, 1.31068, 1.31175, 1.30873, 1.30689, 1.30311, 
1.64596, 1.66229, 1.67595, 1.67308, 1.63377, 1.63195, 1.63849, 1.62109, 1.63161, 1.64004, 1.62857, 1.61461, 1.61581, 1.652, 1.66936, 1.71931, 1.7479, 1.74269, 1.71722, 1.63465, 1.56714, 1.58407, 1.58783, 1.56931, 1.56573, 1.56279, 1.55675, 1.55354, 1.55496, 1.56493, 1.54823, 1.54766, 1.5361, 1.53672, 1.54659, 1.53019, 1.52667, 1.52306, 1.52005, 1.51807, 1.51213, 1.5101, 1.50662, 1.50559, 1.50336, 1.5007, 1.5007, 1.49587, 1.49402, 1.49275, 1.48836, 1.48559, 1.48154, 1.48916, 1.48221, 1.46465, 1.54822, 1.61719, 1.70494, 1.74174, 1.73104, 1.56458, 1.46141, 1.46191, 1.4577, 1.45727, 1.44281, 1.44003, 1.4514, 1.43306, 1.43318, 1.4241, 1.42446, 1.42402, 1.42046, 1.41818, 1.41385, 1.41054, 1.40893, 1.40601, 1.40413, 1.40274, 1.40598, 1.39913, 1.39948, 1.39608, 1.39142, 1.38758, 1.3834, 1.37784, 1.37454, 1.37019, 1.36755, 1.36344, 1.36256, 1.36247, 1.36156, 1.36234, 1.36378, 1.35691, 1.35822, 1.37113, 1.36061, 1.35434, 1.35026, 1.35504, 1.36528, 1.36314, 1.37887, 1.36998, 1.37849, 1.40673, 1.39902, 1.4134, 1.39256, 1.35398, 1.32716, 1.32992, 1.32678, 1.3242, 1.32677, 1.31654, 1.31528, 1.31194, 1.31166, 1.31141, 1.31258, 1.32055, 
1.64877, 1.66305, 1.64403, 1.6474, 1.63787, 1.6357, 1.62811, 1.62597, 1.62283, 1.62464, 1.62492, 1.61979, 1.63238, 1.66567, 1.67745, 1.68233, 1.71307, 1.74393, 1.70673, 1.63881, 1.58523, 1.58504, 1.58596, 1.57393, 1.56958, 1.56722, 1.57283, 1.55893, 1.56509, 1.56602, 1.57509, 1.54604, 1.54537, 1.54447, 1.53849, 1.53568, 1.53122, 1.52765, 1.52413, 1.5217, 1.51771, 1.5147, 1.51092, 1.50924, 1.50489, 1.50387, 1.50422, 1.50334, 1.50018, 1.49559, 1.49263, 1.49118, 1.50585, 1.4883, 1.48484, 1.45877, 1.51543, 1.58204, 1.66499, 1.71696, 1.6867, 1.60936, 1.47856, 1.44447, 1.46153, 1.46705, 1.45724, 1.44677, 1.44059, 1.43694, 1.43624, 1.42998, 1.42795, 1.42568, 1.42251, 1.41724, 1.41711, 1.41615, 1.41172, 1.41221, 1.40864, 1.40411, 1.40464, 1.40363, 1.40153, 1.40205, 1.39839, 1.3928, 1.38809, 1.3819, 1.37654, 1.3743, 1.371, 1.36819, 1.36797, 1.36408, 1.36168, 1.36368, 1.3583, 1.35792, 1.35587, 1.3543, 1.35501, 1.35686, 1.35305, 1.35596, 1.3643, 1.3499, 1.38557, 1.4139, 1.38141, 1.41728, 1.39925, 1.40335, 1.41665, 1.37163, 1.34447, 1.34086, 1.34053, 1.32719, 1.32274, 1.31876, 1.31393, 1.31291, 1.30796, 1.31091, 1.31227, 1.31347, 
1.65426, 1.65486, 1.64058, 1.64374, 1.66185, 1.63944, 1.64577, 1.63063, 1.62682, 1.6277, 1.63081, 1.60005, 1.60116, 1.64327, 1.68198, 1.7169, 1.75201, 1.76804, 1.69254, 1.62346, 1.57701, 1.59243, 1.59204, 1.58653, 1.57286, 1.56678, 1.56191, 1.56168, 1.56153, 1.5812, 1.56673, 1.56719, 1.55053, 1.54554, 1.54321, 1.56036, 1.54886, 1.53104, 1.52749, 1.52365, 1.52029, 1.51497, 1.51229, 1.50781, 1.50582, 1.50325, 1.50243, 1.50221, 1.49858, 1.49484, 1.49249, 1.49452, 1.50164, 1.49206, 1.4804, 1.45951, 1.4869, 1.64547, 1.65528, 1.73331, 1.71566, 1.66461, 1.51006, 1.45671, 1.46021, 1.45892, 1.46643, 1.44396, 1.44283, 1.43726, 1.43031, 1.43042, 1.4308, 1.42739, 1.42409, 1.42415, 1.42548, 1.42113, 1.41631, 1.4139, 1.40885, 1.40779, 1.40641, 1.40623, 1.40392, 1.4032, 1.40223, 1.39996, 1.39449, 1.38962, 1.38288, 1.37791, 1.37527, 1.37831, 1.37067, 1.36998, 1.3666, 1.36477, 1.36267, 1.36089, 1.36122, 1.35972, 1.35869, 1.35455, 1.35211, 1.36114, 1.36202, 1.35578, 1.36288, 1.38899, 1.39457, 1.39925, 1.40254, 1.43468, 1.40626, 1.37058, 1.32637, 1.34939, 1.34038, 1.33711, 1.32726, 1.32191, 1.32727, 1.32635, 1.31244, 1.30925, 1.31335, 1.32754, 
