1.66306, 1.64505, 1.6481, 1.63458, 1.62691, 1.62193, 1.62383, 1.62127, 1.63168, 1.6748, 1.69312, 1.77165, 1.74403, 1.58854, 1.58396, 1.58305, 1.57135, 1.57132, 1.55748, 1.56138, 1.58336, 1.54609, 1.54414, 1.54071, 1.54749, 1.52736, 1.52192, 1.51978, 1.51619, 1.50758, 1.50541, 1.50247, 1.50316, 1.49736, 1.49486, 1.49654, 1.48277, 1.49323, 1.46889, 1.56849, 1.68862, 1.7173, 1.57861, 1.43379, 1.45536, 1.4581, 1.44623, 1.43987, 1.43453, 1.42829, 1.42723, 1.42483, 1.4197, 1.41814, 1.41457, 1.40838, 1.4059, 1.40476, 1.40321, 1.39875, 1.39899, 1.38696, 1.3894, 1.373, 1.37162, 1.37044, 1.36449, 1.361, 1.35768, 1.35678, 1.3547, 1.35451, 1.35255, 1.35301, 1.36438, 1.34597, 1.38261, 1.39011, 1.40125, 1.42519, 1.37997, 1.31001, 1.32962, 1.32639, 1.32218, 1.31597, 1.30929, 1.30658, 1.31235, 1.30866, 
1.6578, 1.65953, 1.64194, 1.63584, 1.65471, 1.62521, 1.6258, 1.62197, 1.63532, 1.66852, 1.66629, 1.74769, 1.73551, 1.60451, 1.5968, 1.58203, 1.58171, 1.56523, 1.56529, 1.56495, 1.57122, 1.55551, 1.54695, 1.5487, 1.53474, 1.52662, 1.52406, 1.52078, 1.51455, 1.50965, 1.50579, 1.50326, 1.50104, 1.49611, 1.49871, 1.48774, 1.48628, 1.48524, 1.45064, 1.56886, 1.66974, 1.73513, 1.69324, 1.4269, 1.46037, 1.45491, 1.44698, 1.44518, 1.43406, 1.42984, 1.4276, 1.42577, 1.42196, 1.41925, 1.41532, 1.40877, 1.40746, 1.40363, 1.40359, 1.40223, 1.39861, 1.39936, 1.38558, 1.37578, 1.37391, 1.37048, 1.36739, 1.36763, 1.36154, 1.36412, 1.35892, 1.35503, 1.35068, 1.36123, 1.35499, 1.36389, 1.38606, 1.39321, 1.39931, 1.40425, 1.37018, 1.32066, 1.33403, 1.33136, 1.31902, 1.31592, 1.31013, 1.30788, 1.31655, 1.30591, 
1.65308, 1.64076, 1.6466, 1.63793, 1.64418, 1.63298, 1.63428, 1.61687, 1.60968, 1.69228, 1.71888, 1.75881, 1.69935, 1.57066, 1.58788, 1.58479, 1.5856, 1.56753, 1.56184, 1.56246, 1.56801, 1.5615, 1.55207, 1.5503, 1.53779, 1.53063, 1.52728, 1.52417, 1.51588, 1.51038, 1.50517, 1.50286, 1.50004, 1.49503, 1.49316, 1.48693, 1.49641, 1.48564, 1.45395, 1.53397, 1.61235, 1.73781, 1.658, 1.44197, 1.44148, 1.45753, 1.45072, 1.43871, 1.44985, 1.43024, 1.42936, 1.42422, 1.4207, 1.41891, 1.41445, 1.40929, 1.40333, 1.4026, 1.40239, 1.40305, 1.40089, 1.395, 1.38834, 1.38365, 1.3772, 1.37404, 1.37061, 1.36551, 1.36425, 1.3643, 1.36056, 1.3555, 1.36145, 1.35248, 1.36151, 1.36087, 1.37906, 1.38904, 1.44098, 1.40646, 1.39879, 1.3231, 1.33733, 1.33953, 1.32197, 1.3181, 1.31051, 1.30629, 1.30615, 1.30381, 
1.64787, 1.65133, 1.65478, 1.63828, 1.63407, 1.62567, 1.62714, 1.59996, 1.6274, 1.67719, 1.69418, 1.76527, 1.75534, 1.67152, 1.59286, 1.59292, 1.57394, 1.56443, 1.55758, 1.56192, 1.56236, 1.55093, 1.56376, 1.54391, 1.53805, 1.53189, 1.52902, 1.52457, 1.51515, 1.51201, 1.50536, 1.50431, 1.49969, 1.51716, 1.49443, 1.49908, 1.48677, 1.48458, 1.47323, 1.53759, 1.59776, 1.72047, 1.56016, 1.48965, 1.45766, 1.45805, 1.44484, 1.43886, 1.4574, 1.42968, 1.42954, 1.42784, 1.4234, 1.41969, 1.41613, 1.41241, 1.40334, 1.40181, 1.40211, 1.40276, 1.40309, 1.3973, 1.39168, 1.41945, 1.38836, 1.37674, 1.37091, 1.36962, 1.3663, 1.36544, 1.36156, 1.35439, 1.35183, 1.35373, 1.36077, 1.3513, 1.39532, 1.3815, 1.39985, 1.41473, 1.38857, 1.33776, 1.33658, 1.33198, 1.3206, 1.31841, 1.31637, 1.30669, 1.33449, 1.3029, 
1.6506, 1.65579, 1.67595, 1.64127, 1.6358, 1.63768, 1.62802, 1.62739, 1.63702, 1.66234, 1.73835, 1.75526, 1.73638, 1.59309, 1.59191, 1.59188, 1.56891, 1.56515, 1.56122, 1.55845, 1.54896, 1.5645, 1.54737, 1.54536, 1.5358, 1.53408, 1.53093, 1.52178, 1.51608, 1.51265, 1.50758, 1.50506, 1.50447, 1.4969, 1.49325, 1.48781, 1.4859, 1.48453, 1.45828, 1.5141, 1.66802, 1.70077, 1.61409, 1.42963, 1.45804, 1.4534, 1.4447, 1.43713, 1.43278, 1.42964, 1.42804, 1.42649, 1.4198, 1.41975, 1.41391, 1.40769, 1.40313, 1.40271, 1.40208, 1.40176, 1.40323, 1.39806, 1.38994, 1.38729, 1.38369, 1.37568, 1.37363, 1.3719, 1.37042, 1.369, 1.36538, 1.35684, 1.3508, 1.35103, 1.35792, 1.34175, 1.38197, 1.38969, 1.41149, 1.42024, 1.40374, 1.33742, 1.33074, 1.32679, 1.3243, 1.32101, 1.31375, 1.31233, 1.30907, 1.30713, 
1.65603, 1.65461, 1.66772, 1.66481, 1.63658, 1.62666, 1.62947, 1.6165, 1.61074, 1.67529, 1.71995, 1.7356, 1.73541, 1.67568, 1.59595, 1.60265, 1.57181, 1.56686, 1.56113, 1.55436, 1.5483, 1.5577, 1.54843, 1.54151, 1.5364, 1.53375, 1.53156, 1.52274, 1.51867, 1.51189, 1.50857, 1.50673, 1.49931, 1.49933, 1.49559, 1.48834, 1.4866, 1.4854, 1.47288, 1.5109, 1.63061, 1.67484, 1.64809, 1.45038, 1.43705, 1.44865, 1.4549, 1.43677, 1.4335, 1.43042, 1.42619, 1.42368, 1.42228, 1.41916, 1.41313, 1.40948, 1.40502, 1.40215, 1.40144, 1.40172, 1.39849, 1.39709, 1.39259, 1.39256, 1.3933, 1.3806, 1.37477, 1.37541, 1.37328, 1.37345, 1.36685, 1.36471, 1.35515, 1.35304, 1.35712, 1.36143, 1.39234, 1.39718, 1.42632, 1.42138, 1.41286, 1.32344, 1.33304, 1.33669, 1.32472, 1.31876, 1.31536, 1.31079, 1.30512, 1.30551, 
1.66121, 1.65903, 1.65864, 1.66233, 1.63812, 1.63376, 1.63439, 1.61757, 1.65838, 1.68411, 1.70388, 1.78082, 1.78479, 1.58256, 1.60858, 1.59743, 1.58797, 1.57167, 1.57141, 1.555, 1.55102, 1.57585, 1.54447, 1.55503, 1.54384, 1.53503, 1.53173, 1.5278, 1.5225, 1.51637, 1.51152, 1.50823, 1.50554, 1.50301, 1.50346, 1.4949, 1.48766, 1.49221, 1.4688, 1.58567, 1.68261, 1.69417, 1.66201, 1.42651, 1.45718, 1.46846, 1.45693, 1.43784, 1.4328, 1.4312, 1.42658, 1.42414, 1.41981, 1.41836, 1.4135, 1.4093, 1.40608, 1.40171, 1.40146, 1.39991, 1.39907, 1.39852, 1.39374, 1.39151, 1.38806, 1.38421, 1.37401, 1.37603, 1.37432, 1.37288, 1.36887, 1.36472, 1.35745, 1.35491, 1.35748, 1.33711, 1.38813, 1.40529, 1.40514, 1.4399, 1.41789, 1.32827, 1.35002, 1.32809, 1.32408, 1.31915, 1.31521, 1.31448, 1.31966, 1.31246, 
1.65997, 1.66674, 1.67161, 1.65845, 1.64136, 1.63907, 1.63146, 1.62683, 1.65061, 1.70695, 1.73396, 1.7761, 1.73697, 1.58384, 1.59641, 1.59524, 1.58291, 1.57387, 1.58186, 1.56286, 1.55037, 1.55919, 1.56215, 1.55308, 1.54131, 1.53678, 1.5356, 1.52803, 1.5258, 1.51967, 1.51638, 1.51226, 1.50728, 1.50232, 1.49876, 1.50025, 1.48798, 1.48858, 1.48712, 1.50809, 1.67279, 1.69551, 1.36568, 1.47571, 1.46024, 1.46035, 1.45112, 1.44161, 1.43762, 1.42838, 1.4372, 1.42336, 1.42328, 1.41955, 1.41898, 1.41364, 1.4078, 1.40388, 1.40154, 1.39887, 1.39814, 1.39548, 1.39289, 1.39241, 1.38664, 1.37909, 1.37849, 1.37648, 1.37498, 1.37837, 1.37159, 1.36636, 1.36255, 1.37507, 1.36035, 1.35854, 1.38057, 1.39135, 1.40438, 1.42814, 1.41525, 1.31999, 1.34418, 1.33424, 1.32423, 1.32126, 1.34122, 1.31652, 1.31282, 1.31308, 
1.6729, 1.66127, 1.65539, 1.66798, 1.66102, 1.6361, 1.62633, 1.62755, 1.63865, 1.69875, 1.72266, 1.76233, 1.72279, 1.65211, 1.58977, 1.59145, 1.57836, 1.57266, 1.56765, 1.56776, 1.56094, 1.55423, 1.55521, 1.55899, 1.54076, 1.53769, 1.53524, 1.5292, 1.532, 1.51947, 1.51708, 1.51355, 1.50723, 1.50229, 1.49687, 1.49286, 1.48833, 1.48797, 1.47446, 1.498, 1.66657, 1.69812, 1.61919, 1.44691, 1.45756, 1.45849, 1.44118, 1.4387, 1.43694, 1.43017, 1.42873, 1.42328, 1.42426, 1.42185, 1.4165, 1.41135, 1.40882, 1.40465, 1.40262, 1.39995, 1.3985, 1.39504, 1.39278, 1.39222, 1.38748, 1.37963, 1.37723, 1.37553, 1.37286, 1.37155, 1.37148, 1.36802, 1.36718, 1.37772, 1.36118, 1.35112, 1.37138, 1.42406, 1.40513, 1.4493, 1.42863, 1.32467, 1.34086, 1.3396, 1.32427, 1.31956, 1.31453, 1.31546, 1.31246, 1.30921, 
1.66373, 1.67528, 1.66299, 1.65172, 1.64571, 1.64188, 1.62427, 1.63043, 1.63323, 1.72115, 1.73083, 1.7484, 1.72408, 1.65347, 1.5922, 1.60327, 1.58101, 1.57658, 1.5707, 1.56171, 1.55686, 1.57299, 1.56306, 1.54663, 1.54268, 1.53998, 1.53287, 1.5301, 1.5248, 1.52282, 1.51792, 1.51428, 1.5098, 1.50371, 1.49849, 1.4939, 1.49038, 1.48993, 1.4826, 1.53173, 1.66463, 1.6993, 1.68699, 1.54392, 1.43412, 1.45546, 1.45474, 1.43931, 1.4383, 1.43626, 1.43104, 1.42591, 1.42362, 1.42122, 1.41689, 1.41401, 1.4093, 1.40619, 1.40368, 1.40194, 1.40143, 1.4011, 1.39662, 1.39247, 1.3851, 1.38263, 1.37908, 1.37799, 1.37508, 1.37168, 1.37097, 1.36828, 1.36832, 1.36865, 1.36735, 1.36705, 1.38911, 1.40263, 1.44428, 1.46019, 1.42435, 1.39122, 1.34118, 1.34328, 1.32303, 1.31884, 1.31583, 1.31483, 1.31285, 1.31005, 
1.66186, 1.6571, 1.65467, 1.67227, 1.64779, 1.63737, 1.6416, 1.61503, 1.61335, 1.71832, 1.71672, 1.72964, 1.72174, 1.66549, 1.59634, 1.58988, 1.58616, 1.57941, 1.5758, 1.5685, 1.56873, 1.565, 1.56247, 1.54713, 1.54228, 1.54492, 1.53335, 1.53185, 1.52782, 1.52268, 1.51766, 1.51086, 1.50911, 1.50186, 1.50464, 1.49402, 1.49249, 1.49334, 1.48979, 1.56319, 1.66796, 1.69623, 1.64702, 1.47794, 1.45426, 1.45358, 1.44693, 1.44206, 1.43971, 1.43688, 1.43397, 1.42771, 1.42927, 1.42304, 1.41936, 1.4176, 1.41287, 1.40698, 1.40513, 1.40511, 1.40261, 1.4006, 1.39669, 1.39331, 1.38764, 1.38324, 1.38069, 1.37613, 1.37447, 1.37328, 1.36855, 1.37002, 1.36808, 1.36669, 1.38244, 1.35478, 1.42261, 1.43024, 1.45374, 1.46563, 1.41398, 1.35157, 1.36184, 1.34331, 1.32556, 1.32325, 1.31412, 1.31324, 1.30918, 1.30886, 
1.66057, 1.65353, 1.65466, 1.67366, 1.65883, 1.65074, 1.63348, 1.63662, 1.62773, 1.70319, 1.75836, 1.7747, 1.75559, 1.69639, 1.60337, 1.60238, 1.5971, 1.58513, 1.57669, 1.57314, 1.5784, 1.57479, 1.57806, 1.55441, 1.5475, 1.53924, 1.54128, 1.53252, 1.52761, 1.52246, 1.52286, 1.5156, 1.54306, 1.50882, 1.50106, 1.49838, 1.49755, 1.49279, 1.48215, 1.57086, 1.69506, 1.70452, 1.70792, 1.51564, 1.45745, 1.46914, 1.45016, 1.4441, 1.44152, 1.43927, 1.43499, 1.43113, 1.4293, 1.42985, 1.42733, 1.42206, 1.41319, 1.41124, 1.41021, 1.40571, 1.40228, 1.40056, 1.39884, 1.39573, 1.38966, 1.38647, 1.38241, 1.37876, 1.37797, 1.37719, 1.37287, 1.36979, 1.37022, 1.36895, 1.37882, 1.36038, 1.38808, 1.40763, 1.4485, 1.45164, 1.43618, 1.32993, 1.35832, 1.36092, 1.32797, 1.34165, 1.31966, 1.31593, 1.31512, 1.32127, 
1.65841, 1.65773, 1.66511, 1.67615, 1.66826, 1.64736, 1.63857, 1.63712, 1.61287, 1.73298, 1.74747, 1.79291, 1.80637, 1.66659, 1.59915, 1.60859, 1.59955, 1.58627, 1.58201, 1.58298, 1.56566, 1.56281, 1.57469, 1.55796, 1.55187, 1.54269, 1.53687, 1.53601, 1.53093, 1.52674, 1.52392, 1.51808, 1.51338, 1.51549, 1.51285, 1.50247, 1.4982, 1.51668, 1.51219, 1.50441, 1.64823, 1.70196, 1.68736, 1.57539, 1.44281, 1.47194, 1.45414, 1.44916, 1.46391, 1.44056, 1.43644, 1.43397, 1.43053, 1.4286, 1.42999, 1.42659, 1.41953, 1.4148, 1.41213, 1.40944, 1.40859, 1.40513, 1.40019, 1.39679, 1.39024, 1.38783, 1.38338, 1.38764, 1.37926, 1.37795, 1.38063, 1.37462, 1.37489, 1.36776, 1.36971, 1.35749, 1.37869, 1.40347, 1.43437, 1.44992, 1.45116, 1.36102, 1.35361, 1.34396, 1.33659, 1.33698, 1.32224, 1.32241, 1.31586, 1.31869, 
