1.61362, 1.60937, 1.61924, 1.61625, 1.60272, 1.59984, 1.61039, 1.59578, 1.58651, 1.58927, 1.5913, 1.5959, 1.59229, 1.57, 1.57878, 1.59643, 1.60687, 1.60713, 1.62049, 1.61835, 1.65293, 1.68314, 1.69106, 1.65985, 1.5955, 1.5431, 1.53156, 1.55492, 1.54867, 1.53831, 1.54497, 1.55326, 1.55056, 1.56232, 1.53693, 1.52742, 1.53104, 1.52486, 1.5279, 1.51009, 1.5069, 1.50687, 1.50385, 1.50187, 1.50025, 1.49966, 1.4982, 1.49702, 1.49558, 1.4915, 1.49017, 1.48271, 1.48152, 1.47965, 1.47694, 1.47453, 1.47194, 1.5162, 1.4648, 1.46221, 1.45803, 1.45819, 1.45512, 1.46856, 1.4518, 1.45146, 1.45073, 1.45749, 1.4544, 1.45059, 1.41764, 1.43985, 1.49714, 1.53617, 1.69997, 1.79458, 1.78181, 1.65756, 1.5368, 1.41928, 1.4107, 1.42333, 1.42421, 1.41594, 1.41291, 1.41069, 1.41296, 1.40954, 1.41004, 1.40194, 1.4003, 1.39743, 1.39436, 1.39295, 1.39073, 1.39108, 1.39565, 1.38328, 1.38055, 1.37863, 1.37491, 1.37316, 1.36856, 1.37173, 1.36991, 1.3646, 1.36332, 1.36113, 1.35995, 1.36061, 1.35596, 1.35427, 1.35703, 1.35083, 1.35315, 1.35206, 1.36784, 1.34005, 1.34237, 1.34367, 1.33595, 1.3361, 1.33091, 1.32884, 1.33132, 1.33307, 1.33731, 1.32641, 1.32116, 1.31992, 1.31897, 1.31401, 1.31621, 1.31424, 1.31381, 1.32942, 1.32271, 1.32704, 1.33642, 1.32734, 1.3348, 1.33488, 1.36682, 1.35577, 1.34605, 1.34486, 1.34744, 1.37785, 1.335, 1.30975, 1.31776, 1.31839, 1.29666, 1.29251, 1.28602, 1.28103, 1.28194, 1.27918, 1.27859, 1.28205, 1.27957, 1.28517, 1.29713, 1.27868, 1.29342, 1.30468, 
1.64295, 1.6451, 1.60873, 1.6065, 1.60602, 1.60481, 1.60525, 1.60016, 1.60793, 1.60388, 1.5962, 1.60023, 1.60629, 1.57305, 1.59016, 1.61111, 1.61717, 1.62722, 1.6516, 1.66076, 1.67368, 1.68968, 1.68616, 1.63771, 1.5815, 1.54221, 1.55016, 1.55119, 1.55505, 1.55118, 1.54058, 1.53764, 1.53423, 1.54877, 1.56575, 1.54348, 1.52716, 1.52691, 1.51896, 1.51592, 1.51098, 1.51066, 1.51139, 1.51267, 1.50004, 1.49972, 1.4977, 1.49595, 1.49254, 1.49335, 1.48914, 1.48804, 1.48372, 1.48455, 1.47952, 1.47765, 1.47474, 1.47316, 1.47166, 1.46954, 1.46589, 1.46527, 1.45959, 1.45952, 1.45492, 1.45821, 1.45022, 1.44879, 1.44769, 1.45468, 1.45033, 1.43029, 1.49931, 1.56805, 1.65512, 1.7173, 1.74416, 1.64592, 1.53081, 1.43432, 1.40719, 1.4382, 1.42271, 1.41914, 1.41569, 1.41369, 1.41215, 1.40745, 1.40433, 1.4014, 1.39892, 1.39487, 1.39259, 1.38849, 1.38634, 1.38618, 1.38524, 1.38438, 1.38286, 1.38394, 1.37645, 1.37692, 1.37303, 1.37365, 1.37157, 1.3707, 1.36856, 1.36404, 1.36251, 1.36494, 1.35719, 1.35712, 1.35452, 1.35196, 1.35337, 1.35111, 1.35348, 1.35377, 1.34673, 1.34664, 1.34292, 1.34184, 1.33485, 1.33498, 1.33691, 1.33746, 1.33684, 1.3345, 1.3297, 1.32909, 1.32661, 1.32581, 1.32462, 1.32365, 1.33425, 1.32854, 1.33261, 1.33755, 1.32787, 1.33403, 1.35868, 1.35538, 1.37007, 1.37689, 1.38435, 1.35518, 1.34793, 1.34922, 1.3351, 1.32159, 1.31199, 1.30578, 1.31165, 1.29122, 1.28822, 1.28487, 1.28051, 1.29817, 1.27282, 1.27769, 1.27816, 1.27687, 1.27482, 1.27487, 1.27633, 1.30206, 
1.67947, 1.64426, 1.64221, 1.61642, 1.6213, 1.60654, 1.60634, 1.60709, 1.60381, 1.60264, 1.60175, 1.60453, 1.60268, 1.58652, 1.60556, 1.63469, 1.62511, 1.63082, 1.68228, 1.68371, 1.70363, 1.70988, 1.7421, 1.65269, 1.5969, 1.54565, 1.5656, 1.55938, 1.55743, 1.54926, 1.54374, 1.54303, 1.53881, 1.53855, 1.53656, 1.55059, 1.55246, 1.52677, 1.52434, 1.52906, 1.52828, 1.52265, 1.52037, 1.51237, 1.50927, 1.50923, 1.50435, 1.49963, 1.49959, 1.49749, 1.4952, 1.49143, 1.49223, 1.48871, 1.51893, 1.48581, 1.48416, 1.48107, 1.47969, 1.47485, 1.47137, 1.46781, 1.46545, 1.46182, 1.4623, 1.4602, 1.46123, 1.45989, 1.47888, 1.46148, 1.4232, 1.45406, 1.49804, 1.57244, 1.63366, 1.68828, 1.69934, 1.70456, 1.53113, 1.45514, 1.40295, 1.44714, 1.43704, 1.42709, 1.42601, 1.41919, 1.41511, 1.4111, 1.41174, 1.40751, 1.40651, 1.40511, 1.39947, 1.39846, 1.39561, 1.39559, 1.39499, 1.39483, 1.3989, 1.38935, 1.38758, 1.38467, 1.38306, 1.38157, 1.37824, 1.37615, 1.37504, 1.37278, 1.37198, 1.36985, 1.36796, 1.36739, 1.36232, 1.35957, 1.35772, 1.35443, 1.35357, 1.35256, 1.35083, 1.34835, 1.34917, 1.34685, 1.34652, 1.34632, 1.34704, 1.34655, 1.34554, 1.35411, 1.34205, 1.33998, 1.33513, 1.34381, 1.33468, 1.33286, 1.34313, 1.33765, 1.34392, 1.33975, 1.33488, 1.33114, 1.3512, 1.3508, 1.35133, 1.34483, 1.37264, 1.375, 1.38201, 1.35458, 1.34199, 1.31952, 1.3107, 1.30897, 1.30549, 1.30612, 1.29502, 1.29996, 1.28979, 1.28576, 1.28645, 1.29567, 1.28505, 1.29222, 1.28485, 1.28186, 1.2844, 1.28523, 
1.66673, 1.66568, 1.66934, 1.62873, 1.63321, 1.63338, 1.62776, 1.62104, 1.61564, 1.61729, 1.61763, 1.61108, 1.6177, 1.60814, 1.59674, 1.62661, 1.63295, 1.66939, 1.65589, 1.66985, 1.69807, 1.69404, 1.66878, 1.61335, 1.60317, 1.54024, 1.58184, 1.56342, 1.57462, 1.56692, 1.55192, 1.54795, 1.54385, 1.54128, 1.55329, 1.54484, 1.56634, 1.55852, 1.55181, 1.54168, 1.53552, 1.52169, 1.51962, 1.52266, 1.54557, 1.5127, 1.51024, 1.50889, 1.50653, 1.50524, 1.50243, 1.50018, 1.49942, 1.49377, 1.49022, 1.48853, 1.48731, 1.48511, 1.48222, 1.48192, 1.48307, 1.4799, 1.47629, 1.47558, 1.47444, 1.47194, 1.4717, 1.47883, 1.46801, 1.47669, 1.44051, 1.4556, 1.5154, 1.54706, 1.61918, 1.73596, 1.74289, 1.68984, 1.63557, 1.50852, 1.42109, 1.4448, 1.44632, 1.44195, 1.45066, 1.43451, 1.43131, 1.42545, 1.41956, 1.41833, 1.43243, 1.41374, 1.41009, 1.40963, 1.40757, 1.40419, 1.40322, 1.40324, 1.40008, 1.39501, 1.39452, 1.38945, 1.39339, 1.38822, 1.38766, 1.3853, 1.38476, 1.38328, 1.37885, 1.38112, 1.37762, 1.37759, 1.37221, 1.36843, 1.36629, 1.36491, 1.361, 1.35496, 1.35392, 1.35101, 1.35109, 1.34858, 1.34874, 1.35204, 1.35216, 1.3529, 1.35225, 1.35344, 1.35192, 1.34783, 1.34595, 1.34667, 1.34328, 1.34143, 1.34018, 1.34185, 1.35373, 1.34509, 1.33955, 1.34336, 1.36895, 1.38204, 1.36176, 1.37109, 1.38453, 1.37852, 1.38215, 1.37387, 1.33673, 1.3117, 1.32959, 1.3297, 1.33405, 1.32301, 1.30273, 1.30487, 1.29862, 1.30644, 1.29634, 1.29594, 1.29763, 1.30225, 1.29306, 1.29346, 1.28931, 1.29065, 
1.63663, 1.64633, 1.6323, 1.64358, 1.63082, 1.6335, 1.61924, 1.61741, 1.61506, 1.61205, 1.61048, 1.61792, 1.6164, 1.58635, 1.60324, 1.61039, 1.65813, 1.66165, 1.67134, 1.67301, 1.71762, 1.72894, 1.69075, 1.69451, 1.62727, 1.57126, 1.5699, 1.57983, 1.57486, 1.57221, 1.55854, 1.55357, 1.55103, 1.54756, 1.54673, 1.54231, 1.561, 1.56526, 1.55094, 1.53989, 1.53314, 1.53126, 1.53087, 1.52924, 1.52421, 1.52642, 1.51826, 1.51551, 1.51451, 1.51101, 1.50961, 1.50664, 1.50301, 1.50029, 1.49704, 1.49523, 1.4936, 1.49139, 1.4918, 1.49194, 1.49109, 1.48821, 1.48511, 1.48371, 1.47979, 1.49683, 1.47572, 1.48308, 1.48843, 1.46646, 1.45009, 1.45431, 1.50292, 1.57542, 1.66463, 1.70634, 1.69776, 1.68266, 1.62397, 1.55819, 1.4444, 1.45173, 1.44998, 1.44472, 1.44056, 1.44486, 1.42838, 1.42796, 1.42669, 1.42445, 1.42156, 1.41755, 1.41959, 1.41262, 1.41363, 1.41122, 1.40817, 1.40536, 1.40437, 1.40488, 1.4021, 1.39847, 1.39614, 1.39377, 1.39285, 1.39228, 1.3918, 1.39016, 1.38996, 1.38886, 1.38677, 1.38357, 1.37935, 1.37747, 1.37151, 1.36716, 1.3637, 1.36312, 1.36053, 1.35784, 1.35374, 1.35679, 1.35148, 1.35009, 1.34988, 1.34846, 1.35997, 1.34719, 1.34335, 1.34464, 1.34183, 1.34233, 1.34715, 1.34744, 1.34302, 1.34426, 1.3446, 1.35154, 1.36818, 1.37132, 1.37925, 1.36956, 1.37327, 1.40726, 1.40667, 1.39157, 1.4091, 1.42229, 1.36214, 1.33702, 1.31003, 1.31743, 1.32498, 1.31636, 1.31341, 1.30958, 1.31237, 1.31446, 1.30484, 1.30488, 1.29678, 1.31725, 1.29543, 1.29898, 1.30267, 1.30073, 
1.63875, 1.63483, 1.64841, 1.65922, 1.6786, 1.65178, 1.63768, 1.6282, 1.62119, 1.6166, 1.62619, 1.61603, 1.62182, 1.59577, 1.59918, 1.63816, 1.67168, 1.66207, 1.68424, 1.71967, 1.74698, 1.75405, 1.73435, 1.67846, 1.62092, 1.57035, 1.57526, 1.59754, 1.57608, 1.56641, 1.55942, 1.56408, 1.55384, 1.55046, 1.54692, 1.54128, 1.53832, 1.55819, 1.55764, 1.54669, 1.53758, 1.55718, 1.53725, 1.53148, 1.5288, 1.52494, 1.52247, 1.52086, 1.5193, 1.51628, 1.51439, 1.51053, 1.50699, 1.50295, 1.50058, 1.49734, 1.49508, 1.49377, 1.48825, 1.48892, 1.48832, 1.48566, 1.48708, 1.48421, 1.48217, 1.47851, 1.47558, 1.4768, 1.47367, 1.47301, 1.47113, 1.47558, 1.52597, 1.57492, 1.65039, 1.68364, 1.70903, 1.62097, 1.69329, 1.49145, 1.43859, 1.42276, 1.44714, 1.44737, 1.4463, 1.43774, 1.43297, 1.43441, 1.42684, 1.42383, 1.42212, 1.41909, 1.41898, 1.41841, 1.41722, 1.41434, 1.41505, 1.41191, 1.41098, 1.40863, 1.40641, 1.40294, 1.40114, 1.39591, 1.39284, 1.39171, 1.39159, 1.39203, 1.39134, 1.39184, 1.39338, 1.39175, 1.3891, 1.38526, 1.39332, 1.37991, 1.37779, 1.37358, 1.37141, 1.36841, 1.36428, 1.37117, 1.36178, 1.35836, 1.35612, 1.35524, 1.35759, 1.35598, 1.35397, 1.35252, 1.35112, 1.34853, 1.34512, 1.34181, 1.33947, 1.34191, 1.34362, 1.36358, 1.34331, 1.34201, 1.35463, 1.3773, 1.38419, 1.37828, 1.41562, 1.3959, 1.40401, 1.38563, 1.37626, 1.33731, 1.30745, 1.32478, 1.33158, 1.32358, 1.31719, 1.31336, 1.3126, 1.31098, 1.30545, 1.30312, 1.30205, 1.2983, 1.29795, 1.29833, 1.29322, 1.29843, 
1.65141, 1.64833, 1.64749, 1.65238, 1.65095, 1.64932, 1.6352, 1.6441, 1.63292, 1.6306, 1.62181, 1.62067, 1.62272, 1.60469, 1.60723, 1.63753, 1.67437, 1.69135, 1.70761, 1.74017, 1.76635, 1.76881, 1.72905, 1.72443, 1.67537, 1.56081, 1.56164, 1.59948, 1.58091, 1.57513, 1.56725, 1.56158, 1.55907, 1.55861, 1.55115, 1.5556, 1.55643, 1.54162, 1.55193, 1.55183, 1.55781, 1.54405, 1.53439, 1.5444, 1.5322, 1.52875, 1.52818, 1.53709, 1.52302, 1.5217, 1.52369, 1.51541, 1.51183, 1.50713, 1.50704, 1.50387, 1.50324, 1.5016, 1.49785, 1.49527, 1.49437, 1.49121, 1.4929, 1.48608, 1.47975, 1.4804, 1.4817, 1.47593, 1.48916, 1.47803, 1.47558, 1.44758, 1.48447, 1.59569, 1.6419, 1.67992, 1.68767, 1.68139, 1.59711, 1.52246, 1.44751, 1.41898, 1.45185, 1.44701, 1.44594, 1.44078, 1.43713, 1.42858, 1.42839, 1.42317, 1.42065, 1.41803, 1.41881, 1.41569, 1.41319, 1.41257, 1.41218, 1.41287, 1.4083, 1.40616, 1.40671, 1.40393, 1.3981, 1.39843, 1.39925, 1.39195, 1.39459, 1.39192, 1.39192, 1.38937, 1.38984, 1.38846, 1.38721, 1.38573, 1.39176, 1.38252, 1.38096, 1.38069, 1.37943, 1.37347, 1.37445, 1.36854, 1.36622, 1.36596, 1.36704, 1.36491, 1.36517, 1.36419, 1.36486, 1.36094, 1.35979, 1.35613, 1.3607, 1.35025, 1.34659, 1.35236, 1.34594, 1.36069, 1.359, 1.33698, 1.3985, 1.37984, 1.38281, 1.39299, 1.40172, 1.43056, 1.42646, 1.40904, 1.39659, 1.34661, 1.30617, 1.33669, 1.3365, 1.32672, 1.31941, 1.3138, 1.31382, 1.31992, 1.30855, 1.31536, 1.3061, 1.30513, 1.30991, 1.30559, 1.29732, 1.29594, 
1.64833, 1.64752, 1.64402, 1.65473, 1.64684, 1.64864, 1.65863, 1.6644, 1.63813, 1.62711, 1.62102, 1.62322, 1.62114, 1.62005, 1.60103, 1.60068, 1.63744, 1.68265, 1.6761, 1.72789, 1.71894, 1.75635, 1.74505, 1.68833, 1.63777, 1.60725, 1.58882, 1.58499, 1.58, 1.57675, 1.58219, 1.57118, 1.56932, 1.56554, 1.5612, 1.56781, 1.55471, 1.55086, 1.54752, 1.55428, 1.55706, 1.55458, 1.54193, 1.53714, 1.53213, 1.5306, 1.52747, 1.52537, 1.52215, 1.52291, 1.52023, 1.52007, 1.51618, 1.51385, 1.51155, 1.5087, 1.50539, 1.51193, 1.50026, 1.4985, 1.4983, 1.49259, 1.4901, 1.49064, 1.49152, 1.48215, 1.50254, 1.48157, 1.48234, 1.48539, 1.46292, 1.47132, 1.51764, 1.54763, 1.64781, 1.66861, 1.66943, 1.67933, 1.57632, 1.54778, 1.45863, 1.41753, 1.44616, 1.44761, 1.44499, 1.43669, 1.4323, 1.43053, 1.43149, 1.42884, 1.42751, 1.42528, 1.42307, 1.41963, 1.4167, 1.4163, 1.41639, 1.41618, 1.4129, 1.41157, 1.41255, 1.40497, 1.40411, 1.40343, 1.40122, 1.39965, 1.39628, 1.39267, 1.39349, 1.39353, 1.3904, 1.3894, 1.3867, 1.38654, 1.38651, 1.38445, 1.38296, 1.378, 1.37526, 1.37514, 1.3749, 1.37043, 1.36954, 1.3659, 1.36509, 1.36546, 1.36376, 1.36408, 1.36444, 1.36148, 1.35858, 1.36086, 1.35893, 1.3592, 1.35638, 1.35323, 1.36213, 1.35871, 1.36119, 1.34129, 1.36736, 1.38506, 1.39858, 1.41376, 1.42739, 1.44336, 1.45811, 1.44139, 1.42637, 1.36886, 1.33328, 1.3301, 1.33802, 1.3349, 1.32998, 1.3131, 1.31399, 1.30958, 1.30829, 1.30967, 1.3052, 1.30269, 1.30392, 1.30226, 1.32238, 1.29773, 
1.65159, 1.64862, 1.64694, 1.64375, 1.64216, 1.64428, 1.65262, 1.66748, 1.66556, 1.6544, 1.64184, 1.64086, 1.64216, 1.63058, 1.61574, 1.61352, 1.68361, 1.70636, 1.73321, 1.7478, 1.76394, 1.77873, 1.75795, 1.7377, 1.71759, 1.59522, 1.58474, 1.59227, 1.5927, 1.58325, 1.57844, 1.57566, 1.5828, 1.5712, 1.56609, 1.56591, 1.56273, 1.56833, 1.56164, 1.55963, 1.56073, 1.56445, 1.55852, 1.56491, 1.54315, 1.54573, 1.53528, 1.53119, 1.52655, 1.52379, 1.5231, 1.52057, 1.51711, 1.51426, 1.51433, 1.51188, 1.51303, 1.50571, 1.5026, 1.50108, 1.49908, 1.496, 1.49553, 1.49344, 1.49108, 1.5, 1.48917, 1.48609, 1.49088, 1.49298, 1.48623, 1.45635, 1.49368, 1.55542, 1.63057, 1.64694, 1.68244, 1.68132, 1.67649, 1.6066, 1.45865, 1.43701, 1.45289, 1.46389, 1.46001, 1.46605, 1.45327, 1.44171, 1.43956, 1.43828, 1.43421, 1.43217, 1.42973, 1.42928, 1.42473, 1.42263, 1.42115, 1.4214, 1.41998, 1.41907, 1.41684, 1.41559, 1.41322, 1.4102, 1.4087, 1.40742, 1.40514, 1.40345, 1.40116, 1.40241, 1.39922, 1.398, 1.39626, 1.3952, 1.39205, 1.38994, 1.38756, 1.38636, 1.38233, 1.38206, 1.37735, 1.37698, 1.37568, 1.37416, 1.37145, 1.36995, 1.36698, 1.36544, 1.36436, 1.3651, 1.36337, 1.36317, 1.36133, 1.35902, 1.35975, 1.35917, 1.35881, 1.35426, 1.34843, 1.34148, 1.36735, 1.3843, 1.42003, 1.42529, 1.43934, 1.43105, 1.43989, 1.43863, 1.42133, 1.4159, 1.32374, 1.31994, 1.33433, 1.34478, 1.32593, 1.32448, 1.32237, 1.31961, 1.31692, 1.31348, 1.31446, 1.3128, 1.31193, 1.30898, 1.30992, 1.31194, 
1.66174, 1.65919, 1.66033, 1.66166, 1.65372, 1.64807, 1.64976, 1.64717, 1.65796, 1.64906, 1.65085, 1.63752, 1.64774, 1.63093, 1.60658, 1.62549, 1.65346, 1.65142, 1.68874, 1.73048, 1.77181, 1.77246, 1.75079, 1.7553, 1.67342, 1.62509, 1.57153, 1.60406, 1.60325, 1.59001, 1.57874, 1.57443, 1.57013, 1.57396, 1.56946, 1.56599, 1.56818, 1.56101, 1.56137, 1.5635, 1.56869, 1.55336, 1.56734, 1.57276, 1.55381, 1.55587, 1.53944, 1.53398, 1.53135, 1.53233, 1.52773, 1.52512, 1.52322, 1.52197, 1.51979, 1.51955, 1.51542, 1.51275, 1.50975, 1.50728, 1.50556, 1.50538, 1.50638, 1.49872, 1.49794, 1.4949, 1.49278, 1.49566, 1.49324, 1.4919, 1.47477, 1.4713, 1.525, 1.5559, 1.62525, 1.65201, 1.65886, 1.66843, 1.64789, 1.60294, 1.51581, 1.43279, 1.45232, 1.4708, 1.46589, 1.46791, 1.45424, 1.45181, 1.44705, 1.44414, 1.44448, 1.447, 1.43384, 1.43126, 1.42891, 1.42715, 1.42465, 1.42381, 1.42159, 1.42214, 1.42089, 1.41935, 1.41814, 1.41516, 1.41293, 1.41924, 1.41255, 1.41024, 1.40901, 1.40712, 1.40645, 1.40219, 1.40055, 1.39686, 1.39109, 1.38954, 1.38669, 1.3861, 1.38199, 1.38123, 1.37877, 1.3732, 1.37264, 1.37447, 1.36932, 1.36583, 1.36383, 1.36364, 1.36113, 1.35884, 1.36058, 1.3587, 1.35966, 1.35923, 1.35808, 1.36633, 1.38166, 1.36815, 1.38425, 1.34987, 1.3488, 1.3876, 1.39585, 1.47043, 1.43994, 1.45469, 1.45267, 1.45516, 1.4514, 1.38444, 1.38077, 1.31702, 1.33505, 1.33806, 1.32635, 1.32308, 1.32085, 1.32079, 1.32018, 1.31714, 1.31473, 1.31964, 1.32389, 1.32145, 1.32466, 1.31292, 
