1.64051, 1.61334, 1.61765, 1.60112, 1.5993, 1.58928, 1.59115, 1.58505, 1.6029, 1.60758, 1.65455, 1.68343, 1.66047, 1.53116, 1.54896, 1.54533, 1.55138, 1.52838, 1.52071, 1.50923, 1.50459, 1.50081, 1.49724, 1.49415, 1.48876, 1.48038, 1.47537, 1.46934, 1.46095, 1.45595, 1.45363, 1.45428, 1.45027, 1.44728, 1.53531, 1.69915, 1.77915, 1.39691, 1.4226, 1.41535, 1.41258, 1.40597, 1.40123, 1.3937, 1.39455, 1.38809, 1.38075, 1.37551, 1.36922, 1.36568, 1.36166, 1.35697, 1.35687, 1.35306, 1.35162, 1.34122, 1.33914, 1.33002, 1.32968, 1.3267, 1.31906, 1.31573, 1.31409, 1.32118, 1.33612, 1.34048, 1.33427, 1.35576, 1.34398, 1.33256, 1.30602, 1.29306, 1.28454, 1.27786, 1.27495, 1.29951, 
1.62051, 1.6265, 1.61017, 1.6045, 1.59745, 1.59833, 1.59419, 1.59373, 1.60966, 1.63493, 1.65337, 1.67346, 1.61329, 1.55185, 1.54452, 1.53832, 1.55997, 1.53415, 1.51758, 1.51418, 1.50917, 1.50334, 1.49954, 1.49195, 1.48612, 1.4816, 1.47625, 1.47166, 1.46647, 1.4603, 1.46087, 1.45478, 1.44818, 1.44056, 1.46485, 1.6039, 1.72874, 1.47301, 1.43022, 1.41562, 1.41044, 1.40423, 1.3969, 1.39334, 1.38834, 1.39633, 1.38392, 1.37716, 1.37147, 1.36909, 1.36243, 1.35918, 1.35415, 1.35267, 1.35046, 1.34451, 1.34717, 1.33613, 1.33326, 1.32852, 1.32454, 1.32271, 1.33682, 1.32663, 1.32997, 1.32776, 1.33684, 1.40504, 1.35522, 1.32348, 1.3089, 1.29535, 1.28472, 1.27395, 1.27321, 1.27382, 
1.65858, 1.66728, 1.61581, 1.60738, 1.6029, 1.59405, 1.60187, 1.59958, 1.62446, 1.6382, 1.64724, 1.68047, 1.63637, 1.55436, 1.54818, 1.53963, 1.53481, 1.55753, 1.52243, 1.52666, 1.50669, 1.50515, 1.50143, 1.4952, 1.49036, 1.4839, 1.48123, 1.47512, 1.47156, 1.46574, 1.45633, 1.45292, 1.45073, 1.46392, 1.53182, 1.64585, 1.69995, 1.4719, 1.4272, 1.41916, 1.41118, 1.40956, 1.39834, 1.39216, 1.38507, 1.38492, 1.38354, 1.37895, 1.37429, 1.37085, 1.36623, 1.36117, 1.35542, 1.3524, 1.35127, 1.34729, 1.34213, 1.3429, 1.33934, 1.33719, 1.33576, 1.32983, 1.32839, 1.32795, 1.33345, 1.35684, 1.36683, 1.35073, 1.35156, 1.33438, 1.30578, 1.29459, 1.28144, 1.27663, 1.27492, 1.27783, 
1.63094, 1.65911, 1.63551, 1.61885, 1.60638, 1.61995, 1.60187, 1.59309, 1.60803, 1.66536, 1.65428, 1.70999, 1.61399, 1.55793, 1.55496, 1.55381, 1.54205, 1.55827, 1.53798, 1.52978, 1.51374, 1.51531, 1.50453, 1.49746, 1.4956, 1.49267, 1.48359, 1.48234, 1.48134, 1.48294, 1.47165, 1.46004, 1.45863, 1.45523, 1.51996, 1.5616, 1.69435, 1.51295, 1.43143, 1.43442, 1.41699, 1.41203, 1.40482, 1.39988, 1.39484, 1.39396, 1.39005, 1.3871, 1.37974, 1.37473, 1.37428, 1.37051, 1.3649, 1.35808, 1.3537, 1.34973, 1.3456, 1.3429, 1.34425, 1.3435, 1.34517, 1.33921, 1.3408, 1.34803, 1.334, 1.33889, 1.3496, 1.36382, 1.35349, 1.34069, 1.30871, 1.31263, 1.29186, 1.28404, 1.28525, 1.2821, 
1.65432, 1.61682, 1.65784, 1.61457, 1.61023, 1.6128, 1.6074, 1.61136, 1.62265, 1.64154, 1.68543, 1.69289, 1.59045, 1.5772, 1.55262, 1.54829, 1.54785, 1.54031, 1.5347, 1.53819, 1.52331, 1.50945, 1.50371, 1.49972, 1.49587, 1.49353, 1.48766, 1.48296, 1.47961, 1.4718, 1.46913, 1.46646, 1.46434, 1.45869, 1.5514, 1.63659, 1.71682, 1.61246, 1.45073, 1.43884, 1.42729, 1.41772, 1.42016, 1.40512, 1.40175, 1.39306, 1.39164, 1.38694, 1.38315, 1.38113, 1.37905, 1.37569, 1.37067, 1.36142, 1.35525, 1.35148, 1.34681, 1.34695, 1.35106, 1.34992, 1.34868, 1.34354, 1.33665, 1.3369, 1.34174, 1.33702, 1.3824, 1.38577, 1.39325, 1.34041, 1.30903, 1.30557, 1.29472, 1.29258, 1.28869, 1.28828, 
1.63796, 1.6641, 1.668, 1.6355, 1.61645, 1.61017, 1.60812, 1.6143, 1.62069, 1.65445, 1.68697, 1.67822, 1.58942, 1.5729, 1.56311, 1.55327, 1.54535, 1.55226, 1.54216, 1.53354, 1.52227, 1.5188, 1.51147, 1.50692, 1.50081, 1.49739, 1.49385, 1.48927, 1.51536, 1.48012, 1.47457, 1.46949, 1.47487, 1.46652, 1.46587, 1.74183, 1.73519, 1.64116, 1.44651, 1.44773, 1.43638, 1.43071, 1.43782, 1.41607, 1.41012, 1.4081, 1.40069, 1.39309, 1.38978, 1.38549, 1.38298, 1.38021, 1.37531, 1.37152, 1.36086, 1.35397, 1.34865, 1.34806, 1.35049, 1.35049, 1.35012, 1.34495, 1.34459, 1.33977, 1.34687, 1.36192, 1.36238, 1.44541, 1.38485, 1.36698, 1.32986, 1.31582, 1.3038, 1.2993, 1.2972, 1.29845, 
1.64354, 1.63468, 1.64859, 1.64044, 1.6182, 1.61026, 1.60861, 1.61996, 1.64082, 1.67318, 1.73379, 1.7407, 1.65293, 1.57243, 1.57245, 1.55775, 1.55581, 1.55164, 1.56434, 1.5304, 1.52726, 1.52673, 1.51689, 1.51062, 1.5088, 1.49907, 1.49365, 1.49052, 1.48855, 1.4855, 1.48223, 1.47613, 1.47879, 1.44631, 1.50183, 1.62036, 1.71033, 1.60285, 1.44684, 1.44428, 1.44999, 1.42821, 1.42135, 1.41439, 1.41013, 1.40549, 1.404, 1.39908, 1.39353, 1.39041, 1.38844, 1.38739, 1.38237, 1.37079, 1.36626, 1.35846, 1.35233, 1.3527, 1.34995, 1.34628, 1.34098, 1.34197, 1.34329, 1.34186, 1.34311, 1.3774, 1.36869, 1.38998, 1.40886, 1.35828, 1.32666, 1.32474, 1.31163, 1.30049, 1.31557, 1.29697, 
1.6446, 1.63819, 1.63437, 1.64407, 1.62236, 1.62131, 1.61474, 1.61407, 1.59875, 1.65199, 1.72788, 1.73372, 1.61269, 1.58244, 1.58295, 1.56469, 1.5513, 1.54727, 1.55214, 1.54789, 1.53664, 1.54462, 1.52078, 1.51582, 1.50826, 1.50416, 1.49639, 1.49279, 1.49236, 1.4872, 1.48892, 1.47594, 1.47556, 1.44758, 1.48354, 1.652, 1.71783, 1.51937, 1.44697, 1.45859, 1.43362, 1.43088, 1.42246, 1.41856, 1.41584, 1.41259, 1.40923, 1.40574, 1.3962, 1.39384, 1.39512, 1.39233, 1.3862, 1.37879, 1.37428, 1.36354, 1.36398, 1.3552, 1.35182, 1.34986, 1.34735, 1.34593, 1.34073, 1.3472, 1.34746, 1.35465, 1.37695, 1.38933, 1.40149, 1.34178, 1.32201, 1.32255, 1.31669, 1.32071, 1.29969, 1.29524, 
1.65732, 1.64982, 1.64735, 1.65802, 1.63531, 1.63039, 1.61759, 1.62147, 1.60402, 1.67413, 1.75405, 1.71467, 1.676, 1.58706, 1.58969, 1.56447, 1.56626, 1.5445, 1.5544, 1.56158, 1.53946, 1.53163, 1.52302, 1.52006, 1.51504, 1.50636, 1.49914, 1.49552, 1.48924, 1.48578, 1.48277, 1.47664, 1.47287, 1.44455, 1.54981, 1.68318, 1.70659, 1.47935, 1.44113, 1.4442, 1.44649, 1.42882, 1.4207, 1.41797, 1.41702, 1.41165, 1.40902, 1.4029, 1.3973, 1.39164, 1.39125, 1.39242, 1.38804, 1.3861, 1.37552, 1.37186, 1.36813, 1.36143, 1.35729, 1.35461, 1.35298, 1.35017, 1.34395, 1.34842, 1.34377, 1.3582, 1.36492, 1.39615, 1.40243, 1.40134, 1.32203, 1.32717, 1.32772, 1.30811, 1.30136, 1.29726, 
1.64828, 1.64639, 1.64559, 1.66115, 1.64764, 1.63357, 1.61751, 1.62314, 1.64412, 1.69024, 1.71229, 1.77054, 1.73934, 1.57963, 1.58636, 1.56566, 1.55399, 1.54634, 1.53974, 1.54468, 1.55446, 1.52812, 1.52393, 1.51761, 1.51585, 1.50887, 1.49983, 1.50165, 1.49183, 1.48767, 1.48345, 1.48409, 1.47716, 1.47147, 1.53926, 1.65336, 1.66924, 1.64878, 1.42945, 1.44511, 1.44625, 1.42529, 1.42138, 1.41615, 1.41428, 1.4112, 1.40559, 1.40608, 1.39566, 1.39321, 1.38949, 1.39124, 1.38768, 1.38483, 1.38227, 1.37812, 1.36796, 1.3653, 1.36468, 1.36272, 1.36039, 1.35362, 1.34328, 1.34185, 1.34723, 1.36114, 1.386, 1.42021, 1.42531, 1.40177, 1.34149, 1.32767, 1.31355, 1.3066, 1.30397, 1.29577, 
