1.64079, 1.6234, 1.60371, 1.59802, 1.5968, 1.5918, 1.58336, 1.60765, 1.63751, 1.69635, 1.54228, 1.55084, 1.53854, 1.55136, 1.53003, 1.52974, 1.50879, 1.50251, 1.49783, 1.49434, 1.48152, 1.4804, 1.47285, 1.47212, 1.4573, 1.45433, 1.45705, 1.44851, 1.43822, 1.69845, 1.70411, 1.41394, 1.42267, 1.41246, 1.40715, 1.40076, 1.39469, 1.38915, 1.38156, 1.37441, 1.36983, 1.36159, 1.35681, 1.35673, 1.35423, 1.35102, 1.33811, 1.33132, 1.32873, 1.32024, 1.31807, 1.314, 1.3205, 1.33624, 1.33516, 1.33332, 1.3436, 1.37766, 1.30384, 1.29253, 1.27913, 1.27548, 1.2751, 
1.62106, 1.62575, 1.60693, 1.6036, 1.60146, 1.60311, 1.59653, 1.63468, 1.65023, 1.67178, 1.64765, 1.54963, 1.5451, 1.53971, 1.53387, 1.5173, 1.50957, 1.50648, 1.50056, 1.48967, 1.48359, 1.48124, 1.47797, 1.46909, 1.46077, 1.45647, 1.4473, 1.44006, 1.44087, 1.60394, 1.72489, 1.40963, 1.41668, 1.4122, 1.40765, 1.4196, 1.38913, 1.38853, 1.38413, 1.37426, 1.37013, 1.36588, 1.36145, 1.3539, 1.35027, 1.35002, 1.34593, 1.33635, 1.33375, 1.32889, 1.3243, 1.32005, 1.32807, 1.3291, 1.34796, 1.40615, 1.36092, 1.34834, 1.30209, 1.29325, 1.27852, 1.27365, 1.27458, 
1.66412, 1.66944, 1.6168, 1.60277, 1.60317, 1.59926, 1.58553, 1.6198, 1.64727, 1.67898, 1.64071, 1.55187, 1.54448, 1.54113, 1.54047, 1.52562, 1.50967, 1.50719, 1.50311, 1.49569, 1.49006, 1.48249, 1.48053, 1.47252, 1.46564, 1.45463, 1.45267, 1.4575, 1.41672, 1.63388, 1.67383, 1.40734, 1.42683, 1.41124, 1.40946, 1.39697, 1.39178, 1.38531, 1.38343, 1.38101, 1.37127, 1.36874, 1.36268, 1.35481, 1.35258, 1.34868, 1.34604, 1.33937, 1.3393, 1.33728, 1.33687, 1.32771, 1.32987, 1.33598, 1.35924, 1.37443, 1.35217, 1.34759, 1.30631, 1.29285, 1.27945, 1.27494, 1.27684, 
1.63063, 1.67502, 1.63397, 1.60663, 1.60934, 1.60145, 1.59346, 1.64461, 1.65508, 1.70385, 1.59746, 1.55837, 1.55637, 1.53927, 1.55754, 1.54406, 1.51841, 1.51481, 1.50425, 1.49772, 1.49457, 1.48655, 1.48351, 1.47788, 1.48264, 1.46147, 1.45828, 1.45683, 1.4543, 1.60012, 1.69309, 1.4151, 1.43472, 1.41757, 1.412, 1.40384, 1.39797, 1.39369, 1.3905, 1.38773, 1.37833, 1.3741, 1.3691, 1.36428, 1.3576, 1.36086, 1.34853, 1.34348, 1.3435, 1.34225, 1.33486, 1.33824, 1.34607, 1.3335, 1.36268, 1.34417, 1.37414, 1.35133, 1.30631, 1.3109, 1.28815, 1.28382, 1.2824, 
1.65521, 1.65866, 1.65748, 1.61395, 1.60755, 1.61247, 1.60719, 1.65156, 1.68506, 1.69192, 1.65676, 1.5785, 1.54854, 1.54198, 1.54112, 1.53426, 1.52493, 1.51656, 1.50935, 1.49983, 1.49485, 1.4923, 1.48814, 1.48021, 1.47099, 1.46782, 1.46602, 1.46373, 1.43836, 1.64463, 1.7153, 1.44193, 1.43767, 1.42914, 1.41953, 1.41114, 1.40347, 1.3991, 1.39195, 1.38723, 1.38272, 1.37965, 1.37759, 1.37168, 1.36194, 1.35211, 1.34752, 1.34711, 1.35122, 1.34985, 1.34452, 1.3405, 1.33751, 1.3605, 1.35028, 1.3824, 1.39274, 1.33982, 1.31623, 1.30653, 1.29115, 1.29928, 1.28747, 
1.63998, 1.66229, 1.63597, 1.61671, 1.6171, 1.60855, 1.61403, 1.62512, 1.68724, 1.68206, 1.58945, 1.56545, 1.5542, 1.54403, 1.55065, 1.54873, 1.53689, 1.52231, 1.51629, 1.50728, 1.50285, 1.49524, 1.49131, 1.50035, 1.47954, 1.47532, 1.46811, 1.46626, 1.53081, 1.74211, 1.74106, 1.46153, 1.44321, 1.43543, 1.42895, 1.41434, 1.41004, 1.40749, 1.39989, 1.39198, 1.38942, 1.38458, 1.38015, 1.38136, 1.36568, 1.35493, 1.35084, 1.34802, 1.35023, 1.35074, 1.34489, 1.34429, 1.34783, 1.34404, 1.35794, 1.37179, 1.4444, 1.38176, 1.33842, 1.31469, 1.30331, 1.29726, 1.29812, 
1.64411, 1.63348, 1.64068, 1.61966, 1.61672, 1.60853, 1.60066, 1.67981, 1.69646, 1.76848, 1.65404, 1.57818, 1.56901, 1.55273, 1.55135, 1.54619, 1.52837, 1.52799, 1.51635, 1.51011, 1.50988, 1.49538, 1.4924, 1.49034, 1.48531, 1.48362, 1.4688, 1.47152, 1.44423, 1.71116, 1.59577, 1.41332, 1.45152, 1.4456, 1.43252, 1.41698, 1.4118, 1.40773, 1.4057, 1.39659, 1.39069, 1.38904, 1.38554, 1.38223, 1.36839, 1.3667, 1.35477, 1.35082, 1.34978, 1.34628, 1.34072, 1.34208, 1.34384, 1.34463, 1.35786, 1.39069, 1.40951, 1.37131, 1.32585, 1.31287, 1.30231, 1.30177, 1.29808, 
1.64441, 1.64155, 1.65274, 1.6323, 1.61831, 1.6305, 1.59909, 1.65378, 1.65931, 1.73081, 1.60778, 1.57253, 1.56879, 1.54903, 1.54793, 1.55199, 1.53803, 1.53432, 1.53237, 1.51507, 1.51253, 1.50503, 1.49381, 1.49829, 1.48703, 1.4807, 1.47433, 1.47549, 1.48504, 1.71181, 1.71788, 1.41443, 1.45825, 1.43412, 1.42472, 1.41954, 1.417, 1.41414, 1.40991, 1.40628, 1.39512, 1.39492, 1.39318, 1.38614, 1.382, 1.36797, 1.36194, 1.35682, 1.3515, 1.35658, 1.34746, 1.34684, 1.34475, 1.34728, 1.35472, 1.38555, 1.39276, 1.39606, 1.33201, 1.32302, 1.31225, 1.32176, 1.29681, 
1.66591, 1.64728, 1.64594, 1.65646, 1.63095, 1.61862, 1.6101, 1.65746, 1.67442, 1.7521, 1.58072, 1.58644, 1.57889, 1.55589, 1.54689, 1.54752, 1.55154, 1.53373, 1.52412, 1.52107, 1.50997, 1.50523, 1.49623, 1.49025, 1.48559, 1.48166, 1.47566, 1.47251, 1.49626, 1.64721, 1.65828, 1.45514, 1.44105, 1.44703, 1.42955, 1.41998, 1.41673, 1.41047, 1.40885, 1.40482, 1.39447, 1.39133, 1.39144, 1.38916, 1.38913, 1.37534, 1.36796, 1.36153, 1.35784, 1.35421, 1.35199, 1.34355, 1.34119, 1.34329, 1.36079, 1.38535, 1.40199, 1.39782, 1.33776, 1.32678, 1.30987, 1.3018, 1.29774, 
1.64864, 1.64573, 1.64888, 1.67723, 1.63429, 1.61731, 1.61094, 1.66355, 1.70174, 1.71133, 1.66423, 1.55836, 1.57465, 1.56501, 1.54734, 1.53679, 1.56169, 1.53945, 1.52615, 1.51754, 1.51166, 1.50213, 1.49905, 1.49087, 1.48762, 1.48319, 1.48463, 1.47826, 1.45658, 1.63298, 1.66969, 1.41594, 1.45671, 1.43694, 1.42617, 1.44406, 1.41579, 1.41181, 1.40615, 1.40034, 1.39496, 1.39075, 1.39107, 1.38851, 1.38354, 1.38181, 1.3698, 1.36508, 1.36399, 1.36097, 1.35832, 1.35495, 1.34235, 1.34723, 1.378, 1.38662, 1.42608, 1.39542, 1.32685, 1.33129, 1.32263, 1.30475, 1.30347, 
