1.61335, 1.61772, 1.60115, 1.5993, 1.58932, 1.59119, 1.58511, 1.60289, 1.60766, 1.65459, 1.68357, 1.66046, 1.53121, 1.5491, 1.54535, 1.5516, 1.52839, 1.52075, 1.50932, 1.50496, 1.50087, 1.49732, 1.49417, 1.48879, 1.48044, 1.47542, 1.46948, 1.46094, 1.45601, 1.45363, 1.45366, 1.45028, 1.44719, 1.53564, 1.69909, 1.7792, 1.39701, 1.42267, 1.41533, 1.41264, 1.40598, 1.40129, 1.39374, 1.39452, 1.38811, 1.38078, 1.37556, 1.36926, 1.36559, 1.36173, 1.35704, 1.35687, 1.35323, 1.35173, 1.34109, 1.33919, 1.33006, 1.32966, 1.32665, 1.31907, 1.31575, 1.31415, 1.32128, 1.33617, 1.34047, 1.33431, 1.35576, 1.34403, 1.33254, 1.30603, 1.29313, 1.28444, 1.27787, 1.27495, 1.2995, 1.30171, 
1.6282, 1.61646, 1.60638, 1.60223, 1.59429, 1.5979, 1.5975, 1.59772, 1.65058, 1.66558, 1.65612, 1.62793, 1.56148, 1.54523, 1.54499, 1.56536, 1.53764, 1.51923, 1.51353, 1.50999, 1.50887, 1.50033, 1.49086, 1.48726, 1.48231, 1.47812, 1.47257, 1.46888, 1.46188, 1.45568, 1.45296, 1.45039, 1.46731, 1.4797, 1.60555, 1.74785, 1.40668, 1.42442, 1.42408, 1.41056, 1.40506, 1.40149, 1.39466, 1.38657, 1.38549, 1.38027, 1.37623, 1.37243, 1.36949, 1.36403, 1.35659, 1.35464, 1.35098, 1.3482, 1.34598, 1.34138, 1.33677, 1.3381, 1.33073, 1.32463, 1.32692, 1.31982, 1.32706, 1.33033, 1.34088, 1.34334, 1.36793, 1.35421, 1.32327, 1.31707, 1.2866, 1.28039, 1.2731, 1.27155, 1.27503, 1.27414, 
1.66145, 1.62425, 1.60731, 1.59963, 1.59694, 1.60431, 1.60338, 1.61032, 1.63534, 1.64723, 1.71114, 1.60343, 1.55783, 1.55045, 1.54794, 1.54734, 1.55095, 1.53654, 1.51607, 1.50894, 1.50801, 1.50475, 1.49553, 1.49132, 1.48483, 1.49394, 1.48494, 1.47169, 1.47437, 1.45829, 1.45453, 1.45086, 1.45198, 1.43051, 1.6616, 1.74631, 1.45174, 1.42591, 1.41733, 1.41118, 1.42293, 1.39967, 1.39298, 1.38919, 1.38627, 1.38662, 1.38215, 1.37345, 1.37155, 1.36569, 1.36247, 1.358, 1.355, 1.34991, 1.34578, 1.3447, 1.34031, 1.33989, 1.33639, 1.33396, 1.3307, 1.32751, 1.32659, 1.33297, 1.35451, 1.38691, 1.37474, 1.36071, 1.3366, 1.31394, 1.29655, 1.28691, 1.28104, 1.27703, 1.27459, 1.28093, 
1.66417, 1.64386, 1.61976, 1.60677, 1.60121, 1.60259, 1.60336, 1.60906, 1.63401, 1.67637, 1.70921, 1.64414, 1.56622, 1.56376, 1.54439, 1.53986, 1.54156, 1.53693, 1.53454, 1.51763, 1.51056, 1.50974, 1.49874, 1.49572, 1.49099, 1.48565, 1.48251, 1.47586, 1.47359, 1.46145, 1.46155, 1.47208, 1.4231, 1.53022, 1.68281, 1.74062, 1.406, 1.40233, 1.45051, 1.41841, 1.41215, 1.41316, 1.40213, 1.3965, 1.39338, 1.38995, 1.38599, 1.37989, 1.37682, 1.37549, 1.37402, 1.36552, 1.35801, 1.35369, 1.35014, 1.34872, 1.34489, 1.34795, 1.34343, 1.34123, 1.33469, 1.33488, 1.33999, 1.34449, 1.34544, 1.3544, 1.37235, 1.36204, 1.33977, 1.32627, 1.30138, 1.29622, 1.28567, 1.29845, 1.28203, 1.28119, 
1.65171, 1.66475, 1.63156, 1.60959, 1.60752, 1.62421, 1.61434, 1.6314, 1.66778, 1.68495, 1.68627, 1.57506, 1.56904, 1.56137, 1.54876, 1.54209, 1.54482, 1.53767, 1.53378, 1.52232, 1.51294, 1.50747, 1.5039, 1.49815, 1.49234, 1.48653, 1.48246, 1.47867, 1.47384, 1.4712, 1.46944, 1.46775, 1.46845, 1.5269, 1.55374, 1.71725, 1.46851, 1.44787, 1.44477, 1.43383, 1.42652, 1.41348, 1.4075, 1.40246, 1.39985, 1.39308, 1.38859, 1.38594, 1.38368, 1.38027, 1.37674, 1.37789, 1.36524, 1.36044, 1.35245, 1.34797, 1.3475, 1.35104, 1.35133, 1.34721, 1.34333, 1.33901, 1.33973, 1.35319, 1.35335, 1.39569, 1.39945, 1.41181, 1.35089, 1.32238, 1.30913, 1.29883, 1.29122, 1.29281, 1.28887, 1.28829, 
1.64478, 1.62687, 1.61969, 1.62301, 1.60784, 1.61775, 1.61239, 1.62341, 1.6628, 1.69476, 1.70077, 1.5725, 1.56709, 1.56751, 1.55548, 1.54788, 1.54516, 1.55511, 1.531, 1.52382, 1.51991, 1.51264, 1.50855, 1.50284, 1.49869, 1.49532, 1.4884, 1.48503, 1.48158, 1.49345, 1.47052, 1.46949, 1.44663, 1.52429, 1.6605, 1.73366, 1.46487, 1.45757, 1.44748, 1.43171, 1.4303, 1.42073, 1.41233, 1.41211, 1.40646, 1.40189, 1.39479, 1.39191, 1.38937, 1.38539, 1.38569, 1.37788, 1.37147, 1.36056, 1.36353, 1.34868, 1.351, 1.3503, 1.35106, 1.35777, 1.34398, 1.33955, 1.34419, 1.35008, 1.35439, 1.36148, 1.36733, 1.39442, 1.38147, 1.31987, 1.31463, 1.30512, 1.31154, 1.29913, 1.29754, 1.2971, 
1.64095, 1.64381, 1.6453, 1.62679, 1.61321, 1.61155, 1.61365, 1.61164, 1.66819, 1.66963, 1.73189, 1.63986, 1.57447, 1.5731, 1.56122, 1.54697, 1.54473, 1.55335, 1.53485, 1.5332, 1.52727, 1.51789, 1.51314, 1.50886, 1.50451, 1.49549, 1.49317, 1.49176, 1.48672, 1.48306, 1.47647, 1.4786, 1.45725, 1.54417, 1.57513, 1.69918, 1.56297, 1.44491, 1.44793, 1.43473, 1.43067, 1.42549, 1.4168, 1.41263, 1.40921, 1.40642, 1.40165, 1.39607, 1.3914, 1.39138, 1.38782, 1.38498, 1.37718, 1.36748, 1.36081, 1.35734, 1.35164, 1.34889, 1.34521, 1.34482, 1.34281, 1.34192, 1.34766, 1.35002, 1.3649, 1.4017, 1.38721, 1.39968, 1.36993, 1.31545, 1.31696, 1.31012, 1.30833, 1.3025, 1.29622, 1.30177, 
1.63966, 1.63914, 1.66041, 1.62811, 1.62131, 1.61644, 1.61369, 1.65613, 1.66441, 1.75489, 1.76605, 1.69858, 1.55094, 1.586, 1.56136, 1.5516, 1.54596, 1.54442, 1.54511, 1.53752, 1.52998, 1.5302, 1.51878, 1.51093, 1.5034, 1.49709, 1.49287, 1.48772, 1.48556, 1.48197, 1.47409, 1.47398, 1.44784, 1.46521, 1.67616, 1.61936, 1.60055, 1.40996, 1.45223, 1.44099, 1.44688, 1.4215, 1.41805, 1.41644, 1.41113, 1.40817, 1.40395, 1.39832, 1.39158, 1.39118, 1.39132, 1.39075, 1.38138, 1.37489, 1.36807, 1.3629, 1.35913, 1.35417, 1.3535, 1.35013, 1.3471, 1.34408, 1.34745, 1.34317, 1.3517, 1.38264, 1.40903, 1.39627, 1.33089, 1.29838, 1.32129, 1.31431, 1.31203, 1.30064, 1.2978, 1.29785, 
1.64441, 1.64319, 1.65566, 1.63541, 1.62363, 1.61971, 1.61285, 1.59443, 1.67057, 1.70314, 1.72408, 1.67201, 1.56502, 1.56881, 1.56435, 1.55408, 1.54455, 1.5369, 1.56206, 1.54339, 1.52724, 1.52299, 1.52193, 1.51319, 1.50251, 1.49976, 1.49594, 1.49252, 1.48826, 1.4852, 1.47784, 1.47375, 1.4714, 1.53499, 1.58965, 1.68057, 1.6058, 1.42041, 1.44627, 1.43061, 1.43305, 1.45073, 1.4168, 1.41555, 1.41209, 1.40759, 1.40316, 1.39525, 1.39262, 1.3904, 1.39125, 1.38898, 1.38478, 1.38149, 1.37752, 1.36718, 1.36208, 1.36127, 1.36107, 1.35786, 1.3511, 1.34188, 1.34195, 1.34593, 1.34344, 1.38605, 1.3905, 1.40677, 1.39449, 1.30664, 1.33228, 1.31371, 1.31248, 1.3109, 1.30023, 1.29354, 
1.65293, 1.64836, 1.6508, 1.6489, 1.62521, 1.61442, 1.6143, 1.59635, 1.69376, 1.7458, 1.75514, 1.72022, 1.57611, 1.58858, 1.5815, 1.55902, 1.55462, 1.53778, 1.55187, 1.55068, 1.53707, 1.52694, 1.52299, 1.51717, 1.51668, 1.50745, 1.5009, 1.4961, 1.49471, 1.48869, 1.47956, 1.47588, 1.48272, 1.49859, 1.66124, 1.69238, 1.50332, 1.40574, 1.44741, 1.43689, 1.43498, 1.44165, 1.42401, 1.4137, 1.41276, 1.41166, 1.40381, 1.40042, 1.3944, 1.39001, 1.38763, 1.38795, 1.38354, 1.38486, 1.37856, 1.37116, 1.36562, 1.36565, 1.36482, 1.36444, 1.35709, 1.35147, 1.34657, 1.34729, 1.36398, 1.38194, 1.39833, 1.4171, 1.37611, 1.3374, 1.32292, 1.31714, 1.31191, 1.31178, 1.30484, 1.30922, 
