1.62087, 1.6181, 1.6139, 1.61043, 1.62467, 1.60355, 1.61602, 1.60447, 1.58619, 1.62067, 1.6313, 1.62978, 1.66184, 1.67646, 1.68331, 1.66213, 1.64061, 1.54024, 1.57126, 1.56459, 1.55324, 1.55091, 1.56474, 1.57125, 1.54055, 1.53855, 1.52675, 1.52536, 1.52172, 1.51974, 1.51897, 1.51268, 1.51021, 1.50383, 1.50034, 1.49762, 1.49485, 1.49247, 1.48733, 1.48518, 1.4843, 1.48023, 1.47536, 1.47148, 1.46922, 1.46805, 1.46244, 1.45837, 1.45838, 1.47473, 1.45214, 1.53079, 1.61527, 1.74146, 1.71093, 1.61436, 1.41938, 1.45031, 1.43244, 1.42647, 1.42441, 1.42348, 1.41701, 1.4127, 1.40734, 1.40396, 1.39919, 1.39816, 1.39568, 1.39305, 1.39154, 1.38632, 1.38341, 1.38184, 1.37997, 1.37691, 1.37385, 1.36768, 1.3677, 1.36773, 1.36489, 1.36049, 1.35947, 1.35796, 1.35783, 1.35314, 1.34846, 1.34595, 1.34705, 1.34438, 1.3441, 1.33728, 1.33636, 1.33551, 1.33152, 1.32811, 1.3365, 1.3374, 1.33737, 1.33889, 1.35859, 1.35126, 1.39492, 1.36918, 1.38203, 1.35598, 1.33378, 1.30948, 1.30684, 1.30164, 1.29499, 1.29963, 1.28298, 1.29719, 1.28308, 1.2846, 1.28474, 1.28168, 1.32253, 1.33164, 
1.62094, 1.61987, 1.61742, 1.61968, 1.60897, 1.60645, 1.6177, 1.60685, 1.59628, 1.61258, 1.62025, 1.64198, 1.66684, 1.69375, 1.69575, 1.67776, 1.5487, 1.55068, 1.56649, 1.55533, 1.54954, 1.54791, 1.55005, 1.55907, 1.55804, 1.53961, 1.53195, 1.52492, 1.5235, 1.51827, 1.51454, 1.51017, 1.50894, 1.50747, 1.50316, 1.49998, 1.49605, 1.49177, 1.49107, 1.4867, 1.48515, 1.48007, 1.47058, 1.47264, 1.4858, 1.46378, 1.46319, 1.46052, 1.45976, 1.46209, 1.46101, 1.54789, 1.6427, 1.73967, 1.71107, 1.5967, 1.40242, 1.43614, 1.43338, 1.43747, 1.42216, 1.42234, 1.41544, 1.40915, 1.4082, 1.39947, 1.39502, 1.40578, 1.3953, 1.39362, 1.3925, 1.3918, 1.38456, 1.38414, 1.37997, 1.38062, 1.37484, 1.37299, 1.36796, 1.36608, 1.3638, 1.36415, 1.36165, 1.35966, 1.35602, 1.35241, 1.3505, 1.34957, 1.34963, 1.34943, 1.34771, 1.345, 1.3452, 1.33938, 1.33877, 1.33723, 1.3392, 1.3409, 1.34073, 1.36502, 1.36816, 1.37882, 1.39686, 1.36266, 1.36546, 1.38985, 1.33343, 1.32993, 1.30628, 1.32675, 1.29904, 1.29262, 1.28613, 1.28436, 1.28732, 1.28722, 1.28745, 1.28266, 1.29577, 1.31364, 
1.63185, 1.62618, 1.62505, 1.62368, 1.61257, 1.61137, 1.61472, 1.61489, 1.5918, 1.61366, 1.64026, 1.64301, 1.67527, 1.69876, 1.71141, 1.70076, 1.62515, 1.58159, 1.57562, 1.57579, 1.5575, 1.55104, 1.56571, 1.54889, 1.56366, 1.53392, 1.53149, 1.52688, 1.52455, 1.52234, 1.52074, 1.51677, 1.51443, 1.5092, 1.50447, 1.50147, 1.50142, 1.49879, 1.4958, 1.49313, 1.48922, 1.49525, 1.50155, 1.47232, 1.48222, 1.46967, 1.46737, 1.4714, 1.47582, 1.45585, 1.47797, 1.52668, 1.68505, 1.75555, 1.75251, 1.49957, 1.46594, 1.43729, 1.44012, 1.43576, 1.42632, 1.42264, 1.43049, 1.41302, 1.41211, 1.40741, 1.40192, 1.4032, 1.40219, 1.40002, 1.40138, 1.39599, 1.39238, 1.3891, 1.38623, 1.38607, 1.37926, 1.37634, 1.37554, 1.37312, 1.36729, 1.36713, 1.36183, 1.35808, 1.35824, 1.35656, 1.35482, 1.35474, 1.35433, 1.35272, 1.35013, 1.34681, 1.36192, 1.34211, 1.34198, 1.34151, 1.36162, 1.34566, 1.34373, 1.35488, 1.36516, 1.36203, 1.35417, 1.38896, 1.36736, 1.36097, 1.36534, 1.31085, 1.31707, 1.30901, 1.30519, 1.29775, 1.29526, 1.2909, 1.29638, 1.29286, 1.28923, 1.28958, 1.30418, 1.30924, 
1.65607, 1.62688, 1.62702, 1.61783, 1.61613, 1.61295, 1.61434, 1.61346, 1.61176, 1.61849, 1.63587, 1.64179, 1.69566, 1.71446, 1.72266, 1.67289, 1.6247, 1.55738, 1.57282, 1.57335, 1.55502, 1.5527, 1.5502, 1.56886, 1.55265, 1.54642, 1.54101, 1.54898, 1.54468, 1.53448, 1.52182, 1.51956, 1.51426, 1.50981, 1.50918, 1.50842, 1.50101, 1.49989, 1.49807, 1.4997, 1.49154, 1.49102, 1.48348, 1.47746, 1.47452, 1.47189, 1.47065, 1.47091, 1.47307, 1.46798, 1.46104, 1.51999, 1.67129, 1.73826, 1.7276, 1.55021, 1.43949, 1.44068, 1.44685, 1.43823, 1.43081, 1.43009, 1.42552, 1.42216, 1.41467, 1.41222, 1.40904, 1.40465, 1.40493, 1.4007, 1.40041, 1.39596, 1.39161, 1.38927, 1.3884, 1.3874, 1.38421, 1.38182, 1.37976, 1.37759, 1.37101, 1.37042, 1.364, 1.36235, 1.3594, 1.3555, 1.35787, 1.35728, 1.35687, 1.3574, 1.35325, 1.35328, 1.35085, 1.34862, 1.34434, 1.34276, 1.34657, 1.36135, 1.34491, 1.34387, 1.3709, 1.35184, 1.37207, 1.37165, 1.37457, 1.39146, 1.34459, 1.31331, 1.32017, 1.31376, 1.30319, 1.30223, 1.30842, 1.2935, 1.32005, 1.29443, 1.29247, 1.292, 1.29099, 1.29276, 
1.66642, 1.63135, 1.62519, 1.6201, 1.61679, 1.61587, 1.62056, 1.62164, 1.61683, 1.62025, 1.64235, 1.6534, 1.6967, 1.70324, 1.7153, 1.67794, 1.60457, 1.58614, 1.58697, 1.56673, 1.56019, 1.55798, 1.56431, 1.54867, 1.55731, 1.56222, 1.54338, 1.53622, 1.53364, 1.52656, 1.52897, 1.51765, 1.51426, 1.51115, 1.50865, 1.50644, 1.50558, 1.50199, 1.49968, 1.49691, 1.49551, 1.48953, 1.48516, 1.50839, 1.48122, 1.47986, 1.47786, 1.47489, 1.47803, 1.47212, 1.47624, 1.54875, 1.65523, 1.7595, 1.72763, 1.568, 1.47901, 1.45443, 1.45389, 1.44511, 1.43806, 1.43371, 1.42838, 1.42274, 1.41972, 1.41664, 1.41571, 1.41034, 1.40797, 1.40371, 1.40458, 1.39847, 1.39841, 1.39397, 1.39291, 1.39154, 1.39303, 1.3869, 1.38739, 1.3795, 1.37743, 1.37612, 1.36864, 1.36351, 1.36236, 1.35879, 1.35779, 1.35806, 1.36017, 1.36026, 1.36334, 1.36107, 1.36291, 1.35368, 1.35035, 1.34815, 1.34982, 1.3512, 1.34658, 1.34852, 1.36384, 1.38164, 1.39194, 1.40741, 1.41354, 1.36045, 1.35833, 1.32206, 1.3231, 1.31427, 1.32016, 1.30411, 1.3064, 1.30174, 1.30534, 1.30077, 1.29698, 1.29847, 1.29218, 1.31057, 
1.68197, 1.64407, 1.64313, 1.63795, 1.63393, 1.62717, 1.62665, 1.62928, 1.61855, 1.6335, 1.63949, 1.64499, 1.68102, 1.71032, 1.70578, 1.63811, 1.61404, 1.55136, 1.57507, 1.58804, 1.56599, 1.55832, 1.55433, 1.5653, 1.56144, 1.57238, 1.54764, 1.55738, 1.53487, 1.54159, 1.52884, 1.53026, 1.52127, 1.51831, 1.51674, 1.51408, 1.51037, 1.50454, 1.50449, 1.50083, 1.49614, 1.49879, 1.49216, 1.49022, 1.48945, 1.4846, 1.48113, 1.47957, 1.48854, 1.45609, 1.47249, 1.55712, 1.62226, 1.74913, 1.73921, 1.66791, 1.47226, 1.45528, 1.45902, 1.45201, 1.45387, 1.44013, 1.43222, 1.44278, 1.42341, 1.42287, 1.42084, 1.41822, 1.41751, 1.41462, 1.40839, 1.40903, 1.40151, 1.40025, 1.39651, 1.39506, 1.39296, 1.39239, 1.39447, 1.38627, 1.38159, 1.37567, 1.37088, 1.36602, 1.36272, 1.36313, 1.35781, 1.35906, 1.36085, 1.36154, 1.36248, 1.36042, 1.35928, 1.35451, 1.36017, 1.35049, 1.35236, 1.35834, 1.35403, 1.3788, 1.3744, 1.38522, 1.3744, 1.42638, 1.41568, 1.39069, 1.36063, 1.3226, 1.33108, 1.33088, 1.32997, 1.32231, 1.32036, 1.32304, 1.309, 1.30988, 1.30789, 1.3047, 1.30685, 1.30862, 
1.67925, 1.67253, 1.63297, 1.62934, 1.62708, 1.61818, 1.64156, 1.6234, 1.62952, 1.64657, 1.6832, 1.67787, 1.67223, 1.70661, 1.74503, 1.72204, 1.63103, 1.58626, 1.58221, 1.57344, 1.56939, 1.56229, 1.55863, 1.56545, 1.57525, 1.57471, 1.55867, 1.5547, 1.53587, 1.53695, 1.53267, 1.52717, 1.52453, 1.52082, 1.51777, 1.5165, 1.5113, 1.50817, 1.50392, 1.50343, 1.50036, 1.49691, 1.49568, 1.50626, 1.49412, 1.50679, 1.48262, 1.48115, 1.48811, 1.48154, 1.48145, 1.56701, 1.69174, 1.74143, 1.73149, 1.62462, 1.48361, 1.46219, 1.45708, 1.4555, 1.44143, 1.43827, 1.43713, 1.43299, 1.42907, 1.42269, 1.42285, 1.42156, 1.4165, 1.4148, 1.41045, 1.40743, 1.40994, 1.40355, 1.40179, 1.39934, 1.39896, 1.39572, 1.39505, 1.39186, 1.38289, 1.38027, 1.37484, 1.37173, 1.36739, 1.36388, 1.36233, 1.36049, 1.36062, 1.35891, 1.35988, 1.35557, 1.35859, 1.35463, 1.35123, 1.35136, 1.35324, 1.3538, 1.35738, 1.37244, 1.36983, 1.37447, 1.39898, 1.39692, 1.41125, 1.39032, 1.3627, 1.31662, 1.32767, 1.33652, 1.31792, 1.31436, 1.3107, 1.31187, 1.30857, 1.30872, 1.30876, 1.30871, 1.30953, 1.3337, 
1.65243, 1.65608, 1.63356, 1.63167, 1.62782, 1.62425, 1.62151, 1.63193, 1.59605, 1.61916, 1.66052, 1.71337, 1.68217, 1.75177, 1.72892, 1.71542, 1.66242, 1.58192, 1.59896, 1.58364, 1.57326, 1.56447, 1.56027, 1.55774, 1.55242, 1.58496, 1.56074, 1.54481, 1.5457, 1.54227, 1.54048, 1.53658, 1.52935, 1.5262, 1.52245, 1.5194, 1.51654, 1.51173, 1.50801, 1.50491, 1.50212, 1.50287, 1.50241, 1.49882, 1.4951, 1.48972, 1.49186, 1.48105, 1.48806, 1.48275, 1.4684, 1.55361, 1.66281, 1.71971, 1.70059, 1.63715, 1.47816, 1.45724, 1.46787, 1.4541, 1.44485, 1.43959, 1.43863, 1.43646, 1.43316, 1.42762, 1.42368, 1.42337, 1.42034, 1.41722, 1.41501, 1.41269, 1.40746, 1.40746, 1.40355, 1.40296, 1.40144, 1.40087, 1.39891, 1.39588, 1.3895, 1.38409, 1.37825, 1.37486, 1.37012, 1.36691, 1.36384, 1.36383, 1.36091, 1.35929, 1.36467, 1.35771, 1.35601, 1.35373, 1.35848, 1.35235, 1.35432, 1.3666, 1.3499, 1.35108, 1.38827, 1.38747, 1.40574, 1.40035, 1.41969, 1.39915, 1.38438, 1.34234, 1.32971, 1.32928, 1.32399, 1.32082, 1.31649, 1.30982, 1.30762, 1.30686, 1.31133, 1.31055, 1.31168, 1.33708, 
1.64697, 1.66271, 1.64729, 1.64399, 1.631, 1.63301, 1.63802, 1.62709, 1.6309, 1.59932, 1.61449, 1.66476, 1.67156, 1.74137, 1.74612, 1.73501, 1.62172, 1.58232, 1.59847, 1.58603, 1.57343, 1.56839, 1.5621, 1.56492, 1.55803, 1.56227, 1.57155, 1.54782, 1.54815, 1.54701, 1.53997, 1.53847, 1.53132, 1.53248, 1.52374, 1.52176, 1.51618, 1.51223, 1.50939, 1.50523, 1.50296, 1.52041, 1.5, 1.4965, 1.49256, 1.49908, 1.48638, 1.4956, 1.48552, 1.48096, 1.47905, 1.55188, 1.65582, 1.73114, 1.73266, 1.68951, 1.5093, 1.43443, 1.45818, 1.45693, 1.46141, 1.4411, 1.43646, 1.43469, 1.4293, 1.42906, 1.42754, 1.42589, 1.42281, 1.41939, 1.41993, 1.41593, 1.41013, 1.40718, 1.4054, 1.40422, 1.40412, 1.40223, 1.40165, 1.40069, 1.39821, 1.38984, 1.38473, 1.38088, 1.37641, 1.37309, 1.37297, 1.36866, 1.36453, 1.364, 1.36264, 1.36298, 1.36417, 1.35805, 1.35829, 1.35514, 1.35116, 1.35716, 1.36772, 1.36486, 1.38612, 1.38411, 1.39968, 1.40273, 1.40913, 1.44292, 1.37954, 1.33275, 1.33771, 1.33254, 1.33556, 1.32018, 1.31777, 1.31477, 1.31646, 1.3065, 1.30762, 1.31282, 1.30538, 1.31315, 
1.65838, 1.66078, 1.65447, 1.64746, 1.64333, 1.62813, 1.62458, 1.62739, 1.63459, 1.59941, 1.67569, 1.68194, 1.69265, 1.75385, 1.76609, 1.72632, 1.65044, 1.5756, 1.5924, 1.58692, 1.57583, 1.56641, 1.58196, 1.55832, 1.5536, 1.56067, 1.56804, 1.55151, 1.56451, 1.5516, 1.55489, 1.53733, 1.53305, 1.53032, 1.52923, 1.52431, 1.52038, 1.51389, 1.51039, 1.50589, 1.50469, 1.50082, 1.49877, 1.49715, 1.49663, 1.49543, 1.48643, 1.48576, 1.4845, 1.48397, 1.48677, 1.55865, 1.58795, 1.71848, 1.72074, 1.68181, 1.45894, 1.43697, 1.45773, 1.4509, 1.44482, 1.439, 1.43818, 1.43402, 1.43027, 1.42917, 1.42773, 1.42527, 1.42305, 1.42348, 1.41874, 1.41608, 1.41192, 1.40665, 1.40235, 1.40199, 1.40236, 1.40279, 1.40275, 1.40218, 1.39844, 1.39528, 1.39138, 1.3847, 1.38207, 1.37793, 1.37593, 1.37177, 1.36829, 1.36812, 1.36962, 1.36737, 1.36296, 1.35892, 1.35554, 1.35121, 1.35028, 1.35433, 1.37316, 1.35321, 1.36407, 1.38582, 1.39375, 1.3978, 1.41486, 1.40595, 1.37802, 1.31664, 1.33854, 1.33803, 1.32777, 1.32156, 1.32222, 1.32584, 1.3089, 1.3072, 1.30501, 1.30173, 1.30948, 1.33373, 
