1.64052, 1.61324, 1.61757, 1.60111, 1.59943, 1.58939, 1.59118, 1.58501, 1.60296, 1.60754, 1.65451, 1.68356, 1.66034, 1.53107, 1.54899, 1.54521, 1.55137, 1.52836, 1.52061, 1.50917, 1.50458, 1.50059, 1.49715, 1.4941, 1.48863, 1.48021, 1.47522, 1.46919, 1.46086, 1.45593, 1.45366, 1.4538, 1.45029, 1.44721, 1.53507, 1.69898, 1.77923, 1.39692, 1.42264, 1.41531, 1.41249, 1.40595, 1.40118, 1.39361, 1.39471, 1.38796, 1.38076, 1.37552, 1.36914, 1.36558, 1.36162, 1.35693, 1.35696, 1.35321, 1.35162, 1.34113, 1.33905, 1.32998, 1.32962, 1.32666, 1.31899, 1.31572, 1.31408, 1.32105, 1.33604, 1.3405, 1.33427, 1.35573, 1.34391, 1.33215, 1.30596, 1.29302, 1.28455, 1.2779, 1.27489, 1.29948, 
1.6655, 1.66889, 1.6234, 1.60691, 1.60452, 1.59611, 1.59564, 1.57924, 1.61348, 1.63796, 1.67645, 1.7203, 1.63643, 1.5545, 1.54864, 1.54127, 1.54959, 1.55742, 1.53013, 1.51374, 1.50554, 1.50544, 1.50317, 1.49441, 1.49267, 1.49494, 1.48781, 1.47597, 1.47293, 1.46465, 1.45751, 1.45275, 1.45492, 1.44667, 1.533, 1.63481, 1.72273, 1.40423, 1.43624, 1.42121, 1.41332, 1.40922, 1.39899, 1.39396, 1.38526, 1.38626, 1.38307, 1.37978, 1.37401, 1.37221, 1.36842, 1.36151, 1.35524, 1.35364, 1.35357, 1.34627, 1.34211, 1.34014, 1.33935, 1.33837, 1.33345, 1.32968, 1.32731, 1.32905, 1.33225, 1.34431, 1.36321, 1.3752, 1.35566, 1.32636, 1.30031, 1.29557, 1.28848, 1.27767, 1.27567, 1.2774, 
1.63797, 1.65303, 1.66111, 1.6149, 1.61714, 1.62104, 1.62035, 1.61319, 1.60262, 1.6652, 1.68322, 1.69298, 1.64351, 1.56199, 1.57196, 1.56499, 1.54527, 1.55308, 1.53437, 1.52502, 1.5172, 1.51271, 1.50837, 1.503, 1.49653, 1.49389, 1.48964, 1.48754, 1.47827, 1.47277, 1.46965, 1.46835, 1.46591, 1.4649, 1.52355, 1.63409, 1.7177, 1.55791, 1.44206, 1.44038, 1.433, 1.4225, 1.41297, 1.40883, 1.42957, 1.40171, 1.39288, 1.38938, 1.38469, 1.38193, 1.38117, 1.37635, 1.37346, 1.36332, 1.35727, 1.34879, 1.34758, 1.3483, 1.35029, 1.35282, 1.34836, 1.34218, 1.33688, 1.35033, 1.34369, 1.33301, 1.39715, 1.38559, 1.3783, 1.32961, 1.31896, 1.30407, 1.2962, 1.29043, 1.29209, 1.29012, 
1.64112, 1.64237, 1.64418, 1.63847, 1.62089, 1.61463, 1.61141, 1.603, 1.6364, 1.68502, 1.71285, 1.71352, 1.66815, 1.57205, 1.56352, 1.55537, 1.54693, 1.5465, 1.55604, 1.5409, 1.52913, 1.52733, 1.51692, 1.51333, 1.50871, 1.50143, 1.49487, 1.49102, 1.4911, 1.48845, 1.48267, 1.47509, 1.47187, 1.4626, 1.55433, 1.6479, 1.71771, 1.59698, 1.42216, 1.44986, 1.44407, 1.42812, 1.42351, 1.4157, 1.41181, 1.4063, 1.40429, 1.39787, 1.39357, 1.39238, 1.3922, 1.38609, 1.38211, 1.37438, 1.36276, 1.35872, 1.35438, 1.35032, 1.35134, 1.34697, 1.34325, 1.34367, 1.34695, 1.34481, 1.34575, 1.36463, 1.37102, 1.38411, 1.41235, 1.35739, 1.30596, 1.31717, 1.30879, 1.30861, 1.2957, 1.29875, 
1.64884, 1.64377, 1.63682, 1.65141, 1.62678, 1.62472, 1.61637, 1.61577, 1.59655, 1.65209, 1.74045, 1.74344, 1.69182, 1.58074, 1.57584, 1.56799, 1.55352, 1.5443, 1.55132, 1.55766, 1.53728, 1.54091, 1.52394, 1.52058, 1.5097, 1.50541, 1.49896, 1.49523, 1.4902, 1.48541, 1.48166, 1.47534, 1.47409, 1.48492, 1.47973, 1.62473, 1.6912, 1.62731, 1.40818, 1.43969, 1.4362, 1.44791, 1.42265, 1.41903, 1.41749, 1.41163, 1.41018, 1.4051, 1.3983, 1.39265, 1.3924, 1.39203, 1.38944, 1.38802, 1.37956, 1.37279, 1.36983, 1.36053, 1.35852, 1.35794, 1.35354, 1.34962, 1.34371, 1.35449, 1.34786, 1.3485, 1.37854, 1.38528, 1.40669, 1.35772, 1.34355, 1.33503, 1.31244, 1.3067, 1.30045, 1.29835, 
1.65449, 1.65215, 1.64418, 1.65167, 1.65023, 1.62404, 1.61428, 1.62173, 1.61058, 1.69359, 1.73404, 1.71792, 1.67515, 1.5838, 1.57224, 1.5682, 1.56111, 1.55131, 1.54745, 1.55201, 1.54423, 1.53019, 1.53281, 1.5229, 1.51779, 1.51013, 1.51103, 1.50304, 1.49907, 1.49208, 1.48698, 1.4892, 1.47908, 1.47497, 1.45894, 1.6577, 1.6857, 1.62504, 1.41941, 1.45192, 1.43129, 1.42863, 1.42562, 1.41886, 1.41404, 1.4126, 1.40994, 1.40877, 1.40003, 1.39479, 1.39182, 1.38936, 1.38797, 1.38792, 1.38173, 1.37704, 1.37055, 1.37066, 1.36626, 1.36218, 1.36096, 1.36523, 1.35427, 1.35798, 1.35534, 1.35543, 1.37119, 1.39145, 1.41984, 1.39206, 1.33303, 1.32854, 1.31896, 1.32101, 1.30386, 1.3034, 
1.65891, 1.65042, 1.64406, 1.64145, 1.64873, 1.65094, 1.65512, 1.64798, 1.60613, 1.69411, 1.78187, 1.80013, 1.74515, 1.61149, 1.59288, 1.58281, 1.58254, 1.56426, 1.56363, 1.55403, 1.55866, 1.55405, 1.53543, 1.53117, 1.52192, 1.51762, 1.51284, 1.50587, 1.50101, 1.49793, 1.49178, 1.48827, 1.49316, 1.4859, 1.48476, 1.59045, 1.67523, 1.65785, 1.42779, 1.46055, 1.44814, 1.4429, 1.43645, 1.42982, 1.42376, 1.4201, 1.41743, 1.41519, 1.41316, 1.4114, 1.40205, 1.4029, 1.39571, 1.39175, 1.38655, 1.38229, 1.3768, 1.37421, 1.3705, 1.3668, 1.36735, 1.36184, 1.36021, 1.35804, 1.36792, 1.36817, 1.3931, 1.43271, 1.4386, 1.44856, 1.35548, 1.33988, 1.33695, 1.3223, 1.31424, 1.30665, 
1.67111, 1.66561, 1.65728, 1.65206, 1.65736, 1.66587, 1.64476, 1.64454, 1.61612, 1.68, 1.7315, 1.79881, 1.72809, 1.59872, 1.58927, 1.59322, 1.57987, 1.57631, 1.56421, 1.58209, 1.56061, 1.5709, 1.54052, 1.53335, 1.5281, 1.52412, 1.52012, 1.51146, 1.50917, 1.50516, 1.51347, 1.49833, 1.49998, 1.49095, 1.46196, 1.63737, 1.67518, 1.57915, 1.43391, 1.46966, 1.46866, 1.45992, 1.43955, 1.43727, 1.43095, 1.42471, 1.42164, 1.41932, 1.41579, 1.42291, 1.40928, 1.40601, 1.40159, 1.3938, 1.39176, 1.38607, 1.38045, 1.37149, 1.36573, 1.36373, 1.36029, 1.36078, 1.35708, 1.35794, 1.36819, 1.36356, 1.40542, 1.48554, 1.44568, 1.43179, 1.34796, 1.33286, 1.32664, 1.32253, 1.31659, 1.31416, 
1.67521, 1.66585, 1.66063, 1.66548, 1.64911, 1.64692, 1.65957, 1.65489, 1.62027, 1.6855, 1.73605, 1.81724, 1.7319, 1.59714, 1.6016, 1.58534, 1.58104, 1.58588, 1.57697, 1.56321, 1.55929, 1.56755, 1.56338, 1.54369, 1.53628, 1.5398, 1.5295, 1.52322, 1.51872, 1.50806, 1.50622, 1.50388, 1.50029, 1.49898, 1.50409, 1.64667, 1.66275, 1.65447, 1.44886, 1.47453, 1.46585, 1.46632, 1.45213, 1.44933, 1.44205, 1.43786, 1.43375, 1.43021, 1.42353, 1.42014, 1.41529, 1.40889, 1.40882, 1.4034, 1.39749, 1.39324, 1.38727, 1.38467, 1.38126, 1.37512, 1.36931, 1.36792, 1.36955, 1.37187, 1.37401, 1.36789, 1.45952, 1.46139, 1.45885, 1.42454, 1.37677, 1.33332, 1.33185, 1.32712, 1.32391, 1.32022, 
1.67393, 1.66799, 1.65867, 1.65109, 1.65454, 1.64911, 1.65883, 1.65865, 1.60903, 1.68843, 1.80026, 1.81583, 1.7231, 1.60652, 1.59153, 1.58431, 1.59547, 1.5686, 1.56658, 1.56164, 1.56471, 1.55276, 1.54986, 1.5394, 1.5382, 1.53053, 1.52528, 1.5165, 1.51835, 1.50473, 1.4996, 1.50025, 1.49164, 1.49403, 1.48622, 1.60954, 1.69147, 1.68869, 1.53363, 1.46925, 1.45454, 1.45433, 1.44389, 1.43707, 1.43035, 1.43136, 1.42503, 1.4213, 1.42106, 1.41696, 1.41562, 1.4126, 1.40814, 1.40521, 1.40333, 1.40856, 1.39205, 1.38755, 1.38255, 1.37803, 1.37259, 1.37485, 1.37597, 1.3717, 1.37577, 1.34962, 1.44331, 1.48211, 1.48347, 1.47611, 1.33205, 1.33935, 1.33814, 1.33269, 1.33464, 1.32377, 
