1.62385, 1.62002, 1.60335, 1.59711, 1.58563, 1.60591, 1.5932, 1.60761, 1.65035, 1.68961, 1.53179, 1.55122, 1.55133, 1.53405, 1.52947, 1.50964, 1.50876, 1.50213, 1.49652, 1.49038, 1.48114, 1.47464, 1.47164, 1.45846, 1.45463, 1.45579, 1.4568, 1.44759, 1.53544, 1.79952, 1.70453, 1.42043, 1.41368, 1.41049, 1.41259, 1.40101, 1.39516, 1.38355, 1.38031, 1.36971, 1.37101, 1.36109, 1.35686, 1.3558, 1.35197, 1.34012, 1.33659, 1.3295, 1.32892, 1.31935, 1.31534, 1.31376, 1.32047, 1.32591, 1.33642, 1.34119, 1.34362, 1.3326, 1.30296, 1.29169, 1.27858, 1.27592, 1.27451, 
1.66617, 1.66945, 1.61014, 1.60093, 1.59818, 1.59346, 1.58517, 1.63225, 1.67884, 1.66764, 1.55441, 1.55427, 1.54213, 1.54023, 1.55715, 1.51958, 1.51053, 1.5059, 1.49947, 1.49212, 1.49261, 1.48223, 1.4756, 1.47459, 1.4585, 1.45443, 1.45135, 1.44181, 1.4749, 1.6344, 1.67642, 1.42719, 1.42021, 1.41144, 1.40576, 1.39399, 1.38715, 1.38789, 1.38271, 1.37478, 1.37241, 1.36779, 1.36238, 1.3553, 1.35438, 1.34828, 1.34203, 1.33987, 1.33903, 1.33627, 1.32981, 1.32754, 1.32835, 1.34134, 1.358, 1.37832, 1.37464, 1.32017, 1.29855, 1.28782, 1.28375, 1.27688, 1.27488, 
1.65276, 1.66505, 1.61562, 1.61921, 1.60737, 1.61999, 1.60135, 1.6434, 1.68778, 1.64399, 1.55084, 1.56438, 1.56522, 1.54335, 1.54187, 1.52581, 1.52317, 1.54042, 1.50446, 1.49884, 1.49416, 1.48823, 1.48709, 1.47788, 1.4728, 1.46823, 1.46603, 1.46498, 1.5232, 1.71751, 1.534, 1.44353, 1.45528, 1.42391, 1.41318, 1.41187, 1.40108, 1.39558, 1.39192, 1.3875, 1.38335, 1.38152, 1.3753, 1.36819, 1.3621, 1.35137, 1.34834, 1.3479, 1.35316, 1.35053, 1.34417, 1.33668, 1.33829, 1.33491, 1.39751, 1.41574, 1.37814, 1.35441, 1.31972, 1.30237, 1.29074, 1.29157, 1.29081, 
1.64164, 1.64328, 1.63062, 1.61804, 1.61111, 1.60994, 1.60197, 1.65389, 1.71279, 1.7089, 1.57041, 1.57869, 1.5567, 1.5473, 1.54878, 1.56165, 1.53001, 1.52704, 1.51643, 1.50943, 1.50302, 1.49675, 1.48932, 1.49063, 1.48537, 1.48124, 1.47776, 1.47014, 1.48321, 1.70935, 1.59717, 1.42214, 1.44524, 1.43918, 1.44056, 1.41724, 1.41148, 1.40797, 1.407, 1.39567, 1.39325, 1.39202, 1.38598, 1.3828, 1.36855, 1.36048, 1.35505, 1.34933, 1.34856, 1.34295, 1.3525, 1.34155, 1.35519, 1.34044, 1.38458, 1.38334, 1.41258, 1.35824, 1.33431, 1.31943, 1.31924, 1.29507, 1.32394, 
1.64389, 1.63797, 1.63947, 1.62609, 1.6184, 1.61427, 1.59605, 1.65241, 1.75793, 1.71183, 1.6232, 1.57996, 1.56066, 1.54881, 1.54365, 1.55899, 1.53599, 1.54071, 1.52176, 1.51992, 1.5071, 1.49884, 1.49498, 1.488, 1.48416, 1.48236, 1.47449, 1.45389, 1.58989, 1.69634, 1.69091, 1.40752, 1.44689, 1.43322, 1.43485, 1.41782, 1.41621, 1.41061, 1.40702, 1.40126, 1.39257, 1.39173, 1.39166, 1.39041, 1.38203, 1.37422, 1.37015, 1.36078, 1.35805, 1.35467, 1.35346, 1.34348, 1.34973, 1.34732, 1.37108, 1.38665, 1.40619, 1.35885, 1.32429, 1.31347, 1.31177, 1.29956, 1.29906, 
1.65308, 1.66243, 1.65334, 1.64521, 1.63063, 1.61985, 1.60346, 1.70662, 1.74455, 1.71854, 1.58193, 1.58049, 1.56785, 1.56083, 1.55068, 1.54872, 1.5515, 1.53066, 1.52683, 1.52004, 1.51573, 1.50785, 1.50353, 1.49898, 1.48794, 1.49027, 1.47827, 1.47374, 1.49627, 1.68801, 1.64537, 1.43638, 1.45029, 1.43018, 1.42595, 1.42508, 1.41387, 1.41285, 1.40934, 1.40269, 1.39768, 1.39137, 1.38904, 1.38828, 1.38226, 1.38198, 1.36918, 1.36921, 1.36369, 1.36072, 1.35788, 1.35493, 1.36028, 1.34624, 1.3799, 1.39148, 1.41922, 1.39866, 1.33018, 1.32726, 1.31091, 1.30437, 1.3031, 
1.65436, 1.65057, 1.64135, 1.64083, 1.64758, 1.6305, 1.62392, 1.7022, 1.76359, 1.78268, 1.56674, 1.59258, 1.59693, 1.58315, 1.5644, 1.55535, 1.57316, 1.54509, 1.54598, 1.52611, 1.52004, 1.51203, 1.50687, 1.50004, 1.49251, 1.48965, 1.49923, 1.48498, 1.47261, 1.66713, 1.65822, 1.42798, 1.461, 1.44387, 1.43845, 1.43017, 1.42384, 1.41972, 1.41834, 1.41324, 1.41045, 1.40297, 1.40046, 1.39646, 1.38984, 1.38234, 1.37626, 1.37472, 1.37492, 1.36587, 1.36279, 1.35843, 1.35771, 1.3675, 1.39302, 1.41581, 1.43824, 1.39921, 1.34524, 1.33749, 1.31611, 1.31305, 1.30588, 
1.66631, 1.65802, 1.65183, 1.65064, 1.65227, 1.64404, 1.62178, 1.66032, 1.76878, 1.79903, 1.57805, 1.59849, 1.58232, 1.58337, 1.56448, 1.56031, 1.57114, 1.58207, 1.54077, 1.53165, 1.52441, 1.5201, 1.51103, 1.50785, 1.51271, 1.49895, 1.49786, 1.48983, 1.55561, 1.67541, 1.66489, 1.43393, 1.47263, 1.46136, 1.44432, 1.43898, 1.43101, 1.42351, 1.42148, 1.41739, 1.41317, 1.40954, 1.41743, 1.40025, 1.39166, 1.38303, 1.3805, 1.37232, 1.36597, 1.36048, 1.35773, 1.35746, 1.35924, 1.36835, 1.40414, 1.44108, 1.44084, 1.43229, 1.34586, 1.33221, 1.322, 1.31687, 1.31364, 
1.67119, 1.66231, 1.6645, 1.64773, 1.64617, 1.64007, 1.6409, 1.65216, 1.73705, 1.82337, 1.69059, 1.60319, 1.58482, 1.5923, 1.58545, 1.57585, 1.56122, 1.5688, 1.56375, 1.53748, 1.53445, 1.52897, 1.52489, 1.51604, 1.5121, 1.50418, 1.50029, 1.50687, 1.50458, 1.66714, 1.65663, 1.44893, 1.4753, 1.46659, 1.45395, 1.44979, 1.44149, 1.43803, 1.43363, 1.42447, 1.42092, 1.41563, 1.40947, 1.3259, 1.39986, 1.39292, 1.38725, 1.38155, 1.38131, 1.37074, 1.36865, 1.3691, 1.38206, 1.38188, 1.36743, 1.45869, 1.45444, 1.40433, 1.33299, 1.33289, 1.3275, 1.32343, 1.32417, 
1.66781, 1.659, 1.6627, 1.65706, 1.65556, 1.65967, 1.63494, 1.63494, 1.79353, 1.81701, 1.72346, 1.61057, 1.58471, 1.57934, 1.56757, 1.57841, 1.55989, 1.55703, 1.54842, 1.53389, 1.53044, 1.53744, 1.5168, 1.50745, 1.51987, 1.50252, 1.50283, 1.49404, 1.4842, 1.68379, 1.69158, 1.57244, 1.46804, 1.46219, 1.44344, 1.43631, 1.43055, 1.43068, 1.42482, 1.42079, 1.4187, 1.41535, 1.40932, 1.40697, 1.40287, 1.39824, 1.41941, 1.39596, 1.38157, 1.37832, 1.37249, 1.37837, 1.37812, 1.37475, 1.43109, 1.44338, 1.48132, 1.41724, 1.35189, 1.33744, 1.33258, 1.34395, 1.32445, 
