1.62313, 1.61783, 1.61854, 1.61014, 1.59973, 1.59744, 1.58815, 1.58997, 1.60611, 1.5686, 1.57962, 1.59791, 1.60657, 1.61967, 1.6549, 1.69338, 1.67197, 1.54368, 1.53092, 1.5681, 1.54807, 1.54487, 1.52435, 1.55734, 1.53516, 1.52057, 1.52408, 1.51014, 1.50698, 1.50448, 1.50242, 1.49866, 1.49785, 1.49581, 1.48978, 1.48491, 1.48176, 1.47901, 1.47445, 1.47251, 1.47062, 1.46268, 1.45756, 1.45579, 1.45449, 1.45056, 1.44865, 1.45777, 1.4521, 1.4169, 1.51946, 1.55408, 1.82037, 1.78006, 1.6557, 1.4005, 1.42255, 1.42305, 1.41426, 1.42683, 1.4229, 1.4053, 1.40219, 1.39841, 1.39381, 1.39211, 1.38949, 1.3879, 1.38038, 1.37667, 1.37408, 1.36944, 1.37127, 1.36614, 1.36206, 1.3577, 1.35793, 1.35561, 1.3559, 1.3514, 1.35711, 1.33993, 1.3417, 1.33681, 1.3335, 1.32901, 1.32926, 1.32458, 1.32547, 1.31961, 1.31886, 1.31466, 1.31431, 1.31324, 1.32116, 1.32636, 1.33632, 1.34063, 1.33445, 1.35538, 1.36706, 1.3448, 1.37781, 1.33051, 1.30848, 1.30339, 1.30269, 1.28547, 1.27926, 1.27851, 1.27566, 1.27516, 1.27505, 1.27475, 1.30218, 
1.63114, 1.6612, 1.64517, 1.61505, 1.61058, 1.62239, 1.61335, 1.61893, 1.61529, 1.62172, 1.60951, 1.62982, 1.6409, 1.67536, 1.70033, 1.71349, 1.68182, 1.60064, 1.56169, 1.55946, 1.56603, 1.55344, 1.54539, 1.54036, 1.54538, 1.53616, 1.53502, 1.52414, 1.52026, 1.51911, 1.53157, 1.50542, 1.50241, 1.50014, 1.49818, 1.49536, 1.49351, 1.48979, 1.48821, 1.48609, 1.48198, 1.47696, 1.47353, 1.47053, 1.46619, 1.46537, 1.46452, 1.464, 1.46101, 1.43384, 1.4812, 1.61922, 1.69309, 1.73518, 1.62699, 1.52051, 1.43669, 1.44693, 1.43021, 1.42779, 1.42044, 1.41552, 1.41006, 1.40529, 1.40261, 1.39905, 1.39544, 1.39522, 1.39119, 1.38981, 1.38703, 1.38217, 1.38197, 1.3791, 1.37893, 1.37399, 1.371, 1.36954, 1.36478, 1.35886, 1.3543, 1.35168, 1.34956, 1.34836, 1.34626, 1.34587, 1.34872, 1.35085, 1.34899, 1.36475, 1.342, 1.34383, 1.33542, 1.33462, 1.33738, 1.34005, 1.34029, 1.34266, 1.36355, 1.39602, 1.35311, 1.3685, 1.3725, 1.32102, 1.30698, 1.3259, 1.3039, 1.29535, 1.29247, 1.29133, 1.2896, 1.29895, 1.28509, 1.28579, 1.28144, 
1.63908, 1.63881, 1.62951, 1.65941, 1.62786, 1.62794, 1.62362, 1.61129, 1.61769, 1.61342, 1.62316, 1.69099, 1.65863, 1.70081, 1.75409, 1.7675, 1.73907, 1.64721, 1.55109, 1.58097, 1.58694, 1.56146, 1.55259, 1.54922, 1.54556, 1.54435, 1.54507, 1.55474, 1.53865, 1.54473, 1.53093, 1.52949, 1.52597, 1.51908, 1.51557, 1.51244, 1.50746, 1.50258, 1.49802, 1.49365, 1.49167, 1.48784, 1.48562, 1.48531, 1.4834, 1.49326, 1.47425, 1.47346, 1.47291, 1.44828, 1.49643, 1.5715, 1.70383, 1.6302, 1.64071, 1.59226, 1.41021, 1.44826, 1.44045, 1.43488, 1.43296, 1.42769, 1.44676, 1.41897, 1.41881, 1.41772, 1.41275, 1.41015, 1.41033, 1.40885, 1.40263, 1.39839, 1.39239, 1.39274, 1.39132, 1.3916, 1.39173, 1.39168, 1.38653, 1.38223, 1.37668, 1.37037, 1.36794, 1.36329, 1.3616, 1.35818, 1.35424, 1.3535, 1.35316, 1.35041, 1.34924, 1.34717, 1.3454, 1.34299, 1.34797, 1.34641, 1.35442, 1.35117, 1.36814, 1.40628, 1.40272, 1.39611, 1.38866, 1.36428, 1.29634, 1.32954, 1.32978, 1.31873, 1.31114, 1.31194, 1.30299, 1.29956, 1.29792, 1.29873, 1.30179, 
1.65072, 1.64748, 1.6497, 1.64708, 1.64226, 1.65474, 1.63399, 1.62814, 1.62313, 1.62234, 1.61011, 1.62723, 1.67295, 1.75141, 1.74432, 1.76342, 1.74099, 1.69156, 1.57485, 1.58826, 1.58563, 1.57518, 1.57324, 1.56825, 1.56133, 1.55623, 1.56399, 1.55757, 1.56076, 1.55791, 1.54006, 1.53163, 1.52872, 1.52448, 1.52248, 1.52018, 1.51811, 1.51301, 1.50936, 1.50714, 1.50363, 1.49911, 1.4981, 1.49792, 1.48884, 1.49623, 1.48464, 1.48547, 1.48295, 1.4715, 1.46131, 1.54505, 1.67125, 1.69156, 1.67924, 1.49244, 1.44894, 1.44168, 1.4571, 1.43478, 1.43367, 1.43104, 1.4299, 1.42706, 1.42297, 1.41953, 1.41916, 1.41887, 1.41619, 1.41109, 1.40739, 1.4072, 1.40251, 1.39829, 1.39738, 1.39494, 1.39541, 1.39135, 1.38925, 1.38926, 1.38549, 1.3828, 1.37781, 1.37542, 1.37296, 1.36905, 1.36735, 1.36667, 1.36446, 1.3682, 1.35744, 1.35968, 1.35912, 1.35816, 1.35517, 1.35795, 1.3446, 1.35155, 1.40847, 1.41219, 1.43658, 1.44299, 1.45343, 1.41725, 1.31964, 1.34007, 1.33755, 1.31888, 1.31438, 1.30956, 1.30633, 1.30256, 1.3031, 1.30188, 1.29779, 
1.66174, 1.66222, 1.65923, 1.65124, 1.65136, 1.65239, 1.65996, 1.6727, 1.62587, 1.64858, 1.62042, 1.62756, 1.71772, 1.79348, 1.7965, 1.79843, 1.75769, 1.68223, 1.57906, 1.59227, 1.5918, 1.57887, 1.57311, 1.57057, 1.57211, 1.56429, 1.56198, 1.57233, 1.55779, 1.57537, 1.56962, 1.56756, 1.54252, 1.54597, 1.53351, 1.53617, 1.52611, 1.52334, 1.52042, 1.51729, 1.5116, 1.51153, 1.5057, 1.50478, 1.50211, 1.49383, 1.51267, 1.50165, 1.50585, 1.48962, 1.48879, 1.59347, 1.63742, 1.68923, 1.68887, 1.60652, 1.43741, 1.46581, 1.47422, 1.46838, 1.45858, 1.45008, 1.45446, 1.45803, 1.43866, 1.43481, 1.43247, 1.42658, 1.42601, 1.42308, 1.42153, 1.41762, 1.41526, 1.40939, 1.40978, 1.40984, 1.40834, 1.40488, 1.40192, 1.39748, 1.39538, 1.39125, 1.38758, 1.38201, 1.37846, 1.37571, 1.37128, 1.3708, 1.36542, 1.36387, 1.3627, 1.36066, 1.36092, 1.36123, 1.36761, 1.38125, 1.36456, 1.39969, 1.43676, 1.44286, 1.44471, 1.45493, 1.4488, 1.40577, 1.37368, 1.33797, 1.33439, 1.33736, 1.32766, 1.32306, 1.31856, 1.31574, 1.3126, 1.33462, 1.32787, 
1.67197, 1.66367, 1.66113, 1.65293, 1.65542, 1.65414, 1.64054, 1.65033, 1.65891, 1.65577, 1.61789, 1.62446, 1.69303, 1.75078, 1.80862, 1.82628, 1.80613, 1.70184, 1.59172, 1.61049, 1.59147, 1.58311, 1.57921, 1.58209, 1.56741, 1.56829, 1.57635, 1.5652, 1.55984, 1.55517, 1.55365, 1.55947, 1.56898, 1.55433, 1.54299, 1.53224, 1.53026, 1.53364, 1.53081, 1.52128, 1.5159, 1.50989, 1.51415, 1.49915, 1.49615, 1.5033, 1.49283, 1.49133, 1.49048, 1.4956, 1.47956, 1.5998, 1.62182, 1.69625, 1.61371, 1.62705, 1.50769, 1.45024, 1.46768, 1.46624, 1.45806, 1.45023, 1.44719, 1.44399, 1.43455, 1.43363, 1.4306, 1.43093, 1.42767, 1.42316, 1.42062, 1.41813, 1.41792, 1.41929, 1.4173, 1.41438, 1.41074, 1.40823, 1.40509, 1.40537, 1.40264, 1.40087, 1.39947, 1.3975, 1.39466, 1.3875, 1.38514, 1.37906, 1.37743, 1.38606, 1.37428, 1.3757, 1.37611, 1.36915, 1.37517, 1.37282, 1.36839, 1.33885, 1.38012, 1.44505, 1.5305, 1.48137, 1.47455, 1.49614, 1.42, 1.33732, 1.35413, 1.33733, 1.33731, 1.3639, 1.33769, 1.32771, 1.32378, 1.32313, 1.31973, 
1.67449, 1.65277, 1.65739, 1.64474, 1.64512, 1.65432, 1.65534, 1.65446, 1.63471, 1.65354, 1.64385, 1.59998, 1.67849, 1.74033, 1.81134, 1.83501, 1.83138, 1.736, 1.59932, 1.60569, 1.61769, 1.59374, 1.59928, 1.57579, 1.55796, 1.55833, 1.56856, 1.57035, 1.56259, 1.54242, 1.543, 1.54805, 1.54464, 1.54502, 1.56013, 1.54124, 1.55149, 1.52852, 1.52988, 1.53109, 1.52882, 1.52123, 1.50525, 1.4997, 1.50594, 1.50695, 1.49663, 1.49849, 1.49887, 1.50388, 1.48343, 1.49511, 1.60433, 1.63031, 1.64061, 1.61621, 1.52577, 1.44785, 1.46499, 1.46604, 1.47209, 1.48196, 1.4517, 1.44983, 1.45362, 1.46257, 1.43943, 1.43816, 1.43389, 1.4172, 1.41263, 1.42774, 1.4294, 1.42734, 1.41158, 1.40021, 1.39543, 1.40136, 1.39976, 1.39926, 1.39514, 1.39244, 1.39112, 1.37834, 1.37514, 1.37488, 1.37447, 1.37798, 1.37731, 1.37516, 1.36891, 1.36163, 1.35854, 1.36722, 1.36169, 1.38537, 1.3711, 1.37569, 1.39857, 1.47454, 1.48771, 1.48318, 1.49863, 1.443, 1.41436, 1.33123, 1.34716, 1.34414, 1.33616, 1.33858, 1.34406, 1.33422, 1.31632, 1.30649, 1.3153, 
1.66855, 1.66582, 1.66445, 1.65837, 1.66412, 1.64911, 1.65685, 1.6409, 1.64503, 1.63685, 1.64494, 1.61378, 1.68271, 1.74062, 1.78202, 1.86693, 1.87208, 1.72685, 1.582, 1.61158, 1.59913, 1.59719, 1.57989, 1.58943, 1.58281, 1.56964, 1.57154, 1.56053, 1.55411, 1.5516, 1.55051, 1.54851, 1.54579, 1.5443, 1.55532, 1.53608, 1.55075, 1.52795, 1.53766, 1.5267, 1.51675, 1.51894, 1.51207, 1.51218, 1.51671, 1.49655, 1.4911, 1.50309, 1.50228, 1.50574, 1.46024, 1.53778, 1.5788, 1.63484, 1.62779, 1.59966, 1.56534, 1.49225, 1.46856, 1.46326, 1.4588, 1.47104, 1.48173, 1.43299, 1.4313, 1.43374, 1.44819, 1.42743, 1.42812, 1.42696, 1.4237, 1.42237, 1.42238, 1.41625, 1.41247, 1.41174, 1.40765, 1.40921, 1.41095, 1.40075, 1.39846, 1.38814, 1.39265, 1.38507, 1.38088, 1.37582, 1.37238, 1.37518, 1.37135, 1.37482, 1.38172, 1.38715, 1.37852, 1.36071, 1.35994, 1.38441, 1.37511, 1.3341, 1.44674, 1.44708, 1.46115, 1.54794, 1.54672, 1.51541, 1.46137, 1.32856, 1.3549, 1.33967, 1.33639, 1.32193, 1.33899, 1.32022, 1.31882, 1.32748, 1.31613, 
1.64768, 1.64383, 1.63836, 1.63548, 1.62983, 1.62629, 1.62177, 1.62292, 1.63029, 1.6224, 1.62322, 1.61733, 1.60703, 1.71916, 1.757, 1.86825, 1.85145, 1.72198, 1.58169, 1.57973, 1.58825, 1.58559, 1.58233, 1.56454, 1.58186, 1.55435, 1.5485, 1.54211, 1.53806, 1.54158, 1.54078, 1.53852, 1.53006, 1.52672, 1.52133, 1.52076, 1.5169, 1.52129, 1.52629, 1.52281, 1.50305, 1.50182, 1.50353, 1.51683, 1.50291, 1.50263, 1.48867, 1.49786, 1.48676, 1.48658, 1.46017, 1.5295, 1.57141, 1.58277, 1.60628, 1.59911, 1.53133, 1.48663, 1.44064, 1.45456, 1.45084, 1.4402, 1.45109, 1.44756, 1.44097, 1.43902, 1.43106, 1.42047, 1.41671, 1.41387, 1.41479, 1.41089, 1.40751, 1.40382, 1.40228, 1.39939, 1.40011, 1.39555, 1.39443, 1.39231, 1.39005, 1.38717, 1.38543, 1.38144, 1.37667, 1.37407, 1.36812, 1.36889, 1.36431, 1.36446, 1.36077, 1.35798, 1.37257, 1.35195, 1.35023, 1.35107, 1.35774, 1.36035, 1.34313, 1.4258, 1.444, 1.512, 1.52352, 1.51103, 1.43287, 1.29943, 1.3315, 1.33332, 1.31927, 1.31218, 1.314, 1.31027, 1.31122, 1.30504, 1.30537, 
1.65498, 1.65258, 1.64758, 1.64361, 1.6383, 1.63352, 1.63765, 1.628, 1.62472, 1.62096, 1.62026, 1.6307, 1.58891, 1.66934, 1.76612, 1.80889, 1.94921, 1.80133, 1.58146, 1.58583, 1.58019, 1.57314, 1.56841, 1.56594, 1.5593, 1.55743, 1.55593, 1.5523, 1.55154, 1.54696, 1.5418, 1.5369, 1.53488, 1.53217, 1.52816, 1.52691, 1.52022, 1.51501, 1.51395, 1.51043, 1.52316, 1.5167, 1.49819, 1.49705, 1.49328, 1.49081, 1.487, 1.48567, 1.49264, 1.49356, 1.45703, 1.50264, 1.51829, 1.57924, 1.63117, 1.59935, 1.5627, 1.52326, 1.44047, 1.46237, 1.45442, 1.43885, 1.43437, 1.43241, 1.43219, 1.45477, 1.44038, 1.42043, 1.41377, 1.41237, 1.40848, 1.40585, 1.40535, 1.40385, 1.40051, 1.39941, 1.396, 1.39292, 1.39098, 1.3862, 1.38268, 1.38114, 1.37734, 1.37285, 1.37038, 1.36629, 1.36488, 1.36311, 1.3605, 1.35898, 1.35783, 1.35559, 1.35374, 1.35332, 1.34675, 1.34333, 1.34508, 1.36088, 1.32261, 1.41778, 1.44445, 1.38915, 1.384, 1.55815, 1.37756, 1.34326, 1.34338, 1.33186, 1.33771, 1.32288, 1.32122, 1.32592, 1.31391, 1.31239, 1.30932, 
