1.62427, 1.61954, 1.61745, 1.6029, 1.60014, 1.5922, 1.59661, 1.58981, 1.59107, 1.60869, 1.59251, 1.5795, 1.59791, 1.60742, 1.61949, 1.65609, 1.68824, 1.68257, 1.67063, 1.54236, 1.5311, 1.55036, 1.54811, 1.54055, 1.53524, 1.56475, 1.53071, 1.5189, 1.52714, 1.51314, 1.50958, 1.51981, 1.50661, 1.50279, 1.49998, 1.49839, 1.49719, 1.49302, 1.48992, 1.48406, 1.48127, 1.47769, 1.4746, 1.47208, 1.46807, 1.48783, 1.45878, 1.4559, 1.46763, 1.45456, 1.45064, 1.44892, 1.45826, 1.4499, 1.41751, 1.50947, 1.53614, 1.69905, 1.7796, 1.65635, 1.52983, 1.41213, 1.42416, 1.42424, 1.41497, 1.4138, 1.41181, 1.40918, 1.40193, 1.40082, 1.39609, 1.39366, 1.39176, 1.39146, 1.38752, 1.38035, 1.37822, 1.37418, 1.37521, 1.37017, 1.36758, 1.36237, 1.363, 1.3583, 1.3556, 1.35768, 1.35813, 1.35133, 1.35149, 1.34614, 1.34144, 1.3428, 1.33662, 1.33143, 1.32961, 1.32963, 1.33289, 1.32537, 1.32055, 1.31935, 1.31836, 1.31518, 1.31377, 1.31901, 1.32184, 1.33659, 1.33693, 1.3407, 1.33535, 1.33339, 1.35577, 1.344, 1.37403, 1.37756, 1.31029, 1.33404, 1.31933, 1.30287, 1.28616, 1.28202, 1.27868, 1.27767, 1.27527, 1.27783, 1.29926, 1.27518, 1.29822, 
1.61834, 1.60961, 1.60935, 1.60381, 1.60266, 1.59952, 1.59245, 1.59094, 1.59213, 1.59534, 1.57628, 1.60906, 1.60833, 1.62623, 1.65186, 1.66517, 1.67031, 1.67333, 1.65071, 1.55466, 1.55898, 1.56081, 1.54471, 1.543, 1.53948, 1.55479, 1.56129, 1.52666, 1.51719, 1.51443, 1.51322, 1.51063, 1.50844, 1.50422, 1.50325, 1.50044, 1.50582, 1.49156, 1.48851, 1.48873, 1.48276, 1.47891, 1.47594, 1.47627, 1.47092, 1.46757, 1.46761, 1.46461, 1.46446, 1.45593, 1.45095, 1.45248, 1.4548, 1.46367, 1.41754, 1.51225, 1.6056, 1.70026, 1.72922, 1.63193, 1.42122, 1.40249, 1.43311, 1.41724, 1.42277, 1.41422, 1.40964, 1.4051, 1.40453, 1.40154, 1.39746, 1.39404, 1.38733, 1.38828, 1.38597, 1.38241, 1.37936, 1.37486, 1.37301, 1.37131, 1.36927, 1.36529, 1.36175, 1.35778, 1.35811, 1.35667, 1.35376, 1.35287, 1.3507, 1.35072, 1.34666, 1.34413, 1.3402, 1.33866, 1.33568, 1.33318, 1.3335, 1.32926, 1.32599, 1.32408, 1.32182, 1.31987, 1.31752, 1.32222, 1.32589, 1.32943, 1.32967, 1.32928, 1.358, 1.35456, 1.38618, 1.35459, 1.36839, 1.39151, 1.32016, 1.33682, 1.30556, 1.29307, 1.28223, 1.28128, 1.27791, 1.28471, 1.27133, 1.27497, 1.27741, 1.27746, 1.27753, 
1.66901, 1.63532, 1.61634, 1.60734, 1.60593, 1.59988, 1.59673, 1.59297, 1.59739, 1.59891, 1.58406, 1.59154, 1.62268, 1.63304, 1.62828, 1.64791, 1.68559, 1.68578, 1.66549, 1.53053, 1.54696, 1.55504, 1.55033, 1.53849, 1.53677, 1.53796, 1.549, 1.5483, 1.52439, 1.52642, 1.51418, 1.5103, 1.51285, 1.50529, 1.50231, 1.49732, 1.49628, 1.49876, 1.49289, 1.4884, 1.48332, 1.47992, 1.48024, 1.47534, 1.47274, 1.46848, 1.47126, 1.46452, 1.46108, 1.45692, 1.46158, 1.45138, 1.4475, 1.44987, 1.44136, 1.49634, 1.58473, 1.67563, 1.71323, 1.64814, 1.55364, 1.39448, 1.4181, 1.4266, 1.41313, 1.41183, 1.41095, 1.40678, 1.39939, 1.39948, 1.39385, 1.39094, 1.38631, 1.38534, 1.38428, 1.38234, 1.38023, 1.37705, 1.37641, 1.37328, 1.37157, 1.36957, 1.36715, 1.36529, 1.36102, 1.35758, 1.35339, 1.35444, 1.35461, 1.35118, 1.35044, 1.3452, 1.3429, 1.33787, 1.33905, 1.34046, 1.33884, 1.33964, 1.33652, 1.32816, 1.32617, 1.33011, 1.32664, 1.33413, 1.32918, 1.33659, 1.33541, 1.35403, 1.38654, 1.3639, 1.3814, 1.35263, 1.35778, 1.34333, 1.31721, 1.30814, 1.29932, 1.29137, 1.28595, 1.28348, 1.27841, 1.27494, 1.27475, 1.27597, 1.27846, 1.27753, 1.29166, 
1.64882, 1.62344, 1.61461, 1.62024, 1.60991, 1.60908, 1.60064, 1.60712, 1.60043, 1.6087, 1.59261, 1.5806, 1.61193, 1.63255, 1.66569, 1.65959, 1.70418, 1.70434, 1.66831, 1.5548, 1.54751, 1.57437, 1.5627, 1.54637, 1.54165, 1.53889, 1.54427, 1.54518, 1.53101, 1.5327, 1.52988, 1.51703, 1.53006, 1.51292, 1.50898, 1.5055, 1.50291, 1.49965, 1.49452, 1.49006, 1.49018, 1.48934, 1.48596, 1.48218, 1.47866, 1.47564, 1.46911, 1.46325, 1.4616, 1.46391, 1.45762, 1.45525, 1.46842, 1.46507, 1.43473, 1.47934, 1.59641, 1.67486, 1.74437, 1.67901, 1.50556, 1.45467, 1.42822, 1.43718, 1.42072, 1.41581, 1.41213, 1.41938, 1.40277, 1.40217, 1.39964, 1.39231, 1.40652, 1.39233, 1.39123, 1.39067, 1.38818, 1.38584, 1.38117, 1.37938, 1.37767, 1.37768, 1.37165, 1.36708, 1.36733, 1.36202, 1.36792, 1.35746, 1.35296, 1.35025, 1.34845, 1.35119, 1.34535, 1.34409, 1.34568, 1.34348, 1.34053, 1.33981, 1.33701, 1.34111, 1.33061, 1.33212, 1.32992, 1.33094, 1.3349, 1.33454, 1.34108, 1.34108, 1.3415, 1.34718, 1.38985, 1.37554, 1.35469, 1.34462, 1.35126, 1.30847, 1.31252, 1.30278, 1.29147, 1.28852, 1.29799, 1.28948, 1.2847, 1.27971, 1.28126, 1.2805, 1.28234, 
1.65129, 1.64554, 1.63069, 1.62093, 1.61727, 1.60764, 1.60573, 1.60308, 1.60705, 1.604, 1.58337, 1.62372, 1.62364, 1.63202, 1.65656, 1.70701, 1.71676, 1.71386, 1.65978, 1.54324, 1.56771, 1.55933, 1.54888, 1.5543, 1.54561, 1.53927, 1.55412, 1.55816, 1.55165, 1.52715, 1.52472, 1.52447, 1.51665, 1.51976, 1.51023, 1.50647, 1.50089, 1.5, 1.49704, 1.49304, 1.49089, 1.4886, 1.48903, 1.48396, 1.48104, 1.47803, 1.47258, 1.46718, 1.47458, 1.46282, 1.46143, 1.46138, 1.46181, 1.46441, 1.4453, 1.46912, 1.58282, 1.63469, 1.72586, 1.72622, 1.54356, 1.40838, 1.4328, 1.44366, 1.42933, 1.42251, 1.4162, 1.41363, 1.41666, 1.40649, 1.40416, 1.40023, 1.3981, 1.39678, 1.39306, 1.39221, 1.38973, 1.38569, 1.39123, 1.38012, 1.37759, 1.38143, 1.37484, 1.37305, 1.37018, 1.36798, 1.36225, 1.3593, 1.35573, 1.35222, 1.35168, 1.35554, 1.34725, 1.34732, 1.34674, 1.34656, 1.34711, 1.34402, 1.34325, 1.3405, 1.34747, 1.33526, 1.33238, 1.33364, 1.33703, 1.33938, 1.33395, 1.34645, 1.38973, 1.34732, 1.3479, 1.3701, 1.37925, 1.38535, 1.33029, 1.31261, 1.31219, 1.31248, 1.29641, 1.29309, 1.29154, 1.28782, 1.28727, 1.2871, 1.28567, 1.28265, 1.27882, 
1.66124, 1.67494, 1.67947, 1.62423, 1.62378, 1.61767, 1.60612, 1.60756, 1.60984, 1.62149, 1.60308, 1.61711, 1.63093, 1.63527, 1.6617, 1.70658, 1.68657, 1.68179, 1.6327, 1.54842, 1.56483, 1.56925, 1.56177, 1.5508, 1.54855, 1.54446, 1.55209, 1.55408, 1.55552, 1.54125, 1.53451, 1.52169, 1.52338, 1.51679, 1.51204, 1.51025, 1.50614, 1.50109, 1.49933, 1.4966, 1.49401, 1.49225, 1.48645, 1.485, 1.48261, 1.47819, 1.47685, 1.47337, 1.4741, 1.47047, 1.47096, 1.46786, 1.46746, 1.46881, 1.44001, 1.48984, 1.5561, 1.59869, 1.71575, 1.71782, 1.66193, 1.46841, 1.43455, 1.44588, 1.45469, 1.43177, 1.42822, 1.42156, 1.42213, 1.41191, 1.40782, 1.4073, 1.40694, 1.40045, 1.39834, 1.39664, 1.39283, 1.38962, 1.3888, 1.38548, 1.38431, 1.38256, 1.38072, 1.37806, 1.37832, 1.37446, 1.36655, 1.3653, 1.36079, 1.35819, 1.35366, 1.35254, 1.34834, 1.34768, 1.34971, 1.35251, 1.35253, 1.35317, 1.35233, 1.34723, 1.34642, 1.34389, 1.33925, 1.33654, 1.34333, 1.35314, 1.33633, 1.34503, 1.35338, 1.38029, 1.38319, 1.41247, 1.4118, 1.35102, 1.33065, 1.32992, 1.31281, 1.30595, 1.30639, 1.29689, 1.3028, 1.31263, 1.29141, 1.29507, 1.28861, 1.29206, 1.28403, 
1.65242, 1.64935, 1.62161, 1.66153, 1.62295, 1.61493, 1.61118, 1.6145, 1.61586, 1.61083, 1.61945, 1.62328, 1.64451, 1.66564, 1.65997, 1.68855, 1.69331, 1.6839, 1.65828, 1.54383, 1.57571, 1.57555, 1.56115, 1.55466, 1.56134, 1.54486, 1.54338, 1.54075, 1.55599, 1.54074, 1.53048, 1.52761, 1.52456, 1.5225, 1.543, 1.51263, 1.51004, 1.50678, 1.50585, 1.52042, 1.49655, 1.49494, 1.49272, 1.49076, 1.49409, 1.48381, 1.48333, 1.48014, 1.47812, 1.47686, 1.47302, 1.47001, 1.47455, 1.47656, 1.43801, 1.54047, 1.58809, 1.63129, 1.72674, 1.73033, 1.57194, 1.43304, 1.45149, 1.44666, 1.44027, 1.43665, 1.43277, 1.42639, 1.42956, 1.42596, 1.41633, 1.41097, 1.41, 1.41752, 1.40595, 1.40549, 1.4003, 1.43102, 1.39119, 1.39138, 1.38987, 1.3853, 1.3848, 1.38284, 1.37926, 1.37933, 1.37317, 1.37571, 1.36667, 1.36116, 1.35473, 1.35345, 1.34991, 1.35145, 1.35314, 1.35095, 1.35166, 1.35053, 1.34789, 1.36082, 1.34423, 1.34114, 1.34181, 1.34129, 1.34779, 1.35034, 1.37146, 1.34842, 1.382, 1.37101, 1.37163, 1.38477, 1.44199, 1.38316, 1.3361, 1.31556, 1.33004, 1.32639, 1.31633, 1.31032, 1.31597, 1.29848, 1.30119, 1.29909, 1.29719, 1.29822, 1.29979, 
1.6437, 1.6446, 1.63655, 1.6342, 1.62169, 1.63052, 1.61463, 1.61039, 1.61, 1.61669, 1.60687, 1.58855, 1.64454, 1.67836, 1.7078, 1.68668, 1.725, 1.7121, 1.64445, 1.59302, 1.5688, 1.58284, 1.57517, 1.56377, 1.55099, 1.54657, 1.54492, 1.54782, 1.55925, 1.54353, 1.53094, 1.55152, 1.52786, 1.52772, 1.5305, 1.51768, 1.51459, 1.51135, 1.50887, 1.50451, 1.49942, 1.49672, 1.49378, 1.49224, 1.49036, 1.48968, 1.49004, 1.48719, 1.48461, 1.48134, 1.47808, 1.47835, 1.4853, 1.48125, 1.44411, 1.47821, 1.61496, 1.69948, 1.71326, 1.63029, 1.61323, 1.43964, 1.45116, 1.45781, 1.4507, 1.43998, 1.43392, 1.42679, 1.44721, 1.42022, 1.41751, 1.41264, 1.4112, 1.4104, 1.40304, 1.40373, 1.40313, 1.39694, 1.39571, 1.39273, 1.39211, 1.38931, 1.38971, 1.38811, 1.38531, 1.38114, 1.37928, 1.37174, 1.37063, 1.36132, 1.36095, 1.36073, 1.35256, 1.35088, 1.35016, 1.34911, 1.34944, 1.34646, 1.34334, 1.33992, 1.34214, 1.36064, 1.34194, 1.34138, 1.34421, 1.35391, 1.35845, 1.36016, 1.36514, 1.37387, 1.43719, 1.39147, 1.40757, 1.39957, 1.36417, 1.34085, 1.32732, 1.31538, 1.31562, 1.31202, 1.30236, 1.3056, 1.30362, 1.29599, 1.30187, 1.30178, 1.29957, 
1.63762, 1.63436, 1.63388, 1.65371, 1.62282, 1.62386, 1.61932, 1.62312, 1.61637, 1.62365, 1.61328, 1.59812, 1.6235, 1.65387, 1.63689, 1.71217, 1.73254, 1.72364, 1.67452, 1.60816, 1.57869, 1.5844, 1.57083, 1.57218, 1.55806, 1.54948, 1.55044, 1.54536, 1.5606, 1.54392, 1.54508, 1.53869, 1.53551, 1.53155, 1.53404, 1.53327, 1.51733, 1.51409, 1.51379, 1.50737, 1.50302, 1.50009, 1.49774, 1.49451, 1.49284, 1.49178, 1.48805, 1.48535, 1.48242, 1.47885, 1.47572, 1.47625, 1.48723, 1.48207, 1.4503, 1.48288, 1.54121, 1.65185, 1.71451, 1.71365, 1.55738, 1.44745, 1.43503, 1.44742, 1.45503, 1.43509, 1.43077, 1.42875, 1.42411, 1.42397, 1.41826, 1.4182, 1.4153, 1.41486, 1.41216, 1.41006, 1.40875, 1.4067, 1.39977, 1.3966, 1.39602, 1.39465, 1.39378, 1.39193, 1.38999, 1.388, 1.38467, 1.38134, 1.37816, 1.37175, 1.36546, 1.36371, 1.36035, 1.35868, 1.35438, 1.35121, 1.35191, 1.34991, 1.34525, 1.34668, 1.34653, 1.34531, 1.34622, 1.34486, 1.35746, 1.34737, 1.33862, 1.35484, 1.36622, 1.37564, 1.38972, 1.39373, 1.40924, 1.38454, 1.33366, 1.30669, 1.3233, 1.32331, 1.32334, 1.31098, 1.31131, 1.31356, 1.32695, 1.29867, 1.29693, 1.30985, 1.30041, 
1.63788, 1.63362, 1.6512, 1.67564, 1.64388, 1.63074, 1.6234, 1.61727, 1.61307, 1.62645, 1.62265, 1.6062, 1.63058, 1.66459, 1.68276, 1.73396, 1.75419, 1.71394, 1.67814, 1.59133, 1.57556, 1.58186, 1.56711, 1.56289, 1.5547, 1.5504, 1.5467, 1.54248, 1.55028, 1.56749, 1.54399, 1.54782, 1.5373, 1.54223, 1.52771, 1.52368, 1.52054, 1.51897, 1.51575, 1.5128, 1.50647, 1.50259, 1.49894, 1.49391, 1.49228, 1.48879, 1.48863, 1.48632, 1.48436, 1.48315, 1.48885, 1.47596, 1.47598, 1.47239, 1.45878, 1.48621, 1.55441, 1.60583, 1.70372, 1.62721, 1.67613, 1.48458, 1.41472, 1.45042, 1.44212, 1.43708, 1.43185, 1.43714, 1.42475, 1.42072, 1.41928, 1.4186, 1.41649, 1.41309, 1.41169, 1.4132, 1.4083, 1.4068, 1.40201, 1.39462, 1.39173, 1.39286, 1.39138, 1.39109, 1.39196, 1.39165, 1.38862, 1.38264, 1.38224, 1.37667, 1.37182, 1.37171, 1.37051, 1.3638, 1.35949, 1.35678, 1.35887, 1.35533, 1.35489, 1.35275, 1.34928, 1.34481, 1.34295, 1.34239, 1.34412, 1.34685, 1.34403, 1.35203, 1.36557, 1.37219, 1.38536, 1.39829, 1.4031, 1.38657, 1.36556, 1.30713, 1.3267, 1.32693, 1.31611, 1.31279, 1.31239, 1.30346, 1.30174, 1.29715, 1.29749, 1.30879, 1.30052, 
