1.62073, 1.6198, 1.61513, 1.61029, 1.62503, 1.60325, 1.61367, 1.60135, 1.60031, 1.60884, 1.62009, 1.62804, 1.66141, 1.65424, 1.68157, 1.68571, 1.63696, 1.55867, 1.57092, 1.57186, 1.55331, 1.55105, 1.56473, 1.57161, 1.56073, 1.53973, 1.52718, 1.5261, 1.52309, 1.51953, 1.51836, 1.51179, 1.51213, 1.50642, 1.50047, 1.49844, 1.49533, 1.49327, 1.48693, 1.48588, 1.48541, 1.48189, 1.47526, 1.4721, 1.46783, 1.46872, 1.46415, 1.45846, 1.45829, 1.47207, 1.45161, 1.48829, 1.61483, 1.72047, 1.75199, 1.61366, 1.40543, 1.43126, 1.4481, 1.42637, 1.42447, 1.41709, 1.42317, 1.43873, 1.41159, 1.40566, 1.39918, 1.39738, 1.3953, 1.39359, 1.39221, 1.38886, 1.38451, 1.38223, 1.37987, 1.37836, 1.37408, 1.36806, 1.36725, 1.36783, 1.36495, 1.36097, 1.35935, 1.35907, 1.35865, 1.35322, 1.35009, 1.34628, 1.34635, 1.34584, 1.34319, 1.33797, 1.33646, 1.33616, 1.3312, 1.32804, 1.34775, 1.33622, 1.33712, 1.33783, 1.35854, 1.3705, 1.35225, 1.36912, 1.36004, 1.35534, 1.3531, 1.31739, 1.30712, 1.31311, 1.29626, 1.29068, 1.30531, 1.28127, 1.28444, 1.28371, 1.28403, 1.28239, 1.305, 1.33131, 
1.61857, 1.61715, 1.62147, 1.61292, 1.60888, 1.60644, 1.6057, 1.60337, 1.60234, 1.57952, 1.62507, 1.63697, 1.66816, 1.6694, 1.67918, 1.69346, 1.63163, 1.55102, 1.56178, 1.56169, 1.55196, 1.54745, 1.5336, 1.55795, 1.53983, 1.53286, 1.52639, 1.52662, 1.52204, 1.5201, 1.51924, 1.51338, 1.51077, 1.50614, 1.50281, 1.49949, 1.49521, 1.49298, 1.48979, 1.48631, 1.48421, 1.48191, 1.47891, 1.4689, 1.47624, 1.46615, 1.46349, 1.45986, 1.466, 1.46553, 1.44277, 1.52823, 1.65755, 1.74768, 1.77637, 1.61873, 1.43802, 1.43398, 1.42998, 1.42781, 1.4211, 1.4216, 1.41577, 1.41357, 1.40787, 1.40304, 1.39967, 1.3969, 1.3971, 1.39541, 1.39124, 1.38786, 1.38422, 1.38111, 1.38158, 1.37957, 1.37424, 1.37204, 1.36767, 1.36724, 1.36428, 1.36269, 1.36027, 1.36119, 1.36068, 1.36437, 1.35017, 1.34569, 1.34531, 1.34397, 1.34685, 1.34052, 1.33848, 1.33583, 1.33287, 1.33248, 1.35386, 1.35408, 1.33844, 1.34149, 1.34707, 1.36409, 1.37972, 1.36548, 1.36358, 1.36086, 1.35014, 1.31215, 1.3229, 1.3132, 1.29929, 1.29906, 1.28873, 1.28428, 1.29103, 1.28577, 1.28346, 1.28413, 1.30845, 1.33981, 
1.62733, 1.61879, 1.61653, 1.61419, 1.60823, 1.60692, 1.60408, 1.61663, 1.61591, 1.59252, 1.62094, 1.63842, 1.65465, 1.68013, 1.68759, 1.71917, 1.63155, 1.57953, 1.56084, 1.55995, 1.552, 1.55005, 1.54644, 1.55558, 1.55239, 1.53318, 1.52995, 1.52694, 1.5208, 1.52116, 1.51786, 1.50937, 1.51008, 1.50424, 1.50304, 1.50016, 1.49533, 1.49482, 1.49084, 1.48626, 1.48485, 1.48145, 1.47775, 1.47176, 1.4707, 1.47086, 1.46845, 1.46229, 1.45775, 1.45557, 1.42927, 1.50934, 1.57937, 1.73066, 1.65661, 1.63028, 1.44235, 1.42789, 1.43406, 1.42871, 1.42225, 1.42151, 1.41773, 1.41021, 1.40877, 1.4021, 1.39654, 1.39538, 1.39479, 1.39379, 1.3929, 1.38854, 1.38482, 1.38223, 1.38218, 1.37968, 1.37596, 1.37371, 1.37002, 1.36641, 1.36298, 1.36127, 1.36127, 1.362, 1.36015, 1.35393, 1.35186, 1.34747, 1.34661, 1.35002, 1.34878, 1.34601, 1.33933, 1.34082, 1.33816, 1.3364, 1.33384, 1.33974, 1.336, 1.34159, 1.36473, 1.39965, 1.38683, 1.35933, 1.37074, 1.38666, 1.36768, 1.312, 1.3135, 1.30195, 1.30077, 1.29245, 1.28795, 1.28877, 1.28514, 1.28786, 1.28793, 1.29998, 1.29528, 1.32221, 
1.63474, 1.62022, 1.61612, 1.61414, 1.60801, 1.61282, 1.62002, 1.6127, 1.61667, 1.59165, 1.63237, 1.64468, 1.64083, 1.65803, 1.70328, 1.67627, 1.62698, 1.54862, 1.55915, 1.55751, 1.55212, 1.54907, 1.54556, 1.56658, 1.56493, 1.53112, 1.52961, 1.54011, 1.51993, 1.51846, 1.51589, 1.51239, 1.50944, 1.50755, 1.50541, 1.50005, 1.49669, 1.49354, 1.49144, 1.48614, 1.48493, 1.48214, 1.47792, 1.47198, 1.46993, 1.47621, 1.46426, 1.46933, 1.46077, 1.44995, 1.45455, 1.53273, 1.59683, 1.65515, 1.71705, 1.58621, 1.47232, 1.43754, 1.44284, 1.42803, 1.42219, 1.42013, 1.41785, 1.41577, 1.40787, 1.4034, 1.39983, 1.39542, 1.39518, 1.39389, 1.39478, 1.39074, 1.38598, 1.38488, 1.38199, 1.3805, 1.37798, 1.37313, 1.37035, 1.36723, 1.36502, 1.36432, 1.36226, 1.36, 1.35702, 1.35475, 1.35014, 1.35289, 1.34978, 1.34959, 1.34826, 1.34647, 1.34323, 1.3411, 1.33755, 1.33871, 1.3368, 1.33987, 1.36064, 1.35566, 1.36195, 1.37233, 1.39313, 1.38581, 1.37514, 1.36237, 1.36447, 1.32323, 1.31652, 1.30788, 1.29755, 1.30539, 1.28953, 1.28701, 1.28762, 1.28447, 1.285, 1.29127, 1.28402, 1.28448, 
1.64702, 1.62684, 1.6222, 1.61884, 1.61025, 1.6062, 1.60902, 1.60692, 1.60315, 1.58946, 1.63541, 1.64987, 1.64077, 1.65959, 1.7197, 1.66505, 1.62954, 1.56096, 1.56617, 1.56775, 1.55321, 1.55509, 1.55052, 1.56117, 1.55783, 1.54476, 1.53105, 1.52813, 1.5201, 1.51825, 1.5229, 1.51614, 1.51294, 1.54135, 1.50642, 1.5022, 1.5011, 1.49634, 1.50408, 1.49915, 1.48638, 1.48376, 1.47867, 1.47505, 1.47008, 1.4687, 1.46598, 1.47883, 1.45959, 1.46213, 1.4412, 1.52663, 1.61755, 1.67897, 1.75739, 1.66813, 1.43343, 1.44046, 1.43829, 1.42943, 1.42095, 1.42154, 1.41826, 1.40951, 1.40957, 1.40584, 1.39944, 1.4261, 1.39475, 1.39884, 1.39609, 1.39599, 1.39261, 1.38732, 1.38621, 1.38389, 1.37941, 1.37524, 1.37336, 1.37281, 1.36759, 1.36398, 1.36234, 1.36022, 1.36058, 1.35657, 1.3524, 1.35353, 1.35163, 1.34995, 1.34975, 1.348, 1.34643, 1.34372, 1.33943, 1.3396, 1.34401, 1.34306, 1.34425, 1.35147, 1.38409, 1.35502, 1.38815, 1.38939, 1.37582, 1.36352, 1.35823, 1.31608, 1.31308, 1.31729, 1.29798, 1.29524, 1.29152, 1.28921, 1.28913, 1.28941, 1.29167, 1.29604, 1.29672, 1.32241, 
1.64203, 1.62714, 1.62122, 1.61524, 1.62374, 1.61192, 1.61688, 1.61677, 1.61566, 1.59069, 1.63418, 1.67173, 1.65957, 1.68826, 1.73814, 1.70914, 1.61477, 1.55199, 1.57281, 1.56208, 1.55536, 1.55112, 1.55851, 1.55863, 1.55861, 1.55426, 1.53412, 1.5273, 1.52894, 1.52808, 1.52334, 1.51771, 1.51462, 1.50804, 1.50466, 1.50301, 1.50156, 1.4995, 1.50324, 1.49336, 1.48947, 1.48537, 1.48196, 1.47862, 1.47383, 1.46914, 1.46787, 1.46762, 1.46806, 1.45941, 1.43818, 1.52293, 1.60963, 1.7443, 1.76482, 1.6103, 1.44013, 1.4336, 1.43754, 1.43226, 1.42533, 1.43048, 1.42635, 1.42995, 1.41643, 1.40824, 1.40158, 1.40152, 1.40255, 1.40042, 1.39899, 1.39731, 1.3937, 1.38846, 1.38821, 1.38553, 1.38255, 1.38486, 1.37478, 1.37207, 1.37757, 1.36747, 1.36234, 1.35888, 1.3606, 1.35761, 1.35333, 1.35428, 1.35417, 1.35156, 1.3508, 1.34664, 1.35091, 1.34668, 1.35466, 1.33976, 1.34508, 1.34402, 1.3444, 1.34122, 1.35449, 1.35377, 1.34998, 1.37324, 1.37354, 1.36826, 1.339, 1.31511, 1.3208, 1.31408, 1.30985, 1.29435, 1.29386, 1.29665, 1.28833, 1.29025, 1.2899, 1.29095, 1.29085, 1.3034, 
1.6342, 1.62673, 1.62209, 1.61712, 1.61318, 1.61727, 1.61136, 1.61019, 1.60885, 1.59881, 1.62299, 1.64124, 1.66666, 1.67091, 1.71449, 1.70377, 1.63213, 1.55757, 1.58257, 1.57233, 1.55615, 1.55418, 1.55057, 1.55426, 1.56851, 1.55171, 1.53866, 1.53021, 1.52929, 1.5401, 1.52383, 1.51801, 1.51532, 1.50885, 1.50719, 1.50396, 1.50177, 1.49908, 1.49663, 1.49441, 1.49264, 1.48657, 1.48459, 1.47669, 1.47582, 1.47225, 1.4696, 1.46743, 1.46544, 1.46292, 1.44171, 1.52145, 1.62307, 1.71779, 1.71712, 1.58722, 1.43618, 1.42415, 1.44719, 1.43879, 1.43721, 1.44333, 1.42126, 1.41689, 1.41307, 1.41201, 1.407, 1.40396, 1.40301, 1.40447, 1.4023, 1.39717, 1.39487, 1.38887, 1.38773, 1.38519, 1.3852, 1.37947, 1.38083, 1.377, 1.37232, 1.36803, 1.36754, 1.36011, 1.36186, 1.35759, 1.35692, 1.35451, 1.35476, 1.3542, 1.36124, 1.35074, 1.34767, 1.34671, 1.34179, 1.34439, 1.34357, 1.34746, 1.3476, 1.34287, 1.34997, 1.40494, 1.35354, 1.38759, 1.37579, 1.36394, 1.35081, 1.32401, 1.3217, 1.31583, 1.3116, 1.29891, 1.29496, 1.29245, 1.30284, 1.2923, 1.29123, 1.29431, 1.29199, 1.3033, 
1.64512, 1.63717, 1.62443, 1.62429, 1.61451, 1.61962, 1.61384, 1.61163, 1.60936, 1.60057, 1.67939, 1.64315, 1.66605, 1.71397, 1.7149, 1.71441, 1.6515, 1.56882, 1.56977, 1.58027, 1.55876, 1.56033, 1.55146, 1.55439, 1.55738, 1.5486, 1.54739, 1.5385, 1.52998, 1.53476, 1.52131, 1.51898, 1.51423, 1.51231, 1.50779, 1.50584, 1.50284, 1.50167, 1.49576, 1.49496, 1.51671, 1.48785, 1.48355, 1.49283, 1.47419, 1.47028, 1.46954, 1.46776, 1.46931, 1.46914, 1.44761, 1.49161, 1.61629, 1.68003, 1.7061, 1.67112, 1.52063, 1.42425, 1.45126, 1.44674, 1.42835, 1.42361, 1.4205, 1.43415, 1.41427, 1.41103, 1.40942, 1.40363, 1.40454, 1.40428, 1.39809, 1.39737, 1.39237, 1.38696, 1.38637, 1.38499, 1.38246, 1.38117, 1.37958, 1.37658, 1.37052, 1.36774, 1.36408, 1.36096, 1.35982, 1.35755, 1.35845, 1.35695, 1.35392, 1.35517, 1.3606, 1.35168, 1.34771, 1.36365, 1.34414, 1.34344, 1.34895, 1.34936, 1.34771, 1.34109, 1.35585, 1.35614, 1.38243, 1.40307, 1.3719, 1.41586, 1.33228, 1.32993, 1.31658, 1.32446, 1.30518, 1.29945, 1.29721, 1.3001, 1.29492, 1.29478, 1.29098, 1.29138, 1.29795, 1.29633, 
1.65547, 1.62705, 1.62964, 1.61762, 1.61698, 1.61397, 1.61293, 1.61511, 1.61102, 1.61488, 1.63473, 1.64073, 1.69352, 1.69703, 1.72353, 1.67299, 1.63982, 1.55693, 1.57873, 1.56827, 1.56235, 1.55445, 1.55052, 1.55028, 1.57529, 1.54994, 1.5405, 1.54718, 1.55203, 1.53505, 1.52193, 1.52047, 1.51682, 1.50974, 1.50975, 1.50952, 1.50218, 1.4999, 1.51543, 1.49839, 1.49232, 1.49117, 1.48443, 1.47785, 1.47464, 1.47229, 1.47087, 1.47101, 1.47153, 1.46959, 1.44067, 1.49868, 1.59358, 1.72123, 1.72677, 1.59324, 1.41947, 1.44125, 1.44497, 1.4464, 1.43943, 1.42759, 1.42343, 1.42304, 1.41584, 1.41328, 1.41071, 1.40689, 1.40369, 1.40417, 1.40098, 1.39674, 1.39542, 1.39164, 1.38865, 1.38743, 1.38522, 1.38398, 1.38185, 1.37954, 1.37202, 1.37053, 1.36434, 1.36259, 1.36321, 1.35509, 1.35785, 1.35761, 1.35548, 1.3584, 1.35385, 1.35279, 1.35065, 1.35097, 1.34521, 1.34371, 1.3454, 1.36264, 1.36361, 1.34445, 1.35519, 1.40543, 1.37113, 1.38098, 1.39292, 1.39107, 1.34531, 1.31076, 1.32067, 1.31295, 1.30926, 1.30199, 1.30004, 1.30249, 1.29542, 1.29414, 1.29498, 1.29358, 1.29258, 1.2917, 
1.63018, 1.63209, 1.62279, 1.61967, 1.61671, 1.61369, 1.61767, 1.61643, 1.62734, 1.59566, 1.6355, 1.65445, 1.67121, 1.71699, 1.72755, 1.72503, 1.67914, 1.56472, 1.57332, 1.56797, 1.55931, 1.55597, 1.55336, 1.54892, 1.56284, 1.57109, 1.54883, 1.55145, 1.53695, 1.53063, 1.52952, 1.52198, 1.518, 1.51053, 1.51139, 1.50767, 1.50183, 1.50142, 1.49843, 1.49829, 1.49609, 1.48955, 1.48377, 1.47863, 1.47807, 1.47577, 1.47567, 1.47241, 1.4726, 1.48298, 1.45875, 1.50057, 1.63675, 1.686, 1.74149, 1.63111, 1.43408, 1.42735, 1.44849, 1.44586, 1.43802, 1.43282, 1.42559, 1.42467, 1.4204, 1.41446, 1.41051, 1.40791, 1.40598, 1.40252, 1.40246, 1.39971, 1.39608, 1.39272, 1.39302, 1.38821, 1.38768, 1.38362, 1.38111, 1.37927, 1.37654, 1.36949, 1.36588, 1.36236, 1.36034, 1.35786, 1.36108, 1.35546, 1.35883, 1.35883, 1.3585, 1.35743, 1.35842, 1.35362, 1.3468, 1.34511, 1.34508, 1.34918, 1.35168, 1.3487, 1.35105, 1.37446, 1.36207, 1.3735, 1.44218, 1.38485, 1.37439, 1.31495, 1.34361, 1.31737, 1.30674, 1.30566, 1.2994, 1.30597, 1.30128, 1.29568, 1.29391, 1.31265, 1.29218, 1.29249, 
