1.63389, 1.61805, 1.60311, 1.59983, 1.59648, 1.59162, 1.60507, 1.58549, 1.59934, 1.60693, 1.62039, 1.6764, 1.70286, 1.54306, 1.55189, 1.55803, 1.54383, 1.53469, 1.54761, 1.5271, 1.52391, 1.50915, 1.51998, 1.50256, 1.49846, 1.49698, 1.49324, 1.4835, 1.48062, 1.47477, 1.51804, 1.46615, 1.45864, 1.46087, 1.4533, 1.4516, 1.45709, 1.45329, 1.41917, 1.53618, 1.82006, 1.78967, 1.41266, 1.41366, 1.42363, 1.41377, 1.41161, 1.41294, 1.40167, 1.3953, 1.39296, 1.39597, 1.38177, 1.37934, 1.3723, 1.36956, 1.367, 1.36222, 1.35824, 1.35532, 1.35599, 1.35035, 1.35149, 1.34044, 1.34303, 1.33157, 1.32928, 1.33014, 1.32613, 1.31901, 1.31698, 1.31468, 1.31373, 1.32252, 1.33635, 1.33366, 1.3346, 1.3412, 1.34452, 1.38284, 1.33278, 1.31932, 1.30122, 1.28436, 1.27855, 1.27517, 1.27528, 1.2748, 1.30314, 
1.61657, 1.60875, 1.60446, 1.59866, 1.5944, 1.59171, 1.59478, 1.5862, 1.6154, 1.61989, 1.65535, 1.67047, 1.67211, 1.55689, 1.54918, 1.55529, 1.54324, 1.54187, 1.56068, 1.51754, 1.52718, 1.51145, 1.51015, 1.50576, 1.50115, 1.50312, 1.49167, 1.48501, 1.48113, 1.47693, 1.47204, 1.46876, 1.47085, 1.46538, 1.45806, 1.45177, 1.45764, 1.4671, 1.43252, 1.54462, 1.72963, 1.7288, 1.46758, 1.42369, 1.4288, 1.41987, 1.41007, 1.40451, 1.40028, 1.39365, 1.38934, 1.38771, 1.38615, 1.37933, 1.37462, 1.37072, 1.3688, 1.36654, 1.35889, 1.35572, 1.35471, 1.36079, 1.35034, 1.34658, 1.34309, 1.33792, 1.33407, 1.33234, 1.32777, 1.3239, 1.3214, 1.3176, 1.3204, 1.326, 1.32776, 1.33128, 1.35845, 1.34522, 1.37726, 1.34996, 1.31669, 1.30567, 1.3022, 1.28091, 1.27681, 1.2813, 1.28963, 1.27583, 1.27216, 
1.64297, 1.62085, 1.60759, 1.60565, 1.59698, 1.5953, 1.61207, 1.59307, 1.61026, 1.63264, 1.65685, 1.67374, 1.71619, 1.54042, 1.55073, 1.55386, 1.53758, 1.5354, 1.54952, 1.54475, 1.51861, 1.51349, 1.50998, 1.50944, 1.50179, 1.49819, 1.49273, 1.48838, 1.48441, 1.47911, 1.47417, 1.47151, 1.46912, 1.46062, 1.45693, 1.4517, 1.44941, 1.46049, 1.41845, 1.58313, 1.66846, 1.73202, 1.43135, 1.41699, 1.42739, 1.41198, 1.41124, 1.404, 1.39883, 1.39512, 1.39562, 1.38608, 1.38356, 1.38236, 1.37484, 1.3728, 1.37151, 1.36794, 1.36278, 1.35759, 1.35357, 1.35125, 1.35101, 1.35076, 1.34482, 1.34274, 1.3361, 1.336, 1.33623, 1.32894, 1.32876, 1.32337, 1.32397, 1.32823, 1.32961, 1.36391, 1.36013, 1.38637, 1.35045, 1.34776, 1.32938, 1.30663, 1.29504, 1.28542, 1.28023, 1.27345, 1.27688, 1.27553, 1.27258, 
1.6523, 1.62081, 1.61166, 1.6127, 1.60152, 1.60271, 1.60254, 1.58955, 1.62846, 1.65299, 1.6611, 1.70599, 1.70385, 1.61419, 1.56582, 1.56751, 1.55807, 1.55117, 1.55502, 1.54805, 1.53379, 1.51653, 1.51373, 1.51129, 1.50527, 1.49994, 1.49349, 1.49162, 1.48905, 1.48558, 1.48256, 1.47546, 1.46972, 1.46827, 1.45897, 1.45685, 1.45149, 1.45925, 1.44447, 1.55471, 1.71298, 1.70671, 1.50711, 1.43574, 1.43633, 1.4248, 1.41275, 1.42274, 1.40147, 1.39634, 1.39421, 1.39113, 1.38936, 1.3868, 1.38835, 1.37584, 1.37537, 1.37097, 1.3684, 1.36392, 1.35743, 1.35583, 1.35115, 1.34936, 1.34349, 1.34313, 1.34337, 1.34134, 1.34374, 1.33825, 1.33102, 1.33156, 1.3306, 1.34058, 1.33331, 1.34309, 1.34428, 1.36812, 1.36958, 1.35421, 1.32549, 1.30225, 1.29904, 1.28604, 1.28105, 1.27906, 1.27869, 1.2815, 1.29091, 
1.66402, 1.63743, 1.62283, 1.60613, 1.60713, 1.60048, 1.60276, 1.60062, 1.61575, 1.62351, 1.67472, 1.71302, 1.65978, 1.57472, 1.55588, 1.56114, 1.54509, 1.53989, 1.53961, 1.54679, 1.53032, 1.53853, 1.52646, 1.5113, 1.50994, 1.50548, 1.49893, 1.49873, 1.4903, 1.48932, 1.48283, 1.48107, 1.47626, 1.46579, 1.46148, 1.46042, 1.45974, 1.47074, 1.45123, 1.4877, 1.69192, 1.71309, 1.40927, 1.40603, 1.44035, 1.44424, 1.41483, 1.41219, 1.40814, 1.40661, 1.39688, 1.39625, 1.39205, 1.38859, 1.38401, 1.37905, 1.37884, 1.37602, 1.37468, 1.36787, 1.36429, 1.35706, 1.35415, 1.35285, 1.34929, 1.34633, 1.34583, 1.34655, 1.34331, 1.34219, 1.3483, 1.3339, 1.33286, 1.33705, 1.33462, 1.34717, 1.34604, 1.38176, 1.3622, 1.34436, 1.31295, 1.30719, 1.30185, 1.29504, 1.28862, 1.28573, 1.28486, 1.28192, 1.28175, 
1.65452, 1.65318, 1.61674, 1.61313, 1.61923, 1.61352, 1.61057, 1.62058, 1.63724, 1.63497, 1.68269, 1.69278, 1.67323, 1.59746, 1.56182, 1.56447, 1.54886, 1.54484, 1.54445, 1.55077, 1.53172, 1.52431, 1.53003, 1.51548, 1.50668, 1.5037, 1.50011, 1.49526, 1.49186, 1.48944, 1.48805, 1.47857, 1.47856, 1.47087, 1.47168, 1.47168, 1.4654, 1.46601, 1.44343, 1.56625, 1.69098, 1.71617, 1.55733, 1.44225, 1.44355, 1.44666, 1.42397, 1.41697, 1.4127, 1.40574, 1.40655, 1.40195, 1.39314, 1.38974, 1.38669, 1.38427, 1.38442, 1.38119, 1.37666, 1.37492, 1.36595, 1.36105, 1.35621, 1.35056, 1.34894, 1.34794, 1.34841, 1.34982, 1.35246, 1.34882, 1.34547, 1.33937, 1.33615, 1.33744, 1.33608, 1.34297, 1.37592, 1.37526, 1.41263, 1.37769, 1.33089, 1.31891, 1.30958, 1.29531, 1.29198, 1.28812, 1.29001, 1.28845, 1.28213, 
1.67435, 1.67474, 1.63074, 1.63066, 1.61383, 1.60614, 1.60905, 1.62096, 1.62459, 1.63148, 1.66116, 1.68969, 1.63919, 1.56156, 1.56516, 1.56353, 1.55455, 1.54666, 1.54195, 1.55721, 1.55101, 1.53297, 1.52747, 1.51838, 1.51726, 1.51052, 1.50547, 1.50597, 1.49875, 1.49757, 1.49056, 1.48832, 1.48161, 1.48146, 1.49606, 1.47207, 1.46879, 1.47057, 1.42441, 1.51264, 1.73917, 1.73101, 1.6576, 1.44614, 1.4488, 1.44058, 1.43112, 1.4375, 1.41573, 1.41261, 1.41636, 1.40695, 1.40429, 1.39929, 1.3919, 1.38896, 1.38623, 1.38409, 1.3809, 1.38106, 1.37402, 1.36531, 1.36161, 1.35426, 1.35069, 1.3472, 1.35039, 1.35354, 1.35179, 1.34998, 1.34607, 1.3435, 1.34001, 1.34479, 1.35179, 1.36809, 1.36568, 1.39353, 1.42309, 1.39288, 1.33037, 1.316, 1.3261, 1.31898, 1.29848, 1.29575, 1.29709, 1.29603, 1.29167, 
1.64102, 1.6601, 1.65119, 1.62058, 1.61633, 1.60663, 1.61131, 1.61639, 1.63153, 1.63383, 1.68296, 1.73142, 1.71747, 1.58286, 1.57189, 1.58303, 1.56134, 1.54942, 1.54432, 1.54857, 1.54337, 1.52749, 1.52643, 1.52418, 1.51633, 1.51111, 1.50959, 1.50555, 1.50506, 1.49384, 1.49198, 1.48826, 1.48511, 1.48235, 1.47844, 1.47313, 1.46956, 1.47617, 1.44975, 1.62079, 1.71932, 1.73441, 1.54885, 1.43857, 1.45058, 1.44727, 1.43298, 1.425, 1.42142, 1.41669, 1.41144, 1.41265, 1.40354, 1.39963, 1.3954, 1.3964, 1.39043, 1.38816, 1.3865, 1.38195, 1.37792, 1.37116, 1.36136, 1.3579, 1.35216, 1.34915, 1.35082, 1.34882, 1.34658, 1.34295, 1.34235, 1.3474, 1.35409, 1.35559, 1.34396, 1.36053, 1.36742, 1.37829, 1.39044, 1.37971, 1.34403, 1.31561, 1.32033, 1.30605, 1.30262, 1.30574, 1.29826, 1.29945, 1.29785, 
1.64924, 1.65677, 1.63564, 1.62964, 1.61742, 1.61342, 1.61152, 1.60558, 1.62013, 1.66643, 1.66754, 1.73221, 1.73209, 1.57413, 1.57547, 1.57967, 1.56094, 1.55335, 1.5461, 1.54513, 1.55382, 1.54537, 1.53473, 1.52856, 1.52398, 1.51683, 1.51164, 1.50767, 1.50432, 1.49852, 1.49317, 1.49201, 1.49129, 1.48499, 1.48215, 1.47963, 1.48584, 1.47729, 1.45119, 1.57513, 1.69184, 1.70395, 1.6306, 1.42571, 1.44351, 1.43847, 1.431, 1.43235, 1.42422, 1.42092, 1.41383, 1.41247, 1.40871, 1.40571, 1.40093, 1.39472, 1.39521, 1.39206, 1.38914, 1.38848, 1.3823, 1.37697, 1.3681, 1.36036, 1.35942, 1.35296, 1.35209, 1.34872, 1.3466, 1.34639, 1.34341, 1.36073, 1.34272, 1.34565, 1.33686, 1.40915, 1.37791, 1.38954, 1.38866, 1.41362, 1.35006, 1.33542, 1.33117, 1.3256, 1.30503, 1.30158, 1.29666, 1.29738, 1.30143, 
1.637, 1.64468, 1.63108, 1.64069, 1.6234, 1.62633, 1.62278, 1.61357, 1.62435, 1.64461, 1.7375, 1.7398, 1.69245, 1.60137, 1.57961, 1.59015, 1.56489, 1.55584, 1.54909, 1.54076, 1.55642, 1.55082, 1.54132, 1.54041, 1.52689, 1.5195, 1.52609, 1.51141, 1.50351, 1.50035, 1.49451, 1.49226, 1.48706, 1.48516, 1.47994, 1.47687, 1.48761, 1.47436, 1.44303, 1.58902, 1.72803, 1.72135, 1.69178, 1.42085, 1.4466, 1.44031, 1.43338, 1.4267, 1.42199, 1.41839, 1.41731, 1.41181, 1.40914, 1.40629, 1.40322, 1.39816, 1.39481, 1.39227, 1.39147, 1.39146, 1.38836, 1.38471, 1.37871, 1.3666, 1.36418, 1.35959, 1.35591, 1.3534, 1.35113, 1.37432, 1.3478, 1.34735, 1.34361, 1.34475, 1.35827, 1.35068, 1.37308, 1.38873, 1.39869, 1.39318, 1.33476, 1.32755, 1.32101, 1.32276, 1.30696, 1.30352, 1.30602, 1.30885, 1.30208, 
