1.61417, 1.61681, 1.62101, 1.61627, 1.60327, 1.6017, 1.60015, 1.59387, 1.59653, 1.5969, 1.58956, 1.58848, 1.5917, 1.59052, 1.59227, 1.56935, 1.57177, 1.57958, 1.59843, 1.60779, 1.60668, 1.62043, 1.61897, 1.65651, 1.68807, 1.70378, 1.67341, 1.66163, 1.59399, 1.54335, 1.53114, 1.55395, 1.55018, 1.54193, 1.53822, 1.54361, 1.53868, 1.55079, 1.56165, 1.54848, 1.53649, 1.52625, 1.52456, 1.52287, 1.52909, 1.51021, 1.52127, 1.50672, 1.50712, 1.50439, 1.50081, 1.50005, 1.49947, 1.49829, 1.49752, 1.49365, 1.49218, 1.4916, 1.49536, 1.48288, 1.48132, 1.48089, 1.4769, 1.47502, 1.47794, 1.47194, 1.46926, 1.46472, 1.46301, 1.46361, 1.45784, 1.4576, 1.46786, 1.4686, 1.45177, 1.4625, 1.45078, 1.4666, 1.45942, 1.45205, 1.46139, 1.42016, 1.46464, 1.49741, 1.53666, 1.69993, 1.75826, 1.782, 1.78094, 1.65721, 1.53622, 1.41913, 1.40383, 1.43235, 1.42368, 1.42598, 1.41534, 1.41424, 1.4119, 1.41227, 1.41525, 1.40773, 1.40299, 1.40178, 1.39996, 1.39675, 1.39478, 1.39283, 1.39186, 1.39138, 1.39073, 1.38553, 1.38265, 1.38025, 1.37938, 1.37524, 1.37334, 1.37544, 1.37043, 1.37107, 1.3686, 1.36457, 1.36293, 1.36381, 1.36075, 1.35913, 1.35687, 1.35468, 1.35647, 1.37474, 1.35278, 1.3533, 1.35228, 1.35157, 1.34039, 1.33963, 1.34324, 1.34347, 1.33821, 1.33496, 1.33162, 1.33098, 1.32908, 1.33036, 1.32571, 1.32595, 1.32622, 1.33024, 1.3211, 1.31907, 1.31931, 1.3138, 1.31639, 1.31459, 1.31384, 1.32002, 1.32152, 1.3235, 1.33792, 1.33699, 1.34023, 1.34097, 1.33454, 1.33885, 1.36723, 1.39318, 1.3566, 1.34465, 1.34914, 1.37778, 1.33583, 1.33033, 1.30899, 1.31966, 1.31603, 1.30944, 1.29258, 1.28815, 1.28404, 1.28122, 1.28441, 1.28007, 1.29124, 1.27519, 1.27793, 1.27563, 1.27739, 1.29708, 1.27739, 1.29942, 1.30565, 
1.63465, 1.60987, 1.60913, 1.60893, 1.60747, 1.60676, 1.60635, 1.60085, 1.59857, 1.59613, 1.59988, 1.6033, 1.59417, 1.59344, 1.58614, 1.56794, 1.59954, 1.64418, 1.61089, 1.62077, 1.65565, 1.63509, 1.65919, 1.6622, 1.67999, 1.66949, 1.65219, 1.59289, 1.55606, 1.5417, 1.54868, 1.55076, 1.55394, 1.55081, 1.54196, 1.53774, 1.53659, 1.52663, 1.53616, 1.57177, 1.54393, 1.54753, 1.52413, 1.51645, 1.51661, 1.51456, 1.51301, 1.51076, 1.50988, 1.50806, 1.50317, 1.5028, 1.50176, 1.50004, 1.49636, 1.49411, 1.4928, 1.49134, 1.48699, 1.48516, 1.48368, 1.48285, 1.4804, 1.47791, 1.47439, 1.47331, 1.47296, 1.47176, 1.4687, 1.46673, 1.46396, 1.45801, 1.45795, 1.45764, 1.45522, 1.46405, 1.45266, 1.45738, 1.46035, 1.46208, 1.46882, 1.42006, 1.46833, 1.49151, 1.56209, 1.62814, 1.69597, 1.74863, 1.76023, 1.65584, 1.49612, 1.39584, 1.40921, 1.42386, 1.42286, 1.41747, 1.41645, 1.41368, 1.40985, 1.40961, 1.40685, 1.40384, 1.40436, 1.39978, 1.39699, 1.39282, 1.39376, 1.38886, 1.38809, 1.3889, 1.38761, 1.3858, 1.38476, 1.38266, 1.37889, 1.37651, 1.37484, 1.37417, 1.3741, 1.37375, 1.37128, 1.36951, 1.36931, 1.36373, 1.36171, 1.35904, 1.36074, 1.35773, 1.35785, 1.35558, 1.35673, 1.3532, 1.35144, 1.34964, 1.34878, 1.3493, 1.34695, 1.34667, 1.34702, 1.34149, 1.33789, 1.34012, 1.33861, 1.3349, 1.34652, 1.33448, 1.33348, 1.3303, 1.32854, 1.32746, 1.32717, 1.32279, 1.32336, 1.32556, 1.32017, 1.33522, 1.32835, 1.33191, 1.32819, 1.32917, 1.33112, 1.32908, 1.35329, 1.36008, 1.34292, 1.37277, 1.35631, 1.37889, 1.36275, 1.34682, 1.36561, 1.33703, 1.30722, 1.31258, 1.30048, 1.30251, 1.29969, 1.2882, 1.28522, 1.28167, 1.2765, 1.27507, 1.27513, 1.27605, 1.27419, 1.28098, 1.27539, 1.27575, 1.27419, 1.27224, 1.31567, 
1.66925, 1.63442, 1.60669, 1.61412, 1.61421, 1.61069, 1.61035, 1.60556, 1.60284, 1.60016, 1.60403, 1.60123, 1.60729, 1.59968, 1.59398, 1.59668, 1.58416, 1.59923, 1.61085, 1.63033, 1.6198, 1.66526, 1.6573, 1.68989, 1.7092, 1.70363, 1.68385, 1.66923, 1.61097, 1.54162, 1.56284, 1.56468, 1.55499, 1.55192, 1.55007, 1.54511, 1.54063, 1.55921, 1.53894, 1.54193, 1.55408, 1.5471, 1.53362, 1.53378, 1.53347, 1.51939, 1.53225, 1.52521, 1.51497, 1.51155, 1.51079, 1.50993, 1.50675, 1.50572, 1.50075, 1.49765, 1.49753, 1.49363, 1.49213, 1.49118, 1.49175, 1.48891, 1.48776, 1.48617, 1.48484, 1.48186, 1.488, 1.47813, 1.48494, 1.46958, 1.49253, 1.46174, 1.46173, 1.4618, 1.45956, 1.45817, 1.45738, 1.45511, 1.45394, 1.45419, 1.44817, 1.44034, 1.44685, 1.51337, 1.54697, 1.67191, 1.71297, 1.74499, 1.76059, 1.60226, 1.48921, 1.44419, 1.41256, 1.4292, 1.4295, 1.42286, 1.4419, 1.4308, 1.427, 1.42966, 1.42839, 1.41674, 1.4135, 1.40452, 1.39974, 1.39858, 1.39524, 1.39368, 1.39005, 1.39101, 1.39283, 1.39186, 1.39014, 1.39015, 1.38828, 1.38814, 1.38582, 1.38185, 1.3803, 1.37825, 1.3773, 1.3763, 1.37626, 1.37218, 1.36991, 1.36624, 1.36611, 1.36416, 1.36195, 1.36108, 1.35885, 1.36748, 1.35311, 1.35215, 1.35043, 1.35311, 1.36546, 1.34777, 1.34536, 1.34422, 1.3432, 1.34404, 1.3442, 1.34246, 1.34264, 1.33923, 1.36841, 1.33792, 1.3373, 1.33657, 1.33666, 1.33149, 1.33047, 1.33219, 1.33099, 1.3327, 1.3343, 1.33443, 1.33598, 1.35372, 1.34107, 1.34419, 1.34102, 1.34541, 1.34918, 1.36266, 1.36286, 1.37414, 1.36557, 1.35076, 1.35116, 1.33297, 1.31709, 1.31672, 1.31143, 1.30278, 1.29964, 1.29978, 1.28931, 1.28536, 1.2861, 1.28497, 1.28129, 1.2813, 1.27962, 1.27972, 1.27956, 1.28878, 1.28435, 1.29182, 1.29105, 
1.65757, 1.66803, 1.66814, 1.65453, 1.61817, 1.61634, 1.613, 1.61589, 1.61427, 1.60403, 1.60499, 1.60381, 1.61433, 1.60873, 1.61676, 1.60761, 1.61066, 1.61829, 1.62985, 1.64142, 1.64624, 1.67255, 1.67895, 1.69634, 1.7096, 1.70438, 1.68206, 1.64054, 1.57572, 1.53669, 1.56023, 1.58806, 1.56205, 1.55995, 1.55286, 1.56517, 1.54533, 1.54231, 1.53776, 1.54068, 1.53768, 1.54449, 1.54463, 1.52618, 1.54478, 1.52324, 1.52358, 1.5256, 1.53359, 1.51472, 1.51352, 1.50717, 1.5059, 1.50446, 1.50266, 1.49871, 1.49863, 1.49812, 1.49583, 1.4948, 1.4934, 1.49099, 1.48842, 1.48852, 1.48717, 1.48503, 1.48332, 1.48087, 1.47807, 1.47891, 1.47123, 1.47022, 1.4691, 1.4666, 1.46659, 1.46597, 1.46623, 1.46438, 1.46522, 1.47253, 1.46043, 1.43841, 1.46077, 1.50513, 1.55256, 1.63446, 1.65036, 1.71466, 1.73485, 1.71354, 1.6129, 1.44295, 1.40583, 1.44824, 1.44077, 1.45127, 1.43489, 1.42995, 1.42542, 1.42282, 1.42959, 1.41588, 1.41364, 1.41852, 1.40624, 1.40519, 1.40469, 1.40389, 1.39976, 1.39835, 1.39545, 1.3944, 1.39378, 1.3884, 1.39232, 1.38906, 1.38728, 1.38551, 1.38333, 1.38298, 1.38118, 1.37988, 1.38125, 1.38139, 1.37917, 1.37442, 1.37169, 1.37424, 1.36945, 1.36733, 1.37163, 1.36045, 1.35779, 1.35546, 1.35344, 1.35187, 1.35048, 1.35074, 1.34863, 1.34744, 1.34702, 1.34857, 1.34756, 1.3511, 1.35222, 1.35106, 1.34925, 1.36479, 1.34764, 1.34455, 1.34139, 1.33997, 1.33756, 1.33696, 1.33632, 1.33847, 1.33876, 1.34292, 1.34173, 1.34053, 1.35112, 1.34105, 1.34531, 1.38602, 1.40605, 1.35366, 1.39028, 1.42208, 1.38751, 1.3763, 1.36408, 1.32574, 1.30904, 1.31501, 1.313, 1.31696, 1.30416, 1.29934, 1.29693, 1.29158, 1.29111, 1.28825, 1.29588, 1.28985, 1.29103, 1.28622, 1.28582, 1.28539, 1.28444, 1.28432, 1.28207, 
1.65781, 1.65557, 1.65785, 1.62321, 1.65741, 1.62903, 1.62099, 1.61622, 1.61439, 1.6083, 1.63086, 1.62635, 1.62208, 1.60996, 1.61051, 1.60221, 1.61099, 1.63848, 1.6492, 1.67197, 1.66636, 1.66039, 1.67819, 1.68893, 1.68176, 1.66989, 1.64993, 1.6444, 1.57241, 1.56141, 1.56774, 1.5773, 1.57203, 1.55862, 1.55689, 1.55212, 1.54727, 1.54546, 1.54428, 1.54348, 1.5416, 1.55535, 1.55614, 1.54068, 1.53755, 1.54326, 1.52682, 1.52465, 1.52421, 1.52061, 1.51928, 1.5269, 1.51683, 1.51221, 1.50837, 1.50808, 1.50693, 1.505, 1.50365, 1.4998, 1.49764, 1.49946, 1.49586, 1.49279, 1.49286, 1.4905, 1.48678, 1.48631, 1.48305, 1.48206, 1.48134, 1.48085, 1.49072, 1.47704, 1.47556, 1.50587, 1.47704, 1.47098, 1.48349, 1.47391, 1.46913, 1.44413, 1.47485, 1.52474, 1.56121, 1.65113, 1.70603, 1.75065, 1.73098, 1.71637, 1.59319, 1.54019, 1.42964, 1.43988, 1.45046, 1.45215, 1.44199, 1.43692, 1.43432, 1.4356, 1.42606, 1.42386, 1.42167, 1.41846, 1.41537, 1.44677, 1.44463, 1.41323, 1.41169, 1.41566, 1.41032, 1.40584, 1.4053, 1.40231, 1.40061, 1.39724, 1.39527, 1.3932, 1.39205, 1.39091, 1.3886, 1.38713, 1.38818, 1.38614, 1.3848, 1.38278, 1.39628, 1.3794, 1.37892, 1.37476, 1.37399, 1.37141, 1.36847, 1.3646, 1.36008, 1.35716, 1.35499, 1.35348, 1.35275, 1.34939, 1.34862, 1.35304, 1.35032, 1.35281, 1.35366, 1.35304, 1.3543, 1.35057, 1.34905, 1.3472, 1.35119, 1.34511, 1.34179, 1.34286, 1.34116, 1.3416, 1.34627, 1.34326, 1.36242, 1.34347, 1.36024, 1.35593, 1.36908, 1.37531, 1.35843, 1.3676, 1.40367, 1.38338, 1.41346, 1.4043, 1.3788, 1.35144, 1.32962, 1.31458, 1.33928, 1.3201, 1.32823, 1.31829, 1.3224, 1.30632, 1.30468, 1.30995, 1.32996, 1.30006, 1.29992, 1.29939, 1.30007, 1.2975, 1.30566, 1.29498, 1.30501, 
1.6489, 1.66392, 1.63247, 1.63111, 1.6343, 1.6371, 1.63374, 1.62474, 1.61688, 1.61509, 1.61222, 1.61105, 1.61089, 1.61279, 1.61355, 1.5996, 1.58318, 1.62006, 1.64354, 1.68969, 1.6641, 1.66681, 1.67331, 1.71953, 1.72783, 1.73177, 1.66871, 1.67398, 1.61489, 1.56147, 1.57122, 1.58892, 1.57359, 1.56914, 1.56148, 1.55827, 1.55517, 1.54939, 1.54758, 1.54666, 1.54486, 1.54013, 1.56788, 1.55455, 1.56073, 1.54784, 1.53393, 1.53345, 1.53277, 1.53178, 1.52759, 1.52534, 1.52668, 1.51829, 1.51606, 1.51444, 1.51185, 1.51083, 1.50611, 1.50713, 1.50507, 1.50071, 1.49874, 1.49729, 1.49567, 1.49217, 1.49167, 1.49199, 1.49194, 1.49176, 1.48969, 1.4868, 1.48525, 1.48344, 1.4794, 1.4762, 1.48293, 1.49352, 1.47668, 1.48265, 1.4691, 1.43757, 1.4653, 1.54193, 1.54397, 1.62458, 1.65277, 1.70437, 1.68933, 1.67518, 1.61599, 1.52987, 1.4624, 1.43629, 1.44691, 1.44974, 1.44375, 1.44119, 1.4446, 1.43034, 1.43001, 1.42806, 1.42547, 1.42573, 1.42239, 1.41942, 1.41747, 1.41557, 1.4137, 1.41317, 1.4101, 1.40673, 1.40457, 1.40485, 1.4054, 1.40269, 1.39957, 1.39959, 1.39479, 1.39621, 1.39195, 1.39341, 1.39274, 1.39185, 1.39007, 1.389, 1.38999, 1.38681, 1.38434, 1.38106, 1.37819, 1.3737, 1.37076, 1.36865, 1.36372, 1.36302, 1.36054, 1.35914, 1.35653, 1.3552, 1.35391, 1.35239, 1.35041, 1.35011, 1.34968, 1.34829, 1.3446, 1.34568, 1.34445, 1.34417, 1.34285, 1.34288, 1.34327, 1.34447, 1.34226, 1.342, 1.34739, 1.35157, 1.36349, 1.33597, 1.33812, 1.37538, 1.36579, 1.3796, 1.40167, 1.4066, 1.41278, 1.39054, 1.40122, 1.41689, 1.39493, 1.36888, 1.33524, 1.33171, 1.31716, 1.3225, 1.32238, 1.31854, 1.3163, 1.31168, 1.30675, 1.30873, 1.30504, 1.29902, 1.29699, 1.30559, 1.29838, 1.30073, 1.30113, 1.30269, 1.30222, 
1.63596, 1.63537, 1.64121, 1.6358, 1.64974, 1.66258, 1.65086, 1.62837, 1.6413, 1.6261, 1.62616, 1.61904, 1.61448, 1.61677, 1.61734, 1.60927, 1.60384, 1.59952, 1.65016, 1.66837, 1.67192, 1.68171, 1.72508, 1.74671, 1.77261, 1.7474, 1.77641, 1.66449, 1.61464, 1.5528, 1.57589, 1.58437, 1.58638, 1.57606, 1.58554, 1.56578, 1.55472, 1.55334, 1.54953, 1.54748, 1.54571, 1.54481, 1.55376, 1.54466, 1.547, 1.55463, 1.5417, 1.53857, 1.53752, 1.53509, 1.53139, 1.52865, 1.52528, 1.52283, 1.52107, 1.51956, 1.51828, 1.51528, 1.51268, 1.51034, 1.51687, 1.50293, 1.50222, 1.49859, 1.49635, 1.49436, 1.49224, 1.4903, 1.4888, 1.48756, 1.48748, 1.50909, 1.49409, 1.48374, 1.4821, 1.48078, 1.47448, 1.48578, 1.47825, 1.4829, 1.47714, 1.46066, 1.47657, 1.51758, 1.54772, 1.63333, 1.68996, 1.69993, 1.63015, 1.69878, 1.64741, 1.56985, 1.44028, 1.42197, 1.4614, 1.44675, 1.44189, 1.43792, 1.43503, 1.43596, 1.42837, 1.42788, 1.42631, 1.42383, 1.42153, 1.41932, 1.41949, 1.41795, 1.41819, 1.41614, 1.41125, 1.41116, 1.41207, 1.40892, 1.40759, 1.40621, 1.4042, 1.40338, 1.40076, 1.39376, 1.39349, 1.39254, 1.39282, 1.39382, 1.39182, 1.39138, 1.39308, 1.39062, 1.39168, 1.38864, 1.38848, 1.38501, 1.37938, 1.37916, 1.37576, 1.37084, 1.37021, 1.36593, 1.36461, 1.36398, 1.36239, 1.36082, 1.35806, 1.35672, 1.35681, 1.3547, 1.35501, 1.3557, 1.35244, 1.35149, 1.34871, 1.34836, 1.34501, 1.34271, 1.34957, 1.3395, 1.35243, 1.3552, 1.35347, 1.35787, 1.34566, 1.35712, 1.3675, 1.38808, 1.38752, 1.38191, 1.44059, 1.41472, 1.39981, 1.42605, 1.39032, 1.35466, 1.33619, 1.3154, 1.33837, 1.33015, 1.33081, 1.31634, 1.31366, 1.31448, 1.31009, 1.3101, 1.30816, 1.30327, 1.30046, 1.29616, 1.29896, 1.30242, 1.29853, 1.29473, 1.29808, 
1.64588, 1.64683, 1.64492, 1.64683, 1.66149, 1.66977, 1.65949, 1.66226, 1.6351, 1.62484, 1.62308, 1.61939, 1.61563, 1.61714, 1.6247, 1.5995, 1.59632, 1.62007, 1.63691, 1.64125, 1.7176, 1.69889, 1.70454, 1.71173, 1.71776, 1.77198, 1.75431, 1.7203, 1.65425, 1.5855, 1.56493, 1.58102, 1.58712, 1.57678, 1.56463, 1.56532, 1.5589, 1.55559, 1.55215, 1.54891, 1.54771, 1.55159, 1.54027, 1.53721, 1.54514, 1.56248, 1.5604, 1.55467, 1.53678, 1.53821, 1.54146, 1.53709, 1.52595, 1.52398, 1.52288, 1.51904, 1.5182, 1.51582, 1.51233, 1.51057, 1.50764, 1.50338, 1.50201, 1.49975, 1.5002, 1.50098, 1.49552, 1.49268, 1.49076, 1.48907, 1.48905, 1.48732, 1.48613, 1.48151, 1.48007, 1.49591, 1.48616, 1.47501, 1.47299, 1.47609, 1.47195, 1.44138, 1.45663, 1.51637, 1.56219, 1.6125, 1.65324, 1.66803, 1.67935, 1.65124, 1.63353, 1.54152, 1.48517, 1.42276, 1.42917, 1.4567, 1.44498, 1.45411, 1.43396, 1.42859, 1.42688, 1.42482, 1.43075, 1.42416, 1.42141, 1.41895, 1.41778, 1.41634, 1.41463, 1.41346, 1.41105, 1.41243, 1.41055, 1.40583, 1.40341, 1.40855, 1.4014, 1.39714, 1.39734, 1.3954, 1.39433, 1.39212, 1.39083, 1.39053, 1.39173, 1.39174, 1.39018, 1.39131, 1.38855, 1.38885, 1.38669, 1.38596, 1.384, 1.38273, 1.38248, 1.37961, 1.37726, 1.37361, 1.375, 1.36893, 1.36722, 1.36472, 1.36439, 1.36462, 1.3656, 1.36455, 1.36341, 1.36245, 1.3616, 1.36001, 1.35564, 1.35437, 1.35078, 1.34962, 1.34429, 1.34318, 1.34054, 1.3582, 1.34672, 1.33567, 1.33078, 1.35209, 1.38424, 1.37927, 1.38633, 1.42287, 1.38925, 1.41268, 1.46752, 1.41073, 1.40369, 1.37867, 1.34321, 1.33046, 1.33352, 1.33387, 1.32233, 1.31991, 1.31845, 1.31361, 1.31179, 1.31074, 1.30855, 1.30775, 1.30434, 1.30234, 1.30671, 1.3003, 1.2973, 1.29634, 1.2967, 
1.65295, 1.66094, 1.66961, 1.6477, 1.65401, 1.64774, 1.65803, 1.64948, 1.66569, 1.64795, 1.62411, 1.63255, 1.61646, 1.62032, 1.61747, 1.61033, 1.6098, 1.61035, 1.68185, 1.65816, 1.70256, 1.73841, 1.78409, 1.72908, 1.74619, 1.7579, 1.71659, 1.66969, 1.60947, 1.59342, 1.55876, 1.58464, 1.59524, 1.57208, 1.57117, 1.56627, 1.5635, 1.56324, 1.57104, 1.55672, 1.55373, 1.55001, 1.54794, 1.54202, 1.55115, 1.55085, 1.55639, 1.54154, 1.55857, 1.53733, 1.53317, 1.54795, 1.53461, 1.52788, 1.52629, 1.53102, 1.52777, 1.52055, 1.51881, 1.51618, 1.51306, 1.51081, 1.51047, 1.50857, 1.50598, 1.5047, 1.50314, 1.4998, 1.49936, 1.49645, 1.50186, 1.49189, 1.48943, 1.48665, 1.48447, 1.48145, 1.48385, 1.47812, 1.47797, 1.48474, 1.49005, 1.46888, 1.46075, 1.48697, 1.59018, 1.61728, 1.65724, 1.68563, 1.6867, 1.64622, 1.61055, 1.53689, 1.50965, 1.41987, 1.43609, 1.44543, 1.4489, 1.44374, 1.44077, 1.43706, 1.42787, 1.43612, 1.42759, 1.42644, 1.42439, 1.41898, 1.41953, 1.41671, 1.41415, 1.41328, 1.41467, 1.41381, 1.4117, 1.41135, 1.41031, 1.40727, 1.40433, 1.40244, 1.40082, 1.3993, 1.39565, 1.39562, 1.39391, 1.39324, 1.3912, 1.39117, 1.39002, 1.38998, 1.38876, 1.38752, 1.38765, 1.38603, 1.38303, 1.38321, 1.38219, 1.37748, 1.37618, 1.37365, 1.37308, 1.36959, 1.36883, 1.3674, 1.36669, 1.36496, 1.36732, 1.36463, 1.36434, 1.36335, 1.36136, 1.36228, 1.36011, 1.35776, 1.36553, 1.35752, 1.35364, 1.35285, 1.35716, 1.3633, 1.36489, 1.34379, 1.35411, 1.35015, 1.37062, 1.37285, 1.39002, 1.39229, 1.42046, 1.42623, 1.43335, 1.42209, 1.40532, 1.43455, 1.37238, 1.33746, 1.34841, 1.35341, 1.33046, 1.33393, 1.31758, 1.31507, 1.32486, 1.31274, 1.32995, 1.32225, 1.30858, 1.32245, 1.30443, 1.30424, 1.30319, 1.30365, 1.29906, 
1.6495, 1.64872, 1.64508, 1.64094, 1.64211, 1.63803, 1.64746, 1.66412, 1.66705, 1.63847, 1.64371, 1.64421, 1.62757, 1.64198, 1.63751, 1.62569, 1.60049, 1.60935, 1.6385, 1.67866, 1.7012, 1.74236, 1.75411, 1.76039, 1.77139, 1.76157, 1.74557, 1.74218, 1.69833, 1.56985, 1.56455, 1.58537, 1.59169, 1.58145, 1.58139, 1.57577, 1.57444, 1.57194, 1.56978, 1.56714, 1.5646, 1.5686, 1.55938, 1.55239, 1.5546, 1.54899, 1.5582, 1.5733, 1.55919, 1.55284, 1.5412, 1.53561, 1.53241, 1.5371, 1.5258, 1.53738, 1.52159, 1.52198, 1.52144, 1.51901, 1.51593, 1.51502, 1.51168, 1.512, 1.51162, 1.50685, 1.50489, 1.50855, 1.50283, 1.49731, 1.49701, 1.49013, 1.49109, 1.49007, 1.50321, 1.48779, 1.48641, 1.48524, 1.48416, 1.48427, 1.47903, 1.47662, 1.46583, 1.52024, 1.57559, 1.61602, 1.62413, 1.6971, 1.69533, 1.68531, 1.67534, 1.27402, 1.51737, 1.428, 1.4354, 1.46348, 1.46078, 1.44815, 1.45693, 1.4365, 1.43586, 1.43372, 1.43271, 1.43096, 1.42905, 1.42777, 1.42628, 1.42213, 1.42178, 1.41961, 1.41815, 1.41705, 1.41648, 1.41685, 1.41651, 1.41284, 1.41071, 1.4091, 1.40729, 1.40604, 1.40332, 1.40058, 1.39979, 1.39839, 1.39768, 1.39729, 1.39564, 1.39352, 1.39195, 1.39036, 1.39036, 1.38861, 1.38917, 1.38612, 1.38554, 1.38248, 1.37949, 1.37625, 1.3758, 1.37445, 1.37299, 1.37067, 1.3705, 1.36919, 1.36641, 1.36576, 1.36849, 1.36486, 1.36456, 1.36396, 1.35967, 1.35929, 1.35849, 1.35997, 1.35883, 1.35781, 1.35811, 1.35737, 1.36374, 1.35089, 1.34655, 1.37842, 1.37286, 1.38631, 1.39122, 1.42773, 1.43955, 1.43067, 1.45118, 1.43785, 1.47825, 1.40635, 1.40598, 1.32413, 1.32693, 1.34475, 1.34076, 1.33664, 1.3209, 1.31673, 1.31123, 1.30848, 1.30696, 1.30842, 1.3052, 1.30602, 1.30518, 1.30482, 1.30586, 1.29931, 1.30069, 
