1.62327, 1.61839, 1.60358, 1.61027, 1.59966, 1.59758, 1.58916, 1.59, 1.6064, 1.59269, 1.58026, 1.59795, 1.60681, 1.61986, 1.65446, 1.69298, 1.67199, 1.54373, 1.53089, 1.56813, 1.54807, 1.53723, 1.52455, 1.56497, 1.53481, 1.52055, 1.52426, 1.51017, 1.50703, 1.50475, 1.50253, 1.49895, 1.49807, 1.49627, 1.49021, 1.48493, 1.48192, 1.47913, 1.47458, 1.47251, 1.47076, 1.46293, 1.45772, 1.45613, 1.45455, 1.45078, 1.44874, 1.45779, 1.45247, 1.41704, 1.51975, 1.55406, 1.82075, 1.78, 1.65594, 1.40063, 1.4227, 1.42313, 1.41436, 1.4268, 1.42289, 1.40541, 1.40222, 1.39832, 1.39389, 1.3922, 1.38938, 1.38784, 1.38056, 1.37698, 1.37429, 1.3692, 1.37135, 1.36598, 1.36241, 1.35795, 1.3581, 1.35559, 1.35676, 1.35181, 1.35739, 1.33997, 1.34177, 1.34417, 1.33365, 1.3291, 1.32942, 1.33232, 1.32581, 1.31966, 1.3191, 1.31485, 1.31439, 1.31326, 1.32137, 1.32639, 1.33651, 1.3407, 1.33455, 1.35544, 1.36739, 1.34477, 1.37787, 1.3305, 1.30873, 1.30336, 1.30264, 1.2856, 1.27938, 1.27871, 1.27575, 1.27523, 1.27511, 1.27485, 1.3023, 
1.63403, 1.62336, 1.60726, 1.61031, 1.60089, 1.59698, 1.61328, 1.5903, 1.59205, 1.58426, 1.60161, 1.61844, 1.61965, 1.65272, 1.66175, 1.67609, 1.65762, 1.53563, 1.55114, 1.55156, 1.55146, 1.55142, 1.56362, 1.55779, 1.54071, 1.51842, 1.51418, 1.52034, 1.50958, 1.50901, 1.50408, 1.50068, 1.50179, 1.49574, 1.49239, 1.48504, 1.482, 1.47904, 1.47704, 1.4718, 1.47071, 1.47168, 1.45896, 1.45728, 1.45485, 1.45411, 1.46909, 1.45757, 1.46206, 1.43152, 1.51932, 1.63143, 1.7244, 1.74388, 1.65932, 1.4408, 1.42486, 1.42051, 1.41625, 1.41033, 1.40778, 1.40882, 1.39768, 1.39701, 1.39091, 1.39051, 1.38797, 1.38723, 1.38382, 1.37912, 1.37278, 1.37412, 1.36732, 1.36522, 1.36396, 1.3583, 1.35714, 1.35476, 1.35163, 1.35114, 1.35105, 1.34785, 1.34515, 1.34198, 1.33803, 1.33346, 1.33638, 1.33302, 1.32739, 1.32296, 1.32089, 1.32154, 1.31962, 1.32661, 1.32349, 1.34101, 1.33424, 1.32841, 1.38136, 1.34502, 1.3407, 1.37877, 1.34973, 1.32775, 1.30825, 1.30907, 1.30522, 1.2894, 1.27931, 1.27535, 1.27725, 1.27834, 1.27521, 1.27458, 1.27267, 
1.63186, 1.6154, 1.60786, 1.60659, 1.60292, 1.6022, 1.59536, 1.59404, 1.59918, 1.60641, 1.59551, 1.60836, 1.62688, 1.64471, 1.68269, 1.67701, 1.63693, 1.5596, 1.56073, 1.54721, 1.54705, 1.53963, 1.53669, 1.54895, 1.5652, 1.53033, 1.5177, 1.51643, 1.51296, 1.50942, 1.50654, 1.50232, 1.50154, 1.49363, 1.49317, 1.49072, 1.48675, 1.48044, 1.47746, 1.47513, 1.47371, 1.47079, 1.46407, 1.45938, 1.45815, 1.45468, 1.44978, 1.44876, 1.45673, 1.41576, 1.46186, 1.62027, 1.69619, 1.75762, 1.60929, 1.39875, 1.42213, 1.41891, 1.41636, 1.41041, 1.4091, 1.40559, 1.39757, 1.39571, 1.39111, 1.38777, 1.38668, 1.38441, 1.38184, 1.37847, 1.37403, 1.3726, 1.37711, 1.36983, 1.36599, 1.36158, 1.35861, 1.35689, 1.35371, 1.35004, 1.34974, 1.34925, 1.34648, 1.34122, 1.34017, 1.33599, 1.33425, 1.33513, 1.33217, 1.33005, 1.32648, 1.32737, 1.32242, 1.33828, 1.33009, 1.32723, 1.3306, 1.34656, 1.36461, 1.34369, 1.34711, 1.36674, 1.38643, 1.33461, 1.31282, 1.29569, 1.30581, 1.28594, 1.28246, 1.27536, 1.27827, 1.27867, 1.27743, 1.27451, 1.27389, 
1.66275, 1.627, 1.61747, 1.60734, 1.60291, 1.60031, 1.60199, 1.59622, 1.60443, 1.59763, 1.58623, 1.63013, 1.64822, 1.64492, 1.72033, 1.72406, 1.66687, 1.57219, 1.55885, 1.56928, 1.55139, 1.55061, 1.54702, 1.54853, 1.54404, 1.55125, 1.53651, 1.52425, 1.51065, 1.50844, 1.53039, 1.50593, 1.50491, 1.49574, 1.49366, 1.49029, 1.48997, 1.48602, 1.49328, 1.48769, 1.47653, 1.47156, 1.46411, 1.47477, 1.45926, 1.45665, 1.45215, 1.45396, 1.45063, 1.44342, 1.49349, 1.61577, 1.66097, 1.79615, 1.50012, 1.44036, 1.42953, 1.42484, 1.41768, 1.41111, 1.40994, 1.42299, 1.40395, 1.39833, 1.39196, 1.39066, 1.38751, 1.38651, 1.38774, 1.38365, 1.37906, 1.37421, 1.37264, 1.37181, 1.36969, 1.36491, 1.36266, 1.35923, 1.35742, 1.35375, 1.35044, 1.35039, 1.34471, 1.34372, 1.34052, 1.34035, 1.33966, 1.33992, 1.33809, 1.3354, 1.33229, 1.33129, 1.32785, 1.32811, 1.33296, 1.34197, 1.33066, 1.33834, 1.37467, 1.38805, 1.3548, 1.36093, 1.3508, 1.33625, 1.30495, 1.31856, 1.29825, 1.28854, 1.28267, 1.27629, 1.27831, 1.27568, 1.27625, 1.28086, 1.2818, 
1.66216, 1.65105, 1.62785, 1.62392, 1.60614, 1.60528, 1.6033, 1.60323, 1.60125, 1.59294, 1.59053, 1.65868, 1.63391, 1.65653, 1.70354, 1.71399, 1.67289, 1.63047, 1.57557, 1.57193, 1.55081, 1.54734, 1.54066, 1.539, 1.55457, 1.54363, 1.53943, 1.52148, 1.52401, 1.51893, 1.5112, 1.50724, 1.50286, 1.49896, 1.49829, 1.49383, 1.49191, 1.48878, 1.4858, 1.483, 1.48122, 1.47535, 1.47456, 1.47376, 1.46089, 1.4676, 1.46165, 1.45588, 1.46802, 1.42107, 1.44199, 1.60624, 1.6997, 1.70499, 1.57813, 1.39825, 1.43134, 1.44129, 1.43028, 1.42002, 1.41504, 1.41341, 1.40614, 1.40344, 1.39741, 1.39551, 1.39273, 1.39454, 1.39572, 1.38627, 1.38808, 1.38213, 1.37913, 1.37474, 1.37355, 1.36951, 1.37038, 1.37085, 1.36304, 1.35756, 1.35254, 1.34994, 1.34963, 1.34691, 1.34575, 1.34444, 1.34469, 1.34678, 1.34151, 1.34051, 1.33745, 1.33382, 1.33129, 1.3396, 1.34704, 1.33615, 1.33251, 1.34076, 1.35069, 1.34313, 1.37823, 1.35776, 1.35709, 1.36379, 1.30374, 1.31079, 1.30895, 1.28911, 1.288, 1.29499, 1.28424, 1.28347, 1.28135, 1.28113, 1.28282, 
1.65418, 1.65391, 1.63361, 1.61481, 1.60846, 1.60531, 1.61375, 1.61439, 1.61074, 1.60558, 1.61066, 1.63317, 1.63606, 1.68902, 1.68787, 1.71333, 1.73376, 1.58312, 1.56622, 1.57102, 1.5555, 1.5495, 1.54246, 1.54731, 1.53737, 1.53355, 1.53843, 1.5217, 1.51756, 1.52032, 1.51343, 1.50702, 1.5032, 1.50031, 1.49846, 1.49611, 1.493, 1.4898, 1.48768, 1.48513, 1.48034, 1.4778, 1.47191, 1.4676, 1.46586, 1.46505, 1.46263, 1.46371, 1.47615, 1.43448, 1.51088, 1.62399, 1.67564, 1.73119, 1.62166, 1.48194, 1.43369, 1.43954, 1.43267, 1.43534, 1.41746, 1.41442, 1.41009, 1.40573, 1.40611, 1.40096, 1.39659, 1.39569, 1.39211, 1.39078, 1.38615, 1.38562, 1.38169, 1.37878, 1.37783, 1.3729, 1.37091, 1.36879, 1.36498, 1.35838, 1.3546, 1.3515, 1.34876, 1.34697, 1.34566, 1.34656, 1.35005, 1.34727, 1.3446, 1.34498, 1.34115, 1.33637, 1.33539, 1.33326, 1.33725, 1.3502, 1.34262, 1.34084, 1.34938, 1.34541, 1.355, 1.39852, 1.37586, 1.33859, 1.3031, 1.31199, 1.30226, 1.29756, 1.29445, 1.28814, 1.28925, 1.28959, 1.28579, 1.28865, 1.27979, 
1.67225, 1.66606, 1.63725, 1.62985, 1.61317, 1.61038, 1.61647, 1.60922, 1.62111, 1.61186, 1.60619, 1.63124, 1.63811, 1.66945, 1.68519, 1.68295, 1.68936, 1.58812, 1.5609, 1.56193, 1.56154, 1.55001, 1.54745, 1.55399, 1.55195, 1.55455, 1.53811, 1.53435, 1.52288, 1.52319, 1.51661, 1.51175, 1.50804, 1.50498, 1.50178, 1.49857, 1.49368, 1.4916, 1.48645, 1.485, 1.48192, 1.47903, 1.47721, 1.47395, 1.47146, 1.46987, 1.4704, 1.46584, 1.46852, 1.44025, 1.50097, 1.55498, 1.69226, 1.71941, 1.69585, 1.4692, 1.43367, 1.4482, 1.4546, 1.43272, 1.42567, 1.42097, 1.41307, 1.41262, 1.40722, 1.40888, 1.40181, 1.39842, 1.39768, 1.38971, 1.38964, 1.38585, 1.38531, 1.38402, 1.38022, 1.37835, 1.3773, 1.37332, 1.36612, 1.36551, 1.36063, 1.35739, 1.35141, 1.34888, 1.34813, 1.35005, 1.35227, 1.35138, 1.35279, 1.35134, 1.34712, 1.34159, 1.3399, 1.33844, 1.33947, 1.34464, 1.3463, 1.35425, 1.35549, 1.39156, 1.39814, 1.4115, 1.3511, 1.36759, 1.31292, 1.31384, 1.30538, 1.29812, 1.29892, 1.29745, 1.29985, 1.29492, 1.28789, 1.29503, 1.28278, 
1.66204, 1.66176, 1.6264, 1.62135, 1.61696, 1.60997, 1.61038, 1.60905, 1.60971, 1.6141, 1.61018, 1.62611, 1.67197, 1.66807, 1.68614, 1.68361, 1.63461, 1.58998, 1.57884, 1.58007, 1.56529, 1.55161, 1.5472, 1.54473, 1.55201, 1.55553, 1.55329, 1.53654, 1.52751, 1.52405, 1.52088, 1.52627, 1.51218, 1.50899, 1.50622, 1.50991, 1.49597, 1.50219, 1.49383, 1.49035, 1.48573, 1.49853, 1.48246, 1.48054, 1.4928, 1.47286, 1.47085, 1.47286, 1.46749, 1.44664, 1.52317, 1.60295, 1.75506, 1.74747, 1.6721, 1.42797, 1.44762, 1.45763, 1.44756, 1.44026, 1.43072, 1.43038, 1.41951, 1.4139, 1.41321, 1.41447, 1.41085, 1.40482, 1.40283, 1.39756, 1.39372, 1.38996, 1.39022, 1.38604, 1.3848, 1.38275, 1.3804, 1.38325, 1.37447, 1.36718, 1.36671, 1.35844, 1.35366, 1.35004, 1.34776, 1.34882, 1.35152, 1.35118, 1.35384, 1.35021, 1.34981, 1.3504, 1.34164, 1.34077, 1.34286, 1.34563, 1.34193, 1.36597, 1.37512, 1.36325, 1.4146, 1.38071, 1.4061, 1.32747, 1.31252, 1.33439, 1.31952, 1.31712, 1.32521, 1.30765, 1.31183, 1.29941, 1.30027, 1.29549, 1.29502, 
1.6327, 1.65128, 1.68267, 1.63669, 1.62167, 1.61582, 1.60858, 1.60747, 1.61029, 1.61656, 1.59196, 1.66939, 1.65498, 1.68865, 1.70332, 1.73056, 1.685, 1.57295, 1.57186, 1.58187, 1.56872, 1.56946, 1.54941, 1.5454, 1.54716, 1.55737, 1.56008, 1.53307, 1.52705, 1.5269, 1.525, 1.51731, 1.51523, 1.5112, 1.5083, 1.50657, 1.49957, 1.49674, 1.49496, 1.4912, 1.48931, 1.48644, 1.48683, 1.4835, 1.48123, 1.47654, 1.47381, 1.47898, 1.47814, 1.45113, 1.49769, 1.59927, 1.71948, 1.73718, 1.69271, 1.53027, 1.4448, 1.44749, 1.4485, 1.43637, 1.43683, 1.42663, 1.42197, 1.42069, 1.41267, 1.41388, 1.40728, 1.40332, 1.40153, 1.40253, 1.3954, 1.39507, 1.39024, 1.38924, 1.38808, 1.38656, 1.38448, 1.38542, 1.37304, 1.36925, 1.36734, 1.36162, 1.35693, 1.3531, 1.3542, 1.35004, 1.35085, 1.34746, 1.34492, 1.34482, 1.34335, 1.34593, 1.34865, 1.34028, 1.35501, 1.35338, 1.3369, 1.35142, 1.36207, 1.36719, 1.38415, 1.38624, 1.43335, 1.36725, 1.31647, 1.318, 1.33411, 1.32419, 1.30513, 1.30165, 1.30513, 1.29681, 1.29831, 1.30074, 1.29994, 
1.64446, 1.65907, 1.64272, 1.64372, 1.62439, 1.61738, 1.61278, 1.61016, 1.61977, 1.63095, 1.62232, 1.62322, 1.66874, 1.66849, 1.722, 1.73246, 1.71768, 1.58387, 1.57866, 1.57423, 1.57789, 1.56146, 1.55105, 1.5471, 1.54576, 1.55345, 1.55858, 1.53816, 1.53481, 1.53295, 1.53063, 1.52709, 1.51731, 1.51476, 1.51288, 1.50702, 1.50502, 1.49954, 1.49623, 1.49405, 1.49172, 1.49182, 1.49171, 1.48629, 1.48494, 1.48615, 1.48964, 1.48122, 1.47918, 1.45155, 1.52106, 1.60349, 1.69217, 1.70073, 1.6318, 1.5651, 1.44404, 1.46434, 1.44732, 1.43729, 1.42951, 1.43075, 1.42742, 1.42051, 1.41672, 1.41283, 1.41062, 1.40881, 1.40527, 1.40328, 1.39958, 1.39599, 1.39505, 1.39233, 1.39147, 1.39042, 1.38879, 1.38525, 1.38007, 1.37716, 1.36963, 1.3637, 1.36027, 1.35671, 1.35397, 1.35097, 1.3505, 1.34751, 1.34594, 1.3449, 1.344, 1.36056, 1.34167, 1.34161, 1.34364, 1.34474, 1.33967, 1.36253, 1.40173, 1.38608, 1.41898, 1.39229, 1.41402, 1.37844, 1.3213, 1.32205, 1.31983, 1.31913, 1.31038, 1.30719, 1.30242, 1.29632, 1.29741, 1.29843, 1.30333, 
