1.63833, 1.62302, 1.62052, 1.61951, 1.61402, 1.61053, 1.60785, 1.60486, 1.61236, 1.60601, 1.60694, 1.60533, 1.57545, 1.59617, 1.61414, 1.64191, 1.62108, 1.63094, 1.64929, 1.6963, 1.69383, 1.6815, 1.6557, 1.59969, 1.53942, 1.57171, 1.57214, 1.55233, 1.55407, 1.55749, 1.57059, 1.56839, 1.54542, 1.53911, 1.53154, 1.53816, 1.525, 1.52374, 1.5212, 1.51863, 1.51632, 1.51369, 1.51308, 1.51172, 1.5079, 1.50309, 1.49978, 1.49674, 1.49447, 1.48992, 1.48951, 1.49226, 1.48444, 1.48361, 1.47871, 1.47624, 1.47503, 1.46773, 1.48232, 1.46558, 1.4646, 1.46073, 1.46941, 1.47815, 1.48018, 1.44401, 1.51731, 1.55792, 1.64539, 1.75966, 1.75596, 1.75209, 1.60763, 1.44363, 1.42719, 1.43575, 1.44487, 1.43333, 1.42702, 1.44786, 1.41889, 1.41692, 1.41595, 1.41599, 1.41324, 1.40794, 1.40562, 1.40322, 1.40036, 1.39947, 1.3952, 1.39287, 1.39168, 1.38526, 1.38308, 1.38168, 1.38426, 1.38091, 1.37588, 1.37453, 1.37124, 1.37529, 1.37041, 1.37072, 1.36591, 1.3643, 1.36187, 1.36176, 1.36335, 1.36851, 1.35489, 1.35397, 1.34977, 1.34637, 1.34456, 1.3435, 1.34249, 1.36123, 1.33644, 1.33267, 1.33079, 1.32952, 1.32895, 1.32795, 1.32917, 1.34115, 1.33742, 1.34037, 1.34329, 1.36085, 1.34767, 1.37423, 1.36809, 1.37279, 1.35839, 1.38287, 1.34424, 1.34429, 1.31386, 1.32435, 1.32055, 1.31508, 1.3049, 1.29298, 1.29097, 1.28942, 1.29119, 1.28966, 1.28865, 1.2886, 1.28659, 1.30271, 1.31321, 
1.63402, 1.62471, 1.62465, 1.61959, 1.61662, 1.61618, 1.61007, 1.6079, 1.60461, 1.61525, 1.60823, 1.60685, 1.58318, 1.60559, 1.62399, 1.64106, 1.63359, 1.66269, 1.66654, 1.67671, 1.68554, 1.63815, 1.65122, 1.55429, 1.56466, 1.562, 1.55884, 1.5556, 1.55146, 1.54773, 1.56221, 1.57428, 1.54482, 1.53425, 1.53041, 1.52729, 1.52721, 1.5246, 1.52118, 1.51974, 1.51839, 1.51401, 1.51627, 1.50965, 1.50584, 1.50133, 1.49969, 1.49903, 1.49492, 1.49366, 1.4882, 1.48828, 1.48776, 1.48514, 1.48152, 1.47699, 1.47436, 1.47428, 1.4706, 1.4685, 1.4655, 1.46418, 1.46718, 1.46239, 1.48117, 1.4308, 1.47885, 1.53267, 1.6614, 1.73079, 1.74082, 1.72599, 1.56489, 1.43319, 1.42288, 1.43702, 1.43, 1.4267, 1.42522, 1.42134, 1.42234, 1.41637, 1.41437, 1.41026, 1.40665, 1.40377, 1.40015, 1.39948, 1.39833, 1.39582, 1.39527, 1.39645, 1.39022, 1.38682, 1.38497, 1.38351, 1.38495, 1.38075, 1.37856, 1.37438, 1.37095, 1.37082, 1.36848, 1.36629, 1.36492, 1.36406, 1.36146, 1.3609, 1.36852, 1.35798, 1.3553, 1.35374, 1.34831, 1.35035, 1.34767, 1.34559, 1.34515, 1.3409, 1.3415, 1.3378, 1.33689, 1.33443, 1.33451, 1.33312, 1.34027, 1.34044, 1.34215, 1.3496, 1.34354, 1.3407, 1.3586, 1.40994, 1.41705, 1.38211, 1.37242, 1.38218, 1.35979, 1.33524, 1.3175, 1.31354, 1.3077, 1.30078, 1.30135, 1.3065, 1.29179, 1.28737, 1.2867, 1.2896, 1.2854, 1.28863, 1.28786, 1.288, 1.28027, 
1.67972, 1.65543, 1.62752, 1.62079, 1.61852, 1.61586, 1.61166, 1.60932, 1.6074, 1.62722, 1.6089, 1.62453, 1.62438, 1.59624, 1.62027, 1.71613, 1.64382, 1.6678, 1.68216, 1.69399, 1.696, 1.69224, 1.67287, 1.54313, 1.56491, 1.57075, 1.5665, 1.55229, 1.54954, 1.54738, 1.5484, 1.56181, 1.55824, 1.54897, 1.53365, 1.53118, 1.5287, 1.52373, 1.5213, 1.52321, 1.51674, 1.51312, 1.51047, 1.50978, 1.50758, 1.50442, 1.50278, 1.49979, 1.49614, 1.49498, 1.49174, 1.4918, 1.48605, 1.48581, 1.48366, 1.48005, 1.47741, 1.49506, 1.47423, 1.46838, 1.4648, 1.46408, 1.46172, 1.46007, 1.47607, 1.43054, 1.46045, 1.56103, 1.59965, 1.67916, 1.72961, 1.65839, 1.55103, 1.44494, 1.41279, 1.43598, 1.44759, 1.42824, 1.42369, 1.42407, 1.42199, 1.41929, 1.41278, 1.41116, 1.40719, 1.4028, 1.39775, 1.39817, 1.39818, 1.3966, 1.39539, 1.39439, 1.39102, 1.3882, 1.38754, 1.38606, 1.38409, 1.38113, 1.38172, 1.37668, 1.37331, 1.37059, 1.36772, 1.36757, 1.3663, 1.36384, 1.36276, 1.36443, 1.3644, 1.35794, 1.3577, 1.35538, 1.35292, 1.34866, 1.34948, 1.34892, 1.34969, 1.34779, 1.3438, 1.34308, 1.34316, 1.33715, 1.35136, 1.33741, 1.34624, 1.34176, 1.3541, 1.33974, 1.34417, 1.3642, 1.37245, 1.36436, 1.38795, 1.39506, 1.36398, 1.35853, 1.35868, 1.35007, 1.32703, 1.31545, 1.31135, 1.30411, 1.29881, 1.29643, 1.29143, 1.28991, 1.28644, 1.30086, 1.28875, 1.28841, 1.28924, 1.28641, 1.30331, 
1.67653, 1.65028, 1.64026, 1.63766, 1.62924, 1.61689, 1.62087, 1.62654, 1.61119, 1.61879, 1.61575, 1.61712, 1.59948, 1.5923, 1.63694, 1.63382, 1.66158, 1.68173, 1.69296, 1.70262, 1.71112, 1.70872, 1.61505, 1.57227, 1.58579, 1.56631, 1.57534, 1.55718, 1.55379, 1.55813, 1.5498, 1.55405, 1.56565, 1.54775, 1.5344, 1.53851, 1.52845, 1.5274, 1.52382, 1.52273, 1.5232, 1.51926, 1.51638, 1.51425, 1.50898, 1.50681, 1.50622, 1.50458, 1.50231, 1.50143, 1.49627, 1.51687, 1.49332, 1.48885, 1.48781, 1.48438, 1.50344, 1.47532, 1.47049, 1.47406, 1.46962, 1.46743, 1.46378, 1.47832, 1.46016, 1.45479, 1.49749, 1.57889, 1.64801, 1.7249, 1.75632, 1.70353, 1.64355, 1.43063, 1.44113, 1.44108, 1.44331, 1.43958, 1.42681, 1.42668, 1.42822, 1.43075, 1.41494, 1.41502, 1.41169, 1.40733, 1.40146, 1.4025, 1.40096, 1.40066, 1.39955, 1.40074, 1.39767, 1.39542, 1.3895, 1.38987, 1.38573, 1.38681, 1.38358, 1.38102, 1.37889, 1.37501, 1.37435, 1.37109, 1.36859, 1.36757, 1.364, 1.36296, 1.36084, 1.35997, 1.35836, 1.35498, 1.35388, 1.35384, 1.35299, 1.35275, 1.35365, 1.35258, 1.34907, 1.34878, 1.34643, 1.34783, 1.33995, 1.35118, 1.34707, 1.34369, 1.3491, 1.34591, 1.36096, 1.38508, 1.36516, 1.35831, 1.39045, 1.39256, 1.37615, 1.36415, 1.36425, 1.33816, 1.32159, 1.31758, 1.31321, 1.30983, 1.30509, 1.29803, 1.29199, 1.29299, 1.28883, 1.28936, 1.28963, 1.29273, 1.2941, 1.29441, 1.30174, 
1.68566, 1.67161, 1.63808, 1.62776, 1.6276, 1.6194, 1.61862, 1.61863, 1.62995, 1.61278, 1.61481, 1.61226, 1.59907, 1.60663, 1.62334, 1.64427, 1.6781, 1.68362, 1.68274, 1.71986, 1.7194, 1.72848, 1.60657, 1.56514, 1.57514, 1.57419, 1.57523, 1.56102, 1.56892, 1.55395, 1.55219, 1.55568, 1.55753, 1.55098, 1.55131, 1.53594, 1.53999, 1.54098, 1.53402, 1.52663, 1.52617, 1.52742, 1.51765, 1.51553, 1.51031, 1.5105, 1.50877, 1.50586, 1.50386, 1.49993, 1.49866, 1.49547, 1.49513, 1.49289, 1.4899, 1.50326, 1.49558, 1.47688, 1.47711, 1.47309, 1.47117, 1.47273, 1.47043, 1.47102, 1.48815, 1.46874, 1.48923, 1.54022, 1.6194, 1.70187, 1.70769, 1.71048, 1.54161, 1.52281, 1.40936, 1.4457, 1.45118, 1.44773, 1.43062, 1.42835, 1.42489, 1.42111, 1.43701, 1.41749, 1.41602, 1.41135, 1.41059, 1.40672, 1.40724, 1.40543, 1.40523, 1.40252, 1.40031, 1.3973, 1.39325, 1.39107, 1.39067, 1.38866, 1.38633, 1.38467, 1.38179, 1.38151, 1.37897, 1.37437, 1.37113, 1.36947, 1.3671, 1.36377, 1.36499, 1.36255, 1.36402, 1.361, 1.35995, 1.36024, 1.35662, 1.35892, 1.35758, 1.35424, 1.35307, 1.35181, 1.35028, 1.34723, 1.34957, 1.34333, 1.34745, 1.35845, 1.35011, 1.34551, 1.34408, 1.38925, 1.38507, 1.36058, 1.36496, 1.38534, 1.38201, 1.36644, 1.36236, 1.33149, 1.30702, 1.31978, 1.31975, 1.31973, 1.30594, 1.32019, 1.30878, 1.29892, 1.29533, 1.29817, 1.2977, 1.29466, 1.29341, 1.3059, 1.29505, 
1.66888, 1.66999, 1.65955, 1.63116, 1.62792, 1.62799, 1.63472, 1.61644, 1.61787, 1.62014, 1.62405, 1.62047, 1.59858, 1.62619, 1.6617, 1.64604, 1.65373, 1.68599, 1.6861, 1.72071, 1.72686, 1.69194, 1.64488, 1.58988, 1.57412, 1.59462, 1.57951, 1.56809, 1.56761, 1.5563, 1.55417, 1.55093, 1.56633, 1.54757, 1.54947, 1.55027, 1.53516, 1.54354, 1.52699, 1.53353, 1.52387, 1.51771, 1.51743, 1.51318, 1.51116, 1.50925, 1.508, 1.50516, 1.50452, 1.5009, 1.50164, 1.49965, 1.49751, 1.50059, 1.49022, 1.48749, 1.48349, 1.48156, 1.47904, 1.48562, 1.47659, 1.47733, 1.47504, 1.47589, 1.47074, 1.44462, 1.4925, 1.51015, 1.61248, 1.70658, 1.74629, 1.74691, 1.69556, 1.53329, 1.41022, 1.46493, 1.45939, 1.46029, 1.44799, 1.43975, 1.43027, 1.428, 1.4254, 1.42095, 1.41656, 1.41494, 1.41551, 1.40957, 1.40997, 1.40678, 1.40417, 1.40309, 1.40254, 1.39824, 1.39582, 1.39491, 1.39485, 1.39172, 1.38989, 1.38806, 1.38834, 1.38453, 1.38342, 1.37958, 1.37507, 1.37277, 1.36928, 1.36836, 1.36344, 1.36263, 1.36061, 1.36235, 1.35861, 1.35845, 1.36358, 1.36151, 1.36421, 1.36106, 1.3788, 1.35636, 1.35233, 1.35772, 1.34793, 1.34651, 1.36416, 1.34656, 1.35201, 1.35203, 1.35139, 1.35217, 1.3746, 1.4, 1.37442, 1.37742, 1.38133, 1.38383, 1.3954, 1.35366, 1.31661, 1.32043, 1.3342, 1.31367, 1.30885, 1.30507, 1.30246, 1.30593, 1.30213, 1.31446, 1.3009, 1.29998, 1.30005, 1.29833, 1.29536, 
1.67179, 1.67521, 1.68463, 1.65865, 1.63629, 1.62706, 1.63247, 1.61951, 1.62253, 1.61824, 1.62583, 1.63028, 1.63057, 1.62258, 1.62182, 1.64739, 1.64723, 1.67854, 1.71068, 1.69902, 1.69061, 1.66562, 1.62797, 1.57561, 1.57843, 1.58085, 1.57665, 1.576, 1.56549, 1.55958, 1.5586, 1.56605, 1.56231, 1.55933, 1.55889, 1.56673, 1.5483, 1.5397, 1.54, 1.53162, 1.52758, 1.52495, 1.5213, 1.51951, 1.51658, 1.51452, 1.51178, 1.50941, 1.50841, 1.50535, 1.50273, 1.50002, 1.49713, 1.49564, 1.49252, 1.49027, 1.48957, 1.48525, 1.48531, 1.48286, 1.4831, 1.4821, 1.47931, 1.4795, 1.47394, 1.46652, 1.46079, 1.53769, 1.59311, 1.66914, 1.73997, 1.73133, 1.66615, 1.50107, 1.43039, 1.45809, 1.45528, 1.45131, 1.44565, 1.4416, 1.43688, 1.43351, 1.42776, 1.42598, 1.42296, 1.42148, 1.41977, 1.41878, 1.42324, 1.41172, 1.40964, 1.40641, 1.40652, 1.40037, 1.39935, 1.39821, 1.39727, 1.395, 1.39686, 1.39423, 1.39106, 1.38896, 1.38711, 1.38435, 1.37751, 1.37473, 1.37457, 1.37096, 1.37, 1.36574, 1.36396, 1.35902, 1.36005, 1.36203, 1.36186, 1.36471, 1.36539, 1.36729, 1.36414, 1.36096, 1.35919, 1.35671, 1.35309, 1.35292, 1.35195, 1.35707, 1.35389, 1.3684, 1.34054, 1.35999, 1.36575, 1.39596, 1.38588, 1.41373, 1.37729, 1.42711, 1.37385, 1.35122, 1.3279, 1.32721, 1.33227, 1.32247, 1.32672, 1.30976, 1.30868, 1.30702, 1.3057, 1.30778, 1.30857, 1.30595, 1.29926, 1.30577, 1.2982, 
1.6653, 1.66696, 1.63462, 1.63486, 1.64805, 1.63103, 1.62747, 1.62826, 1.62574, 1.63617, 1.63601, 1.62135, 1.62758, 1.62396, 1.65802, 1.66595, 1.68446, 1.67388, 1.68798, 1.71625, 1.69423, 1.65893, 1.6655, 1.55971, 1.59243, 1.59525, 1.5838, 1.5712, 1.56416, 1.56055, 1.55801, 1.55598, 1.566, 1.5675, 1.57563, 1.55101, 1.55294, 1.54785, 1.53711, 1.53394, 1.53221, 1.53346, 1.5293, 1.52197, 1.51922, 1.51847, 1.51622, 1.51312, 1.50952, 1.50802, 1.50702, 1.51646, 1.52605, 1.49894, 1.49819, 1.49501, 1.49393, 1.49266, 1.49203, 1.48803, 1.4852, 1.48435, 1.48918, 1.48314, 1.48149, 1.45572, 1.50046, 1.55111, 1.61563, 1.72941, 1.75527, 1.7301, 1.68516, 1.55396, 1.43944, 1.4617, 1.46299, 1.45355, 1.44907, 1.44475, 1.45043, 1.438, 1.43398, 1.4287, 1.42731, 1.45468, 1.42516, 1.4236, 1.42921, 1.41744, 1.41609, 1.41348, 1.40935, 1.40644, 1.40599, 1.40215, 1.40182, 1.39947, 1.39829, 1.39665, 1.39501, 1.40866, 1.39067, 1.38926, 1.38551, 1.38225, 1.37974, 1.3768, 1.36805, 1.36731, 1.36501, 1.36193, 1.36085, 1.36358, 1.36374, 1.36298, 1.36427, 1.3673, 1.36259, 1.36076, 1.35825, 1.35734, 1.35446, 1.35422, 1.35374, 1.35596, 1.36507, 1.35583, 1.35554, 1.38443, 1.38549, 1.37232, 1.37913, 1.41583, 1.3954, 1.41815, 1.39136, 1.36247, 1.36461, 1.33048, 1.3402, 1.34366, 1.32787, 1.33016, 1.31586, 1.327, 1.31694, 1.31275, 1.31165, 1.3132, 1.30962, 1.3065, 1.3207, 
1.64412, 1.67158, 1.67269, 1.6619, 1.64808, 1.63359, 1.64803, 1.62955, 1.62841, 1.61953, 1.6274, 1.62896, 1.62002, 1.6028, 1.70361, 1.63016, 1.66589, 1.7007, 1.73059, 1.74417, 1.74277, 1.70632, 1.63033, 1.58593, 1.5825, 1.58572, 1.58323, 1.57963, 1.57207, 1.56224, 1.55925, 1.55648, 1.5606, 1.56985, 1.57222, 1.55525, 1.54501, 1.53928, 1.53766, 1.53933, 1.53779, 1.53211, 1.5282, 1.52552, 1.5229, 1.52053, 1.51824, 1.51343, 1.51193, 1.51106, 1.50858, 1.50736, 1.50303, 1.50171, 1.49983, 1.49868, 1.49866, 1.49605, 1.49464, 1.48904, 1.48778, 1.48263, 1.48861, 1.48018, 1.48537, 1.46869, 1.49637, 1.53452, 1.64011, 1.73021, 1.74853, 1.70605, 1.61633, 1.54368, 1.42585, 1.45927, 1.46046, 1.46744, 1.44988, 1.44214, 1.44737, 1.43882, 1.43442, 1.4347, 1.44665, 1.42424, 1.42567, 1.42537, 1.41862, 1.41683, 1.41521, 1.41368, 1.41097, 1.40839, 1.40667, 1.40547, 1.41358, 1.40247, 1.4005, 1.40195, 1.40186, 1.39596, 1.39274, 1.39107, 1.38557, 1.38135, 1.3806, 1.3738, 1.37217, 1.37005, 1.36777, 1.36344, 1.36402, 1.36273, 1.36181, 1.36058, 1.36124, 1.35829, 1.35773, 1.35626, 1.35729, 1.3608, 1.35346, 1.35323, 1.35453, 1.35471, 1.36611, 1.36814, 1.3748, 1.36122, 1.37532, 1.37783, 1.39987, 1.39675, 1.3999, 1.45824, 1.39326, 1.35354, 1.33096, 1.34087, 1.32911, 1.33001, 1.32655, 1.31791, 1.3307, 1.31446, 1.3126, 1.30976, 1.31229, 1.31153, 1.3127, 1.31182, 1.31603, 
1.6628, 1.67551, 1.64399, 1.65149, 1.65369, 1.63807, 1.63874, 1.62842, 1.62556, 1.62271, 1.62379, 1.62534, 1.62759, 1.5954, 1.63391, 1.69191, 1.67814, 1.6812, 1.71228, 1.73786, 1.74533, 1.74127, 1.65166, 1.58568, 1.57893, 1.58591, 1.5856, 1.57517, 1.57255, 1.57535, 1.57455, 1.55903, 1.55747, 1.55715, 1.56592, 1.5727, 1.55738, 1.54753, 1.54534, 1.54461, 1.54136, 1.53639, 1.53054, 1.53004, 1.52702, 1.52381, 1.52189, 1.51825, 1.51761, 1.51278, 1.51075, 1.50682, 1.50541, 1.50381, 1.50416, 1.5043, 1.50295, 1.49875, 1.49531, 1.49324, 1.4952, 1.48334, 1.50321, 1.49284, 1.48843, 1.47032, 1.48622, 1.5565, 1.62968, 1.6705, 1.71227, 1.72678, 1.64149, 1.57623, 1.45773, 1.46824, 1.46962, 1.47772, 1.45008, 1.44616, 1.44047, 1.44102, 1.43849, 1.43528, 1.43052, 1.43007, 1.42617, 1.42523, 1.42334, 1.42104, 1.41908, 1.41942, 1.41546, 1.41169, 1.40982, 1.40766, 1.40944, 1.40865, 1.40542, 1.4032, 1.40198, 1.40141, 1.39954, 1.39801, 1.39048, 1.38628, 1.38231, 1.3776, 1.37448, 1.37269, 1.37119, 1.36848, 1.36555, 1.36697, 1.36324, 1.36145, 1.35917, 1.35699, 1.35713, 1.35802, 1.35616, 1.37207, 1.36031, 1.35423, 1.35458, 1.36021, 1.36145, 1.36844, 1.35056, 1.38576, 1.41502, 1.39037, 1.40011, 1.42967, 1.40158, 1.43295, 1.39358, 1.36675, 1.3339, 1.33236, 1.33491, 1.33048, 1.33051, 1.32445, 1.31997, 1.32211, 1.31293, 1.30795, 1.30808, 1.31013, 1.31308, 1.31678, 1.31263, 
