1.6371, 1.63167, 1.62206, 1.61999, 1.62031, 1.61593, 1.61161, 1.60945, 1.60586, 1.62425, 1.60767, 1.61014, 1.61449, 1.6197, 1.61017, 1.57527, 1.62711, 1.61433, 1.64301, 1.62019, 1.62767, 1.62877, 1.65782, 1.68886, 1.69316, 1.68182, 1.65675, 1.59935, 1.53946, 1.56595, 1.56255, 1.57232, 1.55778, 1.5523, 1.55547, 1.55696, 1.57073, 1.55507, 1.54247, 1.53811, 1.53693, 1.5288, 1.53473, 1.52452, 1.52428, 1.52098, 1.51911, 1.52421, 1.51467, 1.51533, 1.51103, 1.51206, 1.50794, 1.50961, 1.5009, 1.50142, 1.49512, 1.49413, 1.50337, 1.48941, 1.48767, 1.48523, 1.48441, 1.50682, 1.47858, 1.4765, 1.46863, 1.46806, 1.46867, 1.47274, 1.46501, 1.46272, 1.46094, 1.47044, 1.45997, 1.47897, 1.45772, 1.43664, 1.51629, 1.55774, 1.65122, 1.74543, 1.75631, 1.75787, 1.67864, 1.53306, 1.44368, 1.42415, 1.43508, 1.43624, 1.43209, 1.43305, 1.42615, 1.42891, 1.42998, 1.41901, 1.41594, 1.4197, 1.41359, 1.40879, 1.40819, 1.40438, 1.4037, 1.40181, 1.40063, 1.39578, 1.39503, 1.39364, 1.39118, 1.38641, 1.38385, 1.38302, 1.38145, 1.38239, 1.38173, 1.37608, 1.37417, 1.3749, 1.37151, 1.3688, 1.3689, 1.36897, 1.36614, 1.36457, 1.36297, 1.3619, 1.35993, 1.36403, 1.35823, 1.35602, 1.35365, 1.34777, 1.34745, 1.34479, 1.34413, 1.34509, 1.34181, 1.34393, 1.33722, 1.3376, 1.33203, 1.33048, 1.32974, 1.32938, 1.32891, 1.32878, 1.33891, 1.34067, 1.34711, 1.34192, 1.34489, 1.35129, 1.35386, 1.34786, 1.37493, 1.36803, 1.36426, 1.40282, 1.39065, 1.38291, 1.34375, 1.34372, 1.31389, 1.32387, 1.32018, 1.30695, 1.30236, 1.31924, 1.29483, 1.29149, 1.28883, 1.29099, 1.28922, 1.28882, 1.28771, 1.28943, 1.2913, 1.29047, 1.30453, 
1.64346, 1.62372, 1.62164, 1.62085, 1.61923, 1.61758, 1.61753, 1.61413, 1.60951, 1.60695, 1.60479, 1.62409, 1.60473, 1.60568, 1.59726, 1.58, 1.60915, 1.62387, 1.68884, 1.63676, 1.66285, 1.65682, 1.68245, 1.68062, 1.67313, 1.64477, 1.62879, 1.55248, 1.54025, 1.57244, 1.56557, 1.5692, 1.55599, 1.55747, 1.55056, 1.54885, 1.58155, 1.57279, 1.55381, 1.53746, 1.53727, 1.53041, 1.52687, 1.5256, 1.52518, 1.52171, 1.52065, 1.51856, 1.51582, 1.51275, 1.51213, 1.5097, 1.50974, 1.50268, 1.50064, 1.49833, 1.49622, 1.49404, 1.49343, 1.49087, 1.4911, 1.48773, 1.48458, 1.48311, 1.47992, 1.47888, 1.47579, 1.4699, 1.47847, 1.46915, 1.46855, 1.46318, 1.46159, 1.45971, 1.46239, 1.47957, 1.4717, 1.45091, 1.48477, 1.50997, 1.6172, 1.76154, 1.73821, 1.74402, 1.7135, 1.54146, 1.4172, 1.43342, 1.43448, 1.43525, 1.42817, 1.42774, 1.42295, 1.42757, 1.41737, 1.42601, 1.41457, 1.414, 1.40847, 1.40746, 1.40358, 1.40096, 1.39935, 1.3997, 1.39771, 1.39784, 1.39898, 1.39304, 1.39102, 1.38684, 1.38647, 1.38467, 1.38632, 1.3821, 1.3799, 1.37801, 1.37547, 1.37397, 1.37112, 1.36876, 1.3691, 1.37015, 1.36527, 1.36361, 1.36555, 1.36414, 1.36056, 1.36036, 1.35809, 1.35778, 1.35514, 1.3514, 1.34935, 1.34909, 1.35383, 1.34628, 1.34625, 1.34572, 1.34141, 1.3427, 1.33684, 1.33815, 1.3377, 1.33382, 1.33338, 1.33412, 1.3351, 1.33952, 1.34253, 1.34169, 1.33852, 1.3409, 1.38569, 1.36101, 1.35736, 1.41165, 1.39884, 1.39186, 1.36064, 1.36707, 1.36667, 1.32633, 1.32063, 1.31635, 1.31122, 1.32555, 1.2993, 1.29601, 1.2937, 1.29597, 1.29195, 1.28682, 1.28499, 1.2845, 1.28723, 1.28665, 1.28883, 1.28829, 1.31588, 
1.68771, 1.67844, 1.65926, 1.63496, 1.6203, 1.61993, 1.61703, 1.6139, 1.61103, 1.60734, 1.60761, 1.61356, 1.60762, 1.61717, 1.61118, 1.58829, 1.59679, 1.63093, 1.67001, 1.64574, 1.64088, 1.65263, 1.6958, 1.69319, 1.68591, 1.72056, 1.63739, 1.54923, 1.54503, 1.57936, 1.57553, 1.55943, 1.55469, 1.55146, 1.54786, 1.54863, 1.54411, 1.56822, 1.55527, 1.55143, 1.53137, 1.53132, 1.53235, 1.52545, 1.52263, 1.51852, 1.51993, 1.51805, 1.51614, 1.51494, 1.51129, 1.50967, 1.50873, 1.50656, 1.5038, 1.50171, 1.49857, 1.49737, 1.49348, 1.49308, 1.49002, 1.48697, 1.48594, 1.48242, 1.48253, 1.4811, 1.4723, 1.47589, 1.47426, 1.47916, 1.46694, 1.46485, 1.46495, 1.4624, 1.47084, 1.46391, 1.46361, 1.441, 1.47573, 1.5365, 1.60642, 1.64311, 1.70952, 1.71347, 1.66113, 1.59713, 1.42798, 1.40275, 1.44978, 1.43936, 1.43003, 1.43381, 1.42266, 1.42498, 1.42292, 1.41802, 1.41494, 1.41179, 1.41108, 1.40626, 1.40301, 1.39685, 1.39816, 1.39989, 1.398, 1.39644, 1.39758, 1.39351, 1.39142, 1.38885, 1.38821, 1.38753, 1.3857, 1.38455, 1.38149, 1.3799, 1.37909, 1.37709, 1.37386, 1.37139, 1.37006, 1.36865, 1.36711, 1.36652, 1.3622, 1.36364, 1.36472, 1.36104, 1.35928, 1.3571, 1.35662, 1.35353, 1.35305, 1.35046, 1.35216, 1.35399, 1.3532, 1.35177, 1.34728, 1.34612, 1.35076, 1.34017, 1.34277, 1.34067, 1.33827, 1.33608, 1.3584, 1.34337, 1.34006, 1.33968, 1.34612, 1.36889, 1.36144, 1.35766, 1.37833, 1.38463, 1.36126, 1.36365, 1.37173, 1.40317, 1.39129, 1.33315, 1.33457, 1.31499, 1.31495, 1.30806, 1.30291, 1.30409, 1.29548, 1.29157, 1.29116, 1.29555, 1.28849, 1.28907, 1.29092, 1.29083, 1.30643, 1.29301, 1.29628, 
1.65788, 1.66185, 1.63189, 1.62963, 1.62808, 1.6241, 1.62175, 1.6174, 1.61398, 1.61311, 1.618, 1.61355, 1.61979, 1.62369, 1.61058, 1.59138, 1.59771, 1.61036, 1.62391, 1.64212, 1.66565, 1.66836, 1.70294, 1.70966, 1.7168, 1.70178, 1.68348, 1.61532, 1.55727, 1.57659, 1.58359, 1.57511, 1.56368, 1.56037, 1.55459, 1.55577, 1.55089, 1.5579, 1.57906, 1.56901, 1.55082, 1.54413, 1.53323, 1.5472, 1.53102, 1.52788, 1.5246, 1.52363, 1.52156, 1.51932, 1.51948, 1.51336, 1.5112, 1.50821, 1.50632, 1.50532, 1.50239, 1.50308, 1.50144, 1.49897, 1.49816, 1.49591, 1.49305, 1.49896, 1.4882, 1.48368, 1.48966, 1.47376, 1.47418, 1.47377, 1.47167, 1.47826, 1.4679, 1.46805, 1.48121, 1.47878, 1.45771, 1.45455, 1.47965, 1.52854, 1.61711, 1.71027, 1.75458, 1.75879, 1.69261, 1.50156, 1.46877, 1.42486, 1.43805, 1.44091, 1.447, 1.43449, 1.42823, 1.44123, 1.42383, 1.44039, 1.42355, 1.41525, 1.41396, 1.41169, 1.40753, 1.40557, 1.41065, 1.40358, 1.4037, 1.40409, 1.4028, 1.40241, 1.40067, 1.39836, 1.39489, 1.39345, 1.39471, 1.39194, 1.38846, 1.38639, 1.38501, 1.37995, 1.37892, 1.37829, 1.37478, 1.37998, 1.37503, 1.36915, 1.36582, 1.36477, 1.36236, 1.36064, 1.36217, 1.36132, 1.35984, 1.35479, 1.35553, 1.35782, 1.35605, 1.35418, 1.35219, 1.35123, 1.35127, 1.34914, 1.35157, 1.34561, 1.34342, 1.34491, 1.34192, 1.34374, 1.3444, 1.34802, 1.34784, 1.34715, 1.34795, 1.35233, 1.35262, 1.35576, 1.35826, 1.37271, 1.3826, 1.38645, 1.37904, 1.36335, 1.35453, 1.3471, 1.33285, 1.31759, 1.3164, 1.31363, 1.31111, 1.32593, 1.29877, 1.29491, 1.29576, 1.32722, 1.29069, 1.29473, 1.29166, 1.29436, 1.29418, 1.2932, 1.29508, 
1.67941, 1.6718, 1.66794, 1.64651, 1.63339, 1.62934, 1.64333, 1.6296, 1.61947, 1.6161, 1.6143, 1.62721, 1.61614, 1.61612, 1.6138, 1.59913, 1.66533, 1.62911, 1.64061, 1.63826, 1.68511, 1.69403, 1.71137, 1.72443, 1.72852, 1.6755, 1.67224, 1.59209, 1.55511, 1.57001, 1.57142, 1.57875, 1.56871, 1.55758, 1.55764, 1.55342, 1.55084, 1.55088, 1.56719, 1.56623, 1.57128, 1.54786, 1.54496, 1.54504, 1.54914, 1.54023, 1.52785, 1.52952, 1.52449, 1.52373, 1.51953, 1.51635, 1.51232, 1.51219, 1.50895, 1.50775, 1.50332, 1.50075, 1.49987, 1.51965, 1.49859, 1.49844, 1.49489, 1.49492, 1.48989, 1.48701, 1.48509, 1.47986, 1.47656, 1.47714, 1.47337, 1.47299, 1.47319, 1.4718, 1.47344, 1.48248, 1.47005, 1.44196, 1.49046, 1.52354, 1.59806, 1.67933, 1.74843, 1.7295, 1.73213, 1.58829, 1.4212, 1.41676, 1.45078, 1.44511, 1.44767, 1.43942, 1.43518, 1.42979, 1.42834, 1.42588, 1.42453, 1.42074, 1.4174, 1.41535, 1.41533, 1.41205, 1.40934, 1.4073, 1.40821, 1.40571, 1.40546, 1.40506, 1.40185, 1.39767, 1.39663, 1.39389, 1.39246, 1.39075, 1.39064, 1.38824, 1.38755, 1.38764, 1.38601, 1.382, 1.38007, 1.37948, 1.37481, 1.37223, 1.37047, 1.36716, 1.36512, 1.36172, 1.36372, 1.36111, 1.35842, 1.36025, 1.35859, 1.35764, 1.3577, 1.35772, 1.35983, 1.35672, 1.35564, 1.35872, 1.35164, 1.35501, 1.36142, 1.34556, 1.34625, 1.35128, 1.34814, 1.36047, 1.36368, 1.35021, 1.34962, 1.36898, 1.35552, 1.37558, 1.36974, 1.36056, 1.38896, 1.38455, 1.39207, 1.39065, 1.34792, 1.34322, 1.3162, 1.32385, 1.31895, 1.3219, 1.31542, 1.30576, 1.31239, 1.30399, 1.30544, 1.30907, 1.31079, 1.30142, 1.29911, 1.29794, 1.29545, 1.29635, 1.29868, 
1.64895, 1.66676, 1.66967, 1.66537, 1.66174, 1.63008, 1.62595, 1.62611, 1.63502, 1.63373, 1.61679, 1.62786, 1.62083, 1.62182, 1.62384, 1.59256, 1.61195, 1.61563, 1.65802, 1.64942, 1.70432, 1.69526, 1.69762, 1.70475, 1.70521, 1.6797, 1.65734, 1.60311, 1.55518, 1.57518, 1.57511, 1.57744, 1.5687, 1.57935, 1.5612, 1.55642, 1.55699, 1.55788, 1.56851, 1.55865, 1.5552, 1.54786, 1.54112, 1.53715, 1.53612, 1.53077, 1.52914, 1.52583, 1.53871, 1.52133, 1.51793, 1.51717, 1.51484, 1.51341, 1.50997, 1.5074, 1.5069, 1.50484, 1.50243, 1.49969, 1.50972, 1.49849, 1.49847, 1.49381, 1.49135, 1.49003, 1.48579, 1.48496, 1.48258, 1.483, 1.47977, 1.48128, 1.48162, 1.47767, 1.49157, 1.4807, 1.47452, 1.45534, 1.49324, 1.5393, 1.58754, 1.66642, 1.71355, 1.73062, 1.70706, 1.57066, 1.54651, 1.42447, 1.45371, 1.45501, 1.45767, 1.44729, 1.44277, 1.4392, 1.43595, 1.4325, 1.42982, 1.42564, 1.4236, 1.41918, 1.41726, 1.41705, 1.41334, 1.41008, 1.4091, 1.40684, 1.40623, 1.40908, 1.40464, 1.40157, 1.39885, 1.39809, 1.39718, 1.39825, 1.39534, 1.39465, 1.39286, 1.39075, 1.38865, 1.38877, 1.38562, 1.38212, 1.37659, 1.37642, 1.37313, 1.37192, 1.36729, 1.36712, 1.3607, 1.3645, 1.36477, 1.36257, 1.36116, 1.35989, 1.3641, 1.36282, 1.36184, 1.3657, 1.3645, 1.36083, 1.36118, 1.35826, 1.35632, 1.3535, 1.35139, 1.34919, 1.35128, 1.35235, 1.35841, 1.3484, 1.34426, 1.35396, 1.35734, 1.40677, 1.41031, 1.40297, 1.39883, 1.40844, 1.41475, 1.38943, 1.36464, 1.34162, 1.33281, 1.33444, 1.32745, 1.32109, 1.31555, 1.30923, 1.30274, 1.30575, 1.30596, 1.30111, 1.30291, 1.30471, 1.30434, 1.30446, 1.3004, 1.29506, 1.2958, 
1.67191, 1.6786, 1.68725, 1.68883, 1.63995, 1.65412, 1.63358, 1.63054, 1.62864, 1.63619, 1.6198, 1.61751, 1.62638, 1.63065, 1.64158, 1.59539, 1.62021, 1.64067, 1.64406, 1.7021, 1.66714, 1.68586, 1.69569, 1.71272, 1.65883, 1.64464, 1.64958, 1.57257, 1.58784, 1.57846, 1.57651, 1.59137, 1.57003, 1.56715, 1.56111, 1.55786, 1.55781, 1.55444, 1.5645, 1.57194, 1.56751, 1.56484, 1.56067, 1.55197, 1.53899, 1.5345, 1.54435, 1.53172, 1.52996, 1.52602, 1.54823, 1.52326, 1.52004, 1.51914, 1.51698, 1.51995, 1.51025, 1.51081, 1.50939, 1.50549, 1.50453, 1.50279, 1.50176, 1.49861, 1.50228, 1.49489, 1.49282, 1.49246, 1.49524, 1.50672, 1.4869, 1.48425, 1.4825, 1.48216, 1.48541, 1.49574, 1.45526, 1.47339, 1.47555, 1.55069, 1.59238, 1.64492, 1.74931, 1.75108, 1.73111, 1.63885, 1.48515, 1.42724, 1.44898, 1.45888, 1.45401, 1.45239, 1.45782, 1.44399, 1.45023, 1.45014, 1.44072, 1.42951, 1.42658, 1.42812, 1.42564, 1.43197, 1.42243, 1.42, 1.4223, 1.41666, 1.44886, 1.41079, 1.40888, 1.40641, 1.40279, 1.40046, 1.40217, 1.40127, 1.39806, 1.39688, 1.39499, 1.39487, 1.41733, 1.39132, 1.39052, 1.38655, 1.38153, 1.38261, 1.37771, 1.37701, 1.37335, 1.36726, 1.36627, 1.3615, 1.36234, 1.36031, 1.35911, 1.36331, 1.36259, 1.36497, 1.36527, 1.36485, 1.36489, 1.36348, 1.36006, 1.35835, 1.35689, 1.35728, 1.35458, 1.35399, 1.35456, 1.35532, 1.35813, 1.3709, 1.3544, 1.36512, 1.39508, 1.37122, 1.37855, 1.43987, 1.43689, 1.42893, 1.40009, 1.44436, 1.38659, 1.3469, 1.32004, 1.33406, 1.33272, 1.35029, 1.33016, 1.3224, 1.31403, 1.31289, 1.31077, 1.32992, 1.32014, 1.31212, 1.30984, 1.30892, 1.30692, 1.30602, 1.31038, 
1.64571, 1.65075, 1.6755, 1.67743, 1.67356, 1.65857, 1.63339, 1.63081, 1.63655, 1.62261, 1.62021, 1.62395, 1.63398, 1.62845, 1.6295, 1.61163, 1.61583, 1.68143, 1.64462, 1.66237, 1.67195, 1.72058, 1.71764, 1.74174, 1.74417, 1.6993, 1.63374, 1.58533, 1.56677, 1.57806, 1.58638, 1.58225, 1.58616, 1.56768, 1.56474, 1.56463, 1.56688, 1.5575, 1.56539, 1.55499, 1.57256, 1.56519, 1.54764, 1.54997, 1.53873, 1.53587, 1.53681, 1.53693, 1.53231, 1.52978, 1.52804, 1.52362, 1.52291, 1.52018, 1.51835, 1.52313, 1.5129, 1.51127, 1.51013, 1.50747, 1.50551, 1.50385, 1.50313, 1.50224, 1.4983, 1.49706, 1.4966, 1.49458, 1.49247, 1.49369, 1.48858, 1.48627, 1.4859, 1.48144, 1.48895, 1.48932, 1.48287, 1.46356, 1.48313, 1.61671, 1.65733, 1.70463, 1.74165, 1.74948, 1.71846, 1.56458, 1.49328, 1.4372, 1.4367, 1.4668, 1.45745, 1.45783, 1.45761, 1.44132, 1.43923, 1.44004, 1.43383, 1.44045, 1.43343, 1.43009, 1.42465, 1.424, 1.4238, 1.42319, 1.42036, 1.41873, 1.41528, 1.41026, 1.41217, 1.40879, 1.40712, 1.40509, 1.40632, 1.40674, 1.40378, 1.40249, 1.40192, 1.40162, 1.39831, 1.39631, 1.39191, 1.39043, 1.38712, 1.38561, 1.38169, 1.37611, 1.37427, 1.37131, 1.36913, 1.36537, 1.36347, 1.3622, 1.36287, 1.36231, 1.36383, 1.36242, 1.3615, 1.35927, 1.35823, 1.35751, 1.35817, 1.36001, 1.37052, 1.35395, 1.35369, 1.35059, 1.35881, 1.35474, 1.35755, 1.36088, 1.36505, 1.38179, 1.36379, 1.37117, 1.37894, 1.386, 1.39944, 1.39982, 1.41329, 1.39229, 1.36105, 1.3535, 1.32693, 1.32758, 1.35241, 1.32723, 1.34674, 1.3211, 1.3264, 1.31677, 1.31647, 1.31279, 1.33002, 1.31302, 1.31187, 1.31187, 1.31295, 1.31946, 1.31108, 
1.648, 1.66242, 1.6748, 1.65587, 1.64827, 1.6373, 1.64457, 1.63453, 1.62864, 1.62753, 1.62705, 1.62336, 1.62401, 1.6239, 1.62577, 1.62047, 1.63252, 1.63128, 1.6567, 1.67256, 1.67657, 1.68251, 1.70729, 1.73828, 1.74346, 1.67974, 1.68603, 1.62742, 1.57567, 1.58393, 1.586, 1.58624, 1.59352, 1.57233, 1.56824, 1.56892, 1.56069, 1.55814, 1.55676, 1.56404, 1.57974, 1.56656, 1.57348, 1.5592, 1.54595, 1.54537, 1.54444, 1.54414, 1.53786, 1.54155, 1.53015, 1.52874, 1.52735, 1.5241, 1.52255, 1.51864, 1.51979, 1.51691, 1.5126, 1.5105, 1.50888, 1.50422, 1.50363, 1.50392, 1.5042, 1.5041, 1.50231, 1.49949, 1.49718, 1.4951, 1.49184, 1.48889, 1.49257, 1.48244, 1.48954, 1.49624, 1.48857, 1.47922, 1.51382, 1.55476, 1.59652, 1.66492, 1.74439, 1.70237, 1.68741, 1.62686, 1.5431, 1.44743, 1.44365, 1.46103, 1.46757, 1.45537, 1.454, 1.44513, 1.44491, 1.44061, 1.43789, 1.43676, 1.43608, 1.43177, 1.42954, 1.42669, 1.4259, 1.42475, 1.42179, 1.41697, 1.41638, 1.41789, 1.41548, 1.41367, 1.41085, 1.40867, 1.40814, 1.40413, 1.40563, 1.40504, 1.40335, 1.40242, 1.40183, 1.40153, 1.39833, 1.39547, 1.39166, 1.38919, 1.38324, 1.38129, 1.37692, 1.37574, 1.37254, 1.37126, 1.36809, 1.36715, 1.3652, 1.36442, 1.36207, 1.36233, 1.36212, 1.35865, 1.35643, 1.35748, 1.356, 1.35433, 1.36779, 1.35566, 1.35761, 1.35393, 1.35545, 1.35835, 1.3649, 1.36123, 1.34943, 1.36556, 1.37843, 1.41238, 1.41534, 1.41713, 1.42328, 1.40241, 1.41626, 1.42715, 1.3922, 1.35503, 1.32233, 1.34302, 1.33058, 1.34099, 1.32895, 1.32953, 1.32178, 1.31993, 1.31925, 1.31575, 1.31175, 1.30923, 1.31674, 1.31223, 1.31207, 1.31204, 1.31445, 
1.6483, 1.64482, 1.65478, 1.64535, 1.65052, 1.65509, 1.6497, 1.64106, 1.63474, 1.63227, 1.62893, 1.63721, 1.6284, 1.62802, 1.63125, 1.62091, 1.6006, 1.60127, 1.64269, 1.66259, 1.67259, 1.71725, 1.75221, 1.80019, 1.75762, 1.73626, 1.71661, 1.62376, 1.57808, 1.59164, 1.60386, 1.59424, 1.58362, 1.57739, 1.57076, 1.56767, 1.56314, 1.56772, 1.56081, 1.56252, 1.56071, 1.56541, 1.5665, 1.56383, 1.55167, 1.56394, 1.54702, 1.54426, 1.54241, 1.5428, 1.55109, 1.53166, 1.52979, 1.52794, 1.52421, 1.52397, 1.52035, 1.51703, 1.51322, 1.51126, 1.50912, 1.5072, 1.50497, 1.50397, 1.50441, 1.50226, 1.49828, 1.49895, 1.50865, 1.49349, 1.50046, 1.49078, 1.50212, 1.49659, 1.49202, 1.50288, 1.47936, 1.46118, 1.48622, 1.55443, 1.64633, 1.65522, 1.73331, 1.74147, 1.7165, 1.66626, 1.5102, 1.48433, 1.43725, 1.45815, 1.46193, 1.45792, 1.45358, 1.4711, 1.44337, 1.45208, 1.43729, 1.43687, 1.4332, 1.4302, 1.43099, 1.43074, 1.42777, 1.42875, 1.42379, 1.42432, 1.42314, 1.42048, 1.41996, 1.41723, 1.41295, 1.41072, 1.40775, 1.40794, 1.40752, 1.40669, 1.4068, 1.40634, 1.40375, 1.40339, 1.40227, 1.40109, 1.39908, 1.39582, 1.39152, 1.38608, 1.38264, 1.379, 1.37759, 1.37545, 1.37605, 1.3719, 1.37185, 1.37138, 1.36809, 1.36482, 1.36509, 1.3632, 1.36273, 1.36214, 1.36141, 1.36033, 1.3601, 1.3726, 1.3547, 1.35288, 1.35505, 1.36716, 1.36671, 1.36099, 1.35504, 1.36062, 1.39182, 1.3866, 1.3952, 1.39805, 1.40257, 1.40414, 1.44049, 1.41311, 1.37047, 1.37116, 1.32565, 1.32387, 1.35001, 1.33607, 1.33608, 1.3363, 1.32631, 1.32185, 1.32903, 1.31666, 1.32573, 1.3124, 1.30972, 1.31233, 1.31318, 1.31286, 1.31304, 
