1.62374, 1.62002, 1.60316, 1.59705, 1.58562, 1.6058, 1.59305, 1.60746, 1.66035, 1.69662, 1.53158, 1.55131, 1.53844, 1.56142, 1.52925, 1.50952, 1.50855, 1.50209, 1.49644, 1.49033, 1.48111, 1.47458, 1.47159, 1.4585, 1.45464, 1.45539, 1.45669, 1.44749, 1.53514, 1.78353, 1.70426, 1.42035, 1.41357, 1.41047, 1.41263, 1.39993, 1.39512, 1.38344, 1.38028, 1.3697, 1.37078, 1.36098, 1.35682, 1.35566, 1.35187, 1.34005, 1.33649, 1.32945, 1.32859, 1.31924, 1.31518, 1.31371, 1.32048, 1.3258, 1.33591, 1.34115, 1.34356, 1.3326, 1.30292, 1.29168, 1.27854, 1.27591, 1.27441, 
1.67264, 1.66605, 1.60673, 1.59803, 1.61074, 1.5961, 1.58812, 1.63023, 1.67939, 1.6924, 1.55089, 1.55034, 1.53836, 1.53688, 1.53615, 1.5182, 1.51648, 1.5035, 1.4964, 1.49255, 1.48623, 1.48017, 1.47508, 1.46813, 1.47209, 1.45253, 1.44993, 1.44529, 1.57811, 1.63095, 1.41773, 1.42606, 1.42611, 1.41267, 1.40584, 1.39801, 1.38581, 1.38518, 1.3791, 1.37597, 1.37104, 1.36487, 1.35905, 1.35472, 1.35147, 1.35076, 1.34305, 1.33721, 1.33909, 1.3346, 1.32672, 1.3245, 1.32903, 1.32647, 1.35436, 1.35115, 1.35821, 1.3201, 1.30286, 1.28934, 1.27814, 1.27687, 1.27919, 
1.66326, 1.65434, 1.61732, 1.60494, 1.61466, 1.61591, 1.60245, 1.63793, 1.67968, 1.73224, 1.57169, 1.56592, 1.55123, 1.54133, 1.53227, 1.53675, 1.51605, 1.51286, 1.50463, 1.49888, 1.49292, 1.48803, 1.48372, 1.47289, 1.46713, 1.4713, 1.46226, 1.46766, 1.4902, 1.73416, 1.47962, 1.43953, 1.43519, 1.4174, 1.41218, 1.4088, 1.39924, 1.39458, 1.39184, 1.38468, 1.37879, 1.37544, 1.37193, 1.36466, 1.35369, 1.3507, 1.34673, 1.34685, 1.34904, 1.34389, 1.34611, 1.33721, 1.33817, 1.34356, 1.3516, 1.35398, 1.365, 1.33787, 1.3132, 1.29879, 1.29137, 1.31123, 1.28396, 
1.63867, 1.65485, 1.63841, 1.62304, 1.60732, 1.61763, 1.61276, 1.66176, 1.69283, 1.70314, 1.56845, 1.57324, 1.55712, 1.54845, 1.53798, 1.54478, 1.5245, 1.51797, 1.50993, 1.50711, 1.49907, 1.49417, 1.48839, 1.486, 1.48897, 1.49202, 1.46961, 1.47964, 1.56431, 1.73187, 1.71925, 1.4479, 1.46557, 1.42978, 1.42263, 1.41519, 1.41127, 1.40672, 1.40198, 1.39324, 1.388, 1.38598, 1.37998, 1.37666, 1.36201, 1.35486, 1.34967, 1.35121, 1.34951, 1.34699, 1.34347, 1.33963, 1.3431, 1.34995, 1.37917, 1.37097, 1.39676, 1.35662, 1.33751, 1.30682, 1.30514, 1.2973, 1.29794, 
1.63894, 1.63319, 1.64132, 1.63361, 1.62313, 1.62012, 1.59136, 1.64993, 1.7417, 1.7559, 1.56459, 1.58291, 1.56875, 1.55492, 1.54932, 1.55322, 1.53758, 1.5303, 1.52657, 1.51362, 1.50349, 1.49883, 1.49294, 1.48945, 1.49013, 1.48605, 1.47649, 1.44818, 1.47372, 1.7198, 1.6507, 1.4447, 1.44781, 1.4398, 1.42518, 1.41879, 1.41521, 1.4111, 1.4075, 1.40055, 1.39465, 1.39305, 1.39033, 1.38806, 1.37726, 1.36751, 1.36002, 1.35728, 1.35273, 1.35066, 1.34553, 1.35095, 1.34458, 1.35535, 1.38204, 1.38884, 1.39045, 1.35697, 1.32326, 1.31617, 1.30891, 1.2994, 1.29659, 
1.64953, 1.64528, 1.67412, 1.6463, 1.62445, 1.61371, 1.60667, 1.69672, 1.71015, 1.72283, 1.55669, 1.58228, 1.56728, 1.55444, 1.5477, 1.55368, 1.53867, 1.53906, 1.52385, 1.51721, 1.50876, 1.49976, 1.50283, 1.48917, 1.48715, 1.47938, 1.47297, 1.45473, 1.49569, 1.66806, 1.64529, 1.41735, 1.44393, 1.43905, 1.42265, 1.41891, 1.41482, 1.41002, 1.40468, 1.3974, 1.39481, 1.3915, 1.38931, 1.38595, 1.38164, 1.37878, 1.36884, 1.36379, 1.36394, 1.36304, 1.35524, 1.34282, 1.3478, 1.35771, 1.37717, 1.4234, 1.42464, 1.30222, 1.33313, 1.31932, 1.30958, 1.30247, 1.31359, 
1.65546, 1.65005, 1.6528, 1.65613, 1.63044, 1.61677, 1.60293, 1.67792, 1.74444, 1.71864, 1.55365, 1.58137, 1.56974, 1.56187, 1.55442, 1.55529, 1.55552, 1.5345, 1.52851, 1.52037, 1.51762, 1.50981, 1.50258, 1.49657, 1.48844, 1.48536, 1.48004, 1.49261, 1.5238, 1.64732, 1.6743, 1.41832, 1.44007, 1.43078, 1.42797, 1.42447, 1.419, 1.41213, 1.40951, 1.4052, 1.39752, 1.39336, 1.39099, 1.38961, 1.386, 1.38138, 1.37179, 1.36703, 1.36512, 1.36134, 1.35885, 1.35741, 1.35487, 1.3376, 1.39278, 1.46372, 1.43118, 1.41347, 1.33632, 1.32333, 1.32047, 1.30942, 1.30389, 
1.65801, 1.65004, 1.64131, 1.64164, 1.64402, 1.63184, 1.61463, 1.71092, 1.77171, 1.78708, 1.56813, 1.59872, 1.58029, 1.56869, 1.56621, 1.55631, 1.55266, 1.55861, 1.53661, 1.52755, 1.52123, 1.51254, 1.50873, 1.49895, 1.49543, 1.49043, 1.48579, 1.48576, 1.56745, 1.66982, 1.68651, 1.43828, 1.45467, 1.4544, 1.43928, 1.43265, 1.42364, 1.42018, 1.41743, 1.41284, 1.40713, 1.40556, 1.39988, 1.39505, 1.39046, 1.38421, 1.37676, 1.38098, 1.36943, 1.36444, 1.36358, 1.3612, 1.35982, 1.35874, 1.40094, 1.42067, 1.43314, 1.43507, 1.33246, 1.34735, 1.31816, 1.312, 1.30925, 
1.66891, 1.65663, 1.65636, 1.64768, 1.66908, 1.6551, 1.62367, 1.66091, 1.77239, 1.77524, 1.57336, 1.59609, 1.58201, 1.56947, 1.56513, 1.5683, 1.55752, 1.58196, 1.53908, 1.53126, 1.52535, 1.52007, 1.51407, 1.5125, 1.50576, 1.49696, 1.48893, 1.49145, 1.57901, 1.65543, 1.66557, 1.43324, 1.46439, 1.46169, 1.44792, 1.43681, 1.43063, 1.42419, 1.42198, 1.41764, 1.41204, 1.40886, 1.40538, 1.3998, 1.39024, 1.38574, 1.38061, 1.37286, 1.36623, 1.36062, 1.35733, 1.35715, 1.36538, 1.36311, 1.39838, 1.47238, 1.45753, 1.41356, 1.35395, 1.32634, 1.32216, 1.31976, 1.31632, 
1.67392, 1.66325, 1.65438, 1.65297, 1.6778, 1.63832, 1.62343, 1.64109, 1.76857, 1.81516, 1.57079, 1.59735, 1.5973, 1.57372, 1.572, 1.56301, 1.5598, 1.57382, 1.55606, 1.54467, 1.5316, 1.52441, 1.5204, 1.51887, 1.50659, 1.49956, 1.50086, 1.49883, 1.50245, 1.64108, 1.65179, 1.50645, 1.4674, 1.46319, 1.4558, 1.44921, 1.4375, 1.43268, 1.42952, 1.426, 1.41785, 1.41922, 1.40612, 1.40169, 1.39916, 1.39126, 1.38254, 1.37771, 1.37504, 1.36999, 1.36504, 1.36709, 1.38159, 1.37096, 1.43409, 1.47775, 1.46727, 1.45806, 1.33803, 1.33579, 1.32241, 1.32312, 1.31862, 
