1.6541, 1.65094, 1.65587, 1.64198, 1.62604, 1.62325, 1.66167, 1.72299, 1.75106, 1.64204, 1.60645, 1.59172, 1.56544, 1.55518, 1.56714, 1.54658, 1.54099, 1.53469, 1.52476, 1.51793, 1.50919, 1.50472, 1.49944, 1.49531, 1.48552, 1.4844, 1.4753, 1.60635, 1.70581, 1.43221, 1.454, 1.44617, 1.4401, 1.42796, 1.42606, 1.41964, 1.41941, 1.40662, 1.40284, 1.40198, 1.402, 1.39643, 1.38904, 1.38405, 1.37541, 1.37087, 1.37073, 1.36868, 1.36178, 1.35333, 1.35145, 1.38461, 1.39511, 1.42239, 1.41373, 1.33397, 1.32317, 1.32238, 1.31374, 1.30948, 
1.65589, 1.6543, 1.66719, 1.63777, 1.62704, 1.62365, 1.61632, 1.71111, 1.73645, 1.69938, 1.58838, 1.57418, 1.57566, 1.55734, 1.56055, 1.5578, 1.5384, 1.53389, 1.52595, 1.51715, 1.51078, 1.50345, 1.49892, 1.49365, 1.48626, 1.48949, 1.45021, 1.66681, 1.67235, 1.45386, 1.45368, 1.44296, 1.43457, 1.43028, 1.42602, 1.42026, 1.41435, 1.40668, 1.40391, 1.40125, 1.40014, 1.39529, 1.39244, 1.38704, 1.37651, 1.37529, 1.37204, 1.36948, 1.3547, 1.35403, 1.35272, 1.37454, 1.42989, 1.42361, 1.38592, 1.3374, 1.33644, 1.31875, 1.31609, 1.30521, 
1.65853, 1.65797, 1.67613, 1.64361, 1.64011, 1.62665, 1.66881, 1.70699, 1.73172, 1.64807, 1.60192, 1.58104, 1.57203, 1.55564, 1.56159, 1.55466, 1.54149, 1.53631, 1.52918, 1.53463, 1.51391, 1.5078, 1.50495, 1.505, 1.48731, 1.48597, 1.48535, 1.64939, 1.6968, 1.43541, 1.46916, 1.44218, 1.43711, 1.4305, 1.42327, 1.42002, 1.41541, 1.41094, 1.40503, 1.40215, 1.39881, 1.39689, 1.39332, 1.38858, 1.37657, 1.37682, 1.37417, 1.37457, 1.36097, 1.35567, 1.36232, 1.38975, 1.40951, 1.48905, 1.35797, 1.33974, 1.33841, 1.31955, 1.31899, 1.32305, 
1.66823, 1.65898, 1.65375, 1.64871, 1.63553, 1.61203, 1.68943, 1.71474, 1.78227, 1.67591, 1.59678, 1.58255, 1.56942, 1.57744, 1.55939, 1.55391, 1.54363, 1.53993, 1.53189, 1.52407, 1.51681, 1.51245, 1.50425, 1.51017, 1.48814, 1.48695, 1.48363, 1.69309, 1.7003, 1.43431, 1.46413, 1.44297, 1.43584, 1.43235, 1.4259, 1.42606, 1.41731, 1.41652, 1.40526, 1.40007, 1.39924, 1.39546, 1.39451, 1.38489, 1.37756, 1.3751, 1.37455, 1.37135, 1.36786, 1.36818, 1.36824, 1.39375, 1.40966, 1.42829, 1.39225, 1.35014, 1.34366, 1.33752, 1.31671, 1.3151, 
1.6625, 1.65993, 1.65956, 1.63877, 1.62911, 1.62929, 1.6597, 1.74405, 1.75898, 1.70333, 1.60372, 1.59594, 1.57237, 1.56054, 1.54921, 1.55524, 1.56156, 1.5389, 1.53292, 1.5253, 1.51726, 1.51101, 1.50992, 1.49858, 1.48822, 1.48819, 1.44974, 1.57283, 1.70332, 1.43631, 1.46561, 1.44292, 1.44405, 1.43104, 1.42653, 1.42486, 1.41821, 1.41277, 1.40385, 1.40203, 1.39894, 1.39583, 1.39345, 1.38626, 1.37765, 1.3744, 1.37428, 1.37193, 1.37124, 1.36797, 1.36716, 1.37764, 1.40652, 1.42669, 1.40861, 1.33697, 1.32489, 1.32108, 1.31337, 1.313, 
1.67436, 1.66548, 1.66631, 1.65381, 1.62653, 1.62395, 1.64083, 1.6969, 1.7447, 1.6244, 1.58894, 1.60353, 1.57341, 1.56617, 1.56161, 1.55539, 1.54245, 1.53763, 1.53152, 1.53107, 1.51686, 1.51291, 1.50294, 1.4957, 1.48896, 1.48827, 1.4758, 1.6787, 1.69817, 1.43616, 1.45179, 1.44137, 1.44321, 1.43303, 1.42365, 1.42344, 1.42243, 1.41152, 1.40895, 1.40196, 1.39959, 1.3988, 1.39281, 1.38725, 1.37989, 1.37528, 1.37119, 1.3705, 1.36742, 1.36225, 1.3651, 1.37245, 1.40545, 1.44804, 1.44938, 1.34106, 1.32588, 1.32663, 1.31606, 1.31385, 
1.66475, 1.68147, 1.6791, 1.6518, 1.63236, 1.6266, 1.67315, 1.74828, 1.75787, 1.68689, 1.6138, 1.59352, 1.58118, 1.56789, 1.55598, 1.56053, 1.54352, 1.53995, 1.5361, 1.53052, 1.51998, 1.51588, 1.50318, 1.50129, 1.4957, 1.48683, 1.46379, 1.64115, 1.69607, 1.46514, 1.45626, 1.44184, 1.45843, 1.43295, 1.425, 1.4226, 1.41826, 1.41232, 1.40709, 1.40346, 1.40012, 1.39863, 1.39916, 1.38296, 1.38044, 1.37617, 1.37217, 1.36893, 1.36746, 1.36168, 1.37478, 1.39086, 1.43526, 1.45682, 1.42692, 1.34621, 1.33355, 1.32324, 1.31346, 1.31066, 
1.66602, 1.65886, 1.65841, 1.63879, 1.63434, 1.6256, 1.68641, 1.71256, 1.74757, 1.69226, 1.56519, 1.58474, 1.57947, 1.56907, 1.56413, 1.56508, 1.54656, 1.53808, 1.53351, 1.5245, 1.52038, 1.51444, 1.51016, 1.49997, 1.49145, 1.49816, 1.45359, 1.62137, 1.70685, 1.43649, 1.46402, 1.44703, 1.44032, 1.43401, 1.42735, 1.42523, 1.42046, 1.41425, 1.40824, 1.40705, 1.40023, 1.40022, 1.39674, 1.38521, 1.38221, 1.37733, 1.37442, 1.36941, 1.36893, 1.36623, 1.35758, 1.42334, 1.44485, 1.45076, 1.43691, 1.34385, 1.34357, 1.31981, 1.31499, 1.3135, 
1.66879, 1.65656, 1.66407, 1.64583, 1.63429, 1.62938, 1.67297, 1.72296, 1.73041, 1.68372, 1.5948, 1.58791, 1.57973, 1.57145, 1.56193, 1.56541, 1.544, 1.5388, 1.53385, 1.52852, 1.5227, 1.51076, 1.50723, 1.49986, 1.49291, 1.49343, 1.46246, 1.6689, 1.69638, 1.43363, 1.45788, 1.45431, 1.44153, 1.43719, 1.43201, 1.42758, 1.42152, 1.41668, 1.41129, 1.40566, 1.40361, 1.39914, 1.3955, 1.3894, 1.38402, 1.37824, 1.37769, 1.36852, 1.36867, 1.36998, 1.38186, 1.38307, 1.44704, 1.4519, 1.43261, 1.34658, 1.32743, 1.32219, 1.31399, 1.31746, 
1.66323, 1.65812, 1.66546, 1.67485, 1.63734, 1.63366, 1.62634, 1.74505, 1.77691, 1.73805, 1.60153, 1.59573, 1.58226, 1.57618, 1.56329, 1.56941, 1.5555, 1.5398, 1.53382, 1.52937, 1.51991, 1.5171, 1.50893, 1.50174, 1.49715, 1.49536, 1.48277, 1.65108, 1.7039, 1.4542, 1.4643, 1.44702, 1.44207, 1.43738, 1.43013, 1.42747, 1.4268, 1.41856, 1.41087, 1.40845, 1.40541, 1.39978, 1.39749, 1.39114, 1.38288, 1.37912, 1.37648, 1.37788, 1.36829, 1.37078, 1.3639, 1.37297, 1.45085, 1.45503, 1.42649, 1.35242, 1.33706, 1.32267, 1.31622, 1.31461, 
1.66171, 1.65329, 1.65065, 1.68268, 1.64655, 1.64756, 1.62077, 1.76234, 1.80323, 1.74801, 1.59873, 1.59934, 1.59284, 1.57729, 1.57184, 1.58527, 1.55203, 1.54142, 1.5349, 1.53032, 1.5237, 1.51962, 1.50906, 1.50343, 1.50621, 1.49564, 1.47454, 1.7176, 1.7121, 1.53385, 1.46222, 1.4759, 1.44497, 1.44136, 1.43576, 1.43097, 1.42727, 1.41981, 1.41733, 1.41226, 1.40898, 1.39961, 1.39755, 1.39293, 1.38513, 1.38181, 1.37825, 1.37728, 1.38392, 1.36763, 1.37637, 1.36625, 1.44859, 1.45399, 1.43696, 1.36425, 1.3305, 1.34265, 1.31711, 1.31383, 
1.66769, 1.65783, 1.65792, 1.67903, 1.65555, 1.64316, 1.67667, 1.7499, 1.79901, 1.7468, 1.60353, 1.59634, 1.60521, 1.60237, 1.57045, 1.58271, 1.56122, 1.54755, 1.53734, 1.53058, 1.52322, 1.51814, 1.50955, 1.50312, 1.49986, 1.497, 1.52634, 1.55469, 1.68504, 1.451, 1.46439, 1.45988, 1.44584, 1.44105, 1.43415, 1.43006, 1.42808, 1.42393, 1.41894, 1.41181, 1.40637, 1.40332, 1.39891, 1.39266, 1.38674, 1.38216, 1.37978, 1.37399, 1.37096, 1.36861, 1.36998, 1.39488, 1.43415, 1.44927, 1.37099, 1.34837, 1.3412, 1.33371, 1.3304, 1.31639, 
1.66714, 1.65953, 1.66792, 1.66444, 1.65637, 1.65485, 1.63483, 1.7199, 1.79237, 1.75479, 1.61307, 1.59534, 1.59242, 1.57534, 1.57708, 1.58505, 1.56423, 1.54616, 1.53856, 1.52782, 1.52301, 1.51727, 1.51218, 1.50486, 1.49941, 1.49541, 1.47614, 1.56246, 1.69235, 1.54344, 1.46831, 1.45691, 1.45709, 1.44329, 1.43535, 1.43242, 1.42832, 1.42307, 1.42024, 1.41398, 1.40764, 1.40445, 1.39689, 1.39422, 1.38978, 1.38234, 1.37466, 1.37312, 1.37043, 1.38107, 1.34899, 1.37573, 1.43391, 1.44663, 1.43349, 1.34378, 1.33433, 1.3285, 1.32392, 1.31886, 
1.66881, 1.65831, 1.65472, 1.67457, 1.6508, 1.64093, 1.62353, 1.75993, 1.79064, 1.74972, 1.60963, 1.60664, 1.59467, 1.5906, 1.58184, 1.56681, 1.56969, 1.54314, 1.53513, 1.53021, 1.52461, 1.51795, 1.51317, 1.50276, 1.51361, 1.49812, 1.44523, 1.56291, 1.69528, 1.63389, 1.471, 1.46287, 1.45396, 1.44677, 1.43926, 1.43066, 1.42935, 1.42431, 1.4198, 1.41453, 1.41203, 1.40648, 1.40183, 1.3914, 1.38809, 1.38116, 1.37703, 1.37192, 1.36927, 1.36597, 1.36773, 1.40882, 1.43974, 1.45112, 1.38238, 1.3628, 1.33893, 1.3272, 1.32616, 1.31996, 
1.67166, 1.66454, 1.65928, 1.65532, 1.64834, 1.64799, 1.72127, 1.67459, 1.77004, 1.68975, 1.60679, 1.5968, 1.58188, 1.57914, 1.57279, 1.56807, 1.57164, 1.54629, 1.53724, 1.52842, 1.52415, 1.51842, 1.51648, 1.5055, 1.49892, 1.50009, 1.47555, 1.59155, 1.70466, 1.52712, 1.47815, 1.46144, 1.45706, 1.44335, 1.43683, 1.43112, 1.43027, 1.42484, 1.42085, 1.41856, 1.41189, 1.40412, 1.39863, 1.39142, 1.38809, 1.38055, 1.37435, 1.37058, 1.36882, 1.36756, 1.38173, 1.38168, 1.49996, 1.46056, 1.38615, 1.35677, 1.34478, 1.33242, 1.32642, 1.32009, 
