1.61408, 1.61759, 1.6023, 1.59915, 1.59004, 1.59988, 1.58849, 1.59451, 1.60731, 1.63761, 1.68305, 1.66078, 1.53114, 1.55151, 1.53748, 1.55102, 1.53675, 1.52001, 1.50981, 1.50613, 1.50296, 1.49871, 1.4959, 1.48963, 1.48073, 1.47816, 1.47271, 1.46984, 1.45983, 1.45415, 1.454, 1.44848, 1.45381, 1.45397, 1.53574, 1.7785, 1.70475, 1.41287, 1.42253, 1.41366, 1.41216, 1.40297, 1.40097, 1.39305, 1.38837, 1.38136, 1.37648, 1.3695, 1.36566, 1.36196, 1.35738, 1.35652, 1.3541, 1.35193, 1.34054, 1.33915, 1.33215, 1.32898, 1.33021, 1.31928, 1.31741, 1.31464, 1.31522, 1.32215, 1.32346, 1.33512, 1.35505, 1.34378, 1.37795, 1.31601, 1.30489, 1.28491, 1.27784, 1.27479, 1.28443, 1.27466, 
1.63235, 1.61503, 1.607, 1.60698, 1.59388, 1.60305, 1.60097, 1.58927, 1.61938, 1.66085, 1.67043, 1.65706, 1.55713, 1.55743, 1.54698, 1.54241, 1.53729, 1.52942, 1.51479, 1.51013, 1.50656, 1.50114, 1.49278, 1.4904, 1.48223, 1.4774, 1.47159, 1.47142, 1.46179, 1.45613, 1.45496, 1.45014, 1.46452, 1.5181, 1.5419, 1.74118, 1.43301, 1.42143, 1.42549, 1.41274, 1.41605, 1.40334, 1.39836, 1.38799, 1.38671, 1.38127, 1.37645, 1.37282, 1.36827, 1.36427, 1.35908, 1.3646, 1.35309, 1.35392, 1.34732, 1.34196, 1.33655, 1.34078, 1.32937, 1.32875, 1.32202, 1.31791, 1.33404, 1.32947, 1.3275, 1.34474, 1.34287, 1.37849, 1.3629, 1.32009, 1.29702, 1.29635, 1.27723, 1.27447, 1.27252, 1.27652, 
1.64522, 1.60735, 1.60956, 1.60312, 1.59632, 1.59588, 1.60597, 1.57098, 1.62974, 1.66047, 1.67282, 1.62174, 1.55469, 1.55136, 1.54196, 1.53511, 1.55183, 1.52022, 1.51728, 1.51028, 1.50949, 1.49904, 1.49617, 1.49053, 1.48377, 1.47975, 1.47317, 1.47252, 1.46598, 1.45961, 1.45267, 1.44757, 1.44578, 1.44049, 1.5905, 1.71009, 1.47677, 1.41862, 1.42356, 1.41285, 1.41258, 1.40074, 1.39542, 1.38661, 1.3854, 1.38252, 1.37834, 1.37289, 1.36983, 1.36659, 1.36068, 1.35611, 1.35331, 1.35116, 1.34836, 1.34603, 1.34284, 1.33601, 1.33422, 1.33022, 1.32565, 1.32383, 1.3266, 1.33303, 1.33305, 1.35447, 1.36942, 1.35521, 1.35416, 1.30204, 1.31487, 1.2903, 1.27998, 1.27387, 1.27715, 1.27384, 
1.67862, 1.63017, 1.61658, 1.60415, 1.60632, 1.60405, 1.60204, 1.57873, 1.63622, 1.67103, 1.72429, 1.7301, 1.52856, 1.55936, 1.54197, 1.5471, 1.55428, 1.53642, 1.52627, 1.5135, 1.51001, 1.50352, 1.49822, 1.49075, 1.49012, 1.48528, 1.47925, 1.48808, 1.47255, 1.45738, 1.45692, 1.46432, 1.46559, 1.48817, 1.60708, 1.74463, 1.69274, 1.4408, 1.43019, 1.41388, 1.41244, 1.40213, 1.39649, 1.39136, 1.38884, 1.38736, 1.38572, 1.38481, 1.37285, 1.37167, 1.3647, 1.36028, 1.35416, 1.35143, 1.34779, 1.34526, 1.34097, 1.33971, 1.33978, 1.34054, 1.33247, 1.32838, 1.33324, 1.33315, 1.33016, 1.34202, 1.37714, 1.35812, 1.35379, 1.3096, 1.29766, 1.29317, 1.28061, 1.28053, 1.277, 1.28143, 
1.65951, 1.64103, 1.6167, 1.60601, 1.6199, 1.60236, 1.60287, 1.59315, 1.63213, 1.66152, 1.7103, 1.69786, 1.56264, 1.56421, 1.54896, 1.54087, 1.54065, 1.54173, 1.5348, 1.51919, 1.51465, 1.51082, 1.50231, 1.49518, 1.49239, 1.48768, 1.48316, 1.49214, 1.48306, 1.46427, 1.46031, 1.45797, 1.46046, 1.45158, 1.62371, 1.69459, 1.66179, 1.41473, 1.43723, 1.43443, 1.41552, 1.40678, 1.40501, 1.39979, 1.39386, 1.39497, 1.3876, 1.38481, 1.37439, 1.37741, 1.37073, 1.36927, 1.36047, 1.35431, 1.34982, 1.3482, 1.34501, 1.34493, 1.34528, 1.34305, 1.34276, 1.33075, 1.33171, 1.33662, 1.3378, 1.34745, 1.34523, 1.37445, 1.35086, 1.31359, 1.30618, 1.29273, 1.30818, 1.28566, 1.28338, 1.27973, 
1.62977, 1.65452, 1.62418, 1.6162, 1.60606, 1.60499, 1.62319, 1.61085, 1.64625, 1.67904, 1.70146, 1.69332, 1.5603, 1.56019, 1.56469, 1.54305, 1.53841, 1.5465, 1.53359, 1.52389, 1.51423, 1.50434, 1.5065, 1.4974, 1.49404, 1.48943, 1.48815, 1.48003, 1.47567, 1.46882, 1.46477, 1.46495, 1.47753, 1.44077, 1.55596, 1.73513, 1.69975, 1.44259, 1.44042, 1.42767, 1.43729, 1.41493, 1.40332, 1.40118, 1.39682, 1.39349, 1.39057, 1.38407, 1.38014, 1.37966, 1.37331, 1.37067, 1.36295, 1.35399, 1.35175, 1.34795, 1.34839, 1.34846, 1.35011, 1.34779, 1.34086, 1.33611, 1.3412, 1.34533, 1.33918, 1.38527, 1.3528, 1.42177, 1.3594, 1.3083, 1.31914, 1.30735, 1.2897, 1.29863, 1.29212, 1.28399, 
1.65159, 1.66612, 1.64061, 1.61995, 1.60698, 1.61144, 1.61881, 1.58369, 1.63019, 1.6654, 1.69954, 1.65152, 1.56825, 1.58072, 1.55385, 1.54999, 1.54929, 1.55829, 1.54807, 1.5283, 1.52698, 1.51033, 1.50707, 1.50596, 1.49879, 1.49242, 1.48624, 1.48229, 1.48887, 1.47431, 1.47273, 1.46757, 1.47026, 1.44819, 1.56644, 1.73453, 1.59271, 1.44316, 1.45387, 1.44032, 1.43154, 1.4189, 1.41279, 1.40734, 1.40367, 1.39722, 1.39262, 1.38838, 1.38763, 1.38365, 1.37878, 1.37316, 1.36774, 1.36099, 1.35432, 1.35028, 1.34936, 1.35009, 1.35441, 1.35179, 1.34708, 1.34161, 1.33951, 1.34305, 1.34269, 1.36185, 1.37245, 1.3729, 1.37085, 1.32802, 1.31662, 1.30043, 1.30579, 1.30016, 1.29501, 1.29134, 
1.64464, 1.65504, 1.66149, 1.62087, 1.61026, 1.60901, 1.61249, 1.61343, 1.67213, 1.6556, 1.70098, 1.71138, 1.57122, 1.56816, 1.56748, 1.54832, 1.54544, 1.53819, 1.53149, 1.52436, 1.52293, 1.51526, 1.50966, 1.50844, 1.50055, 1.49556, 1.49171, 1.48597, 1.48318, 1.47834, 1.4922, 1.47883, 1.46827, 1.52422, 1.66066, 1.73362, 1.7194, 1.44526, 1.45741, 1.43649, 1.4299, 1.42286, 1.41629, 1.41129, 1.407, 1.40282, 1.39809, 1.39221, 1.38988, 1.38751, 1.38482, 1.37893, 1.37439, 1.36114, 1.36427, 1.35062, 1.34832, 1.35099, 1.34942, 1.34831, 1.34393, 1.33997, 1.3405, 1.35062, 1.35455, 1.3585, 1.36665, 1.39209, 1.39447, 1.31862, 1.33413, 1.30637, 1.31249, 1.31147, 1.29856, 1.29635, 
1.6392, 1.64349, 1.64383, 1.62168, 1.61709, 1.61044, 1.61495, 1.60245, 1.64811, 1.68564, 1.71317, 1.66819, 1.58266, 1.5724, 1.56348, 1.55451, 1.54564, 1.56523, 1.54097, 1.5299, 1.528, 1.52117, 1.51471, 1.50869, 1.50267, 1.49546, 1.49211, 1.49102, 1.48931, 1.48355, 1.48135, 1.47198, 1.47858, 1.46204, 1.63507, 1.71018, 1.59683, 1.42227, 1.44664, 1.44974, 1.42841, 1.42357, 1.42551, 1.41339, 1.40971, 1.40376, 1.40544, 1.39614, 1.3939, 1.39167, 1.39126, 1.38414, 1.37623, 1.36863, 1.35971, 1.35595, 1.35119, 1.35165, 1.34649, 1.34337, 1.34378, 1.35427, 1.34558, 1.34488, 1.3474, 1.38459, 1.39641, 1.38418, 1.3559, 1.33228, 1.32253, 1.31293, 1.30832, 1.29631, 1.29544, 1.29931, 
1.64009, 1.64102, 1.6363, 1.62354, 1.62059, 1.62359, 1.61572, 1.61115, 1.65098, 1.6366, 1.73456, 1.72121, 1.57906, 1.57842, 1.56123, 1.55605, 1.54565, 1.55183, 1.55399, 1.53688, 1.53472, 1.53315, 1.5162, 1.51248, 1.50398, 1.49771, 1.49472, 1.49288, 1.48762, 1.48525, 1.47561, 1.47761, 1.47417, 1.44571, 1.65801, 1.71325, 1.55722, 1.41559, 1.45501, 1.43979, 1.43035, 1.4238, 1.4187, 1.41664, 1.41539, 1.4087, 1.40846, 1.39942, 1.3957, 1.39435, 1.39289, 1.38712, 1.37913, 1.3733, 1.36549, 1.36421, 1.35693, 1.35067, 1.35057, 1.3495, 1.34661, 1.34609, 1.34106, 1.34594, 1.34467, 1.37821, 1.39458, 1.39529, 1.38607, 1.33278, 1.32259, 1.32527, 1.30665, 1.32079, 1.30123, 1.29983, 
