1.62944, 1.62032, 1.61461, 1.60988, 1.60934, 1.60257, 1.60705, 1.6201, 1.63571, 1.71613, 1.67452, 1.683, 1.66218, 1.5397, 1.58149, 1.56555, 1.56492, 1.56118, 1.5697, 1.54004, 1.52591, 1.5236, 1.51999, 1.51714, 1.51189, 1.50541, 1.49931, 1.49465, 1.49292, 1.48647, 1.48372, 1.47992, 1.47537, 1.47468, 1.46896, 1.46546, 1.45901, 1.46708, 1.45209, 1.53067, 1.73483, 1.71028, 1.41493, 1.43649, 1.43403, 1.42349, 1.4168, 1.41395, 1.41091, 1.40536, 1.39669, 1.39719, 1.39471, 1.38994, 1.38474, 1.38241, 1.37893, 1.37592, 1.36847, 1.36983, 1.36693, 1.36185, 1.35874, 1.35765, 1.35382, 1.34915, 1.34454, 1.34401, 1.34549, 1.33655, 1.33462, 1.32934, 1.33957, 1.33699, 1.33725, 1.33641, 1.35069, 1.35673, 1.36143, 1.35654, 1.33441, 1.31607, 1.31063, 1.29449, 1.28524, 1.28174, 1.28332, 1.28407, 1.28133, 1.32353, 
1.61987, 1.61805, 1.61459, 1.6096, 1.60681, 1.60407, 1.61611, 1.58159, 1.64896, 1.63936, 1.6825, 1.70036, 1.68639, 1.56284, 1.56885, 1.5621, 1.54704, 1.54524, 1.55474, 1.53113, 1.53789, 1.52256, 1.52093, 1.51522, 1.5093, 1.50417, 1.50376, 1.49853, 1.49385, 1.48795, 1.48505, 1.48083, 1.47708, 1.4709, 1.46245, 1.46185, 1.46511, 1.47241, 1.47645, 1.6135, 1.70982, 1.65651, 1.4466, 1.43741, 1.43285, 1.42265, 1.42616, 1.41599, 1.40984, 1.40312, 1.39571, 1.39498, 1.39362, 1.39137, 1.38676, 1.38467, 1.3809, 1.37903, 1.37398, 1.36784, 1.36441, 1.36312, 1.36131, 1.36009, 1.35422, 1.34976, 1.34724, 1.34909, 1.34766, 1.34558, 1.33506, 1.33509, 1.33372, 1.33974, 1.33646, 1.367, 1.38271, 1.37669, 1.36005, 1.36596, 1.3225, 1.31926, 1.30486, 1.29707, 1.28695, 1.28866, 1.2845, 1.28776, 1.29999, 1.30206, 
1.64559, 1.62667, 1.61853, 1.60981, 1.60656, 1.60705, 1.61365, 1.59635, 1.64427, 1.64784, 1.65971, 1.73134, 1.66587, 1.56809, 1.56766, 1.55534, 1.55484, 1.55611, 1.56071, 1.54484, 1.53096, 1.52237, 1.51946, 1.51771, 1.51553, 1.50673, 1.50456, 1.50136, 1.495, 1.49926, 1.49028, 1.51338, 1.48414, 1.48044, 1.46797, 1.46607, 1.46447, 1.46183, 1.44117, 1.53382, 1.67843, 1.75673, 1.4203, 1.43889, 1.44375, 1.42706, 1.42272, 1.41809, 1.40959, 1.40658, 1.3983, 1.39641, 1.39615, 1.39631, 1.39512, 1.38733, 1.38358, 1.37988, 1.37327, 1.3752, 1.36839, 1.36341, 1.36084, 1.35852, 1.35536, 1.35115, 1.35116, 1.34871, 1.34756, 1.34553, 1.3507, 1.33776, 1.34515, 1.34176, 1.34283, 1.35122, 1.36426, 1.40082, 1.3723, 1.36223, 1.31762, 1.31265, 1.31789, 1.29714, 1.29494, 1.28926, 1.28828, 1.29008, 1.29638, 1.30038, 
1.64159, 1.62731, 1.62216, 1.62005, 1.61245, 1.62031, 1.61959, 1.58983, 1.64432, 1.67731, 1.66879, 1.70598, 1.67937, 1.55858, 1.57267, 1.55929, 1.57071, 1.55098, 1.57102, 1.54586, 1.53815, 1.52833, 1.54425, 1.52322, 1.51556, 1.50915, 1.50577, 1.50156, 1.49875, 1.49566, 1.49263, 1.4861, 1.48145, 1.47333, 1.48295, 1.46773, 1.46478, 1.46381, 1.45148, 1.56492, 1.7171, 1.71859, 1.53501, 1.44019, 1.44677, 1.43757, 1.42316, 1.41942, 1.41412, 1.41096, 1.40516, 1.40285, 1.40339, 1.3998, 1.3986, 1.39198, 1.38561, 1.38408, 1.37964, 1.37613, 1.37279, 1.36619, 1.36173, 1.35996, 1.3576, 1.35417, 1.35451, 1.35776, 1.35062, 1.34965, 1.34354, 1.35156, 1.34123, 1.35019, 1.34505, 1.34641, 1.3722, 1.35343, 1.38877, 1.36273, 1.3228, 1.31895, 1.32185, 1.30249, 1.29541, 1.29215, 1.2927, 1.29124, 1.29003, 1.29168, 
1.65444, 1.63, 1.62686, 1.6184, 1.61411, 1.61385, 1.6135, 1.61692, 1.63558, 1.69561, 1.69284, 1.72049, 1.67332, 1.55796, 1.57546, 1.56301, 1.55383, 1.55072, 1.558, 1.54903, 1.54703, 1.55046, 1.5442, 1.52171, 1.51783, 1.51078, 1.50939, 1.50348, 1.4983, 1.50601, 1.49339, 1.48979, 1.48413, 1.47558, 1.47616, 1.47125, 1.47167, 1.46821, 1.43979, 1.54035, 1.745, 1.72804, 1.41961, 1.44139, 1.44467, 1.4421, 1.42684, 1.42681, 1.41454, 1.41389, 1.40864, 1.40501, 1.40218, 1.40012, 1.39631, 1.39059, 1.38858, 1.38616, 1.38206, 1.38037, 1.37309, 1.37061, 1.36245, 1.36384, 1.35688, 1.35798, 1.35505, 1.35923, 1.3538, 1.35341, 1.35115, 1.34391, 1.34263, 1.37237, 1.3645, 1.36865, 1.36078, 1.37115, 1.37265, 1.37821, 1.34397, 1.31698, 1.31301, 1.30938, 1.30133, 1.30286, 1.29713, 1.29563, 1.3028, 1.29152, 
1.66796, 1.63099, 1.62611, 1.63235, 1.62071, 1.6258, 1.63571, 1.62035, 1.64815, 1.68388, 1.70491, 1.7202, 1.6837, 1.55039, 1.58209, 1.57371, 1.56265, 1.5522, 1.54784, 1.55837, 1.5381, 1.5345, 1.5376, 1.52271, 1.52233, 1.50883, 1.50969, 1.50594, 1.5028, 1.50038, 1.49638, 1.4896, 1.48777, 1.47932, 1.47804, 1.47675, 1.4773, 1.48761, 1.45034, 1.55644, 1.71722, 1.73324, 1.46566, 1.42896, 1.45333, 1.4414, 1.43283, 1.42603, 1.42007, 1.41472, 1.41403, 1.40916, 1.40332, 1.40021, 1.39919, 1.39304, 1.39142, 1.39087, 1.38663, 1.38636, 1.38056, 1.37292, 1.36534, 1.3608, 1.35828, 1.3577, 1.35769, 1.3622, 1.36138, 1.35628, 1.35431, 1.35126, 1.34446, 1.34731, 1.34784, 1.35413, 1.40393, 1.42599, 1.40227, 1.37018, 1.35268, 1.32932, 1.32232, 1.30679, 1.30184, 1.29894, 1.30242, 1.29922, 1.29313, 1.29673, 
1.67609, 1.64579, 1.63518, 1.62582, 1.61829, 1.62693, 1.63374, 1.61076, 1.6433, 1.67331, 1.69619, 1.69879, 1.67542, 1.56388, 1.57659, 1.57483, 1.5599, 1.55555, 1.56555, 1.56837, 1.55078, 1.53515, 1.53744, 1.52562, 1.51971, 1.51628, 1.51352, 1.50793, 1.50536, 1.50179, 1.49619, 1.49173, 1.48867, 1.48543, 1.4815, 1.47998, 1.47819, 1.48935, 1.46124, 1.59291, 1.73518, 1.74624, 1.61485, 1.45929, 1.45684, 1.4512, 1.44365, 1.44857, 1.42307, 1.4208, 1.41708, 1.41434, 1.41028, 1.40539, 1.39896, 1.39718, 1.39558, 1.39354, 1.39081, 1.38719, 1.38271, 1.37615, 1.37113, 1.3667, 1.36027, 1.35916, 1.35985, 1.36197, 1.36375, 1.35758, 1.35711, 1.3535, 1.35169, 1.352, 1.35981, 1.35465, 1.36927, 1.38291, 1.3886, 1.39457, 1.35752, 1.32953, 1.32375, 1.32306, 1.31574, 1.31564, 1.30576, 1.30889, 1.29721, 1.32389, 
1.68843, 1.64538, 1.64421, 1.64708, 1.62249, 1.6268, 1.63117, 1.59484, 1.64044, 1.67212, 1.70324, 1.69533, 1.65743, 1.56246, 1.58275, 1.5654, 1.56151, 1.55563, 1.56451, 1.5522, 1.56223, 1.54083, 1.53341, 1.5293, 1.52645, 1.51897, 1.51775, 1.51275, 1.50582, 1.50354, 1.50142, 1.49535, 1.52516, 1.48992, 1.48997, 1.48215, 1.48212, 1.45356, 1.52272, 1.61151, 1.7577, 1.74435, 1.58968, 1.45838, 1.46156, 1.44827, 1.45156, 1.43342, 1.42735, 1.45128, 1.44816, 1.43402, 1.41543, 1.40921, 1.40605, 1.4013, 1.39875, 1.39745, 1.39235, 1.3891, 1.38529, 1.37884, 1.37123, 1.36733, 1.36268, 1.35969, 1.36359, 1.36109, 1.35813, 1.36052, 1.35658, 1.35089, 1.35206, 1.3617, 1.35957, 1.35933, 1.38198, 1.37145, 1.38853, 1.44715, 1.3726, 1.32827, 1.33974, 1.33667, 1.3401, 1.31003, 1.30849, 1.30811, 1.30693, 1.30493, 
1.66561, 1.68925, 1.63119, 1.63844, 1.61981, 1.64135, 1.623, 1.59932, 1.6621, 1.67849, 1.70606, 1.77996, 1.70336, 1.56225, 1.58186, 1.57133, 1.56414, 1.56929, 1.55825, 1.57536, 1.55852, 1.53563, 1.53659, 1.5328, 1.52575, 1.52071, 1.51762, 1.51201, 1.50675, 1.50454, 1.50142, 1.53767, 1.49536, 1.49257, 1.5062, 1.48357, 1.48045, 1.48202, 1.48141, 1.66197, 1.73855, 1.73112, 1.56446, 1.45409, 1.45548, 1.46491, 1.43998, 1.43705, 1.43275, 1.42287, 1.42284, 1.41945, 1.41553, 1.42038, 1.40659, 1.40632, 1.40067, 1.39858, 1.39674, 1.39208, 1.38797, 1.38108, 1.37222, 1.36818, 1.36458, 1.36113, 1.36022, 1.35845, 1.3576, 1.35474, 1.35217, 1.35809, 1.35055, 1.35343, 1.35511, 1.37233, 1.37793, 1.39147, 1.39702, 1.43688, 1.36435, 1.32643, 1.3264, 1.32264, 1.31355, 1.30984, 1.30783, 1.3071, 1.30858, 1.30878, 
1.66826, 1.64836, 1.63152, 1.64454, 1.62504, 1.6204, 1.62013, 1.61082, 1.65365, 1.70323, 1.70011, 1.73459, 1.67498, 1.56467, 1.59543, 1.58247, 1.56247, 1.56148, 1.5624, 1.55945, 1.57775, 1.54397, 1.54189, 1.53773, 1.5295, 1.52397, 1.52137, 1.51567, 1.50897, 1.50577, 1.50277, 1.50174, 1.50029, 1.49604, 1.49303, 1.48526, 1.48256, 1.45272, 1.4736, 1.5681, 1.70283, 1.69189, 1.58293, 1.45361, 1.46181, 1.45494, 1.44222, 1.43651, 1.43472, 1.42739, 1.42354, 1.42125, 1.41729, 1.41479, 1.40758, 1.40464, 1.4019, 1.40254, 1.40057, 1.39773, 1.39071, 1.38176, 1.37683, 1.37478, 1.36651, 1.36301, 1.36228, 1.35848, 1.3568, 1.35448, 1.35234, 1.35146, 1.35136, 1.36045, 1.34629, 1.39134, 1.3897, 1.41935, 1.40238, 1.42713, 1.40286, 1.34072, 1.33262, 1.32469, 1.31733, 1.31589, 1.30541, 1.30725, 1.30982, 1.31402, 
