1.62565, 1.6198, 1.61968, 1.61422, 1.61209, 1.60981, 1.61161, 1.60405, 1.60334, 1.6122, 1.61439, 1.61325, 1.60051, 1.58512, 1.60087, 1.62096, 1.63619, 1.62814, 1.63219, 1.64019, 1.66432, 1.68106, 1.6843, 1.68607, 1.66037, 1.60515, 1.53298, 1.56241, 1.57197, 1.57141, 1.55351, 1.55429, 1.56236, 1.55899, 1.57197, 1.57227, 1.561, 1.54054, 1.52873, 1.53727, 1.52624, 1.52539, 1.52348, 1.51989, 1.52065, 1.5171, 1.519, 1.5122, 1.5116, 1.51182, 1.50558, 1.50181, 1.49875, 1.49769, 1.49652, 1.49381, 1.49212, 1.48837, 1.48729, 1.48427, 1.48737, 1.48262, 1.48043, 1.47654, 1.47494, 1.47034, 1.46613, 1.46858, 1.46829, 1.46724, 1.45855, 1.45811, 1.46473, 1.45282, 1.46201, 1.45104, 1.45104, 1.53014, 1.61401, 1.75905, 1.73712, 1.75817, 1.7114, 1.61316, 1.46768, 1.41299, 1.43166, 1.44816, 1.43465, 1.42717, 1.42223, 1.4208, 1.41665, 1.4236, 1.41396, 1.41277, 1.41221, 1.41547, 1.40347, 1.39939, 1.3983, 1.39749, 1.39839, 1.39536, 1.39369, 1.3929, 1.39127, 1.3872, 1.3843, 1.38603, 1.38526, 1.38093, 1.38001, 1.37744, 1.37496, 1.37369, 1.36799, 1.36674, 1.36838, 1.36693, 1.36553, 1.36328, 1.36078, 1.36018, 1.35944, 1.35696, 1.35809, 1.3552, 1.35932, 1.35352, 1.34855, 1.34605, 1.34459, 1.34776, 1.34469, 1.34255, 1.34362, 1.3378, 1.33725, 1.33612, 1.33551, 1.33129, 1.33111, 1.32788, 1.33322, 1.33649, 1.33707, 1.33816, 1.33746, 1.34338, 1.3397, 1.36079, 1.37196, 1.35113, 1.40375, 1.36842, 1.36231, 1.37283, 1.35565, 1.3649, 1.33346, 1.31728, 1.30951, 1.30722, 1.31075, 1.30118, 1.29369, 1.29034, 1.29216, 1.28264, 1.28477, 1.28415, 1.28823, 1.28458, 1.28426, 1.28472, 1.2819, 1.28191, 1.31794, 1.33365, 
1.61849, 1.61955, 1.6175, 1.61778, 1.61381, 1.61284, 1.60998, 1.60619, 1.60797, 1.61407, 1.60888, 1.60417, 1.60627, 1.57963, 1.61228, 1.62258, 1.6334, 1.6606, 1.66466, 1.67004, 1.67082, 1.67253, 1.68209, 1.66865, 1.62427, 1.59205, 1.55126, 1.56088, 1.56124, 1.56663, 1.55446, 1.55195, 1.5477, 1.54903, 1.54765, 1.55414, 1.55881, 1.53373, 1.535, 1.52681, 1.52743, 1.52553, 1.52253, 1.52113, 1.5199, 1.51869, 1.51434, 1.5132, 1.51282, 1.50815, 1.5055, 1.50385, 1.50339, 1.49936, 1.49645, 1.49441, 1.49427, 1.49081, 1.48805, 1.48502, 1.48331, 1.48223, 1.48181, 1.48004, 1.47411, 1.46978, 1.46929, 1.4685, 1.46717, 1.46337, 1.46089, 1.45922, 1.46488, 1.47577, 1.46525, 1.45056, 1.45831, 1.52977, 1.61565, 1.6819, 1.74622, 1.75536, 1.61879, 1.57976, 1.47868, 1.42971, 1.44306, 1.43072, 1.42819, 1.43779, 1.42349, 1.42136, 1.41949, 1.4167, 1.41792, 1.41261, 1.40876, 1.40624, 1.40309, 1.40126, 1.39833, 1.39608, 1.39794, 1.39474, 1.39354, 1.39194, 1.38885, 1.38685, 1.38457, 1.3853, 1.38205, 1.38174, 1.38015, 1.40668, 1.37615, 1.37315, 1.37226, 1.37004, 1.36631, 1.36758, 1.36548, 1.36244, 1.36172, 1.36254, 1.36041, 1.36015, 1.35808, 1.35791, 1.35518, 1.35096, 1.34923, 1.34651, 1.34729, 1.34591, 1.34534, 1.34641, 1.34137, 1.33994, 1.33823, 1.3367, 1.33511, 1.33425, 1.33323, 1.33484, 1.35693, 1.33727, 1.34095, 1.3375, 1.33881, 1.3515, 1.34735, 1.36422, 1.38718, 1.37424, 1.38633, 1.39152, 1.36761, 1.35778, 1.35853, 1.34374, 1.33633, 1.31233, 1.32246, 1.31728, 1.30247, 1.30559, 1.29538, 1.29342, 1.30513, 1.29144, 1.28371, 1.28727, 1.28547, 1.2859, 1.28696, 1.28347, 1.28262, 1.30221, 1.32631, 1.34021, 
1.61854, 1.61988, 1.61977, 1.61736, 1.61527, 1.61119, 1.6103, 1.60725, 1.60716, 1.60731, 1.612, 1.60739, 1.59884, 1.5828, 1.60267, 1.62348, 1.66141, 1.63556, 1.70454, 1.66525, 1.68076, 1.68531, 1.69768, 1.70156, 1.6479, 1.55369, 1.56466, 1.56154, 1.56259, 1.55749, 1.55326, 1.55039, 1.55044, 1.5476, 1.55131, 1.56223, 1.55617, 1.55493, 1.53085, 1.52891, 1.52774, 1.5259, 1.52273, 1.52096, 1.5226, 1.5214, 1.51386, 1.51082, 1.50971, 1.50974, 1.50594, 1.50495, 1.50232, 1.50194, 1.49775, 1.49598, 1.49381, 1.491, 1.49001, 1.48566, 1.48512, 1.48362, 1.48214, 1.47955, 1.47577, 1.49333, 1.47146, 1.46981, 1.46671, 1.46334, 1.463, 1.46031, 1.4594, 1.47472, 1.45448, 1.42917, 1.45838, 1.52025, 1.59432, 1.64819, 1.71645, 1.72579, 1.65857, 1.60139, 1.42912, 1.4031, 1.42792, 1.43585, 1.43103, 1.43994, 1.42126, 1.42249, 1.42119, 1.4173, 1.41848, 1.4102, 1.40969, 1.40601, 1.40287, 1.39935, 1.39496, 1.39704, 1.39599, 1.39464, 1.39433, 1.39329, 1.38926, 1.39036, 1.38529, 1.38584, 1.38435, 1.3832, 1.38073, 1.38029, 1.37854, 1.37616, 1.37277, 1.37026, 1.36818, 1.36611, 1.36545, 1.36714, 1.36368, 1.36032, 1.36367, 1.36161, 1.35679, 1.35501, 1.35437, 1.35251, 1.35034, 1.34776, 1.35073, 1.34921, 1.35105, 1.35021, 1.35011, 1.34412, 1.34384, 1.35087, 1.33766, 1.33908, 1.33866, 1.33751, 1.34279, 1.3428, 1.34198, 1.33601, 1.33953, 1.34429, 1.36753, 1.37826, 1.36114, 1.37947, 1.38095, 1.35701, 1.36234, 1.39276, 1.39291, 1.35138, 1.3357, 1.32801, 1.31027, 1.30892, 1.30549, 1.3008, 1.29562, 1.28958, 1.28849, 1.30017, 1.28501, 1.28472, 1.28521, 1.28636, 1.28629, 1.28566, 1.28275, 1.28734, 1.30631, 1.31752, 
1.64904, 1.62043, 1.61983, 1.61754, 1.61697, 1.61185, 1.60905, 1.60704, 1.6063, 1.60199, 1.60623, 1.61799, 1.59211, 1.58777, 1.59742, 1.63132, 1.64974, 1.6425, 1.63988, 1.65492, 1.66506, 1.69003, 1.68588, 1.70383, 1.64088, 1.54927, 1.54646, 1.57515, 1.57295, 1.56249, 1.557, 1.5482, 1.54728, 1.5503, 1.55341, 1.55652, 1.56653, 1.55175, 1.54488, 1.53712, 1.5306, 1.52423, 1.52261, 1.54216, 1.51942, 1.51649, 1.51707, 1.51544, 1.5127, 1.50882, 1.50646, 1.50525, 1.50319, 1.50079, 1.50066, 1.49562, 1.4941, 1.49461, 1.49216, 1.48832, 1.48536, 1.48508, 1.48201, 1.47899, 1.47281, 1.4761, 1.48854, 1.46882, 1.46641, 1.46429, 1.46352, 1.46179, 1.46282, 1.4669, 1.45198, 1.43371, 1.48549, 1.53748, 1.56242, 1.6447, 1.65854, 1.74177, 1.68652, 1.61203, 1.47791, 1.41519, 1.41985, 1.4353, 1.43234, 1.43068, 1.42321, 1.42276, 1.42014, 1.42106, 1.41478, 1.41113, 1.40992, 1.40937, 1.40356, 1.39883, 1.3965, 1.39722, 1.40014, 1.39785, 1.39623, 1.39534, 1.39399, 1.39389, 1.39175, 1.38596, 1.38352, 1.38217, 1.38218, 1.38258, 1.37823, 1.37809, 1.37305, 1.37218, 1.3711, 1.36839, 1.37142, 1.36583, 1.36374, 1.3617, 1.35974, 1.35999, 1.35613, 1.35778, 1.35427, 1.35271, 1.34977, 1.34992, 1.35083, 1.34923, 1.34983, 1.35024, 1.3481, 1.34585, 1.34484, 1.34289, 1.3418, 1.34181, 1.33803, 1.33782, 1.33955, 1.34077, 1.34204, 1.35062, 1.34124, 1.34559, 1.35717, 1.38388, 1.3518, 1.36766, 1.36325, 1.36557, 1.36749, 1.36455, 1.37454, 1.3601, 1.33595, 1.31287, 1.3204, 1.31007, 1.31514, 1.30611, 1.315, 1.29474, 1.29519, 1.28961, 1.28736, 1.28669, 1.28462, 1.29037, 1.28808, 1.28983, 1.29181, 1.29587, 1.28909, 1.32121, 
1.63583, 1.63, 1.6292, 1.61967, 1.61517, 1.61175, 1.61156, 1.61529, 1.61122, 1.60711, 1.62243, 1.61344, 1.61256, 1.58924, 1.61257, 1.62457, 1.65422, 1.65898, 1.64742, 1.659, 1.6857, 1.72373, 1.72978, 1.7101, 1.63189, 1.57256, 1.5389, 1.56968, 1.56763, 1.55967, 1.56125, 1.5516, 1.54822, 1.5589, 1.55076, 1.57035, 1.5586, 1.56141, 1.54752, 1.54189, 1.52965, 1.52664, 1.52527, 1.53061, 1.52339, 1.52093, 1.51776, 1.51603, 1.51479, 1.51045, 1.51162, 1.50672, 1.50516, 1.50246, 1.50182, 1.4998, 1.49731, 1.49604, 1.49553, 1.49264, 1.48933, 1.48661, 1.48785, 1.48281, 1.4816, 1.49664, 1.47871, 1.46813, 1.46955, 1.46853, 1.46595, 1.46385, 1.46294, 1.47595, 1.47483, 1.43761, 1.49467, 1.51207, 1.6156, 1.66582, 1.75753, 1.75539, 1.71686, 1.64137, 1.50981, 1.41689, 1.43811, 1.44061, 1.43051, 1.43815, 1.42772, 1.44019, 1.43083, 1.41938, 1.43007, 1.43767, 1.4116, 1.41003, 1.40627, 1.40186, 1.40056, 1.4025, 1.39927, 1.40038, 1.40015, 1.40327, 1.39789, 1.39682, 1.39378, 1.38898, 1.38726, 1.38785, 1.38601, 1.38712, 1.38186, 1.37961, 1.37812, 1.37481, 1.37349, 1.37139, 1.36983, 1.36833, 1.3662, 1.36229, 1.36363, 1.36265, 1.36365, 1.3581, 1.35628, 1.3533, 1.35331, 1.35213, 1.35208, 1.35418, 1.35106, 1.35005, 1.34859, 1.34807, 1.34433, 1.34646, 1.3431, 1.34001, 1.34618, 1.34065, 1.3405, 1.34318, 1.34315, 1.34466, 1.35767, 1.34701, 1.35088, 1.35146, 1.35391, 1.35826, 1.37211, 1.37453, 1.37989, 1.36119, 1.36066, 1.36039, 1.34182, 1.33086, 1.32208, 1.31375, 1.30948, 1.30845, 1.32338, 1.29874, 1.29529, 1.29503, 1.2991, 1.29157, 1.29161, 1.28857, 1.28973, 1.28943, 1.29197, 1.29446, 1.2995, 1.30728, 
1.62758, 1.62729, 1.63504, 1.62011, 1.62222, 1.61603, 1.61358, 1.62061, 1.61552, 1.61624, 1.6171, 1.609, 1.62313, 1.60855, 1.61355, 1.64139, 1.62179, 1.6652, 1.68238, 1.66754, 1.7358, 1.70885, 1.71487, 1.70591, 1.63779, 1.62293, 1.55143, 1.57341, 1.57494, 1.56376, 1.56783, 1.56978, 1.57138, 1.55507, 1.55356, 1.55762, 1.57904, 1.56726, 1.55073, 1.54487, 1.53378, 1.54329, 1.52828, 1.52732, 1.52353, 1.52997, 1.52015, 1.51763, 1.51689, 1.51238, 1.50754, 1.50753, 1.50738, 1.50335, 1.50168, 1.50062, 1.50256, 1.50233, 1.49651, 1.49547, 1.49158, 1.4903, 1.48766, 1.48666, 1.49567, 1.476, 1.47723, 1.47513, 1.46952, 1.46899, 1.46784, 1.47434, 1.46511, 1.473, 1.47227, 1.43158, 1.45917, 1.52465, 1.60901, 1.68601, 1.74118, 1.79102, 1.68094, 1.58562, 1.51702, 1.43504, 1.4411, 1.45071, 1.44015, 1.4382, 1.43434, 1.42503, 1.42337, 1.42164, 1.41821, 1.41628, 1.4144, 1.41188, 1.4084, 1.40619, 1.40295, 1.40161, 1.40251, 1.40387, 1.40213, 1.40218, 1.39864, 1.39628, 1.3935, 1.39065, 1.39062, 1.38738, 1.38724, 1.38474, 1.38334, 1.37924, 1.38155, 1.37761, 1.37703, 1.37546, 1.37191, 1.36934, 1.36712, 1.36425, 1.36429, 1.36134, 1.35957, 1.36115, 1.36055, 1.35689, 1.35337, 1.35333, 1.35765, 1.35304, 1.35179, 1.35113, 1.36749, 1.3508, 1.34974, 1.35062, 1.34385, 1.34424, 1.34005, 1.34089, 1.34164, 1.35045, 1.34441, 1.34637, 1.34978, 1.35388, 1.35011, 1.36011, 1.40787, 1.35312, 1.35826, 1.38936, 1.36816, 1.3863, 1.36522, 1.37242, 1.30562, 1.33701, 1.3171, 1.31604, 1.31229, 1.32031, 1.29864, 1.29937, 1.30586, 1.29819, 1.29292, 1.29317, 1.29165, 1.2912, 1.29906, 1.29129, 1.2923, 1.29124, 1.30911, 1.32916, 
1.66809, 1.64099, 1.62678, 1.62525, 1.62211, 1.61731, 1.61599, 1.6143, 1.61254, 1.61344, 1.61365, 1.6262, 1.60353, 1.58978, 1.60223, 1.6913, 1.64344, 1.65426, 1.6684, 1.70174, 1.71767, 1.71749, 1.72798, 1.68575, 1.66819, 1.5709, 1.56032, 1.58191, 1.57317, 1.57918, 1.56224, 1.55917, 1.56031, 1.55191, 1.55107, 1.55784, 1.5558, 1.56808, 1.55547, 1.54833, 1.53446, 1.53842, 1.535, 1.52708, 1.53852, 1.52294, 1.52135, 1.52644, 1.51607, 1.51364, 1.5429, 1.50846, 1.50703, 1.50484, 1.50319, 1.50198, 1.49941, 1.49801, 1.50411, 1.49589, 1.49253, 1.48952, 1.48686, 1.49285, 1.4954, 1.49321, 1.47437, 1.4786, 1.47007, 1.47076, 1.47029, 1.4709, 1.46882, 1.48599, 1.46891, 1.44881, 1.46652, 1.53257, 1.59408, 1.61768, 1.7006, 1.70491, 1.71098, 1.55838, 1.52317, 1.40763, 1.44118, 1.4441, 1.45735, 1.44453, 1.43975, 1.42786, 1.42431, 1.43186, 1.41954, 1.41885, 1.41608, 1.41448, 1.41078, 1.40962, 1.40839, 1.40511, 1.40527, 1.4039, 1.40382, 1.40963, 1.39975, 1.3975, 1.39605, 1.39281, 1.39284, 1.3886, 1.38644, 1.38575, 1.38198, 1.38193, 1.38053, 1.37955, 1.37845, 1.37531, 1.37132, 1.37049, 1.36724, 1.36601, 1.36273, 1.36244, 1.36014, 1.3615, 1.35952, 1.35833, 1.35626, 1.35672, 1.35581, 1.35658, 1.35776, 1.37127, 1.35995, 1.35231, 1.35121, 1.34791, 1.34395, 1.34567, 1.34503, 1.34413, 1.3478, 1.35419, 1.34558, 1.35112, 1.34398, 1.34335, 1.35512, 1.3575, 1.36111, 1.36789, 1.37069, 1.40441, 1.38255, 1.38928, 1.3851, 1.357, 1.32484, 1.3157, 1.31751, 1.31676, 1.31039, 1.31008, 1.30611, 1.31077, 1.2976, 1.30047, 1.29529, 1.30205, 1.29672, 1.29459, 1.29007, 1.29191, 1.29118, 1.29237, 1.29883, 1.30899, 
1.65397, 1.63466, 1.62714, 1.63076, 1.62502, 1.6182, 1.61684, 1.61689, 1.61412, 1.613, 1.61461, 1.61593, 1.61246, 1.59877, 1.61591, 1.62077, 1.63691, 1.6415, 1.69514, 1.69396, 1.70804, 1.71947, 1.72672, 1.67321, 1.6411, 1.60165, 1.55722, 1.57835, 1.58242, 1.57456, 1.56519, 1.55564, 1.55417, 1.55151, 1.55081, 1.55627, 1.56571, 1.55192, 1.56206, 1.54238, 1.53952, 1.53151, 1.55196, 1.54452, 1.53462, 1.53091, 1.5217, 1.52129, 1.52044, 1.51588, 1.50997, 1.51023, 1.50959, 1.51004, 1.50313, 1.50266, 1.49783, 1.49886, 1.50113, 1.49845, 1.49311, 1.49158, 1.49092, 1.48588, 1.48464, 1.4782, 1.47649, 1.4743, 1.47301, 1.47108, 1.47155, 1.47137, 1.47093, 1.4732, 1.48139, 1.44044, 1.47816, 1.52074, 1.5941, 1.67239, 1.72096, 1.72744, 1.77875, 1.6921, 1.54954, 1.41687, 1.44442, 1.45056, 1.44714, 1.44447, 1.43745, 1.43057, 1.4287, 1.42374, 1.42471, 1.41986, 1.41681, 1.41534, 1.41361, 1.4116, 1.40915, 1.40668, 1.40473, 1.40514, 1.40473, 1.40144, 1.39983, 1.39749, 1.39558, 1.39209, 1.39114, 1.39002, 1.38829, 1.38849, 1.38638, 1.38388, 1.38453, 1.38145, 1.38119, 1.37871, 1.37432, 1.37165, 1.3711, 1.36709, 1.36399, 1.36165, 1.3619, 1.3588, 1.36012, 1.35845, 1.3559, 1.35726, 1.35777, 1.35684, 1.35789, 1.3548, 1.35228, 1.35386, 1.3544, 1.35152, 1.34977, 1.34519, 1.34513, 1.34348, 1.34424, 1.3471, 1.36142, 1.3644, 1.34847, 1.3635, 1.35679, 1.36848, 1.40612, 1.35816, 1.38058, 1.3637, 1.3866, 1.37518, 1.38608, 1.33627, 1.34455, 1.31085, 1.31952, 1.32736, 1.33012, 1.30919, 1.30156, 1.30293, 1.30177, 1.31509, 1.29497, 1.31671, 1.29802, 1.29436, 1.29682, 1.2933, 1.30283, 1.2934, 1.29185, 1.29345, 
1.65651, 1.62993, 1.63227, 1.62376, 1.62162, 1.61939, 1.61836, 1.61522, 1.6152, 1.61795, 1.61923, 1.61699, 1.61137, 1.59883, 1.61751, 1.65059, 1.63843, 1.64295, 1.66385, 1.69728, 1.73523, 1.74013, 1.72738, 1.73891, 1.65825, 1.59324, 1.57504, 1.5796, 1.57296, 1.57501, 1.58853, 1.5612, 1.55811, 1.55418, 1.55076, 1.55433, 1.54881, 1.56032, 1.57066, 1.5484, 1.53516, 1.54373, 1.53928, 1.52966, 1.52718, 1.52727, 1.5231, 1.52346, 1.51672, 1.5139, 1.5109, 1.50993, 1.50875, 1.50752, 1.50422, 1.50281, 1.50178, 1.4986, 1.49831, 1.49714, 1.49607, 1.493, 1.4902, 1.48652, 1.48333, 1.47965, 1.47773, 1.47689, 1.48437, 1.47322, 1.47351, 1.47257, 1.47397, 1.47803, 1.47591, 1.45075, 1.47616, 1.52873, 1.58889, 1.65138, 1.70365, 1.74339, 1.76945, 1.63304, 1.54322, 1.40876, 1.4457, 1.4552, 1.45177, 1.44347, 1.44054, 1.43415, 1.42864, 1.42637, 1.43581, 1.42157, 1.42039, 1.41441, 1.41441, 1.41269, 1.41193, 1.40852, 1.40866, 1.40497, 1.4025, 1.40264, 1.40107, 1.39677, 1.39773, 1.3935, 1.39287, 1.39254, 1.38818, 1.38932, 1.38879, 1.38615, 1.38434, 1.38234, 1.38352, 1.3792, 1.3756, 1.37362, 1.3699, 1.37052, 1.36431, 1.36228, 1.36111, 1.35904, 1.35832, 1.35747, 1.35552, 1.35625, 1.35864, 1.36115, 1.36314, 1.36153, 1.35881, 1.36033, 1.35757, 1.35361, 1.35062, 1.34987, 1.34563, 1.34621, 1.34505, 1.3455, 1.34597, 1.35322, 1.34958, 1.36121, 1.35026, 1.35369, 1.40635, 1.41617, 1.36339, 1.40141, 1.43238, 1.3857, 1.37248, 1.36526, 1.32632, 1.3156, 1.33454, 1.32956, 1.3149, 1.30992, 1.30633, 1.3121, 1.30155, 1.2997, 1.30271, 1.30149, 1.30203, 1.29691, 1.29514, 1.29504, 1.29151, 1.29514, 1.29414, 1.30369, 
1.67857, 1.65855, 1.62769, 1.62787, 1.62734, 1.6211, 1.62498, 1.61704, 1.62856, 1.62828, 1.628, 1.62619, 1.62328, 1.62243, 1.6206, 1.63007, 1.64877, 1.65625, 1.67991, 1.68923, 1.7078, 1.74106, 1.72035, 1.72883, 1.65042, 1.58657, 1.56142, 1.5707, 1.57852, 1.56943, 1.57177, 1.56296, 1.55841, 1.55649, 1.55112, 1.55136, 1.5491, 1.54842, 1.57826, 1.53954, 1.54139, 1.539, 1.53481, 1.5377, 1.5271, 1.52414, 1.52218, 1.51974, 1.51573, 1.51414, 1.51073, 1.50908, 1.50772, 1.50813, 1.50557, 1.50417, 1.50441, 1.498, 1.49894, 1.49806, 1.49721, 1.49547, 1.48941, 1.48867, 1.48539, 1.48162, 1.48085, 1.48032, 1.47882, 1.47625, 1.47929, 1.47532, 1.47595, 1.47668, 1.46889, 1.44911, 1.46433, 1.53083, 1.57028, 1.64794, 1.71603, 1.72746, 1.74776, 1.65073, 1.50866, 1.46862, 1.46133, 1.45338, 1.46247, 1.44639, 1.44123, 1.43837, 1.43678, 1.42925, 1.42829, 1.42383, 1.42205, 1.41928, 1.41536, 1.41552, 1.4127, 1.40858, 1.40725, 1.4041, 1.40829, 1.40486, 1.4005, 1.399, 1.39941, 1.39673, 1.39471, 1.39475, 1.3933, 1.39405, 1.39292, 1.38892, 1.38634, 1.38708, 1.38411, 1.38132, 1.37579, 1.37637, 1.37378, 1.37007, 1.36677, 1.36409, 1.36112, 1.35909, 1.36046, 1.36305, 1.35934, 1.35845, 1.35906, 1.36285, 1.36039, 1.36212, 1.36262, 1.36203, 1.35896, 1.35857, 1.3541, 1.35365, 1.34982, 1.34812, 1.34701, 1.34872, 1.34906, 1.35754, 1.34407, 1.34305, 1.35323, 1.35749, 1.40417, 1.41228, 1.39646, 1.39368, 1.41673, 1.39591, 1.36402, 1.3552, 1.33628, 1.32326, 1.32494, 1.34081, 1.31912, 1.31206, 1.31011, 1.30399, 1.30211, 1.30397, 1.30873, 1.32079, 1.30454, 1.29952, 1.3019, 1.29501, 1.29468, 1.29418, 1.29349, 1.3026, 
