1.62478, 1.61812, 1.61961, 1.61627, 1.60304, 1.60023, 1.60057, 1.59391, 1.59612, 1.58701, 1.59157, 1.58833, 1.59135, 1.5909, 1.5927, 1.57004, 1.57855, 1.59584, 1.60022, 1.60823, 1.60669, 1.61914, 1.65778, 1.65308, 1.68066, 1.68678, 1.65946, 1.59493, 1.54392, 1.52936, 1.56646, 1.56062, 1.54936, 1.54405, 1.54321, 1.53804, 1.55089, 1.56256, 1.56111, 1.53658, 1.52766, 1.52434, 1.52645, 1.52395, 1.51076, 1.50983, 1.52129, 1.50755, 1.50587, 1.50359, 1.50146, 1.4997, 1.49906, 1.49799, 1.49687, 1.49363, 1.49193, 1.48995, 1.49558, 1.48263, 1.48118, 1.47893, 1.47689, 1.47462, 1.47502, 1.51688, 1.46835, 1.46385, 1.47655, 1.45819, 1.45825, 1.45719, 1.46824, 1.45461, 1.4527, 1.45117, 1.45047, 1.45739, 1.46182, 1.45133, 1.45391, 1.4418, 1.4862, 1.53665, 1.5965, 1.7066, 1.76802, 1.78115, 1.70609, 1.65685, 1.53159, 1.41927, 1.41029, 1.4245, 1.42354, 1.43866, 1.41506, 1.41332, 1.42709, 1.42342, 1.40782, 1.4189, 1.40242, 1.40146, 1.39952, 1.39644, 1.39418, 1.3926, 1.39183, 1.39051, 1.38985, 1.38454, 1.38133, 1.38052, 1.37965, 1.3745, 1.37363, 1.37511, 1.3705, 1.37, 1.36748, 1.36476, 1.36318, 1.36169, 1.35997, 1.35895, 1.35608, 1.35473, 1.3562, 1.37461, 1.35208, 1.35309, 1.35204, 1.35726, 1.33944, 1.34212, 1.34405, 1.34169, 1.33524, 1.33719, 1.33164, 1.32947, 1.32919, 1.33025, 1.32564, 1.32639, 1.32642, 1.32091, 1.32123, 1.31902, 1.31929, 1.31515, 1.31569, 1.31473, 1.31384, 1.32961, 1.32257, 1.32535, 1.33718, 1.32371, 1.34088, 1.33449, 1.33956, 1.33552, 1.35698, 1.36797, 1.36705, 1.34534, 1.3631, 1.37815, 1.33553, 1.33205, 1.30881, 1.31962, 1.30389, 1.29692, 1.29256, 1.28621, 1.29197, 1.27987, 1.28196, 1.28576, 1.29164, 1.27504, 1.27829, 1.27573, 1.27834, 1.27716, 1.29486, 1.29241, 1.29937, 
1.6683, 1.64504, 1.61774, 1.60754, 1.60781, 1.60539, 1.60369, 1.59847, 1.59597, 1.59755, 1.59544, 1.60981, 1.59736, 1.6058, 1.59776, 1.57862, 1.58557, 1.61818, 1.6217, 1.63391, 1.63024, 1.67196, 1.64729, 1.67242, 1.693, 1.68376, 1.70768, 1.58501, 1.53016, 1.5521, 1.56489, 1.56022, 1.54598, 1.54249, 1.53996, 1.53811, 1.53539, 1.53957, 1.54786, 1.55504, 1.55052, 1.51949, 1.5264, 1.52376, 1.53017, 1.5174, 1.50966, 1.51841, 1.50936, 1.50656, 1.50427, 1.50384, 1.49972, 1.4976, 1.49599, 1.49678, 1.49271, 1.49234, 1.48874, 1.48658, 1.48324, 1.48163, 1.48074, 1.48077, 1.47583, 1.47506, 1.48903, 1.47044, 1.4686, 1.4621, 1.46039, 1.46192, 1.46913, 1.46759, 1.45375, 1.45297, 1.45186, 1.44975, 1.46116, 1.45345, 1.4384, 1.43808, 1.45948, 1.52578, 1.56504, 1.62277, 1.67543, 1.71514, 1.6987, 1.60435, 1.55215, 1.43733, 1.39593, 1.42709, 1.42751, 1.41963, 1.42436, 1.41147, 1.41269, 1.41122, 1.41258, 1.42345, 1.40049, 1.39958, 1.39706, 1.39436, 1.39031, 1.38544, 1.38631, 1.38736, 1.38643, 1.38443, 1.38443, 1.38474, 1.3801, 1.38095, 1.37651, 1.37549, 1.37421, 1.37318, 1.37451, 1.37027, 1.3709, 1.36571, 1.36488, 1.36076, 1.35885, 1.35692, 1.35669, 1.35629, 1.35474, 1.35361, 1.34986, 1.35331, 1.35266, 1.34733, 1.34739, 1.3451, 1.34394, 1.33972, 1.33973, 1.33778, 1.3474, 1.34139, 1.34072, 1.33998, 1.33967, 1.33526, 1.34015, 1.35151, 1.32739, 1.32598, 1.32656, 1.33346, 1.32437, 1.33538, 1.32988, 1.3376, 1.32647, 1.33233, 1.37202, 1.3512, 1.38861, 1.35842, 1.36451, 1.34305, 1.3516, 1.3577, 1.36424, 1.37462, 1.35831, 1.3196, 1.30914, 1.32607, 1.30291, 1.29322, 1.29244, 1.29061, 1.28455, 1.28152, 1.27881, 1.28269, 1.27539, 1.27645, 1.27899, 1.27831, 1.27978, 1.27924, 1.28145, 1.28859, 1.31069, 
1.65767, 1.64971, 1.64179, 1.62497, 1.6138, 1.61581, 1.61782, 1.60499, 1.6044, 1.60344, 1.60496, 1.61104, 1.61662, 1.63351, 1.60689, 1.60191, 1.61736, 1.64058, 1.62966, 1.63411, 1.67899, 1.69631, 1.6797, 1.70899, 1.71667, 1.73322, 1.67649, 1.63954, 1.57377, 1.55379, 1.56585, 1.56062, 1.56584, 1.57239, 1.54937, 1.54912, 1.54378, 1.54095, 1.54083, 1.54485, 1.5368, 1.54672, 1.56812, 1.52937, 1.52377, 1.5259, 1.51735, 1.52941, 1.52261, 1.52235, 1.51152, 1.51282, 1.51219, 1.50664, 1.50037, 1.50019, 1.49757, 1.497, 1.49214, 1.49343, 1.49063, 1.4899, 1.48898, 1.48769, 1.48605, 1.48466, 1.4814, 1.47978, 1.47539, 1.47157, 1.46933, 1.47293, 1.46784, 1.46403, 1.46459, 1.46393, 1.46167, 1.46295, 1.47123, 1.46094, 1.45544, 1.43397, 1.46971, 1.5194, 1.5764, 1.65143, 1.6896, 1.72811, 1.7324, 1.62262, 1.5044, 1.47877, 1.42079, 1.44158, 1.45344, 1.43327, 1.43025, 1.42805, 1.42139, 1.41738, 1.41477, 1.41371, 1.41985, 1.40834, 1.40709, 1.40574, 1.40381, 1.40156, 1.39758, 1.39736, 1.39599, 1.39559, 1.39285, 1.40539, 1.39117, 1.38874, 1.38528, 1.38441, 1.38226, 1.38177, 1.37907, 1.3781, 1.37775, 1.37537, 1.37449, 1.37269, 1.37047, 1.36989, 1.36792, 1.36371, 1.36492, 1.36122, 1.35586, 1.35381, 1.35181, 1.35171, 1.34817, 1.34874, 1.34703, 1.34617, 1.34807, 1.34633, 1.34719, 1.3479, 1.3468, 1.34641, 1.34425, 1.34408, 1.34568, 1.34682, 1.34773, 1.33654, 1.33512, 1.33652, 1.33448, 1.34752, 1.33763, 1.33859, 1.33668, 1.33372, 1.33906, 1.35051, 1.34119, 1.35079, 1.3469, 1.36622, 1.35344, 1.36356, 1.37055, 1.37599, 1.37921, 1.34261, 1.30259, 1.3313, 1.31019, 1.30344, 1.30063, 1.29857, 1.29222, 1.2927, 1.29135, 1.28594, 1.28529, 1.28805, 1.2884, 1.28567, 1.29097, 1.29396, 1.29643, 1.2833, 1.28306, 
1.65683, 1.64371, 1.64117, 1.66852, 1.66108, 1.62094, 1.62062, 1.61482, 1.6113, 1.60974, 1.60801, 1.60743, 1.61907, 1.61, 1.61291, 1.61317, 1.58993, 1.61176, 1.64823, 1.665, 1.66164, 1.6615, 1.68706, 1.69623, 1.70091, 1.69597, 1.66594, 1.66149, 1.55953, 1.5647, 1.56624, 1.57917, 1.56646, 1.56841, 1.57864, 1.55293, 1.55395, 1.54672, 1.54468, 1.54844, 1.54009, 1.53776, 1.54654, 1.55174, 1.53667, 1.54531, 1.52691, 1.52473, 1.5239, 1.5235, 1.52025, 1.51862, 1.51364, 1.51201, 1.5111, 1.50734, 1.50764, 1.505, 1.50271, 1.49976, 1.51232, 1.49532, 1.49372, 1.49331, 1.49143, 1.48866, 1.48783, 1.48512, 1.48853, 1.48483, 1.48184, 1.48061, 1.47856, 1.47703, 1.49199, 1.47126, 1.46949, 1.47047, 1.47608, 1.47995, 1.44884, 1.43742, 1.50583, 1.54824, 1.58485, 1.67256, 1.73183, 1.73345, 1.7415, 1.64859, 1.56115, 1.45709, 1.43668, 1.45238, 1.44779, 1.45322, 1.44799, 1.43686, 1.4405, 1.4301, 1.42801, 1.42496, 1.42356, 1.41989, 1.41635, 1.41312, 1.41219, 1.41296, 1.41154, 1.4103, 1.40989, 1.40686, 1.40382, 1.40148, 1.39937, 1.39644, 1.39582, 1.39367, 1.39092, 1.39151, 1.39035, 1.38741, 1.38721, 1.3859, 1.39626, 1.38461, 1.40202, 1.37913, 1.38064, 1.37807, 1.37121, 1.37034, 1.36495, 1.36138, 1.35866, 1.35727, 1.35624, 1.3503, 1.35011, 1.35119, 1.34824, 1.34876, 1.35052, 1.35065, 1.35133, 1.35017, 1.34899, 1.34862, 1.34761, 1.35125, 1.34362, 1.35483, 1.3429, 1.34015, 1.34086, 1.35028, 1.34317, 1.35123, 1.34332, 1.33679, 1.35071, 1.37884, 1.37042, 1.37262, 1.36483, 1.36983, 1.37546, 1.38156, 1.41311, 1.39848, 1.34351, 1.35003, 1.31203, 1.31552, 1.3294, 1.33748, 1.32503, 1.32577, 1.30799, 1.32075, 1.30404, 1.30223, 1.30073, 1.2986, 1.29989, 1.29981, 1.29786, 1.29648, 1.29844, 1.29588, 1.30037, 
1.63752, 1.63757, 1.63108, 1.63332, 1.64551, 1.6392, 1.64528, 1.6341, 1.62042, 1.62583, 1.61594, 1.6139, 1.61477, 1.61746, 1.61844, 1.58641, 1.58855, 1.62293, 1.63059, 1.64999, 1.66962, 1.66257, 1.7196, 1.74074, 1.73579, 1.74199, 1.72677, 1.65778, 1.61354, 1.56493, 1.57842, 1.58204, 1.59252, 1.57456, 1.56273, 1.5614, 1.55566, 1.5513, 1.55801, 1.54691, 1.54865, 1.55063, 1.5588, 1.55268, 1.55492, 1.53647, 1.53939, 1.53686, 1.53507, 1.53102, 1.53832, 1.54129, 1.52714, 1.52004, 1.51838, 1.51594, 1.51426, 1.51257, 1.5112, 1.50683, 1.50198, 1.50066, 1.4992, 1.49748, 1.49507, 1.49307, 1.49259, 1.50886, 1.48974, 1.49011, 1.48621, 1.48488, 1.4889, 1.48229, 1.48043, 1.47946, 1.48262, 1.47629, 1.47621, 1.47832, 1.44685, 1.44731, 1.473, 1.56553, 1.62092, 1.64282, 1.72038, 1.72139, 1.71816, 1.6841, 1.62451, 1.49781, 1.41384, 1.43613, 1.44726, 1.44826, 1.44739, 1.45396, 1.45775, 1.44064, 1.42984, 1.42616, 1.42442, 1.42329, 1.42042, 1.41858, 1.41907, 1.41982, 1.41471, 1.41581, 1.41174, 1.4121, 1.41054, 1.40885, 1.40776, 1.40596, 1.40357, 1.40154, 1.39872, 1.39536, 1.39592, 1.39361, 1.39403, 1.39321, 1.39315, 1.3924, 1.39131, 1.39002, 1.38873, 1.38739, 1.38368, 1.37948, 1.37656, 1.37245, 1.36594, 1.37121, 1.36461, 1.36355, 1.3634, 1.35883, 1.35951, 1.35671, 1.35562, 1.35442, 1.35315, 1.35225, 1.35048, 1.34808, 1.35096, 1.3492, 1.34771, 1.34984, 1.35045, 1.34055, 1.3404, 1.36024, 1.34811, 1.35774, 1.3481, 1.35721, 1.3459, 1.39912, 1.37232, 1.38118, 1.38539, 1.39145, 1.3905, 1.39094, 1.44496, 1.39576, 1.35767, 1.36355, 1.31377, 1.33665, 1.33017, 1.32494, 1.32377, 1.32327, 1.31329, 1.31069, 1.31632, 1.31574, 1.30291, 1.30953, 1.30058, 1.29707, 1.30192, 1.30001, 1.30094, 1.30141, 1.31191, 
1.6454, 1.64486, 1.6458, 1.66108, 1.66481, 1.65367, 1.64772, 1.66273, 1.63513, 1.62393, 1.62069, 1.61493, 1.61703, 1.62634, 1.6139, 1.60684, 1.60708, 1.63662, 1.63805, 1.65819, 1.70371, 1.69792, 1.70961, 1.71139, 1.72467, 1.75875, 1.752, 1.65894, 1.60656, 1.55733, 1.57673, 1.57889, 1.58491, 1.57585, 1.56418, 1.56484, 1.55606, 1.55445, 1.55084, 1.54754, 1.55308, 1.55015, 1.53871, 1.55478, 1.54522, 1.55414, 1.55775, 1.54516, 1.53886, 1.53722, 1.54318, 1.52578, 1.52425, 1.52319, 1.52288, 1.51924, 1.51646, 1.51373, 1.51076, 1.50887, 1.50415, 1.50182, 1.49991, 1.50198, 1.49897, 1.49741, 1.49457, 1.49192, 1.48893, 1.48887, 1.48808, 1.48628, 1.48623, 1.48125, 1.48108, 1.47735, 1.48597, 1.47358, 1.474, 1.48929, 1.47705, 1.44062, 1.49079, 1.52722, 1.59254, 1.61474, 1.66765, 1.6672, 1.6738, 1.64465, 1.59579, 1.48515, 1.44302, 1.41998, 1.45374, 1.45777, 1.44465, 1.43583, 1.44736, 1.4276, 1.43334, 1.43329, 1.42319, 1.42265, 1.4203, 1.41919, 1.41717, 1.416, 1.41482, 1.41285, 1.41236, 1.41186, 1.41029, 1.40738, 1.41023, 1.4038, 1.40462, 1.3976, 1.39716, 1.39551, 1.39388, 1.39069, 1.39234, 1.39134, 1.39138, 1.38999, 1.39275, 1.38867, 1.38767, 1.3888, 1.38593, 1.38465, 1.38237, 1.3828, 1.38172, 1.37911, 1.37808, 1.3741, 1.37143, 1.36812, 1.36556, 1.36497, 1.3642, 1.36475, 1.36399, 1.36296, 1.36298, 1.36402, 1.36212, 1.35913, 1.35519, 1.35222, 1.34815, 1.34464, 1.34394, 1.34328, 1.34051, 1.34509, 1.34748, 1.36252, 1.351, 1.35085, 1.3843, 1.37563, 1.38658, 1.39771, 1.41434, 1.40996, 1.46734, 1.41078, 1.40313, 1.35726, 1.30352, 1.31314, 1.32911, 1.3242, 1.32262, 1.31867, 1.31581, 1.31171, 1.31159, 1.31013, 1.30746, 1.30722, 1.30429, 1.30132, 1.29571, 1.30023, 1.29695, 1.29363, 1.29579, 
1.65051, 1.64869, 1.65053, 1.64223, 1.65865, 1.65291, 1.6572, 1.66919, 1.64751, 1.63375, 1.62973, 1.62091, 1.61725, 1.62452, 1.62429, 1.58529, 1.59806, 1.637, 1.6526, 1.67561, 1.69172, 1.70568, 1.73076, 1.73111, 1.74159, 1.72335, 1.68962, 1.64822, 1.62997, 1.57714, 1.5859, 1.5815, 1.58118, 1.5747, 1.57176, 1.56959, 1.56619, 1.56537, 1.56102, 1.55869, 1.55611, 1.55076, 1.54837, 1.54605, 1.55391, 1.55859, 1.56132, 1.55486, 1.54114, 1.53657, 1.53383, 1.53248, 1.5297, 1.52926, 1.52488, 1.5229, 1.52215, 1.52, 1.52024, 1.52261, 1.51372, 1.51241, 1.51086, 1.5099, 1.50675, 1.50415, 1.5019, 1.50162, 1.49759, 1.49597, 1.49287, 1.4904, 1.488, 1.48763, 1.48483, 1.48111, 1.48101, 1.48071, 1.48144, 1.48078, 1.48192, 1.46202, 1.49475, 1.51652, 1.59297, 1.64785, 1.65596, 1.68862, 1.69279, 1.66927, 1.56832, 1.52021, 1.43724, 1.41892, 1.44053, 1.45152, 1.44705, 1.44047, 1.43075, 1.43794, 1.42933, 1.42942, 1.43124, 1.42661, 1.42528, 1.42317, 1.42248, 1.41955, 1.41371, 1.41545, 1.41369, 1.4122, 1.41287, 1.41131, 1.41079, 1.40706, 1.40539, 1.40435, 1.40154, 1.39942, 1.3987, 1.39739, 1.39508, 1.39461, 1.39216, 1.39126, 1.39174, 1.39127, 1.39057, 1.39027, 1.39218, 1.38817, 1.38763, 1.38516, 1.38404, 1.37816, 1.37423, 1.37353, 1.37341, 1.3721, 1.37044, 1.36974, 1.37044, 1.3672, 1.36635, 1.36622, 1.36285, 1.36366, 1.36182, 1.35981, 1.36079, 1.35858, 1.35954, 1.35711, 1.35747, 1.35428, 1.36079, 1.36162, 1.34832, 1.34786, 1.33897, 1.35687, 1.3755, 1.41616, 1.42579, 1.42248, 1.43307, 1.43452, 1.45218, 1.44202, 1.42254, 1.40574, 1.35344, 1.30959, 1.35816, 1.3366, 1.32786, 1.32405, 1.31761, 1.31611, 1.31143, 1.30891, 1.30982, 1.30653, 1.30578, 1.3056, 1.30519, 1.30332, 1.29981, 1.29936, 1.29846, 
1.65144, 1.65, 1.6502, 1.65847, 1.6417, 1.64139, 1.64187, 1.65828, 1.6691, 1.65852, 1.65522, 1.64141, 1.64729, 1.63425, 1.63796, 1.62492, 1.61715, 1.63516, 1.68566, 1.70193, 1.74339, 1.74833, 1.75358, 1.77276, 1.77849, 1.76814, 1.7474, 1.69668, 1.63667, 1.58381, 1.58493, 1.59269, 1.59986, 1.59248, 1.59673, 1.57905, 1.57911, 1.57854, 1.57445, 1.56752, 1.57241, 1.58155, 1.5721, 1.56424, 1.55647, 1.5555, 1.5608, 1.56847, 1.56057, 1.56204, 1.55302, 1.5484, 1.5373, 1.53316, 1.53378, 1.52773, 1.53463, 1.52481, 1.52241, 1.51993, 1.51896, 1.51456, 1.51362, 1.51269, 1.51015, 1.50784, 1.50397, 1.50457, 1.50061, 1.4984, 1.50099, 1.49558, 1.49587, 1.4922, 1.49058, 1.4894, 1.49143, 1.48639, 1.4866, 1.48903, 1.50309, 1.46077, 1.47115, 1.53107, 1.55293, 1.61304, 1.64575, 1.66991, 1.6913, 1.67146, 1.61812, 1.59767, 1.53032, 1.42033, 1.43823, 1.4649, 1.45563, 1.46596, 1.4546, 1.44706, 1.44286, 1.43938, 1.44229, 1.43646, 1.43306, 1.43114, 1.42971, 1.42646, 1.42438, 1.42206, 1.42265, 1.42034, 1.41987, 1.41891, 1.4301, 1.41773, 1.41493, 1.41361, 1.41171, 1.41038, 1.40754, 1.40643, 1.40352, 1.40494, 1.4416, 1.40159, 1.3989, 1.39694, 1.39632, 1.39596, 1.39302, 1.39204, 1.39004, 1.38946, 1.38692, 1.38545, 1.38192, 1.38153, 1.37803, 1.37749, 1.37754, 1.37512, 1.37315, 1.36973, 1.36882, 1.36694, 1.36618, 1.36451, 1.36501, 1.36386, 1.36448, 1.36365, 1.36203, 1.3592, 1.35708, 1.35873, 1.36077, 1.36491, 1.35859, 1.35785, 1.34022, 1.36222, 1.37227, 1.42108, 1.40746, 1.4203, 1.42635, 1.43347, 1.43657, 1.43752, 1.43705, 1.39305, 1.36065, 1.33175, 1.33356, 1.33805, 1.33927, 1.33319, 1.35066, 1.32764, 1.32057, 1.31869, 1.31719, 1.31559, 1.31384, 1.31363, 1.31127, 1.30938, 1.30757, 1.30745, 1.32606, 
1.67685, 1.65749, 1.66814, 1.6579, 1.65203, 1.64905, 1.66125, 1.65125, 1.65094, 1.66997, 1.66912, 1.65028, 1.63684, 1.64219, 1.64764, 1.63484, 1.61756, 1.61, 1.65763, 1.6582, 1.66353, 1.78468, 1.74212, 1.82479, 1.80979, 1.76045, 1.78966, 1.71847, 1.67591, 1.57446, 1.57273, 1.60501, 1.599, 1.58566, 1.59144, 1.57687, 1.57317, 1.57194, 1.56971, 1.57602, 1.56547, 1.57128, 1.56296, 1.56703, 1.56958, 1.57466, 1.5578, 1.56945, 1.55856, 1.57982, 1.56324, 1.55473, 1.54992, 1.53851, 1.53598, 1.53176, 1.53138, 1.5318, 1.52762, 1.52638, 1.52305, 1.52216, 1.52123, 1.51964, 1.51644, 1.51437, 1.51305, 1.51297, 1.50641, 1.51311, 1.50384, 1.5003, 1.51053, 1.49895, 1.49819, 1.49573, 1.49006, 1.50188, 1.50531, 1.49956, 1.49705, 1.46611, 1.46559, 1.5283, 1.58452, 1.65515, 1.65084, 1.65844, 1.66763, 1.66555, 1.62046, 1.59232, 1.53002, 1.43377, 1.46116, 1.47273, 1.46606, 1.47319, 1.46524, 1.46098, 1.45264, 1.45026, 1.45249, 1.44131, 1.44065, 1.44031, 1.43471, 1.433, 1.43007, 1.42806, 1.42474, 1.42312, 1.42291, 1.42208, 1.4373, 1.42272, 1.41979, 1.41759, 1.41503, 1.41299, 1.41256, 1.41286, 1.41295, 1.41247, 1.40902, 1.40757, 1.40574, 1.40411, 1.40208, 1.39902, 1.39724, 1.39367, 1.39223, 1.38929, 1.38716, 1.38571, 1.38451, 1.38169, 1.3809, 1.37771, 1.37428, 1.37138, 1.36858, 1.36845, 1.36609, 1.36549, 1.36429, 1.3612, 1.36098, 1.35958, 1.35889, 1.3589, 1.35796, 1.35749, 1.37584, 1.36141, 1.36419, 1.36744, 1.38288, 1.36454, 1.34835, 1.39888, 1.41928, 1.39914, 1.46532, 1.47182, 1.44944, 1.45479, 1.45813, 1.44043, 1.41481, 1.39531, 1.35193, 1.35281, 1.33472, 1.34675, 1.34326, 1.33748, 1.32577, 1.33348, 1.32246, 1.3238, 1.32952, 1.31911, 1.31896, 1.31628, 1.31677, 1.31825, 1.3145, 1.32063, 1.31936, 
1.66494, 1.66355, 1.66024, 1.65727, 1.65384, 1.65186, 1.65072, 1.64775, 1.65438, 1.65915, 1.66958, 1.66837, 1.65132, 1.6508, 1.65218, 1.63492, 1.6253, 1.6233, 1.63285, 1.67434, 1.65314, 1.76451, 1.76966, 1.79772, 1.81779, 1.8174, 1.79617, 1.7373, 1.69923, 1.57118, 1.584, 1.59712, 1.60739, 1.58957, 1.58541, 1.59797, 1.5846, 1.5916, 1.57452, 1.57408, 1.57271, 1.57059, 1.56835, 1.56496, 1.5702, 1.56237, 1.56016, 1.57939, 1.5823, 1.58148, 1.57443, 1.57379, 1.56097, 1.54944, 1.54909, 1.54103, 1.54607, 1.5352, 1.53304, 1.55033, 1.52918, 1.52799, 1.52603, 1.52419, 1.52519, 1.52136, 1.51904, 1.51753, 1.51983, 1.51089, 1.50921, 1.50819, 1.50513, 1.50423, 1.50091, 1.50015, 1.49726, 1.50464, 1.50547, 1.5064, 1.49929, 1.47643, 1.46829, 1.53287, 1.56403, 1.61037, 1.63489, 1.62753, 1.65457, 1.67283, 1.63314, 1.57964, 1.52697, 1.44731, 1.45793, 1.4889, 1.46464, 1.46466, 1.46358, 1.46427, 1.45956, 1.45746, 1.45674, 1.4543, 1.45089, 1.44955, 1.44645, 1.44308, 1.43921, 1.43386, 1.43502, 1.43307, 1.43316, 1.43209, 1.42973, 1.42964, 1.42751, 1.42437, 1.4213, 1.42017, 1.41892, 1.41598, 1.41962, 1.41471, 1.40952, 1.41066, 1.40911, 1.40758, 1.40397, 1.40167, 1.40174, 1.40053, 1.39966, 1.39633, 1.39321, 1.39198, 1.3881, 1.38613, 1.38421, 1.38269, 1.38202, 1.37839, 1.37716, 1.37526, 1.37542, 1.37448, 1.36905, 1.36982, 1.36805, 1.36679, 1.36699, 1.36781, 1.3674, 1.36637, 1.36762, 1.36915, 1.37026, 1.37512, 1.38553, 1.39237, 1.35019, 1.39955, 1.42583, 1.45096, 1.45359, 1.46117, 1.45539, 1.45691, 1.46652, 1.47469, 1.49719, 1.42976, 1.39306, 1.35051, 1.34312, 1.33564, 1.34733, 1.34426, 1.34335, 1.32637, 1.32401, 1.32721, 1.32575, 1.32314, 1.32052, 1.3211, 1.32046, 1.3266, 1.31799, 1.31918, 1.31956, 
