1.62368, 1.61945, 1.60427, 1.60249, 1.5999, 1.59064, 1.59534, 1.58999, 1.58957, 1.59239, 1.58915, 1.58042, 1.60677, 1.60704, 1.6196, 1.65592, 1.68725, 1.68059, 1.59185, 1.53413, 1.55149, 1.54939, 1.53777, 1.54082, 1.53575, 1.55695, 1.52891, 1.51946, 1.51599, 1.51073, 1.50916, 1.50976, 1.50387, 1.50247, 1.49933, 1.49759, 1.49618, 1.4918, 1.48941, 1.4829, 1.48114, 1.47644, 1.4751, 1.47139, 1.4673, 1.4611, 1.45751, 1.45719, 1.46794, 1.4527, 1.4506, 1.4581, 1.44996, 1.45113, 1.44137, 1.53614, 1.69927, 1.82054, 1.77939, 1.65562, 1.41369, 1.41137, 1.42402, 1.42511, 1.41419, 1.43625, 1.41105, 1.41906, 1.40175, 1.39962, 1.39476, 1.39271, 1.39166, 1.39146, 1.38274, 1.37933, 1.37657, 1.3753, 1.36995, 1.37063, 1.36718, 1.36244, 1.35972, 1.35799, 1.35637, 1.35523, 1.35852, 1.35069, 1.35378, 1.33971, 1.34311, 1.34068, 1.33431, 1.33095, 1.32898, 1.33121, 1.32575, 1.32573, 1.32023, 1.31872, 1.31447, 1.31499, 1.31396, 1.3194, 1.32212, 1.33633, 1.32615, 1.34629, 1.33482, 1.35646, 1.36734, 1.34413, 1.37783, 1.33055, 1.33409, 1.31803, 1.30343, 1.29192, 1.28542, 1.28097, 1.27826, 1.27599, 1.27813, 1.27609, 1.27528, 1.28315, 1.29934, 
1.66083, 1.66101, 1.62651, 1.61618, 1.62332, 1.62208, 1.60365, 1.61691, 1.61594, 1.61371, 1.6123, 1.62425, 1.63782, 1.64244, 1.67501, 1.70004, 1.71011, 1.71737, 1.60068, 1.53738, 1.56095, 1.56788, 1.55325, 1.5545, 1.54447, 1.54037, 1.53813, 1.5449, 1.53564, 1.52971, 1.52724, 1.53077, 1.5202, 1.5127, 1.50571, 1.50259, 1.50093, 1.49777, 1.49577, 1.49328, 1.49046, 1.48824, 1.48702, 1.48596, 1.48091, 1.4775, 1.47234, 1.46968, 1.46778, 1.46537, 1.46484, 1.46404, 1.47122, 1.46014, 1.43427, 1.49569, 1.59635, 1.69352, 1.7348, 1.71427, 1.52077, 1.40277, 1.43952, 1.43471, 1.42965, 1.42534, 1.41847, 1.41545, 1.41043, 1.40551, 1.40524, 1.40064, 1.39667, 1.39462, 1.39385, 1.39064, 1.38942, 1.38832, 1.38216, 1.38211, 1.37839, 1.37911, 1.37579, 1.3726, 1.37124, 1.36886, 1.37239, 1.36062, 1.3539, 1.35189, 1.3505, 1.34768, 1.34738, 1.34619, 1.34815, 1.35049, 1.35022, 1.34701, 1.34831, 1.34203, 1.34494, 1.33494, 1.33446, 1.33702, 1.34033, 1.36033, 1.33997, 1.34358, 1.38523, 1.38478, 1.35316, 1.3686, 1.37339, 1.37205, 1.32089, 1.32658, 1.32642, 1.30032, 1.29628, 1.29033, 1.29097, 1.28918, 1.28863, 1.28598, 1.28636, 1.31363, 1.2825, 
1.63897, 1.65114, 1.63074, 1.65511, 1.62795, 1.63001, 1.62085, 1.6199, 1.61281, 1.60996, 1.60228, 1.62274, 1.67694, 1.69973, 1.70042, 1.75432, 1.76853, 1.76546, 1.7013, 1.55085, 1.57961, 1.57543, 1.58626, 1.56071, 1.5523, 1.54954, 1.54536, 1.55356, 1.5438, 1.54826, 1.5448, 1.53709, 1.5361, 1.53047, 1.525, 1.52372, 1.51925, 1.51922, 1.51417, 1.50889, 1.50514, 1.50115, 1.49632, 1.49369, 1.48955, 1.48925, 1.48552, 1.4847, 1.4883, 1.48269, 1.4745, 1.47428, 1.48637, 1.4716, 1.44929, 1.53036, 1.56813, 1.68189, 1.62006, 1.73758, 1.62078, 1.46723, 1.43329, 1.4543, 1.44013, 1.43441, 1.436, 1.43282, 1.42059, 1.41938, 1.41761, 1.41864, 1.41607, 1.41186, 1.41009, 1.40997, 1.4079, 1.40304, 1.39856, 1.39331, 1.39169, 1.39108, 1.39165, 1.39522, 1.39248, 1.39078, 1.38717, 1.38222, 1.3768, 1.37056, 1.36798, 1.36512, 1.36292, 1.35961, 1.35743, 1.35369, 1.35138, 1.35331, 1.35059, 1.34957, 1.34734, 1.34594, 1.34455, 1.33983, 1.3462, 1.34261, 1.35291, 1.35165, 1.39885, 1.38313, 1.41654, 1.41079, 1.39565, 1.36453, 1.33334, 1.30089, 1.32372, 1.32683, 1.31539, 1.30988, 1.31243, 1.30327, 1.30691, 1.29846, 1.29906, 1.29713, 1.29712, 
1.64856, 1.64757, 1.64212, 1.64781, 1.64188, 1.65903, 1.64578, 1.62893, 1.62471, 1.62119, 1.60994, 1.61631, 1.66064, 1.75154, 1.71925, 1.71103, 1.7615, 1.74066, 1.69046, 1.61641, 1.58234, 1.58511, 1.58525, 1.58259, 1.5722, 1.56822, 1.56156, 1.55779, 1.56283, 1.54803, 1.55534, 1.55591, 1.54195, 1.54743, 1.53096, 1.52803, 1.53333, 1.52108, 1.5205, 1.51923, 1.5197, 1.52038, 1.50947, 1.50534, 1.50341, 1.50014, 1.49722, 1.49286, 1.48896, 1.48865, 1.48563, 1.48372, 1.48466, 1.48208, 1.47133, 1.52346, 1.53259, 1.67101, 1.70069, 1.67962, 1.63949, 1.50277, 1.41604, 1.44646, 1.45675, 1.43439, 1.44442, 1.43223, 1.42955, 1.42787, 1.42441, 1.42225, 1.41785, 1.41838, 1.41826, 1.41393, 1.41964, 1.40641, 1.4071, 1.40205, 1.39863, 1.39648, 1.39576, 1.3966, 1.39342, 1.3901, 1.38868, 1.38999, 1.38588, 1.38543, 1.37942, 1.37453, 1.37417, 1.37059, 1.37066, 1.36607, 1.36638, 1.36402, 1.36345, 1.35764, 1.36027, 1.35897, 1.35878, 1.35568, 1.36256, 1.35576, 1.34484, 1.36165, 1.39057, 1.40734, 1.4367, 1.44081, 1.45389, 1.41864, 1.40596, 1.31181, 1.34102, 1.33674, 1.31864, 1.31517, 1.30965, 1.30774, 1.30389, 1.30312, 1.30215, 1.3005, 1.2995, 
1.66182, 1.65885, 1.65467, 1.65192, 1.65958, 1.65161, 1.65957, 1.67056, 1.62566, 1.64804, 1.63587, 1.62056, 1.64733, 1.71874, 1.77594, 1.79055, 1.79657, 1.76681, 1.73529, 1.57898, 1.59956, 1.5924, 1.59058, 1.57884, 1.57421, 1.57052, 1.58236, 1.56495, 1.56292, 1.56116, 1.56378, 1.58575, 1.57147, 1.59359, 1.55796, 1.54183, 1.54576, 1.53249, 1.53076, 1.52683, 1.52581, 1.53041, 1.51868, 1.51628, 1.51045, 1.51292, 1.50584, 1.5051, 1.49873, 1.49487, 1.49355, 1.51198, 1.50544, 1.4904, 1.46937, 1.48798, 1.56335, 1.6373, 1.67984, 1.69056, 1.66238, 1.57918, 1.43649, 1.46798, 1.47472, 1.46221, 1.45857, 1.45027, 1.46164, 1.44168, 1.43911, 1.43676, 1.43291, 1.42955, 1.42628, 1.42638, 1.42244, 1.42206, 1.4174, 1.41605, 1.41328, 1.40982, 1.40953, 1.40952, 1.40582, 1.40461, 1.40085, 1.3971, 1.3955, 1.39115, 1.38814, 1.38468, 1.38049, 1.37704, 1.3741, 1.38618, 1.36931, 1.36451, 1.36441, 1.36261, 1.35997, 1.36167, 1.36076, 1.36444, 1.36855, 1.3656, 1.35433, 1.39861, 1.47859, 1.44294, 1.44465, 1.45792, 1.44963, 1.41232, 1.39395, 1.37253, 1.33794, 1.33638, 1.33014, 1.33013, 1.32289, 1.31913, 1.3169, 1.31346, 1.32294, 1.31979, 1.31554, 
1.66553, 1.66202, 1.6846, 1.65242, 1.6553, 1.65331, 1.64863, 1.65303, 1.65837, 1.64535, 1.62833, 1.61718, 1.64967, 1.69601, 1.7497, 1.80799, 1.82536, 1.82137, 1.73055, 1.63729, 1.61624, 1.59918, 1.59065, 1.58253, 1.58142, 1.58184, 1.57919, 1.569, 1.566, 1.56453, 1.56713, 1.55846, 1.55352, 1.56704, 1.56815, 1.56842, 1.55797, 1.53456, 1.53335, 1.53086, 1.53059, 1.53349, 1.52736, 1.51678, 1.516, 1.50857, 1.51398, 1.499, 1.50266, 1.50334, 1.49206, 1.4961, 1.4931, 1.51391, 1.48703, 1.49252, 1.59931, 1.62154, 1.69302, 1.69449, 1.61331, 1.50762, 1.46515, 1.45718, 1.46722, 1.46523, 1.45802, 1.45351, 1.44782, 1.44763, 1.43419, 1.43338, 1.43166, 1.42975, 1.43588, 1.42713, 1.42157, 1.42027, 1.41833, 1.41907, 1.42578, 1.41729, 1.4191, 1.41241, 1.40873, 1.4087, 1.40605, 1.40553, 1.40233, 1.40392, 1.39954, 1.39651, 1.39662, 1.38925, 1.39002, 1.38858, 1.37875, 1.3776, 1.38228, 1.3745, 1.3715, 1.37944, 1.36928, 1.37789, 1.37446, 1.37274, 1.33862, 1.37876, 1.39559, 1.44488, 1.52996, 1.48205, 1.47433, 1.47234, 1.43394, 1.39277, 1.34066, 1.34691, 1.33786, 1.34249, 1.35762, 1.33011, 1.32679, 1.32541, 1.32976, 1.32165, 1.32198, 
1.67529, 1.65829, 1.64749, 1.64524, 1.64489, 1.65106, 1.65406, 1.65494, 1.64731, 1.63437, 1.65603, 1.64289, 1.61553, 1.67583, 1.7415, 1.812, 1.83363, 1.82957, 1.73694, 1.63269, 1.58301, 1.61483, 1.60322, 1.5927, 1.59737, 1.57551, 1.56485, 1.55575, 1.56848, 1.56973, 1.56417, 1.56069, 1.54308, 1.54238, 1.54714, 1.54499, 1.54517, 1.55781, 1.5423, 1.53759, 1.52863, 1.53136, 1.5287, 1.53126, 1.5251, 1.51816, 1.50449, 1.49953, 1.50705, 1.50713, 1.50022, 1.5008, 1.5018, 1.4989, 1.49585, 1.48208, 1.54494, 1.6044, 1.61788, 1.64354, 1.63139, 1.58661, 1.49955, 1.44857, 1.46525, 1.46062, 1.48488, 1.48191, 1.45152, 1.45043, 1.45344, 1.46199, 1.43969, 1.43835, 1.43495, 1.42029, 1.41427, 1.41246, 1.42802, 1.43003, 1.42898, 1.41374, 1.40954, 1.39699, 1.39441, 1.40039, 1.39984, 1.39932, 1.3954, 1.39246, 1.39144, 1.39272, 1.37579, 1.37347, 1.37464, 1.37495, 1.37736, 1.37715, 1.37432, 1.36899, 1.36234, 1.35773, 1.36078, 1.36429, 1.36794, 1.37138, 1.37101, 1.37637, 1.40657, 1.47423, 1.48803, 1.49187, 1.5017, 1.49172, 1.44265, 1.41073, 1.35651, 1.34795, 1.33803, 1.33534, 1.33912, 1.3439, 1.33359, 1.31718, 1.30758, 1.30709, 1.30605, 
1.66839, 1.66485, 1.66184, 1.65875, 1.66405, 1.64868, 1.64438, 1.64195, 1.64394, 1.64837, 1.63437, 1.64481, 1.61493, 1.66837, 1.74119, 1.78209, 1.83802, 1.86384, 1.79768, 1.70196, 1.58294, 1.60314, 1.59879, 1.59497, 1.57963, 1.58945, 1.58342, 1.57135, 1.58934, 1.56483, 1.55716, 1.55365, 1.55117, 1.55031, 1.54716, 1.54691, 1.54494, 1.55518, 1.55405, 1.53844, 1.55191, 1.53988, 1.52428, 1.52042, 1.51571, 1.51482, 1.51245, 1.52588, 1.5165, 1.49709, 1.50133, 1.49197, 1.49273, 1.49615, 1.48628, 1.48895, 1.56151, 1.57873, 1.61937, 1.6236, 1.60974, 1.56517, 1.49902, 1.43944, 1.46913, 1.46183, 1.45479, 1.47045, 1.48071, 1.45177, 1.44051, 1.43103, 1.42853, 1.42854, 1.42755, 1.42992, 1.42719, 1.42355, 1.42196, 1.42139, 1.41734, 1.41372, 1.41146, 1.4071, 1.40929, 1.41032, 1.41038, 1.40165, 1.39808, 1.38899, 1.39028, 1.38604, 1.38156, 1.37618, 1.37855, 1.37296, 1.3727, 1.3719, 1.38802, 1.38249, 1.37692, 1.37784, 1.3619, 1.36033, 1.37005, 1.38264, 1.37484, 1.33464, 1.4438, 1.44666, 1.46042, 1.49002, 1.54822, 1.51611, 1.51044, 1.3712, 1.32965, 1.35372, 1.35053, 1.34853, 1.32236, 1.33301, 1.33997, 1.32205, 1.31855, 1.33596, 1.3418, 
1.6476, 1.64158, 1.63744, 1.63645, 1.63031, 1.62692, 1.62604, 1.62193, 1.62855, 1.62198, 1.62105, 1.63115, 1.60379, 1.6331, 1.73845, 1.80269, 1.85795, 1.88011, 1.85182, 1.63074, 1.58178, 1.5969, 1.58848, 1.57533, 1.57276, 1.56455, 1.56657, 1.55494, 1.55086, 1.54455, 1.54104, 1.53905, 1.54184, 1.54068, 1.53637, 1.52935, 1.52781, 1.52286, 1.51979, 1.53022, 1.51687, 1.52665, 1.5261, 1.51208, 1.50294, 1.51059, 1.50316, 1.50005, 1.49718, 1.50397, 1.48929, 1.49987, 1.48501, 1.49411, 1.48777, 1.46033, 1.48227, 1.57181, 1.5836, 1.60728, 1.6052, 1.58511, 1.53104, 1.47248, 1.44108, 1.45523, 1.44414, 1.45735, 1.45039, 1.44826, 1.44153, 1.43115, 1.43461, 1.42312, 1.42031, 1.41609, 1.42364, 1.41385, 1.41142, 1.40772, 1.40552, 1.40219, 1.40097, 1.39963, 1.41277, 1.39596, 1.39449, 1.39263, 1.38789, 1.38715, 1.38522, 1.38228, 1.37799, 1.38192, 1.37221, 1.36858, 1.36822, 1.36463, 1.36346, 1.36097, 1.35747, 1.36118, 1.35489, 1.35122, 1.36569, 1.35208, 1.3602, 1.33794, 1.39664, 1.42464, 1.44482, 1.52007, 1.52537, 1.51731, 1.48241, 1.35374, 1.29913, 1.33123, 1.31879, 1.31297, 1.31235, 1.31283, 1.32056, 1.30869, 1.31267, 1.30544, 1.30336, 
1.65423, 1.651, 1.64568, 1.64189, 1.63855, 1.63396, 1.63191, 1.6299, 1.62619, 1.62226, 1.62033, 1.6275, 1.63145, 1.62078, 1.67013, 1.75793, 1.80049, 1.92095, 1.95004, 1.70306, 1.56766, 1.58605, 1.58704, 1.57296, 1.56841, 1.56479, 1.56039, 1.55759, 1.55851, 1.55349, 1.55199, 1.54819, 1.5455, 1.54076, 1.53692, 1.53476, 1.53289, 1.52859, 1.52613, 1.52122, 1.51798, 1.51301, 1.51085, 1.51678, 1.51998, 1.51205, 1.49883, 1.4969, 1.49309, 1.49095, 1.49026, 1.48645, 1.48483, 1.48473, 1.49347, 1.45663, 1.47496, 1.51807, 1.58126, 1.57913, 1.61403, 1.56893, 1.53333, 1.48122, 1.46052, 1.46026, 1.44828, 1.43858, 1.43449, 1.43403, 1.43278, 1.45472, 1.45506, 1.42251, 1.41722, 1.41261, 1.41203, 1.40851, 1.40605, 1.40522, 1.40518, 1.40055, 1.4, 1.39823, 1.39471, 1.3922, 1.39017, 1.38645, 1.38306, 1.38229, 1.37801, 1.37447, 1.37104, 1.36821, 1.36594, 1.36615, 1.36323, 1.36057, 1.35943, 1.35815, 1.3557, 1.35412, 1.35216, 1.34923, 1.34451, 1.34515, 1.35266, 1.34492, 1.36487, 1.41732, 1.47576, 1.54345, 1.38584, 1.5642, 1.5101, 1.34457, 1.32792, 1.34089, 1.33063, 1.32647, 1.32338, 1.32005, 1.32613, 1.32287, 1.31347, 1.31252, 1.30906, 
