1.616, 1.63419, 1.61718, 1.60297, 1.59979, 1.59694, 1.58701, 1.59122, 1.59062, 1.56936, 1.59417, 1.60677, 1.60702, 1.65445, 1.6924, 1.67146, 1.56538, 1.56717, 1.54902, 1.53854, 1.52411, 1.56185, 1.54032, 1.52868, 1.51137, 1.5092, 1.50685, 1.50304, 1.50007, 1.49875, 1.49669, 1.49055, 1.4839, 1.48049, 1.47818, 1.47321, 1.51655, 1.46115, 1.45783, 1.45616, 1.46006, 1.45164, 1.45789, 1.45347, 1.44352, 1.49515, 1.53626, 1.77602, 1.65571, 1.45529, 1.41247, 1.42313, 1.42581, 1.41325, 1.41193, 1.40389, 1.40156, 1.39599, 1.39335, 1.39002, 1.38884, 1.3798, 1.37587, 1.37319, 1.36993, 1.36755, 1.36263, 1.36026, 1.35641, 1.35694, 1.35495, 1.35034, 1.35735, 1.34052, 1.34338, 1.33488, 1.3307, 1.32953, 1.32387, 1.32045, 1.31904, 1.31861, 1.31407, 1.31375, 1.31965, 1.32316, 1.33599, 1.34482, 1.33477, 1.3558, 1.34405, 1.37787, 1.33371, 1.30771, 1.31917, 1.29313, 1.28411, 1.27968, 1.28828, 1.28307, 1.27535, 1.27511, 
1.63384, 1.63606, 1.62292, 1.60493, 1.60744, 1.60035, 1.59162, 1.58991, 1.59673, 1.60074, 1.65423, 1.61796, 1.61915, 1.66183, 1.6775, 1.65766, 1.5394, 1.5513, 1.5575, 1.54713, 1.55113, 1.56446, 1.54182, 1.51989, 1.5179, 1.51082, 1.50897, 1.50664, 1.50165, 1.49987, 1.49555, 1.49192, 1.48518, 1.48139, 1.48073, 1.47188, 1.47147, 1.47127, 1.45852, 1.45795, 1.45438, 1.45232, 1.45966, 1.4711, 1.46079, 1.51001, 1.54056, 1.7217, 1.65999, 1.4264, 1.41059, 1.42326, 1.41784, 1.41135, 1.40782, 1.40886, 1.39723, 1.39643, 1.39448, 1.38822, 1.38694, 1.38399, 1.38089, 1.37523, 1.37256, 1.36831, 1.36632, 1.3746, 1.35721, 1.35415, 1.35363, 1.35133, 1.35322, 1.3453, 1.34325, 1.33808, 1.3324, 1.33547, 1.3312, 1.32762, 1.32286, 1.32211, 1.31973, 1.31905, 1.32424, 1.34085, 1.32793, 1.33356, 1.33713, 1.34074, 1.34593, 1.35047, 1.32912, 1.30852, 1.30953, 1.28969, 1.28974, 1.27817, 1.27552, 1.2729, 1.27945, 1.2744, 
1.64784, 1.64085, 1.616, 1.60711, 1.60326, 1.60356, 1.59557, 1.59411, 1.60582, 1.58233, 1.60894, 1.6236, 1.63481, 1.66999, 1.68789, 1.6373, 1.5474, 1.547, 1.54611, 1.54076, 1.53855, 1.54565, 1.54336, 1.52312, 1.51766, 1.51686, 1.51077, 1.50882, 1.50245, 1.49835, 1.49359, 1.49299, 1.49049, 1.49161, 1.47936, 1.47631, 1.47201, 1.47113, 1.46312, 1.45938, 1.45622, 1.45521, 1.44876, 1.45541, 1.45433, 1.4606, 1.62042, 1.76896, 1.60944, 1.54016, 1.42191, 1.41979, 1.41632, 1.41075, 1.41664, 1.40636, 1.39711, 1.39423, 1.39192, 1.38712, 1.38345, 1.38181, 1.37812, 1.37434, 1.37101, 1.37179, 1.36682, 1.36289, 1.35948, 1.35727, 1.35367, 1.35023, 1.35004, 1.35184, 1.34502, 1.34037, 1.33691, 1.33476, 1.33646, 1.33065, 1.32973, 1.32614, 1.32262, 1.32113, 1.32781, 1.32715, 1.3373, 1.34149, 1.36402, 1.34614, 1.35543, 1.36695, 1.3549, 1.31273, 1.29529, 1.30918, 1.28617, 1.281, 1.27755, 1.27691, 1.27734, 1.27472, 
1.66209, 1.64868, 1.62794, 1.61075, 1.60376, 1.59969, 1.6022, 1.59621, 1.60482, 1.5781, 1.6105, 1.64462, 1.64769, 1.64792, 1.69733, 1.6934, 1.53329, 1.55792, 1.552, 1.55226, 1.54803, 1.5472, 1.54304, 1.55173, 1.53703, 1.51527, 1.52045, 1.50834, 1.51279, 1.50458, 1.49576, 1.49344, 1.49057, 1.48844, 1.48469, 1.48844, 1.49141, 1.47492, 1.46412, 1.461, 1.45873, 1.45497, 1.45773, 1.44976, 1.45449, 1.43076, 1.61572, 1.65443, 1.79586, 1.4985, 1.40406, 1.42659, 1.41817, 1.41116, 1.41006, 1.40866, 1.3991, 1.39415, 1.38676, 1.38793, 1.3862, 1.38779, 1.38293, 1.37873, 1.37347, 1.37269, 1.37086, 1.3649, 1.36191, 1.35973, 1.35652, 1.35514, 1.35025, 1.34782, 1.34425, 1.3409, 1.33987, 1.3397, 1.34095, 1.33629, 1.33337, 1.33058, 1.32861, 1.32816, 1.33035, 1.33254, 1.34427, 1.35443, 1.34759, 1.35204, 1.3779, 1.35306, 1.33736, 1.30746, 1.30794, 1.2947, 1.28743, 1.28146, 1.27704, 1.27832, 1.27484, 1.28145, 
1.6536, 1.66156, 1.63478, 1.61475, 1.6199, 1.60446, 1.60248, 1.60324, 1.60155, 1.58182, 1.59064, 1.63418, 1.65655, 1.69596, 1.71011, 1.67285, 1.62861, 1.57157, 1.56977, 1.55838, 1.54088, 1.54015, 1.55177, 1.54456, 1.52387, 1.5263, 1.52494, 1.51244, 1.50896, 1.50349, 1.49964, 1.49823, 1.49243, 1.48905, 1.49027, 1.48555, 1.48167, 1.47528, 1.47405, 1.46251, 1.46096, 1.45973, 1.45583, 1.46566, 1.44774, 1.47402, 1.6064, 1.70534, 1.70051, 1.5781, 1.39889, 1.43094, 1.42846, 1.42015, 1.41534, 1.40832, 1.40645, 1.40429, 1.39584, 1.39273, 1.39374, 1.3901, 1.38587, 1.38572, 1.38081, 1.37628, 1.374, 1.36965, 1.36818, 1.36465, 1.36263, 1.35813, 1.35176, 1.35109, 1.34756, 1.34654, 1.34338, 1.3442, 1.34564, 1.34125, 1.33857, 1.33485, 1.33619, 1.33956, 1.34767, 1.33571, 1.33252, 1.34033, 1.34746, 1.34339, 1.35871, 1.35765, 1.34977, 1.30341, 1.306, 1.30191, 1.28868, 1.28644, 1.28426, 1.28142, 1.28255, 1.28086, 
1.65477, 1.66216, 1.64034, 1.6167, 1.62397, 1.6064, 1.60375, 1.61444, 1.60607, 1.61285, 1.6352, 1.63193, 1.66803, 1.68791, 1.71547, 1.7335, 1.58794, 1.57178, 1.5665, 1.55087, 1.55658, 1.54029, 1.53744, 1.5334, 1.53057, 1.53237, 1.51611, 1.51915, 1.51201, 1.51064, 1.50025, 1.498, 1.49263, 1.49049, 1.48768, 1.48648, 1.48207, 1.47742, 1.47186, 1.46749, 1.466, 1.46496, 1.46211, 1.47506, 1.4455, 1.49008, 1.62415, 1.726, 1.73413, 1.62096, 1.43791, 1.43874, 1.43675, 1.42594, 1.41693, 1.41457, 1.41205, 1.40449, 1.40397, 1.3976, 1.39605, 1.39299, 1.39035, 1.38505, 1.38256, 1.37988, 1.37797, 1.37305, 1.37168, 1.36833, 1.36733, 1.35862, 1.35364, 1.35074, 1.35343, 1.34678, 1.34554, 1.35005, 1.3469, 1.35436, 1.34503, 1.34003, 1.33861, 1.33226, 1.33471, 1.35039, 1.33565, 1.3407, 1.34706, 1.35639, 1.38301, 1.36818, 1.35434, 1.30869, 1.31413, 1.31199, 1.30339, 1.29499, 1.28852, 1.31187, 1.28551, 1.28841, 
1.64289, 1.66912, 1.66463, 1.62362, 1.62461, 1.61074, 1.60684, 1.60864, 1.61737, 1.62078, 1.63081, 1.63961, 1.66819, 1.68505, 1.68706, 1.68935, 1.57525, 1.56184, 1.56212, 1.55875, 1.54968, 1.54831, 1.55146, 1.55689, 1.55069, 1.53426, 1.52274, 1.51755, 1.51321, 1.51001, 1.50455, 1.50145, 1.49759, 1.49359, 1.48881, 1.48584, 1.48384, 1.47736, 1.47593, 1.47425, 1.47115, 1.47158, 1.46781, 1.46738, 1.43978, 1.52692, 1.55488, 1.71493, 1.71747, 1.49586, 1.42536, 1.44702, 1.44097, 1.44507, 1.42507, 1.41988, 1.41282, 1.40917, 1.40727, 1.4028, 1.39898, 1.39832, 1.38962, 1.38904, 1.38506, 1.385, 1.38201, 1.3785, 1.37808, 1.37522, 1.36507, 1.36398, 1.35913, 1.35406, 1.35081, 1.34824, 1.34867, 1.3524, 1.35228, 1.35289, 1.34756, 1.3449, 1.33996, 1.33802, 1.34254, 1.34445, 1.34668, 1.34736, 1.37191, 1.38368, 1.41266, 1.41167, 1.35092, 1.35126, 1.31328, 1.30532, 1.29607, 1.30082, 1.29841, 1.29285, 1.28916, 1.2948, 
1.64145, 1.66121, 1.64509, 1.62141, 1.61822, 1.61598, 1.61153, 1.61706, 1.61023, 1.61125, 1.62482, 1.67095, 1.65878, 1.68265, 1.67695, 1.64531, 1.54664, 1.58106, 1.5784, 1.55491, 1.54948, 1.54525, 1.55191, 1.55641, 1.53905, 1.5294, 1.52422, 1.5206, 1.52086, 1.51201, 1.50902, 1.50615, 1.50243, 1.49588, 1.49482, 1.49479, 1.49193, 1.48383, 1.48237, 1.48899, 1.48375, 1.47236, 1.4706, 1.48198, 1.44037, 1.52329, 1.58489, 1.73633, 1.72494, 1.67235, 1.44303, 1.448, 1.44046, 1.4368, 1.43733, 1.42728, 1.4184, 1.41308, 1.41586, 1.41042, 1.40506, 1.40227, 1.39706, 1.39153, 1.3892, 1.38905, 1.38767, 1.38286, 1.3811, 1.37815, 1.37479, 1.3702, 1.36699, 1.35513, 1.35305, 1.34824, 1.34894, 1.35403, 1.3512, 1.35133, 1.34974, 1.35105, 1.34265, 1.33981, 1.34164, 1.34627, 1.34203, 1.36567, 1.35823, 1.36497, 1.38024, 1.38275, 1.34966, 1.31315, 1.31855, 1.31899, 1.31722, 1.30282, 1.3112, 1.29645, 1.29971, 1.2946, 
1.63549, 1.65039, 1.66026, 1.66442, 1.62148, 1.62325, 1.61633, 1.6072, 1.61119, 1.61272, 1.69285, 1.61838, 1.65867, 1.70399, 1.73453, 1.68512, 1.57616, 1.56947, 1.56881, 1.55858, 1.55055, 1.54991, 1.54685, 1.55474, 1.54174, 1.53242, 1.5256, 1.52512, 1.52295, 1.51349, 1.51157, 1.50852, 1.50569, 1.50248, 1.49664, 1.49165, 1.48967, 1.48556, 1.48534, 1.48312, 1.47767, 1.47476, 1.475, 1.47894, 1.45823, 1.4829, 1.59916, 1.7202, 1.69275, 1.53689, 1.4271, 1.44727, 1.45073, 1.45045, 1.43671, 1.43362, 1.42146, 1.43426, 1.41161, 1.41447, 1.40547, 1.4008, 1.39974, 1.3942, 1.39202, 1.39084, 1.38879, 1.38869, 1.383, 1.38038, 1.37263, 1.36886, 1.36218, 1.35716, 1.35697, 1.35197, 1.3501, 1.34989, 1.34824, 1.34774, 1.34328, 1.34729, 1.34044, 1.34034, 1.3417, 1.35389, 1.36359, 1.35256, 1.36416, 1.37832, 1.38524, 1.38108, 1.36787, 1.32676, 1.31812, 1.31578, 1.30504, 1.30429, 1.29987, 1.29726, 1.29814, 1.30086, 
1.65136, 1.64429, 1.64237, 1.63813, 1.6253, 1.62443, 1.61387, 1.61026, 1.61168, 1.60506, 1.62238, 1.66942, 1.66823, 1.7232, 1.73446, 1.73773, 1.58, 1.57614, 1.57416, 1.56194, 1.5619, 1.54775, 1.54654, 1.55358, 1.57158, 1.53733, 1.5337, 1.53209, 1.52756, 1.51627, 1.51479, 1.51072, 1.50623, 1.50368, 1.49661, 1.49394, 1.49178, 1.49157, 1.49174, 1.48551, 1.48304, 1.48608, 1.4708, 1.47887, 1.46783, 1.49243, 1.60296, 1.7025, 1.71348, 1.62967, 1.46156, 1.44352, 1.46204, 1.43769, 1.42986, 1.42705, 1.42373, 1.41953, 1.41424, 1.41229, 1.40932, 1.40626, 1.4027, 1.39925, 1.39514, 1.39499, 1.39343, 1.39055, 1.38961, 1.38732, 1.37906, 1.37347, 1.36977, 1.36362, 1.35963, 1.35494, 1.35166, 1.35018, 1.34785, 1.34482, 1.34606, 1.3434, 1.35406, 1.34201, 1.34391, 1.34501, 1.34254, 1.36139, 1.39716, 1.38751, 1.39908, 1.4172, 1.37072, 1.31325, 1.32378, 1.32593, 1.31588, 1.30685, 1.30236, 1.29586, 1.29703, 1.2976, 
1.641, 1.63567, 1.6329, 1.63378, 1.63505, 1.62601, 1.62765, 1.61997, 1.62333, 1.61163, 1.59229, 1.63079, 1.70413, 1.71251, 1.74481, 1.71377, 1.58589, 1.57817, 1.58183, 1.56625, 1.56789, 1.55154, 1.54742, 1.54531, 1.55843, 1.54662, 1.53642, 1.53385, 1.54833, 1.53291, 1.51899, 1.51432, 1.51183, 1.50226, 1.49944, 1.49626, 1.49177, 1.48852, 1.48724, 1.48788, 1.48225, 1.48251, 1.49092, 1.4816, 1.44479, 1.46928, 1.63164, 1.71864, 1.71628, 1.6346, 1.42315, 1.4533, 1.44679, 1.46165, 1.43318, 1.42638, 1.42261, 1.4184, 1.41811, 1.41667, 1.41275, 1.40912, 1.40645, 1.40536, 1.39747, 1.39507, 1.39394, 1.39297, 1.38979, 1.38919, 1.38774, 1.38081, 1.3752, 1.36787, 1.36318, 1.35991, 1.35938, 1.35331, 1.35168, 1.35078, 1.34748, 1.34635, 1.34511, 1.3408, 1.34391, 1.35099, 1.35526, 1.37649, 1.38157, 1.38798, 1.39018, 1.45869, 1.34491, 1.31195, 1.32688, 1.32229, 1.32576, 1.31016, 1.30497, 1.30208, 1.30632, 1.30679, 
1.64538, 1.64006, 1.63877, 1.6585, 1.65356, 1.64106, 1.6226, 1.62072, 1.62301, 1.61832, 1.60529, 1.67799, 1.68153, 1.74429, 1.7497, 1.70651, 1.58564, 1.57589, 1.57621, 1.57556, 1.56456, 1.55257, 1.54592, 1.53976, 1.54451, 1.55246, 1.53982, 1.53308, 1.52677, 1.52364, 1.52069, 1.51723, 1.51299, 1.50607, 1.49903, 1.49718, 1.49535, 1.48878, 1.48649, 1.48617, 1.48221, 1.47686, 1.47475, 1.47227, 1.44693, 1.50572, 1.59887, 1.70822, 1.71031, 1.5466, 1.44837, 1.44415, 1.4752, 1.43445, 1.42782, 1.42717, 1.41972, 1.41786, 1.41912, 1.41477, 1.41226, 1.40928, 1.40708, 1.40285, 1.39672, 1.39187, 1.39138, 1.39092, 1.39226, 1.39239, 1.38787, 1.38394, 1.37784, 1.3725, 1.36865, 1.3642, 1.35968, 1.3598, 1.35696, 1.35713, 1.35222, 1.34704, 1.35079, 1.34138, 1.34183, 1.34961, 1.35039, 1.35581, 1.39036, 1.39921, 1.41297, 1.40379, 1.37544, 1.3363, 1.32651, 1.32911, 1.3129, 1.31001, 1.311, 1.3017, 1.29728, 1.29723, 
1.64639, 1.64363, 1.64277, 1.63927, 1.65174, 1.62631, 1.62323, 1.61526, 1.61416, 1.62084, 1.59762, 1.65304, 1.69886, 1.78527, 1.72465, 1.70437, 1.5783, 1.56171, 1.58195, 1.56765, 1.55595, 1.552, 1.56267, 1.54265, 1.54724, 1.56315, 1.53542, 1.54534, 1.52625, 1.52323, 1.52159, 1.51485, 1.51321, 1.50289, 1.50065, 1.49873, 1.49408, 1.49303, 1.4885, 1.48839, 1.48025, 1.47657, 1.47403, 1.47342, 1.4614, 1.48627, 1.60619, 1.64967, 1.67178, 1.61749, 1.43095, 1.44769, 1.44717, 1.43437, 1.43038, 1.42345, 1.45144, 1.41833, 1.41559, 1.4177, 1.41125, 1.40803, 1.40252, 1.40064, 1.39579, 1.39351, 1.38965, 1.39143, 1.39139, 1.38886, 1.38777, 1.38482, 1.38027, 1.37752, 1.37374, 1.36829, 1.36093, 1.36156, 1.36154, 1.36039, 1.35956, 1.35384, 1.34904, 1.34188, 1.34614, 1.34363, 1.33786, 1.35268, 1.38124, 1.38991, 1.40257, 1.45205, 1.39648, 1.3069, 1.32908, 1.3365, 1.31457, 1.31645, 1.3114, 1.30309, 1.30024, 1.30195, 
1.66124, 1.64936, 1.66488, 1.65481, 1.64557, 1.64371, 1.63367, 1.62143, 1.62585, 1.62032, 1.62394, 1.7165, 1.70405, 1.73345, 1.76976, 1.71914, 1.67222, 1.56847, 1.586, 1.58465, 1.56242, 1.56527, 1.56039, 1.54462, 1.53776, 1.5551, 1.53762, 1.54056, 1.5302, 1.52911, 1.52345, 1.52024, 1.52679, 1.51056, 1.50595, 1.50424, 1.49981, 1.49572, 1.49239, 1.48957, 1.49959, 1.48677, 1.47873, 1.49265, 1.47205, 1.51271, 1.63053, 1.67484, 1.69187, 1.56513, 1.4307, 1.41986, 1.44723, 1.44733, 1.44117, 1.42832, 1.42338, 1.41725, 1.41623, 1.41189, 1.41117, 1.4074, 1.40693, 1.40385, 1.39677, 1.39448, 1.39138, 1.38978, 1.39185, 1.38862, 1.38739, 1.38466, 1.38226, 1.3794, 1.3737, 1.37049, 1.36376, 1.36536, 1.36446, 1.36417, 1.36083, 1.35674, 1.35162, 1.34851, 1.34607, 1.34416, 1.34021, 1.35699, 1.38028, 1.42015, 1.41308, 1.41534, 1.40973, 1.31848, 1.33181, 1.32035, 1.32583, 1.31093, 1.30767, 1.32677, 1.30347, 1.29987, 
1.65319, 1.65194, 1.66167, 1.6452, 1.6513, 1.65956, 1.63048, 1.62062, 1.61466, 1.62736, 1.62451, 1.63992, 1.67502, 1.72079, 1.75473, 1.73065, 1.60152, 1.57897, 1.57815, 1.56787, 1.56445, 1.56014, 1.55478, 1.55113, 1.55006, 1.5546, 1.54702, 1.53362, 1.54345, 1.53639, 1.52473, 1.52092, 1.51623, 1.52063, 1.50883, 1.50544, 1.50286, 1.49918, 1.49307, 1.48935, 1.48269, 1.48188, 1.47805, 1.47735, 1.47795, 1.48115, 1.58992, 1.67237, 1.68553, 1.6214, 1.42162, 1.44367, 1.45445, 1.43685, 1.42898, 1.42671, 1.43609, 1.41976, 1.41586, 1.41292, 1.41288, 1.40954, 1.40773, 1.40527, 1.4006, 1.39858, 1.39329, 1.39097, 1.39038, 1.38689, 1.3867, 1.38663, 1.38109, 1.37849, 1.3729, 1.36898, 1.36731, 1.36678, 1.36285, 1.36274, 1.36192, 1.36325, 1.3597, 1.35672, 1.34964, 1.35225, 1.35133, 1.34476, 1.37069, 1.39157, 1.43368, 1.41756, 1.4082, 1.31593, 1.33257, 1.33544, 1.31579, 1.31895, 1.30953, 1.30908, 1.30627, 1.30546, 
1.65526, 1.65171, 1.64764, 1.63911, 1.65393, 1.65258, 1.62626, 1.63019, 1.62628, 1.61607, 1.62391, 1.66886, 1.68942, 1.71051, 1.71001, 1.70476, 1.63864, 1.58348, 1.58593, 1.57303, 1.5719, 1.56376, 1.56915, 1.55016, 1.56105, 1.54531, 1.56818, 1.53727, 1.53193, 1.52853, 1.52293, 1.52146, 1.51896, 1.53076, 1.50937, 1.50853, 1.50191, 1.49898, 1.49356, 1.48992, 1.48683, 1.48271, 1.48092, 1.47987, 1.44344, 1.52365, 1.56499, 1.68049, 1.68658, 1.64766, 1.42916, 1.43462, 1.45338, 1.43431, 1.43532, 1.42967, 1.42621, 1.42299, 1.42172, 1.41334, 1.41442, 1.41248, 1.41006, 1.40805, 1.40098, 1.39791, 1.39529, 1.39216, 1.39055, 1.38955, 1.39126, 1.38789, 1.38468, 1.3795, 1.37511, 1.37132, 1.37048, 1.36754, 1.3644, 1.36438, 1.36196, 1.35796, 1.35907, 1.3572, 1.3552, 1.35527, 1.33495, 1.35866, 1.39207, 1.42423, 1.43618, 1.44774, 1.41443, 1.38098, 1.3354, 1.33226, 1.32088, 1.31588, 1.30726, 1.30491, 1.30489, 1.3055, 
1.65804, 1.64954, 1.64182, 1.63932, 1.63756, 1.66426, 1.64176, 1.63484, 1.63431, 1.62416, 1.60999, 1.6385, 1.69948, 1.7528, 1.77115, 1.74547, 1.69857, 1.56475, 1.58995, 1.57828, 1.57514, 1.57008, 1.56547, 1.56947, 1.55271, 1.55973, 1.57257, 1.5521, 1.54319, 1.53118, 1.53635, 1.52119, 1.51984, 1.51688, 1.51075, 1.51106, 1.5057, 1.50215, 1.49645, 1.49093, 1.48963, 1.48732, 1.48812, 1.48331, 1.47647, 1.51955, 1.56039, 1.6952, 1.6952, 1.67404, 1.50851, 1.44031, 1.45299, 1.4515, 1.43735, 1.43326, 1.42923, 1.42558, 1.42406, 1.41949, 1.41668, 1.41609, 1.41356, 1.40933, 1.40584, 1.40127, 1.3986, 1.39709, 1.39579, 1.39205, 1.38984, 1.38926, 1.38525, 1.38287, 1.37541, 1.37254, 1.37088, 1.36954, 1.36601, 1.36677, 1.37802, 1.35934, 1.35935, 1.35909, 1.35716, 1.36178, 1.34827, 1.36213, 1.3894, 1.46087, 1.44383, 1.44012, 1.40561, 1.33424, 1.34632, 1.34007, 1.32092, 1.30905, 1.3075, 1.30619, 1.30372, 1.30419, 
1.65439, 1.64996, 1.65277, 1.64078, 1.64793, 1.65301, 1.64092, 1.6553, 1.63295, 1.64053, 1.62481, 1.70685, 1.71741, 1.77298, 1.78219, 1.7653, 1.60997, 1.59067, 1.60335, 1.59234, 1.58884, 1.58116, 1.56912, 1.56845, 1.55633, 1.55617, 1.57863, 1.55065, 1.55569, 1.55354, 1.52884, 1.52566, 1.52319, 1.5193, 1.51556, 1.51112, 1.50712, 1.50064, 1.49818, 1.50508, 1.48968, 1.49692, 1.49177, 1.5139, 1.48635, 1.4604, 1.58534, 1.60726, 1.66967, 1.65272, 1.57799, 1.41995, 1.46163, 1.45058, 1.45121, 1.43737, 1.43343, 1.43025, 1.42569, 1.42236, 1.42099, 1.41743, 1.41819, 1.41486, 1.4111, 1.40774, 1.40298, 1.40148, 1.39882, 1.39564, 1.39327, 1.38966, 1.38861, 1.38531, 1.38051, 1.37632, 1.37581, 1.37212, 1.37137, 1.36795, 1.36619, 1.36349, 1.36197, 1.35973, 1.35938, 1.36456, 1.36163, 1.3684, 1.39747, 1.41598, 1.43841, 1.44481, 1.4489, 1.35183, 1.3439, 1.3336, 1.32228, 1.31896, 1.31683, 1.31034, 1.30905, 1.30589, 
1.66115, 1.65537, 1.65455, 1.64652, 1.65557, 1.63503, 1.64968, 1.63986, 1.63705, 1.63846, 1.61723, 1.65105, 1.65967, 1.67497, 1.76301, 1.73889, 1.66891, 1.60269, 1.59431, 1.59541, 1.57685, 1.56996, 1.56777, 1.56495, 1.55961, 1.55627, 1.55596, 1.55852, 1.55522, 1.53553, 1.53059, 1.5243, 1.52161, 1.51676, 1.51427, 1.51239, 1.50588, 1.50397, 1.502, 1.49674, 1.4923, 1.48993, 1.4884, 1.48809, 1.48024, 1.47215, 1.60325, 1.66449, 1.69323, 1.68183, 1.5026, 1.4589, 1.47101, 1.46323, 1.44917, 1.44197, 1.43894, 1.43318, 1.4275, 1.42978, 1.42142, 1.41931, 1.41838, 1.41593, 1.41119, 1.40914, 1.40821, 1.40623, 1.40358, 1.40209, 1.39718, 1.39183, 1.38756, 1.38531, 1.37937, 1.37499, 1.37289, 1.3704, 1.3664, 1.36453, 1.36235, 1.36136, 1.35915, 1.3574, 1.35674, 1.36112, 1.38878, 1.3746, 1.41683, 1.43114, 1.42987, 1.46849, 1.42576, 1.37837, 1.33548, 1.34661, 1.33032, 1.32012, 1.31711, 1.32033, 1.3159, 1.30969, 
1.66587, 1.65987, 1.65661, 1.65235, 1.64525, 1.647, 1.67592, 1.65254, 1.64387, 1.64815, 1.62413, 1.64594, 1.70966, 1.73739, 1.76151, 1.76284, 1.61165, 1.59581, 1.60643, 1.58382, 1.57569, 1.56994, 1.57109, 1.57459, 1.57307, 1.55841, 1.5625, 1.56843, 1.54513, 1.53902, 1.53339, 1.52759, 1.52383, 1.5194, 1.51611, 1.51395, 1.51036, 1.50716, 1.50413, 1.49904, 1.49619, 1.49326, 1.48742, 1.48856, 1.48666, 1.49713, 1.58792, 1.67226, 1.68952, 1.57811, 1.55489, 1.4519, 1.46282, 1.46259, 1.45137, 1.44531, 1.4395, 1.43424, 1.42989, 1.42546, 1.42141, 1.41862, 1.41783, 1.41606, 1.4137, 1.41209, 1.40741, 1.405, 1.40252, 1.40244, 1.39436, 1.39523, 1.38299, 1.38352, 1.37733, 1.37333, 1.37103, 1.36722, 1.3661, 1.36262, 1.36044, 1.36023, 1.35785, 1.35698, 1.35509, 1.36727, 1.34627, 1.39329, 1.40958, 1.44711, 1.45158, 1.46066, 1.43054, 1.40452, 1.34374, 1.3343, 1.33295, 1.32713, 1.31757, 1.31547, 1.31112, 1.31041, 
1.66641, 1.66156, 1.65739, 1.66094, 1.64824, 1.64973, 1.66459, 1.65606, 1.64271, 1.63547, 1.6166, 1.66148, 1.66583, 1.81658, 1.77174, 1.75112, 1.68222, 1.5967, 1.59904, 1.58306, 1.57521, 1.58548, 1.56737, 1.57167, 1.55995, 1.55769, 1.55527, 1.58489, 1.55304, 1.54051, 1.53973, 1.54788, 1.53604, 1.52419, 1.52116, 1.51892, 1.51219, 1.50816, 1.50756, 1.50298, 1.49944, 1.49297, 1.48907, 1.48964, 1.48866, 1.54325, 1.6098, 1.65262, 1.6651, 1.62788, 1.57922, 1.45169, 1.47098, 1.46187, 1.46461, 1.44865, 1.44099, 1.43644, 1.43387, 1.42766, 1.42401, 1.42291, 1.42069, 1.42066, 1.41461, 1.41407, 1.41052, 1.40846, 1.40681, 1.40251, 1.40291, 1.39638, 1.39229, 1.38819, 1.38194, 1.37867, 1.37419, 1.36717, 1.36553, 1.36486, 1.36031, 1.35894, 1.35993, 1.35819, 1.36371, 1.36141, 1.34362, 1.36533, 1.406, 1.4343, 1.49797, 1.44514, 1.42637, 1.39321, 1.31899, 1.35088, 1.32471, 1.32928, 1.31962, 1.31692, 1.32289, 1.31545, 
