1.62835, 1.62058, 1.61221, 1.60893, 1.60278, 1.60711, 1.61963, 1.66386, 1.68164, 1.57917, 1.57141, 1.5534, 1.57209, 1.53988, 1.52608, 1.52076, 1.51186, 1.50803, 1.49907, 1.49331, 1.48811, 1.47835, 1.47194, 1.46628, 1.46265, 1.46302, 1.45708, 1.72967, 1.73684, 1.43378, 1.43396, 1.42375, 1.41431, 1.40755, 1.39712, 1.39349, 1.39012, 1.38328, 1.3791, 1.37464, 1.36736, 1.36625, 1.35882, 1.35303, 1.34949, 1.3456, 1.34336, 1.33529, 1.32901, 1.33821, 1.33693, 1.33448, 1.3678, 1.36368, 1.33287, 1.30951, 1.29789, 1.28177, 1.28313, 1.2836, 
1.64438, 1.6204, 1.61718, 1.61055, 1.60506, 1.62, 1.63255, 1.66622, 1.69369, 1.64725, 1.55885, 1.55115, 1.54975, 1.54066, 1.52788, 1.52082, 1.51625, 1.50709, 1.5031, 1.49391, 1.49002, 1.48292, 1.47827, 1.46814, 1.45909, 1.45644, 1.45022, 1.60217, 1.53779, 1.43027, 1.43317, 1.42169, 1.41311, 1.40451, 1.3977, 1.39462, 1.39273, 1.38249, 1.38104, 1.37839, 1.36664, 1.36312, 1.36092, 1.35492, 1.34883, 1.34643, 1.34533, 1.33489, 1.33392, 1.34412, 1.34734, 1.37216, 1.39139, 1.36149, 1.35358, 1.3113, 1.29425, 1.28602, 1.28412, 1.28772, 
1.68398, 1.62031, 1.61607, 1.60855, 1.60468, 1.58982, 1.63834, 1.64046, 1.68363, 1.5508, 1.57273, 1.55377, 1.55107, 1.57184, 1.53083, 1.51898, 1.51557, 1.5122, 1.50512, 1.49904, 1.4923, 1.48244, 1.4775, 1.47572, 1.46109, 1.46768, 1.47558, 1.59905, 1.68325, 1.41933, 1.4345, 1.42102, 1.4098, 1.40312, 1.39617, 1.39827, 1.39208, 1.38469, 1.38244, 1.37734, 1.3707, 1.36917, 1.35979, 1.35207, 1.34938, 1.34927, 1.34988, 1.34156, 1.33855, 1.33709, 1.34454, 1.3535, 1.35711, 1.36134, 1.31304, 1.31512, 1.29913, 1.28605, 1.286, 1.28904, 
1.67569, 1.64187, 1.63134, 1.61168, 1.61373, 1.59065, 1.63025, 1.66101, 1.73718, 1.53986, 1.57497, 1.55194, 1.55736, 1.54767, 1.53728, 1.52617, 1.52038, 1.51587, 1.50427, 1.49902, 1.49291, 1.48968, 1.50219, 1.47759, 1.46639, 1.46032, 1.54118, 1.63776, 1.54424, 1.44475, 1.43312, 1.42445, 1.43339, 1.40983, 1.40541, 1.39985, 1.39706, 1.38976, 1.38671, 1.38105, 1.37315, 1.36864, 1.36038, 1.35584, 1.35323, 1.35174, 1.34799, 1.34764, 1.33998, 1.34315, 1.3522, 1.35087, 1.35782, 1.36468, 1.31262, 1.31357, 1.29632, 1.30615, 1.28736, 1.29001, 
1.66453, 1.63621, 1.62408, 1.61394, 1.61628, 1.60536, 1.64571, 1.66978, 1.71493, 1.55786, 1.57319, 1.5567, 1.55081, 1.55373, 1.54509, 1.52659, 1.52333, 1.51037, 1.50742, 1.50009, 1.49543, 1.48735, 1.48236, 1.47206, 1.46739, 1.46624, 1.43081, 1.57555, 1.7313, 1.40922, 1.4584, 1.42588, 1.41921, 1.41029, 1.40379, 1.40239, 1.39778, 1.38998, 1.3868, 1.38056, 1.37518, 1.36791, 1.36105, 1.35907, 1.35611, 1.35391, 1.35356, 1.35469, 1.3479, 1.35724, 1.34547, 1.35785, 1.37828, 1.38427, 1.3368, 1.31608, 1.31672, 1.30179, 1.29929, 1.28932, 
1.68187, 1.63171, 1.63694, 1.61638, 1.61358, 1.61556, 1.64008, 1.68858, 1.72267, 1.64058, 1.56883, 1.55597, 1.55016, 1.54962, 1.54064, 1.55154, 1.52117, 1.51097, 1.50948, 1.50288, 1.49775, 1.49179, 1.47824, 1.47209, 1.47093, 1.47896, 1.43979, 1.5949, 1.72848, 1.44293, 1.44782, 1.42972, 1.42154, 1.41488, 1.40852, 1.40444, 1.39874, 1.3912, 1.38876, 1.38235, 1.37822, 1.3721, 1.36399, 1.36032, 1.35648, 1.35668, 1.3533, 1.35142, 1.34378, 1.34626, 1.36453, 1.36767, 1.36206, 1.37515, 1.32973, 1.33237, 1.3087, 1.29529, 1.29295, 1.30556, 
1.67308, 1.64784, 1.6362, 1.61693, 1.62278, 1.62433, 1.64701, 1.69235, 1.72555, 1.59943, 1.58134, 1.55791, 1.56258, 1.55808, 1.5444, 1.52809, 1.52356, 1.51087, 1.50656, 1.50375, 1.49776, 1.48943, 1.48185, 1.48444, 1.47355, 1.4725, 1.4661, 1.58963, 1.75024, 1.45075, 1.44552, 1.43695, 1.42609, 1.41599, 1.41024, 1.40572, 1.39879, 1.39488, 1.39102, 1.38966, 1.38192, 1.37819, 1.36474, 1.36063, 1.35834, 1.36151, 1.35773, 1.35337, 1.34596, 1.34649, 1.34473, 1.39226, 1.39661, 1.40311, 1.34924, 1.33296, 1.30561, 1.30025, 1.29963, 1.29852, 
1.6821, 1.66915, 1.62591, 1.62732, 1.61958, 1.62307, 1.64721, 1.69641, 1.70429, 1.55024, 1.575, 1.56316, 1.56136, 1.573, 1.55433, 1.5337, 1.52241, 1.51869, 1.51216, 1.50513, 1.49963, 1.49502, 1.48606, 1.48507, 1.48018, 1.4796, 1.53437, 1.62499, 1.73327, 1.44343, 1.46044, 1.43689, 1.44305, 1.42008, 1.41968, 1.40937, 1.39974, 1.40104, 1.39451, 1.39024, 1.38651, 1.37499, 1.36835, 1.3625, 1.35759, 1.36343, 1.36416, 1.35665, 1.35125, 1.34868, 1.35057, 1.37876, 1.385, 1.40207, 1.35936, 1.32772, 1.30731, 1.30275, 1.30233, 1.30329, 
1.67653, 1.68655, 1.62786, 1.63297, 1.62485, 1.62028, 1.64467, 1.67383, 1.70814, 1.59742, 1.583, 1.58332, 1.56346, 1.56227, 1.56416, 1.54026, 1.53103, 1.52023, 1.51541, 1.50766, 1.4996, 1.49612, 1.49309, 1.48939, 1.48049, 1.47728, 1.52647, 1.5468, 1.75367, 1.45492, 1.45441, 1.45423, 1.43787, 1.42399, 1.41725, 1.41434, 1.40574, 1.40117, 1.39675, 1.39409, 1.38682, 1.37995, 1.37669, 1.36423, 1.35746, 1.36256, 1.36466, 1.35731, 1.3543, 1.35242, 1.35344, 1.36514, 1.38737, 1.43383, 1.35011, 1.32448, 1.32322, 1.30841, 1.30821, 1.30534, 
1.67324, 1.67851, 1.63146, 1.63862, 1.6201, 1.62633, 1.63813, 1.68548, 1.69305, 1.55786, 1.59032, 1.58506, 1.55878, 1.56765, 1.54967, 1.53473, 1.52931, 1.5229, 1.51622, 1.50986, 1.50232, 1.4975, 1.49244, 1.48749, 1.49002, 1.49342, 1.5068, 1.76111, 1.74467, 1.46173, 1.46197, 1.44512, 1.43586, 1.42614, 1.42078, 1.41622, 1.4086, 1.40182, 1.39892, 1.39568, 1.38948, 1.38481, 1.36969, 1.3642, 1.36066, 1.36008, 1.35996, 1.36475, 1.35053, 1.37056, 1.36734, 1.36157, 1.38292, 1.40614, 1.36581, 1.32627, 1.31755, 1.31981, 1.30851, 1.31548, 
1.64888, 1.67245, 1.62918, 1.62332, 1.62433, 1.62942, 1.66511, 1.67962, 1.72179, 1.56113, 1.58282, 1.5707, 1.5681, 1.55837, 1.55828, 1.53596, 1.53301, 1.52084, 1.51748, 1.51028, 1.50265, 1.53798, 1.49424, 1.50438, 1.48107, 1.48259, 1.46431, 1.73839, 1.75177, 1.44075, 1.45657, 1.44023, 1.44644, 1.42472, 1.42231, 1.4159, 1.41007, 1.40679, 1.3994, 1.40289, 1.39195, 1.38049, 1.37195, 1.36756, 1.36357, 1.35893, 1.35739, 1.35261, 1.35051, 1.35317, 1.36237, 1.37747, 1.39778, 1.3979, 1.35015, 1.33354, 1.32766, 1.31968, 1.30785, 1.30811, 
1.64587, 1.65554, 1.6299, 1.62182, 1.61985, 1.62299, 1.65113, 1.74418, 1.74879, 1.60691, 1.5827, 1.57519, 1.55767, 1.57486, 1.56758, 1.53905, 1.54022, 1.52625, 1.52255, 1.51364, 1.50526, 1.50249, 1.49742, 1.49576, 1.48918, 1.49522, 1.45661, 1.72409, 1.64038, 1.44056, 1.46773, 1.44171, 1.44424, 1.4307, 1.42206, 1.41634, 1.41204, 1.40655, 1.40242, 1.40078, 1.39598, 1.3919, 1.37417, 1.36883, 1.36094, 1.35984, 1.35523, 1.35075, 1.35014, 1.35738, 1.36432, 1.38091, 1.39611, 1.41948, 1.3487, 1.33899, 1.32555, 1.31569, 1.30607, 1.30828, 
1.6691, 1.65512, 1.63524, 1.62711, 1.62197, 1.62027, 1.6647, 1.68289, 1.74353, 1.58926, 1.58403, 1.57142, 1.55762, 1.55568, 1.56517, 1.54551, 1.54394, 1.52832, 1.52127, 1.51573, 1.50634, 1.50286, 1.50248, 1.49478, 1.49617, 1.49107, 1.5585, 1.70215, 1.70987, 1.43513, 1.45193, 1.44758, 1.45582, 1.42986, 1.42558, 1.41985, 1.41683, 1.40895, 1.40569, 1.40393, 1.39916, 1.38776, 1.37832, 1.37299, 1.36617, 1.36041, 1.35669, 1.35765, 1.35366, 1.35351, 1.35872, 1.38313, 1.40062, 1.39816, 1.3094, 1.33232, 1.3248, 1.31332, 1.30823, 1.30909, 
1.64848, 1.65722, 1.63896, 1.63366, 1.62435, 1.62422, 1.65997, 1.66822, 1.74825, 1.60462, 1.59209, 1.57578, 1.56554, 1.55611, 1.5574, 1.55037, 1.5456, 1.52803, 1.52361, 1.51438, 1.50708, 1.50642, 1.49826, 1.49564, 1.48781, 1.49819, 1.45864, 1.66837, 1.73035, 1.43443, 1.45849, 1.4509, 1.44023, 1.42813, 1.42829, 1.42195, 1.41748, 1.41011, 1.40428, 1.4024, 1.40097, 1.39265, 1.38331, 1.37412, 1.36614, 1.36384, 1.36047, 1.35798, 1.36725, 1.35198, 1.35224, 1.38595, 1.39614, 1.39916, 1.37219, 1.33298, 1.33331, 1.32228, 1.31134, 1.30755, 
1.65445, 1.64101, 1.63772, 1.63777, 1.63306, 1.6265, 1.69066, 1.7247, 1.75846, 1.57052, 1.61175, 1.58509, 1.55937, 1.56235, 1.56879, 1.55884, 1.54172, 1.53621, 1.52929, 1.51731, 1.50759, 1.50223, 1.50703, 1.49413, 1.48568, 1.48515, 1.53484, 1.67957, 1.6558, 1.44285, 1.45653, 1.45132, 1.43613, 1.42988, 1.42661, 1.42211, 1.4184, 1.40912, 1.40311, 1.40228, 1.40277, 1.39379, 1.38363, 1.37754, 1.37169, 1.36839, 1.36315, 1.36155, 1.3524, 1.3515, 1.36166, 1.38858, 1.39051, 1.41215, 1.34146, 1.33037, 1.32602, 1.31655, 1.30829, 1.30578, 
1.65238, 1.65696, 1.65511, 1.63519, 1.62665, 1.62541, 1.67051, 1.67928, 1.75861, 1.58493, 1.58898, 1.57751, 1.56194, 1.5613, 1.55524, 1.56739, 1.54118, 1.53265, 1.52671, 1.51814, 1.51224, 1.50255, 1.50251, 1.49616, 1.48649, 1.48356, 1.4912, 1.58562, 1.72054, 1.5579, 1.45342, 1.44411, 1.43773, 1.42942, 1.42664, 1.42675, 1.41665, 1.41153, 1.40178, 1.40189, 1.40295, 1.39847, 1.38683, 1.38183, 1.37375, 1.36855, 1.36556, 1.36308, 1.36177, 1.35223, 1.34828, 1.37502, 1.40257, 1.41361, 1.36906, 1.33758, 1.32899, 1.32563, 1.3158, 1.30338, 
1.65575, 1.64827, 1.66144, 1.63759, 1.63772, 1.62662, 1.66677, 1.73022, 1.75903, 1.59263, 1.59179, 1.56812, 1.56396, 1.55586, 1.56592, 1.5477, 1.53735, 1.535, 1.5301, 1.51733, 1.50778, 1.50481, 1.49714, 1.50155, 1.48775, 1.48465, 1.52594, 1.65002, 1.70287, 1.44888, 1.45753, 1.45139, 1.43377, 1.42968, 1.42644, 1.42001, 1.41941, 1.41022, 1.4031, 1.40116, 1.40028, 1.39806, 1.39054, 1.38468, 1.37441, 1.37149, 1.36919, 1.36718, 1.35714, 1.34997, 1.34808, 1.35743, 1.4003, 1.41993, 1.37161, 1.33354, 1.32734, 1.32091, 1.31025, 1.3037, 
1.65814, 1.65383, 1.6655, 1.63974, 1.62637, 1.62304, 1.61623, 1.71089, 1.73533, 1.67557, 1.59631, 1.58275, 1.5655, 1.55542, 1.54848, 1.55748, 1.54065, 1.53302, 1.52439, 1.51858, 1.51004, 1.50823, 1.49951, 1.49606, 1.48632, 1.48653, 1.45079, 1.66516, 1.67616, 1.42221, 1.46793, 1.44812, 1.43514, 1.42964, 1.42522, 1.42269, 1.41551, 1.40867, 1.40364, 1.4012, 1.39856, 1.39507, 1.39197, 1.3819, 1.37835, 1.37448, 1.37187, 1.36813, 1.36381, 1.35489, 1.35795, 1.36067, 1.43167, 1.43491, 1.38258, 1.33651, 1.33624, 1.31795, 1.31355, 1.30528, 
1.66074, 1.65815, 1.65871, 1.64372, 1.63614, 1.6261, 1.62475, 1.71749, 1.73368, 1.58116, 1.5988, 1.58455, 1.57026, 1.55441, 1.55038, 1.55532, 1.54368, 1.53743, 1.52972, 1.52598, 1.51555, 1.50789, 1.50249, 1.50409, 1.493, 1.49265, 1.4563, 1.68254, 1.7165, 1.42635, 1.46148, 1.45143, 1.44366, 1.42929, 1.42923, 1.42006, 1.41649, 1.40986, 1.40428, 1.40126, 1.3996, 1.3976, 1.39224, 1.38398, 1.37517, 1.37518, 1.37366, 1.38844, 1.3645, 1.35526, 1.36185, 1.40854, 1.40601, 1.44055, 1.36782, 1.34679, 1.32391, 1.32572, 1.31302, 1.31922, 
