1.6232, 1.61777, 1.6031, 1.60071, 1.59884, 1.58915, 1.58905, 1.59083, 1.60671, 1.56904, 1.58044, 1.60697, 1.60627, 1.61915, 1.65407, 1.69274, 1.67179, 1.54216, 1.53062, 1.54909, 1.53724, 1.53733, 1.55126, 1.55738, 1.52652, 1.52342, 1.51357, 1.50945, 1.50699, 1.50393, 1.50186, 1.49826, 1.49741, 1.49407, 1.48984, 1.48405, 1.4808, 1.47673, 1.47498, 1.47124, 1.46509, 1.46077, 1.45644, 1.45474, 1.4558, 1.45141, 1.45583, 1.45127, 1.45227, 1.44716, 1.51986, 1.69805, 1.78112, 1.65627, 1.58173, 1.41299, 1.42265, 1.43969, 1.41408, 1.42676, 1.40643, 1.41573, 1.40181, 1.39799, 1.39366, 1.39127, 1.38936, 1.38252, 1.37945, 1.37586, 1.37422, 1.37017, 1.37041, 1.36231, 1.36318, 1.35834, 1.35709, 1.35473, 1.35737, 1.35266, 1.35754, 1.33975, 1.34321, 1.33488, 1.33158, 1.32798, 1.33124, 1.3255, 1.32381, 1.3193, 1.31929, 1.31594, 1.3135, 1.31374, 1.3215, 1.33644, 1.32589, 1.34092, 1.33634, 1.35566, 1.34409, 1.34611, 1.37776, 1.30885, 1.32002, 1.30314, 1.29177, 1.28366, 1.27894, 1.27808, 1.28177, 1.27504, 1.29936, 1.2745, 1.30344, 
1.62251, 1.61107, 1.60633, 1.60628, 1.60292, 1.59475, 1.5919, 1.59205, 1.59585, 1.60293, 1.60736, 1.62889, 1.65015, 1.64952, 1.67207, 1.67, 1.62446, 1.55695, 1.55492, 1.54899, 1.54335, 1.54781, 1.5519, 1.56009, 1.52998, 1.52727, 1.51538, 1.51622, 1.51003, 1.50952, 1.5033, 1.5012, 1.49702, 1.49545, 1.48756, 1.48636, 1.48161, 1.48031, 1.47543, 1.47287, 1.46978, 1.46816, 1.46189, 1.45728, 1.45569, 1.45242, 1.45227, 1.46462, 1.46604, 1.41809, 1.51268, 1.67104, 1.72832, 1.71542, 1.45363, 1.40964, 1.43584, 1.42104, 1.41329, 1.4088, 1.40647, 1.41192, 1.3992, 1.39597, 1.39014, 1.38729, 1.3866, 1.38551, 1.3817, 1.37771, 1.37384, 1.37175, 1.36746, 1.36826, 1.36292, 1.35764, 1.3582, 1.3566, 1.35319, 1.35081, 1.35025, 1.3512, 1.34689, 1.34099, 1.33635, 1.33211, 1.33377, 1.33147, 1.32705, 1.32441, 1.32199, 1.31999, 1.31874, 1.3266, 1.32655, 1.33297, 1.33336, 1.35027, 1.34693, 1.35295, 1.37892, 1.35174, 1.35794, 1.31902, 1.30956, 1.33009, 1.28842, 1.28395, 1.27885, 1.27448, 1.27293, 1.27241, 1.27774, 1.27469, 1.27854, 
1.66695, 1.64449, 1.60965, 1.60454, 1.60093, 1.59832, 1.59426, 1.59316, 1.6049, 1.57879, 1.58686, 1.63752, 1.62812, 1.64416, 1.68721, 1.67469, 1.66552, 1.54004, 1.56452, 1.55392, 1.54297, 1.53698, 1.53494, 1.55118, 1.55257, 1.53316, 1.52018, 1.51597, 1.5102, 1.5083, 1.50444, 1.50158, 1.49782, 1.49598, 1.4925, 1.48846, 1.48343, 1.48152, 1.47681, 1.47376, 1.47076, 1.46851, 1.46102, 1.4775, 1.46625, 1.45332, 1.45131, 1.44818, 1.44964, 1.42916, 1.523, 1.59442, 1.7298, 1.70106, 1.58673, 1.39212, 1.42563, 1.42251, 1.41393, 1.41264, 1.41243, 1.40511, 1.39871, 1.39679, 1.38558, 1.38428, 1.38534, 1.38478, 1.38179, 1.38014, 1.37567, 1.37425, 1.37057, 1.36995, 1.36516, 1.36542, 1.35748, 1.35498, 1.35533, 1.3552, 1.35112, 1.35248, 1.3444, 1.34346, 1.33875, 1.33962, 1.33984, 1.34011, 1.33431, 1.33267, 1.34083, 1.33048, 1.32693, 1.33264, 1.33105, 1.32749, 1.33248, 1.36716, 1.37515, 1.37249, 1.35367, 1.36195, 1.39641, 1.32413, 1.30963, 1.29852, 1.29146, 1.28418, 1.27885, 1.28128, 1.27759, 1.27766, 1.28082, 1.27938, 1.29096, 
1.6591, 1.64454, 1.61562, 1.61225, 1.60983, 1.60427, 1.60176, 1.6002, 1.59555, 1.58313, 1.5895, 1.64929, 1.66131, 1.65785, 1.70116, 1.68658, 1.67003, 1.54822, 1.5607, 1.56222, 1.56258, 1.54695, 1.53915, 1.54897, 1.55389, 1.54066, 1.53666, 1.5236, 1.51572, 1.51378, 1.51061, 1.50597, 1.50027, 1.49878, 1.49512, 1.49035, 1.4893, 1.49518, 1.48485, 1.4823, 1.47821, 1.47414, 1.46974, 1.46136, 1.4619, 1.45997, 1.45598, 1.4549, 1.45323, 1.44151, 1.52722, 1.61315, 1.72634, 1.70819, 1.52414, 1.39826, 1.42708, 1.42635, 1.42757, 1.43491, 1.41376, 1.40905, 1.40316, 1.40064, 1.39676, 1.39278, 1.39193, 1.39391, 1.39136, 1.38721, 1.38325, 1.38001, 1.37677, 1.37447, 1.36988, 1.3712, 1.36733, 1.36389, 1.35968, 1.35635, 1.35191, 1.35018, 1.35003, 1.34817, 1.34325, 1.34434, 1.34347, 1.34145, 1.34071, 1.33653, 1.33298, 1.33093, 1.33844, 1.33364, 1.33623, 1.34701, 1.34916, 1.36382, 1.35213, 1.35845, 1.37886, 1.35801, 1.35097, 1.34477, 1.31975, 1.31856, 1.29772, 1.29266, 1.28517, 1.2864, 1.28601, 1.28017, 1.28225, 1.2857, 1.2836, 
1.65678, 1.65703, 1.61959, 1.61648, 1.60881, 1.6059, 1.60693, 1.61204, 1.60827, 1.58693, 1.6228, 1.63585, 1.64067, 1.67357, 1.71272, 1.71872, 1.67898, 1.6009, 1.56048, 1.56528, 1.54927, 1.54588, 1.54438, 1.5384, 1.53442, 1.54646, 1.53205, 1.53003, 1.51797, 1.52132, 1.50931, 1.50519, 1.49964, 1.49946, 1.49637, 1.49357, 1.49195, 1.49, 1.48701, 1.48539, 1.47937, 1.47628, 1.4704, 1.47129, 1.46477, 1.46463, 1.46266, 1.46193, 1.46116, 1.42215, 1.49856, 1.65096, 1.73361, 1.73366, 1.61872, 1.39772, 1.43714, 1.44709, 1.42708, 1.42635, 1.41717, 1.41367, 1.41335, 1.40343, 1.40229, 1.39809, 1.39935, 1.392, 1.39266, 1.38925, 1.38653, 1.38199, 1.38207, 1.37834, 1.37638, 1.37323, 1.37094, 1.36779, 1.37211, 1.35954, 1.35495, 1.35057, 1.34752, 1.34987, 1.35016, 1.346, 1.35, 1.3489, 1.37161, 1.34707, 1.34311, 1.34202, 1.33445, 1.33467, 1.33821, 1.34053, 1.33792, 1.34169, 1.38264, 1.35081, 1.36493, 1.37395, 1.37191, 1.34076, 1.30943, 1.32019, 1.30326, 1.30266, 1.28997, 1.29422, 1.29689, 1.28655, 1.28661, 1.28475, 1.28209, 
1.67327, 1.66967, 1.65051, 1.64046, 1.6191, 1.62132, 1.6065, 1.61086, 1.61995, 1.62505, 1.62833, 1.62956, 1.66416, 1.68559, 1.71602, 1.67877, 1.63294, 1.56429, 1.56482, 1.5807, 1.56107, 1.55324, 1.5449, 1.54061, 1.55898, 1.55631, 1.57121, 1.52954, 1.52593, 1.5211, 1.52741, 1.51884, 1.50833, 1.50623, 1.50444, 1.50112, 1.49857, 1.49214, 1.48903, 1.48651, 1.48258, 1.48229, 1.48889, 1.47504, 1.47601, 1.47202, 1.46928, 1.47153, 1.46369, 1.44755, 1.53736, 1.56732, 1.73517, 1.69053, 1.57524, 1.44236, 1.45681, 1.44583, 1.43908, 1.43417, 1.44004, 1.42046, 1.41515, 1.41217, 1.4087, 1.4069, 1.40365, 1.40063, 1.39584, 1.39298, 1.38921, 1.38871, 1.38781, 1.38406, 1.38254, 1.37906, 1.37804, 1.3747, 1.36786, 1.36462, 1.36124, 1.35482, 1.35149, 1.34893, 1.34823, 1.34962, 1.35059, 1.35256, 1.35277, 1.34803, 1.348, 1.34502, 1.34167, 1.34061, 1.34462, 1.35084, 1.3431, 1.35064, 1.36362, 1.37112, 1.36978, 1.38718, 1.38699, 1.33977, 1.32529, 1.31946, 1.31118, 1.30153, 1.30642, 1.29807, 1.30771, 1.29518, 1.29508, 1.28855, 1.28837, 
1.65173, 1.67556, 1.66244, 1.62384, 1.61731, 1.61056, 1.61002, 1.61377, 1.61767, 1.61809, 1.60152, 1.66118, 1.67643, 1.70278, 1.73374, 1.71114, 1.68218, 1.58343, 1.56926, 1.56782, 1.55691, 1.55979, 1.55494, 1.54557, 1.54935, 1.55049, 1.54404, 1.54269, 1.52424, 1.52597, 1.52216, 1.51639, 1.51331, 1.5093, 1.50561, 1.50057, 1.49948, 1.49573, 1.49269, 1.48984, 1.48655, 1.48493, 1.48296, 1.48161, 1.47998, 1.47254, 1.48315, 1.4812, 1.47365, 1.46202, 1.56374, 1.67907, 1.72452, 1.72894, 1.64029, 1.43819, 1.44656, 1.4514, 1.44604, 1.44061, 1.42707, 1.42327, 1.42066, 1.44082, 1.41213, 1.41182, 1.40976, 1.4052, 1.4028, 1.39857, 1.39578, 1.39203, 1.38983, 1.39147, 1.38706, 1.38552, 1.3824, 1.37907, 1.37321, 1.3691, 1.36298, 1.35851, 1.35436, 1.34915, 1.34991, 1.34945, 1.3481, 1.34934, 1.35073, 1.3444, 1.35671, 1.34475, 1.34092, 1.34753, 1.34272, 1.35153, 1.36126, 1.34488, 1.36207, 1.37076, 1.38402, 1.38291, 1.38994, 1.33392, 1.32673, 1.32438, 1.32678, 1.31903, 1.30548, 1.30281, 1.32091, 1.29883, 1.30005, 1.30649, 1.29996, 
1.65183, 1.64277, 1.6445, 1.6378, 1.62491, 1.61701, 1.6124, 1.61064, 1.61226, 1.60166, 1.62135, 1.69855, 1.66833, 1.67182, 1.73159, 1.7366, 1.6688, 1.57199, 1.5783, 1.58232, 1.56196, 1.55935, 1.55006, 1.54654, 1.54545, 1.55464, 1.57112, 1.5375, 1.53321, 1.53244, 1.52797, 1.52467, 1.51674, 1.51337, 1.50962, 1.50599, 1.50346, 1.49891, 1.4952, 1.49246, 1.4918, 1.492, 1.48906, 1.4832, 1.48397, 1.48658, 1.49153, 1.48077, 1.47856, 1.44935, 1.54581, 1.6038, 1.70128, 1.69566, 1.56574, 1.46134, 1.44368, 1.46507, 1.43858, 1.43012, 1.43588, 1.42807, 1.42275, 1.41863, 1.41629, 1.41262, 1.41014, 1.40914, 1.40563, 1.40264, 1.39893, 1.39501, 1.39419, 1.39241, 1.3911, 1.39033, 1.38802, 1.38506, 1.37868, 1.37491, 1.36945, 1.36387, 1.35919, 1.35515, 1.35304, 1.35038, 1.34972, 1.34703, 1.34456, 1.34492, 1.344, 1.36071, 1.34176, 1.34204, 1.34538, 1.34345, 1.36301, 1.39906, 1.39648, 1.38732, 1.39015, 1.39928, 1.38383, 1.35055, 1.32173, 1.32302, 1.31938, 1.31711, 1.30857, 1.30312, 1.29707, 1.29645, 1.29787, 1.30163, 1.30633, 
1.64024, 1.63151, 1.64065, 1.62997, 1.62757, 1.62166, 1.62277, 1.62209, 1.62421, 1.60918, 1.62431, 1.66934, 1.69036, 1.71752, 1.73505, 1.76718, 1.74507, 1.62808, 1.57848, 1.58679, 1.56869, 1.55615, 1.56021, 1.54386, 1.54067, 1.5428, 1.55986, 1.54435, 1.54891, 1.53552, 1.52922, 1.52474, 1.52054, 1.51698, 1.51541, 1.51082, 1.50499, 1.50104, 1.49698, 1.49422, 1.48971, 1.48845, 1.48385, 1.50379, 1.48252, 1.47599, 1.48249, 1.4765, 1.46075, 1.46161, 1.52335, 1.66845, 1.721, 1.64429, 1.66703, 1.4938, 1.43297, 1.47495, 1.44462, 1.43595, 1.42768, 1.426, 1.4208, 1.42051, 1.41791, 1.41482, 1.41097, 1.41071, 1.409, 1.4062, 1.40088, 1.40211, 1.39528, 1.39292, 1.39246, 1.39137, 1.3953, 1.38929, 1.38618, 1.3795, 1.37741, 1.36967, 1.36528, 1.36343, 1.36031, 1.35623, 1.35802, 1.35331, 1.35408, 1.35332, 1.34919, 1.34938, 1.3534, 1.3402, 1.34977, 1.36052, 1.33874, 1.35552, 1.38412, 1.39313, 1.39494, 1.40876, 1.39559, 1.37652, 1.31329, 1.32392, 1.3276, 1.32551, 1.30836, 1.30525, 1.3028, 1.2993, 1.29925, 1.29809, 1.29626, 
1.64195, 1.63865, 1.61994, 1.64508, 1.64335, 1.62779, 1.61807, 1.61455, 1.62048, 1.60758, 1.62709, 1.64188, 1.67651, 1.71058, 1.74044, 1.74145, 1.65871, 1.63819, 1.58998, 1.5862, 1.57369, 1.55727, 1.55258, 1.54743, 1.541, 1.5389, 1.55202, 1.55072, 1.5382, 1.53515, 1.53039, 1.5286, 1.52334, 1.52059, 1.51312, 1.51235, 1.506, 1.50265, 1.49829, 1.49713, 1.49156, 1.49037, 1.48641, 1.48579, 1.48162, 1.47655, 1.47615, 1.47453, 1.47129, 1.46798, 1.51675, 1.63896, 1.68819, 1.68731, 1.62409, 1.43096, 1.41959, 1.44463, 1.44168, 1.43721, 1.42665, 1.42331, 1.42098, 1.41827, 1.41823, 1.41649, 1.41056, 1.41078, 1.4088, 1.40705, 1.40155, 1.39587, 1.39392, 1.39192, 1.39057, 1.39054, 1.39258, 1.39095, 1.38702, 1.38337, 1.37867, 1.37736, 1.37209, 1.36844, 1.36112, 1.35947, 1.35862, 1.35853, 1.35934, 1.35641, 1.35098, 1.3476, 1.34721, 1.33944, 1.34189, 1.34406, 1.3508, 1.35308, 1.37965, 1.38083, 1.38141, 1.40204, 1.39468, 1.37614, 1.32998, 1.33017, 1.33273, 1.31404, 1.31169, 1.31582, 1.30774, 1.30247, 1.29619, 1.2983, 1.29344, 
