1.62502, 1.61815, 1.61957, 1.6163, 1.60309, 1.60038, 1.60044, 1.59381, 1.59602, 1.5871, 1.59115, 1.5884, 1.59148, 1.59136, 1.59289, 1.57016, 1.57861, 1.59588, 1.60029, 1.60837, 1.60678, 1.61928, 1.65797, 1.65341, 1.68133, 1.68689, 1.65959, 1.59517, 1.54396, 1.5294, 1.56615, 1.56049, 1.54964, 1.54387, 1.5431, 1.53802, 1.55094, 1.56273, 1.56122, 1.5366, 1.52772, 1.52431, 1.52619, 1.52404, 1.51085, 1.50992, 1.52148, 1.5076, 1.50593, 1.50374, 1.50154, 1.49982, 1.49916, 1.49805, 1.49688, 1.49368, 1.49201, 1.49, 1.49575, 1.48279, 1.48123, 1.47912, 1.47702, 1.47467, 1.47515, 1.51693, 1.46836, 1.4639, 1.47652, 1.4583, 1.45839, 1.45726, 1.46826, 1.45469, 1.45647, 1.45125, 1.45052, 1.45739, 1.46185, 1.45129, 1.45396, 1.44185, 1.4859, 1.53667, 1.59671, 1.70004, 1.75836, 1.78111, 1.70606, 1.65697, 1.53151, 1.41936, 1.41027, 1.42452, 1.42368, 1.43865, 1.41506, 1.4134, 1.42712, 1.42347, 1.40774, 1.41898, 1.40247, 1.40147, 1.39909, 1.39636, 1.39423, 1.39274, 1.39188, 1.39079, 1.39024, 1.38461, 1.38127, 1.38037, 1.37963, 1.37463, 1.37374, 1.37516, 1.37049, 1.37001, 1.3675, 1.36473, 1.36331, 1.36176, 1.36007, 1.35899, 1.35605, 1.35473, 1.35633, 1.37465, 1.35209, 1.35316, 1.35204, 1.35717, 1.33945, 1.34223, 1.34415, 1.34157, 1.33529, 1.33789, 1.3317, 1.32947, 1.32926, 1.33036, 1.32568, 1.32645, 1.32631, 1.3209, 1.32128, 1.31899, 1.31935, 1.31527, 1.31575, 1.31478, 1.31379, 1.32962, 1.32263, 1.33707, 1.33722, 1.32372, 1.34107, 1.33453, 1.33963, 1.33528, 1.35689, 1.36798, 1.36702, 1.34545, 1.36341, 1.37823, 1.33548, 1.33225, 1.30888, 1.31968, 1.30392, 1.29703, 1.2926, 1.28622, 1.29193, 1.28, 1.28199, 1.28569, 1.2917, 1.30214, 1.27842, 1.27585, 1.27829, 1.27728, 1.2952, 1.29228, 1.29953, 
1.61903, 1.61674, 1.60919, 1.60851, 1.60488, 1.60293, 1.59907, 1.59891, 1.59614, 1.59236, 1.59976, 1.59318, 1.5953, 1.60248, 1.58624, 1.57492, 1.61117, 1.62009, 1.63364, 1.61472, 1.62095, 1.62941, 1.65354, 1.66963, 1.67452, 1.67003, 1.65054, 1.65646, 1.55788, 1.54654, 1.55048, 1.55879, 1.54883, 1.54495, 1.54195, 1.54158, 1.53888, 1.55534, 1.56077, 1.54792, 1.51943, 1.51743, 1.52469, 1.52441, 1.51575, 1.51349, 1.51104, 1.50951, 1.50867, 1.50582, 1.50636, 1.5034, 1.50225, 1.50479, 1.49758, 1.49316, 1.4908, 1.48845, 1.48331, 1.48318, 1.48133, 1.47972, 1.47847, 1.47486, 1.47268, 1.47305, 1.47779, 1.46873, 1.46716, 1.46556, 1.4501, 1.46513, 1.45575, 1.45761, 1.45726, 1.45361, 1.45787, 1.45453, 1.45459, 1.46247, 1.44422, 1.43106, 1.47396, 1.52073, 1.61615, 1.66763, 1.73131, 1.7286, 1.7066, 1.64733, 1.46749, 1.41722, 1.42335, 1.4391, 1.43852, 1.41836, 1.41953, 1.41299, 1.41135, 1.40943, 1.40592, 1.40503, 1.40264, 1.40022, 1.39947, 1.39561, 1.39264, 1.39018, 1.38868, 1.38805, 1.38823, 1.38562, 1.38399, 1.38159, 1.37828, 1.37622, 1.3773, 1.37221, 1.37403, 1.37054, 1.36869, 1.3676, 1.36509, 1.36184, 1.35904, 1.35975, 1.35773, 1.35595, 1.35694, 1.35434, 1.35705, 1.35126, 1.35649, 1.35106, 1.34791, 1.34771, 1.34466, 1.345, 1.34158, 1.34062, 1.33691, 1.33533, 1.33348, 1.33312, 1.33206, 1.32942, 1.32799, 1.32642, 1.32476, 1.32726, 1.32097, 1.32013, 1.31917, 1.32239, 1.32067, 1.33357, 1.32712, 1.3307, 1.3295, 1.32985, 1.33038, 1.3314, 1.35839, 1.35688, 1.35446, 1.3511, 1.34625, 1.34712, 1.37797, 1.35068, 1.32851, 1.3127, 1.32354, 1.30669, 1.30036, 1.30182, 1.29381, 1.29507, 1.28324, 1.28164, 1.27796, 1.28136, 1.27493, 1.27855, 1.27194, 1.27588, 1.27752, 1.28056, 1.27305, 1.27303, 1.29629, 
1.64359, 1.64291, 1.61032, 1.60789, 1.6065, 1.60605, 1.60379, 1.59997, 1.59705, 1.59544, 1.59455, 1.6052, 1.61256, 1.61401, 1.61257, 1.57288, 1.60944, 1.60954, 1.62055, 1.63391, 1.62979, 1.65631, 1.6656, 1.67916, 1.72073, 1.71698, 1.67105, 1.62013, 1.53969, 1.56658, 1.55793, 1.55273, 1.55479, 1.5416, 1.53791, 1.5377, 1.53586, 1.55073, 1.54132, 1.55221, 1.54543, 1.52685, 1.51989, 1.51976, 1.51725, 1.51326, 1.51031, 1.5163, 1.511, 1.50699, 1.50325, 1.49915, 1.49841, 1.49908, 1.49593, 1.49534, 1.49238, 1.4914, 1.49066, 1.48733, 1.48473, 1.48177, 1.47956, 1.47963, 1.476, 1.47425, 1.47329, 1.47133, 1.46917, 1.46509, 1.48239, 1.46095, 1.45973, 1.46003, 1.45268, 1.46002, 1.45177, 1.45014, 1.44781, 1.44885, 1.45858, 1.41831, 1.46576, 1.49968, 1.58902, 1.64463, 1.72066, 1.73189, 1.64653, 1.56933, 1.52455, 1.43101, 1.41194, 1.42279, 1.42328, 1.41858, 1.42041, 1.41137, 1.41215, 1.41223, 1.40911, 1.404, 1.40048, 1.39918, 1.3984, 1.39493, 1.39235, 1.389, 1.3876, 1.38851, 1.38523, 1.38564, 1.38326, 1.38249, 1.38158, 1.37616, 1.37602, 1.37797, 1.37397, 1.37286, 1.37045, 1.37166, 1.36901, 1.3661, 1.36372, 1.36201, 1.3591, 1.35708, 1.35609, 1.35512, 1.35305, 1.35132, 1.35045, 1.35306, 1.35194, 1.35359, 1.34734, 1.34619, 1.34463, 1.34208, 1.33799, 1.33637, 1.33702, 1.33777, 1.33707, 1.33677, 1.33405, 1.33083, 1.32938, 1.32941, 1.32527, 1.32525, 1.32932, 1.32478, 1.33308, 1.32736, 1.32738, 1.34295, 1.32783, 1.33026, 1.34421, 1.35243, 1.35938, 1.37582, 1.37267, 1.38821, 1.35472, 1.35705, 1.34812, 1.34708, 1.35349, 1.31722, 1.30982, 1.3058, 1.29961, 1.29918, 1.29776, 1.29144, 1.28423, 1.28469, 1.28209, 1.27552, 1.27448, 1.2754, 1.27697, 1.27679, 1.27649, 1.27547, 1.27438, 1.29227, 1.31021, 
1.65319, 1.61151, 1.61802, 1.61373, 1.61646, 1.61312, 1.61294, 1.60881, 1.60202, 1.6012, 1.59932, 1.60512, 1.60256, 1.62011, 1.58953, 1.58085, 1.60205, 1.62349, 1.63004, 1.65355, 1.62808, 1.65224, 1.66901, 1.68714, 1.70118, 1.69605, 1.67575, 1.60707, 1.56946, 1.54555, 1.56593, 1.56755, 1.55237, 1.54888, 1.54663, 1.54038, 1.54362, 1.54602, 1.53443, 1.55947, 1.54897, 1.54232, 1.5343, 1.53381, 1.52028, 1.51662, 1.52758, 1.51342, 1.51359, 1.51075, 1.50926, 1.50675, 1.50526, 1.50219, 1.4982, 1.49567, 1.49428, 1.49443, 1.49272, 1.49042, 1.48924, 1.48721, 1.5059, 1.48938, 1.4833, 1.47993, 1.4779, 1.47519, 1.47269, 1.48445, 1.46629, 1.46104, 1.46371, 1.45926, 1.45945, 1.45686, 1.45601, 1.46557, 1.45756, 1.45035, 1.45843, 1.44526, 1.48307, 1.53163, 1.60098, 1.68019, 1.71254, 1.75203, 1.70665, 1.59912, 1.53484, 1.4475, 1.42393, 1.4272, 1.43014, 1.42152, 1.4252, 1.41619, 1.42287, 1.41961, 1.41071, 1.40608, 1.43367, 1.40194, 1.39985, 1.3986, 1.39449, 1.39519, 1.3931, 1.39154, 1.39112, 1.38982, 1.39475, 1.39117, 1.38758, 1.38544, 1.38339, 1.37934, 1.3776, 1.37915, 1.37543, 1.37637, 1.37449, 1.37009, 1.36839, 1.36828, 1.36375, 1.36377, 1.36147, 1.36407, 1.35806, 1.35571, 1.35237, 1.35188, 1.35155, 1.35311, 1.34867, 1.34625, 1.34386, 1.34381, 1.34281, 1.34274, 1.34233, 1.34311, 1.3405, 1.3434, 1.33948, 1.34365, 1.33741, 1.34688, 1.34758, 1.33076, 1.33158, 1.32942, 1.33226, 1.33186, 1.33256, 1.33416, 1.3338, 1.33671, 1.3384, 1.34388, 1.34525, 1.34691, 1.3675, 1.35049, 1.36148, 1.36692, 1.3731, 1.3536, 1.34348, 1.32643, 1.30689, 1.3271, 1.31301, 1.29957, 1.29995, 1.29876, 1.29151, 1.2831, 1.28064, 1.28171, 1.28037, 1.28025, 1.27901, 1.27948, 1.28157, 1.28442, 1.28289, 1.28921, 1.28485, 
1.67862, 1.65493, 1.63687, 1.62223, 1.62279, 1.61835, 1.60724, 1.60729, 1.60591, 1.62719, 1.60222, 1.60058, 1.60322, 1.60225, 1.59575, 1.58098, 1.60265, 1.61366, 1.62283, 1.65439, 1.65489, 1.67622, 1.68458, 1.71457, 1.71075, 1.71523, 1.66924, 1.66841, 1.57505, 1.54746, 1.55801, 1.5638, 1.55737, 1.54954, 1.55337, 1.54372, 1.54102, 1.53967, 1.54054, 1.5562, 1.5468, 1.54898, 1.548, 1.53102, 1.53989, 1.53083, 1.54047, 1.52557, 1.52606, 1.51219, 1.51154, 1.51074, 1.50751, 1.50456, 1.49894, 1.50005, 1.49862, 1.49835, 1.4926, 1.49234, 1.4887, 1.48935, 1.4987, 1.48496, 1.48463, 1.48229, 1.48091, 1.47977, 1.47728, 1.48808, 1.46753, 1.46548, 1.46449, 1.46257, 1.46167, 1.46092, 1.46068, 1.46048, 1.47852, 1.46105, 1.45795, 1.42037, 1.48037, 1.5006, 1.57581, 1.63536, 1.69329, 1.71794, 1.71288, 1.67971, 1.5583, 1.40827, 1.40265, 1.43222, 1.43947, 1.43701, 1.43196, 1.42206, 1.4182, 1.41528, 1.41216, 1.41344, 1.41217, 1.40949, 1.40595, 1.40381, 1.40168, 1.40191, 1.39675, 1.39601, 1.39491, 1.39241, 1.39303, 1.39117, 1.38858, 1.38695, 1.38429, 1.38183, 1.38021, 1.38026, 1.37852, 1.37759, 1.37585, 1.37554, 1.37345, 1.37213, 1.37129, 1.36783, 1.36564, 1.37035, 1.35986, 1.35804, 1.35453, 1.35444, 1.35378, 1.3508, 1.3584, 1.35005, 1.34818, 1.34795, 1.34656, 1.34626, 1.34896, 1.35439, 1.34612, 1.3444, 1.34196, 1.34216, 1.358, 1.34101, 1.34497, 1.33482, 1.33587, 1.33643, 1.33363, 1.33325, 1.35367, 1.34078, 1.34921, 1.33199, 1.33724, 1.3471, 1.34741, 1.34995, 1.37175, 1.37875, 1.38284, 1.36551, 1.38057, 1.4053, 1.34464, 1.31347, 1.3268, 1.31096, 1.3067, 1.31641, 1.30304, 1.29668, 1.29504, 1.28917, 1.28844, 1.29239, 1.30189, 1.29939, 1.28615, 1.28663, 1.28138, 1.28478, 1.28319, 1.28308, 1.29109, 
1.68333, 1.66294, 1.65609, 1.64778, 1.61878, 1.61457, 1.61222, 1.61742, 1.60635, 1.60532, 1.6048, 1.60704, 1.61736, 1.63108, 1.62005, 1.58017, 1.60086, 1.60394, 1.65459, 1.64399, 1.67893, 1.68377, 1.6845, 1.69254, 1.69214, 1.69562, 1.66826, 1.59348, 1.56311, 1.5819, 1.5751, 1.56266, 1.56423, 1.55819, 1.56523, 1.54876, 1.5454, 1.54402, 1.54409, 1.54728, 1.55875, 1.54418, 1.54078, 1.53341, 1.54095, 1.5246, 1.52484, 1.51812, 1.51666, 1.51368, 1.51272, 1.51016, 1.50801, 1.50239, 1.50378, 1.50104, 1.5193, 1.49834, 1.49596, 1.49458, 1.49223, 1.49029, 1.48887, 1.49029, 1.48681, 1.48713, 1.48344, 1.4796, 1.47879, 1.47481, 1.49908, 1.47139, 1.47145, 1.46865, 1.46925, 1.47199, 1.46637, 1.4657, 1.46844, 1.46953, 1.46185, 1.44315, 1.47399, 1.51996, 1.56696, 1.65152, 1.69217, 1.72002, 1.71662, 1.67133, 1.55811, 1.46868, 1.41106, 1.4442, 1.44316, 1.44243, 1.43678, 1.43079, 1.42722, 1.4241, 1.42238, 1.4177, 1.4146, 1.41284, 1.41255, 1.40639, 1.40557, 1.40878, 1.40071, 1.39825, 1.39674, 1.39545, 1.40168, 1.39805, 1.39303, 1.39019, 1.3877, 1.38694, 1.38517, 1.38536, 1.38499, 1.38459, 1.3829, 1.3806, 1.37734, 1.37673, 1.37707, 1.37309, 1.36972, 1.36501, 1.3652, 1.36246, 1.36039, 1.35708, 1.35438, 1.35085, 1.35167, 1.34848, 1.35208, 1.34882, 1.34814, 1.34766, 1.34918, 1.35713, 1.35022, 1.35348, 1.35158, 1.35034, 1.34881, 1.34764, 1.34484, 1.34373, 1.34038, 1.33856, 1.33606, 1.35043, 1.34379, 1.34298, 1.33637, 1.33006, 1.34798, 1.34445, 1.35542, 1.39814, 1.40245, 1.3754, 1.38491, 1.38209, 1.3751, 1.36124, 1.35401, 1.3296, 1.31604, 1.32298, 1.31752, 1.31657, 1.30141, 1.29764, 1.29497, 1.29304, 1.29339, 1.28875, 1.29177, 1.28927, 1.29225, 1.28918, 1.28875, 1.28707, 1.29009, 1.28443, 1.28342, 
1.6703, 1.67572, 1.6762, 1.62732, 1.63976, 1.63366, 1.61984, 1.61645, 1.61484, 1.62376, 1.60683, 1.60697, 1.62661, 1.61932, 1.62066, 1.58501, 1.6248, 1.62404, 1.63129, 1.69415, 1.65564, 1.66617, 1.71439, 1.69282, 1.69526, 1.66442, 1.62376, 1.59898, 1.56197, 1.55029, 1.56309, 1.56539, 1.57784, 1.55899, 1.55433, 1.55555, 1.54697, 1.54542, 1.54339, 1.55097, 1.53848, 1.55738, 1.55521, 1.5394, 1.55127, 1.54189, 1.52724, 1.53034, 1.52147, 1.52018, 1.51703, 1.51809, 1.51455, 1.51131, 1.50938, 1.50795, 1.50572, 1.50469, 1.5006, 1.49921, 1.49833, 1.49652, 1.49355, 1.49142, 1.49055, 1.49049, 1.48843, 1.48913, 1.48286, 1.4815, 1.48138, 1.4798, 1.49597, 1.47608, 1.47497, 1.47144, 1.47135, 1.47565, 1.46856, 1.47087, 1.4542, 1.46242, 1.46537, 1.51243, 1.57574, 1.61456, 1.71924, 1.74128, 1.73093, 1.6579, 1.59839, 1.53374, 1.43785, 1.44447, 1.44833, 1.45042, 1.44154, 1.43756, 1.44061, 1.43083, 1.43251, 1.42304, 1.41677, 1.43255, 1.41399, 1.41308, 1.42264, 1.41372, 1.40957, 1.40786, 1.41005, 1.40584, 1.43762, 1.40019, 1.39817, 1.39643, 1.3921, 1.39062, 1.38998, 1.3905, 1.38701, 1.38587, 1.38442, 1.38295, 1.38311, 1.38207, 1.38056, 1.381, 1.37774, 1.37435, 1.37557, 1.36617, 1.36498, 1.36423, 1.35703, 1.35534, 1.35319, 1.34865, 1.35083, 1.34897, 1.35066, 1.35055, 1.35193, 1.35285, 1.35435, 1.35239, 1.35181, 1.35137, 1.35019, 1.34773, 1.34616, 1.34511, 1.34528, 1.34375, 1.34098, 1.34166, 1.34436, 1.34691, 1.35777, 1.35115, 1.36711, 1.3541, 1.3611, 1.36692, 1.36756, 1.42451, 1.37919, 1.41694, 1.41235, 1.38962, 1.37567, 1.34328, 1.30975, 1.32974, 1.31789, 1.34059, 1.31962, 1.31895, 1.31346, 1.30208, 1.30533, 1.29657, 1.29635, 1.29916, 1.29957, 1.29675, 1.29608, 1.29637, 1.29561, 1.29425, 1.29528, 
1.6427, 1.66121, 1.6613, 1.66603, 1.64612, 1.62204, 1.61948, 1.61611, 1.61708, 1.61274, 1.61757, 1.60638, 1.62299, 1.61622, 1.61721, 1.60078, 1.59166, 1.67179, 1.6192, 1.63098, 1.65722, 1.68169, 1.69142, 1.72721, 1.7309, 1.71651, 1.67678, 1.61929, 1.58324, 1.56582, 1.57116, 1.57716, 1.58269, 1.57192, 1.55734, 1.56176, 1.55096, 1.54919, 1.54533, 1.54352, 1.54393, 1.53418, 1.5615, 1.5548, 1.53806, 1.53394, 1.52726, 1.53342, 1.52506, 1.52627, 1.52478, 1.5196, 1.51564, 1.51332, 1.51074, 1.50921, 1.50905, 1.50661, 1.50306, 1.50182, 1.49879, 1.4967, 1.49572, 1.49345, 1.49197, 1.49159, 1.49004, 1.48791, 1.48586, 1.49265, 1.48437, 1.48321, 1.48117, 1.48793, 1.47728, 1.47253, 1.47168, 1.46948, 1.47564, 1.47765, 1.45789, 1.44994, 1.48221, 1.5233, 1.62058, 1.67187, 1.71972, 1.73562, 1.72088, 1.60434, 1.56444, 1.49259, 1.42815, 1.4447, 1.45171, 1.44736, 1.44667, 1.4503, 1.44787, 1.43041, 1.42592, 1.42675, 1.42375, 1.42221, 1.41984, 1.41534, 1.41243, 1.41314, 1.41253, 1.41075, 1.40806, 1.40529, 1.40526, 1.40042, 1.39991, 1.4028, 1.39647, 1.40004, 1.3991, 1.39332, 1.39102, 1.38852, 1.39169, 1.38892, 1.38611, 1.38566, 1.3876, 1.38178, 1.38047, 1.37732, 1.37148, 1.3704, 1.37132, 1.36237, 1.36358, 1.3591, 1.35679, 1.35558, 1.35188, 1.3505, 1.34964, 1.35045, 1.3515, 1.34949, 1.3494, 1.34725, 1.34573, 1.34455, 1.3461, 1.34192, 1.35429, 1.3415, 1.34513, 1.35796, 1.3503, 1.35389, 1.34308, 1.35223, 1.35138, 1.34395, 1.36432, 1.35016, 1.36046, 1.3672, 1.36752, 1.37818, 1.38293, 1.38992, 1.4354, 1.38171, 1.34834, 1.34419, 1.30898, 1.31457, 1.33153, 1.32192, 1.31962, 1.31448, 1.30594, 1.30582, 1.30179, 1.30266, 1.30575, 1.29827, 1.29883, 1.29938, 1.29957, 1.30454, 1.30183, 1.29933, 1.29848, 
1.65104, 1.65827, 1.64492, 1.6306, 1.63711, 1.62371, 1.62408, 1.63026, 1.61693, 1.61676, 1.62016, 1.61138, 1.61124, 1.62482, 1.62308, 1.60325, 1.62021, 1.62076, 1.64463, 1.67927, 1.66778, 1.66881, 1.73422, 1.72403, 1.73675, 1.73214, 1.70917, 1.66218, 1.57449, 1.55455, 1.57925, 1.58632, 1.57803, 1.56308, 1.56262, 1.55916, 1.57422, 1.55398, 1.547, 1.54706, 1.55329, 1.54447, 1.55227, 1.55472, 1.5558, 1.53857, 1.544, 1.5345, 1.53364, 1.53062, 1.52785, 1.53661, 1.52145, 1.51767, 1.51496, 1.51392, 1.51215, 1.51005, 1.5075, 1.5065, 1.5025, 1.49964, 1.49858, 1.49511, 1.49366, 1.49277, 1.49258, 1.49207, 1.4915, 1.49196, 1.48798, 1.48473, 1.48452, 1.4813, 1.48506, 1.47872, 1.47342, 1.48562, 1.48162, 1.47921, 1.46876, 1.45073, 1.49763, 1.51706, 1.59596, 1.62948, 1.69214, 1.69969, 1.69315, 1.63639, 1.56834, 1.52975, 1.43238, 1.44423, 1.45841, 1.46179, 1.43993, 1.43834, 1.43536, 1.43131, 1.42763, 1.42997, 1.42474, 1.42372, 1.42057, 1.41917, 1.41779, 1.4147, 1.4139, 1.41429, 1.41073, 1.40979, 1.40695, 1.40641, 1.40467, 1.40311, 1.4, 1.39693, 1.39524, 1.39492, 1.39489, 1.39372, 1.39465, 1.39186, 1.39261, 1.39104, 1.38971, 1.38662, 1.38316, 1.38175, 1.37775, 1.37615, 1.37008, 1.36716, 1.36439, 1.36349, 1.36027, 1.35841, 1.35739, 1.35477, 1.35381, 1.35352, 1.35218, 1.34963, 1.34857, 1.34806, 1.35195, 1.34822, 1.34612, 1.34531, 1.3438, 1.35046, 1.35342, 1.34259, 1.3442, 1.3431, 1.35681, 1.3467, 1.33992, 1.33844, 1.36061, 1.35697, 1.39505, 1.37832, 1.38908, 1.38889, 1.38948, 1.39097, 1.41644, 1.40229, 1.38687, 1.33072, 1.3455, 1.31568, 1.33246, 1.32651, 1.31942, 1.32124, 1.31512, 1.30853, 1.30769, 1.3028, 1.3, 1.30045, 1.29828, 1.29863, 1.29866, 1.30048, 1.30179, 1.30433, 1.30194, 
1.635, 1.64503, 1.63093, 1.6278, 1.64402, 1.64051, 1.64015, 1.62391, 1.62313, 1.62118, 1.61677, 1.63061, 1.62025, 1.61293, 1.61349, 1.60253, 1.59921, 1.64049, 1.68679, 1.63753, 1.71407, 1.66704, 1.73371, 1.74027, 1.7697, 1.69309, 1.73097, 1.70691, 1.58287, 1.58305, 1.58087, 1.59171, 1.57894, 1.56763, 1.56497, 1.55925, 1.55634, 1.55349, 1.55359, 1.5505, 1.54511, 1.54182, 1.55049, 1.55852, 1.5581, 1.54006, 1.54118, 1.53999, 1.54165, 1.53202, 1.52838, 1.52852, 1.53272, 1.52223, 1.51904, 1.51778, 1.51599, 1.51462, 1.51165, 1.50773, 1.50451, 1.5015, 1.49989, 1.49737, 1.49414, 1.49362, 1.49275, 1.49081, 1.48889, 1.48761, 1.48537, 1.48526, 1.48573, 1.48032, 1.47815, 1.47516, 1.4784, 1.47521, 1.47509, 1.47415, 1.47369, 1.4577, 1.47798, 1.54494, 1.59165, 1.6374, 1.71312, 1.72241, 1.71452, 1.68626, 1.64069, 1.49006, 1.42844, 1.42287, 1.44587, 1.45766, 1.44192, 1.44003, 1.43664, 1.43305, 1.42919, 1.42509, 1.42565, 1.42309, 1.41995, 1.41926, 1.4189, 1.41842, 1.41602, 1.4194, 1.41144, 1.41077, 1.40909, 1.40869, 1.40658, 1.40508, 1.40183, 1.40002, 1.39942, 1.39487, 1.39467, 1.39329, 1.39547, 1.39495, 1.39282, 1.39261, 1.39207, 1.39134, 1.38958, 1.38843, 1.3854, 1.38188, 1.37885, 1.37444, 1.3687, 1.36845, 1.36572, 1.36485, 1.3628, 1.36275, 1.35927, 1.35788, 1.35579, 1.35549, 1.35448, 1.35315, 1.35179, 1.35324, 1.35045, 1.36271, 1.348, 1.35311, 1.35088, 1.34461, 1.36387, 1.35711, 1.34682, 1.35714, 1.34494, 1.35813, 1.35076, 1.35181, 1.37077, 1.37594, 1.39259, 1.39213, 1.37955, 1.39598, 1.46454, 1.39814, 1.37121, 1.37062, 1.32246, 1.32686, 1.32846, 1.34328, 1.32111, 1.3177, 1.31342, 1.31824, 1.31637, 1.31045, 1.30526, 1.30366, 1.30355, 1.29618, 1.2998, 1.30187, 1.29979, 1.29842, 1.30037, 
