1.62989, 1.62133, 1.61468, 1.61006, 1.61012, 1.60341, 1.60679, 1.60646, 1.61976, 1.63744, 1.64083, 1.683, 1.68332, 1.64067, 1.56832, 1.57201, 1.56796, 1.56464, 1.57139, 1.56102, 1.52746, 1.52548, 1.52117, 1.51899, 1.51175, 1.51232, 1.50295, 1.49881, 1.49371, 1.49209, 1.4859, 1.48367, 1.47933, 1.47548, 1.46948, 1.46824, 1.45832, 1.45928, 1.45038, 1.45452, 1.6133, 1.73564, 1.71033, 1.41372, 1.43368, 1.4269, 1.42156, 1.41604, 1.41268, 1.41129, 1.40568, 1.39693, 1.39525, 1.39289, 1.38883, 1.38393, 1.38098, 1.37854, 1.37571, 1.36853, 1.36607, 1.36735, 1.36025, 1.35866, 1.35598, 1.35189, 1.34725, 1.34479, 1.3438, 1.33802, 1.33597, 1.3311, 1.32765, 1.33488, 1.33727, 1.33695, 1.33912, 1.35076, 1.36862, 1.36053, 1.35601, 1.31601, 1.30923, 1.31573, 1.31379, 1.28326, 1.28319, 1.2847, 1.28404, 1.2811, 
1.65329, 1.63353, 1.61829, 1.61498, 1.60876, 1.61339, 1.60704, 1.59608, 1.61942, 1.64407, 1.64075, 1.68607, 1.69558, 1.6064, 1.56583, 1.56388, 1.55372, 1.54717, 1.55061, 1.56917, 1.53353, 1.53935, 1.52903, 1.51784, 1.51354, 1.5086, 1.50625, 1.50479, 1.49598, 1.49133, 1.48678, 1.49124, 1.47921, 1.47137, 1.48556, 1.46387, 1.4627, 1.45848, 1.45899, 1.46853, 1.60353, 1.71078, 1.59729, 1.40242, 1.43536, 1.42704, 1.42195, 1.4228, 1.41339, 1.40723, 1.39634, 1.39496, 1.39563, 1.39259, 1.39253, 1.38524, 1.38362, 1.37991, 1.3758, 1.37219, 1.36759, 1.36412, 1.36256, 1.36084, 1.35595, 1.35256, 1.35031, 1.34918, 1.34966, 1.34545, 1.34561, 1.33932, 1.33691, 1.33709, 1.33844, 1.3554, 1.36799, 1.38151, 1.38826, 1.3653, 1.36956, 1.3133, 1.30862, 1.29595, 1.29882, 1.28788, 1.28502, 1.28527, 1.28578, 1.29465, 
1.67609, 1.63265, 1.62338, 1.61618, 1.61319, 1.61148, 1.61666, 1.58978, 1.61421, 1.6412, 1.67219, 1.74045, 1.71298, 1.61824, 1.58073, 1.57752, 1.57096, 1.55337, 1.55128, 1.56199, 1.54395, 1.52808, 1.5243, 1.52257, 1.51792, 1.51549, 1.50753, 1.50415, 1.50199, 1.4987, 1.49342, 1.48994, 1.50484, 1.50274, 1.47185, 1.47548, 1.46566, 1.47971, 1.45757, 1.47759, 1.6161, 1.77444, 1.68943, 1.46442, 1.43674, 1.43193, 1.42485, 1.42242, 1.41347, 1.41256, 1.40838, 1.40397, 1.40232, 1.40137, 1.40219, 1.39522, 1.3888, 1.38519, 1.38011, 1.37594, 1.37423, 1.3686, 1.36566, 1.3604, 1.3597, 1.35759, 1.3578, 1.35369, 1.35316, 1.35043, 1.35363, 1.34269, 1.34085, 1.34601, 1.3466, 1.36017, 1.35464, 1.36366, 1.38885, 1.36772, 1.36533, 1.31254, 1.31574, 1.30681, 1.29745, 1.2943, 1.29548, 1.2889, 1.29259, 1.29094, 
1.68122, 1.65353, 1.62792, 1.61855, 1.61616, 1.6133, 1.61462, 1.61401, 1.61568, 1.63572, 1.69625, 1.71971, 1.73173, 1.63979, 1.55802, 1.57471, 1.56516, 1.55217, 1.54913, 1.55075, 1.54248, 1.54817, 1.54445, 1.52332, 1.52116, 1.51623, 1.51021, 1.50815, 1.50367, 1.49821, 1.50558, 1.492, 1.48814, 1.47887, 1.47473, 1.47093, 1.47204, 1.4717, 1.46803, 1.50106, 1.67139, 1.72842, 1.59256, 1.42019, 1.45007, 1.44438, 1.43284, 1.42531, 1.42647, 1.41524, 1.41094, 1.40697, 1.4038, 1.40154, 1.3993, 1.39681, 1.38952, 1.38893, 1.38489, 1.38193, 1.3793, 1.371, 1.36982, 1.36204, 1.3578, 1.35677, 1.35766, 1.35577, 1.35519, 1.35328, 1.35252, 1.34705, 1.343, 1.34412, 1.34766, 1.34413, 1.36924, 1.36129, 1.36428, 1.37468, 1.38564, 1.31326, 1.31894, 1.31352, 1.30185, 1.30057, 1.29939, 1.29861, 1.29586, 1.30306, 
1.68796, 1.6693, 1.63028, 1.62421, 1.62058, 1.61631, 1.62121, 1.62587, 1.64304, 1.65265, 1.67195, 1.70383, 1.67638, 1.60117, 1.58347, 1.58635, 1.56151, 1.56013, 1.551, 1.55375, 1.56212, 1.54079, 1.53457, 1.52754, 1.52088, 1.51635, 1.51166, 1.50759, 1.50483, 1.50152, 1.49908, 1.49756, 1.48945, 1.48261, 1.48144, 1.47804, 1.47601, 1.47788, 1.45434, 1.47477, 1.58826, 1.72851, 1.71269, 1.54432, 1.46743, 1.44984, 1.44122, 1.43374, 1.42388, 1.42015, 1.41601, 1.41483, 1.40676, 1.40411, 1.39916, 1.3985, 1.39661, 1.39251, 1.39175, 1.3866, 1.38328, 1.37789, 1.37221, 1.36759, 1.3621, 1.35793, 1.35743, 1.36041, 1.36234, 1.36133, 1.35802, 1.35369, 1.34954, 1.34741, 1.35032, 1.35396, 1.3532, 1.38143, 1.39903, 1.41393, 1.36044, 1.32324, 1.32209, 1.31344, 1.30689, 1.30974, 1.3014, 1.29882, 1.30298, 1.29248, 
1.67341, 1.68387, 1.64344, 1.62838, 1.6321, 1.62713, 1.62132, 1.62793, 1.63405, 1.63922, 1.68338, 1.70629, 1.69599, 1.63818, 1.57476, 1.58905, 1.56726, 1.56272, 1.56438, 1.56231, 1.56873, 1.55475, 1.53974, 1.53028, 1.52976, 1.52124, 1.51684, 1.51491, 1.50981, 1.50437, 1.50144, 1.49772, 1.49373, 1.48995, 1.50611, 1.48855, 1.48067, 1.4853, 1.447, 1.5297, 1.61038, 1.74997, 1.61785, 1.47178, 1.45779, 1.4602, 1.44712, 1.43851, 1.44033, 1.42638, 1.4234, 1.42035, 1.41719, 1.41631, 1.40796, 1.40178, 1.39925, 1.39533, 1.3935, 1.39037, 1.38777, 1.38579, 1.37582, 1.37069, 1.36377, 1.36165, 1.35759, 1.36039, 1.36081, 1.36101, 1.35906, 1.36081, 1.35114, 1.35068, 1.36464, 1.35205, 1.36516, 1.37374, 1.42365, 1.39122, 1.37893, 1.36139, 1.32878, 1.3296, 1.31906, 1.31192, 1.32316, 1.3089, 1.30415, 1.30537, 
1.6569, 1.68312, 1.65215, 1.6311, 1.62156, 1.61915, 1.64074, 1.62351, 1.64599, 1.66152, 1.67866, 1.70565, 1.73333, 1.63163, 1.56275, 1.58315, 1.57041, 1.56479, 1.56741, 1.55865, 1.56082, 1.54658, 1.53548, 1.53559, 1.53327, 1.52492, 1.52027, 1.51646, 1.51256, 1.50623, 1.50299, 1.50055, 1.49653, 1.49395, 1.49052, 1.48608, 1.48167, 1.48677, 1.46417, 1.48244, 1.69056, 1.738, 1.62248, 1.51, 1.45511, 1.45552, 1.46428, 1.43747, 1.44651, 1.43269, 1.42285, 1.42148, 1.41692, 1.42037, 1.41296, 1.40668, 1.4057, 1.39977, 1.39829, 1.39372, 1.3902, 1.3829, 1.37569, 1.379, 1.36707, 1.36405, 1.36215, 1.36003, 1.35841, 1.35735, 1.35401, 1.35259, 1.35063, 1.35103, 1.35522, 1.35479, 1.3654, 1.37713, 1.39223, 1.39753, 1.38965, 1.37821, 1.32662, 1.32537, 1.31655, 1.31226, 1.3163, 1.30751, 1.30911, 1.30811, 
1.64976, 1.65487, 1.66214, 1.63368, 1.62808, 1.62431, 1.62292, 1.59576, 1.61336, 1.6614, 1.67852, 1.72864, 1.71038, 1.66191, 1.58269, 1.59327, 1.57416, 1.56302, 1.55894, 1.55754, 1.57552, 1.5449, 1.54527, 1.54168, 1.53733, 1.5285, 1.52674, 1.52104, 1.51547, 1.51073, 1.50567, 1.50257, 1.50259, 1.49927, 1.49494, 1.49198, 1.49336, 1.49317, 1.48451, 1.55474, 1.66283, 1.71041, 1.68607, 1.4781, 1.45679, 1.45361, 1.45411, 1.43963, 1.43657, 1.43259, 1.42665, 1.42302, 1.42001, 1.41676, 1.41326, 1.40844, 1.40596, 1.40234, 1.40244, 1.39928, 1.39765, 1.38899, 1.38568, 1.37463, 1.37196, 1.36726, 1.36276, 1.36159, 1.35905, 1.35749, 1.355, 1.35379, 1.36776, 1.35278, 1.36252, 1.34953, 1.36883, 1.38783, 1.40536, 1.42028, 1.41289, 1.34187, 1.33941, 1.34377, 1.32405, 1.31549, 1.30884, 1.30775, 1.30895, 1.311, 
1.65262, 1.64365, 1.65548, 1.64314, 1.63136, 1.63128, 1.62649, 1.63099, 1.61012, 1.66391, 1.67238, 1.74669, 1.74144, 1.62359, 1.57799, 1.59382, 1.5733, 1.56871, 1.56089, 1.55817, 1.56267, 1.55835, 1.54858, 1.54887, 1.53949, 1.53081, 1.53748, 1.52289, 1.51591, 1.51125, 1.50696, 1.50666, 1.50079, 1.50196, 1.49838, 1.50104, 1.49721, 1.48709, 1.46138, 1.49757, 1.67068, 1.73227, 1.72419, 1.48236, 1.45372, 1.45568, 1.46269, 1.44834, 1.43574, 1.43147, 1.42909, 1.4274, 1.42331, 1.41993, 1.41644, 1.41083, 1.40663, 1.40567, 1.40486, 1.40224, 1.40147, 1.39834, 1.38974, 1.38331, 1.37728, 1.37425, 1.37106, 1.36536, 1.36449, 1.36282, 1.3645, 1.35803, 1.35502, 1.35901, 1.35776, 1.35324, 1.35788, 1.38809, 1.40154, 1.40794, 1.40271, 1.33283, 1.33733, 1.33121, 1.33374, 1.31704, 1.33074, 1.31687, 1.30681, 1.31255, 
1.6495, 1.65291, 1.65885, 1.65477, 1.64734, 1.62816, 1.63029, 1.62446, 1.62777, 1.676, 1.69412, 1.74487, 1.76595, 1.64079, 1.592, 1.60539, 1.57551, 1.56762, 1.55973, 1.55561, 1.56233, 1.56545, 1.54803, 1.54631, 1.54327, 1.53383, 1.5306, 1.52727, 1.52097, 1.51294, 1.50769, 1.50545, 1.49883, 1.49798, 1.49582, 1.49901, 1.4859, 1.48529, 1.48511, 1.51631, 1.65733, 1.72078, 1.68497, 1.49487, 1.45752, 1.45752, 1.44496, 1.44006, 1.44476, 1.43072, 1.42904, 1.42908, 1.42236, 1.42074, 1.41661, 1.41324, 1.40585, 1.40244, 1.40226, 1.40256, 1.40348, 1.39878, 1.39268, 1.41989, 1.38279, 1.37735, 1.37259, 1.37119, 1.36816, 1.36765, 1.36291, 1.36045, 1.353, 1.35153, 1.35447, 1.34936, 1.39373, 1.38529, 1.39575, 1.41512, 1.40232, 1.33739, 1.33951, 1.34098, 1.3238, 1.31787, 1.31056, 1.31229, 1.3123, 1.30247, 
1.65556, 1.65113, 1.65724, 1.65898, 1.65771, 1.62891, 1.64138, 1.62082, 1.59617, 1.67042, 1.71098, 1.75131, 1.75, 1.68257, 1.58318, 1.58745, 1.57956, 1.56808, 1.56442, 1.55468, 1.55395, 1.57401, 1.54759, 1.5551, 1.53741, 1.53448, 1.53297, 1.52414, 1.5191, 1.51243, 1.50982, 1.50534, 1.50489, 1.49908, 1.49866, 1.48865, 1.48656, 1.50205, 1.47951, 1.54063, 1.62805, 1.68394, 1.64115, 1.49295, 1.44285, 1.45858, 1.45375, 1.43751, 1.43343, 1.4299, 1.42807, 1.42626, 1.42228, 1.42207, 1.41559, 1.41002, 1.40568, 1.40225, 1.40136, 1.40178, 1.39956, 1.39651, 1.39332, 1.39084, 1.38312, 1.38079, 1.37747, 1.37287, 1.37393, 1.37195, 1.37064, 1.36728, 1.35197, 1.36425, 1.3533, 1.35181, 1.39487, 1.39591, 1.41216, 1.49056, 1.41952, 1.31318, 1.34018, 1.32973, 1.32564, 1.31992, 1.31589, 1.31166, 1.3056, 1.30357, 
