1.63376, 1.61751, 1.60307, 1.59974, 1.59625, 1.59159, 1.6051, 1.58537, 1.59357, 1.60686, 1.62028, 1.6766, 1.70271, 1.54284, 1.55191, 1.54793, 1.54342, 1.53457, 1.54103, 1.52701, 1.52391, 1.50907, 1.51996, 1.50248, 1.4984, 1.49686, 1.49337, 1.4834, 1.48047, 1.47469, 1.51789, 1.46606, 1.45864, 1.46069, 1.45327, 1.4515, 1.45707, 1.45319, 1.41899, 1.53609, 1.75737, 1.78963, 1.41269, 1.41358, 1.42356, 1.41365, 1.41157, 1.41274, 1.40162, 1.39525, 1.39289, 1.38972, 1.38171, 1.37915, 1.37224, 1.36942, 1.36695, 1.36212, 1.35814, 1.35532, 1.3561, 1.35034, 1.35147, 1.34042, 1.34291, 1.33158, 1.32924, 1.33014, 1.32614, 1.31892, 1.31707, 1.31459, 1.31362, 1.32256, 1.33627, 1.33364, 1.33446, 1.34115, 1.34445, 1.38268, 1.33293, 1.31933, 1.30137, 1.28434, 1.27846, 1.27505, 1.27523, 1.27468, 1.30311, 
1.65203, 1.61999, 1.61173, 1.61269, 1.60189, 1.60197, 1.60121, 1.58859, 1.62751, 1.6525, 1.66094, 1.70579, 1.70923, 1.61351, 1.56578, 1.56887, 1.5578, 1.5453, 1.54906, 1.54727, 1.53328, 1.51607, 1.51547, 1.51109, 1.5054, 1.50027, 1.49364, 1.49155, 1.48889, 1.48573, 1.48228, 1.47837, 1.48218, 1.46627, 1.45843, 1.45604, 1.45117, 1.45807, 1.4443, 1.55429, 1.71296, 1.74494, 1.49584, 1.43463, 1.43342, 1.42523, 1.41928, 1.42134, 1.40088, 1.39585, 1.39159, 1.38989, 1.38988, 1.38809, 1.38566, 1.37772, 1.37507, 1.37503, 1.36855, 1.36283, 1.35728, 1.35607, 1.35077, 1.34755, 1.34393, 1.34196, 1.34313, 1.34054, 1.3438, 1.33805, 1.33095, 1.33301, 1.33991, 1.33384, 1.33316, 1.37456, 1.3445, 1.36832, 1.3717, 1.3539, 1.32672, 1.31196, 1.29887, 1.28523, 1.28109, 1.27842, 1.27812, 1.28147, 1.2897, 
1.66085, 1.67621, 1.62829, 1.62269, 1.61449, 1.60709, 1.61023, 1.60661, 1.62447, 1.64205, 1.67365, 1.69987, 1.64157, 1.56084, 1.57264, 1.57384, 1.55504, 1.54757, 1.54362, 1.56573, 1.55454, 1.54458, 1.52766, 1.51932, 1.51249, 1.51003, 1.50614, 1.50337, 1.49753, 1.49285, 1.49083, 1.4858, 1.48146, 1.47973, 1.49023, 1.47083, 1.47199, 1.44527, 1.44323, 1.55791, 1.7381, 1.7367, 1.62653, 1.44829, 1.44503, 1.43806, 1.42971, 1.42073, 1.41449, 1.41593, 1.41718, 1.40425, 1.40286, 1.39734, 1.3931, 1.38934, 1.38591, 1.38394, 1.42635, 1.37975, 1.37188, 1.36571, 1.36118, 1.35404, 1.34943, 1.34725, 1.34865, 1.35292, 1.35434, 1.34974, 1.3449, 1.34269, 1.34002, 1.34251, 1.35994, 1.35272, 1.3642, 1.41756, 1.4167, 1.37396, 1.33198, 1.32369, 1.33323, 1.3107, 1.30913, 1.30574, 1.30146, 1.29551, 1.29088, 
1.63544, 1.62819, 1.63317, 1.6244, 1.63454, 1.62326, 1.61431, 1.61437, 1.59818, 1.63703, 1.68948, 1.74619, 1.71336, 1.58846, 1.57654, 1.5753, 1.57164, 1.55563, 1.54745, 1.55132, 1.56088, 1.54824, 1.53722, 1.5307, 1.52427, 1.51763, 1.52365, 1.51133, 1.50247, 1.49872, 1.49319, 1.48976, 1.48843, 1.50284, 1.49285, 1.48544, 1.4749, 1.47233, 1.43545, 1.5431, 1.7188, 1.71839, 1.62302, 1.42293, 1.44729, 1.46329, 1.43405, 1.42469, 1.44688, 1.4198, 1.41637, 1.4146, 1.40981, 1.40576, 1.40362, 1.39779, 1.39492, 1.39395, 1.39163, 1.3915, 1.3881, 1.38081, 1.37502, 1.36602, 1.36226, 1.35824, 1.35968, 1.35392, 1.35132, 1.34878, 1.34916, 1.34548, 1.34103, 1.35158, 1.34326, 1.35316, 1.37402, 1.38836, 1.46076, 1.39356, 1.36879, 1.32365, 1.32059, 1.31461, 1.31025, 1.30312, 1.29792, 1.29898, 1.29692, 
1.6549, 1.64785, 1.66883, 1.64949, 1.63836, 1.63766, 1.6139, 1.61367, 1.59617, 1.68689, 1.74734, 1.74792, 1.72149, 1.66427, 1.60329, 1.57933, 1.56644, 1.56013, 1.55812, 1.54815, 1.54877, 1.55265, 1.54885, 1.53673, 1.53679, 1.52531, 1.52245, 1.51742, 1.51655, 1.50834, 1.50322, 1.49805, 1.49417, 1.49097, 1.5061, 1.47904, 1.4764, 1.47921, 1.44934, 1.53237, 1.67709, 1.68742, 1.63435, 1.4055, 1.44673, 1.45469, 1.437, 1.42762, 1.42294, 1.41747, 1.41561, 1.41276, 1.41185, 1.40931, 1.4064, 1.39988, 1.39507, 1.39538, 1.38777, 1.38814, 1.38841, 1.3853, 1.38458, 1.3786, 1.37738, 1.36618, 1.36446, 1.36712, 1.36457, 1.36374, 1.35785, 1.35241, 1.35368, 1.35968, 1.34786, 1.37598, 1.38793, 1.39761, 1.42275, 1.4328, 1.36331, 1.32636, 1.33588, 1.31798, 1.31968, 1.3185, 1.30605, 1.30274, 1.3021, 
1.64776, 1.64781, 1.6496, 1.63443, 1.64938, 1.64836, 1.63044, 1.63196, 1.64009, 1.72432, 1.73871, 1.79647, 1.75045, 1.70728, 1.57107, 1.60391, 1.59687, 1.57498, 1.57017, 1.56258, 1.55539, 1.56146, 1.56985, 1.55096, 1.54071, 1.53245, 1.53475, 1.52341, 1.51848, 1.51288, 1.50865, 1.50351, 1.49889, 1.49536, 1.49172, 1.48934, 1.48604, 1.48469, 1.45423, 1.56924, 1.6111, 1.67839, 1.67396, 1.5389, 1.45297, 1.45031, 1.45077, 1.43461, 1.43168, 1.42787, 1.42498, 1.42149, 1.41966, 1.41864, 1.42046, 1.41229, 1.40621, 1.40284, 1.40187, 1.39643, 1.39498, 1.39075, 1.38753, 1.38435, 1.37863, 1.37498, 1.37204, 1.36893, 1.36893, 1.36752, 1.36403, 1.3591, 1.35871, 1.35788, 1.35809, 1.34953, 1.39539, 1.42163, 1.44677, 1.44457, 1.35128, 1.35087, 1.33766, 1.33059, 1.31798, 1.31397, 1.30886, 1.30686, 1.30707, 
1.66228, 1.6635, 1.65241, 1.6519, 1.65751, 1.66103, 1.63845, 1.64605, 1.61086, 1.66633, 1.71638, 1.75967, 1.76955, 1.72059, 1.59221, 1.59931, 1.58629, 1.57278, 1.56883, 1.56544, 1.56266, 1.55782, 1.55664, 1.5823, 1.54783, 1.53573, 1.53166, 1.52754, 1.52323, 1.51978, 1.516, 1.51263, 1.50726, 1.50326, 1.49788, 1.49799, 1.49646, 1.49986, 1.47677, 1.57648, 1.65179, 1.67513, 1.62915, 1.5127, 1.47216, 1.46495, 1.46666, 1.45026, 1.45408, 1.43661, 1.43139, 1.42731, 1.42352, 1.4216, 1.42141, 1.41608, 1.41262, 1.41214, 1.40684, 1.4044, 1.40155, 1.39544, 1.38998, 1.38818, 1.38134, 1.37446, 1.37145, 1.36609, 1.36386, 1.36068, 1.35999, 1.36126, 1.35997, 1.36964, 1.38171, 1.3994, 1.42322, 1.43663, 1.47882, 1.45102, 1.39808, 1.34599, 1.33801, 1.32561, 1.32292, 1.3202, 1.31879, 1.31235, 1.31456, 
1.66513, 1.65899, 1.65657, 1.64972, 1.6479, 1.66298, 1.65559, 1.64503, 1.61565, 1.6964, 1.76529, 1.80706, 1.78578, 1.7056, 1.60954, 1.61316, 1.58859, 1.58452, 1.59592, 1.57245, 1.56998, 1.57362, 1.56132, 1.55841, 1.57498, 1.54156, 1.53744, 1.5346, 1.53272, 1.52887, 1.52772, 1.5231, 1.51517, 1.51077, 1.50566, 1.5031, 1.50001, 1.51804, 1.47265, 1.5306, 1.58931, 1.67618, 1.63428, 1.52086, 1.4679, 1.48167, 1.47438, 1.463, 1.45058, 1.44667, 1.46804, 1.43824, 1.43518, 1.43405, 1.42957, 1.42541, 1.41787, 1.41762, 1.41352, 1.41034, 1.40772, 1.40217, 1.39965, 1.39215, 1.39342, 1.38456, 1.3799, 1.39262, 1.37523, 1.37331, 1.3726, 1.37089, 1.38147, 1.38502, 1.39015, 1.43821, 1.47644, 1.45171, 1.47226, 1.44755, 1.41796, 1.34171, 1.3484, 1.33254, 1.32798, 1.32906, 1.32366, 1.32377, 1.32382, 
1.66764, 1.66004, 1.65464, 1.64583, 1.64198, 1.63749, 1.65848, 1.65149, 1.60948, 1.69734, 1.75232, 1.81597, 1.8209, 1.68677, 1.60472, 1.60584, 1.58267, 1.57697, 1.58568, 1.56676, 1.56273, 1.55781, 1.56957, 1.5483, 1.5515, 1.55188, 1.52745, 1.52812, 1.52819, 1.53745, 1.51734, 1.55147, 1.51259, 1.49551, 1.48932, 1.49676, 1.48672, 1.4994, 1.47794, 1.54131, 1.61073, 1.61824, 1.61951, 1.50027, 1.43386, 1.47032, 1.45546, 1.44051, 1.44623, 1.43393, 1.43258, 1.43053, 1.42741, 1.4239, 1.42, 1.41765, 1.41803, 1.41637, 1.41238, 1.40779, 1.40403, 1.40409, 1.40001, 1.40401, 1.39378, 1.39052, 1.38514, 1.37862, 1.3752, 1.37817, 1.37199, 1.36863, 1.36421, 1.3754, 1.3694, 1.35131, 1.42978, 1.45964, 1.48162, 1.5034, 1.45385, 1.3622, 1.34159, 1.33674, 1.34109, 1.3309, 1.32535, 1.32275, 1.31755, 
1.67543, 1.6674, 1.66067, 1.65867, 1.65889, 1.66485, 1.65444, 1.65823, 1.62345, 1.65797, 1.73044, 1.83593, 1.83897, 1.70817, 1.60289, 1.60714, 1.59156, 1.59718, 1.57908, 1.5861, 1.57121, 1.56927, 1.56181, 1.56148, 1.55502, 1.56552, 1.57297, 1.55449, 1.53952, 1.52811, 1.52877, 1.52327, 1.52985, 1.5228, 1.5226, 1.52163, 1.5124, 1.50924, 1.51427, 1.51551, 1.61376, 1.66079, 1.65092, 1.59946, 1.45052, 1.47035, 1.4746, 1.47375, 1.46768, 1.46313, 1.45509, 1.4485, 1.44469, 1.43489, 1.42716, 1.43392, 1.43158, 1.4266, 1.4199, 1.41536, 1.42366, 1.41225, 1.40676, 1.40275, 1.39875, 1.39885, 1.395, 1.39007, 1.39363, 1.39148, 1.37669, 1.37564, 1.3823, 1.37987, 1.38323, 1.38164, 1.45487, 1.52038, 1.48991, 1.50592, 1.44766, 1.37468, 1.34984, 1.34626, 1.33861, 1.33791, 1.33587, 1.33029, 1.32516, 
