1.61331, 1.62409, 1.62045, 1.60345, 1.60269, 1.60017, 1.59359, 1.58952, 1.58699, 1.58905, 1.5907, 1.59271, 1.5721, 1.58024, 1.60176, 1.60679, 1.61986, 1.65794, 1.65266, 1.69216, 1.67171, 1.63778, 1.52851, 1.55228, 1.54921, 1.55446, 1.53791, 1.53568, 1.54487, 1.54838, 1.52716, 1.52076, 1.5241, 1.51094, 1.50956, 1.50616, 1.50626, 1.50272, 1.49985, 1.49871, 1.49672, 1.49392, 1.49185, 1.48644, 1.48204, 1.48123, 1.47692, 1.47526, 1.47171, 1.46856, 1.4637, 1.45968, 1.45717, 1.45835, 1.45439, 1.45277, 1.45145, 1.45535, 1.46091, 1.45017, 1.41942, 1.44763, 1.53625, 1.69893, 1.77529, 1.78088, 1.65603, 1.41285, 1.41257, 1.42384, 1.42409, 1.41331, 1.41309, 1.41206, 1.41285, 1.40341, 1.40215, 1.39996, 1.3958, 1.3929, 1.39199, 1.39142, 1.38733, 1.38125, 1.37837, 1.37496, 1.37253, 1.37099, 1.37001, 1.36615, 1.36256, 1.36106, 1.35785, 1.35743, 1.35231, 1.35724, 1.35162, 1.35288, 1.35332, 1.33841, 1.34148, 1.34307, 1.33656, 1.33184, 1.32897, 1.3292, 1.33095, 1.3268, 1.32098, 1.32029, 1.31846, 1.31848, 1.31526, 1.31379, 1.32004, 1.32084, 1.32083, 1.3366, 1.33357, 1.34093, 1.33461, 1.35765, 1.34627, 1.34404, 1.34745, 1.37775, 1.332, 1.30856, 1.31874, 1.29979, 1.29196, 1.28587, 1.27944, 1.27937, 1.27812, 1.27487, 1.28701, 1.27506, 1.27714, 1.2935, 
1.66539, 1.64339, 1.63109, 1.6082, 1.60642, 1.60477, 1.599, 1.59688, 1.5941, 1.5961, 1.60281, 1.59566, 1.57304, 1.61243, 1.64559, 1.62537, 1.65862, 1.66482, 1.67385, 1.71912, 1.68386, 1.62076, 1.55456, 1.55076, 1.55498, 1.55201, 1.53959, 1.53689, 1.54747, 1.55171, 1.54376, 1.52764, 1.52672, 1.518, 1.51379, 1.51085, 1.51081, 1.5066, 1.50061, 1.49911, 1.49641, 1.49241, 1.49324, 1.48862, 1.48511, 1.48278, 1.47943, 1.47861, 1.47417, 1.47327, 1.47079, 1.46724, 1.46554, 1.45978, 1.46073, 1.45522, 1.4582, 1.45019, 1.44744, 1.45438, 1.44043, 1.43003, 1.56797, 1.58991, 1.71767, 1.73084, 1.58831, 1.50303, 1.39741, 1.42023, 1.42215, 1.41662, 1.41096, 1.41276, 1.40924, 1.40506, 1.39908, 1.39753, 1.39294, 1.3889, 1.3862, 1.38659, 1.38424, 1.38576, 1.38281, 1.37539, 1.37761, 1.37294, 1.37188, 1.36973, 1.36735, 1.36414, 1.36173, 1.36023, 1.35641, 1.35591, 1.35179, 1.35141, 1.35112, 1.35141, 1.35367, 1.34653, 1.3434, 1.33991, 1.33489, 1.33558, 1.33747, 1.33539, 1.33354, 1.32905, 1.32707, 1.33027, 1.32488, 1.32317, 1.33415, 1.32797, 1.34065, 1.32953, 1.33353, 1.35099, 1.35466, 1.37494, 1.379, 1.35497, 1.34877, 1.34908, 1.33496, 1.30276, 1.30589, 1.31029, 1.29267, 1.28595, 1.29196, 1.2815, 1.27198, 1.27741, 1.27679, 1.27675, 1.27634, 1.27581, 
1.66157, 1.67249, 1.64245, 1.61722, 1.61555, 1.60719, 1.60564, 1.60453, 1.60277, 1.60211, 1.6032, 1.60264, 1.58664, 1.60642, 1.6252, 1.63322, 1.68159, 1.68323, 1.71027, 1.76909, 1.65134, 1.6327, 1.54564, 1.5663, 1.55804, 1.54844, 1.54384, 1.54235, 1.5387, 1.54863, 1.54506, 1.54375, 1.52691, 1.52473, 1.52759, 1.5258, 1.5236, 1.51294, 1.50891, 1.50784, 1.50361, 1.49969, 1.50692, 1.49484, 1.49135, 1.49493, 1.49014, 1.52629, 1.48424, 1.48049, 1.47901, 1.47341, 1.47075, 1.46529, 1.46235, 1.46155, 1.45885, 1.46045, 1.47754, 1.46176, 1.43322, 1.45427, 1.54172, 1.62467, 1.68846, 1.69918, 1.67468, 1.53082, 1.40289, 1.44196, 1.44788, 1.43918, 1.42, 1.41686, 1.41303, 1.41141, 1.40695, 1.40589, 1.40073, 1.39816, 1.39676, 1.39441, 1.39415, 1.39509, 1.38906, 1.38681, 1.38483, 1.37918, 1.38187, 1.37581, 1.37593, 1.37366, 1.37177, 1.3702, 1.36782, 1.3666, 1.3597, 1.35621, 1.35499, 1.3533, 1.35034, 1.35058, 1.34886, 1.34486, 1.34506, 1.34623, 1.34662, 1.3456, 1.35385, 1.34114, 1.33712, 1.33925, 1.3349, 1.33257, 1.33641, 1.34402, 1.34053, 1.33473, 1.33066, 1.34538, 1.35044, 1.35509, 1.38021, 1.37431, 1.36838, 1.37011, 1.33481, 1.31438, 1.30926, 1.30589, 1.30431, 1.29407, 1.28873, 1.28569, 1.28616, 1.31524, 1.28525, 1.28075, 1.28195, 1.28237, 
1.64485, 1.66543, 1.66948, 1.65355, 1.63043, 1.63324, 1.61692, 1.62039, 1.60993, 1.61343, 1.62111, 1.61791, 1.60731, 1.62194, 1.6287, 1.64109, 1.67245, 1.66979, 1.6968, 1.68486, 1.61454, 1.605, 1.54548, 1.57531, 1.58461, 1.55592, 1.552, 1.54699, 1.54285, 1.54811, 1.54659, 1.56597, 1.55866, 1.54613, 1.52723, 1.52191, 1.52082, 1.52274, 1.51698, 1.51122, 1.50974, 1.50918, 1.50568, 1.5024, 1.5, 1.49539, 1.49281, 1.48872, 1.48793, 1.48555, 1.4822, 1.48191, 1.47954, 1.47747, 1.4759, 1.47305, 1.47143, 1.47232, 1.46796, 1.48108, 1.43957, 1.49137, 1.51557, 1.61934, 1.7366, 1.74262, 1.63602, 1.57747, 1.43124, 1.44459, 1.44656, 1.44065, 1.43568, 1.43215, 1.42793, 1.4192, 1.41952, 1.43138, 1.41854, 1.40952, 1.4081, 1.40978, 1.40298, 1.40082, 1.39593, 1.39369, 1.38964, 1.38869, 1.38838, 1.38774, 1.38473, 1.38381, 1.38291, 1.37899, 1.37748, 1.37448, 1.36805, 1.36692, 1.36142, 1.37415, 1.35435, 1.35138, 1.3512, 1.34902, 1.35007, 1.3524, 1.3526, 1.35216, 1.35358, 1.35031, 1.34731, 1.3463, 1.34323, 1.34145, 1.34064, 1.34234, 1.34751, 1.34117, 1.33835, 1.37972, 1.36072, 1.3782, 1.38448, 1.37437, 1.38313, 1.38075, 1.33619, 1.33103, 1.33001, 1.3343, 1.31639, 1.30423, 1.30234, 1.30844, 1.29542, 1.2962, 1.29766, 1.30564, 1.29312, 1.28855, 
1.63992, 1.6376, 1.64515, 1.64593, 1.63178, 1.63308, 1.62013, 1.61601, 1.61384, 1.6106, 1.61692, 1.61368, 1.6072, 1.61088, 1.6418, 1.66205, 1.67151, 1.68689, 1.71762, 1.73048, 1.69541, 1.65056, 1.56059, 1.58873, 1.58115, 1.56467, 1.5617, 1.55324, 1.54902, 1.54714, 1.54458, 1.54777, 1.5651, 1.54744, 1.53391, 1.5372, 1.53086, 1.52959, 1.52533, 1.52696, 1.51623, 1.51518, 1.51071, 1.50921, 1.50584, 1.50213, 1.49892, 1.49607, 1.49335, 1.49045, 1.49178, 1.49176, 1.48921, 1.48481, 1.48328, 1.48952, 1.47268, 1.48248, 1.48163, 1.46671, 1.45279, 1.49012, 1.53394, 1.57551, 1.70618, 1.68334, 1.6321, 1.57827, 1.44554, 1.45113, 1.44809, 1.45435, 1.44336, 1.45737, 1.42752, 1.44158, 1.42782, 1.41981, 1.41689, 1.41221, 1.41344, 1.41044, 1.41971, 1.40409, 1.4059, 1.40311, 1.39842, 1.39517, 1.39317, 1.3923, 1.39175, 1.38911, 1.38925, 1.38814, 1.3858, 1.3823, 1.37537, 1.37131, 1.36521, 1.36174, 1.36125, 1.3574, 1.35392, 1.35391, 1.35061, 1.35051, 1.34892, 1.34805, 1.34342, 1.34392, 1.34231, 1.34314, 1.34138, 1.3471, 1.34358, 1.34459, 1.35133, 1.36806, 1.36626, 1.37079, 1.36941, 1.37723, 1.40622, 1.39144, 1.40936, 1.41304, 1.33811, 1.30993, 1.3174, 1.34075, 1.31564, 1.31246, 1.30706, 1.31422, 1.30273, 1.30618, 1.29828, 1.29673, 1.29883, 1.30253, 
1.64099, 1.63741, 1.63384, 1.64966, 1.67668, 1.65097, 1.62832, 1.63271, 1.62797, 1.62573, 1.61498, 1.62168, 1.59367, 1.61054, 1.65164, 1.66711, 1.68422, 1.71851, 1.74757, 1.7621, 1.71398, 1.63248, 1.5684, 1.5744, 1.58115, 1.56656, 1.55926, 1.55429, 1.55168, 1.55782, 1.54611, 1.5389, 1.54411, 1.55692, 1.5465, 1.53802, 1.53578, 1.53328, 1.53103, 1.52373, 1.52158, 1.51955, 1.5183, 1.51473, 1.51019, 1.50937, 1.50153, 1.49715, 1.49502, 1.49328, 1.48727, 1.48827, 1.48776, 1.48724, 1.48446, 1.48624, 1.47616, 1.47636, 1.47879, 1.47301, 1.4698, 1.50321, 1.55602, 1.5748, 1.68361, 1.70902, 1.69303, 1.55118, 1.47933, 1.43167, 1.44809, 1.44743, 1.43535, 1.43351, 1.43474, 1.4264, 1.42323, 1.42117, 1.41893, 1.41863, 1.41664, 1.41381, 1.41289, 1.41249, 1.40838, 1.40761, 1.403, 1.40259, 1.39459, 1.39147, 1.39208, 1.3917, 1.39159, 1.39181, 1.39363, 1.39, 1.38623, 1.38909, 1.37837, 1.37761, 1.37309, 1.36893, 1.3641, 1.36116, 1.36158, 1.3579, 1.35492, 1.35547, 1.35504, 1.35425, 1.35217, 1.34828, 1.3444, 1.34207, 1.33962, 1.34234, 1.34524, 1.34177, 1.34181, 1.35344, 1.36551, 1.38788, 1.41582, 1.39731, 1.40432, 1.38547, 1.37533, 1.33646, 1.32928, 1.33132, 1.3194, 1.31032, 1.31518, 1.31272, 1.30276, 1.30233, 1.30004, 1.29836, 1.29616, 1.29369, 
1.65108, 1.6508, 1.64761, 1.64863, 1.65228, 1.64788, 1.64508, 1.62943, 1.62511, 1.63094, 1.62399, 1.62249, 1.60761, 1.60925, 1.6652, 1.68345, 1.70756, 1.74023, 1.76711, 1.7468, 1.72755, 1.67557, 1.56052, 1.58501, 1.60005, 1.58224, 1.56624, 1.5617, 1.55911, 1.55824, 1.55585, 1.55559, 1.54717, 1.54498, 1.55889, 1.53822, 1.54478, 1.54435, 1.5313, 1.5282, 1.53081, 1.52371, 1.52131, 1.52072, 1.51423, 1.51076, 1.50678, 1.50422, 1.50323, 1.50225, 1.4969, 1.49483, 1.49161, 1.49065, 1.48614, 1.47941, 1.48, 1.47533, 1.49935, 1.47647, 1.4481, 1.51103, 1.5687, 1.6447, 1.68042, 1.68927, 1.64066, 1.58896, 1.44537, 1.4159, 1.46179, 1.44667, 1.44778, 1.43338, 1.42861, 1.42774, 1.42404, 1.41975, 1.41728, 1.41639, 1.41281, 1.41148, 1.41097, 1.41013, 1.40617, 1.40634, 1.40369, 1.39844, 1.39819, 1.39956, 1.391, 1.39134, 1.39136, 1.39002, 1.38838, 1.3859, 1.38653, 1.38545, 1.38197, 1.38028, 1.38034, 1.37873, 1.37484, 1.36729, 1.36434, 1.36742, 1.36574, 1.36444, 1.36347, 1.36401, 1.359, 1.35591, 1.35374, 1.3502, 1.34556, 1.34455, 1.34785, 1.35986, 1.33635, 1.35963, 1.38058, 1.40852, 1.39585, 1.43093, 1.42676, 1.406, 1.35898, 1.31816, 1.31526, 1.33622, 1.32699, 1.31732, 1.3143, 1.31209, 1.3088, 1.316, 1.30635, 1.31355, 1.29922, 1.29997, 
1.65152, 1.64751, 1.64791, 1.64408, 1.6413, 1.65022, 1.66489, 1.64586, 1.63849, 1.62912, 1.62261, 1.62324, 1.61977, 1.60059, 1.60148, 1.69009, 1.67389, 1.74069, 1.73097, 1.73882, 1.70815, 1.66781, 1.57731, 1.58486, 1.5837, 1.57644, 1.57516, 1.57129, 1.56681, 1.56335, 1.55891, 1.55454, 1.55119, 1.54716, 1.5524, 1.57154, 1.55569, 1.53736, 1.53114, 1.52869, 1.52538, 1.52215, 1.52274, 1.51963, 1.51728, 1.51318, 1.51252, 1.5093, 1.5048, 1.51023, 1.49866, 1.49816, 1.49995, 1.49162, 1.49083, 1.4922, 1.4818, 1.48125, 1.48197, 1.48482, 1.46283, 1.47147, 1.52718, 1.62155, 1.6668, 1.68567, 1.66949, 1.58892, 1.53179, 1.41799, 1.44548, 1.44738, 1.43599, 1.43304, 1.43253, 1.43094, 1.42989, 1.42594, 1.42374, 1.42178, 1.41609, 1.41586, 1.41605, 1.41427, 1.41128, 1.41037, 1.40492, 1.40352, 1.40235, 1.4005, 1.39567, 1.39232, 1.39459, 1.39396, 1.38933, 1.39111, 1.38587, 1.38607, 1.38438, 1.38221, 1.37626, 1.37456, 1.37453, 1.36884, 1.36913, 1.36629, 1.3649, 1.36359, 1.36332, 1.36296, 1.35914, 1.35858, 1.35919, 1.35985, 1.35684, 1.36257, 1.36461, 1.36078, 1.34132, 1.36222, 1.38451, 1.40507, 1.42956, 1.44256, 1.44389, 1.47435, 1.4212, 1.33389, 1.32706, 1.33443, 1.33699, 1.32857, 1.3133, 1.31068, 1.30838, 1.3036, 1.30303, 1.30186, 1.32397, 1.30076, 
1.6567, 1.65082, 1.64727, 1.64374, 1.64263, 1.64429, 1.65422, 1.66773, 1.66487, 1.64094, 1.64132, 1.64201, 1.63079, 1.61336, 1.65262, 1.69603, 1.73323, 1.75491, 1.77707, 1.76613, 1.73809, 1.71736, 1.58297, 1.58602, 1.59184, 1.6041, 1.57885, 1.57594, 1.58198, 1.56791, 1.5728, 1.56254, 1.56909, 1.56391, 1.56085, 1.55965, 1.57249, 1.55872, 1.54171, 1.53771, 1.54348, 1.52677, 1.52571, 1.52258, 1.51976, 1.51713, 1.5139, 1.51161, 1.51253, 1.50468, 1.50222, 1.49989, 1.49722, 1.49529, 1.49306, 1.49122, 1.48888, 1.49035, 1.48579, 1.4901, 1.46828, 1.4642, 1.60011, 1.62349, 1.64721, 1.68033, 1.68185, 1.61348, 1.5205, 1.4584, 1.45087, 1.45813, 1.46031, 1.45328, 1.44212, 1.43941, 1.43764, 1.43424, 1.43454, 1.42508, 1.42944, 1.42206, 1.42134, 1.42182, 1.41927, 1.41672, 1.41551, 1.41352, 1.40941, 1.40833, 1.40553, 1.40534, 1.40297, 1.40032, 1.39713, 1.39643, 1.39479, 1.39154, 1.38981, 1.38798, 1.3841, 1.38112, 1.37681, 1.37552, 1.38162, 1.37251, 1.37216, 1.36533, 1.36471, 1.36444, 1.36542, 1.36351, 1.36207, 1.3589, 1.35831, 1.35815, 1.36832, 1.35144, 1.34295, 1.36492, 1.4176, 1.4131, 1.42615, 1.43306, 1.43945, 1.43979, 1.41703, 1.3406, 1.33702, 1.33406, 1.33072, 1.33551, 1.32247, 1.31957, 1.31612, 1.31296, 1.3133, 1.31277, 1.30766, 1.31328, 
1.67143, 1.66116, 1.65764, 1.66175, 1.65281, 1.65903, 1.65716, 1.666, 1.66994, 1.65022, 1.64746, 1.64766, 1.63105, 1.61454, 1.65252, 1.68463, 1.68891, 1.73269, 1.78927, 1.75153, 1.74845, 1.692, 1.60277, 1.57114, 1.60315, 1.59371, 1.57978, 1.5745, 1.57205, 1.57012, 1.5665, 1.56551, 1.56084, 1.56069, 1.56522, 1.55351, 1.5676, 1.5657, 1.55676, 1.54192, 1.53559, 1.53099, 1.53256, 1.52719, 1.52435, 1.52263, 1.51996, 1.51944, 1.51545, 1.51147, 1.50934, 1.50675, 1.50461, 1.50595, 1.49757, 1.49659, 1.49376, 1.49522, 1.50339, 1.4917, 1.47393, 1.46895, 1.52367, 1.62996, 1.65202, 1.65884, 1.66895, 1.62984, 1.57166, 1.43291, 1.45245, 1.46564, 1.47278, 1.46688, 1.46571, 1.44765, 1.44359, 1.43785, 1.43513, 1.43304, 1.42843, 1.42611, 1.42304, 1.42254, 1.42104, 1.42069, 1.41901, 1.41451, 1.41335, 1.41982, 1.41261, 1.41195, 1.40905, 1.40643, 1.40367, 1.40192, 1.39655, 1.39089, 1.38932, 1.38617, 1.38284, 1.38, 1.37845, 1.37503, 1.37245, 1.36867, 1.36795, 1.36391, 1.36353, 1.36027, 1.35931, 1.35823, 1.36024, 1.3586, 1.35627, 1.36502, 1.36818, 1.36423, 1.33793, 1.39662, 1.39524, 1.45088, 1.434, 1.45496, 1.45286, 1.45201, 1.41884, 1.37913, 1.30886, 1.33395, 1.34794, 1.32595, 1.32102, 1.32087, 1.31899, 1.31811, 1.31374, 1.3144, 1.31187, 1.32314, 
