1.62941, 1.62014, 1.61469, 1.60984, 1.6094, 1.60259, 1.60697, 1.62013, 1.63524, 1.71606, 1.67451, 1.68303, 1.66226, 1.5396, 1.5814, 1.56556, 1.5649, 1.56122, 1.56961, 1.54007, 1.52587, 1.52341, 1.51988, 1.51698, 1.5118, 1.50525, 1.49929, 1.49456, 1.49276, 1.48636, 1.48354, 1.47983, 1.47534, 1.47452, 1.46896, 1.46542, 1.45891, 1.46669, 1.45206, 1.53062, 1.73492, 1.71019, 1.54147, 1.43643, 1.43388, 1.42385, 1.41676, 1.41389, 1.41082, 1.40533, 1.3966, 1.39714, 1.39475, 1.38987, 1.38473, 1.38865, 1.37885, 1.37583, 1.36843, 1.36959, 1.36688, 1.36185, 1.35858, 1.35768, 1.35377, 1.34903, 1.34475, 1.34394, 1.34513, 1.33647, 1.33459, 1.32949, 1.33957, 1.33692, 1.3372, 1.33627, 1.35071, 1.35667, 1.36149, 1.37292, 1.33434, 1.31607, 1.31062, 1.29445, 1.28525, 1.28177, 1.28323, 1.28406, 1.28127, 1.32342, 
1.6231, 1.61731, 1.61358, 1.60972, 1.60576, 1.60505, 1.61015, 1.57889, 1.63348, 1.65711, 1.66202, 1.67926, 1.63121, 1.56542, 1.5604, 1.55272, 1.55528, 1.56091, 1.57153, 1.53018, 1.53067, 1.52409, 1.51993, 1.51945, 1.51067, 1.50786, 1.50167, 1.49642, 1.49183, 1.4865, 1.48325, 1.48097, 1.47598, 1.4671, 1.46551, 1.46406, 1.46838, 1.47785, 1.47914, 1.57503, 1.75769, 1.70624, 1.50656, 1.44409, 1.42679, 1.42729, 1.4196, 1.41468, 1.40972, 1.40304, 1.39693, 1.39604, 1.39281, 1.38984, 1.38359, 1.38228, 1.3803, 1.37558, 1.36995, 1.36751, 1.36224, 1.36066, 1.35977, 1.35691, 1.3523, 1.34869, 1.34479, 1.34717, 1.34107, 1.33839, 1.33574, 1.33267, 1.33152, 1.33723, 1.3389, 1.34191, 1.37945, 1.37737, 1.36326, 1.37251, 1.32082, 1.30991, 1.30042, 1.29703, 1.28903, 1.29575, 1.28598, 1.28284, 1.28396, 1.32109, 
1.62145, 1.61795, 1.6169, 1.61169, 1.60664, 1.60585, 1.61884, 1.60722, 1.61948, 1.63585, 1.68063, 1.68662, 1.69158, 1.55891, 1.55778, 1.55845, 1.5504, 1.55439, 1.55682, 1.54053, 1.52944, 1.52266, 1.52011, 1.51434, 1.50954, 1.50558, 1.50249, 1.4991, 1.49336, 1.49015, 1.4833, 1.48303, 1.47589, 1.47054, 1.46461, 1.46099, 1.45746, 1.47156, 1.45078, 1.58633, 1.75246, 1.65471, 1.48821, 1.43093, 1.43266, 1.42231, 1.42112, 1.4124, 1.40893, 1.40464, 1.39874, 1.39528, 1.3929, 1.39157, 1.38502, 1.38369, 1.38148, 1.37824, 1.37169, 1.36819, 1.36414, 1.3631, 1.36179, 1.35858, 1.35518, 1.3516, 1.34653, 1.34815, 1.34827, 1.34744, 1.3349, 1.33657, 1.33388, 1.33845, 1.34034, 1.35326, 1.3983, 1.37331, 1.36387, 1.36886, 1.32636, 1.31876, 1.30175, 1.29381, 1.288, 1.29859, 1.28482, 1.28817, 1.29064, 1.31198, 
1.65303, 1.61771, 1.61705, 1.60973, 1.60622, 1.60618, 1.60877, 1.59911, 1.61768, 1.64178, 1.66711, 1.69303, 1.67912, 1.57635, 1.56519, 1.55429, 1.54739, 1.551, 1.55062, 1.53384, 1.53822, 1.52957, 1.51959, 1.51518, 1.5096, 1.50704, 1.50323, 1.49603, 1.49193, 1.48893, 1.48577, 1.4816, 1.47066, 1.48285, 1.46403, 1.46347, 1.47143, 1.45927, 1.46934, 1.60371, 1.64203, 1.71072, 1.43469, 1.43574, 1.4273, 1.43042, 1.4225, 1.41468, 1.40927, 1.41343, 1.39486, 1.40248, 1.39438, 1.39178, 1.38611, 1.38401, 1.38163, 1.37813, 1.37302, 1.36788, 1.36491, 1.36349, 1.36117, 1.35644, 1.3554, 1.35063, 1.34884, 1.34933, 1.34755, 1.34435, 1.34033, 1.33726, 1.33759, 1.33794, 1.33746, 1.3671, 1.36131, 1.3882, 1.36503, 1.36125, 1.32743, 1.32988, 1.31971, 1.29987, 1.28799, 1.28532, 1.28672, 1.28425, 1.29181, 1.2891, 
1.64831, 1.62104, 1.61464, 1.61034, 1.61855, 1.60419, 1.61045, 1.59788, 1.64918, 1.64033, 1.65645, 1.68871, 1.65747, 1.55407, 1.57863, 1.5787, 1.55873, 1.54803, 1.55183, 1.54689, 1.53771, 1.52382, 1.51877, 1.51586, 1.51348, 1.51273, 1.50219, 1.50077, 1.50371, 1.49106, 1.48897, 1.48461, 1.48181, 1.48802, 1.46628, 1.46392, 1.46252, 1.46459, 1.43005, 1.62223, 1.65232, 1.68701, 1.50227, 1.43447, 1.43073, 1.42344, 1.41943, 1.41562, 1.40888, 1.40305, 1.39704, 1.39707, 1.39772, 1.39548, 1.38837, 1.38382, 1.38215, 1.38133, 1.37399, 1.3714, 1.36776, 1.36288, 1.36012, 1.35758, 1.35161, 1.35022, 1.3514, 1.35081, 1.35342, 1.34408, 1.34189, 1.3387, 1.33921, 1.34234, 1.34348, 1.34776, 1.3619, 1.40346, 1.36701, 1.36399, 1.33225, 1.32256, 1.31784, 1.29845, 1.28858, 1.28712, 1.2855, 1.2886, 1.29162, 1.29164, 
1.63516, 1.62174, 1.61396, 1.61076, 1.60779, 1.60714, 1.62698, 1.60216, 1.64744, 1.65581, 1.69232, 1.7313, 1.61517, 1.55793, 1.56812, 1.57658, 1.56043, 1.55788, 1.58185, 1.54194, 1.54017, 1.52683, 1.52128, 1.51731, 1.5372, 1.51359, 1.50527, 1.50108, 1.4971, 1.49454, 1.49108, 1.48508, 1.48274, 1.46775, 1.4685, 1.46638, 1.47527, 1.47212, 1.49167, 1.62317, 1.75809, 1.75445, 1.51041, 1.43805, 1.43964, 1.42507, 1.42373, 1.41691, 1.41139, 1.40795, 1.39916, 1.40089, 1.39754, 1.39608, 1.39576, 1.38847, 1.38455, 1.38363, 1.37867, 1.37295, 1.36747, 1.36625, 1.3609, 1.35815, 1.35419, 1.35371, 1.35157, 1.35, 1.3478, 1.34732, 1.34478, 1.34005, 1.33975, 1.34277, 1.3419, 1.35325, 1.35162, 1.35868, 1.37511, 1.36071, 1.34128, 1.32431, 1.31117, 1.3095, 1.29556, 1.29165, 1.28601, 1.28949, 1.29049, 1.29915, 
1.63951, 1.63299, 1.62648, 1.61376, 1.61185, 1.61612, 1.61656, 1.59117, 1.63268, 1.6427, 1.6721, 1.74101, 1.68627, 1.5623, 1.57725, 1.57139, 1.55042, 1.56167, 1.57255, 1.54388, 1.53062, 1.53453, 1.52378, 1.52185, 1.51641, 1.50703, 1.50573, 1.50199, 1.49969, 1.4956, 1.49163, 1.48832, 1.50237, 1.47172, 1.46891, 1.46746, 1.46509, 1.46918, 1.43684, 1.53677, 1.75143, 1.77252, 1.46461, 1.43542, 1.44068, 1.43587, 1.42305, 1.43064, 1.41289, 1.41057, 1.40324, 1.4024, 1.401, 1.40385, 1.39499, 1.38932, 1.38516, 1.38533, 1.37905, 1.37376, 1.37418, 1.36555, 1.36177, 1.35909, 1.35817, 1.36404, 1.35356, 1.35355, 1.35034, 1.35353, 1.34221, 1.34113, 1.3401, 1.34456, 1.35004, 1.35491, 1.36336, 1.36835, 1.3739, 1.36783, 1.34105, 1.31619, 1.30728, 1.30643, 1.29379, 1.29444, 1.28896, 1.29142, 1.28967, 1.3054, 
1.6507, 1.62536, 1.63175, 1.62004, 1.61186, 1.61856, 1.62023, 1.59063, 1.64315, 1.67149, 1.68475, 1.70539, 1.67608, 1.56132, 1.56925, 1.56069, 1.55796, 1.55801, 1.55139, 1.56773, 1.53819, 1.55432, 1.52535, 1.51935, 1.52357, 1.50948, 1.50574, 1.50177, 1.52257, 1.49736, 1.49284, 1.48605, 1.48163, 1.47224, 1.47244, 1.46897, 1.46544, 1.46572, 1.4519, 1.55811, 1.71724, 1.71816, 1.52579, 1.44104, 1.44287, 1.44143, 1.42461, 1.41947, 1.41392, 1.412, 1.40549, 1.40402, 1.40353, 1.40206, 1.39824, 1.391, 1.38569, 1.38293, 1.38027, 1.38127, 1.37483, 1.36635, 1.36533, 1.36082, 1.35686, 1.35416, 1.35425, 1.35384, 1.35197, 1.35215, 1.34435, 1.34201, 1.34222, 1.35309, 1.34324, 1.35041, 1.36512, 1.35418, 1.38098, 1.36231, 1.34512, 1.31733, 1.32604, 1.30204, 1.29634, 1.29263, 1.29496, 1.29063, 1.2898, 1.29248, 
1.65585, 1.62925, 1.63879, 1.61615, 1.63471, 1.61333, 1.62179, 1.60259, 1.6436, 1.66889, 1.66666, 1.72051, 1.70212, 1.57058, 1.57128, 1.5595, 1.56144, 1.5518, 1.56664, 1.54773, 1.53634, 1.53006, 1.52514, 1.52339, 1.51573, 1.51098, 1.50837, 1.50352, 1.50341, 1.49378, 1.49283, 1.48932, 1.49669, 1.47499, 1.4708, 1.46931, 1.46841, 1.48097, 1.44396, 1.53471, 1.70402, 1.70463, 1.54003, 1.42423, 1.44109, 1.43069, 1.42605, 1.43281, 1.41612, 1.40971, 1.40788, 1.40486, 1.4022, 1.39902, 1.39336, 1.38906, 1.38653, 1.38441, 1.38122, 1.37845, 1.37258, 1.36871, 1.36424, 1.3604, 1.35783, 1.35604, 1.35532, 1.3549, 1.37028, 1.35086, 1.3451, 1.345, 1.34283, 1.35077, 1.34206, 1.35459, 1.35849, 1.38173, 1.38982, 1.41648, 1.32454, 1.33449, 1.32026, 1.30496, 1.29852, 1.30119, 1.29758, 1.29423, 1.29214, 1.29669, 
1.65448, 1.62952, 1.61852, 1.61773, 1.61442, 1.61327, 1.61269, 1.61707, 1.63655, 1.69414, 1.7078, 1.72031, 1.6411, 1.55788, 1.57554, 1.56294, 1.55377, 1.5509, 1.55859, 1.5488, 1.54206, 1.55109, 1.54432, 1.5215, 1.51761, 1.51074, 1.50915, 1.50249, 1.49821, 1.50371, 1.49406, 1.49048, 1.48448, 1.4755, 1.47312, 1.4714, 1.47134, 1.4683, 1.49653, 1.58328, 1.72116, 1.72743, 1.41915, 1.44188, 1.4448, 1.44355, 1.42666, 1.42324, 1.43656, 1.41332, 1.40918, 1.40507, 1.40241, 1.39997, 1.39615, 1.39042, 1.38822, 1.38726, 1.38209, 1.3798, 1.37751, 1.37107, 1.36249, 1.36212, 1.35728, 1.35777, 1.35573, 1.35936, 1.35405, 1.35311, 1.35086, 1.3444, 1.34211, 1.36982, 1.36414, 1.36047, 1.3814, 1.37149, 1.37199, 1.37879, 1.34392, 1.3151, 1.3134, 1.30274, 1.30122, 1.30286, 1.29605, 1.29396, 1.2931, 1.29251, 
