1.61367, 1.61606, 1.60903, 1.60418, 1.60282, 1.59966, 1.5984, 1.59977, 1.58801, 1.5894, 1.60245, 1.6097, 1.58594, 1.57236, 1.5953, 1.60628, 1.60678, 1.62028, 1.65438, 1.65508, 1.69364, 1.67253, 1.66301, 1.59151, 1.5302, 1.56143, 1.55044, 1.53955, 1.54492, 1.55233, 1.5524, 1.56737, 1.53642, 1.52741, 1.52315, 1.51381, 1.51073, 1.5083, 1.50716, 1.50546, 1.50271, 1.49999, 1.49805, 1.49828, 1.49503, 1.49234, 1.48967, 1.48381, 1.482, 1.48036, 1.4768, 1.47421, 1.47169, 1.47034, 1.46582, 1.46394, 1.45764, 1.458, 1.46788, 1.45428, 1.45264, 1.45171, 1.45757, 1.46088, 1.45046, 1.41821, 1.46603, 1.53628, 1.66325, 1.76821, 1.79268, 1.70574, 1.60035, 1.41308, 1.41205, 1.42358, 1.42424, 1.41554, 1.41432, 1.42688, 1.41392, 1.40562, 1.40204, 1.40181, 1.39861, 1.39489, 1.39346, 1.39041, 1.39134, 1.38887, 1.38168, 1.3806, 1.37627, 1.37556, 1.37606, 1.37059, 1.37038, 1.36435, 1.36284, 1.36074, 1.35897, 1.35859, 1.3546, 1.35529, 1.35736, 1.35167, 1.35213, 1.35633, 1.33998, 1.34254, 1.34363, 1.33655, 1.33386, 1.33102, 1.32897, 1.33115, 1.33068, 1.32536, 1.3204, 1.32053, 1.31928, 1.31496, 1.31571, 1.31409, 1.31402, 1.32122, 1.3227, 1.33666, 1.32403, 1.35092, 1.3613, 1.33579, 1.35598, 1.33282, 1.34457, 1.34752, 1.38619, 1.32967, 1.30874, 1.30916, 1.31391, 1.3019, 1.28687, 1.28177, 1.28061, 1.27971, 1.27864, 1.27491, 1.27646, 1.27514, 1.29876, 1.27926, 1.29953, 
1.61697, 1.6159, 1.60971, 1.60849, 1.60372, 1.60056, 1.59905, 1.5943, 1.59252, 1.59914, 1.60278, 1.60214, 1.5864, 1.58829, 1.60995, 1.63346, 1.61968, 1.62835, 1.65384, 1.67186, 1.67232, 1.65196, 1.65488, 1.55675, 1.54778, 1.55867, 1.55426, 1.54204, 1.54306, 1.54166, 1.55649, 1.56123, 1.54064, 1.51791, 1.52596, 1.52686, 1.5148, 1.51091, 1.51126, 1.50797, 1.5059, 1.51256, 1.50224, 1.50166, 1.4962, 1.49172, 1.48879, 1.48298, 1.48275, 1.48011, 1.47776, 1.47472, 1.50365, 1.47117, 1.46875, 1.46565, 1.46491, 1.46549, 1.46173, 1.45787, 1.45479, 1.45104, 1.45826, 1.45366, 1.4477, 1.4186, 1.45897, 1.54457, 1.61486, 1.69133, 1.73784, 1.70527, 1.58519, 1.4215, 1.41608, 1.43964, 1.43845, 1.41891, 1.43309, 1.41158, 1.40682, 1.41306, 1.40194, 1.40035, 1.39647, 1.39362, 1.39023, 1.38845, 1.38777, 1.38698, 1.38443, 1.38143, 1.37923, 1.38145, 1.37281, 1.37424, 1.36956, 1.36807, 1.36712, 1.36188, 1.36093, 1.35844, 1.35551, 1.35693, 1.35462, 1.35387, 1.3519, 1.35081, 1.34728, 1.34656, 1.34413, 1.3415, 1.33966, 1.3366, 1.3338, 1.33308, 1.33106, 1.32887, 1.32684, 1.32537, 1.32577, 1.32078, 1.32764, 1.31725, 1.33345, 1.32417, 1.33671, 1.3287, 1.32997, 1.33003, 1.35972, 1.35758, 1.35414, 1.34544, 1.34589, 1.3718, 1.36403, 1.32699, 1.3242, 1.30737, 1.31669, 1.30282, 1.30287, 1.28161, 1.27998, 1.27766, 1.28128, 1.2774, 1.27357, 1.2761, 1.27783, 1.2744, 1.27378, 
1.66772, 1.643, 1.60955, 1.60759, 1.60934, 1.60368, 1.60905, 1.59615, 1.59514, 1.60051, 1.59638, 1.59605, 1.5932, 1.58638, 1.60788, 1.62034, 1.63358, 1.65575, 1.6716, 1.67891, 1.71862, 1.67167, 1.65201, 1.53937, 1.56653, 1.55181, 1.55446, 1.55184, 1.53753, 1.53588, 1.53507, 1.55366, 1.54762, 1.54536, 1.51918, 1.5281, 1.51703, 1.51157, 1.51018, 1.51079, 1.506, 1.50318, 1.49768, 1.49922, 1.49571, 1.49265, 1.49177, 1.48738, 1.48612, 1.48271, 1.47968, 1.47842, 1.47438, 1.47407, 1.4716, 1.4689, 1.46538, 1.46245, 1.46049, 1.45654, 1.45217, 1.4521, 1.44869, 1.45556, 1.464, 1.41806, 1.44043, 1.5329, 1.58259, 1.69414, 1.72443, 1.64553, 1.569, 1.434, 1.41563, 1.4231, 1.4223, 1.41794, 1.41189, 1.41218, 1.41217, 1.40756, 1.39973, 1.39865, 1.39768, 1.39498, 1.39412, 1.38752, 1.38683, 1.38498, 1.3837, 1.3823, 1.3808, 1.37651, 1.37388, 1.37405, 1.37206, 1.37061, 1.36872, 1.36618, 1.36336, 1.3612, 1.35684, 1.35576, 1.35412, 1.35138, 1.35045, 1.35314, 1.35104, 1.34771, 1.34559, 1.34343, 1.34182, 1.33628, 1.33723, 1.33784, 1.3371, 1.3364, 1.33184, 1.3292, 1.32855, 1.32389, 1.32585, 1.32341, 1.32359, 1.32709, 1.33067, 1.327, 1.34609, 1.35841, 1.36023, 1.37499, 1.37851, 1.38562, 1.35701, 1.34883, 1.34719, 1.33151, 1.31305, 1.30391, 1.2986, 1.29306, 1.29189, 1.28483, 1.28275, 1.29831, 1.27413, 1.27758, 1.27695, 1.27602, 1.27562, 1.27384, 1.29151, 
1.66759, 1.63017, 1.61514, 1.61265, 1.61675, 1.61281, 1.60434, 1.60346, 1.60078, 1.60558, 1.60643, 1.60577, 1.59175, 1.58091, 1.65327, 1.63047, 1.62792, 1.65021, 1.66139, 1.68736, 1.70078, 1.72073, 1.60655, 1.56929, 1.56211, 1.56722, 1.56759, 1.54755, 1.54191, 1.55208, 1.54492, 1.55281, 1.54714, 1.54381, 1.535, 1.53192, 1.523, 1.51666, 1.51298, 1.51449, 1.5105, 1.50776, 1.50536, 1.50228, 1.49847, 1.49836, 1.49206, 1.49024, 1.48966, 1.48815, 1.50547, 1.49232, 1.48267, 1.4782, 1.47571, 1.47231, 1.46735, 1.47547, 1.4607, 1.45932, 1.46431, 1.4557, 1.45584, 1.45795, 1.46683, 1.44392, 1.47421, 1.53157, 1.61294, 1.71264, 1.75146, 1.70587, 1.53414, 1.47483, 1.41679, 1.42739, 1.42296, 1.43455, 1.42644, 1.42341, 1.41087, 1.42211, 1.40248, 1.40164, 1.39891, 1.39785, 1.39328, 1.40702, 1.39043, 1.39235, 1.3899, 1.3891, 1.38632, 1.38647, 1.3808, 1.37719, 1.378, 1.37459, 1.37479, 1.36955, 1.3695, 1.37346, 1.36267, 1.36125, 1.36678, 1.35682, 1.3521, 1.35297, 1.35009, 1.34899, 1.34653, 1.34402, 1.34266, 1.34224, 1.34256, 1.34267, 1.3402, 1.33972, 1.34162, 1.33775, 1.33369, 1.33006, 1.33061, 1.32991, 1.33431, 1.33459, 1.33272, 1.33359, 1.33609, 1.3442, 1.34408, 1.34585, 1.34695, 1.3605, 1.36831, 1.37134, 1.35315, 1.34319, 1.30868, 1.30273, 1.30962, 1.30696, 1.29935, 1.29229, 1.28105, 1.28093, 1.28046, 1.2886, 1.27987, 1.27904, 1.28173, 1.28475, 1.28353, 
1.66482, 1.66276, 1.63101, 1.62249, 1.6223, 1.60614, 1.60771, 1.60486, 1.60888, 1.60031, 1.6026, 1.60182, 1.58096, 1.61347, 1.61352, 1.6225, 1.65373, 1.67569, 1.68417, 1.71372, 1.71027, 1.66904, 1.62741, 1.57587, 1.54776, 1.57246, 1.55781, 1.5488, 1.54448, 1.54132, 1.53979, 1.53985, 1.55813, 1.54795, 1.53109, 1.53028, 1.54108, 1.53475, 1.53308, 1.51405, 1.51129, 1.5107, 1.50865, 1.50419, 1.49939, 1.49978, 1.49814, 1.49224, 1.4912, 1.48667, 1.48883, 1.49043, 1.4837, 1.48058, 1.47961, 1.47618, 1.47423, 1.46522, 1.46409, 1.46186, 1.46071, 1.46119, 1.4592, 1.47082, 1.45911, 1.43352, 1.47914, 1.50005, 1.56591, 1.6737, 1.69294, 1.71277, 1.60004, 1.40888, 1.40563, 1.4309, 1.43503, 1.43157, 1.42126, 1.42091, 1.41469, 1.41203, 1.41867, 1.40933, 1.405, 1.40096, 1.3987, 1.39728, 1.39329, 1.39182, 1.3924, 1.3909, 1.38882, 1.38472, 1.38288, 1.37967, 1.37885, 1.3781, 1.37686, 1.37427, 1.37524, 1.37062, 1.36909, 1.36539, 1.36211, 1.35801, 1.35771, 1.35314, 1.35331, 1.35077, 1.34859, 1.34778, 1.34742, 1.34539, 1.34726, 1.34648, 1.34505, 1.35125, 1.34242, 1.35624, 1.34662, 1.33533, 1.3346, 1.33639, 1.33302, 1.33416, 1.33776, 1.3361, 1.33107, 1.35045, 1.34671, 1.35017, 1.34632, 1.37992, 1.3639, 1.39636, 1.36041, 1.34523, 1.31444, 1.30954, 1.31127, 1.3018, 1.29587, 1.29546, 1.2906, 1.29021, 1.28608, 1.30378, 1.28522, 1.28545, 1.28332, 1.28143, 1.28535, 
1.63709, 1.66107, 1.65448, 1.64763, 1.61765, 1.61323, 1.60991, 1.60626, 1.6039, 1.61382, 1.60933, 1.61015, 1.6202, 1.58008, 1.60245, 1.63425, 1.67906, 1.67751, 1.68486, 1.69649, 1.69299, 1.66879, 1.59315, 1.57177, 1.58167, 1.56222, 1.5643, 1.55814, 1.54963, 1.54605, 1.544, 1.54265, 1.5417, 1.54464, 1.53505, 1.54348, 1.52457, 1.52517, 1.5296, 1.5164, 1.51374, 1.52617, 1.50663, 1.50306, 1.50278, 1.50034, 1.49856, 1.49523, 1.49316, 1.49035, 1.48931, 1.48986, 1.48715, 1.48608, 1.47902, 1.47851, 1.47311, 1.49766, 1.47117, 1.46847, 1.46882, 1.4676, 1.46453, 1.46748, 1.46782, 1.42678, 1.46473, 1.49309, 1.56501, 1.65112, 1.74792, 1.71651, 1.66914, 1.53466, 1.41189, 1.4503, 1.44318, 1.43691, 1.43229, 1.42675, 1.42372, 1.41978, 1.41623, 1.41259, 1.40714, 1.40595, 1.40434, 1.40124, 1.39723, 1.39548, 1.39869, 1.39669, 1.39097, 1.38966, 1.38633, 1.38476, 1.38514, 1.38246, 1.38269, 1.38064, 1.37715, 1.37636, 1.37315, 1.37129, 1.36746, 1.36411, 1.36025, 1.35562, 1.35486, 1.35177, 1.34958, 1.35111, 1.34812, 1.34742, 1.34889, 1.35678, 1.35065, 1.35301, 1.3519, 1.34769, 1.34672, 1.34163, 1.33969, 1.33783, 1.33489, 1.33746, 1.35002, 1.33738, 1.32949, 1.34336, 1.34767, 1.39936, 1.39589, 1.38558, 1.39954, 1.40956, 1.37767, 1.34321, 1.30936, 1.31949, 1.31631, 1.31593, 1.29794, 1.29581, 1.29327, 1.29229, 1.2908, 1.2892, 1.29082, 1.28982, 1.28775, 1.28142, 1.28248, 
1.66131, 1.67552, 1.6778, 1.63683, 1.63222, 1.63205, 1.61642, 1.62301, 1.60817, 1.60571, 1.61001, 1.61967, 1.60535, 1.57954, 1.62475, 1.63124, 1.6558, 1.66171, 1.68167, 1.69325, 1.68603, 1.63724, 1.59973, 1.56176, 1.57579, 1.56523, 1.57368, 1.5562, 1.5538, 1.54811, 1.54548, 1.54174, 1.55168, 1.55709, 1.56056, 1.54914, 1.53251, 1.5269, 1.5293, 1.52041, 1.51953, 1.51672, 1.51616, 1.51143, 1.50949, 1.50607, 1.50543, 1.50099, 1.49859, 1.49848, 1.49378, 1.49122, 1.48997, 1.48925, 1.48883, 1.48214, 1.48061, 1.4792, 1.48507, 1.47548, 1.47302, 1.47073, 1.48198, 1.46853, 1.47159, 1.43763, 1.4648, 1.52041, 1.61249, 1.71896, 1.73999, 1.73071, 1.65793, 1.52028, 1.42256, 1.45461, 1.44784, 1.44162, 1.43715, 1.43169, 1.42907, 1.42306, 1.42003, 1.43264, 1.41354, 1.41344, 1.41274, 1.4091, 1.40807, 1.40627, 1.43639, 1.39982, 1.39688, 1.39365, 1.3912, 1.38996, 1.39033, 1.38649, 1.38453, 1.38225, 1.38221, 1.38031, 1.37779, 1.37732, 1.37905, 1.3711, 1.36673, 1.36341, 1.35482, 1.35434, 1.35079, 1.34856, 1.34832, 1.35127, 1.35103, 1.35253, 1.3532, 1.35286, 1.35106, 1.35029, 1.34793, 1.34531, 1.34501, 1.34367, 1.3408, 1.34271, 1.34722, 1.35696, 1.342, 1.35492, 1.35983, 1.36627, 1.39168, 1.42187, 1.42536, 1.41182, 1.39013, 1.36632, 1.30823, 1.31581, 1.32973, 1.32597, 1.31204, 1.31256, 1.30151, 1.29931, 1.29607, 1.29876, 1.29938, 1.29557, 1.29663, 1.29544, 1.29533, 
1.64063, 1.65548, 1.66192, 1.66862, 1.63068, 1.62066, 1.61771, 1.61718, 1.61396, 1.60637, 1.60765, 1.61678, 1.6161, 1.59166, 1.67186, 1.62097, 1.637, 1.67161, 1.69913, 1.75292, 1.73181, 1.71776, 1.61898, 1.57324, 1.56677, 1.57313, 1.58287, 1.55963, 1.56899, 1.55205, 1.55845, 1.54496, 1.55086, 1.53414, 1.55533, 1.56223, 1.53488, 1.52697, 1.53332, 1.52488, 1.52417, 1.52146, 1.51469, 1.51256, 1.51072, 1.50881, 1.50634, 1.50403, 1.50092, 1.49773, 1.49612, 1.49312, 1.49059, 1.49073, 1.48791, 1.48563, 1.48578, 1.48414, 1.48129, 1.4784, 1.47718, 1.4714, 1.46919, 1.47202, 1.47592, 1.45063, 1.48097, 1.52251, 1.62723, 1.71379, 1.73366, 1.72057, 1.61725, 1.53087, 1.45415, 1.44498, 1.46182, 1.44779, 1.44705, 1.43444, 1.43057, 1.42644, 1.43156, 1.42186, 1.418, 1.41164, 1.41296, 1.41007, 1.40907, 1.40611, 1.40497, 1.4005, 1.39954, 1.39598, 1.39786, 1.39198, 1.39134, 1.39049, 1.38867, 1.38869, 1.38624, 1.38369, 1.38313, 1.38064, 1.37822, 1.37102, 1.37046, 1.36224, 1.36071, 1.35778, 1.35442, 1.35116, 1.35013, 1.34978, 1.35095, 1.34902, 1.3487, 1.34742, 1.34432, 1.34651, 1.34209, 1.34186, 1.34688, 1.34523, 1.34019, 1.35465, 1.3516, 1.352, 1.344, 1.35038, 1.36029, 1.36675, 1.37248, 1.37976, 1.39021, 1.39949, 1.38157, 1.34774, 1.34386, 1.3124, 1.32376, 1.32065, 1.32275, 1.30551, 1.31245, 1.30234, 1.30522, 1.29813, 1.29946, 1.29889, 1.29938, 1.30088, 1.29916, 
1.64844, 1.65666, 1.65862, 1.64537, 1.63734, 1.6263, 1.6242, 1.61664, 1.61564, 1.61247, 1.61086, 1.6248, 1.60678, 1.58217, 1.6197, 1.64394, 1.67182, 1.66798, 1.69227, 1.72398, 1.73223, 1.70947, 1.67088, 1.59621, 1.55445, 1.57537, 1.57812, 1.56431, 1.56194, 1.56546, 1.55184, 1.54696, 1.54571, 1.54425, 1.55195, 1.5567, 1.54688, 1.54552, 1.5339, 1.53415, 1.52869, 1.53777, 1.52317, 1.51746, 1.51492, 1.5132, 1.50979, 1.50743, 1.50553, 1.50219, 1.49869, 1.49418, 1.4932, 1.49343, 1.4918, 1.49135, 1.49136, 1.48595, 1.48427, 1.48131, 1.47703, 1.47408, 1.48653, 1.48119, 1.47889, 1.46864, 1.49845, 1.54751, 1.60322, 1.67372, 1.69269, 1.69371, 1.63039, 1.56716, 1.46172, 1.44397, 1.47543, 1.44059, 1.438, 1.43621, 1.43077, 1.42897, 1.42606, 1.42371, 1.42003, 1.41778, 1.41489, 1.41332, 1.41267, 1.40918, 1.40921, 1.41562, 1.40362, 1.40273, 1.39837, 1.39583, 1.39464, 1.39356, 1.39326, 1.39163, 1.39211, 1.38946, 1.38683, 1.38297, 1.38146, 1.37667, 1.37018, 1.36763, 1.36439, 1.35937, 1.35896, 1.35572, 1.35382, 1.35381, 1.35104, 1.34937, 1.34863, 1.34516, 1.34748, 1.34596, 1.34458, 1.34408, 1.34739, 1.34226, 1.34315, 1.34304, 1.34643, 1.3409, 1.33617, 1.36068, 1.39829, 1.37805, 1.38813, 1.41085, 1.39012, 1.41628, 1.41176, 1.36545, 1.34834, 1.31411, 1.33147, 1.32416, 1.3227, 1.32701, 1.30925, 1.306, 1.30221, 1.29825, 1.29668, 1.29804, 1.30097, 1.30174, 1.30245, 
1.63641, 1.64406, 1.63009, 1.62891, 1.64749, 1.64027, 1.62419, 1.63072, 1.62382, 1.61389, 1.62115, 1.61276, 1.60183, 1.60542, 1.59873, 1.67023, 1.63751, 1.65761, 1.7248, 1.73988, 1.75806, 1.69231, 1.70656, 1.58284, 1.57974, 1.58646, 1.57662, 1.56661, 1.56304, 1.5576, 1.55397, 1.54897, 1.54858, 1.54119, 1.54957, 1.55738, 1.5576, 1.54023, 1.54192, 1.54155, 1.5313, 1.52784, 1.52479, 1.52111, 1.51923, 1.51607, 1.51424, 1.5122, 1.50677, 1.50172, 1.4997, 1.49728, 1.494, 1.49227, 1.49055, 1.48829, 1.48661, 1.48455, 1.48766, 1.48035, 1.48993, 1.47601, 1.48836, 1.4749, 1.47139, 1.43808, 1.47842, 1.54527, 1.59149, 1.68228, 1.72355, 1.71048, 1.68589, 1.56763, 1.46271, 1.42238, 1.45516, 1.44734, 1.44013, 1.4473, 1.4316, 1.44076, 1.42486, 1.42252, 1.4194, 1.4195, 1.419, 1.4191, 1.41428, 1.41076, 1.40914, 1.40731, 1.40609, 1.40507, 1.39994, 1.39948, 1.39452, 1.39483, 1.39339, 1.39542, 1.39131, 1.39216, 1.39141, 1.38919, 1.3874, 1.38453, 1.37897, 1.3745, 1.36909, 1.36646, 1.36477, 1.36202, 1.36192, 1.35817, 1.35669, 1.35684, 1.35369, 1.35268, 1.35318, 1.35, 1.35375, 1.348, 1.3515, 1.3439, 1.34045, 1.34653, 1.35695, 1.34425, 1.35778, 1.34665, 1.37052, 1.37493, 1.38857, 1.39108, 1.39004, 1.39871, 1.40009, 1.3693, 1.33424, 1.30251, 1.33031, 1.32325, 1.31801, 1.3204, 1.31707, 1.32637, 1.30638, 1.30249, 1.29867, 1.30281, 1.316, 1.30141, 1.29898, 
