1.61258, 1.62409, 1.6177, 1.6031, 1.59952, 1.59655, 1.58696, 1.59142, 1.59179, 1.56954, 1.59972, 1.60661, 1.61993, 1.65537, 1.69178, 1.67127, 1.52925, 1.56761, 1.5545, 1.53894, 1.53495, 1.54874, 1.52689, 1.52945, 1.51092, 1.50837, 1.50665, 1.50251, 1.49884, 1.4981, 1.49701, 1.48929, 1.48293, 1.47995, 1.47494, 1.47232, 1.46627, 1.46058, 1.45665, 1.4547, 1.45748, 1.45355, 1.45803, 1.45265, 1.41967, 1.55423, 1.69839, 1.79255, 1.65563, 1.39631, 1.4225, 1.42314, 1.41377, 1.43491, 1.41135, 1.40191, 1.40174, 1.39432, 1.39247, 1.3894, 1.3878, 1.37932, 1.37477, 1.37277, 1.37016, 1.36675, 1.36248, 1.35764, 1.35635, 1.355, 1.35386, 1.35411, 1.3585, 1.34162, 1.3435, 1.33299, 1.32891, 1.33105, 1.32538, 1.32008, 1.3189, 1.3155, 1.31432, 1.31357, 1.32056, 1.33647, 1.34231, 1.34036, 1.3337, 1.35645, 1.34465, 1.37717, 1.33405, 1.31858, 1.31266, 1.28548, 1.28063, 1.27926, 1.27541, 1.27956, 1.30035, 1.27536, 
1.63725, 1.61003, 1.60956, 1.60669, 1.60319, 1.59688, 1.59392, 1.59702, 1.61111, 1.59678, 1.61959, 1.64553, 1.64581, 1.66899, 1.64105, 1.62731, 1.52935, 1.56377, 1.54466, 1.54216, 1.53782, 1.55815, 1.52885, 1.51842, 1.51389, 1.51357, 1.50994, 1.50544, 1.50124, 1.49883, 1.49122, 1.48811, 1.48508, 1.48171, 1.4853, 1.47444, 1.46972, 1.46848, 1.46233, 1.45795, 1.45596, 1.44861, 1.44892, 1.4508, 1.44023, 1.49661, 1.60577, 1.72567, 1.70152, 1.40662, 1.42226, 1.43344, 1.41335, 1.41619, 1.40577, 1.40239, 1.40195, 1.3948, 1.38679, 1.38731, 1.38586, 1.38176, 1.37654, 1.37427, 1.37083, 1.37053, 1.36405, 1.362, 1.35739, 1.35568, 1.3537, 1.35188, 1.34695, 1.34601, 1.34308, 1.33813, 1.33723, 1.33471, 1.33228, 1.32981, 1.32529, 1.32761, 1.31982, 1.32287, 1.32998, 1.3301, 1.32791, 1.37372, 1.34341, 1.36619, 1.3551, 1.34294, 1.31524, 1.31941, 1.29785, 1.2877, 1.28461, 1.2816, 1.27212, 1.27222, 1.27481, 1.2765, 
1.66162, 1.64712, 1.62806, 1.60805, 1.60268, 1.6001, 1.59847, 1.5961, 1.6088, 1.58657, 1.61053, 1.64869, 1.64591, 1.71182, 1.73785, 1.65083, 1.54386, 1.56002, 1.55217, 1.55029, 1.54755, 1.54244, 1.55093, 1.53079, 1.52371, 1.51238, 1.52081, 1.50754, 1.50493, 1.49889, 1.49589, 1.49236, 1.48937, 1.48494, 1.48488, 1.48777, 1.47505, 1.47812, 1.46371, 1.46067, 1.45745, 1.45426, 1.45033, 1.44968, 1.43125, 1.49336, 1.64089, 1.74519, 1.6728, 1.49879, 1.43374, 1.42656, 1.41668, 1.41058, 1.40848, 1.40682, 1.39973, 1.39386, 1.38653, 1.38783, 1.38554, 1.38747, 1.38286, 1.37614, 1.37275, 1.37225, 1.37043, 1.36468, 1.36202, 1.35821, 1.35498, 1.36223, 1.34982, 1.34635, 1.34346, 1.34038, 1.33979, 1.33865, 1.34065, 1.33627, 1.3332, 1.33042, 1.32786, 1.3276, 1.3403, 1.34469, 1.34413, 1.37515, 1.34808, 1.37526, 1.37744, 1.35175, 1.32926, 1.30622, 1.29592, 1.28915, 1.2829, 1.27872, 1.27884, 1.27572, 1.2755, 1.28135, 
1.6642, 1.66001, 1.63279, 1.62265, 1.60684, 1.61299, 1.60104, 1.61741, 1.60239, 1.58848, 1.62312, 1.63107, 1.67434, 1.70991, 1.71144, 1.66083, 1.54683, 1.56746, 1.55165, 1.54495, 1.54044, 1.53882, 1.54016, 1.53597, 1.53023, 1.52602, 1.52205, 1.51034, 1.50967, 1.50563, 1.4987, 1.49584, 1.49035, 1.48684, 1.48671, 1.4838, 1.48187, 1.47588, 1.46731, 1.46502, 1.46184, 1.45992, 1.45965, 1.4587, 1.44402, 1.49982, 1.6165, 1.72369, 1.59851, 1.40649, 1.40173, 1.44119, 1.43167, 1.41934, 1.41268, 1.41495, 1.40627, 1.40058, 1.39931, 1.3955, 1.39257, 1.3901, 1.38733, 1.38205, 1.38099, 1.37732, 1.37431, 1.37227, 1.36985, 1.36552, 1.35885, 1.35657, 1.35309, 1.34996, 1.3493, 1.34594, 1.34537, 1.34476, 1.34522, 1.3435, 1.36127, 1.33508, 1.33524, 1.33383, 1.34111, 1.33571, 1.34637, 1.3445, 1.3567, 1.38105, 1.37925, 1.37731, 1.32193, 1.30711, 1.31177, 1.29852, 1.28814, 1.29212, 1.28635, 1.28914, 1.28046, 1.28128, 
1.66876, 1.65708, 1.66488, 1.62412, 1.63075, 1.6102, 1.60667, 1.61636, 1.61976, 1.58581, 1.63137, 1.63772, 1.70895, 1.68638, 1.67699, 1.5746, 1.55504, 1.56112, 1.56571, 1.5495, 1.54856, 1.54115, 1.54264, 1.55718, 1.54893, 1.5257, 1.52302, 1.52273, 1.5112, 1.5068, 1.50313, 1.49842, 1.4938, 1.49217, 1.48662, 1.4858, 1.48134, 1.47684, 1.47532, 1.47248, 1.46898, 1.46877, 1.46825, 1.46838, 1.44, 1.52731, 1.59887, 1.72424, 1.71662, 1.49562, 1.42458, 1.44959, 1.44324, 1.42863, 1.4239, 1.41784, 1.41269, 1.40834, 1.40605, 1.40096, 1.39854, 1.39635, 1.38896, 1.38662, 1.38528, 1.38252, 1.38499, 1.37863, 1.37681, 1.37178, 1.36529, 1.3639, 1.35947, 1.35206, 1.34943, 1.34884, 1.34925, 1.35143, 1.35355, 1.3522, 1.34666, 1.34224, 1.33961, 1.33801, 1.34265, 1.34748, 1.34104, 1.34602, 1.37231, 1.38719, 1.3684, 1.35126, 1.3514, 1.31269, 1.31321, 1.30151, 1.29562, 1.29092, 1.29969, 1.29427, 1.28881, 1.28233, 
1.64481, 1.64645, 1.66648, 1.6386, 1.62064, 1.61882, 1.61053, 1.62011, 1.61295, 1.59319, 1.61829, 1.66268, 1.65446, 1.70084, 1.70281, 1.67129, 1.57098, 1.56846, 1.5672, 1.57796, 1.55484, 1.54792, 1.54902, 1.54057, 1.53572, 1.52763, 1.52409, 1.52163, 1.51718, 1.51083, 1.50775, 1.50442, 1.50062, 1.49598, 1.49546, 1.49124, 1.48608, 1.48392, 1.48212, 1.47827, 1.48456, 1.47962, 1.46896, 1.48058, 1.45353, 1.52842, 1.64023, 1.73294, 1.64697, 1.5756, 1.45073, 1.4571, 1.45463, 1.44427, 1.42768, 1.42358, 1.41735, 1.41162, 1.41227, 1.40831, 1.40949, 1.40538, 1.39708, 1.39379, 1.39044, 1.38938, 1.38611, 1.38453, 1.38207, 1.38034, 1.37176, 1.36899, 1.36038, 1.35528, 1.35132, 1.34799, 1.35037, 1.35016, 1.34897, 1.35468, 1.34447, 1.34433, 1.34008, 1.33915, 1.34142, 1.3448, 1.35341, 1.36241, 1.36485, 1.37599, 1.38213, 1.40982, 1.31911, 1.31609, 1.33011, 1.31667, 1.32149, 1.30244, 1.29971, 1.29857, 1.29882, 1.29735, 
1.64056, 1.66428, 1.63152, 1.64521, 1.6219, 1.61693, 1.61296, 1.61091, 1.61363, 1.60145, 1.62375, 1.66635, 1.66852, 1.72364, 1.73406, 1.64431, 1.55637, 1.57337, 1.57252, 1.56107, 1.56164, 1.54684, 1.54542, 1.55438, 1.56085, 1.5344, 1.54082, 1.53064, 1.53397, 1.51678, 1.51373, 1.50973, 1.50533, 1.50177, 1.49633, 1.49377, 1.49144, 1.4918, 1.48849, 1.48313, 1.48504, 1.49644, 1.48997, 1.47916, 1.46191, 1.54447, 1.57518, 1.69645, 1.67867, 1.56447, 1.44386, 1.46062, 1.44476, 1.43725, 1.45959, 1.42599, 1.42238, 1.41684, 1.41256, 1.41116, 1.40815, 1.40676, 1.40231, 1.39676, 1.39693, 1.39228, 1.39218, 1.38972, 1.38881, 1.38353, 1.3775, 1.37101, 1.36684, 1.36008, 1.35736, 1.35239, 1.35173, 1.3504, 1.34666, 1.34435, 1.34507, 1.34295, 1.35322, 1.34134, 1.34406, 1.35118, 1.37092, 1.4022, 1.38211, 1.38619, 1.38965, 1.40736, 1.3496, 1.31318, 1.32761, 1.31841, 1.31288, 1.3068, 1.30201, 1.29973, 1.29768, 1.3015, 
1.64043, 1.63938, 1.64448, 1.65884, 1.62823, 1.62306, 1.63058, 1.61128, 1.61357, 1.6053, 1.62226, 1.6791, 1.70077, 1.77683, 1.76874, 1.70127, 1.55088, 1.57682, 1.58537, 1.56163, 1.55199, 1.55005, 1.54344, 1.54156, 1.55494, 1.55696, 1.5374, 1.53057, 1.52715, 1.52242, 1.5186, 1.51447, 1.5105, 1.50225, 1.49925, 1.49375, 1.49529, 1.49029, 1.49596, 1.48596, 1.48248, 1.47406, 1.48611, 1.47274, 1.44137, 1.51991, 1.6594, 1.70639, 1.72467, 1.64043, 1.43414, 1.4482, 1.43977, 1.43322, 1.43357, 1.42557, 1.41916, 1.41748, 1.41868, 1.41279, 1.4097, 1.40924, 1.40877, 1.39907, 1.39653, 1.39238, 1.39161, 1.39023, 1.39222, 1.38996, 1.38472, 1.37957, 1.37395, 1.37077, 1.36401, 1.36165, 1.35797, 1.3539, 1.35327, 1.35338, 1.34977, 1.34669, 1.34526, 1.34212, 1.34707, 1.3427, 1.35164, 1.36053, 1.38244, 1.39175, 1.41167, 1.39564, 1.3621, 1.29687, 1.32301, 1.31752, 1.31967, 1.30953, 1.30245, 1.29805, 1.30041, 1.29781, 
1.64522, 1.64396, 1.65233, 1.65045, 1.65226, 1.64435, 1.61857, 1.61498, 1.6208, 1.59625, 1.64064, 1.70256, 1.74576, 1.74732, 1.72142, 1.67303, 1.55435, 1.58992, 1.56825, 1.56452, 1.55534, 1.55117, 1.5423, 1.53764, 1.54623, 1.56175, 1.53462, 1.54082, 1.5249, 1.52191, 1.52153, 1.513, 1.51215, 1.50176, 1.49957, 1.49714, 1.49335, 1.49215, 1.48857, 1.48549, 1.48546, 1.47574, 1.47423, 1.47379, 1.45735, 1.54472, 1.6445, 1.68244, 1.66858, 1.43908, 1.43709, 1.44428, 1.44741, 1.43195, 1.42747, 1.42671, 1.42252, 1.41634, 1.41571, 1.41037, 1.41054, 1.40734, 1.40551, 1.3995, 1.39526, 1.39269, 1.39136, 1.39096, 1.39128, 1.38702, 1.3858, 1.38283, 1.37832, 1.37708, 1.37119, 1.365, 1.36088, 1.36189, 1.36086, 1.35822, 1.35813, 1.35166, 1.34594, 1.34095, 1.34176, 1.34826, 1.33065, 1.34301, 1.38678, 1.38882, 1.41085, 1.4477, 1.3852, 1.30677, 1.33206, 1.33616, 1.31421, 1.31063, 1.31152, 1.30128, 1.29903, 1.29288, 
1.65335, 1.66526, 1.64798, 1.65454, 1.64931, 1.65829, 1.62388, 1.61367, 1.62293, 1.5966, 1.64824, 1.69298, 1.72776, 1.74636, 1.75604, 1.68599, 1.57586, 1.5969, 1.57745, 1.58223, 1.55922, 1.56439, 1.558, 1.54772, 1.54959, 1.55183, 1.54826, 1.53186, 1.53565, 1.52637, 1.52365, 1.51838, 1.51637, 1.51039, 1.50716, 1.50375, 1.50039, 1.49579, 1.49205, 1.4883, 1.48656, 1.47869, 1.49001, 1.47855, 1.45773, 1.49827, 1.60429, 1.68426, 1.69295, 1.57849, 1.40643, 1.44493, 1.44766, 1.4382, 1.43026, 1.42671, 1.42112, 1.41794, 1.41438, 1.41228, 1.41269, 1.41016, 1.40713, 1.40138, 1.39806, 1.39408, 1.39367, 1.3879, 1.38844, 1.38808, 1.38692, 1.38395, 1.38107, 1.37679, 1.37337, 1.36855, 1.36725, 1.36502, 1.36467, 1.36451, 1.36364, 1.35767, 1.35217, 1.35191, 1.35813, 1.34711, 1.3309, 1.41594, 1.39289, 1.39767, 1.42259, 1.41717, 1.37472, 1.33778, 1.33929, 1.3317, 1.31189, 1.31223, 1.3183, 1.30552, 1.30286, 1.30886, 
