1.62027, 1.6175, 1.61346, 1.60974, 1.62416, 1.60327, 1.6145, 1.60529, 1.58582, 1.62033, 1.64411, 1.62898, 1.66144, 1.67576, 1.68294, 1.66173, 1.64, 1.53465, 1.57122, 1.56427, 1.55268, 1.55029, 1.56446, 1.57085, 1.56028, 1.53812, 1.52616, 1.52474, 1.5211, 1.51937, 1.51849, 1.5121, 1.5078, 1.50316, 1.49974, 1.49715, 1.49395, 1.49212, 1.48664, 1.48463, 1.48356, 1.47947, 1.47487, 1.47127, 1.46811, 1.46744, 1.4614, 1.45778, 1.45793, 1.47436, 1.45178, 1.53034, 1.61478, 1.74082, 1.71076, 1.61375, 1.40541, 1.43151, 1.43141, 1.42608, 1.42392, 1.42316, 1.41626, 1.41237, 1.40683, 1.40393, 1.39841, 1.39784, 1.39526, 1.39246, 1.39112, 1.38582, 1.38255, 1.38134, 1.37927, 1.37653, 1.3731, 1.36711, 1.3674, 1.36722, 1.36465, 1.36004, 1.35887, 1.35715, 1.35745, 1.35248, 1.34816, 1.34569, 1.34555, 1.34382, 1.34357, 1.33679, 1.33595, 1.33551, 1.33076, 1.32742, 1.33637, 1.33701, 1.33688, 1.33776, 1.35845, 1.35097, 1.39453, 1.36904, 1.38181, 1.35514, 1.33363, 1.30917, 1.30632, 1.30206, 1.29455, 1.28992, 1.28261, 1.29607, 1.28248, 1.28445, 1.28418, 1.2814, 1.31668, 1.33116, 
1.6312, 1.63422, 1.62822, 1.61852, 1.61635, 1.61222, 1.61317, 1.61298, 1.59234, 1.61804, 1.63367, 1.6651, 1.68627, 1.7217, 1.72333, 1.65727, 1.58799, 1.56649, 1.57435, 1.5681, 1.56479, 1.55395, 1.55077, 1.5499, 1.56215, 1.5441, 1.54265, 1.55049, 1.5369, 1.53688, 1.52264, 1.52095, 1.516, 1.51056, 1.51016, 1.50712, 1.5016, 1.49811, 1.49869, 1.49529, 1.49227, 1.48837, 1.48245, 1.47866, 1.47732, 1.47263, 1.47162, 1.47157, 1.4754, 1.46754, 1.4811, 1.56463, 1.67351, 1.73148, 1.72989, 1.55193, 1.41999, 1.44065, 1.45921, 1.4409, 1.43241, 1.42577, 1.42442, 1.41855, 1.42268, 1.41249, 1.40879, 1.40842, 1.40662, 1.40292, 1.40125, 1.39785, 1.39204, 1.39208, 1.38784, 1.389, 1.38581, 1.38307, 1.37997, 1.37814, 1.37196, 1.36995, 1.36284, 1.36165, 1.3583, 1.35721, 1.35695, 1.35676, 1.3569, 1.35698, 1.35494, 1.35427, 1.35273, 1.34691, 1.34495, 1.34379, 1.35722, 1.36104, 1.34658, 1.34439, 1.35184, 1.35516, 1.36587, 1.37701, 1.40565, 1.37426, 1.35074, 1.33968, 1.32438, 1.3098, 1.3105, 1.30122, 1.29855, 1.29854, 1.31252, 1.29497, 1.29606, 1.30325, 1.30224, 1.30637, 
1.68524, 1.6719, 1.63184, 1.62944, 1.62158, 1.6204, 1.636, 1.62953, 1.62962, 1.64345, 1.65823, 1.67098, 1.66084, 1.74867, 1.74392, 1.72097, 1.62512, 1.57508, 1.58109, 1.5874, 1.56786, 1.56255, 1.56507, 1.55719, 1.55357, 1.56481, 1.5471, 1.53845, 1.53536, 1.53494, 1.53371, 1.52883, 1.52378, 1.52015, 1.51832, 1.51604, 1.51108, 1.50823, 1.50419, 1.50183, 1.50084, 1.49794, 1.49648, 1.49469, 1.49195, 1.48729, 1.48362, 1.47931, 1.48772, 1.46945, 1.49393, 1.52128, 1.68079, 1.73133, 1.74798, 1.6307, 1.46454, 1.45531, 1.45619, 1.46028, 1.44304, 1.44772, 1.44449, 1.43232, 1.43298, 1.42272, 1.42279, 1.42388, 1.41743, 1.41306, 1.41097, 1.40798, 1.40443, 1.40411, 1.40084, 1.40027, 1.39803, 1.39526, 1.39352, 1.38872, 1.38491, 1.37897, 1.37491, 1.37105, 1.3675, 1.36416, 1.36037, 1.35974, 1.36033, 1.36068, 1.35909, 1.35436, 1.3533, 1.35205, 1.35376, 1.35026, 1.35851, 1.35371, 1.36059, 1.35078, 1.36183, 1.37756, 1.39674, 1.40269, 1.42283, 1.39631, 1.36598, 1.32064, 1.34075, 1.32709, 1.33019, 1.3142, 1.31112, 1.31177, 1.32119, 1.30912, 1.30684, 1.31345, 1.30899, 1.32001, 
1.66122, 1.67065, 1.66319, 1.64458, 1.6421, 1.631, 1.63303, 1.63438, 1.61968, 1.61675, 1.67406, 1.67147, 1.7178, 1.76011, 1.76665, 1.72572, 1.65387, 1.6013, 1.58708, 1.58584, 1.57784, 1.5684, 1.58574, 1.55764, 1.55519, 1.55186, 1.572, 1.56411, 1.55872, 1.54714, 1.54302, 1.53623, 1.53411, 1.53255, 1.52874, 1.52416, 1.51785, 1.5148, 1.50955, 1.50802, 1.50428, 1.50051, 1.4999, 1.50009, 1.50232, 1.49208, 1.48623, 1.48439, 1.48471, 1.47253, 1.48299, 1.53729, 1.65015, 1.70995, 1.71791, 1.57184, 1.49775, 1.43374, 1.46193, 1.45023, 1.44753, 1.44432, 1.44377, 1.43705, 1.4318, 1.42882, 1.42807, 1.42942, 1.42144, 1.4208, 1.42236, 1.41605, 1.41234, 1.40641, 1.40333, 1.40209, 1.403, 1.40183, 1.40294, 1.40197, 1.40143, 1.3931, 1.38964, 1.38514, 1.38514, 1.37889, 1.37292, 1.37077, 1.37112, 1.36993, 1.37043, 1.36709, 1.36432, 1.36271, 1.35795, 1.35323, 1.35706, 1.3603, 1.36491, 1.34501, 1.36467, 1.38583, 1.39181, 1.395, 1.4172, 1.40764, 1.3771, 1.35575, 1.35139, 1.33325, 1.32435, 1.3229, 1.32018, 1.31514, 1.31162, 1.30844, 1.30541, 1.30678, 1.30278, 1.30528, 
1.68187, 1.67635, 1.6622, 1.65875, 1.66062, 1.63477, 1.62852, 1.63196, 1.63098, 1.62076, 1.66278, 1.69373, 1.74021, 1.74856, 1.75783, 1.72916, 1.65386, 1.57395, 1.5984, 1.59906, 1.58037, 1.58143, 1.57268, 1.56964, 1.56259, 1.55522, 1.55798, 1.56884, 1.56853, 1.54718, 1.54426, 1.54122, 1.53855, 1.53659, 1.53289, 1.52967, 1.52735, 1.52263, 1.5197, 1.51669, 1.51383, 1.50943, 1.5054, 1.50209, 1.50168, 1.50818, 1.48962, 1.48901, 1.49029, 1.48212, 1.46231, 1.5524, 1.61385, 1.6915, 1.69143, 1.6622, 1.55712, 1.44072, 1.46137, 1.46912, 1.44169, 1.44261, 1.43823, 1.43812, 1.43382, 1.42966, 1.42885, 1.42453, 1.4246, 1.42433, 1.41952, 1.41949, 1.41473, 1.41095, 1.40778, 1.40537, 1.40283, 1.40062, 1.40283, 1.39983, 1.40001, 1.39886, 1.39788, 1.39232, 1.38634, 1.38155, 1.37992, 1.37775, 1.37767, 1.37536, 1.37419, 1.37229, 1.37104, 1.36959, 1.36803, 1.36735, 1.36184, 1.36192, 1.36509, 1.34966, 1.37909, 1.43427, 1.46832, 1.43658, 1.45734, 1.46082, 1.41744, 1.34242, 1.34318, 1.34479, 1.32948, 1.32341, 1.32012, 1.31686, 1.31605, 1.31488, 1.31364, 1.30956, 1.30882, 1.3191, 
1.65792, 1.65506, 1.65263, 1.6732, 1.67523, 1.67245, 1.66606, 1.65683, 1.64407, 1.62779, 1.66376, 1.70516, 1.76263, 1.79552, 1.7905, 1.75091, 1.73603, 1.58457, 1.59407, 1.614, 1.59306, 1.59392, 1.58226, 1.57876, 1.57708, 1.57609, 1.57215, 1.57541, 1.57248, 1.58812, 1.57103, 1.55086, 1.54457, 1.54413, 1.5366, 1.53307, 1.53084, 1.52822, 1.52529, 1.52118, 1.51644, 1.51554, 1.51469, 1.50874, 1.52055, 1.50302, 1.50018, 1.51412, 1.4987, 1.4962, 1.48917, 1.529, 1.56287, 1.67668, 1.69533, 1.68326, 1.63332, 1.43136, 1.47158, 1.47004, 1.46354, 1.45854, 1.45424, 1.44863, 1.44569, 1.44197, 1.4389, 1.43215, 1.43116, 1.43165, 1.42933, 1.42935, 1.42622, 1.42324, 1.4207, 1.41771, 1.41587, 1.41375, 1.41264, 1.41018, 1.40855, 1.40319, 1.39937, 1.3977, 1.39284, 1.38895, 1.38642, 1.38624, 1.38225, 1.38015, 1.37563, 1.37497, 1.37405, 1.37253, 1.36972, 1.36876, 1.36774, 1.36644, 1.36899, 1.36096, 1.40053, 1.40948, 1.43835, 1.43969, 1.43154, 1.45107, 1.43252, 1.32339, 1.36071, 1.34721, 1.33942, 1.33457, 1.33114, 1.32767, 1.32632, 1.32088, 1.32008, 1.32399, 1.32177, 1.32127, 
1.67517, 1.66593, 1.66232, 1.65916, 1.6678, 1.68127, 1.67091, 1.64504, 1.65407, 1.62202, 1.63937, 1.71818, 1.7823, 1.77373, 1.82304, 1.79249, 1.70709, 1.61653, 1.60361, 1.60565, 1.59889, 1.58947, 1.58348, 1.59836, 1.57861, 1.57845, 1.57282, 1.58929, 1.58822, 1.58291, 1.60722, 1.56951, 1.57091, 1.554, 1.54521, 1.54213, 1.53806, 1.53803, 1.53195, 1.52938, 1.5246, 1.52251, 1.51667, 1.51664, 1.51576, 1.50902, 1.50567, 1.50328, 1.51705, 1.51294, 1.47254, 1.55211, 1.57261, 1.57167, 1.69892, 1.7077, 1.62977, 1.46791, 1.46771, 1.48656, 1.47943, 1.47337, 1.47031, 1.46546, 1.45482, 1.45192, 1.44775, 1.44365, 1.44159, 1.43725, 1.43748, 1.43717, 1.43315, 1.42951, 1.42649, 1.42375, 1.42151, 1.42023, 1.41737, 1.41583, 1.41083, 1.40964, 1.40487, 1.4027, 1.40138, 1.39685, 1.3917, 1.39059, 1.3865, 1.38228, 1.38165, 1.376, 1.37533, 1.375, 1.3726, 1.37387, 1.37267, 1.3847, 1.37787, 1.38878, 1.39182, 1.44614, 1.44549, 1.47827, 1.4685, 1.469, 1.39819, 1.37651, 1.34454, 1.35832, 1.34675, 1.33919, 1.33368, 1.3511, 1.34351, 1.32618, 1.32798, 1.32617, 1.32716, 1.33318, 
1.67128, 1.6689, 1.66297, 1.66169, 1.65733, 1.67424, 1.67452, 1.67477, 1.64688, 1.63265, 1.66118, 1.72742, 1.76505, 1.79588, 1.80059, 1.79242, 1.73025, 1.60346, 1.62014, 1.6067, 1.60344, 1.59746, 1.59539, 1.59101, 1.586, 1.58275, 1.58134, 1.57441, 1.57403, 1.57065, 1.56864, 1.57605, 1.5767, 1.55354, 1.55101, 1.54776, 1.54635, 1.54307, 1.54009, 1.53723, 1.53209, 1.52528, 1.52379, 1.52293, 1.51978, 1.51415, 1.51037, 1.51008, 1.51029, 1.51238, 1.48967, 1.54623, 1.57247, 1.67069, 1.6912, 1.68529, 1.65186, 1.50627, 1.45089, 1.49374, 1.47242, 1.46834, 1.46676, 1.46511, 1.45689, 1.45489, 1.45283, 1.4479, 1.44767, 1.44481, 1.44348, 1.4429, 1.4402, 1.43523, 1.43384, 1.43192, 1.42987, 1.42693, 1.42712, 1.42163, 1.41857, 1.41844, 1.4126, 1.4093, 1.40616, 1.40217, 1.40031, 1.39608, 1.39389, 1.40082, 1.39207, 1.38822, 1.38402, 1.38358, 1.38145, 1.38069, 1.37936, 1.39349, 1.39744, 1.3856, 1.42791, 1.45426, 1.47472, 1.47828, 1.48447, 1.49972, 1.44798, 1.4149, 1.33634, 1.35812, 1.36353, 1.35373, 1.3418, 1.34186, 1.33967, 1.3391, 1.33631, 1.3351, 1.33145, 1.33009, 
1.67239, 1.6691, 1.66553, 1.65782, 1.6554, 1.65906, 1.65237, 1.6692, 1.66755, 1.6295, 1.64203, 1.70539, 1.76745, 1.84728, 1.83393, 1.85184, 1.7273, 1.61627, 1.59221, 1.59927, 1.59666, 1.59192, 1.58743, 1.58538, 1.58353, 1.5787, 1.57561, 1.57229, 1.56795, 1.56596, 1.55982, 1.55681, 1.56167, 1.56479, 1.5539, 1.53855, 1.54615, 1.54038, 1.53885, 1.53268, 1.52692, 1.52047, 1.52418, 1.50737, 1.50122, 1.49771, 1.49926, 1.49928, 1.50008, 1.50422, 1.48608, 1.50602, 1.5758, 1.65907, 1.63104, 1.62345, 1.63977, 1.54647, 1.47034, 1.48343, 1.47375, 1.47497, 1.47128, 1.45875, 1.45097, 1.44714, 1.44398, 1.44224, 1.44098, 1.43714, 1.43361, 1.43275, 1.42765, 1.42684, 1.42926, 1.42837, 1.42513, 1.42176, 1.41893, 1.41656, 1.41424, 1.41284, 1.41229, 1.40862, 1.40343, 1.40123, 1.39929, 1.39495, 1.39113, 1.38826, 1.3842, 1.38573, 1.38195, 1.38142, 1.38178, 1.37989, 1.37662, 1.37588, 1.37737, 1.37566, 1.36576, 1.45076, 1.47978, 1.48956, 1.53351, 1.50657, 1.4784, 1.43715, 1.32424, 1.35346, 1.35556, 1.34889, 1.34352, 1.33872, 1.33778, 1.33322, 1.32836, 1.3285, 1.32984, 1.32784, 
1.67372, 1.66863, 1.66522, 1.66696, 1.66846, 1.67067, 1.66639, 1.67254, 1.67081, 1.65753, 1.64528, 1.69353, 1.72321, 1.78598, 1.85705, 1.85071, 1.7966, 1.67083, 1.6096, 1.6209, 1.6083, 1.6021, 1.59614, 1.60651, 1.58526, 1.57885, 1.5828, 1.58191, 1.57209, 1.5663, 1.56664, 1.56677, 1.57093, 1.56731, 1.59338, 1.56865, 1.55209, 1.54224, 1.53987, 1.54044, 1.53825, 1.53532, 1.53672, 1.52156, 1.52978, 1.52098, 1.52698, 1.51934, 1.53672, 1.52203, 1.48656, 1.49926, 1.55763, 1.6542, 1.66089, 1.6681, 1.62499, 1.57887, 1.45403, 1.46844, 1.48582, 1.48951, 1.48565, 1.47796, 1.46492, 1.4647, 1.46449, 1.46058, 1.45703, 1.46181, 1.44056, 1.44312, 1.43514, 1.43841, 1.44347, 1.43429, 1.42933, 1.42957, 1.41715, 1.41937, 1.4212, 1.41721, 1.41974, 1.41207, 1.41004, 1.40632, 1.39712, 1.39621, 1.39861, 1.39272, 1.39209, 1.39025, 1.38613, 1.37816, 1.37776, 1.38489, 1.39797, 1.39123, 1.39286, 1.38233, 1.38131, 1.4314, 1.5578, 1.52051, 1.52269, 1.48518, 1.5056, 1.43568, 1.32942, 1.35793, 1.35182, 1.34786, 1.37131, 1.34793, 1.34468, 1.34343, 1.32989, 1.3246, 1.32405, 1.32474, 
