1.61407, 1.6174, 1.60237, 1.5992, 1.59008, 1.59986, 1.58806, 1.59453, 1.60735, 1.63767, 1.68305, 1.66085, 1.53115, 1.55146, 1.53754, 1.55103, 1.53676, 1.52, 1.50983, 1.50621, 1.50298, 1.49875, 1.49591, 1.48962, 1.48076, 1.47809, 1.47294, 1.46948, 1.45981, 1.45411, 1.45432, 1.4487, 1.45384, 1.45408, 1.53579, 1.77831, 1.70463, 1.41268, 1.42265, 1.41368, 1.41219, 1.40286, 1.4009, 1.39307, 1.38836, 1.38137, 1.37651, 1.36947, 1.36582, 1.36193, 1.35737, 1.35653, 1.35393, 1.35192, 1.34051, 1.33941, 1.33222, 1.32898, 1.33029, 1.31925, 1.31743, 1.31463, 1.31508, 1.32213, 1.32346, 1.33522, 1.35505, 1.34371, 1.37807, 1.31615, 1.3052, 1.28504, 1.27797, 1.27493, 1.28452, 1.27467, 
1.62846, 1.6081, 1.60728, 1.60024, 1.59675, 1.60285, 1.59306, 1.60738, 1.62423, 1.63501, 1.6979, 1.68496, 1.53872, 1.55078, 1.54042, 1.53674, 1.55033, 1.52981, 1.515, 1.51025, 1.5079, 1.50237, 1.4962, 1.49163, 1.48295, 1.47847, 1.4772, 1.47007, 1.46494, 1.45687, 1.45366, 1.45723, 1.45492, 1.41966, 1.59594, 1.74726, 1.48285, 1.41917, 1.42195, 1.40959, 1.40901, 1.40158, 1.39318, 1.38818, 1.38765, 1.38447, 1.37611, 1.37274, 1.36863, 1.36849, 1.35931, 1.35512, 1.35412, 1.34997, 1.34738, 1.34617, 1.33964, 1.33456, 1.33376, 1.32964, 1.32579, 1.32154, 1.32802, 1.32988, 1.32746, 1.3525, 1.34631, 1.36753, 1.36519, 1.3021, 1.29932, 1.28786, 1.28816, 1.2741, 1.27429, 1.27503, 
1.66993, 1.63082, 1.61557, 1.60995, 1.60665, 1.59957, 1.5974, 1.5994, 1.6414, 1.66101, 1.70383, 1.68848, 1.56154, 1.56267, 1.55508, 1.53853, 1.54672, 1.53476, 1.53086, 1.51665, 1.51143, 1.50674, 1.49845, 1.49402, 1.49098, 1.48713, 1.48252, 1.48607, 1.49245, 1.46185, 1.45797, 1.45481, 1.45192, 1.42628, 1.54674, 1.76581, 1.48893, 1.43892, 1.42941, 1.41465, 1.42784, 1.4167, 1.39968, 1.39457, 1.39117, 1.39062, 1.38693, 1.38061, 1.37735, 1.37203, 1.36525, 1.36419, 1.35984, 1.35117, 1.34846, 1.34668, 1.34278, 1.34354, 1.33971, 1.33654, 1.33021, 1.32821, 1.33061, 1.33425, 1.35433, 1.34103, 1.35418, 1.37137, 1.34723, 1.31537, 1.3023, 1.2983, 1.28434, 1.28212, 1.27897, 1.2792, 
1.63029, 1.65448, 1.61996, 1.61626, 1.60603, 1.60455, 1.6231, 1.61079, 1.64588, 1.67905, 1.70084, 1.71772, 1.55981, 1.5607, 1.56461, 1.54185, 1.53837, 1.54567, 1.53402, 1.53014, 1.51416, 1.50439, 1.50637, 1.49736, 1.49384, 1.48905, 1.48788, 1.48143, 1.47493, 1.46862, 1.4649, 1.46448, 1.47183, 1.44027, 1.52064, 1.7351, 1.71384, 1.44279, 1.44001, 1.42708, 1.4376, 1.41511, 1.40348, 1.40057, 1.39707, 1.39439, 1.39096, 1.38326, 1.38019, 1.37957, 1.37296, 1.37045, 1.36293, 1.35389, 1.35153, 1.34763, 1.34813, 1.34867, 1.34989, 1.348, 1.34071, 1.3362, 1.34058, 1.34467, 1.33886, 1.38515, 1.35256, 1.42136, 1.36035, 1.3075, 1.31904, 1.30735, 1.28945, 1.29658, 1.2928, 1.28407, 
1.65425, 1.65351, 1.63426, 1.61985, 1.61387, 1.62373, 1.61025, 1.61009, 1.67263, 1.65804, 1.71408, 1.67366, 1.55145, 1.57204, 1.55263, 1.55923, 1.55406, 1.5553, 1.54045, 1.52501, 1.51967, 1.51779, 1.50862, 1.50577, 1.49989, 1.49395, 1.49218, 1.48563, 1.48128, 1.48888, 1.47666, 1.48183, 1.47136, 1.48139, 1.58654, 1.74954, 1.53833, 1.43766, 1.44983, 1.44023, 1.44821, 1.42039, 1.41513, 1.41217, 1.4101, 1.40406, 1.39756, 1.3912, 1.38873, 1.38416, 1.38175, 1.37727, 1.37674, 1.36524, 1.36003, 1.3537, 1.34837, 1.35293, 1.35302, 1.34854, 1.34486, 1.34176, 1.34279, 1.35864, 1.35989, 1.36786, 1.41414, 1.38437, 1.40885, 1.3227, 1.31863, 1.31813, 1.31296, 1.32068, 1.30207, 1.29835, 
1.63815, 1.63308, 1.62782, 1.62153, 1.61482, 1.61263, 1.61238, 1.60781, 1.66573, 1.66911, 1.73163, 1.67429, 1.57978, 1.57392, 1.56045, 1.56172, 1.54536, 1.5483, 1.54786, 1.53313, 1.5284, 1.51878, 1.51568, 1.50987, 1.50569, 1.49977, 1.49504, 1.49179, 1.49165, 1.48387, 1.47821, 1.48006, 1.48254, 1.45853, 1.65219, 1.69136, 1.65205, 1.43729, 1.45091, 1.44348, 1.42795, 1.42514, 1.4192, 1.41347, 1.41173, 1.40482, 1.4036, 1.39585, 1.39222, 1.39217, 1.38892, 1.38632, 1.38142, 1.37432, 1.36137, 1.35706, 1.35257, 1.34944, 1.34683, 1.34468, 1.34152, 1.34318, 1.34097, 1.35557, 1.35315, 1.36592, 1.4062, 1.38976, 1.41687, 1.32292, 1.31735, 1.31484, 1.30797, 1.30166, 1.29772, 1.29939, 
1.6405, 1.64115, 1.66214, 1.62765, 1.64269, 1.61432, 1.61715, 1.60187, 1.6617, 1.66953, 1.75392, 1.747, 1.56059, 1.58484, 1.56525, 1.55457, 1.5546, 1.54487, 1.5461, 1.53861, 1.54479, 1.52528, 1.51973, 1.5124, 1.51342, 1.49987, 1.49392, 1.4904, 1.48611, 1.50956, 1.48432, 1.47737, 1.47956, 1.46097, 1.56525, 1.69712, 1.5695, 1.44382, 1.44704, 1.43989, 1.43334, 1.42697, 1.41776, 1.41663, 1.41125, 1.40971, 1.40609, 1.40198, 1.39307, 1.39204, 1.39163, 1.39225, 1.38765, 1.37958, 1.37136, 1.36436, 1.36304, 1.35591, 1.35613, 1.35402, 1.34933, 1.34165, 1.35094, 1.34396, 1.3422, 1.37593, 1.38781, 1.41622, 1.37822, 1.33364, 1.33725, 1.31387, 1.30806, 1.30628, 1.29775, 1.2963, 
1.64746, 1.64586, 1.66262, 1.66033, 1.6341, 1.61746, 1.61454, 1.60988, 1.64127, 1.73895, 1.71175, 1.77247, 1.57119, 1.58856, 1.56584, 1.55619, 1.55097, 1.54101, 1.54343, 1.5547, 1.52902, 1.52398, 1.52008, 1.51602, 1.5092, 1.50376, 1.49762, 1.49234, 1.48802, 1.48423, 1.48175, 1.47282, 1.47771, 1.45597, 1.61358, 1.66803, 1.63334, 1.41021, 1.44472, 1.43502, 1.42654, 1.42404, 1.41731, 1.41523, 1.41264, 1.41104, 1.40535, 1.39769, 1.39353, 1.38981, 1.39078, 1.38787, 1.3867, 1.38226, 1.37964, 1.37464, 1.36602, 1.36491, 1.36441, 1.36089, 1.35528, 1.35149, 1.34271, 1.34777, 1.35836, 1.37758, 1.38627, 1.42638, 1.42069, 1.30315, 1.32751, 1.3138, 1.30981, 1.30558, 1.30307, 1.29592, 
1.65317, 1.66836, 1.64831, 1.65434, 1.63388, 1.61753, 1.62023, 1.60715, 1.65163, 1.7806, 1.75763, 1.71669, 1.5732, 1.58913, 1.57847, 1.56188, 1.5658, 1.54807, 1.55089, 1.55077, 1.5449, 1.55122, 1.52567, 1.52273, 1.51541, 1.50962, 1.50424, 1.4997, 1.50235, 1.48874, 1.48978, 1.47875, 1.48443, 1.46026, 1.61671, 1.68503, 1.65712, 1.43354, 1.44503, 1.45303, 1.42842, 1.42589, 1.42359, 1.41355, 1.41317, 1.41082, 1.40846, 1.40008, 1.39605, 1.39323, 1.38967, 1.38843, 1.38768, 1.38066, 1.38154, 1.37407, 1.36991, 1.36574, 1.36348, 1.36105, 1.35983, 1.35679, 1.35166, 1.36496, 1.33688, 1.37033, 1.39132, 1.4199, 1.41907, 1.3433, 1.32886, 1.33472, 1.31934, 1.32327, 1.30329, 1.30288, 
1.6539, 1.64627, 1.6393, 1.64228, 1.64372, 1.6444, 1.63983, 1.61007, 1.61711, 1.75394, 1.77114, 1.7475, 1.56572, 1.58306, 1.57807, 1.57182, 1.57625, 1.56888, 1.55807, 1.56807, 1.54424, 1.53697, 1.53529, 1.52069, 1.51713, 1.51031, 1.50994, 1.53183, 1.49669, 1.48952, 1.48692, 1.48669, 1.48208, 1.49934, 1.62416, 1.69411, 1.68377, 1.42723, 1.44961, 1.45492, 1.43514, 1.43133, 1.42696, 1.42188, 1.41784, 1.4154, 1.41321, 1.408, 1.40594, 1.39838, 1.39592, 1.39201, 1.38879, 1.38675, 1.38206, 1.37462, 1.3719, 1.36981, 1.36557, 1.36369, 1.36298, 1.35796, 1.3609, 1.35729, 1.35495, 1.39167, 1.44087, 1.45011, 1.44024, 1.33332, 1.34728, 1.32375, 1.30906, 1.3095, 1.30573, 1.3039, 
1.65887, 1.65258, 1.64488, 1.65775, 1.65413, 1.63849, 1.63576, 1.63946, 1.71244, 1.67322, 1.75842, 1.74372, 1.57251, 1.60328, 1.58321, 1.57258, 1.5676, 1.57449, 1.55768, 1.55574, 1.5631, 1.53748, 1.53426, 1.53418, 1.51821, 1.51347, 1.50866, 1.50422, 1.52331, 1.49472, 1.49215, 1.48863, 1.49199, 1.48154, 1.60776, 1.68451, 1.68528, 1.49497, 1.46508, 1.45806, 1.44541, 1.44358, 1.43613, 1.42907, 1.42021, 1.4195, 1.41688, 1.4159, 1.40959, 1.40538, 1.40342, 1.39902, 1.39596, 1.3897, 1.38275, 1.37877, 1.37489, 1.36932, 1.36554, 1.3627, 1.36102, 1.35962, 1.35754, 1.36122, 1.35721, 1.39483, 1.45506, 1.4372, 1.46202, 1.36839, 1.33657, 1.32464, 1.32209, 1.3148, 1.31274, 1.30838, 
1.66507, 1.65881, 1.65359, 1.65412, 1.66938, 1.64911, 1.64474, 1.62296, 1.64529, 1.68542, 1.75933, 1.74526, 1.57052, 1.59651, 1.59316, 1.57704, 1.58235, 1.5621, 1.5753, 1.56112, 1.57525, 1.53915, 1.53785, 1.53034, 1.52403, 1.51944, 1.51664, 1.50983, 1.52411, 1.49838, 1.49564, 1.495, 1.49054, 1.5047, 1.57497, 1.66676, 1.65577, 1.51053, 1.48231, 1.46452, 1.46457, 1.4471, 1.44004, 1.43036, 1.4265, 1.43059, 1.41946, 1.41579, 1.41333, 1.41006, 1.40636, 1.40886, 1.39594, 1.38909, 1.3838, 1.37802, 1.37244, 1.36769, 1.36433, 1.36037, 1.35752, 1.35586, 1.35594, 1.37073, 1.34645, 1.39542, 1.43896, 1.45291, 1.45854, 1.37932, 1.34816, 1.32386, 1.3192, 1.32993, 1.31287, 1.31224, 
1.66725, 1.66083, 1.65895, 1.64899, 1.65205, 1.66848, 1.63783, 1.61382, 1.62657, 1.76352, 1.79172, 1.76654, 1.58177, 1.5963, 1.58321, 1.57654, 1.57045, 1.56628, 1.5615, 1.5801, 1.58316, 1.54379, 1.54377, 1.53132, 1.52834, 1.52314, 1.5184, 1.51272, 1.50743, 1.50971, 1.49628, 1.50525, 1.49692, 1.47398, 1.56422, 1.69231, 1.69504, 1.5145, 1.4585, 1.46457, 1.45707, 1.45074, 1.4436, 1.43868, 1.43231, 1.42593, 1.43009, 1.41982, 1.41278, 1.41118, 1.40709, 1.40507, 1.40004, 1.39837, 1.38905, 1.38654, 1.37891, 1.37385, 1.37114, 1.36482, 1.36475, 1.3626, 1.38159, 1.36587, 1.35937, 1.4103, 1.47137, 1.47231, 1.46165, 1.38989, 1.33639, 1.33638, 1.32512, 1.32271, 1.32327, 1.31583, 
