1.61414, 1.61859, 1.60378, 1.61034, 1.59977, 1.59772, 1.58885, 1.59005, 1.60629, 1.5929, 1.58014, 1.59819, 1.60684, 1.61989, 1.65457, 1.69307, 1.67201, 1.54369, 1.53106, 1.5682, 1.54812, 1.53723, 1.52457, 1.56492, 1.53454, 1.5206, 1.52431, 1.51018, 1.50704, 1.50478, 1.50256, 1.49901, 1.49812, 1.49632, 1.49044, 1.48496, 1.4821, 1.47927, 1.47465, 1.47247, 1.47075, 1.46314, 1.45779, 1.45628, 1.45456, 1.45076, 1.44876, 1.45779, 1.45263, 1.41705, 1.52009, 1.55417, 1.82096, 1.78006, 1.65598, 1.41404, 1.42272, 1.42313, 1.41434, 1.42687, 1.42307, 1.40544, 1.40218, 1.39842, 1.39391, 1.39222, 1.38935, 1.38781, 1.38052, 1.3772, 1.37428, 1.36917, 1.37138, 1.36598, 1.36239, 1.35794, 1.3581, 1.3557, 1.35658, 1.35164, 1.35742, 1.34, 1.34174, 1.34415, 1.33372, 1.32912, 1.32945, 1.33234, 1.32579, 1.31969, 1.3191, 1.31495, 1.31442, 1.31328, 1.32144, 1.32646, 1.33656, 1.3407, 1.33458, 1.35551, 1.36729, 1.34475, 1.37796, 1.33044, 1.30871, 1.30343, 1.30272, 1.28559, 1.27942, 1.2788, 1.27576, 1.27533, 1.2751, 1.2749, 1.30236, 
1.62318, 1.62314, 1.60943, 1.60409, 1.60089, 1.5963, 1.59291, 1.61198, 1.59163, 1.57153, 1.60039, 1.6184, 1.61734, 1.65039, 1.66064, 1.67659, 1.70695, 1.53566, 1.54711, 1.55047, 1.54103, 1.54442, 1.5376, 1.54545, 1.54411, 1.51814, 1.51302, 1.51493, 1.50995, 1.5089, 1.50438, 1.50014, 1.4996, 1.4951, 1.49078, 1.48583, 1.48177, 1.4783, 1.4751, 1.47216, 1.50087, 1.46917, 1.45974, 1.47925, 1.45593, 1.45182, 1.45156, 1.45725, 1.46413, 1.43753, 1.51124, 1.62783, 1.71719, 1.73123, 1.65836, 1.38232, 1.42354, 1.42089, 1.42291, 1.41583, 1.40944, 1.40903, 1.40313, 1.39684, 1.4032, 1.38965, 1.38677, 1.38784, 1.38026, 1.37985, 1.37259, 1.37402, 1.36821, 1.36478, 1.36352, 1.35759, 1.35757, 1.35471, 1.35217, 1.35122, 1.34978, 1.34732, 1.34585, 1.34127, 1.33878, 1.33368, 1.33449, 1.33231, 1.3269, 1.32299, 1.3222, 1.32046, 1.31825, 1.32657, 1.32314, 1.34704, 1.33729, 1.32796, 1.36202, 1.33946, 1.35388, 1.35141, 1.35055, 1.35416, 1.31208, 1.30307, 1.30619, 1.28281, 1.29009, 1.28117, 1.27533, 1.27913, 1.27754, 1.27389, 1.28105, 
1.6377, 1.61097, 1.60775, 1.60607, 1.60538, 1.59956, 1.59574, 1.59378, 1.59391, 1.5895, 1.59623, 1.6068, 1.62326, 1.63864, 1.6848, 1.67502, 1.63528, 1.55528, 1.54223, 1.54873, 1.54407, 1.53813, 1.54636, 1.54997, 1.54476, 1.53706, 1.51665, 1.51533, 1.51142, 1.51143, 1.50573, 1.50585, 1.49913, 1.49562, 1.49386, 1.48972, 1.48527, 1.48202, 1.47625, 1.47435, 1.47193, 1.47092, 1.46427, 1.46879, 1.45719, 1.45274, 1.45993, 1.44749, 1.45683, 1.4546, 1.44746, 1.61947, 1.73765, 1.7477, 1.60842, 1.42765, 1.4322, 1.4183, 1.41629, 1.41227, 1.4093, 1.40476, 1.40198, 1.39351, 1.39016, 1.38722, 1.38851, 1.38755, 1.38127, 1.37983, 1.37501, 1.37159, 1.37218, 1.36979, 1.36496, 1.36107, 1.35719, 1.35568, 1.35152, 1.352, 1.35056, 1.34895, 1.34451, 1.34129, 1.33959, 1.33757, 1.33402, 1.33592, 1.3374, 1.32837, 1.32765, 1.32611, 1.32114, 1.32036, 1.3284, 1.32788, 1.32722, 1.33935, 1.36461, 1.34608, 1.34716, 1.35544, 1.40138, 1.32436, 1.32108, 1.29636, 1.29499, 1.28594, 1.28216, 1.27818, 1.27526, 1.27444, 1.27458, 1.2776, 1.27484, 
1.65574, 1.63801, 1.61671, 1.62805, 1.60648, 1.59937, 1.59537, 1.59366, 1.59527, 1.59267, 1.58181, 1.62774, 1.63755, 1.6297, 1.64732, 1.72084, 1.63746, 1.61455, 1.5557, 1.55454, 1.55288, 1.53713, 1.53732, 1.54751, 1.55007, 1.54172, 1.52083, 1.5144, 1.51015, 1.50733, 1.50559, 1.50437, 1.49751, 1.49501, 1.49604, 1.49085, 1.4898, 1.48274, 1.48223, 1.47857, 1.47465, 1.47325, 1.49857, 1.47927, 1.4582, 1.45541, 1.45268, 1.4519, 1.44413, 1.44023, 1.51181, 1.54986, 1.6338, 1.7241, 1.6023, 1.40549, 1.40988, 1.42369, 1.41301, 1.41342, 1.41108, 1.40918, 1.40134, 1.39844, 1.38914, 1.38455, 1.38853, 1.38566, 1.38322, 1.38231, 1.38171, 1.37404, 1.37364, 1.37175, 1.37063, 1.36464, 1.35981, 1.35684, 1.35595, 1.35449, 1.35134, 1.34962, 1.34581, 1.34485, 1.33978, 1.34316, 1.34009, 1.339, 1.33789, 1.33705, 1.3301, 1.32964, 1.32886, 1.32654, 1.32932, 1.33298, 1.34708, 1.34675, 1.3606, 1.37465, 1.35413, 1.35554, 1.3474, 1.33968, 1.30372, 1.30035, 1.29636, 1.28837, 1.28572, 1.27641, 1.27491, 1.2766, 1.27886, 1.27896, 1.27628, 
1.65127, 1.64446, 1.62623, 1.62671, 1.60817, 1.60424, 1.60328, 1.6121, 1.59769, 1.59548, 1.60713, 1.62607, 1.63665, 1.65834, 1.73865, 1.69783, 1.68536, 1.56669, 1.55922, 1.55803, 1.55049, 1.5478, 1.5407, 1.55152, 1.55332, 1.55776, 1.5287, 1.53078, 1.52216, 1.51433, 1.51208, 1.50717, 1.50522, 1.49833, 1.4953, 1.49101, 1.49033, 1.48797, 1.4861, 1.48354, 1.47811, 1.4743, 1.46898, 1.46866, 1.46233, 1.45954, 1.45633, 1.46461, 1.45396, 1.42986, 1.44768, 1.61225, 1.72009, 1.72398, 1.52808, 1.42403, 1.44409, 1.43135, 1.42702, 1.41525, 1.41325, 1.40938, 1.40506, 1.39989, 1.39606, 1.39352, 1.39145, 1.39293, 1.39059, 1.38686, 1.38336, 1.37872, 1.37635, 1.37544, 1.37316, 1.36909, 1.36684, 1.36394, 1.36144, 1.35761, 1.35326, 1.35009, 1.34854, 1.34658, 1.34531, 1.34448, 1.34472, 1.34383, 1.34083, 1.3378, 1.33482, 1.33168, 1.34024, 1.33003, 1.33401, 1.33663, 1.3477, 1.33707, 1.36433, 1.34739, 1.36891, 1.38097, 1.34778, 1.3509, 1.30858, 1.32041, 1.31263, 1.29533, 1.2842, 1.28485, 1.27861, 1.28166, 1.28228, 1.28284, 1.28208, 
1.65186, 1.64535, 1.62286, 1.62045, 1.61744, 1.60481, 1.60347, 1.60836, 1.60462, 1.60991, 1.60582, 1.624, 1.63153, 1.68357, 1.68821, 1.71539, 1.65951, 1.56633, 1.56855, 1.55943, 1.56151, 1.54676, 1.54225, 1.53907, 1.54069, 1.54937, 1.5396, 1.53263, 1.52483, 1.52333, 1.51378, 1.51997, 1.50666, 1.49982, 1.50012, 1.49485, 1.48972, 1.49494, 1.48894, 1.48517, 1.48004, 1.47777, 1.47209, 1.46724, 1.46493, 1.46272, 1.46097, 1.46026, 1.46451, 1.44519, 1.49975, 1.55891, 1.67622, 1.72047, 1.55496, 1.43055, 1.40239, 1.4344, 1.4353, 1.42956, 1.41552, 1.41568, 1.4073, 1.40644, 1.40502, 1.39853, 1.39584, 1.39365, 1.39061, 1.38895, 1.386, 1.38043, 1.37956, 1.37777, 1.37494, 1.37223, 1.371, 1.3694, 1.36276, 1.36146, 1.35548, 1.3511, 1.35006, 1.34785, 1.34724, 1.34688, 1.34406, 1.34612, 1.34316, 1.34308, 1.33985, 1.33861, 1.33629, 1.33321, 1.33841, 1.33883, 1.33673, 1.34552, 1.39887, 1.35653, 1.3607, 1.36368, 1.40585, 1.32774, 1.31311, 1.30861, 1.30338, 1.31302, 1.2943, 1.28786, 1.30494, 1.29168, 1.28797, 1.28354, 1.28076, 
1.64479, 1.65556, 1.66055, 1.61521, 1.613, 1.60886, 1.60913, 1.60819, 1.6204, 1.62027, 1.59944, 1.64599, 1.63719, 1.68598, 1.69001, 1.69281, 1.67467, 1.59886, 1.57649, 1.56283, 1.56437, 1.54887, 1.54506, 1.54326, 1.55767, 1.56112, 1.53357, 1.52508, 1.52313, 1.51668, 1.54054, 1.50911, 1.50393, 1.50315, 1.49902, 1.49606, 1.49406, 1.48926, 1.48816, 1.48565, 1.48277, 1.47817, 1.47712, 1.47178, 1.47002, 1.46787, 1.46652, 1.46493, 1.46692, 1.44383, 1.49265, 1.56783, 1.69146, 1.71818, 1.67233, 1.53414, 1.44192, 1.44375, 1.43595, 1.42997, 1.42422, 1.41825, 1.41308, 1.40999, 1.40437, 1.40191, 1.39745, 1.39486, 1.39597, 1.39467, 1.38814, 1.38913, 1.38491, 1.38248, 1.38164, 1.37766, 1.3767, 1.37232, 1.36432, 1.36308, 1.36045, 1.35432, 1.35, 1.35048, 1.3488, 1.34734, 1.35133, 1.35019, 1.35326, 1.34995, 1.34758, 1.34369, 1.33997, 1.33578, 1.33811, 1.34493, 1.33224, 1.34242, 1.40292, 1.37906, 1.38583, 1.40877, 1.37548, 1.34414, 1.32034, 1.31515, 1.30538, 1.29634, 1.29398, 1.29321, 1.28939, 1.29148, 1.29077, 1.28787, 1.28266, 
1.6678, 1.67827, 1.63771, 1.63666, 1.62266, 1.61402, 1.60732, 1.62256, 1.60934, 1.61359, 1.59881, 1.63334, 1.64513, 1.67037, 1.69861, 1.69753, 1.61596, 1.57889, 1.55687, 1.57323, 1.57533, 1.55305, 1.54572, 1.55495, 1.55243, 1.55947, 1.55734, 1.5436, 1.52506, 1.53023, 1.51838, 1.5166, 1.51059, 1.50708, 1.50495, 1.50372, 1.49914, 1.49308, 1.49055, 1.48965, 1.48547, 1.4823, 1.50326, 1.47822, 1.49525, 1.4722, 1.47082, 1.4753, 1.47896, 1.44489, 1.51921, 1.54763, 1.7271, 1.74409, 1.58162, 1.44979, 1.42715, 1.44658, 1.45478, 1.43313, 1.42785, 1.44265, 1.41697, 1.41489, 1.41211, 1.40984, 1.40586, 1.40433, 1.39947, 1.39469, 1.39114, 1.38926, 1.38918, 1.38519, 1.38448, 1.38382, 1.37834, 1.3773, 1.37156, 1.36716, 1.3646, 1.35797, 1.35422, 1.3488, 1.34843, 1.35039, 1.35241, 1.35331, 1.35364, 1.34868, 1.34681, 1.3463, 1.34308, 1.3413, 1.34391, 1.34365, 1.34214, 1.35658, 1.35789, 1.3639, 1.37874, 1.37989, 1.3676, 1.38558, 1.32621, 1.31716, 1.30987, 1.31356, 1.29918, 1.29519, 1.29816, 1.30081, 1.29878, 1.30014, 1.29202, 
1.64382, 1.64735, 1.66646, 1.64342, 1.61843, 1.62076, 1.61703, 1.60825, 1.62401, 1.61073, 1.59021, 1.63462, 1.6525, 1.66096, 1.69552, 1.70104, 1.71374, 1.58593, 1.56399, 1.57234, 1.56258, 1.5522, 1.5709, 1.5621, 1.54833, 1.53784, 1.55043, 1.52825, 1.52828, 1.52475, 1.52491, 1.51935, 1.51232, 1.50891, 1.50707, 1.51315, 1.50037, 1.49691, 1.49411, 1.49491, 1.48655, 1.50365, 1.487, 1.48021, 1.47925, 1.47792, 1.47211, 1.47191, 1.46834, 1.45016, 1.53935, 1.59195, 1.72047, 1.73257, 1.64884, 1.46409, 1.4471, 1.44978, 1.44551, 1.44823, 1.42912, 1.4379, 1.4217, 1.43608, 1.41189, 1.41048, 1.41106, 1.40508, 1.40412, 1.40239, 1.39535, 1.39141, 1.39186, 1.38895, 1.38622, 1.38711, 1.39243, 1.37883, 1.37552, 1.36942, 1.36032, 1.36946, 1.35545, 1.35162, 1.34905, 1.34848, 1.3519, 1.35103, 1.35, 1.35214, 1.34427, 1.34178, 1.34675, 1.34048, 1.34092, 1.35812, 1.34013, 1.35737, 1.37874, 1.36834, 1.39906, 1.38358, 1.44823, 1.37498, 1.31159, 1.32449, 1.31623, 1.31218, 1.31223, 1.31243, 1.30066, 1.29867, 1.29704, 1.29856, 1.30994, 
1.64109, 1.64397, 1.63857, 1.64411, 1.62242, 1.61734, 1.61262, 1.60925, 1.6278, 1.6175, 1.58802, 1.64802, 1.66458, 1.68636, 1.72357, 1.73507, 1.67609, 1.57002, 1.56186, 1.58075, 1.56366, 1.55796, 1.55222, 1.54741, 1.55105, 1.55786, 1.56199, 1.54403, 1.53055, 1.52874, 1.52736, 1.5215, 1.51774, 1.51327, 1.50935, 1.50616, 1.50218, 1.49732, 1.49507, 1.4919, 1.49157, 1.49099, 1.48897, 1.48827, 1.48324, 1.475, 1.47457, 1.47287, 1.47883, 1.4436, 1.48268, 1.55424, 1.70976, 1.70921, 1.65067, 1.57223, 1.42208, 1.45698, 1.44929, 1.44379, 1.44822, 1.42616, 1.42383, 1.41886, 1.41474, 1.4125, 1.41117, 1.40577, 1.40397, 1.40276, 1.39672, 1.39324, 1.39337, 1.39117, 1.39231, 1.38885, 1.38616, 1.382, 1.37763, 1.3754, 1.3682, 1.3627, 1.35908, 1.35607, 1.35237, 1.35332, 1.34921, 1.34754, 1.34817, 1.34293, 1.34314, 1.34357, 1.34093, 1.34204, 1.34323, 1.34525, 1.36359, 1.38481, 1.37488, 1.39661, 1.38389, 1.41286, 1.40969, 1.35243, 1.30693, 1.33428, 1.32401, 1.31591, 1.30828, 1.3123, 1.29951, 1.29551, 1.3238, 1.2992, 1.30005, 
