1.63379, 1.62451, 1.62041, 1.60321, 1.60218, 1.59989, 1.5919, 1.58681, 1.58919, 1.59116, 1.59153, 1.59322, 1.57296, 1.59539, 1.60638, 1.60632, 1.6195, 1.6572, 1.69251, 1.68245, 1.67148, 1.54323, 1.53026, 1.5608, 1.54871, 1.53698, 1.54096, 1.54426, 1.56235, 1.54664, 1.52719, 1.52333, 1.51587, 1.51052, 1.50854, 1.50638, 1.50371, 1.50158, 1.49947, 1.49853, 1.49671, 1.4932, 1.49203, 1.48644, 1.4819, 1.48013, 1.47662, 1.47554, 1.47125, 1.46997, 1.46335, 1.4585, 1.45863, 1.45513, 1.45406, 1.45238, 1.45356, 1.45747, 1.46108, 1.45168, 1.41948, 1.5093, 1.53606, 1.689, 1.7821, 1.70534, 1.65585, 1.41906, 1.4225, 1.42366, 1.42433, 1.41312, 1.41259, 1.4123, 1.40571, 1.403, 1.40175, 1.39736, 1.39404, 1.39325, 1.3916, 1.39051, 1.38313, 1.38047, 1.37845, 1.37369, 1.37388, 1.37037, 1.36916, 1.36455, 1.36226, 1.35968, 1.35816, 1.35678, 1.35532, 1.35743, 1.35406, 1.352, 1.35629, 1.3385, 1.34197, 1.34132, 1.3343, 1.33104, 1.32862, 1.33019, 1.33191, 1.32578, 1.32015, 1.3199, 1.31827, 1.31428, 1.31499, 1.3137, 1.31919, 1.32178, 1.31928, 1.33647, 1.33379, 1.36164, 1.33481, 1.35772, 1.34381, 1.34425, 1.37771, 1.33488, 1.30913, 1.31686, 1.31979, 1.29612, 1.2909, 1.28375, 1.27919, 1.27937, 1.27605, 1.27529, 1.28134, 1.29985, 1.28004, 1.29288, 
1.62565, 1.62074, 1.61361, 1.60847, 1.60371, 1.603, 1.59766, 1.59219, 1.59548, 1.59569, 1.59509, 1.59309, 1.57498, 1.61265, 1.62737, 1.64686, 1.65029, 1.66444, 1.6723, 1.66632, 1.64874, 1.5682, 1.54418, 1.5611, 1.5473, 1.54299, 1.53951, 1.53519, 1.56067, 1.55047, 1.52295, 1.52277, 1.51633, 1.51632, 1.51216, 1.50907, 1.50697, 1.5034, 1.50307, 1.50531, 1.49642, 1.49226, 1.48781, 1.48569, 1.48279, 1.48154, 1.47641, 1.47586, 1.47303, 1.47387, 1.46796, 1.46447, 1.46061, 1.45667, 1.45806, 1.45521, 1.45417, 1.4571, 1.44799, 1.45387, 1.44077, 1.46785, 1.57004, 1.69325, 1.72861, 1.71357, 1.55244, 1.42006, 1.40987, 1.42734, 1.41872, 1.41477, 1.40999, 1.4108, 1.40491, 1.40227, 1.399, 1.39426, 1.39201, 1.38808, 1.3867, 1.39781, 1.38382, 1.38238, 1.3788, 1.37574, 1.37375, 1.37366, 1.37067, 1.36797, 1.36597, 1.36144, 1.35942, 1.35854, 1.35524, 1.35707, 1.35186, 1.35015, 1.35168, 1.34962, 1.3453, 1.34331, 1.34062, 1.33634, 1.33932, 1.33345, 1.33344, 1.32916, 1.32837, 1.3259, 1.32296, 1.32284, 1.32166, 1.31965, 1.32271, 1.32893, 1.32853, 1.3611, 1.32932, 1.37163, 1.34625, 1.39604, 1.36951, 1.35832, 1.35445, 1.34899, 1.32434, 1.32394, 1.30122, 1.28977, 1.28833, 1.2859, 1.28584, 1.27522, 1.27436, 1.27166, 1.27434, 1.27519, 1.27621, 1.27507, 
1.66205, 1.66882, 1.62305, 1.61597, 1.60882, 1.60411, 1.60177, 1.59501, 1.60311, 1.59981, 1.59697, 1.58572, 1.58524, 1.62346, 1.63576, 1.63796, 1.63146, 1.64708, 1.7299, 1.66544, 1.64073, 1.61092, 1.55476, 1.56038, 1.54882, 1.54201, 1.55107, 1.54119, 1.54401, 1.5478, 1.54307, 1.52683, 1.52082, 1.51755, 1.51048, 1.50985, 1.50665, 1.50602, 1.50411, 1.50121, 1.49717, 1.49538, 1.49089, 1.49043, 1.48608, 1.483, 1.48185, 1.47995, 1.47401, 1.47315, 1.47155, 1.465, 1.46797, 1.45986, 1.4553, 1.45377, 1.45308, 1.45089, 1.45146, 1.44745, 1.42453, 1.48544, 1.59692, 1.63465, 1.71645, 1.68289, 1.59267, 1.46522, 1.40886, 1.42723, 1.41997, 1.41367, 1.41101, 1.41036, 1.41572, 1.39993, 1.40051, 1.39659, 1.39176, 1.38472, 1.38685, 1.38582, 1.38405, 1.38389, 1.38277, 1.38041, 1.37676, 1.37466, 1.37211, 1.3716, 1.36906, 1.36388, 1.36186, 1.35857, 1.35559, 1.35551, 1.35422, 1.35221, 1.35168, 1.3497, 1.34688, 1.344, 1.3386, 1.34026, 1.3413, 1.33979, 1.34069, 1.33854, 1.33656, 1.33657, 1.33666, 1.32963, 1.328, 1.32766, 1.32829, 1.32804, 1.32913, 1.34726, 1.35037, 1.3632, 1.37203, 1.37543, 1.35299, 1.3576, 1.35028, 1.34929, 1.33579, 1.32057, 1.30217, 1.2971, 1.291, 1.283, 1.27923, 1.27799, 1.27555, 1.27643, 1.27837, 1.27732, 1.27625, 1.27643, 
1.66659, 1.65838, 1.63473, 1.62412, 1.62011, 1.60836, 1.60671, 1.611, 1.59982, 1.60224, 1.6029, 1.59388, 1.57948, 1.61648, 1.63356, 1.65549, 1.65527, 1.69605, 1.7069, 1.69768, 1.61373, 1.56193, 1.55088, 1.56038, 1.56112, 1.55151, 1.55725, 1.54055, 1.53802, 1.55464, 1.55892, 1.54012, 1.53756, 1.52702, 1.5309, 1.52078, 1.51347, 1.51201, 1.56497, 1.50425, 1.50556, 1.49785, 1.49555, 1.49345, 1.49169, 1.49644, 1.48568, 1.48384, 1.4829, 1.48127, 1.476, 1.49172, 1.48277, 1.46386, 1.46085, 1.45883, 1.46054, 1.45858, 1.46208, 1.45634, 1.43718, 1.47565, 1.54793, 1.6075, 1.73078, 1.70073, 1.54836, 1.51263, 1.41962, 1.43713, 1.4453, 1.42352, 1.41715, 1.41291, 1.4234, 1.40667, 1.40567, 1.40348, 1.39958, 1.39545, 1.39465, 1.39524, 1.39208, 1.39069, 1.38815, 1.38736, 1.38177, 1.37887, 1.37821, 1.37396, 1.37358, 1.36963, 1.37044, 1.36868, 1.36468, 1.36102, 1.35731, 1.35594, 1.353, 1.3487, 1.34972, 1.3506, 1.34895, 1.34584, 1.34633, 1.34424, 1.34657, 1.34364, 1.34346, 1.34072, 1.3547, 1.33395, 1.33296, 1.34354, 1.33293, 1.34012, 1.33489, 1.33416, 1.33647, 1.34324, 1.35099, 1.34442, 1.38649, 1.37055, 1.35271, 1.35272, 1.3132, 1.30698, 1.30712, 1.31972, 1.30141, 1.29118, 1.28582, 1.28578, 1.28308, 1.28286, 1.28267, 1.28272, 1.28204, 1.28335, 
1.62388, 1.65861, 1.65817, 1.65352, 1.61573, 1.61314, 1.60827, 1.60631, 1.61266, 1.6064, 1.61482, 1.60944, 1.62039, 1.60268, 1.64257, 1.66037, 1.68451, 1.69272, 1.70387, 1.66522, 1.64917, 1.58071, 1.56546, 1.57711, 1.56487, 1.55079, 1.5477, 1.55394, 1.54036, 1.54072, 1.53997, 1.55239, 1.5339, 1.53553, 1.52441, 1.52195, 1.51623, 1.51149, 1.50933, 1.50304, 1.50078, 1.49799, 1.49706, 1.49534, 1.49419, 1.49262, 1.48709, 1.48655, 1.48664, 1.48415, 1.47946, 1.47545, 1.47046, 1.46974, 1.46962, 1.46647, 1.46589, 1.46467, 1.47446, 1.45849, 1.43806, 1.51974, 1.56411, 1.63659, 1.70684, 1.71715, 1.61151, 1.49849, 1.41825, 1.44304, 1.43782, 1.44119, 1.429, 1.42523, 1.41735, 1.4179, 1.41186, 1.40826, 1.40536, 1.40299, 1.39817, 1.39904, 1.39298, 1.39347, 1.39005, 1.38704, 1.38638, 1.38385, 1.38443, 1.38041, 1.3813, 1.38197, 1.37741, 1.3726, 1.37195, 1.36566, 1.36234, 1.35921, 1.35595, 1.35381, 1.35173, 1.34793, 1.34734, 1.34752, 1.34845, 1.35116, 1.35101, 1.35009, 1.35136, 1.34789, 1.34339, 1.33978, 1.33734, 1.33718, 1.33663, 1.33936, 1.34043, 1.3336, 1.34366, 1.34875, 1.39225, 1.38362, 1.36781, 1.39513, 1.3749, 1.36189, 1.34129, 1.31005, 1.3163, 1.30844, 1.30501, 1.29946, 1.29405, 1.292, 1.28854, 1.28919, 1.28717, 1.28604, 1.28414, 1.28341, 
1.65603, 1.66414, 1.66806, 1.6448, 1.62065, 1.61641, 1.61462, 1.60981, 1.62944, 1.60669, 1.61069, 1.6341, 1.61322, 1.62511, 1.71929, 1.65435, 1.68414, 1.68628, 1.68266, 1.68611, 1.65284, 1.57403, 1.57605, 1.58014, 1.57502, 1.55502, 1.55317, 1.54565, 1.54501, 1.55192, 1.55845, 1.5649, 1.54873, 1.53285, 1.52498, 1.5218, 1.52237, 1.51852, 1.51627, 1.51102, 1.5095, 1.50674, 1.50832, 1.50085, 1.50018, 1.4968, 1.49427, 1.49116, 1.48887, 1.49026, 1.49899, 1.48185, 1.48033, 1.47874, 1.47546, 1.47268, 1.46942, 1.47067, 1.46911, 1.46596, 1.46269, 1.51775, 1.5517, 1.60675, 1.74165, 1.73353, 1.67228, 1.53667, 1.44733, 1.45163, 1.45471, 1.44125, 1.45069, 1.42996, 1.42737, 1.42287, 1.41656, 1.41421, 1.41699, 1.41129, 1.41042, 1.40889, 1.40567, 1.40191, 1.39778, 1.39873, 1.39184, 1.38949, 1.38949, 1.38499, 1.38353, 1.38359, 1.38113, 1.38018, 1.37639, 1.37741, 1.37048, 1.36515, 1.36048, 1.35497, 1.35315, 1.3512, 1.34686, 1.34755, 1.34974, 1.35431, 1.35095, 1.35109, 1.35063, 1.35064, 1.34701, 1.34497, 1.34371, 1.34035, 1.34157, 1.34486, 1.35816, 1.34089, 1.35893, 1.35885, 1.36619, 1.39541, 1.44499, 1.37734, 1.42473, 1.36768, 1.35141, 1.31592, 1.33082, 1.31296, 1.31335, 1.31676, 1.30225, 1.2973, 1.31582, 1.29875, 1.29983, 1.29806, 1.2993, 1.29332, 
1.63595, 1.65237, 1.65395, 1.63582, 1.62664, 1.62332, 1.61765, 1.61179, 1.60877, 1.60767, 1.61019, 1.60373, 1.59356, 1.64107, 1.66165, 1.67297, 1.69576, 1.73745, 1.72142, 1.67395, 1.65271, 1.59528, 1.56476, 1.58873, 1.58552, 1.56408, 1.55374, 1.55522, 1.54584, 1.54451, 1.55205, 1.5546, 1.56821, 1.53171, 1.52748, 1.52823, 1.52771, 1.52377, 1.51947, 1.51629, 1.5127, 1.51223, 1.50921, 1.50928, 1.50141, 1.49834, 1.49499, 1.4924, 1.49168, 1.49063, 1.48925, 1.48826, 1.48639, 1.48385, 1.48173, 1.48876, 1.46957, 1.47174, 1.47591, 1.47426, 1.4476, 1.5204, 1.61376, 1.66973, 1.71111, 1.70096, 1.61736, 1.52907, 1.4274, 1.45065, 1.46948, 1.451, 1.43294, 1.42852, 1.42731, 1.43195, 1.42216, 1.41642, 1.41401, 1.41182, 1.41156, 1.40673, 1.4057, 1.40257, 1.40219, 1.39861, 1.39536, 1.4023, 1.38967, 1.38978, 1.39111, 1.38838, 1.38648, 1.3829, 1.38986, 1.37403, 1.37108, 1.36782, 1.36364, 1.36216, 1.35867, 1.35478, 1.35207, 1.35171, 1.35115, 1.34987, 1.349, 1.34621, 1.34527, 1.34241, 1.34431, 1.34202, 1.34228, 1.351, 1.34289, 1.34162, 1.3448, 1.34997, 1.35768, 1.37017, 1.37263, 1.39268, 1.39091, 1.39121, 1.40951, 1.38313, 1.33939, 1.32854, 1.31636, 1.31746, 1.31391, 1.30934, 1.30579, 1.30133, 1.30289, 1.29625, 1.29937, 1.30385, 1.29913, 1.30134, 
1.63804, 1.65141, 1.63296, 1.64926, 1.63688, 1.63134, 1.62313, 1.61869, 1.62323, 1.62367, 1.61428, 1.61885, 1.59744, 1.60178, 1.64852, 1.6537, 1.67162, 1.72746, 1.73483, 1.71401, 1.67212, 1.60796, 1.57928, 1.57667, 1.57955, 1.5713, 1.57221, 1.55657, 1.54875, 1.55317, 1.54463, 1.55447, 1.5568, 1.55541, 1.5514, 1.53709, 1.53435, 1.53157, 1.52504, 1.52065, 1.51782, 1.51449, 1.51233, 1.50909, 1.50519, 1.50332, 1.49768, 1.49598, 1.49401, 1.49207, 1.49159, 1.487, 1.48778, 1.48364, 1.48122, 1.47748, 1.47513, 1.4764, 1.4782, 1.46237, 1.44493, 1.50198, 1.61579, 1.6807, 1.71788, 1.73325, 1.63804, 1.51896, 1.41408, 1.44822, 1.44801, 1.45088, 1.44375, 1.43236, 1.42902, 1.42396, 1.423, 1.41889, 1.41738, 1.41672, 1.41513, 1.41326, 1.41093, 1.40966, 1.40857, 1.40489, 1.40032, 1.39784, 1.39549, 1.39489, 1.39485, 1.3939, 1.39275, 1.39116, 1.38792, 1.38578, 1.38411, 1.37569, 1.37098, 1.36609, 1.36401, 1.36281, 1.35882, 1.36022, 1.3547, 1.35226, 1.35162, 1.35045, 1.34905, 1.34634, 1.34718, 1.34647, 1.34464, 1.34065, 1.34425, 1.34455, 1.34777, 1.34226, 1.35461, 1.3656, 1.37737, 1.40318, 1.38972, 1.39638, 1.40204, 1.38516, 1.33386, 1.323, 1.32663, 1.32204, 1.32906, 1.31621, 1.30917, 1.31261, 1.30319, 1.31624, 1.29942, 1.2969, 1.30919, 1.29983, 
1.64872, 1.63547, 1.64763, 1.64703, 1.65747, 1.65476, 1.63516, 1.62465, 1.62002, 1.62108, 1.62305, 1.61012, 1.59948, 1.6087, 1.65777, 1.6759, 1.68235, 1.73795, 1.75183, 1.75533, 1.67545, 1.58444, 1.58976, 1.57581, 1.57759, 1.57528, 1.55918, 1.55381, 1.56505, 1.54976, 1.54483, 1.55416, 1.55741, 1.562, 1.55151, 1.54101, 1.53489, 1.53295, 1.53043, 1.5232, 1.5213, 1.5197, 1.51678, 1.51338, 1.50913, 1.50463, 1.49932, 1.4977, 1.49549, 1.49147, 1.48912, 1.48789, 1.50986, 1.48486, 1.48279, 1.48022, 1.47714, 1.47348, 1.47321, 1.47766, 1.44529, 1.49641, 1.55732, 1.6447, 1.70895, 1.70531, 1.67224, 1.4692, 1.43334, 1.44084, 1.44522, 1.45774, 1.44162, 1.42955, 1.42708, 1.42573, 1.42195, 1.41996, 1.41896, 1.41698, 1.41585, 1.41222, 1.41226, 1.41077, 1.40808, 1.40492, 1.40171, 1.39718, 1.39477, 1.39149, 1.39168, 1.39153, 1.39284, 1.39265, 1.39157, 1.3915, 1.38492, 1.38023, 1.37839, 1.37628, 1.37189, 1.36882, 1.36605, 1.36286, 1.36048, 1.35743, 1.35765, 1.35618, 1.35421, 1.35399, 1.34977, 1.35107, 1.34543, 1.34378, 1.34351, 1.35037, 1.35467, 1.34169, 1.37226, 1.3585, 1.39293, 1.37415, 1.39661, 1.40374, 1.41639, 1.39628, 1.33232, 1.30562, 1.32471, 1.33472, 1.31879, 1.31563, 1.31063, 1.33431, 1.31218, 1.30099, 1.29889, 1.29743, 1.2948, 1.29293, 
1.64595, 1.64557, 1.64538, 1.66158, 1.67478, 1.66445, 1.63542, 1.62435, 1.63467, 1.61713, 1.62429, 1.61255, 1.59645, 1.62108, 1.66457, 1.69721, 1.70144, 1.71215, 1.72249, 1.75737, 1.73849, 1.59955, 1.55853, 1.58117, 1.58696, 1.57548, 1.56557, 1.55603, 1.55425, 1.54841, 1.55136, 1.54, 1.54398, 1.54525, 1.56117, 1.55441, 1.5391, 1.52957, 1.52869, 1.52372, 1.52155, 1.51806, 1.51627, 1.51184, 1.50912, 1.50226, 1.50056, 1.49924, 1.5003, 1.49405, 1.49071, 1.48976, 1.48859, 1.48471, 1.48145, 1.48562, 1.48368, 1.47393, 1.47638, 1.47054, 1.44124, 1.5181, 1.55987, 1.61278, 1.66811, 1.66756, 1.65059, 1.48678, 1.41699, 1.42942, 1.45512, 1.44469, 1.43585, 1.42804, 1.42626, 1.42296, 1.42381, 1.41947, 1.41718, 1.41577, 1.41252, 1.41033, 1.41189, 1.40658, 1.40326, 1.40027, 1.4063, 1.39605, 1.39366, 1.39262, 1.39136, 1.3907, 1.39123, 1.39068, 1.39117, 1.3878, 1.3864, 1.38328, 1.38198, 1.38247, 1.37741, 1.373, 1.369, 1.36665, 1.36488, 1.36423, 1.36505, 1.36267, 1.36167, 1.36106, 1.3555, 1.35394, 1.34884, 1.34432, 1.34345, 1.35757, 1.34738, 1.35722, 1.3506, 1.38343, 1.37858, 1.38758, 1.41629, 1.42721, 1.42279, 1.40311, 1.37095, 1.31937, 1.34022, 1.32671, 1.3254, 1.3145, 1.31161, 1.30751, 1.30638, 1.30363, 1.30214, 1.29681, 1.29781, 1.29544, 
