1.62138, 1.6146, 1.61001, 1.61021, 1.60729, 1.60642, 1.60637, 1.61987, 1.63743, 1.64079, 1.68303, 1.68353, 1.64056, 1.56837, 1.572, 1.56797, 1.56463, 1.57141, 1.561, 1.52746, 1.52543, 1.52115, 1.51908, 1.51176, 1.51232, 1.50304, 1.49885, 1.49375, 1.49205, 1.48586, 1.48376, 1.47943, 1.47518, 1.46928, 1.46838, 1.45818, 1.45923, 1.45046, 1.45472, 1.57976, 1.73554, 1.71031, 1.41375, 1.43417, 1.42691, 1.42241, 1.41604, 1.41263, 1.41124, 1.4056, 1.39696, 1.39532, 1.39303, 1.38883, 1.38398, 1.38097, 1.37853, 1.37569, 1.36848, 1.36624, 1.36706, 1.36024, 1.35852, 1.35637, 1.35195, 1.34722, 1.34563, 1.34382, 1.33787, 1.336, 1.33103, 1.32768, 1.33491, 1.33728, 1.33691, 1.33924, 1.35067, 1.36846, 1.36063, 1.35616, 1.31602, 1.30926, 1.31578, 1.31381, 1.28324, 1.28322, 1.28447, 1.28408, 1.28105, 1.33286, 
1.6234, 1.61752, 1.6139, 1.60756, 1.60678, 1.60405, 1.57981, 1.6327, 1.6322, 1.6543, 1.66962, 1.68069, 1.63162, 1.56099, 1.56895, 1.55345, 1.54856, 1.55481, 1.54016, 1.52994, 1.52561, 1.52416, 1.51925, 1.51315, 1.50994, 1.50846, 1.50005, 1.49341, 1.49139, 1.48773, 1.48743, 1.48126, 1.47447, 1.46764, 1.46518, 1.45938, 1.46649, 1.45237, 1.47755, 1.62838, 1.75332, 1.58182, 1.40436, 1.44463, 1.42684, 1.42082, 1.41691, 1.41367, 1.40646, 1.40192, 1.39735, 1.39595, 1.392, 1.38846, 1.384, 1.38439, 1.37894, 1.37457, 1.36895, 1.36557, 1.36469, 1.36052, 1.36051, 1.35746, 1.35096, 1.34611, 1.34515, 1.3467, 1.34057, 1.33687, 1.33503, 1.33279, 1.33666, 1.34242, 1.34206, 1.36402, 1.36099, 1.37858, 1.36095, 1.37216, 1.34477, 1.32271, 1.29915, 1.29325, 1.30666, 1.30248, 1.28629, 1.28303, 1.28323, 1.33867, 
1.61874, 1.61843, 1.61347, 1.60789, 1.60664, 1.6164, 1.61616, 1.62019, 1.63892, 1.65616, 1.68378, 1.70034, 1.63136, 1.57027, 1.56185, 1.55134, 1.54591, 1.54707, 1.55218, 1.53067, 1.52887, 1.52096, 1.52107, 1.51011, 1.50941, 1.50347, 1.50325, 1.49594, 1.49271, 1.48618, 1.48303, 1.47928, 1.47343, 1.47102, 1.46837, 1.46167, 1.45714, 1.45157, 1.47664, 1.61411, 1.74416, 1.65655, 1.40849, 1.43446, 1.42742, 1.42338, 1.41809, 1.40994, 1.40968, 1.40282, 1.39557, 1.39482, 1.39294, 1.38901, 1.38603, 1.38217, 1.38011, 1.37596, 1.37424, 1.3683, 1.36381, 1.36312, 1.36084, 1.36026, 1.35337, 1.34759, 1.34832, 1.34818, 1.34924, 1.34124, 1.33447, 1.33649, 1.3335, 1.33859, 1.33689, 1.3584, 1.38363, 1.36068, 1.37004, 1.38881, 1.33339, 1.3196, 1.29892, 1.29227, 1.28729, 1.30254, 1.28723, 1.28782, 1.2982, 1.30226, 
1.62035, 1.61988, 1.61649, 1.6118, 1.61957, 1.60784, 1.60762, 1.58954, 1.67261, 1.64005, 1.68974, 1.71776, 1.63768, 1.56096, 1.56442, 1.55151, 1.55824, 1.55225, 1.55222, 1.53117, 1.54068, 1.53061, 1.51663, 1.51382, 1.50828, 1.50629, 1.5011, 1.49597, 1.49216, 1.48635, 1.48434, 1.479, 1.47277, 1.47217, 1.46459, 1.46427, 1.46077, 1.44937, 1.45755, 1.60668, 1.66897, 1.67388, 1.47396, 1.45371, 1.43741, 1.42174, 1.41969, 1.41722, 1.40511, 1.40009, 1.39407, 1.39491, 1.39455, 1.39347, 1.38779, 1.38284, 1.38013, 1.37639, 1.37295, 1.36896, 1.36423, 1.36418, 1.36078, 1.35662, 1.3538, 1.35011, 1.34972, 1.3484, 1.34655, 1.34285, 1.33879, 1.33737, 1.33801, 1.34404, 1.3547, 1.37107, 1.36087, 1.3846, 1.37853, 1.37303, 1.31218, 1.31889, 1.29914, 1.29569, 1.28782, 1.28488, 1.28483, 1.28589, 1.30583, 1.28456, 
1.627, 1.6212, 1.61765, 1.60806, 1.60558, 1.60968, 1.59644, 1.63613, 1.64999, 1.6598, 1.70289, 1.66522, 1.62481, 1.56602, 1.56841, 1.5547, 1.54752, 1.55278, 1.5588, 1.54318, 1.52493, 1.52081, 1.52344, 1.51649, 1.51597, 1.50631, 1.49958, 1.50113, 1.49568, 1.49952, 1.48737, 1.48198, 1.48254, 1.46993, 1.46644, 1.46612, 1.46365, 1.47299, 1.52675, 1.66199, 1.75845, 1.71446, 1.4217, 1.43828, 1.44297, 1.42612, 1.43355, 1.41638, 1.4094, 1.40448, 1.398, 1.39665, 1.39537, 1.39476, 1.38829, 1.38314, 1.38374, 1.37916, 1.37374, 1.36915, 1.36522, 1.36167, 1.35764, 1.35726, 1.35244, 1.35171, 1.3497, 1.34868, 1.34973, 1.34445, 1.3617, 1.34016, 1.34314, 1.34264, 1.36077, 1.36386, 1.40136, 1.38897, 1.37283, 1.36076, 1.31596, 1.31914, 1.29873, 1.29638, 1.28991, 1.28852, 1.2881, 1.29147, 1.29945, 1.30191, 
1.64165, 1.62894, 1.6262, 1.61287, 1.61749, 1.62356, 1.59034, 1.61556, 1.64764, 1.66131, 1.69475, 1.70943, 1.61537, 1.55829, 1.57333, 1.55449, 1.55801, 1.55829, 1.55505, 1.534, 1.52808, 1.5271, 1.52446, 1.52357, 1.51371, 1.50673, 1.50316, 1.50009, 1.49814, 1.49361, 1.49193, 1.48657, 1.47865, 1.4694, 1.46895, 1.4673, 1.46823, 1.45453, 1.53145, 1.6354, 1.76419, 1.71368, 1.42307, 1.44208, 1.44783, 1.44153, 1.43792, 1.41622, 1.40998, 1.40429, 1.40036, 1.40404, 1.399, 1.39773, 1.39188, 1.38831, 1.3866, 1.38187, 1.37579, 1.37226, 1.36918, 1.36314, 1.35965, 1.35996, 1.36496, 1.3543, 1.35707, 1.35001, 1.34774, 1.35394, 1.34006, 1.34023, 1.34314, 1.35134, 1.35777, 1.35516, 1.355, 1.37587, 1.36708, 1.35701, 1.31285, 1.31517, 1.30751, 1.29503, 1.29522, 1.2884, 1.29261, 1.29134, 1.2979, 1.30184, 
1.62633, 1.62449, 1.62005, 1.61314, 1.61238, 1.61901, 1.60538, 1.59694, 1.64268, 1.66823, 1.74162, 1.70625, 1.61969, 1.55827, 1.57336, 1.55887, 1.5517, 1.55128, 1.56576, 1.54715, 1.52982, 1.54455, 1.52329, 1.51763, 1.51244, 1.50732, 1.50449, 1.50022, 1.49869, 1.49453, 1.49418, 1.485, 1.47939, 1.47332, 1.47439, 1.46656, 1.47848, 1.46543, 1.52062, 1.56455, 1.71677, 1.68864, 1.4516, 1.43885, 1.43706, 1.43665, 1.42238, 1.41736, 1.41257, 1.40724, 1.4027, 1.40328, 1.40205, 1.39908, 1.39375, 1.38887, 1.38515, 1.38156, 1.3799, 1.37536, 1.37172, 1.36614, 1.36068, 1.35842, 1.35689, 1.35405, 1.35674, 1.35509, 1.35023, 1.34858, 1.36033, 1.35066, 1.34178, 1.34781, 1.34403, 1.35113, 1.39144, 1.39822, 1.38888, 1.36229, 1.30592, 1.31909, 1.32072, 1.30159, 1.29572, 1.29151, 1.29226, 1.29114, 1.29111, 1.30955, 
1.65574, 1.62735, 1.6208, 1.61485, 1.63449, 1.61992, 1.60472, 1.60116, 1.6446, 1.66778, 1.71766, 1.7204, 1.65067, 1.57052, 1.57488, 1.55904, 1.55257, 1.55174, 1.56863, 1.54749, 1.53658, 1.53347, 1.52393, 1.52602, 1.51417, 1.50886, 1.50465, 1.50431, 1.49823, 1.49434, 1.49034, 1.48618, 1.49363, 1.47552, 1.47077, 1.46945, 1.46882, 1.46788, 1.4876, 1.61692, 1.70466, 1.70218, 1.40649, 1.44159, 1.4495, 1.42855, 1.42445, 1.41768, 1.41486, 1.41, 1.40445, 1.40491, 1.40545, 1.39757, 1.39205, 1.38542, 1.38546, 1.38251, 1.37964, 1.37743, 1.3701, 1.36583, 1.36382, 1.35988, 1.35955, 1.35795, 1.35518, 1.35492, 1.35221, 1.34718, 1.345, 1.34347, 1.34492, 1.35014, 1.34136, 1.35488, 1.35974, 1.39186, 1.38569, 1.35209, 1.33295, 1.33375, 1.3114, 1.3052, 1.29946, 1.29581, 1.29511, 1.29016, 1.29139, 1.29779, 
1.65407, 1.6287, 1.61821, 1.61667, 1.6133, 1.61362, 1.6131, 1.62009, 1.63662, 1.69361, 1.71902, 1.72658, 1.6408, 1.5651, 1.57508, 1.56444, 1.55198, 1.54819, 1.55089, 1.54259, 1.53815, 1.54421, 1.53452, 1.52086, 1.516, 1.50999, 1.50909, 1.5024, 1.49786, 1.49644, 1.49242, 1.48715, 1.47819, 1.47421, 1.47134, 1.47227, 1.47156, 1.46748, 1.52043, 1.67154, 1.72756, 1.5928, 1.41867, 1.44993, 1.44434, 1.43276, 1.4246, 1.43075, 1.41428, 1.41111, 1.4067, 1.40393, 1.40146, 1.39923, 1.39777, 1.38891, 1.38815, 1.38736, 1.38354, 1.37993, 1.37113, 1.36889, 1.36147, 1.3587, 1.35742, 1.3571, 1.35989, 1.35762, 1.35343, 1.35214, 1.34549, 1.34356, 1.34338, 1.36615, 1.35068, 1.37098, 1.36024, 1.36378, 1.3751, 1.3851, 1.34387, 1.31839, 1.31363, 1.30234, 1.30161, 1.30222, 1.29537, 1.29352, 1.29309, 1.29244, 
1.63206, 1.62296, 1.62017, 1.61625, 1.61595, 1.61787, 1.59415, 1.65134, 1.64418, 1.6745, 1.73473, 1.72786, 1.67881, 1.58277, 1.58301, 1.56443, 1.55491, 1.54895, 1.57158, 1.54931, 1.53622, 1.53073, 1.53263, 1.52314, 1.5174, 1.51253, 1.50678, 1.50436, 1.49971, 1.49739, 1.49493, 1.49206, 1.4795, 1.47552, 1.48298, 1.47806, 1.47838, 1.45756, 1.52941, 1.65025, 1.74093, 1.63374, 1.42665, 1.45294, 1.44469, 1.43962, 1.42653, 1.427, 1.41442, 1.41248, 1.40917, 1.40619, 1.40466, 1.39926, 1.3942, 1.39268, 1.38802, 1.38636, 1.38174, 1.37917, 1.37667, 1.36946, 1.36278, 1.3603, 1.35984, 1.35597, 1.35567, 1.36053, 1.38094, 1.35393, 1.37384, 1.34533, 1.3443, 1.35065, 1.35093, 1.35169, 1.39615, 1.36147, 1.38541, 1.36916, 1.31534, 1.31734, 1.31338, 1.30671, 1.29785, 1.30507, 1.29552, 1.29447, 1.29159, 1.29177, 
1.66769, 1.62968, 1.62351, 1.6177, 1.62026, 1.62466, 1.6371, 1.6217, 1.65231, 1.68414, 1.70418, 1.72798, 1.68797, 1.5818, 1.58898, 1.56404, 1.56432, 1.56144, 1.55796, 1.5482, 1.54055, 1.53538, 1.52471, 1.521, 1.51465, 1.50985, 1.5085, 1.50485, 1.50084, 1.49932, 1.49325, 1.48831, 1.48514, 1.47939, 1.47717, 1.4763, 1.48806, 1.45354, 1.53803, 1.61075, 1.73427, 1.71396, 1.4549, 1.45328, 1.45871, 1.44692, 1.43182, 1.42548, 1.41765, 1.41394, 1.40907, 1.40946, 1.40197, 1.40044, 1.39893, 1.3928, 1.3916, 1.39082, 1.38763, 1.38256, 1.37486, 1.37188, 1.36459, 1.35926, 1.35769, 1.35759, 1.35991, 1.36247, 1.36054, 1.35633, 1.3539, 1.35187, 1.34532, 1.34828, 1.34162, 1.36504, 1.40987, 1.39482, 1.40828, 1.36839, 1.33005, 1.32554, 1.31212, 1.30895, 1.3015, 1.29915, 1.30159, 1.29691, 1.2922, 1.29788, 
1.6705, 1.62989, 1.62528, 1.61934, 1.62502, 1.63034, 1.62263, 1.61574, 1.65216, 1.6959, 1.70391, 1.70381, 1.655, 1.58211, 1.57309, 1.57584, 1.55632, 1.55654, 1.56139, 1.55541, 1.53576, 1.5352, 1.52684, 1.52048, 1.51591, 1.5134, 1.50877, 1.50544, 1.50185, 1.5001, 1.49528, 1.48947, 1.48529, 1.48156, 1.48042, 1.47768, 1.47905, 1.47476, 1.53311, 1.55822, 1.72807, 1.70754, 1.43731, 1.45403, 1.45694, 1.44419, 1.43475, 1.42505, 1.42178, 1.41701, 1.41548, 1.40578, 1.40438, 1.39997, 1.39711, 1.3952, 1.39307, 1.39293, 1.38703, 1.38422, 1.37658, 1.37307, 1.36971, 1.36146, 1.35721, 1.36043, 1.36147, 1.36186, 1.36178, 1.357, 1.35437, 1.35028, 1.34838, 1.35462, 1.35705, 1.35752, 1.38953, 1.3987, 1.42154, 1.36916, 1.34786, 1.32335, 1.32486, 1.30724, 1.30436, 1.31281, 1.30272, 1.30475, 1.29637, 1.29522, 
1.68344, 1.63531, 1.63401, 1.62427, 1.61904, 1.62761, 1.62438, 1.62599, 1.64934, 1.67266, 1.69755, 1.69043, 1.58285, 1.57196, 1.5788, 1.56188, 1.55893, 1.55513, 1.56581, 1.55925, 1.55026, 1.53642, 1.53986, 1.52537, 1.51859, 1.51396, 1.51543, 1.50692, 1.50369, 1.49747, 1.49365, 1.48961, 1.49995, 1.48416, 1.4817, 1.47879, 1.4862, 1.47143, 1.53791, 1.59239, 1.75827, 1.61604, 1.50919, 1.457, 1.45024, 1.45341, 1.43372, 1.42842, 1.42271, 1.41963, 1.41547, 1.41306, 1.40741, 1.40401, 1.39833, 1.39594, 1.39518, 1.39295, 1.38957, 1.38637, 1.3778, 1.37397, 1.36952, 1.36403, 1.3601, 1.35999, 1.36047, 1.36238, 1.36421, 1.35742, 1.35707, 1.35316, 1.35062, 1.35545, 1.36088, 1.36132, 1.37391, 1.38998, 1.38928, 1.38262, 1.33011, 1.32846, 1.32272, 1.31403, 1.31597, 1.31539, 1.30542, 1.31176, 1.29728, 1.3123, 
1.68009, 1.6516, 1.62739, 1.62032, 1.6273, 1.62784, 1.63467, 1.62419, 1.64778, 1.68568, 1.69997, 1.6965, 1.64539, 1.56723, 1.59068, 1.57602, 1.5651, 1.5517, 1.55405, 1.5577, 1.54166, 1.54172, 1.53066, 1.53257, 1.52118, 1.51803, 1.51483, 1.51148, 1.50304, 1.49853, 1.49621, 1.4926, 1.52478, 1.48847, 1.48525, 1.48234, 1.47826, 1.45752, 1.52606, 1.54703, 1.75467, 1.72374, 1.45921, 1.46077, 1.45731, 1.45473, 1.44169, 1.43446, 1.42591, 1.42153, 1.42359, 1.41459, 1.41141, 1.40328, 1.40166, 1.40124, 1.39563, 1.39373, 1.39027, 1.38553, 1.38009, 1.37689, 1.37055, 1.36403, 1.35879, 1.35889, 1.36216, 1.36289, 1.3593, 1.35915, 1.35478, 1.35438, 1.35066, 1.35558, 1.35058, 1.37108, 1.37596, 1.42506, 1.42055, 1.38913, 1.3501, 1.33962, 1.32145, 1.31315, 1.31285, 1.30672, 1.30828, 1.30574, 1.30239, 1.31576, 
1.68955, 1.64381, 1.63696, 1.63747, 1.62462, 1.6264, 1.64179, 1.63514, 1.6576, 1.67266, 1.70351, 1.69286, 1.57161, 1.58382, 1.57526, 1.56622, 1.55974, 1.55433, 1.56405, 1.55123, 1.55163, 1.54006, 1.53351, 1.52762, 1.5266, 1.51774, 1.51904, 1.51145, 1.51258, 1.50222, 1.50019, 1.49387, 1.48979, 1.50344, 1.48621, 1.48146, 1.48924, 1.45108, 1.52287, 1.61137, 1.74452, 1.73402, 1.46846, 1.45814, 1.45858, 1.44763, 1.44065, 1.43283, 1.4268, 1.45072, 1.44569, 1.41501, 1.41392, 1.40754, 1.40794, 1.40025, 1.39747, 1.39294, 1.38894, 1.38895, 1.38219, 1.37728, 1.36859, 1.36689, 1.36068, 1.35909, 1.35953, 1.36105, 1.35723, 1.3575, 1.35422, 1.35141, 1.3511, 1.36069, 1.3607, 1.36332, 1.37234, 1.42685, 1.38809, 1.39187, 1.34094, 1.32741, 1.32526, 1.31409, 1.31714, 1.3089, 1.3089, 1.30801, 1.30527, 1.33653, 
