1.62576, 1.6198, 1.62007, 1.61404, 1.61213, 1.6097, 1.62469, 1.60354, 1.6033, 1.61217, 1.61447, 1.61335, 1.60027, 1.58484, 1.60055, 1.62101, 1.64483, 1.628, 1.63189, 1.64, 1.66428, 1.68143, 1.68422, 1.68587, 1.66026, 1.57983, 1.53282, 1.56228, 1.57195, 1.57132, 1.55334, 1.55399, 1.56326, 1.55904, 1.5719, 1.5721, 1.56078, 1.54042, 1.52855, 1.53716, 1.52619, 1.52513, 1.5234, 1.51977, 1.5205, 1.51694, 1.51904, 1.51203, 1.51147, 1.5108, 1.50535, 1.50174, 1.49877, 1.49764, 1.49644, 1.49356, 1.49208, 1.48825, 1.4871, 1.4839, 1.48647, 1.48226, 1.47981, 1.47645, 1.47475, 1.47019, 1.46621, 1.46856, 1.46821, 1.46706, 1.46482, 1.45797, 1.46486, 1.45278, 1.462, 1.45107, 1.45098, 1.53005, 1.61372, 1.75872, 1.73026, 1.75828, 1.71115, 1.61332, 1.46754, 1.41305, 1.43143, 1.44822, 1.4346, 1.42701, 1.42188, 1.42058, 1.41649, 1.42355, 1.41374, 1.41277, 1.41212, 1.41528, 1.40343, 1.39933, 1.39785, 1.39743, 1.3979, 1.39535, 1.39343, 1.39272, 1.39132, 1.38697, 1.38424, 1.38521, 1.38529, 1.38096, 1.37982, 1.37732, 1.37498, 1.37366, 1.36789, 1.36656, 1.36829, 1.3668, 1.36527, 1.36305, 1.36073, 1.36003, 1.35905, 1.35683, 1.35787, 1.35507, 1.35974, 1.35346, 1.3483, 1.3459, 1.34441, 1.34777, 1.34454, 1.34247, 1.34359, 1.3376, 1.33715, 1.33605, 1.33547, 1.33118, 1.3309, 1.32778, 1.33312, 1.33645, 1.33707, 1.33803, 1.33743, 1.34336, 1.33962, 1.37715, 1.37193, 1.35102, 1.40369, 1.36842, 1.36224, 1.3725, 1.35553, 1.36486, 1.33343, 1.31724, 1.30945, 1.30716, 1.31097, 1.30117, 1.29348, 1.29018, 1.29216, 1.28248, 1.28468, 1.28406, 1.28249, 1.28453, 1.28423, 1.2847, 1.28187, 1.28185, 1.31788, 1.33356, 
1.61847, 1.61914, 1.61897, 1.61686, 1.61485, 1.61133, 1.60879, 1.60667, 1.60755, 1.60495, 1.61666, 1.61679, 1.59612, 1.58854, 1.60651, 1.62043, 1.65282, 1.63852, 1.6539, 1.66047, 1.67949, 1.72721, 1.74854, 1.72198, 1.64883, 1.57247, 1.56282, 1.57126, 1.56137, 1.56095, 1.55561, 1.55127, 1.54879, 1.54631, 1.54713, 1.56746, 1.56486, 1.55249, 1.53308, 1.53072, 1.52885, 1.52678, 1.52322, 1.52069, 1.52168, 1.52013, 1.51576, 1.50936, 1.51001, 1.50777, 1.50511, 1.5036, 1.50428, 1.50114, 1.4985, 1.49491, 1.49452, 1.49154, 1.48882, 1.48551, 1.48412, 1.48283, 1.4819, 1.47912, 1.4757, 1.46962, 1.47073, 1.47017, 1.46595, 1.46203, 1.46389, 1.4614, 1.45879, 1.45704, 1.47478, 1.42898, 1.47548, 1.51002, 1.61755, 1.67088, 1.717, 1.75506, 1.65704, 1.57982, 1.44346, 1.40776, 1.42944, 1.43393, 1.42946, 1.42913, 1.42159, 1.42242, 1.42164, 1.41855, 1.41261, 1.40933, 1.40932, 1.40819, 1.40559, 1.40626, 1.39695, 1.39635, 1.39691, 1.39489, 1.39396, 1.39247, 1.3913, 1.38832, 1.38672, 1.38517, 1.38326, 1.38439, 1.38084, 1.38002, 1.37967, 1.37541, 1.37418, 1.37108, 1.3688, 1.36685, 1.36403, 1.36249, 1.36384, 1.36141, 1.3622, 1.36151, 1.36038, 1.3734, 1.35453, 1.35396, 1.34937, 1.34835, 1.34859, 1.35, 1.35009, 1.35036, 1.34938, 1.34499, 1.34337, 1.33977, 1.33537, 1.33696, 1.33502, 1.33694, 1.33465, 1.34517, 1.33893, 1.34816, 1.33694, 1.34071, 1.36402, 1.35764, 1.38229, 1.38752, 1.38534, 1.38229, 1.36935, 1.36508, 1.38691, 1.3885, 1.33305, 1.31957, 1.33583, 1.31239, 1.30472, 1.3016, 1.29456, 1.2941, 1.28862, 1.28547, 1.29466, 1.28467, 1.28748, 1.28889, 1.28818, 1.30191, 1.29073, 1.28694, 1.31636, 1.31351, 
1.64777, 1.62694, 1.62765, 1.62965, 1.6205, 1.61067, 1.61097, 1.60889, 1.60606, 1.60464, 1.60993, 1.61487, 1.603, 1.58688, 1.62253, 1.62766, 1.64323, 1.64906, 1.64062, 1.66048, 1.70292, 1.73117, 1.73035, 1.66468, 1.66756, 1.57806, 1.55789, 1.5661, 1.56836, 1.5609, 1.5651, 1.56978, 1.55521, 1.54836, 1.55852, 1.56798, 1.55833, 1.55851, 1.54458, 1.53148, 1.53005, 1.52813, 1.52157, 1.51907, 1.51866, 1.53623, 1.51773, 1.51617, 1.51504, 1.50924, 1.54181, 1.50678, 1.50316, 1.50165, 1.50097, 1.4991, 1.49585, 1.49595, 1.50355, 1.49163, 1.48697, 1.4881, 1.48586, 1.48596, 1.47582, 1.47432, 1.4696, 1.46925, 1.46917, 1.46687, 1.46522, 1.46363, 1.46807, 1.46351, 1.47389, 1.44716, 1.44194, 1.5279, 1.6035, 1.67874, 1.67214, 1.75645, 1.71596, 1.51148, 1.4532, 1.42259, 1.44128, 1.43793, 1.44203, 1.42827, 1.42343, 1.42258, 1.4217, 1.4186, 1.43248, 1.41699, 1.41088, 1.40934, 1.40559, 1.4011, 1.39865, 1.39825, 1.39914, 1.3981, 1.39834, 1.39564, 1.39811, 1.39506, 1.3956, 1.38877, 1.3868, 1.38673, 1.38428, 1.38397, 1.38088, 1.3783, 1.37544, 1.37315, 1.37449, 1.36782, 1.36771, 1.36561, 1.36422, 1.36215, 1.36457, 1.35835, 1.35936, 1.35701, 1.35654, 1.35201, 1.35107, 1.35349, 1.35154, 1.35057, 1.3537, 1.35057, 1.35093, 1.3508, 1.34643, 1.35032, 1.3434, 1.34012, 1.33867, 1.33977, 1.33757, 1.34185, 1.34297, 1.35028, 1.36153, 1.35157, 1.35172, 1.36415, 1.35551, 1.40291, 1.39995, 1.38955, 1.37458, 1.38483, 1.36254, 1.35998, 1.33574, 1.3167, 1.31553, 1.32132, 1.30713, 1.30951, 1.30274, 1.2939, 1.29172, 1.29097, 1.28883, 1.289, 1.28757, 1.28908, 1.29046, 1.29311, 1.29596, 1.2979, 1.31561, 1.33376, 
1.6178, 1.6304, 1.62603, 1.62274, 1.62109, 1.6226, 1.6136, 1.61226, 1.61763, 1.63785, 1.61895, 1.60763, 1.60448, 1.59081, 1.59774, 1.62187, 1.64314, 1.64321, 1.67829, 1.66791, 1.75141, 1.70572, 1.71529, 1.70277, 1.68022, 1.61809, 1.5584, 1.57549, 1.57267, 1.57281, 1.55936, 1.57104, 1.5542, 1.55856, 1.55164, 1.55426, 1.5692, 1.55167, 1.55064, 1.54869, 1.54038, 1.5299, 1.52845, 1.54406, 1.52558, 1.52343, 1.5295, 1.51728, 1.51555, 1.51246, 1.50865, 1.50773, 1.50542, 1.50394, 1.50265, 1.50023, 1.4996, 1.49913, 1.49604, 1.49384, 1.49204, 1.49005, 1.48598, 1.48387, 1.48, 1.47782, 1.47314, 1.47434, 1.47232, 1.46999, 1.49645, 1.46754, 1.46514, 1.47971, 1.4617, 1.4508, 1.47172, 1.52242, 1.56517, 1.62379, 1.74754, 1.71768, 1.7108, 1.58722, 1.50617, 1.41174, 1.42379, 1.44035, 1.43948, 1.43773, 1.43583, 1.44427, 1.42351, 1.42267, 1.42093, 1.41734, 1.41358, 1.41235, 1.40909, 1.40732, 1.40291, 1.40333, 1.40328, 1.40418, 1.4035, 1.40945, 1.40122, 1.39806, 1.39534, 1.39024, 1.38931, 1.38912, 1.38786, 1.38476, 1.38663, 1.38102, 1.40197, 1.3811, 1.3775, 1.37825, 1.37343, 1.36963, 1.36837, 1.36705, 1.36185, 1.3605, 1.35885, 1.35974, 1.35786, 1.3561, 1.35616, 1.35522, 1.35547, 1.35389, 1.3554, 1.35803, 1.35283, 1.37202, 1.34919, 1.34783, 1.34481, 1.34242, 1.34734, 1.3436, 1.35648, 1.34395, 1.34803, 1.3483, 1.34513, 1.3463, 1.34726, 1.35815, 1.39841, 1.35444, 1.35388, 1.37897, 1.36498, 1.3784, 1.36321, 1.34546, 1.32349, 1.30859, 1.31893, 1.31683, 1.32652, 1.32091, 1.31189, 1.2991, 1.29467, 1.29571, 1.29227, 1.29133, 1.29473, 1.2941, 1.29124, 1.29242, 1.30659, 1.29245, 1.2916, 1.31995, 
1.65454, 1.63488, 1.62687, 1.63115, 1.62586, 1.61817, 1.61678, 1.61654, 1.61383, 1.61299, 1.61501, 1.61603, 1.61294, 1.59881, 1.61565, 1.6203, 1.63667, 1.64153, 1.69493, 1.69417, 1.70824, 1.71942, 1.72602, 1.67325, 1.64137, 1.60145, 1.55738, 1.57846, 1.58226, 1.57485, 1.56516, 1.55535, 1.55414, 1.55146, 1.55061, 1.55572, 1.56574, 1.55167, 1.5599, 1.54243, 1.5394, 1.54138, 1.5518, 1.54423, 1.53476, 1.52274, 1.52186, 1.52111, 1.52111, 1.51547, 1.50984, 1.51005, 1.50906, 1.50945, 1.5032, 1.50272, 1.49772, 1.49863, 1.49893, 1.49958, 1.49291, 1.49142, 1.49067, 1.48515, 1.48436, 1.47814, 1.47645, 1.47432, 1.4728, 1.47087, 1.47145, 1.47136, 1.47077, 1.47326, 1.46929, 1.44015, 1.47849, 1.52083, 1.59554, 1.67239, 1.72065, 1.72762, 1.77874, 1.58683, 1.54928, 1.41688, 1.43337, 1.44331, 1.44704, 1.44418, 1.43726, 1.43095, 1.42951, 1.42341, 1.42449, 1.41984, 1.41601, 1.41509, 1.41405, 1.41151, 1.40901, 1.40665, 1.40465, 1.40498, 1.4038, 1.4013, 1.3998, 1.39759, 1.39607, 1.39203, 1.39139, 1.38995, 1.38832, 1.38875, 1.38602, 1.38361, 1.38429, 1.38123, 1.38065, 1.37838, 1.37407, 1.37148, 1.37085, 1.36616, 1.36416, 1.36158, 1.36183, 1.35853, 1.36018, 1.35829, 1.35316, 1.35694, 1.35747, 1.35683, 1.35807, 1.35473, 1.35231, 1.35362, 1.35461, 1.35144, 1.35802, 1.34504, 1.34441, 1.3435, 1.34431, 1.3469, 1.36135, 1.36447, 1.34786, 1.36391, 1.3569, 1.36817, 1.40601, 1.35797, 1.38008, 1.36355, 1.37455, 1.37495, 1.38575, 1.33642, 1.34443, 1.31091, 1.31955, 1.32731, 1.31442, 1.30884, 1.30164, 1.3026, 1.30208, 1.31557, 1.29472, 1.31796, 1.29784, 1.29382, 1.29658, 1.29327, 1.30271, 1.29353, 1.29117, 1.29352, 
1.66642, 1.63823, 1.62996, 1.62685, 1.62584, 1.62043, 1.616, 1.61483, 1.62005, 1.62696, 1.62567, 1.61916, 1.61449, 1.62158, 1.60955, 1.62942, 1.64772, 1.65262, 1.67372, 1.68687, 1.70327, 1.72061, 1.72976, 1.72787, 1.6584, 1.59205, 1.54885, 1.58249, 1.57158, 1.58146, 1.57545, 1.56089, 1.55845, 1.5534, 1.55172, 1.54842, 1.55725, 1.54873, 1.58023, 1.53718, 1.54101, 1.55022, 1.54099, 1.53484, 1.5377, 1.52377, 1.51996, 1.51715, 1.52301, 1.51791, 1.51067, 1.50922, 1.50796, 1.50802, 1.5052, 1.50391, 1.50162, 1.49964, 1.49865, 1.49708, 1.49559, 1.49251, 1.48838, 1.48894, 1.48887, 1.4796, 1.47932, 1.47913, 1.47843, 1.47665, 1.47576, 1.47807, 1.47569, 1.48186, 1.46939, 1.44862, 1.49189, 1.5352, 1.55562, 1.61042, 1.70615, 1.73718, 1.714, 1.62979, 1.50907, 1.4551, 1.42769, 1.45219, 1.45893, 1.44397, 1.44458, 1.44108, 1.43324, 1.43162, 1.42693, 1.42534, 1.42127, 1.4164, 1.41506, 1.41349, 1.41221, 1.40926, 1.40908, 1.40362, 1.40204, 1.40593, 1.40008, 1.39771, 1.39765, 1.3951, 1.39385, 1.39324, 1.39233, 1.39231, 1.3927, 1.39178, 1.38662, 1.38707, 1.38356, 1.38009, 1.37959, 1.37463, 1.37215, 1.36921, 1.3664, 1.36262, 1.36435, 1.35813, 1.35735, 1.35852, 1.35745, 1.35778, 1.35821, 1.36164, 1.36253, 1.3614, 1.36194, 1.36151, 1.35581, 1.35715, 1.35426, 1.35018, 1.35024, 1.34763, 1.34545, 1.35081, 1.3503, 1.34743, 1.34223, 1.35036, 1.35299, 1.35557, 1.4062, 1.40382, 1.37704, 1.39477, 1.40078, 1.4167, 1.38646, 1.36168, 1.34049, 1.32947, 1.32639, 1.32967, 1.31888, 1.31282, 1.30669, 1.30451, 1.3019, 1.30174, 1.29932, 1.30158, 1.30196, 1.30031, 1.29872, 1.29555, 1.29238, 1.29941, 1.29546, 1.30235, 
1.67659, 1.67527, 1.64309, 1.63622, 1.64679, 1.62646, 1.6277, 1.6174, 1.61782, 1.61882, 1.62789, 1.63373, 1.62811, 1.60212, 1.6275, 1.62432, 1.67942, 1.64863, 1.67819, 1.73199, 1.7038, 1.69736, 1.69201, 1.7002, 1.64246, 1.59181, 1.57094, 1.57586, 1.58133, 1.57132, 1.56196, 1.56735, 1.56017, 1.5565, 1.56824, 1.56411, 1.56302, 1.55616, 1.56492, 1.56003, 1.55105, 1.54694, 1.53571, 1.53715, 1.53602, 1.52722, 1.52603, 1.52376, 1.51941, 1.51821, 1.51554, 1.51333, 1.51282, 1.50879, 1.50811, 1.50673, 1.50369, 1.5038, 1.49971, 1.49679, 1.49514, 1.49513, 1.49273, 1.4894, 1.48772, 1.48435, 1.48466, 1.48376, 1.48157, 1.48166, 1.48235, 1.47871, 1.48446, 1.49797, 1.47231, 1.4548, 1.46009, 1.53918, 1.59234, 1.64975, 1.7647, 1.73384, 1.74632, 1.61518, 1.53467, 1.42576, 1.44681, 1.4559, 1.45403, 1.45088, 1.44718, 1.44327, 1.43768, 1.43322, 1.42908, 1.43841, 1.42331, 1.42281, 1.41948, 1.41939, 1.41784, 1.41619, 1.41309, 1.41477, 1.40907, 1.4068, 1.40753, 1.40278, 1.39933, 1.39908, 1.3977, 1.39642, 1.39572, 1.3946, 1.39426, 1.39114, 1.38898, 1.39045, 1.38845, 1.38565, 1.38431, 1.37721, 1.37523, 1.37284, 1.37128, 1.36679, 1.3646, 1.36375, 1.35997, 1.35934, 1.35977, 1.35931, 1.36196, 1.36199, 1.36189, 1.36228, 1.36415, 1.3631, 1.35905, 1.3575, 1.35776, 1.35469, 1.35292, 1.35398, 1.34973, 1.35179, 1.36081, 1.35753, 1.35132, 1.35246, 1.35489, 1.36456, 1.36943, 1.39251, 1.38218, 1.38333, 1.38818, 1.39384, 1.39822, 1.39058, 1.35102, 1.32962, 1.33615, 1.3277, 1.32452, 1.32289, 1.31261, 1.31318, 1.30776, 1.31701, 1.30594, 1.31305, 1.30607, 1.30761, 1.30328, 1.30368, 1.30221, 1.2983, 1.30203, 1.31207, 
1.69005, 1.68881, 1.63897, 1.64352, 1.64039, 1.63834, 1.64483, 1.63612, 1.61977, 1.61674, 1.62092, 1.63097, 1.6371, 1.59496, 1.6095, 1.63491, 1.65151, 1.70659, 1.67239, 1.67615, 1.73035, 1.70738, 1.6938, 1.63557, 1.65718, 1.57251, 1.56197, 1.58334, 1.57616, 1.58564, 1.57408, 1.56472, 1.56162, 1.55665, 1.55507, 1.56904, 1.56299, 1.56523, 1.57666, 1.55158, 1.55652, 1.54349, 1.53555, 1.5404, 1.53344, 1.5311, 1.52954, 1.52691, 1.52171, 1.52179, 1.52083, 1.51813, 1.51807, 1.51475, 1.51225, 1.5126, 1.50777, 1.50559, 1.50306, 1.50181, 1.49951, 1.50129, 1.49491, 1.51213, 1.49167, 1.49065, 1.49038, 1.49305, 1.48665, 1.48302, 1.48157, 1.48095, 1.48872, 1.49534, 1.45015, 1.45188, 1.49818, 1.52272, 1.59916, 1.68826, 1.76431, 1.75752, 1.73528, 1.68394, 1.55433, 1.43955, 1.44834, 1.46749, 1.46754, 1.45191, 1.44802, 1.45176, 1.44417, 1.43698, 1.43364, 1.43137, 1.42721, 1.42639, 1.45494, 1.42352, 1.42297, 1.42015, 1.41981, 1.41625, 1.45078, 1.41257, 1.41015, 1.40707, 1.40709, 1.40354, 1.40086, 1.4009, 1.39814, 1.39681, 1.39337, 1.39351, 1.39464, 1.39046, 1.38991, 1.38697, 1.38859, 1.38319, 1.38501, 1.38175, 1.37407, 1.37008, 1.36592, 1.36514, 1.36138, 1.36032, 1.35846, 1.36131, 1.36518, 1.36023, 1.3642, 1.36108, 1.36016, 1.35862, 1.36989, 1.35713, 1.35474, 1.35338, 1.35429, 1.35215, 1.35155, 1.3519, 1.35314, 1.36162, 1.35435, 1.36971, 1.36369, 1.37974, 1.37927, 1.37166, 1.38156, 1.38485, 1.39016, 1.44856, 1.40845, 1.37836, 1.34328, 1.32207, 1.3369, 1.32719, 1.32516, 1.3365, 1.31749, 1.31899, 1.32076, 1.30926, 1.30936, 1.30823, 1.30881, 1.30943, 1.30828, 1.3079, 1.30897, 1.30557, 1.33858, 1.32786, 
1.65879, 1.68908, 1.67168, 1.65046, 1.63212, 1.63667, 1.6391, 1.62105, 1.61946, 1.62035, 1.64166, 1.64046, 1.62381, 1.59935, 1.60086, 1.64596, 1.68255, 1.67659, 1.67819, 1.70791, 1.70588, 1.71187, 1.74504, 1.76482, 1.70386, 1.60653, 1.56201, 1.58539, 1.58255, 1.5827, 1.57052, 1.56652, 1.56316, 1.56103, 1.56906, 1.5681, 1.55982, 1.57532, 1.57342, 1.55962, 1.54824, 1.54095, 1.5542, 1.53557, 1.53639, 1.53473, 1.53195, 1.53266, 1.52494, 1.52443, 1.52119, 1.51952, 1.51731, 1.5167, 1.51149, 1.51108, 1.51713, 1.50634, 1.50775, 1.50345, 1.50208, 1.50003, 1.49863, 1.49703, 1.4955, 1.50636, 1.49355, 1.49074, 1.49214, 1.48621, 1.48274, 1.48057, 1.49195, 1.48678, 1.48293, 1.4647, 1.48221, 1.54897, 1.63127, 1.69066, 1.74146, 1.73916, 1.71743, 1.62703, 1.5639, 1.49193, 1.43493, 1.46139, 1.47453, 1.45537, 1.45725, 1.4409, 1.43861, 1.43652, 1.43608, 1.43271, 1.43261, 1.4288, 1.42438, 1.42249, 1.42199, 1.42255, 1.42067, 1.41697, 1.41637, 1.41234, 1.41042, 1.41071, 1.4068, 1.40966, 1.4027, 1.40392, 1.40139, 1.39908, 1.39901, 1.39913, 1.39581, 1.39425, 1.39681, 1.39193, 1.38552, 1.38246, 1.38021, 1.38203, 1.37201, 1.37163, 1.36956, 1.36741, 1.367, 1.36341, 1.36222, 1.36059, 1.36102, 1.35987, 1.35857, 1.35845, 1.35825, 1.35408, 1.35634, 1.35641, 1.35349, 1.35462, 1.35194, 1.35068, 1.35099, 1.35397, 1.35298, 1.36369, 1.36447, 1.37757, 1.35433, 1.37295, 1.41043, 1.38798, 1.39964, 1.39651, 1.39764, 1.44466, 1.39226, 1.37245, 1.35378, 1.31383, 1.34326, 1.3302, 1.33499, 1.32243, 1.34374, 1.31534, 1.3124, 1.311, 1.31177, 1.31726, 1.30884, 1.30764, 1.30997, 1.31158, 1.3095, 1.30977, 1.30919, 1.3194, 
1.66785, 1.66428, 1.64902, 1.64622, 1.6411, 1.63087, 1.62783, 1.62527, 1.62198, 1.621, 1.61977, 1.6203, 1.62093, 1.61127, 1.60973, 1.65075, 1.65515, 1.6825, 1.70406, 1.70007, 1.70703, 1.76884, 1.73772, 1.72303, 1.67437, 1.64146, 1.56333, 1.58012, 1.59624, 1.57865, 1.57885, 1.57619, 1.5717, 1.56148, 1.5581, 1.55737, 1.55613, 1.56216, 1.57019, 1.57203, 1.55538, 1.54236, 1.54241, 1.54034, 1.54256, 1.53873, 1.53688, 1.53204, 1.52881, 1.5265, 1.52678, 1.52291, 1.5207, 1.51964, 1.51514, 1.51296, 1.50989, 1.50776, 1.50586, 1.5056, 1.49992, 1.50238, 1.50242, 1.50156, 1.50073, 1.49896, 1.49648, 1.49497, 1.4928, 1.4859, 1.49628, 1.48208, 1.48175, 1.49723, 1.47956, 1.4546, 1.4862, 1.53745, 1.6091, 1.65441, 1.70423, 1.71426, 1.69262, 1.60626, 1.56448, 1.51043, 1.43595, 1.46443, 1.46101, 1.46336, 1.45354, 1.44416, 1.44736, 1.45513, 1.43767, 1.43596, 1.43359, 1.43293, 1.42767, 1.42527, 1.42363, 1.42426, 1.42213, 1.42063, 1.41637, 1.41588, 1.41447, 1.41419, 1.41032, 1.40633, 1.40518, 1.40322, 1.40372, 1.40216, 1.40347, 1.4013, 1.40031, 1.39882, 1.39747, 1.39385, 1.39103, 1.38839, 1.38315, 1.38079, 1.37586, 1.373, 1.37183, 1.36782, 1.36857, 1.36432, 1.36399, 1.36281, 1.36265, 1.36009, 1.36001, 1.36056, 1.35443, 1.35454, 1.35437, 1.35511, 1.35347, 1.35352, 1.35431, 1.35362, 1.35084, 1.35346, 1.3604, 1.36061, 1.34793, 1.34755, 1.391, 1.3787, 1.38953, 1.38424, 1.41453, 1.39708, 1.40058, 1.42023, 1.42828, 1.40396, 1.36406, 1.31957, 1.34331, 1.33729, 1.3324, 1.32718, 1.32374, 1.31941, 1.31863, 1.31673, 1.31218, 1.30954, 1.30992, 1.30638, 1.30864, 1.3105, 1.31239, 1.32927, 1.33578, 1.3333, 
