1.64034, 1.61339, 1.6176, 1.60109, 1.59924, 1.58936, 1.5912, 1.59276, 1.603, 1.60749, 1.65452, 1.68337, 1.66061, 1.53098, 1.54903, 1.54522, 1.55132, 1.52836, 1.52051, 1.50918, 1.50463, 1.50071, 1.49719, 1.49417, 1.48869, 1.4803, 1.47532, 1.46933, 1.46094, 1.45595, 1.45365, 1.4543, 1.45036, 1.44728, 1.53514, 1.69914, 1.77939, 1.4027, 1.42258, 1.41524, 1.41254, 1.40594, 1.40122, 1.39361, 1.39432, 1.38809, 1.3807, 1.37546, 1.36927, 1.36548, 1.36165, 1.35691, 1.35701, 1.35319, 1.35164, 1.34112, 1.33929, 1.33004, 1.32964, 1.32674, 1.31901, 1.31574, 1.31415, 1.32117, 1.33607, 1.34056, 1.33427, 1.35572, 1.34396, 1.33251, 1.30597, 1.29313, 1.28435, 1.27773, 1.27488, 1.29947, 
1.64174, 1.62457, 1.60816, 1.61019, 1.59846, 1.60479, 1.58924, 1.59636, 1.61757, 1.62393, 1.66007, 1.67806, 1.53644, 1.55056, 1.54797, 1.53686, 1.55413, 1.54463, 1.51451, 1.52004, 1.50916, 1.50326, 1.49886, 1.49516, 1.48969, 1.47907, 1.47556, 1.47083, 1.46947, 1.45792, 1.45566, 1.4779, 1.46214, 1.47373, 1.53385, 1.67487, 1.65994, 1.44199, 1.4329, 1.42282, 1.42251, 1.41718, 1.40185, 1.39234, 1.38971, 1.38673, 1.38432, 1.37592, 1.37361, 1.36539, 1.36312, 1.35687, 1.36442, 1.35079, 1.35024, 1.34512, 1.33985, 1.33328, 1.33384, 1.32727, 1.32141, 1.3218, 1.3172, 1.32574, 1.3296, 1.33002, 1.34234, 1.3434, 1.34834, 1.33707, 1.31489, 1.30609, 1.2798, 1.28167, 1.27758, 1.2729, 
1.62189, 1.63442, 1.60839, 1.60671, 1.60123, 1.59733, 1.59387, 1.59937, 1.60385, 1.62335, 1.69529, 1.67443, 1.57992, 1.55027, 1.55025, 1.53897, 1.54075, 1.54036, 1.51704, 1.51383, 1.51017, 1.50507, 1.49929, 1.49396, 1.49184, 1.48221, 1.47878, 1.47455, 1.47098, 1.46907, 1.46504, 1.45414, 1.45324, 1.45545, 1.45055, 1.62025, 1.74468, 1.44667, 1.42067, 1.41756, 1.41046, 1.40478, 1.39896, 1.39241, 1.38749, 1.38581, 1.38108, 1.37509, 1.37271, 1.37074, 1.36628, 1.36031, 1.35623, 1.3508, 1.34966, 1.34431, 1.34166, 1.3373, 1.34338, 1.33693, 1.32746, 1.32504, 1.32068, 1.32992, 1.32871, 1.34085, 1.36132, 1.34699, 1.40299, 1.32688, 1.31692, 1.30266, 1.28294, 1.2777, 1.27551, 1.2739, 
1.66628, 1.66672, 1.61639, 1.60701, 1.60268, 1.59591, 1.59491, 1.57907, 1.6139, 1.63834, 1.67625, 1.74073, 1.63662, 1.55488, 1.54899, 1.54038, 1.54888, 1.55755, 1.52986, 1.51377, 1.51781, 1.50546, 1.5033, 1.49462, 1.49306, 1.49548, 1.48785, 1.47581, 1.47272, 1.46496, 1.45763, 1.45268, 1.45424, 1.44682, 1.54194, 1.6344, 1.7226, 1.40433, 1.43648, 1.42121, 1.41311, 1.40887, 1.39897, 1.39419, 1.38522, 1.38588, 1.38311, 1.3799, 1.37411, 1.37216, 1.3683, 1.36158, 1.35522, 1.35349, 1.35287, 1.34636, 1.34217, 1.34009, 1.33942, 1.33831, 1.3336, 1.32972, 1.32751, 1.32916, 1.33255, 1.34448, 1.36172, 1.35199, 1.35606, 1.32641, 1.30041, 1.29569, 1.28866, 1.27633, 1.27562, 1.27779, 
1.65373, 1.67934, 1.62669, 1.61388, 1.6047, 1.60131, 1.59972, 1.59521, 1.60725, 1.65898, 1.64918, 1.69805, 1.69228, 1.55871, 1.55505, 1.54644, 1.55042, 1.56179, 1.52798, 1.53129, 1.51354, 1.50987, 1.50337, 1.49741, 1.4919, 1.48944, 1.48621, 1.47986, 1.475, 1.46803, 1.47133, 1.4587, 1.46685, 1.45652, 1.52727, 1.59704, 1.70416, 1.56358, 1.44389, 1.42669, 1.41429, 1.41055, 1.40438, 1.39589, 1.39358, 1.3944, 1.3891, 1.3846, 1.37869, 1.37527, 1.37393, 1.3668, 1.38345, 1.35763, 1.35019, 1.34906, 1.34611, 1.34349, 1.34369, 1.34424, 1.33746, 1.33318, 1.33098, 1.33567, 1.33567, 1.34521, 1.35071, 1.37412, 1.37968, 1.35106, 1.3065, 1.30549, 1.28466, 1.30269, 1.28025, 1.27882, 
1.6419, 1.65367, 1.62069, 1.62269, 1.60476, 1.60384, 1.62738, 1.58355, 1.62573, 1.63131, 1.68537, 1.71506, 1.65935, 1.55222, 1.55815, 1.54506, 1.55042, 1.55422, 1.54006, 1.53132, 1.52461, 1.51289, 1.50722, 1.49949, 1.49559, 1.48919, 1.48786, 1.48279, 1.47744, 1.46828, 1.4628, 1.46113, 1.46072, 1.46548, 1.49916, 1.64683, 1.72059, 1.44753, 1.43256, 1.4603, 1.42994, 1.41505, 1.41622, 1.40343, 1.39892, 1.39322, 1.39155, 1.38708, 1.38021, 1.37776, 1.37496, 1.37154, 1.37013, 1.35897, 1.35406, 1.35104, 1.34802, 1.34702, 1.34421, 1.35033, 1.34014, 1.33818, 1.34002, 1.34451, 1.34021, 1.35042, 1.36937, 1.35921, 1.37447, 1.33064, 1.30753, 1.30309, 1.29204, 1.29205, 1.29894, 1.28441, 
1.63793, 1.6531, 1.65586, 1.61448, 1.61068, 1.62065, 1.63088, 1.62002, 1.60212, 1.6653, 1.6833, 1.69326, 1.64326, 1.56213, 1.57178, 1.55005, 1.54437, 1.55213, 1.53423, 1.52492, 1.517, 1.51269, 1.50863, 1.50252, 1.49649, 1.49372, 1.48961, 1.48805, 1.47831, 1.47273, 1.46999, 1.46843, 1.46575, 1.46469, 1.46466, 1.65133, 1.71799, 1.53393, 1.44188, 1.43972, 1.43289, 1.42239, 1.41308, 1.40833, 1.39944, 1.4019, 1.39571, 1.3889, 1.38477, 1.38157, 1.38108, 1.37605, 1.37353, 1.36315, 1.35665, 1.34871, 1.34751, 1.34824, 1.35015, 1.3526, 1.34819, 1.34301, 1.33668, 1.35025, 1.34361, 1.33312, 1.39721, 1.38571, 1.37845, 1.32981, 1.31918, 1.30402, 1.29598, 1.29009, 1.29098, 1.28925, 
1.63831, 1.67837, 1.67758, 1.62177, 1.62334, 1.62401, 1.61732, 1.60928, 1.62777, 1.64535, 1.66991, 1.69621, 1.63444, 1.57634, 1.57632, 1.54869, 1.54379, 1.553, 1.55233, 1.5316, 1.5322, 1.51948, 1.51016, 1.50596, 1.50261, 1.49827, 1.48986, 1.48574, 1.48118, 1.50348, 1.48611, 1.4709, 1.46561, 1.47882, 1.49932, 1.5482, 1.73729, 1.62499, 1.4447, 1.44717, 1.43251, 1.43757, 1.41854, 1.4123, 1.41635, 1.40339, 1.39986, 1.39159, 1.3901, 1.38506, 1.38264, 1.37857, 1.37218, 1.36708, 1.36098, 1.35514, 1.34781, 1.34748, 1.35223, 1.3535, 1.34859, 1.3451, 1.34197, 1.3471, 1.34232, 1.35723, 1.36343, 1.37863, 1.38305, 1.35309, 1.32637, 1.31574, 1.31334, 1.29793, 1.29757, 1.29709, 
1.64071, 1.63441, 1.66963, 1.62091, 1.61686, 1.61191, 1.61039, 1.61326, 1.63478, 1.65759, 1.69479, 1.71063, 1.59763, 1.57117, 1.57175, 1.55815, 1.55552, 1.54758, 1.53835, 1.52705, 1.5266, 1.52171, 1.51238, 1.50783, 1.50445, 1.50022, 1.49319, 1.48892, 1.48526, 1.48, 1.48064, 1.47803, 1.46855, 1.4653, 1.55092, 1.61657, 1.73183, 1.45521, 1.44778, 1.44688, 1.43646, 1.42478, 1.42233, 1.41235, 1.40947, 1.40573, 1.40343, 1.3957, 1.39156, 1.38823, 1.38573, 1.3845, 1.37741, 1.3688, 1.36089, 1.35517, 1.35006, 1.34979, 1.35022, 1.34889, 1.34408, 1.34157, 1.34654, 1.34211, 1.34804, 1.344, 1.37899, 1.38638, 1.38539, 1.33389, 1.32413, 1.32256, 1.31212, 1.30135, 1.29901, 1.29772, 
1.641, 1.64167, 1.64428, 1.63917, 1.62038, 1.61528, 1.61126, 1.603, 1.63646, 1.68492, 1.71281, 1.71331, 1.62031, 1.57184, 1.5632, 1.55523, 1.54699, 1.54602, 1.55578, 1.54071, 1.52889, 1.5272, 1.51678, 1.51341, 1.50859, 1.50134, 1.49478, 1.49089, 1.49089, 1.48847, 1.48273, 1.47512, 1.47163, 1.46262, 1.55321, 1.64748, 1.71732, 1.59711, 1.42226, 1.44973, 1.4437, 1.42811, 1.42334, 1.41536, 1.41167, 1.40603, 1.40425, 1.39765, 1.39334, 1.39215, 1.39209, 1.38613, 1.38213, 1.37447, 1.36256, 1.35862, 1.35426, 1.35013, 1.3514, 1.34689, 1.34318, 1.34358, 1.34079, 1.34474, 1.34543, 1.38467, 1.37118, 1.38373, 1.4125, 1.35715, 1.3059, 1.31714, 1.30867, 1.30861, 1.29557, 1.29876, 
