1.66564, 1.68904, 1.63123, 1.6378, 1.61941, 1.64117, 1.62282, 1.59947, 1.66179, 1.67878, 1.70609, 1.7148, 1.7031, 1.5619, 1.58183, 1.5715, 1.5633, 1.57036, 1.56495, 1.57528, 1.55899, 1.53621, 1.53674, 1.53219, 1.52482, 1.52031, 1.5173, 1.51151, 1.50688, 1.50675, 1.50093, 1.53718, 1.49536, 1.49315, 1.50586, 1.48319, 1.4808, 1.48213, 1.48126, 1.66148, 1.73811, 1.73137, 1.56434, 1.45372, 1.45507, 1.46501, 1.43924, 1.43683, 1.43282, 1.42265, 1.4226, 1.41901, 1.41601, 1.4202, 1.40659, 1.40594, 1.39996, 1.39853, 1.39661, 1.39234, 1.3882, 1.381, 1.37161, 1.36821, 1.3641, 1.36065, 1.3603, 1.35791, 1.35701, 1.35487, 1.35231, 1.35829, 1.35059, 1.35261, 1.35548, 1.37217, 1.37836, 1.39112, 1.39659, 1.43633, 1.36469, 1.3261, 1.32645, 1.32283, 1.31365, 1.3107, 1.30802, 1.30672, 1.30844, 1.30855, 
1.67256, 1.65906, 1.63285, 1.62628, 1.62833, 1.62243, 1.62043, 1.62476, 1.65533, 1.6665, 1.7044, 1.74054, 1.68216, 1.56547, 1.58295, 1.57227, 1.56461, 1.56076, 1.55771, 1.55749, 1.55905, 1.54163, 1.53861, 1.53682, 1.52695, 1.52596, 1.52043, 1.51404, 1.50898, 1.50376, 1.50207, 1.50411, 1.49868, 1.49623, 1.49142, 1.48485, 1.49692, 1.47866, 1.45485, 1.63984, 1.73413, 1.64021, 1.61371, 1.46247, 1.48169, 1.459, 1.4391, 1.4467, 1.42934, 1.4259, 1.42348, 1.4201, 1.41235, 1.41256, 1.40604, 1.4044, 1.40256, 1.39981, 1.39861, 1.39324, 1.38893, 1.38321, 1.37569, 1.3712, 1.37173, 1.36343, 1.35911, 1.35733, 1.35675, 1.35288, 1.35334, 1.3542, 1.35241, 1.35757, 1.36091, 1.39486, 1.37935, 1.407, 1.39511, 1.41776, 1.34372, 1.3304, 1.33593, 1.31942, 1.31326, 1.3091, 1.30546, 1.30946, 1.30969, 1.31239, 
1.65373, 1.65476, 1.63321, 1.63092, 1.62554, 1.62093, 1.62587, 1.61291, 1.65948, 1.67857, 1.69802, 1.72944, 1.68592, 1.5825, 1.59179, 1.58361, 1.56954, 1.56065, 1.55753, 1.55787, 1.56183, 1.5442, 1.54193, 1.53987, 1.52919, 1.52614, 1.52087, 1.51719, 1.51101, 1.50654, 1.50497, 1.50264, 1.50235, 1.49642, 1.49328, 1.48392, 1.48236, 1.48494, 1.4712, 1.56895, 1.66264, 1.69854, 1.58837, 1.44185, 1.46296, 1.4542, 1.44096, 1.43691, 1.43339, 1.42772, 1.42298, 1.42325, 1.41519, 1.41697, 1.41031, 1.40613, 1.4038, 1.40338, 1.40021, 1.39891, 1.39054, 1.38614, 1.37744, 1.37355, 1.36876, 1.36284, 1.36198, 1.35915, 1.35619, 1.35507, 1.35397, 1.37085, 1.35202, 1.35437, 1.35028, 1.36883, 1.38848, 1.41458, 1.40911, 1.42039, 1.39822, 1.34271, 1.32859, 1.32339, 1.32107, 1.30919, 1.3063, 1.30767, 1.30959, 1.31175, 
1.66608, 1.64905, 1.63556, 1.63154, 1.62883, 1.63836, 1.63543, 1.62691, 1.66952, 1.68226, 1.73729, 1.73873, 1.70328, 1.56548, 1.59551, 1.57616, 1.56805, 1.5638, 1.55771, 1.56182, 1.5609, 1.54726, 1.54581, 1.54348, 1.53302, 1.52663, 1.52278, 1.51691, 1.51546, 1.50679, 1.50329, 1.50306, 1.49923, 1.49575, 1.4918, 1.49649, 1.48359, 1.48921, 1.51614, 1.62795, 1.71367, 1.71782, 1.49093, 1.43733, 1.45909, 1.46803, 1.44723, 1.43932, 1.43272, 1.42885, 1.42569, 1.42579, 1.42034, 1.41842, 1.40924, 1.40793, 1.40889, 1.40563, 1.40234, 1.39944, 1.39655, 1.38982, 1.38064, 1.3756, 1.37182, 1.36744, 1.36567, 1.36167, 1.35931, 1.35509, 1.35617, 1.35377, 1.35701, 1.36752, 1.36533, 1.36145, 1.39122, 1.41082, 1.39982, 1.43349, 1.34242, 1.33064, 1.33146, 1.33799, 1.32088, 1.3309, 1.30906, 1.30555, 1.31459, 1.31109, 
1.65474, 1.66194, 1.65568, 1.64054, 1.63168, 1.62795, 1.62512, 1.61006, 1.63729, 1.66459, 1.78599, 1.74573, 1.71092, 1.57922, 1.59591, 1.59316, 1.57348, 1.56042, 1.55889, 1.56231, 1.57131, 1.54802, 1.54774, 1.5575, 1.53318, 1.52933, 1.52476, 1.51759, 1.51261, 1.50823, 1.50538, 1.5014, 1.50102, 1.49602, 1.49274, 1.48817, 1.48638, 1.48781, 1.48317, 1.64489, 1.73229, 1.73071, 1.66209, 1.43731, 1.45839, 1.46525, 1.45814, 1.45015, 1.43408, 1.4291, 1.42784, 1.42474, 1.42019, 1.41891, 1.41321, 1.40799, 1.40592, 1.40504, 1.4028, 1.40146, 1.39848, 1.39009, 1.38558, 1.38368, 1.37735, 1.37046, 1.37053, 1.36423, 1.36355, 1.36369, 1.35739, 1.35787, 1.36019, 1.37786, 1.3539, 1.36154, 1.38748, 1.40491, 1.46491, 1.40914, 1.35345, 1.31333, 1.35056, 1.33003, 1.32699, 1.31411, 1.31697, 1.31399, 1.31234, 1.30612, 
1.65734, 1.64407, 1.64061, 1.63492, 1.64311, 1.63254, 1.62426, 1.61484, 1.69383, 1.64873, 1.73964, 1.77116, 1.7426, 1.60929, 1.59426, 1.59181, 1.57647, 1.56956, 1.56904, 1.55385, 1.56365, 1.55878, 1.55247, 1.54161, 1.53637, 1.52871, 1.52726, 1.52271, 1.51447, 1.50944, 1.50496, 1.50109, 1.49931, 1.49515, 1.49396, 1.48789, 1.48661, 1.48146, 1.45848, 1.59359, 1.71445, 1.64116, 1.60175, 1.43421, 1.45826, 1.4501, 1.44303, 1.4404, 1.43142, 1.42911, 1.42802, 1.42286, 1.42201, 1.41777, 1.41387, 1.41142, 1.40219, 1.4023, 1.4005, 1.40143, 1.39909, 1.39217, 1.38811, 1.38305, 1.37653, 1.37129, 1.36785, 1.36478, 1.36424, 1.36252, 1.36006, 1.35407, 1.35, 1.36304, 1.37515, 1.35133, 1.37513, 1.39763, 1.42348, 1.43693, 1.37518, 1.33761, 1.33205, 1.33347, 1.32015, 1.31971, 1.31303, 1.30636, 1.31958, 1.30275, 
1.64946, 1.66007, 1.65479, 1.63784, 1.63337, 1.62546, 1.62751, 1.59987, 1.69303, 1.6776, 1.7676, 1.76507, 1.67171, 1.58586, 1.59365, 1.58704, 1.57407, 1.56402, 1.55559, 1.56199, 1.56727, 1.5501, 1.55226, 1.54037, 1.53713, 1.531, 1.52786, 1.52404, 1.51375, 1.5111, 1.50516, 1.4999, 1.49993, 1.51704, 1.49405, 1.48678, 1.48614, 1.48405, 1.4853, 1.59748, 1.72023, 1.72071, 1.5022, 1.41835, 1.4578, 1.4689, 1.44297, 1.44469, 1.43234, 1.4294, 1.42884, 1.42263, 1.42171, 1.41892, 1.41426, 1.40692, 1.4019, 1.40202, 1.402, 1.40361, 1.40033, 1.39645, 1.39049, 1.41979, 1.37887, 1.37529, 1.37106, 1.3682, 1.36569, 1.36475, 1.36038, 1.35498, 1.35111, 1.35374, 1.36095, 1.35219, 1.38199, 1.38101, 1.41488, 1.40198, 1.35726, 1.32984, 1.33453, 1.33118, 1.31941, 1.31667, 1.32641, 1.30666, 1.30284, 1.30379, 
1.64806, 1.65183, 1.66663, 1.64449, 1.6351, 1.62831, 1.63662, 1.60951, 1.66177, 1.67246, 1.76014, 1.75803, 1.71373, 1.57427, 1.59951, 1.58533, 1.57066, 1.56277, 1.56454, 1.56559, 1.56586, 1.56814, 1.54801, 1.54199, 1.535, 1.5329, 1.5306, 1.5195, 1.51519, 1.51067, 1.5061, 1.50231, 1.4997, 1.50162, 1.49312, 1.49019, 1.48485, 1.49346, 1.49005, 1.57277, 1.70349, 1.70241, 1.61034, 1.43067, 1.47422, 1.44835, 1.44745, 1.43904, 1.43334, 1.42877, 1.42898, 1.42371, 1.42108, 1.41827, 1.41288, 1.40569, 1.40302, 1.40097, 1.40203, 1.40295, 1.40135, 1.39633, 1.38959, 1.38631, 1.38187, 1.37447, 1.37067, 1.36806, 1.36865, 1.36812, 1.36362, 1.35453, 1.3513, 1.35354, 1.36166, 1.37773, 1.38913, 1.39777, 1.43689, 1.40625, 1.39621, 1.33426, 1.34398, 1.32491, 1.32041, 1.31498, 1.34299, 1.30648, 1.32213, 1.31262, 
1.6513, 1.65035, 1.65929, 1.64188, 1.63864, 1.62751, 1.62809, 1.62042, 1.65016, 1.71044, 1.74626, 1.75928, 1.69536, 1.62715, 1.58531, 1.57687, 1.56859, 1.56395, 1.57114, 1.5502, 1.55092, 1.56385, 1.55364, 1.55073, 1.53609, 1.53335, 1.5241, 1.52148, 1.513, 1.51175, 1.5124, 1.50429, 1.50004, 1.49861, 1.49079, 1.48723, 1.48492, 1.48303, 1.49622, 1.59908, 1.6595, 1.68183, 1.61234, 1.43034, 1.45995, 1.45974, 1.45203, 1.44391, 1.43441, 1.42935, 1.42637, 1.42253, 1.42222, 1.41972, 1.4125, 1.40794, 1.40304, 1.40175, 1.4016, 1.39991, 1.39848, 1.39569, 1.3913, 1.38969, 1.38175, 1.37796, 1.37428, 1.37473, 1.37305, 1.37077, 1.36646, 1.35487, 1.35149, 1.35401, 1.35166, 1.35804, 1.38917, 1.39652, 1.42363, 1.41619, 1.43004, 1.3262, 1.33125, 1.32609, 1.32004, 1.33286, 1.31599, 1.30582, 1.30727, 1.31209, 
1.65536, 1.66638, 1.65832, 1.65684, 1.63807, 1.62667, 1.64533, 1.61042, 1.64917, 1.71167, 1.72159, 1.73339, 1.74803, 1.56816, 1.58922, 1.59331, 1.57485, 1.5652, 1.55854, 1.55102, 1.56563, 1.56328, 1.55378, 1.54055, 1.53576, 1.53269, 1.52884, 1.52148, 1.51293, 1.51586, 1.511, 1.50378, 1.49957, 1.4969, 1.4926, 1.48558, 1.48307, 1.48485, 1.46962, 1.61825, 1.6761, 1.69068, 1.64478, 1.41915, 1.45486, 1.45741, 1.43986, 1.43657, 1.4314, 1.44424, 1.42477, 1.42281, 1.41907, 1.41535, 1.42, 1.40586, 1.40543, 1.40129, 1.40308, 1.39919, 1.39924, 1.39823, 1.39241, 1.39113, 1.38274, 1.38052, 1.37501, 1.37488, 1.37291, 1.37272, 1.36845, 1.36266, 1.355, 1.35907, 1.35261, 1.38071, 1.39293, 1.40998, 1.41309, 1.42517, 1.41355, 1.34425, 1.35575, 1.33644, 1.32208, 1.31752, 1.31465, 1.31173, 1.32394, 1.3035, 
1.66474, 1.65681, 1.67289, 1.65193, 1.64384, 1.64448, 1.63297, 1.61765, 1.65128, 1.70073, 1.73804, 1.78911, 1.74889, 1.56731, 1.60152, 1.58897, 1.57499, 1.56815, 1.56309, 1.55719, 1.5539, 1.56448, 1.55816, 1.55456, 1.54558, 1.53437, 1.5299, 1.53491, 1.51955, 1.51577, 1.51426, 1.50738, 1.50405, 1.50032, 1.50132, 1.48959, 1.48744, 1.49319, 1.52301, 1.61327, 1.69914, 1.69464, 1.54001, 1.44244, 1.45562, 1.45723, 1.44374, 1.43901, 1.43365, 1.42874, 1.42622, 1.42257, 1.42091, 1.41649, 1.41385, 1.41398, 1.41245, 1.40189, 1.40096, 1.40103, 1.39842, 1.39467, 1.39165, 1.39028, 1.38401, 1.37722, 1.37561, 1.37574, 1.37454, 1.37259, 1.36832, 1.36754, 1.35713, 1.3653, 1.36071, 1.37095, 1.39556, 1.40034, 1.42933, 1.43443, 1.3817, 1.33997, 1.356, 1.32712, 1.32694, 1.33258, 1.31978, 1.31314, 1.3128, 1.30776, 
1.65906, 1.66058, 1.66559, 1.65803, 1.63738, 1.62815, 1.62722, 1.60921, 1.65837, 1.71012, 1.75689, 1.7663, 1.73233, 1.60431, 1.60264, 1.59798, 1.57839, 1.57089, 1.56824, 1.56907, 1.56093, 1.56364, 1.55084, 1.54743, 1.53826, 1.53655, 1.53308, 1.52692, 1.52306, 1.51802, 1.51477, 1.51071, 1.50543, 1.50007, 1.49725, 1.50071, 1.48781, 1.48777, 1.45031, 1.56173, 1.67547, 1.70214, 1.61315, 1.451, 1.43662, 1.46744, 1.43869, 1.44579, 1.45354, 1.42836, 1.42597, 1.4244, 1.42226, 1.41987, 1.41715, 1.40913, 1.40551, 1.40275, 1.40207, 1.39973, 1.3969, 1.40519, 1.39283, 1.39154, 1.38186, 1.37939, 1.37574, 1.3754, 1.37418, 1.37315, 1.371, 1.36573, 1.36433, 1.35739, 1.36192, 1.35818, 1.38049, 1.40526, 1.41214, 1.42808, 1.4147, 1.32993, 1.34673, 1.32651, 1.32375, 1.32021, 1.31593, 1.31342, 1.31254, 1.30856, 
1.67197, 1.66144, 1.6566, 1.66823, 1.65167, 1.63431, 1.62643, 1.63015, 1.64367, 1.72213, 1.73898, 1.76296, 1.72279, 1.65158, 1.58976, 1.59036, 1.57951, 1.57257, 1.56801, 1.5613, 1.56129, 1.58972, 1.55492, 1.55279, 1.53896, 1.53685, 1.53165, 1.54533, 1.53111, 1.51843, 1.51566, 1.51245, 1.51273, 1.50099, 1.49572, 1.4918, 1.48828, 1.48859, 1.49826, 1.56791, 1.67768, 1.69804, 1.61926, 1.43805, 1.45772, 1.44923, 1.44015, 1.43815, 1.4351, 1.42867, 1.42366, 1.4245, 1.42267, 1.42129, 1.41385, 1.41068, 1.40799, 1.40287, 1.40256, 1.3993, 1.39725, 1.40312, 1.39276, 1.38958, 1.38472, 1.37925, 1.37569, 1.37537, 1.37285, 1.37164, 1.36959, 1.36803, 1.36717, 1.36117, 1.36449, 1.35902, 1.38226, 1.40551, 1.44893, 1.45344, 1.44845, 1.33227, 1.34034, 1.34013, 1.32342, 1.31578, 1.31485, 1.31277, 1.32183, 1.30802, 
