1.6233, 1.61778, 1.60353, 1.60072, 1.59901, 1.58922, 1.58891, 1.59068, 1.60681, 1.5692, 1.58021, 1.60691, 1.60621, 1.61927, 1.67185, 1.69308, 1.67179, 1.54215, 1.53069, 1.54921, 1.53729, 1.53728, 1.55129, 1.5577, 1.5265, 1.52354, 1.51364, 1.50944, 1.507, 1.504, 1.50181, 1.49832, 1.49746, 1.49812, 1.48993, 1.48415, 1.48095, 1.47676, 1.47504, 1.47136, 1.46527, 1.46076, 1.45665, 1.45482, 1.45603, 1.45151, 1.45651, 1.4514, 1.45262, 1.44722, 1.53637, 1.69809, 1.78066, 1.6563, 1.58182, 1.41295, 1.42271, 1.43973, 1.41415, 1.42676, 1.40656, 1.41567, 1.40181, 1.3981, 1.39384, 1.39147, 1.38958, 1.38258, 1.37949, 1.37587, 1.37423, 1.37019, 1.37031, 1.36231, 1.36308, 1.35827, 1.35722, 1.35471, 1.35731, 1.35261, 1.35744, 1.33987, 1.34317, 1.33497, 1.33165, 1.32807, 1.33121, 1.32551, 1.32323, 1.31942, 1.31923, 1.31599, 1.3135, 1.31374, 1.32155, 1.3365, 1.32597, 1.34087, 1.33627, 1.35574, 1.34417, 1.34627, 1.37782, 1.30891, 1.32, 1.30318, 1.29178, 1.2836, 1.279, 1.2781, 1.28173, 1.27512, 1.29942, 1.27455, 1.30344, 
1.66063, 1.63793, 1.61628, 1.61009, 1.60628, 1.59706, 1.59468, 1.59608, 1.59484, 1.57806, 1.60715, 1.63181, 1.62992, 1.64834, 1.72176, 1.73585, 1.63709, 1.55737, 1.55489, 1.55115, 1.55534, 1.53691, 1.53821, 1.55866, 1.54639, 1.53352, 1.52027, 1.53065, 1.51046, 1.50584, 1.50542, 1.50503, 1.49647, 1.4957, 1.49048, 1.49049, 1.48482, 1.48193, 1.48005, 1.47835, 1.47348, 1.47774, 1.46443, 1.47902, 1.46078, 1.45433, 1.45208, 1.45189, 1.44157, 1.43979, 1.54779, 1.63454, 1.65231, 1.72111, 1.48223, 1.40547, 1.42659, 1.42139, 1.41358, 1.41261, 1.40927, 1.40297, 1.39906, 1.39753, 1.38645, 1.38598, 1.38838, 1.38415, 1.38351, 1.38177, 1.37591, 1.37384, 1.37241, 1.37165, 1.36665, 1.36265, 1.35875, 1.35697, 1.35536, 1.3541, 1.35219, 1.34821, 1.34558, 1.34082, 1.34032, 1.33948, 1.33998, 1.33919, 1.33752, 1.34256, 1.33003, 1.32909, 1.32873, 1.32725, 1.33009, 1.33226, 1.34839, 1.35969, 1.36359, 1.37627, 1.35443, 1.3752, 1.36133, 1.32459, 1.30185, 1.2998, 1.28647, 1.28827, 1.28191, 1.27649, 1.27492, 1.27813, 1.27629, 1.28173, 1.27835, 
1.65522, 1.65649, 1.66217, 1.61442, 1.61117, 1.62063, 1.60947, 1.60844, 1.61037, 1.62665, 1.60073, 1.64505, 1.6792, 1.68565, 1.69242, 1.67572, 1.64437, 1.54309, 1.5755, 1.56328, 1.5565, 1.5632, 1.54497, 1.54124, 1.55747, 1.55105, 1.52759, 1.52465, 1.52108, 1.51643, 1.52694, 1.50726, 1.50265, 1.50164, 1.49786, 1.49467, 1.49262, 1.48798, 1.48665, 1.48493, 1.4798, 1.47751, 1.47284, 1.47163, 1.46918, 1.46793, 1.4656, 1.47791, 1.4655, 1.44367, 1.55402, 1.63392, 1.74885, 1.72313, 1.53406, 1.46733, 1.44212, 1.44337, 1.43367, 1.42748, 1.42266, 1.41761, 1.41233, 1.40878, 1.40552, 1.40188, 1.39711, 1.39437, 1.39624, 1.39175, 1.38796, 1.38381, 1.38491, 1.38203, 1.3797, 1.37708, 1.37507, 1.37103, 1.36382, 1.36131, 1.35554, 1.35135, 1.35015, 1.35104, 1.34817, 1.34821, 1.35076, 1.35319, 1.35194, 1.34926, 1.34642, 1.34142, 1.33719, 1.33563, 1.34404, 1.33692, 1.33291, 1.35533, 1.40031, 1.41478, 1.38547, 1.40838, 1.35779, 1.34219, 1.32249, 1.31593, 1.30376, 1.29565, 1.29282, 1.28929, 1.29108, 1.29095, 1.28999, 1.28251, 1.28351, 
1.64153, 1.64329, 1.64441, 1.62397, 1.62089, 1.61664, 1.61163, 1.60918, 1.61446, 1.58436, 1.61414, 1.64828, 1.69547, 1.68622, 1.73496, 1.70698, 1.66924, 1.57028, 1.57235, 1.57897, 1.56313, 1.55625, 1.55067, 1.54584, 1.55068, 1.56515, 1.5616, 1.53189, 1.52953, 1.52949, 1.5257, 1.52048, 1.51603, 1.51268, 1.50884, 1.50468, 1.50231, 1.49722, 1.49484, 1.49092, 1.49137, 1.49073, 1.48817, 1.48483, 1.48232, 1.47469, 1.48498, 1.47408, 1.44119, 1.44454, 1.55217, 1.63467, 1.70969, 1.65055, 1.57662, 1.49927, 1.42216, 1.45552, 1.44483, 1.44485, 1.44811, 1.42415, 1.4229, 1.41766, 1.41359, 1.41105, 1.40952, 1.40505, 1.40415, 1.39963, 1.39641, 1.39336, 1.39257, 1.39105, 1.39185, 1.38876, 1.38571, 1.38038, 1.376, 1.36867, 1.36531, 1.3605, 1.35682, 1.35583, 1.35363, 1.34869, 1.3502, 1.34707, 1.35039, 1.34311, 1.3428, 1.34303, 1.34102, 1.34227, 1.34381, 1.34402, 1.36215, 1.38486, 1.38379, 1.39638, 1.38413, 1.4104, 1.41309, 1.33459, 1.30662, 1.3342, 1.31594, 1.31049, 1.30879, 1.31455, 1.29859, 1.29599, 1.29801, 1.29915, 1.3002, 
1.64161, 1.63814, 1.65411, 1.65076, 1.63531, 1.62712, 1.6234, 1.61429, 1.6171, 1.61611, 1.59771, 1.65381, 1.69682, 1.69368, 1.74285, 1.72449, 1.69509, 1.57657, 1.58101, 1.57937, 1.57577, 1.55648, 1.5526, 1.54957, 1.5436, 1.53905, 1.54085, 1.55839, 1.54964, 1.53714, 1.5286, 1.52447, 1.52276, 1.5207, 1.51977, 1.50903, 1.50469, 1.49946, 1.49871, 1.49564, 1.49054, 1.4888, 1.48582, 1.48468, 1.48031, 1.47532, 1.47452, 1.47467, 1.47229, 1.45402, 1.54335, 1.63698, 1.70111, 1.70636, 1.57578, 1.4167, 1.40785, 1.45791, 1.4375, 1.43424, 1.44788, 1.42529, 1.42547, 1.41761, 1.41875, 1.41644, 1.41241, 1.41067, 1.409, 1.40622, 1.40212, 1.39248, 1.39242, 1.39233, 1.39672, 1.3913, 1.39281, 1.39104, 1.38888, 1.38264, 1.38007, 1.37498, 1.37195, 1.36902, 1.36246, 1.36106, 1.35999, 1.35812, 1.35795, 1.35518, 1.35281, 1.34726, 1.34373, 1.34014, 1.36554, 1.36135, 1.34747, 1.35042, 1.37198, 1.38078, 1.38649, 1.40558, 1.39275, 1.35804, 1.3107, 1.33168, 1.33828, 1.31331, 1.3119, 1.30634, 1.30031, 1.29919, 1.29895, 1.29272, 1.29348, 
1.65227, 1.66191, 1.64361, 1.65102, 1.64862, 1.64549, 1.624, 1.61503, 1.61445, 1.62281, 1.61079, 1.65148, 1.68084, 1.7339, 1.74292, 1.71679, 1.67486, 1.59283, 1.55923, 1.58649, 1.57141, 1.56737, 1.56927, 1.55718, 1.55167, 1.54797, 1.54993, 1.55281, 1.56099, 1.54105, 1.53276, 1.53976, 1.52568, 1.53123, 1.52025, 1.51713, 1.52936, 1.51033, 1.50734, 1.50355, 1.49981, 1.49764, 1.49229, 1.4894, 1.48625, 1.48051, 1.47787, 1.47911, 1.48867, 1.46855, 1.53044, 1.63757, 1.68465, 1.67836, 1.62667, 1.47098, 1.43763, 1.45018, 1.43537, 1.4443, 1.42861, 1.42737, 1.42505, 1.41982, 1.41706, 1.41291, 1.41289, 1.41145, 1.41026, 1.41206, 1.40349, 1.3999, 1.39677, 1.39428, 1.39183, 1.3917, 1.38886, 1.38737, 1.38628, 1.38351, 1.38216, 1.38495, 1.37496, 1.37101, 1.36913, 1.36613, 1.36492, 1.36362, 1.36529, 1.36094, 1.35933, 1.36539, 1.35743, 1.35299, 1.35752, 1.36512, 1.33724, 1.3923, 1.37223, 1.39152, 1.42592, 1.43038, 1.41726, 1.39205, 1.33632, 1.32961, 1.32953, 1.32699, 1.31291, 1.32085, 1.30762, 1.30296, 1.30488, 1.30908, 1.30315, 
1.65005, 1.64996, 1.64136, 1.6391, 1.64102, 1.67529, 1.65104, 1.6437, 1.63686, 1.63606, 1.61589, 1.69751, 1.70458, 1.78155, 1.79355, 1.80032, 1.74534, 1.62052, 1.6109, 1.59393, 1.58351, 1.59344, 1.58611, 1.56967, 1.56511, 1.56216, 1.55766, 1.56515, 1.57145, 1.56394, 1.56158, 1.54295, 1.53662, 1.52701, 1.52705, 1.52255, 1.51763, 1.51402, 1.5123, 1.51193, 1.50411, 1.49918, 1.49832, 1.49365, 1.49163, 1.48887, 1.48714, 1.50282, 1.48681, 1.47108, 1.55872, 1.58815, 1.66977, 1.676, 1.65596, 1.57431, 1.41851, 1.45355, 1.4593, 1.44685, 1.44214, 1.43691, 1.44183, 1.43071, 1.42873, 1.42369, 1.42103, 1.41899, 1.41935, 1.42007, 1.4139, 1.41231, 1.40928, 1.41211, 1.40222, 1.40065, 1.40182, 1.3962, 1.39442, 1.39141, 1.38666, 1.38392, 1.38205, 1.37636, 1.37561, 1.37418, 1.3718, 1.36889, 1.36722, 1.36774, 1.36416, 1.36184, 1.36166, 1.35791, 1.35804, 1.37843, 1.36832, 1.37666, 1.39484, 1.41692, 1.43407, 1.43831, 1.44012, 1.4002, 1.31937, 1.34457, 1.33395, 1.33098, 1.32367, 1.31637, 1.31486, 1.31879, 1.30958, 1.30576, 1.3067, 
1.66121, 1.65792, 1.65448, 1.64859, 1.65376, 1.64918, 1.66496, 1.65069, 1.64888, 1.63502, 1.60657, 1.65721, 1.6859, 1.75506, 1.8184, 1.76233, 1.74911, 1.62473, 1.5988, 1.59223, 1.59407, 1.57604, 1.5729, 1.57929, 1.56826, 1.56338, 1.56735, 1.55802, 1.56205, 1.55541, 1.56597, 1.55347, 1.53819, 1.54071, 1.53274, 1.52638, 1.5243, 1.52145, 1.51844, 1.51421, 1.51025, 1.51233, 1.51924, 1.50165, 1.5057, 1.4973, 1.49075, 1.49853, 1.48958, 1.46297, 1.54679, 1.63813, 1.65704, 1.66486, 1.65822, 1.55101, 1.43526, 1.47431, 1.47522, 1.46873, 1.46207, 1.45007, 1.43941, 1.43807, 1.43346, 1.43015, 1.42497, 1.42355, 1.42144, 1.42074, 1.42972, 1.41697, 1.41247, 1.41201, 1.40896, 1.4091, 1.41945, 1.40162, 1.39975, 1.39241, 1.39021, 1.38676, 1.38292, 1.3804, 1.37487, 1.37147, 1.368, 1.3658, 1.36168, 1.36073, 1.35826, 1.37254, 1.36072, 1.35725, 1.35874, 1.3597, 1.3477, 1.36768, 1.40119, 1.43344, 1.51204, 1.44141, 1.43963, 1.40799, 1.35007, 1.34628, 1.34996, 1.32919, 1.32281, 1.32267, 1.31657, 1.31744, 1.3146, 1.31364, 1.32612, 
1.66478, 1.66169, 1.6606, 1.65135, 1.64701, 1.6484, 1.66829, 1.66152, 1.63963, 1.65487, 1.62347, 1.64867, 1.69549, 1.73676, 1.81703, 1.81115, 1.79427, 1.61573, 1.59711, 1.60283, 1.59801, 1.58552, 1.58152, 1.59337, 1.5882, 1.58238, 1.57648, 1.56428, 1.56001, 1.55846, 1.56094, 1.56423, 1.54765, 1.54167, 1.53727, 1.535, 1.53331, 1.52956, 1.52707, 1.52423, 1.51996, 1.51884, 1.50871, 1.52397, 1.50542, 1.50945, 1.52048, 1.50696, 1.49954, 1.48907, 1.50438, 1.64701, 1.68716, 1.66481, 1.69215, 1.55149, 1.48601, 1.47178, 1.46623, 1.46358, 1.4595, 1.46024, 1.4524, 1.45032, 1.44634, 1.44099, 1.43927, 1.43775, 1.43379, 1.43081, 1.42695, 1.42348, 1.42062, 1.41874, 1.41538, 1.40957, 1.40952, 1.40985, 1.32703, 1.40302, 1.39791, 1.39399, 1.38997, 1.38676, 1.38463, 1.37916, 1.37706, 1.37414, 1.37726, 1.37172, 1.36848, 1.36913, 1.36936, 1.36982, 1.37121, 1.38665, 1.38158, 1.36889, 1.45287, 1.46026, 1.46008, 1.45757, 1.45736, 1.42519, 1.37678, 1.33388, 1.33362, 1.3307, 1.32877, 1.329, 1.32511, 1.32176, 1.32548, 1.3188, 1.31842, 
1.66512, 1.6598, 1.66081, 1.65037, 1.65295, 1.6564, 1.65061, 1.65284, 1.66066, 1.64598, 1.63561, 1.64099, 1.71661, 1.77627, 1.8, 1.81663, 1.72304, 1.60888, 1.60237, 1.59311, 1.5871, 1.58428, 1.58963, 1.58296, 1.57927, 1.5674, 1.57824, 1.56179, 1.55896, 1.56312, 1.55573, 1.58147, 1.54884, 1.53853, 1.53297, 1.53034, 1.52873, 1.53797, 1.54802, 1.51637, 1.51297, 1.50897, 1.50422, 1.50056, 1.509, 1.49534, 1.49248, 1.50131, 1.49794, 1.49122, 1.4837, 1.605, 1.68319, 1.69877, 1.68859, 1.57269, 1.46068, 1.45641, 1.48543, 1.45413, 1.45476, 1.44448, 1.44094, 1.43796, 1.43489, 1.43168, 1.43285, 1.43626, 1.42566, 1.42296, 1.42185, 1.41975, 1.41878, 1.41751, 1.41556, 1.41311, 1.41664, 1.40835, 1.40553, 1.40258, 1.40954, 1.39845, 1.39724, 1.39318, 1.39427, 1.38646, 1.38289, 1.37969, 1.3768, 1.37906, 1.37269, 1.37491, 1.37474, 1.37196, 1.36569, 1.37419, 1.36146, 1.37232, 1.43561, 1.4748, 1.44474, 1.47503, 1.48007, 1.46234, 1.34363, 1.33225, 1.3432, 1.33818, 1.33301, 1.33191, 1.34412, 1.3273, 1.32517, 1.32659, 1.31851, 
