1.61623, 1.62009, 1.60315, 1.59697, 1.58555, 1.60581, 1.59299, 1.60745, 1.6601, 1.69661, 1.53153, 1.55125, 1.53848, 1.56122, 1.52929, 1.50947, 1.50859, 1.50206, 1.49645, 1.49028, 1.481, 1.47457, 1.47163, 1.45838, 1.45459, 1.4555, 1.45665, 1.44754, 1.53517, 1.78331, 1.70403, 1.42025, 1.41357, 1.41032, 1.41261, 1.39951, 1.39499, 1.38334, 1.38028, 1.36964, 1.37077, 1.36094, 1.35675, 1.35552, 1.35183, 1.33997, 1.33645, 1.3294, 1.32814, 1.3192, 1.31506, 1.31366, 1.32039, 1.32548, 1.33624, 1.34121, 1.3435, 1.33255, 1.30287, 1.29173, 1.27844, 1.27578, 1.27436, 
1.66665, 1.63079, 1.61362, 1.61588, 1.60138, 1.60691, 1.58936, 1.6315, 1.66854, 1.70014, 1.55135, 1.56565, 1.54664, 1.54798, 1.54616, 1.51739, 1.51521, 1.51048, 1.50133, 1.49322, 1.49211, 1.48623, 1.48172, 1.48181, 1.46052, 1.45736, 1.45665, 1.45075, 1.51219, 1.75206, 1.53453, 1.42719, 1.42425, 1.41089, 1.42186, 1.39933, 1.39208, 1.389, 1.38591, 1.37961, 1.37476, 1.36897, 1.36263, 1.35829, 1.35185, 1.34881, 1.34273, 1.33969, 1.33816, 1.36099, 1.32974, 1.33312, 1.33284, 1.33112, 1.34493, 1.35988, 1.35543, 1.35252, 1.30609, 1.28698, 1.28094, 1.27835, 1.27884, 
1.63496, 1.67589, 1.62739, 1.61732, 1.6067, 1.62033, 1.62479, 1.65521, 1.6999, 1.63773, 1.57525, 1.57206, 1.54917, 1.54455, 1.56263, 1.54452, 1.53262, 1.52013, 1.50976, 1.50604, 1.50012, 1.4946, 1.48733, 1.48226, 1.49936, 1.47064, 1.4729, 1.43723, 1.53675, 1.73863, 1.62613, 1.46181, 1.44397, 1.43094, 1.42832, 1.41269, 1.40913, 1.40342, 1.39684, 1.3922, 1.38642, 1.38278, 1.37805, 1.37461, 1.36066, 1.35422, 1.34956, 1.34769, 1.35218, 1.35113, 1.34431, 1.34322, 1.34223, 1.35071, 1.36062, 1.37795, 1.41683, 1.34067, 1.31721, 1.30986, 1.29813, 1.29731, 1.296, 
1.64441, 1.63319, 1.63021, 1.6397, 1.62827, 1.62344, 1.59222, 1.66636, 1.71308, 1.80578, 1.58646, 1.57607, 1.56959, 1.55322, 1.54976, 1.55878, 1.54731, 1.54476, 1.5233, 1.51475, 1.50226, 1.49782, 1.49236, 1.4876, 1.48572, 1.48379, 1.48617, 1.47338, 1.596, 1.71863, 1.66195, 1.44684, 1.44808, 1.435, 1.42468, 1.41973, 1.41602, 1.41036, 1.40673, 1.40193, 1.39384, 1.39462, 1.39085, 1.38881, 1.37817, 1.3655, 1.36158, 1.35742, 1.35385, 1.35068, 1.34891, 1.34515, 1.36736, 1.34371, 1.37472, 1.39066, 1.39934, 1.34638, 1.32386, 1.31466, 1.3255, 1.29879, 1.29822, 
1.65802, 1.6488, 1.64837, 1.64982, 1.62441, 1.62158, 1.59751, 1.69343, 1.74641, 1.72158, 1.54908, 1.58917, 1.56988, 1.5612, 1.54886, 1.55142, 1.54848, 1.53748, 1.53451, 1.52287, 1.51683, 1.51042, 1.50164, 1.49587, 1.48883, 1.47935, 1.47675, 1.48256, 1.49811, 1.68522, 1.63399, 1.42671, 1.44971, 1.43724, 1.43351, 1.41887, 1.41273, 1.41254, 1.40985, 1.40199, 1.39575, 1.39695, 1.389, 1.39566, 1.38385, 1.37633, 1.3709, 1.36512, 1.3655, 1.36446, 1.35879, 1.35076, 1.36102, 1.34762, 1.38218, 1.39813, 1.41614, 1.37531, 1.33961, 1.31859, 1.31112, 1.3099, 1.30333, 
1.6558, 1.64589, 1.64869, 1.64618, 1.64849, 1.63169, 1.61536, 1.70719, 1.74106, 1.75072, 1.56722, 1.59472, 1.58055, 1.57501, 1.56123, 1.55745, 1.56956, 1.54222, 1.53346, 1.52489, 1.51887, 1.51317, 1.50704, 1.51134, 1.49477, 1.49053, 1.486, 1.4848, 1.51446, 1.67727, 1.67316, 1.43097, 1.45067, 1.45038, 1.43403, 1.42862, 1.42385, 1.4204, 1.41782, 1.41221, 1.40928, 1.40364, 1.39734, 1.39295, 1.39121, 1.38418, 1.37769, 1.37272, 1.37463, 1.36733, 1.36379, 1.35781, 1.35737, 1.36541, 1.39167, 1.42403, 1.44214, 1.4265, 1.34294, 1.33678, 1.31915, 1.30927, 1.30739, 
1.66314, 1.67191, 1.65321, 1.6545, 1.65958, 1.63739, 1.61951, 1.66539, 1.75808, 1.76985, 1.58459, 1.59554, 1.57439, 1.56959, 1.56465, 1.56148, 1.56619, 1.58323, 1.55489, 1.53034, 1.52559, 1.5194, 1.51552, 1.50997, 1.5026, 1.49797, 1.49054, 1.48906, 1.58809, 1.6531, 1.67622, 1.44516, 1.46677, 1.46535, 1.45075, 1.43593, 1.42949, 1.42483, 1.42094, 1.41717, 1.4124, 1.40878, 1.40515, 1.40189, 1.39356, 1.38729, 1.37904, 1.37169, 1.36763, 1.36146, 1.35812, 1.36042, 1.36828, 1.36883, 1.41607, 1.43709, 1.4796, 1.42836, 1.34475, 1.32606, 1.32184, 1.32007, 1.31248, 
1.67118, 1.66275, 1.65737, 1.64815, 1.66748, 1.64511, 1.64424, 1.72304, 1.76845, 1.81438, 1.61789, 1.61004, 1.58899, 1.58481, 1.57214, 1.57557, 1.56188, 1.55852, 1.54117, 1.53746, 1.53274, 1.52853, 1.5261, 1.52347, 1.50732, 1.50614, 1.49993, 1.52648, 1.47091, 1.68903, 1.67519, 1.48981, 1.46564, 1.47739, 1.4708, 1.44847, 1.44111, 1.43867, 1.43271, 1.42758, 1.42649, 1.4165, 1.41087, 1.40613, 1.40152, 1.39001, 1.38335, 1.38197, 1.37844, 1.37333, 1.37232, 1.3717, 1.37864, 1.37538, 1.46863, 1.45103, 1.47827, 1.43344, 1.34147, 1.34767, 1.32752, 1.32897, 1.32314, 
1.66869, 1.66612, 1.65471, 1.64477, 1.63735, 1.65217, 1.62112, 1.70186, 1.84485, 1.76117, 1.68645, 1.60548, 1.58255, 1.57467, 1.57842, 1.5608, 1.55278, 1.54792, 1.5511, 1.52862, 1.54006, 1.52695, 1.51461, 1.51059, 1.49611, 1.48997, 1.48692, 1.49649, 1.50332, 1.67071, 1.61849, 1.50696, 1.46779, 1.45552, 1.43815, 1.43521, 1.43189, 1.42797, 1.42578, 1.41741, 1.42672, 1.41459, 1.40872, 1.40747, 1.44455, 1.39835, 1.39292, 1.38541, 1.37779, 1.39823, 1.38996, 1.3675, 1.37341, 1.38621, 1.39597, 1.4597, 1.48918, 1.46834, 1.36224, 1.35475, 1.34176, 1.32897, 1.32276, 
1.67972, 1.67036, 1.65759, 1.66933, 1.65924, 1.65098, 1.6444, 1.69352, 1.76488, 1.8363, 1.70921, 1.60672, 1.59953, 1.58546, 1.5755, 1.57023, 1.56502, 1.56147, 1.5545, 1.56598, 1.55592, 1.53076, 1.52808, 1.51976, 1.52278, 1.52061, 1.50405, 1.52319, 1.4978, 1.63683, 1.65131, 1.48853, 1.45069, 1.4683, 1.47257, 1.4674, 1.45236, 1.44818, 1.44072, 1.43121, 1.43232, 1.42583, 1.42377, 1.4133, 1.40778, 1.40365, 1.3965, 1.396, 1.38931, 1.39273, 1.37898, 1.38199, 1.3823, 1.37513, 1.43235, 1.51707, 1.49223, 1.44776, 1.36121, 1.34644, 1.34097, 1.35162, 1.33346, 
