1.6237, 1.61954, 1.60458, 1.60272, 1.59972, 1.59047, 1.59526, 1.58989, 1.58968, 1.59219, 1.58907, 1.58018, 1.60712, 1.607, 1.61945, 1.65526, 1.6881, 1.68079, 1.5929, 1.52699, 1.55777, 1.5495, 1.53791, 1.54104, 1.53618, 1.56509, 1.52921, 1.51959, 1.51588, 1.51067, 1.50942, 1.50798, 1.50403, 1.50221, 1.49941, 1.49778, 1.49639, 1.49198, 1.48982, 1.48318, 1.48145, 1.47659, 1.47537, 1.47152, 1.46732, 1.46127, 1.45758, 1.45724, 1.46806, 1.45309, 1.45052, 1.45812, 1.45013, 1.45156, 1.44111, 1.53631, 1.6994, 1.8209, 1.7794, 1.65602, 1.41356, 1.41095, 1.42416, 1.42522, 1.41435, 1.43642, 1.41163, 1.41904, 1.40187, 1.39964, 1.39477, 1.39271, 1.39161, 1.39118, 1.38279, 1.37939, 1.37665, 1.37527, 1.36963, 1.37049, 1.36669, 1.36272, 1.3595, 1.35808, 1.35619, 1.35552, 1.35856, 1.35079, 1.35403, 1.33952, 1.34288, 1.34077, 1.33435, 1.3311, 1.32895, 1.33116, 1.32583, 1.32578, 1.32029, 1.31881, 1.31453, 1.31512, 1.31397, 1.31963, 1.32203, 1.33624, 1.32622, 1.34611, 1.33487, 1.35625, 1.36763, 1.34402, 1.37763, 1.33049, 1.33415, 1.31808, 1.30338, 1.29178, 1.28553, 1.28107, 1.27834, 1.27597, 1.27782, 1.27579, 1.2753, 1.283, 1.2994, 
1.63481, 1.60909, 1.60819, 1.60645, 1.60542, 1.6006, 1.59576, 1.60505, 1.59381, 1.59955, 1.58823, 1.64359, 1.61125, 1.62685, 1.65929, 1.66225, 1.6699, 1.65217, 1.58158, 1.54, 1.55025, 1.55289, 1.54094, 1.53813, 1.53695, 1.5482, 1.53017, 1.53876, 1.51672, 1.51612, 1.51342, 1.51003, 1.50808, 1.50346, 1.50192, 1.49933, 1.49516, 1.49218, 1.48891, 1.48485, 1.48206, 1.47955, 1.47548, 1.47355, 1.47151, 1.46838, 1.46343, 1.45844, 1.45804, 1.45415, 1.45397, 1.44919, 1.46071, 1.47511, 1.419, 1.49214, 1.62786, 1.69611, 1.75989, 1.53508, 1.49628, 1.41063, 1.42219, 1.41911, 1.4132, 1.40897, 1.40623, 1.40414, 1.4004, 1.39406, 1.3926, 1.38809, 1.3882, 1.38693, 1.38334, 1.38153, 1.37717, 1.37517, 1.38203, 1.37159, 1.36914, 1.36747, 1.36098, 1.35881, 1.35697, 1.35706, 1.35651, 1.35113, 1.34942, 1.34785, 1.35362, 1.34702, 1.34006, 1.3396, 1.33693, 1.34105, 1.33346, 1.33095, 1.33002, 1.32679, 1.32319, 1.32228, 1.32777, 1.3321, 1.33251, 1.32805, 1.33068, 1.3542, 1.36047, 1.34325, 1.35506, 1.37211, 1.34677, 1.36556, 1.30641, 1.29942, 1.30265, 1.29188, 1.28469, 1.2813, 1.27408, 1.27427, 1.27373, 1.27479, 1.27566, 1.27366, 1.29617, 
1.65481, 1.62091, 1.61603, 1.61124, 1.61043, 1.60347, 1.60664, 1.60054, 1.60635, 1.59603, 1.58215, 1.60148, 1.61132, 1.63026, 1.65682, 1.69711, 1.70376, 1.68672, 1.6099, 1.54099, 1.56326, 1.56265, 1.5585, 1.54397, 1.5565, 1.53897, 1.54313, 1.5483, 1.53311, 1.51984, 1.51733, 1.51461, 1.51157, 1.51081, 1.50583, 1.50624, 1.49703, 1.49404, 1.49287, 1.49042, 1.48901, 1.48614, 1.48499, 1.48185, 1.47807, 1.49509, 1.46642, 1.46131, 1.46091, 1.4588, 1.46121, 1.45472, 1.45486, 1.45461, 1.44535, 1.51464, 1.59535, 1.71759, 1.75884, 1.67532, 1.44435, 1.42349, 1.42919, 1.44481, 1.42031, 1.4199, 1.42743, 1.41695, 1.40499, 1.40062, 1.3984, 1.39396, 1.39066, 1.39196, 1.39095, 1.38882, 1.38749, 1.38312, 1.37969, 1.37779, 1.3762, 1.37224, 1.37129, 1.36633, 1.36531, 1.36096, 1.35806, 1.35347, 1.3515, 1.3498, 1.35039, 1.34579, 1.34349, 1.34222, 1.34366, 1.3421, 1.33888, 1.3678, 1.33658, 1.33479, 1.33086, 1.32844, 1.33022, 1.33311, 1.33363, 1.33585, 1.35343, 1.34239, 1.34194, 1.34992, 1.37004, 1.3743, 1.35107, 1.33813, 1.33315, 1.3124, 1.30194, 1.29974, 1.30594, 1.2852, 1.2843, 1.28048, 1.28139, 1.27888, 1.28062, 1.28576, 1.28565, 
1.65594, 1.66803, 1.61856, 1.61638, 1.63443, 1.61575, 1.60399, 1.61731, 1.60764, 1.61163, 1.60882, 1.61832, 1.62912, 1.64706, 1.67665, 1.69994, 1.70933, 1.69356, 1.57499, 1.53697, 1.55967, 1.55983, 1.5519, 1.54875, 1.55239, 1.53837, 1.53752, 1.54421, 1.5376, 1.53298, 1.52298, 1.53332, 1.51437, 1.51256, 1.5139, 1.50502, 1.50212, 1.49801, 1.49719, 1.49491, 1.49029, 1.48905, 1.48673, 1.48462, 1.48012, 1.47843, 1.47396, 1.46957, 1.46892, 1.46611, 1.46538, 1.46354, 1.47134, 1.46057, 1.44023, 1.52177, 1.59566, 1.65021, 1.74155, 1.71344, 1.44301, 1.40557, 1.46067, 1.43827, 1.43034, 1.42592, 1.42028, 1.42342, 1.41484, 1.40644, 1.40418, 1.40517, 1.39826, 1.39338, 1.39244, 1.3934, 1.38899, 1.38553, 1.38435, 1.3816, 1.37937, 1.38164, 1.37885, 1.37294, 1.37146, 1.36961, 1.37423, 1.35925, 1.35493, 1.35229, 1.34986, 1.34882, 1.34716, 1.34715, 1.34701, 1.35046, 1.35036, 1.34861, 1.37125, 1.34292, 1.34016, 1.33575, 1.33682, 1.33992, 1.34047, 1.33992, 1.35091, 1.3409, 1.38604, 1.3534, 1.39372, 1.42203, 1.3769, 1.34734, 1.30863, 1.31386, 1.31884, 1.31939, 1.29617, 1.29072, 1.28902, 1.29572, 1.29175, 1.28638, 1.28485, 1.28435, 1.28129, 
1.64726, 1.65856, 1.65478, 1.62805, 1.61789, 1.61376, 1.61275, 1.6069, 1.62401, 1.61012, 1.62382, 1.62377, 1.65157, 1.65835, 1.66797, 1.68968, 1.70009, 1.67424, 1.62823, 1.54692, 1.56918, 1.57209, 1.55836, 1.55263, 1.54688, 1.54358, 1.54464, 1.55644, 1.54095, 1.53743, 1.52627, 1.52399, 1.52707, 1.51903, 1.51685, 1.51114, 1.50849, 1.50655, 1.50457, 1.50038, 1.49875, 1.49422, 1.49197, 1.48943, 1.48634, 1.48244, 1.4817, 1.48011, 1.47723, 1.47554, 1.47507, 1.4691, 1.48279, 1.43103, 1.47498, 1.52451, 1.58646, 1.71921, 1.72842, 1.71673, 1.58206, 1.43135, 1.44988, 1.45121, 1.43753, 1.43652, 1.43726, 1.42383, 1.42616, 1.41525, 1.4461, 1.41272, 1.40981, 1.40992, 1.40522, 1.40096, 1.39675, 1.39557, 1.39151, 1.38968, 1.38746, 1.3869, 1.3838, 1.38475, 1.37923, 1.37776, 1.37247, 1.36963, 1.36533, 1.36113, 1.35362, 1.35212, 1.34955, 1.34844, 1.35028, 1.35318, 1.35114, 1.34822, 1.34965, 1.34814, 1.34374, 1.34099, 1.33986, 1.34165, 1.35818, 1.35365, 1.35897, 1.36915, 1.37595, 1.36621, 1.40249, 1.38435, 1.37976, 1.37102, 1.32795, 1.31613, 1.32746, 1.31455, 1.32038, 1.30453, 1.30175, 1.31225, 1.2991, 1.29978, 1.29838, 1.29762, 1.30717, 
1.66493, 1.63306, 1.65455, 1.63532, 1.62389, 1.61666, 1.61399, 1.6126, 1.61132, 1.61381, 1.60033, 1.61726, 1.64351, 1.66469, 1.66996, 1.71864, 1.73149, 1.66984, 1.62737, 1.56138, 1.5722, 1.57336, 1.56237, 1.55809, 1.55392, 1.55834, 1.54605, 1.54264, 1.55397, 1.54597, 1.5337, 1.53332, 1.53185, 1.52685, 1.52616, 1.51651, 1.51453, 1.51162, 1.50627, 1.50573, 1.50498, 1.49832, 1.496, 1.49219, 1.49186, 1.49163, 1.49121, 1.48641, 1.48461, 1.47852, 1.47615, 1.47058, 1.4828, 1.48226, 1.46191, 1.54136, 1.58536, 1.65251, 1.68971, 1.64399, 1.63204, 1.43118, 1.44622, 1.4516, 1.44324, 1.44361, 1.43035, 1.42745, 1.42498, 1.42249, 1.4162, 1.41584, 1.41245, 1.40973, 1.40479, 1.40501, 1.40305, 1.39924, 1.39468, 1.39301, 1.39189, 1.39165, 1.39065, 1.38947, 1.38659, 1.38236, 1.37846, 1.37238, 1.36928, 1.36312, 1.3611, 1.35711, 1.35497, 1.35272, 1.35048, 1.34947, 1.34749, 1.34364, 1.34546, 1.34358, 1.35341, 1.34368, 1.34273, 1.34212, 1.35327, 1.3435, 1.33584, 1.37606, 1.37811, 1.39122, 1.40391, 1.39114, 1.41047, 1.37783, 1.33342, 1.33106, 1.32171, 1.3164, 1.31456, 1.31233, 1.306, 1.30706, 1.29694, 1.29813, 1.29895, 1.30124, 1.30191, 
1.63567, 1.64111, 1.64961, 1.64902, 1.64141, 1.62769, 1.627, 1.61375, 1.61566, 1.61681, 1.60017, 1.59857, 1.6683, 1.67153, 1.69688, 1.74731, 1.75079, 1.74704, 1.61435, 1.55741, 1.57755, 1.57656, 1.5685, 1.56529, 1.55403, 1.54897, 1.54473, 1.54455, 1.54534, 1.56173, 1.55529, 1.53789, 1.53447, 1.53687, 1.52983, 1.52104, 1.51991, 1.51674, 1.51274, 1.50925, 1.50435, 1.50212, 1.49713, 1.4937, 1.49076, 1.48915, 1.48662, 1.49626, 1.48503, 1.48034, 1.47447, 1.48549, 1.47606, 1.47662, 1.46152, 1.54397, 1.6113, 1.6859, 1.63202, 1.68563, 1.5691, 1.43874, 1.46138, 1.44435, 1.43958, 1.4343, 1.43055, 1.42716, 1.42316, 1.4201, 1.41926, 1.41732, 1.41637, 1.41035, 1.41076, 1.4085, 1.40678, 1.40551, 1.39992, 1.39385, 1.39562, 1.39346, 1.39231, 1.39119, 1.39469, 1.39047, 1.38886, 1.38146, 1.37942, 1.37606, 1.37082, 1.36594, 1.36399, 1.36216, 1.35785, 1.35552, 1.35543, 1.35618, 1.35466, 1.35009, 1.34714, 1.34356, 1.34024, 1.33917, 1.35813, 1.34467, 1.3557, 1.36432, 1.36666, 1.38735, 1.43054, 1.43144, 1.42623, 1.36288, 1.33587, 1.31942, 1.33105, 1.32977, 1.31388, 1.31236, 1.30898, 1.30652, 1.29897, 1.29722, 1.30221, 1.30948, 1.29473, 
1.64548, 1.64527, 1.64705, 1.65501, 1.64707, 1.63401, 1.63486, 1.61845, 1.61651, 1.61449, 1.60597, 1.63162, 1.63931, 1.69711, 1.70563, 1.71138, 1.72353, 1.75206, 1.65311, 1.55756, 1.57949, 1.58795, 1.56555, 1.56485, 1.55574, 1.55156, 1.54796, 1.55218, 1.53815, 1.54445, 1.56113, 1.55509, 1.53892, 1.52974, 1.52583, 1.52366, 1.55195, 1.5174, 1.51309, 1.50941, 1.50434, 1.50147, 1.49964, 1.50155, 1.49443, 1.48994, 1.48968, 1.48741, 1.48403, 1.4798, 1.48299, 1.47798, 1.47479, 1.47082, 1.45422, 1.53473, 1.59992, 1.6582, 1.66924, 1.65086, 1.59396, 1.48483, 1.42319, 1.44527, 1.44531, 1.4342, 1.42745, 1.42499, 1.42387, 1.42185, 1.41778, 1.4156, 1.41284, 1.41024, 1.40932, 1.40592, 1.40321, 1.40196, 1.39633, 1.39468, 1.39286, 1.38996, 1.39092, 1.39068, 1.39019, 1.38709, 1.38748, 1.38521, 1.38219, 1.38135, 1.3766, 1.37336, 1.36824, 1.36731, 1.36443, 1.36475, 1.36276, 1.36208, 1.36185, 1.35852, 1.36456, 1.34868, 1.34323, 1.34123, 1.35092, 1.347, 1.32923, 1.36483, 1.38486, 1.38613, 1.41558, 1.413, 1.40982, 1.4027, 1.34978, 1.32919, 1.3366, 1.33053, 1.31361, 1.31078, 1.30904, 1.30667, 1.30892, 1.30205, 1.30185, 1.29582, 1.29575, 
1.66064, 1.66896, 1.64796, 1.64543, 1.64952, 1.64908, 1.64779, 1.63057, 1.61498, 1.61911, 1.62139, 1.60969, 1.68095, 1.68567, 1.73113, 1.79608, 1.74797, 1.71604, 1.67577, 1.54836, 1.58222, 1.58956, 1.57116, 1.56708, 1.56299, 1.55526, 1.55477, 1.54799, 1.54854, 1.55087, 1.55377, 1.54278, 1.54395, 1.53303, 1.53419, 1.52671, 1.52493, 1.52146, 1.51792, 1.5155, 1.51205, 1.50998, 1.50743, 1.50655, 1.5004, 1.49798, 1.50046, 1.49081, 1.4868, 1.48625, 1.48856, 1.47858, 1.48436, 1.48166, 1.46174, 1.48667, 1.61562, 1.66853, 1.68606, 1.64638, 1.60012, 1.46941, 1.4336, 1.44944, 1.44435, 1.43788, 1.4278, 1.42677, 1.42636, 1.42389, 1.41805, 1.41587, 1.41187, 1.4148, 1.41087, 1.40978, 1.40962, 1.40313, 1.40055, 1.3968, 1.39482, 1.39328, 1.3907, 1.38955, 1.38891, 1.38786, 1.38639, 1.38449, 1.38322, 1.38139, 1.37601, 1.37307, 1.37018, 1.37044, 1.3675, 1.36381, 1.36372, 1.36389, 1.36062, 1.36087, 1.35744, 1.35807, 1.35402, 1.35157, 1.35835, 1.36512, 1.33641, 1.36186, 1.37066, 1.39115, 1.39184, 1.42611, 1.42014, 1.40476, 1.37256, 1.33844, 1.32845, 1.33326, 1.33279, 1.31441, 1.32434, 1.30882, 1.32015, 1.30282, 1.30323, 1.30153, 1.30934, 
1.64806, 1.64539, 1.64074, 1.63814, 1.64476, 1.66385, 1.64338, 1.6441, 1.62854, 1.63509, 1.62599, 1.61328, 1.61746, 1.73082, 1.7431, 1.7562, 1.7716, 1.74578, 1.67286, 1.57574, 1.5646, 1.58312, 1.58077, 1.57508, 1.57335, 1.56969, 1.56495, 1.56573, 1.55789, 1.54811, 1.55835, 1.58286, 1.55237, 1.53854, 1.53216, 1.5322, 1.52499, 1.52116, 1.52193, 1.51803, 1.51532, 1.51118, 1.51118, 1.51936, 1.50616, 1.50308, 1.49695, 1.48979, 1.49009, 1.48815, 1.4879, 1.48347, 1.48427, 1.4786, 1.45834, 1.52592, 1.55822, 1.63113, 1.6954, 1.68474, 1.27303, 1.51702, 1.43378, 1.46361, 1.44793, 1.44377, 1.43497, 1.43311, 1.43082, 1.42795, 1.42581, 1.42105, 1.41986, 1.41709, 1.41563, 1.41539, 1.41421, 1.41126, 1.40758, 1.40545, 1.40008, 1.39839, 1.39761, 1.39627, 1.39434, 1.39134, 1.38955, 1.38814, 1.3866, 1.38816, 1.37975, 1.38526, 1.37446, 1.3708, 1.36944, 1.36795, 1.36622, 1.36885, 1.37489, 1.36383, 1.35946, 1.35797, 1.35755, 1.35605, 1.35767, 1.36502, 1.3568, 1.36778, 1.39005, 1.43357, 1.44014, 1.43046, 1.44458, 1.4465, 1.39121, 1.32368, 1.34727, 1.33617, 1.32158, 1.30958, 1.30891, 1.31207, 1.30591, 1.30497, 1.3038, 1.29971, 1.30014, 
