1.62322, 1.61768, 1.60315, 1.60071, 1.59876, 1.5892, 1.58914, 1.59088, 1.60674, 1.56909, 1.5806, 1.60698, 1.60632, 1.61914, 1.65402, 1.69275, 1.67185, 1.54209, 1.5306, 1.54917, 1.53723, 1.53738, 1.55124, 1.55742, 1.52649, 1.52334, 1.51362, 1.50945, 1.507, 1.50399, 1.50177, 1.49829, 1.49745, 1.4982, 1.4899, 1.48413, 1.48089, 1.47674, 1.47498, 1.47125, 1.4652, 1.46081, 1.45662, 1.45479, 1.45587, 1.4514, 1.45598, 1.4513, 1.45231, 1.44729, 1.5198, 1.69827, 1.7811, 1.65635, 1.58181, 1.41289, 1.42268, 1.43946, 1.41408, 1.42685, 1.40641, 1.41568, 1.40182, 1.39797, 1.39368, 1.3912, 1.38937, 1.38257, 1.37949, 1.37586, 1.3743, 1.37023, 1.37046, 1.36235, 1.36315, 1.35829, 1.35713, 1.35467, 1.35736, 1.35243, 1.3574, 1.33982, 1.34321, 1.33491, 1.33161, 1.328, 1.33123, 1.3255, 1.3234, 1.31934, 1.31925, 1.31598, 1.31346, 1.31373, 1.32148, 1.33644, 1.326, 1.34093, 1.33631, 1.35554, 1.34404, 1.3461, 1.37774, 1.30892, 1.31992, 1.30317, 1.29179, 1.28367, 1.27897, 1.2781, 1.28169, 1.27507, 1.29941, 1.27451, 1.30341, 
1.61849, 1.60949, 1.60806, 1.60216, 1.60012, 1.59298, 1.59261, 1.59213, 1.59474, 1.57529, 1.6085, 1.62536, 1.6179, 1.66536, 1.67153, 1.66966, 1.62672, 1.55505, 1.55137, 1.55162, 1.54178, 1.541, 1.55611, 1.55927, 1.53659, 1.51732, 1.51436, 1.51241, 1.51115, 1.50799, 1.50354, 1.50037, 1.49861, 1.49296, 1.48901, 1.48831, 1.48191, 1.47957, 1.4757, 1.47287, 1.46965, 1.4669, 1.44964, 1.46129, 1.45584, 1.45175, 1.45695, 1.46335, 1.46423, 1.41688, 1.4974, 1.64303, 1.72693, 1.72755, 1.42182, 1.40236, 1.43562, 1.41756, 1.41754, 1.41324, 1.40666, 1.40514, 1.40034, 1.39546, 1.39312, 1.38673, 1.38804, 1.38535, 1.38175, 1.37827, 1.37227, 1.37209, 1.3701, 1.36645, 1.36207, 1.35764, 1.3598, 1.35613, 1.35253, 1.35036, 1.3501, 1.34849, 1.34563, 1.34024, 1.33708, 1.33651, 1.33381, 1.33205, 1.32858, 1.32458, 1.32198, 1.32923, 1.31782, 1.32222, 1.32632, 1.32688, 1.32974, 1.34673, 1.34669, 1.35414, 1.34408, 1.3779, 1.37416, 1.32668, 1.31781, 1.30321, 1.293, 1.28197, 1.27855, 1.28398, 1.27224, 1.27519, 1.2773, 1.27518, 1.27528, 
1.66796, 1.636, 1.60821, 1.60565, 1.60063, 1.59884, 1.60176, 1.59785, 1.60302, 1.58287, 1.60759, 1.66143, 1.63301, 1.64811, 1.68341, 1.68524, 1.6637, 1.53069, 1.564, 1.55103, 1.54049, 1.53729, 1.54463, 1.55076, 1.54978, 1.52281, 1.52662, 1.51239, 1.51049, 1.50698, 1.50361, 1.49962, 1.49711, 1.49562, 1.49254, 1.48848, 1.4822, 1.48041, 1.4794, 1.47494, 1.4713, 1.47077, 1.45864, 1.46111, 1.4573, 1.45345, 1.45051, 1.44757, 1.44501, 1.44044, 1.51769, 1.57831, 1.6759, 1.64861, 1.55353, 1.41383, 1.42608, 1.41911, 1.41284, 1.41148, 1.41143, 1.39987, 1.39884, 1.39892, 1.39158, 1.38607, 1.38504, 1.38338, 1.3821, 1.37905, 1.37545, 1.37285, 1.37142, 1.3695, 1.3675, 1.36243, 1.35854, 1.35483, 1.35224, 1.35349, 1.35113, 1.35016, 1.34562, 1.34243, 1.33929, 1.33758, 1.33897, 1.33832, 1.33377, 1.33116, 1.32713, 1.32583, 1.32576, 1.33391, 1.3292, 1.33762, 1.33689, 1.35094, 1.37145, 1.38084, 1.35244, 1.374, 1.37202, 1.31726, 1.30322, 1.30455, 1.29181, 1.28591, 1.28032, 1.27577, 1.27499, 1.27509, 1.2774, 1.27804, 1.29255, 
1.65092, 1.62373, 1.61393, 1.61014, 1.62006, 1.60139, 1.60805, 1.60027, 1.60901, 1.58062, 1.59309, 1.6333, 1.64336, 1.65791, 1.69577, 1.70421, 1.66682, 1.60665, 1.54839, 1.56159, 1.55505, 1.56011, 1.53896, 1.54438, 1.56824, 1.53102, 1.53304, 1.52024, 1.51677, 1.51235, 1.50903, 1.50637, 1.50195, 1.49556, 1.49707, 1.48942, 1.49038, 1.48673, 1.48501, 1.48114, 1.47751, 1.4749, 1.47571, 1.46405, 1.46014, 1.45777, 1.46121, 1.46726, 1.4511, 1.44168, 1.53096, 1.67452, 1.7443, 1.76793, 1.50589, 1.45581, 1.42721, 1.43062, 1.42422, 1.41455, 1.41311, 1.40985, 1.40286, 1.39974, 1.39367, 1.39034, 1.39129, 1.39015, 1.39164, 1.38785, 1.38273, 1.38049, 1.37618, 1.37523, 1.3709, 1.36702, 1.36561, 1.36172, 1.35878, 1.35411, 1.35088, 1.34872, 1.34929, 1.34947, 1.34423, 1.34612, 1.34289, 1.34011, 1.33937, 1.33706, 1.33644, 1.33132, 1.32988, 1.33144, 1.33481, 1.34111, 1.34052, 1.34019, 1.34661, 1.35027, 1.37766, 1.35594, 1.34662, 1.32374, 1.32383, 1.30355, 1.29311, 1.29149, 1.28494, 1.28583, 1.28093, 1.27659, 1.28172, 1.28065, 1.28231, 
1.66364, 1.64335, 1.62015, 1.61127, 1.61565, 1.60702, 1.60652, 1.60627, 1.60415, 1.58844, 1.63871, 1.63467, 1.66095, 1.66379, 1.70569, 1.71536, 1.66381, 1.54154, 1.5715, 1.56187, 1.54822, 1.55441, 1.54141, 1.53765, 1.56837, 1.55836, 1.52747, 1.52407, 1.52372, 1.5172, 1.51242, 1.5091, 1.50237, 1.50032, 1.49751, 1.49344, 1.48992, 1.48817, 1.489, 1.48272, 1.4812, 1.47813, 1.47014, 1.46552, 1.46801, 1.46156, 1.4617, 1.46496, 1.46524, 1.4365, 1.53425, 1.63535, 1.72773, 1.73179, 1.54378, 1.40829, 1.45117, 1.43687, 1.43064, 1.42121, 1.415, 1.41484, 1.4069, 1.41293, 1.40091, 1.39753, 1.39593, 1.39364, 1.39129, 1.3892, 1.39138, 1.38167, 1.37774, 1.37525, 1.37524, 1.37276, 1.36997, 1.36746, 1.36175, 1.35966, 1.3525, 1.35188, 1.34964, 1.34849, 1.3481, 1.34816, 1.34692, 1.34534, 1.34392, 1.35396, 1.34067, 1.34703, 1.33394, 1.33411, 1.33789, 1.33912, 1.34171, 1.3416, 1.37143, 1.34723, 1.36162, 1.36518, 1.40576, 1.32992, 1.31018, 1.31335, 1.31243, 1.2967, 1.29427, 1.28787, 1.28622, 1.28825, 1.28575, 1.28758, 1.2952, 
1.65247, 1.67323, 1.637, 1.61511, 1.61168, 1.61602, 1.61007, 1.6099, 1.62309, 1.61318, 1.63056, 1.64379, 1.66889, 1.7219, 1.68496, 1.68265, 1.63321, 1.56141, 1.56243, 1.56821, 1.55145, 1.54868, 1.55245, 1.55409, 1.54994, 1.5546, 1.54106, 1.53794, 1.52388, 1.52288, 1.51572, 1.51076, 1.50729, 1.50396, 1.50158, 1.4976, 1.49408, 1.49036, 1.4858, 1.48464, 1.48169, 1.477, 1.47547, 1.47362, 1.47101, 1.47098, 1.4672, 1.46622, 1.46042, 1.4407, 1.52718, 1.59879, 1.71394, 1.71941, 1.64343, 1.4166, 1.44869, 1.44381, 1.44707, 1.43593, 1.42448, 1.42097, 1.41295, 1.41003, 1.40746, 1.409, 1.4024, 1.39796, 1.3935, 1.38917, 1.38984, 1.38561, 1.38468, 1.38388, 1.38069, 1.37781, 1.37763, 1.3738, 1.36557, 1.365, 1.3591, 1.3556, 1.35142, 1.34834, 1.34731, 1.35092, 1.35178, 1.35288, 1.35275, 1.34802, 1.34661, 1.34231, 1.34042, 1.33665, 1.34583, 1.34622, 1.35411, 1.35126, 1.4051, 1.3812, 1.40602, 1.41108, 1.35077, 1.33074, 1.31251, 1.31402, 1.30414, 1.29682, 1.30111, 1.29607, 1.29217, 1.29559, 1.29622, 1.2913, 1.28252, 
1.64893, 1.63794, 1.6621, 1.62654, 1.62556, 1.61313, 1.60801, 1.61628, 1.61051, 1.58844, 1.6142, 1.65267, 1.66485, 1.67023, 1.69226, 1.68631, 1.6586, 1.54384, 1.57966, 1.56969, 1.55904, 1.56495, 1.55676, 1.54367, 1.54258, 1.56161, 1.53912, 1.5303, 1.5251, 1.52339, 1.52153, 1.51532, 1.51041, 1.50784, 1.50536, 1.52077, 1.49619, 1.49486, 1.49256, 1.49008, 1.49383, 1.48334, 1.4808, 1.49416, 1.48552, 1.47252, 1.4692, 1.47195, 1.47949, 1.44698, 1.53456, 1.63054, 1.73035, 1.72123, 1.57139, 1.43278, 1.45807, 1.44811, 1.4389, 1.43212, 1.42641, 1.43097, 1.42008, 1.41487, 1.41118, 1.40977, 1.40712, 1.4055, 1.40982, 1.39882, 1.39404, 1.39086, 1.38873, 1.38515, 1.38508, 1.3832, 1.3793, 1.38273, 1.37226, 1.3704, 1.36132, 1.357, 1.35362, 1.34954, 1.3487, 1.34916, 1.35114, 1.35167, 1.34877, 1.35915, 1.34545, 1.34338, 1.34361, 1.3412, 1.34397, 1.34832, 1.35076, 1.34837, 1.38249, 1.36245, 1.37845, 1.37899, 1.38282, 1.33467, 1.32898, 1.32342, 1.31653, 1.30668, 1.30039, 1.29776, 1.29956, 1.29974, 1.2977, 1.29813, 1.30235, 
1.64365, 1.64545, 1.65608, 1.6261, 1.61804, 1.61488, 1.61047, 1.60986, 1.61677, 1.60615, 1.63121, 1.64414, 1.70658, 1.69125, 1.75094, 1.72357, 1.64461, 1.5486, 1.58369, 1.58562, 1.56236, 1.55857, 1.55777, 1.54503, 1.54439, 1.5584, 1.5435, 1.53134, 1.54805, 1.52772, 1.52444, 1.51723, 1.51469, 1.51246, 1.50833, 1.50378, 1.50073, 1.49584, 1.49384, 1.49122, 1.49041, 1.48971, 1.48928, 1.48442, 1.48106, 1.47795, 1.47793, 1.48655, 1.44295, 1.44211, 1.4933, 1.63694, 1.7131, 1.71334, 1.6025, 1.41924, 1.45421, 1.45765, 1.44108, 1.44358, 1.43434, 1.44795, 1.42202, 1.41678, 1.41269, 1.41148, 1.41049, 1.40571, 1.40484, 1.40274, 1.39543, 1.39513, 1.39239, 1.38925, 1.39012, 1.38793, 1.38405, 1.38176, 1.3758, 1.37422, 1.3674, 1.36045, 1.35895, 1.35263, 1.35104, 1.3492, 1.34815, 1.34764, 1.34377, 1.34238, 1.34148, 1.34802, 1.34175, 1.34116, 1.34482, 1.34488, 1.34511, 1.38822, 1.39267, 1.39561, 1.39009, 1.40925, 1.3983, 1.36377, 1.3172, 1.32866, 1.31515, 1.31026, 1.30624, 1.3027, 1.30955, 1.29551, 1.29667, 1.29694, 1.30797, 
1.63772, 1.63376, 1.65185, 1.63706, 1.62329, 1.61956, 1.61541, 1.61676, 1.62134, 1.6141, 1.60201, 1.6475, 1.65365, 1.63671, 1.73142, 1.74499, 1.68941, 1.56891, 1.57974, 1.57096, 1.57065, 1.57021, 1.55543, 1.54744, 1.55097, 1.55747, 1.54385, 1.54614, 1.53707, 1.53489, 1.53121, 1.52546, 1.51884, 1.51456, 1.51245, 1.50727, 1.50305, 1.49928, 1.49606, 1.4939, 1.49287, 1.49114, 1.48633, 1.48481, 1.4885, 1.47579, 1.47792, 1.48567, 1.46095, 1.48185, 1.54138, 1.65151, 1.71085, 1.71474, 1.5574, 1.44699, 1.43884, 1.45511, 1.44098, 1.43328, 1.43029, 1.42439, 1.42309, 1.41907, 1.41801, 1.41533, 1.41273, 1.41216, 1.40938, 1.40519, 1.40236, 1.39807, 1.39518, 1.39467, 1.3939, 1.39333, 1.38966, 1.38662, 1.38483, 1.37551, 1.37184, 1.37437, 1.36358, 1.36245, 1.35878, 1.3545, 1.35202, 1.35186, 1.34882, 1.34717, 1.3462, 1.34583, 1.34097, 1.344, 1.36084, 1.355, 1.33725, 1.3545, 1.3732, 1.40485, 1.39057, 1.40153, 1.38713, 1.33311, 1.33271, 1.33255, 1.32287, 1.32069, 1.3105, 1.31321, 1.32128, 1.30002, 1.29618, 1.30043, 1.30117, 
1.64331, 1.64128, 1.66285, 1.65701, 1.63083, 1.62998, 1.6228, 1.62319, 1.62306, 1.59513, 1.60593, 1.66812, 1.6688, 1.73353, 1.74162, 1.75849, 1.68135, 1.59101, 1.58189, 1.57607, 1.56691, 1.56559, 1.5581, 1.54963, 1.54529, 1.55082, 1.5551, 1.53979, 1.53699, 1.5408, 1.52906, 1.52705, 1.52147, 1.51889, 1.51562, 1.5131, 1.50593, 1.50206, 1.49858, 1.49378, 1.48981, 1.48873, 1.48706, 1.48579, 1.4854, 1.47901, 1.47577, 1.47454, 1.47956, 1.47477, 1.55364, 1.57235, 1.70281, 1.62089, 1.62448, 1.48491, 1.42604, 1.44508, 1.44328, 1.43506, 1.43023, 1.43754, 1.42152, 1.41952, 1.41769, 1.41645, 1.41382, 1.41225, 1.41543, 1.40819, 1.40259, 1.40236, 1.39175, 1.39303, 1.39143, 1.39253, 1.39026, 1.38913, 1.38865, 1.38216, 1.3762, 1.37508, 1.36971, 1.37022, 1.3634, 1.36044, 1.35595, 1.35517, 1.35524, 1.35369, 1.34929, 1.34664, 1.3427, 1.34194, 1.3444, 1.34798, 1.3478, 1.35711, 1.3647, 1.38809, 1.3979, 1.40493, 1.38571, 1.3654, 1.31569, 1.33757, 1.3177, 1.31918, 1.3268, 1.30575, 1.30077, 1.29898, 1.29635, 1.2931, 1.29312, 
