1.62045, 1.61977, 1.61466, 1.61356, 1.60964, 1.61007, 1.62423, 1.60232, 1.61188, 1.61967, 1.61381, 1.59939, 1.62317, 1.5985, 1.62087, 1.62918, 1.63608, 1.62842, 1.6386, 1.66352, 1.67562, 1.68463, 1.6842, 1.66032, 1.63699, 1.56827, 1.53726, 1.57051, 1.57172, 1.554, 1.55324, 1.55274, 1.54531, 1.56239, 1.57214, 1.56133, 1.53121, 1.52814, 1.5379, 1.52584, 1.52571, 1.52348, 1.52156, 1.51983, 1.51756, 1.51744, 1.51155, 1.51157, 1.50998, 1.50599, 1.502, 1.49951, 1.49821, 1.49618, 1.49393, 1.49271, 1.48955, 1.48672, 1.48574, 1.4876, 1.48237, 1.48248, 1.47901, 1.47517, 1.47116, 1.47021, 1.46682, 1.46832, 1.4707, 1.46574, 1.45887, 1.46467, 1.45175, 1.46191, 1.44968, 1.45142, 1.48806, 1.53001, 1.61448, 1.72846, 1.73898, 1.7108, 1.61315, 1.46715, 1.41469, 1.42069, 1.43337, 1.43356, 1.42705, 1.42288, 1.42014, 1.41695, 1.42344, 1.41426, 1.41337, 1.41209, 1.4049, 1.41583, 1.40047, 1.39873, 1.39651, 1.39846, 1.39517, 1.39642, 1.39236, 1.39145, 1.38805, 1.38467, 1.38517, 1.39621, 1.38202, 1.37993, 1.37789, 1.3757, 1.37407, 1.36839, 1.36668, 1.36752, 1.36732, 1.36484, 1.36364, 1.36127, 1.36036, 1.35814, 1.35988, 1.35782, 1.35731, 1.35404, 1.35203, 1.34853, 1.34728, 1.34477, 1.34922, 1.34519, 1.34295, 1.34274, 1.34315, 1.33771, 1.33616, 1.33487, 1.33108, 1.33044, 1.32777, 1.3344, 1.33887, 1.33641, 1.33812, 1.33674, 1.34105, 1.3379, 1.35927, 1.3725, 1.34976, 1.40598, 1.36806, 1.36329, 1.36095, 1.35541, 1.36504, 1.34733, 1.31604, 1.30903, 1.3072, 1.31249, 1.29813, 1.29482, 1.29172, 1.29932, 1.30515, 1.28441, 1.28403, 1.28315, 1.28157, 1.28436, 1.28485, 1.28285, 1.28156, 1.31698, 1.33579, 1.33066, 
1.62377, 1.61977, 1.6181, 1.61474, 1.61549, 1.61033, 1.60805, 1.60632, 1.61589, 1.61791, 1.60595, 1.61256, 1.5961, 1.6134, 1.62018, 1.65607, 1.64441, 1.64083, 1.66743, 1.66627, 1.69902, 1.6969, 1.69125, 1.67311, 1.59256, 1.54201, 1.56489, 1.56774, 1.5642, 1.55433, 1.55035, 1.54852, 1.5574, 1.54528, 1.5821, 1.57119, 1.55806, 1.54781, 1.5391, 1.53425, 1.54137, 1.52301, 1.52424, 1.52025, 1.51807, 1.51537, 1.51216, 1.56091, 1.50896, 1.50702, 1.5082, 1.5046, 1.50202, 1.49891, 1.49887, 1.49374, 1.4917, 1.4908, 1.4885, 1.48649, 1.48451, 1.48101, 1.47968, 1.47734, 1.47066, 1.47267, 1.47929, 1.47739, 1.46421, 1.46288, 1.46102, 1.46059, 1.45992, 1.46162, 1.45176, 1.46042, 1.50371, 1.54789, 1.62295, 1.69349, 1.74086, 1.71018, 1.62862, 1.47301, 1.39947, 1.42074, 1.43664, 1.43439, 1.42674, 1.42327, 1.42282, 1.4234, 1.42136, 1.416, 1.41537, 1.4113, 1.40856, 1.4047, 1.39765, 1.3947, 1.39606, 1.40593, 1.39731, 1.39443, 1.39412, 1.39215, 1.39573, 1.39144, 1.38591, 1.38458, 1.38507, 1.38018, 1.3801, 1.38126, 1.37922, 1.37483, 1.37172, 1.36859, 1.3674, 1.36617, 1.36552, 1.36335, 1.36368, 1.36101, 1.36157, 1.35894, 1.35521, 1.35522, 1.35183, 1.3496, 1.36208, 1.35055, 1.3499, 1.34958, 1.35006, 1.34891, 1.34557, 1.34669, 1.34519, 1.34122, 1.33925, 1.34064, 1.33714, 1.33691, 1.34158, 1.33992, 1.33804, 1.34366, 1.34086, 1.34842, 1.36749, 1.37805, 1.37864, 1.38823, 1.35961, 1.36397, 1.36216, 1.37326, 1.35985, 1.33307, 1.31395, 1.32236, 1.30994, 1.30683, 1.31228, 1.29934, 1.29203, 1.29873, 1.2879, 1.28501, 1.28471, 1.28675, 1.28779, 1.28564, 1.28839, 1.29495, 1.28931, 1.29403, 1.31291, 1.31681, 
1.63171, 1.6241, 1.62391, 1.62821, 1.62654, 1.6212, 1.6132, 1.61058, 1.6169, 1.61366, 1.61947, 1.61922, 1.59039, 1.59313, 1.61633, 1.63424, 1.64419, 1.67325, 1.66366, 1.67942, 1.74126, 1.71164, 1.71364, 1.67307, 1.61964, 1.58166, 1.58209, 1.57521, 1.57795, 1.57288, 1.5587, 1.55208, 1.5548, 1.55777, 1.56816, 1.56202, 1.55951, 1.55459, 1.54175, 1.53133, 1.5312, 1.53503, 1.53112, 1.52515, 1.5223, 1.52257, 1.51855, 1.51765, 1.51477, 1.51032, 1.50797, 1.50607, 1.50939, 1.50287, 1.50164, 1.49995, 1.49829, 1.49728, 1.49524, 1.4927, 1.499, 1.48864, 1.49555, 1.47918, 1.47178, 1.47311, 1.48251, 1.47227, 1.46942, 1.46831, 1.46787, 1.46468, 1.47872, 1.47583, 1.45457, 1.45744, 1.52487, 1.55814, 1.68292, 1.72803, 1.75586, 1.75215, 1.63071, 1.50041, 1.46556, 1.44018, 1.43802, 1.44092, 1.43054, 1.43507, 1.42644, 1.42292, 1.43776, 1.43101, 1.41418, 1.41327, 1.41278, 1.41074, 1.40629, 1.40257, 1.40189, 1.40265, 1.40234, 1.40289, 1.40142, 1.40075, 1.39913, 1.396, 1.39265, 1.39072, 1.3888, 1.38773, 1.38654, 1.38345, 1.38133, 1.38079, 1.37626, 1.37552, 1.37392, 1.37471, 1.37852, 1.36764, 1.3649, 1.36309, 1.36417, 1.36359, 1.36921, 1.36023, 1.35826, 1.35596, 1.35707, 1.35648, 1.35514, 1.35256, 1.3552, 1.35092, 1.35073, 1.3472, 1.35041, 1.34458, 1.3417, 1.3413, 1.34988, 1.34343, 1.34666, 1.34333, 1.34722, 1.34283, 1.36042, 1.35685, 1.37347, 1.364, 1.36708, 1.35561, 1.39724, 1.3679, 1.36886, 1.36441, 1.36121, 1.33985, 1.31212, 1.33039, 1.31833, 1.32662, 1.30789, 1.30263, 1.29918, 1.29599, 1.29631, 1.29387, 1.29082, 1.29476, 1.29117, 1.29395, 1.29539, 1.29178, 1.29129, 1.29545, 1.30883, 1.3091, 
1.65441, 1.62762, 1.62706, 1.62731, 1.61838, 1.61774, 1.61558, 1.61549, 1.61325, 1.61662, 1.61539, 1.61817, 1.60613, 1.61446, 1.61927, 1.63514, 1.64194, 1.6715, 1.69537, 1.69553, 1.72037, 1.72044, 1.73385, 1.67398, 1.60534, 1.55797, 1.56522, 1.58253, 1.57513, 1.57446, 1.56491, 1.55504, 1.5524, 1.55133, 1.55142, 1.56615, 1.55671, 1.56151, 1.54669, 1.54104, 1.55173, 1.552, 1.55447, 1.53707, 1.53034, 1.52221, 1.52233, 1.52024, 1.51721, 1.51039, 1.51109, 1.5094, 1.5092, 1.50451, 1.5036, 1.49772, 1.50103, 1.5002, 1.49959, 1.49336, 1.49248, 1.4907, 1.49195, 1.48429, 1.48075, 1.47749, 1.47495, 1.47628, 1.47161, 1.47136, 1.47191, 1.47095, 1.47288, 1.4699, 1.44009, 1.46165, 1.5092, 1.60294, 1.64079, 1.67865, 1.73242, 1.72795, 1.66884, 1.55056, 1.44658, 1.41605, 1.44299, 1.45688, 1.44815, 1.43789, 1.43403, 1.43234, 1.42377, 1.42384, 1.42074, 1.41629, 1.41591, 1.41458, 1.41235, 1.41016, 1.40868, 1.40509, 1.40533, 1.40381, 1.4018, 1.40116, 1.39844, 1.39662, 1.3962, 1.39214, 1.39134, 1.38917, 1.38888, 1.3862, 1.38472, 1.38495, 1.38127, 1.38084, 1.38017, 1.37666, 1.37313, 1.37104, 1.36799, 1.36525, 1.3625, 1.36123, 1.36363, 1.35992, 1.35867, 1.35801, 1.35673, 1.35747, 1.35683, 1.35881, 1.35596, 1.35512, 1.35384, 1.35435, 1.35275, 1.35071, 1.35879, 1.34502, 1.34446, 1.34371, 1.34691, 1.36675, 1.36289, 1.35037, 1.36493, 1.35768, 1.35439, 1.37912, 1.36375, 1.35778, 1.38141, 1.38843, 1.3743, 1.39122, 1.3878, 1.34686, 1.3125, 1.34141, 1.31945, 1.31326, 1.31669, 1.30943, 1.30176, 1.30253, 1.31266, 1.29518, 1.29542, 1.29838, 1.29723, 1.29667, 1.31653, 1.29339, 1.30942, 1.29323, 1.30143, 1.31033, 
1.66967, 1.6368, 1.6285, 1.62535, 1.62069, 1.61754, 1.62709, 1.6165, 1.61727, 1.62553, 1.62397, 1.62195, 1.61642, 1.6204, 1.64325, 1.64105, 1.65316, 1.68185, 1.68765, 1.70307, 1.71414, 1.71611, 1.69799, 1.66877, 1.60241, 1.54645, 1.57699, 1.58835, 1.57679, 1.56464, 1.57842, 1.55941, 1.5568, 1.56467, 1.55057, 1.55679, 1.55826, 1.56278, 1.55482, 1.54355, 1.54441, 1.53379, 1.53545, 1.52837, 1.52717, 1.52356, 1.52031, 1.51638, 1.5149, 1.5134, 1.51117, 1.50829, 1.5085, 1.5058, 1.5041, 1.50328, 1.501, 1.50057, 1.49946, 1.49771, 1.49532, 1.49, 1.48956, 1.49232, 1.48201, 1.48329, 1.48177, 1.47905, 1.47941, 1.47897, 1.47769, 1.4757, 1.47909, 1.47899, 1.45512, 1.47503, 1.52974, 1.57835, 1.64462, 1.68935, 1.75937, 1.72763, 1.6834, 1.56849, 1.4785, 1.42384, 1.45372, 1.46596, 1.44871, 1.44448, 1.44053, 1.43677, 1.43351, 1.43068, 1.42763, 1.423, 1.41977, 1.41684, 1.41623, 1.41657, 1.41447, 1.41119, 1.40737, 1.40548, 1.40423, 1.40523, 1.39885, 1.3989, 1.39642, 1.39687, 1.39465, 1.39447, 1.39286, 1.39241, 1.39092, 1.39776, 1.38742, 1.38444, 1.38328, 1.3783, 1.3749, 1.37476, 1.37515, 1.36865, 1.36675, 1.36394, 1.36308, 1.35933, 1.35914, 1.35845, 1.35822, 1.35876, 1.36061, 1.35985, 1.36135, 1.3629, 1.36142, 1.35985, 1.35964, 1.35534, 1.35286, 1.35074, 1.34983, 1.34774, 1.36518, 1.35015, 1.35207, 1.35713, 1.3479, 1.34885, 1.36352, 1.36389, 1.3963, 1.38628, 1.39375, 1.37956, 1.44408, 1.4216, 1.35975, 1.34086, 1.33566, 1.32152, 1.34343, 1.3224, 1.31402, 1.31844, 1.30562, 1.30999, 1.30887, 1.30511, 1.30015, 1.30391, 1.30469, 1.3014, 1.29799, 1.30258, 1.29812, 1.29379, 1.29597, 1.31195, 
1.68103, 1.65967, 1.6438, 1.64327, 1.63855, 1.63049, 1.62749, 1.62647, 1.62864, 1.61978, 1.62391, 1.62865, 1.6177, 1.60836, 1.6333, 1.6399, 1.64457, 1.66624, 1.67957, 1.6815, 1.7057, 1.69525, 1.67913, 1.63556, 1.61554, 1.55651, 1.56708, 1.58281, 1.58565, 1.57131, 1.56776, 1.56177, 1.5577, 1.55414, 1.56581, 1.5644, 1.56035, 1.56276, 1.57125, 1.56785, 1.555, 1.55748, 1.53378, 1.54012, 1.53746, 1.52905, 1.52607, 1.52279, 1.52157, 1.52065, 1.5172, 1.51663, 1.51495, 1.51116, 1.51241, 1.50718, 1.50405, 1.50354, 1.50044, 1.50003, 1.49633, 1.49504, 1.49586, 1.49224, 1.49037, 1.49049, 1.48944, 1.50555, 1.48406, 1.48134, 1.48022, 1.48472, 1.48764, 1.48954, 1.45655, 1.47413, 1.53079, 1.56611, 1.62337, 1.74584, 1.74899, 1.74076, 1.66849, 1.60887, 1.47061, 1.44773, 1.4556, 1.45845, 1.45144, 1.4521, 1.44541, 1.44034, 1.45135, 1.43272, 1.42977, 1.44321, 1.44711, 1.42317, 1.43323, 1.4246, 1.41968, 1.41694, 1.4172, 1.41626, 1.41229, 1.40942, 1.40758, 1.40374, 1.40165, 1.40052, 1.40035, 1.3988, 1.39542, 1.39454, 1.39322, 1.39289, 1.39199, 1.39068, 1.38714, 1.38678, 1.38354, 1.37964, 1.37462, 1.37755, 1.36973, 1.36449, 1.36226, 1.36254, 1.35988, 1.35824, 1.35803, 1.36035, 1.36159, 1.36115, 1.36132, 1.36335, 1.36257, 1.35991, 1.36025, 1.37425, 1.35441, 1.35337, 1.35068, 1.35085, 1.35127, 1.35433, 1.36025, 1.36154, 1.35239, 1.37928, 1.37467, 1.36869, 1.37161, 1.37512, 1.41343, 1.39168, 1.3974, 1.41472, 1.39077, 1.35866, 1.32288, 1.32918, 1.33705, 1.32942, 1.32456, 1.33625, 1.32427, 1.31328, 1.32324, 1.32343, 1.31289, 1.3102, 1.30906, 1.31117, 1.30563, 1.32637, 1.30435, 1.31681, 1.31999, 1.32592, 
1.68241, 1.67818, 1.6721, 1.63202, 1.62868, 1.63744, 1.62117, 1.62724, 1.61752, 1.62375, 1.64054, 1.64189, 1.62049, 1.6006, 1.64703, 1.68336, 1.66232, 1.67693, 1.65803, 1.70445, 1.70721, 1.74498, 1.76454, 1.72023, 1.63202, 1.56207, 1.57321, 1.58792, 1.58223, 1.57193, 1.5689, 1.56555, 1.56084, 1.56644, 1.56789, 1.55751, 1.56081, 1.57548, 1.56104, 1.54724, 1.54846, 1.55491, 1.55417, 1.54405, 1.53667, 1.53227, 1.53249, 1.52616, 1.52409, 1.52161, 1.51991, 1.51773, 1.51657, 1.51417, 1.51043, 1.50798, 1.50642, 1.50441, 1.50396, 1.50284, 1.49936, 1.49771, 1.49698, 1.49511, 1.49366, 1.49233, 1.49497, 1.49035, 1.50723, 1.4835, 1.48118, 1.47998, 1.48811, 1.4836, 1.46427, 1.48195, 1.52659, 1.61551, 1.65498, 1.70596, 1.73943, 1.73167, 1.62628, 1.5635, 1.49056, 1.43438, 1.46262, 1.47485, 1.4549, 1.44704, 1.44091, 1.43819, 1.44089, 1.4362, 1.44478, 1.43273, 1.42943, 1.4247, 1.42219, 1.42197, 1.42203, 1.42029, 1.419, 1.41561, 1.41307, 1.42054, 1.41006, 1.40648, 1.40942, 1.4104, 1.4028, 1.40084, 1.39882, 1.39976, 1.39919, 1.39626, 1.39481, 1.39533, 1.39187, 1.38674, 1.38265, 1.38054, 1.37952, 1.37451, 1.37135, 1.36926, 1.3678, 1.36557, 1.36308, 1.36178, 1.36034, 1.36025, 1.36051, 1.35926, 1.35803, 1.35764, 1.35597, 1.35513, 1.35478, 1.35238, 1.35191, 1.35154, 1.34999, 1.35066, 1.35354, 1.35359, 1.36475, 1.35966, 1.35516, 1.37153, 1.37171, 1.36865, 1.40042, 1.39879, 1.39763, 1.39703, 1.44154, 1.44683, 1.37258, 1.37794, 1.31179, 1.31557, 1.32766, 1.33107, 1.3377, 1.34432, 1.31492, 1.3295, 1.31165, 1.31074, 1.31021, 1.3085, 1.30756, 1.30956, 1.30737, 1.30981, 1.31006, 1.30954, 1.30887, 1.33361, 
1.65191, 1.65749, 1.66119, 1.6349, 1.63218, 1.63088, 1.62793, 1.62453, 1.62314, 1.62128, 1.63426, 1.62381, 1.5963, 1.61908, 1.62025, 1.65543, 1.6764, 1.67983, 1.6787, 1.69685, 1.72849, 1.72852, 1.71021, 1.68929, 1.66248, 1.58305, 1.57373, 1.58598, 1.59269, 1.58531, 1.57277, 1.56775, 1.56345, 1.56083, 1.5592, 1.55769, 1.5553, 1.55084, 1.5699, 1.57557, 1.57109, 1.5446, 1.5465, 1.54322, 1.54222, 1.54032, 1.53776, 1.54272, 1.52876, 1.52781, 1.52557, 1.52383, 1.52162, 1.51731, 1.51693, 1.51315, 1.5123, 1.50836, 1.50636, 1.50447, 1.50206, 1.50273, 1.50313, 1.5025, 1.50009, 1.49834, 1.49531, 1.49328, 1.48699, 1.49155, 1.49056, 1.48228, 1.48963, 1.48194, 1.46504, 1.47082, 1.55008, 1.55442, 1.63523, 1.66323, 1.71717, 1.70064, 1.65764, 1.59667, 1.47913, 1.44423, 1.4575, 1.45854, 1.46766, 1.45441, 1.44506, 1.45443, 1.4593, 1.4407, 1.43647, 1.43506, 1.43302, 1.4294, 1.42832, 1.42475, 1.42387, 1.42323, 1.42005, 1.41716, 1.41773, 1.41579, 1.41358, 1.41081, 1.40937, 1.40627, 1.40737, 1.40316, 1.40577, 1.40334, 1.40157, 1.40095, 1.40055, 1.39921, 1.39751, 1.39322, 1.39121, 1.38755, 1.38477, 1.3801, 1.37643, 1.37435, 1.37063, 1.36921, 1.36722, 1.36518, 1.3638, 1.3638, 1.362, 1.36016, 1.35983, 1.35712, 1.35757, 1.3573, 1.35639, 1.3544, 1.35454, 1.36463, 1.36044, 1.35323, 1.35498, 1.36665, 1.35838, 1.3505, 1.34923, 1.36903, 1.36849, 1.38924, 1.38776, 1.40021, 1.41736, 1.4009, 1.41385, 1.42089, 1.39832, 1.37745, 1.34424, 1.34187, 1.33413, 1.34318, 1.3303, 1.3242, 1.32104, 1.31858, 1.31636, 1.31105, 1.30901, 1.31252, 1.30801, 1.3073, 1.31059, 1.31049, 1.31197, 1.3112, 1.32127, 1.33752, 
1.64604, 1.66281, 1.66376, 1.64862, 1.63522, 1.64309, 1.6316, 1.63675, 1.63051, 1.63852, 1.62692, 1.64143, 1.62114, 1.59956, 1.61282, 1.68634, 1.66417, 1.67187, 1.6732, 1.72403, 1.74146, 1.74744, 1.72516, 1.73579, 1.60414, 1.5746, 1.57939, 1.60077, 1.58351, 1.5788, 1.57585, 1.57489, 1.56816, 1.56373, 1.55946, 1.58122, 1.55721, 1.56461, 1.56304, 1.57146, 1.5625, 1.54756, 1.54945, 1.54874, 1.54489, 1.54812, 1.54025, 1.54003, 1.5332, 1.53028, 1.52711, 1.52497, 1.52349, 1.52129, 1.51725, 1.51336, 1.5118, 1.5101, 1.50893, 1.506, 1.50377, 1.52923, 1.50112, 1.50163, 1.49777, 1.4958, 1.49959, 1.49303, 1.4991, 1.48982, 1.48699, 1.49938, 1.4869, 1.4801, 1.46101, 1.47281, 1.48548, 1.60623, 1.65536, 1.73086, 1.73308, 1.72786, 1.71346, 1.62622, 1.5093, 1.43559, 1.45365, 1.46487, 1.48163, 1.45552, 1.47192, 1.4427, 1.44813, 1.43788, 1.43654, 1.43566, 1.43312, 1.42976, 1.42989, 1.42875, 1.42812, 1.42564, 1.42352, 1.42032, 1.41954, 1.42008, 1.41728, 1.41587, 1.41304, 1.40918, 1.40682, 1.40622, 1.40522, 1.40517, 1.4049, 1.40428, 1.40247, 1.40267, 1.40193, 1.39982, 1.3984, 1.39182, 1.38993, 1.3868, 1.38394, 1.37866, 1.37529, 1.37463, 1.37324, 1.37227, 1.36991, 1.36939, 1.36647, 1.36599, 1.3644, 1.3616, 1.36359, 1.36078, 1.36175, 1.36314, 1.3585, 1.35742, 1.35513, 1.35552, 1.35714, 1.35642, 1.36885, 1.35398, 1.36854, 1.35536, 1.37036, 1.38316, 1.38803, 1.40413, 1.40209, 1.40435, 1.47778, 1.40606, 1.44595, 1.37954, 1.33236, 1.31967, 1.33034, 1.35709, 1.33245, 1.33605, 1.34738, 1.32067, 1.319, 1.3197, 1.31557, 1.31623, 1.30774, 1.31998, 1.30787, 1.31033, 1.30695, 1.30668, 1.31378, 1.31899, 
1.65138, 1.65989, 1.66545, 1.65485, 1.64748, 1.64878, 1.64312, 1.63395, 1.62772, 1.63176, 1.63083, 1.63808, 1.62413, 1.6, 1.62751, 1.66842, 1.6765, 1.68198, 1.69416, 1.74418, 1.75597, 1.76719, 1.76423, 1.71801, 1.65124, 1.58675, 1.58164, 1.58827, 1.58658, 1.57879, 1.57537, 1.57559, 1.56579, 1.56427, 1.5612, 1.55754, 1.5534, 1.56242, 1.56069, 1.57956, 1.56736, 1.55105, 1.54962, 1.55475, 1.55154, 1.54829, 1.54079, 1.53755, 1.53425, 1.53276, 1.5308, 1.52898, 1.52917, 1.52459, 1.5208, 1.51888, 1.51273, 1.51062, 1.50879, 1.50651, 1.50529, 1.49995, 1.50004, 1.49939, 1.49815, 1.49812, 1.49799, 1.49477, 1.49539, 1.48725, 1.4869, 1.48573, 1.48516, 1.48486, 1.47271, 1.47963, 1.50733, 1.56809, 1.58875, 1.7023, 1.71995, 1.71767, 1.6834, 1.55895, 1.49555, 1.44475, 1.41966, 1.45789, 1.45555, 1.47105, 1.44514, 1.44656, 1.43968, 1.44051, 1.43647, 1.4323, 1.43072, 1.43142, 1.42998, 1.43067, 1.42827, 1.42478, 1.42426, 1.42238, 1.42205, 1.41899, 1.41814, 1.41598, 1.41495, 1.40942, 1.40553, 1.40295, 1.40265, 1.40312, 1.40298, 1.40312, 1.40383, 1.40422, 1.40179, 1.40263, 1.40067, 1.39763, 1.39327, 1.39219, 1.38672, 1.38474, 1.38209, 1.39139, 1.37719, 1.37537, 1.37453, 1.3726, 1.37, 1.36849, 1.36904, 1.36827, 1.36737, 1.36636, 1.36394, 1.36115, 1.35923, 1.35491, 1.35572, 1.35191, 1.35184, 1.3616, 1.37783, 1.36044, 1.34874, 1.35469, 1.36401, 1.3748, 1.38529, 1.38598, 1.39579, 1.43106, 1.41556, 1.42954, 1.39111, 1.37142, 1.33811, 1.32366, 1.33364, 1.33777, 1.33725, 1.32971, 1.32344, 1.32247, 1.32006, 1.31564, 1.31497, 1.3094, 1.31255, 1.30806, 1.3093, 1.30865, 1.30274, 1.30827, 1.31991, 1.33245, 
