1.6339, 1.62062, 1.61737, 1.60295, 1.60094, 1.59994, 1.5959, 1.58693, 1.58963, 1.60262, 1.59228, 1.59516, 1.5801, 1.59688, 1.60694, 1.60641, 1.61903, 1.65311, 1.69562, 1.67232, 1.66495, 1.54236, 1.53029, 1.55071, 1.54807, 1.53737, 1.55176, 1.54407, 1.56182, 1.52963, 1.51982, 1.52421, 1.52998, 1.50997, 1.5066, 1.50654, 1.50339, 1.50039, 1.49874, 1.49814, 1.49545, 1.49234, 1.48804, 1.48316, 1.48136, 1.47826, 1.47548, 1.47208, 1.46968, 1.4649, 1.46228, 1.4576, 1.45845, 1.45415, 1.45445, 1.45099, 1.46655, 1.45739, 1.45055, 1.45407, 1.43866, 1.53628, 1.66316, 1.76833, 1.78105, 1.65683, 1.5306, 1.41962, 1.42381, 1.42369, 1.43824, 1.41301, 1.41184, 1.4132, 1.40579, 1.40221, 1.40141, 1.39913, 1.3937, 1.3928, 1.3914, 1.38889, 1.38208, 1.37976, 1.37677, 1.37375, 1.37237, 1.37052, 1.36747, 1.36333, 1.36207, 1.35917, 1.35781, 1.35629, 1.35578, 1.35761, 1.35366, 1.3515, 1.34612, 1.34089, 1.34383, 1.33967, 1.33377, 1.33108, 1.32908, 1.33107, 1.32765, 1.32636, 1.32069, 1.31976, 1.31834, 1.31544, 1.31468, 1.31346, 1.32942, 1.32188, 1.33656, 1.3245, 1.341, 1.33475, 1.33292, 1.3567, 1.34386, 1.3448, 1.38626, 1.33372, 1.30887, 1.31828, 1.30326, 1.29297, 1.28617, 1.2808, 1.27983, 1.27762, 1.27564, 1.28179, 1.28823, 1.27514, 1.2829, 1.30368, 
1.61577, 1.62403, 1.60727, 1.60487, 1.60976, 1.60011, 1.59958, 1.59181, 1.58995, 1.59937, 1.593, 1.57543, 1.60067, 1.61736, 1.61414, 1.61919, 1.65346, 1.66786, 1.67639, 1.70719, 1.57879, 1.53824, 1.55094, 1.55753, 1.54485, 1.53984, 1.53788, 1.56386, 1.55801, 1.55044, 1.52588, 1.51753, 1.51489, 1.51308, 1.50993, 1.50945, 1.50673, 1.50259, 1.50016, 1.49955, 1.49608, 1.49198, 1.4931, 1.48468, 1.48135, 1.47776, 1.4792, 1.47289, 1.47103, 1.46978, 1.46389, 1.45967, 1.45589, 1.45718, 1.45424, 1.45439, 1.4498, 1.45749, 1.47213, 1.46045, 1.44757, 1.51897, 1.63062, 1.72159, 1.73861, 1.70668, 1.44674, 1.41626, 1.42591, 1.42196, 1.41774, 1.41242, 1.41963, 1.41, 1.41697, 1.40326, 1.39894, 1.39712, 1.39362, 1.39004, 1.38875, 1.38798, 1.38333, 1.38162, 1.37894, 1.37586, 1.37618, 1.37154, 1.36823, 1.36631, 1.3633, 1.36158, 1.35702, 1.35989, 1.35709, 1.35558, 1.35129, 1.35062, 1.35198, 1.34699, 1.34464, 1.34084, 1.33755, 1.33286, 1.33441, 1.33451, 1.33267, 1.32741, 1.32316, 1.32235, 1.32222, 1.32027, 1.31652, 1.31941, 1.32442, 1.34409, 1.34067, 1.32752, 1.33291, 1.38122, 1.34694, 1.3435, 1.34297, 1.34665, 1.35064, 1.32954, 1.30834, 1.31308, 1.30028, 1.3115, 1.2894, 1.28029, 1.27746, 1.27794, 1.27508, 1.27739, 1.27753, 1.27503, 1.275, 1.28142, 
1.63516, 1.61674, 1.60761, 1.60694, 1.60419, 1.60162, 1.5967, 1.59503, 1.59417, 1.59677, 1.60642, 1.56866, 1.59593, 1.6095, 1.62042, 1.63317, 1.64488, 1.67251, 1.68861, 1.71073, 1.63694, 1.54691, 1.54676, 1.54701, 1.54658, 1.53895, 1.53856, 1.53929, 1.54805, 1.56544, 1.53024, 1.51726, 1.51777, 1.51668, 1.51347, 1.51022, 1.50805, 1.50232, 1.49947, 1.49946, 1.49416, 1.49306, 1.49179, 1.4881, 1.49148, 1.48023, 1.47817, 1.47546, 1.4741, 1.47343, 1.46966, 1.4673, 1.45988, 1.45876, 1.45546, 1.45984, 1.45078, 1.44824, 1.45612, 1.47217, 1.4614, 1.49993, 1.62098, 1.69679, 1.77035, 1.60924, 1.53956, 1.39862, 1.42364, 1.42628, 1.41684, 1.41281, 1.41033, 1.40846, 1.40651, 1.4029, 1.39802, 1.39507, 1.39242, 1.38746, 1.3872, 1.38484, 1.38279, 1.38203, 1.37783, 1.37436, 1.37429, 1.37139, 1.37092, 1.36963, 1.36518, 1.36266, 1.36022, 1.35563, 1.3565, 1.35409, 1.35005, 1.35014, 1.35048, 1.35222, 1.34724, 1.34348, 1.34012, 1.33695, 1.33558, 1.33428, 1.33583, 1.3342, 1.33011, 1.32821, 1.32813, 1.32408, 1.32352, 1.3317, 1.32945, 1.34681, 1.33933, 1.33137, 1.3415, 1.3558, 1.34268, 1.34438, 1.35359, 1.38221, 1.36874, 1.35467, 1.31321, 1.30129, 1.29559, 1.30791, 1.28516, 1.28815, 1.28237, 1.27802, 1.27821, 1.27935, 1.27843, 1.27616, 1.27448, 1.30921, 
1.65585, 1.62702, 1.62472, 1.61961, 1.61745, 1.60054, 1.60056, 1.59791, 1.5962, 1.61173, 1.60204, 1.57749, 1.58229, 1.61733, 1.63688, 1.64795, 1.64576, 1.6986, 1.73889, 1.69486, 1.6035, 1.53696, 1.55803, 1.56941, 1.55358, 1.55143, 1.54812, 1.54788, 1.54723, 1.56062, 1.53673, 1.53563, 1.52548, 1.51639, 1.51006, 1.52162, 1.50939, 1.50705, 1.50485, 1.50028, 1.49592, 1.49378, 1.4915, 1.49066, 1.4881, 1.48481, 1.49469, 1.48096, 1.48165, 1.47557, 1.47306, 1.46475, 1.46131, 1.45958, 1.45806, 1.45625, 1.45313, 1.45242, 1.45499, 1.46185, 1.43153, 1.49377, 1.61616, 1.63883, 1.79614, 1.74921, 1.49904, 1.40341, 1.4332, 1.43605, 1.41792, 1.41528, 1.41082, 1.41019, 1.40919, 1.39977, 1.39882, 1.39431, 1.38834, 1.38673, 1.38733, 1.3871, 1.38598, 1.38794, 1.38414, 1.38113, 1.37574, 1.37322, 1.37274, 1.3716, 1.37002, 1.36481, 1.36261, 1.36178, 1.35837, 1.35567, 1.35502, 1.35056, 1.37522, 1.34837, 1.34467, 1.34429, 1.34056, 1.33994, 1.34205, 1.33902, 1.33954, 1.33819, 1.33506, 1.334, 1.3315, 1.32952, 1.328, 1.32879, 1.32931, 1.34379, 1.33422, 1.34443, 1.35477, 1.37506, 1.38844, 1.36002, 1.35413, 1.37877, 1.35188, 1.35707, 1.30683, 1.31368, 1.30912, 1.29335, 1.28765, 1.28816, 1.28212, 1.27636, 1.27734, 1.27651, 1.27541, 1.28079, 1.28167, 1.28103, 
1.6632, 1.64933, 1.63365, 1.614, 1.61311, 1.60554, 1.60407, 1.60221, 1.60041, 1.60215, 1.61597, 1.57891, 1.59201, 1.66892, 1.63396, 1.65795, 1.65415, 1.7047, 1.71246, 1.67532, 1.6307, 1.57653, 1.55923, 1.56217, 1.56148, 1.54744, 1.54988, 1.5402, 1.54488, 1.55382, 1.56033, 1.5402, 1.52327, 1.52036, 1.51656, 1.51451, 1.51308, 1.50899, 1.50641, 1.5027, 1.50026, 1.49591, 1.49891, 1.49235, 1.48909, 1.48909, 1.49199, 1.48372, 1.48194, 1.4775, 1.47503, 1.4739, 1.47171, 1.46157, 1.48192, 1.46764, 1.45601, 1.45563, 1.45577, 1.46833, 1.4419, 1.51291, 1.54825, 1.69879, 1.70424, 1.66405, 1.5777, 1.39795, 1.43478, 1.43036, 1.43293, 1.42969, 1.41943, 1.41524, 1.41205, 1.40782, 1.4029, 1.40261, 1.39643, 1.3953, 1.39373, 1.39308, 1.39299, 1.38856, 1.38649, 1.38584, 1.39467, 1.38159, 1.37797, 1.37481, 1.37385, 1.36909, 1.37052, 1.3661, 1.37067, 1.36117, 1.35812, 1.35283, 1.35137, 1.35105, 1.35025, 1.34786, 1.3463, 1.34343, 1.34478, 1.34447, 1.36726, 1.34996, 1.34081, 1.3375, 1.3343, 1.33303, 1.34058, 1.33987, 1.34361, 1.33639, 1.33507, 1.33382, 1.34047, 1.35096, 1.34334, 1.3497, 1.36192, 1.35431, 1.3579, 1.35001, 1.30327, 1.30901, 1.31045, 1.30275, 1.28888, 1.28893, 1.28678, 1.29191, 1.28806, 1.28226, 1.28212, 1.28296, 1.28068, 1.28437, 
1.65798, 1.65369, 1.6337, 1.61681, 1.61997, 1.60646, 1.60494, 1.61171, 1.60267, 1.61737, 1.60695, 1.59918, 1.61038, 1.6332, 1.63782, 1.66815, 1.68976, 1.70902, 1.71409, 1.73251, 1.58191, 1.54023, 1.56664, 1.571, 1.56467, 1.54869, 1.54684, 1.5418, 1.5402, 1.53761, 1.53353, 1.55847, 1.52515, 1.52107, 1.51748, 1.51639, 1.52304, 1.51241, 1.50499, 1.50975, 1.50019, 1.49868, 1.49668, 1.49232, 1.49071, 1.48946, 1.48816, 1.4858, 1.48156, 1.48044, 1.47671, 1.47129, 1.46764, 1.46577, 1.47389, 1.47139, 1.46203, 1.46682, 1.46789, 1.44413, 1.4576, 1.51048, 1.62364, 1.63931, 1.7279, 1.73252, 1.61983, 1.47911, 1.44167, 1.43711, 1.43293, 1.42698, 1.42462, 1.4167, 1.4167, 1.42022, 1.41169, 1.40387, 1.40487, 1.40126, 1.3966, 1.39623, 1.39662, 1.39269, 1.3897, 1.38685, 1.38381, 1.38281, 1.38043, 1.37787, 1.37615, 1.37448, 1.37205, 1.36944, 1.36925, 1.36567, 1.35918, 1.3542, 1.35356, 1.35075, 1.34938, 1.34743, 1.3461, 1.34647, 1.34652, 1.35026, 1.34734, 1.34463, 1.34437, 1.34459, 1.34043, 1.33693, 1.33601, 1.33344, 1.33568, 1.348, 1.33791, 1.33602, 1.34004, 1.35282, 1.34561, 1.3483, 1.35572, 1.36548, 1.38863, 1.35267, 1.32224, 1.30615, 1.31177, 1.30993, 1.29775, 1.29218, 1.30584, 1.28739, 1.28847, 1.289, 1.28527, 1.29619, 1.28465, 1.27984, 
1.66998, 1.66705, 1.66455, 1.627, 1.62419, 1.63674, 1.60993, 1.61697, 1.607, 1.62408, 1.61708, 1.60321, 1.63117, 1.6519, 1.63782, 1.66209, 1.70694, 1.68637, 1.68275, 1.69819, 1.575, 1.5452, 1.5652, 1.57046, 1.55831, 1.55069, 1.54864, 1.55319, 1.54861, 1.5509, 1.55579, 1.55371, 1.54965, 1.53466, 1.52309, 1.52276, 1.51782, 1.51476, 1.511, 1.5089, 1.50547, 1.50242, 1.49881, 1.49686, 1.49315, 1.49462, 1.48661, 1.48679, 1.48374, 1.47968, 1.47992, 1.47734, 1.47349, 1.47271, 1.47108, 1.47066, 1.4679, 1.46564, 1.46783, 1.46923, 1.4656, 1.52871, 1.55462, 1.69208, 1.73118, 1.71723, 1.6613, 1.41998, 1.43356, 1.44599, 1.45167, 1.43675, 1.42847, 1.42405, 1.42005, 1.41719, 1.41216, 1.40783, 1.40768, 1.40628, 1.40166, 1.39939, 1.39818, 1.39611, 1.39163, 1.38884, 1.38726, 1.38573, 1.38477, 1.384, 1.38254, 1.37834, 1.37818, 1.37617, 1.37285, 1.36505, 1.36514, 1.36103, 1.35857, 1.35435, 1.35122, 1.34764, 1.34807, 1.35056, 1.35133, 1.352, 1.35186, 1.35278, 1.35156, 1.34763, 1.34563, 1.34171, 1.33975, 1.33785, 1.34325, 1.34439, 1.34741, 1.33776, 1.35412, 1.35312, 1.37317, 1.36444, 1.40619, 1.38888, 1.41289, 1.35112, 1.32896, 1.31277, 1.31538, 1.30645, 1.29765, 1.29844, 1.29952, 1.2986, 1.29975, 1.29395, 1.29092, 1.28902, 1.29244, 1.285, 
1.66087, 1.66841, 1.62909, 1.6206, 1.63318, 1.61728, 1.61063, 1.61007, 1.61718, 1.60977, 1.60897, 1.59883, 1.61662, 1.62706, 1.67171, 1.65712, 1.67498, 1.68654, 1.67573, 1.65432, 1.6524, 1.57576, 1.57201, 1.57804, 1.57229, 1.55409, 1.548, 1.55088, 1.56207, 1.55157, 1.55493, 1.55477, 1.54878, 1.53041, 1.52951, 1.52326, 1.52108, 1.51925, 1.51314, 1.51193, 1.50941, 1.50657, 1.50397, 1.49919, 1.49692, 1.49569, 1.49574, 1.49137, 1.48848, 1.48506, 1.48778, 1.51665, 1.481, 1.4838, 1.47619, 1.47145, 1.47087, 1.47245, 1.46904, 1.44142, 1.48659, 1.52361, 1.6102, 1.68584, 1.73427, 1.7241, 1.58259, 1.42705, 1.43815, 1.44666, 1.4469, 1.43841, 1.44144, 1.43028, 1.42711, 1.42877, 1.41513, 1.44175, 1.41197, 1.41346, 1.40975, 1.40521, 1.40299, 1.40001, 1.39702, 1.39348, 1.39052, 1.39182, 1.3893, 1.38598, 1.38366, 1.38318, 1.38118, 1.3789, 1.37757, 1.3776, 1.36737, 1.36632, 1.36165, 1.3543, 1.35337, 1.3529, 1.34809, 1.34838, 1.35084, 1.35249, 1.35162, 1.35334, 1.35002, 1.34973, 1.34466, 1.34851, 1.34141, 1.34126, 1.34177, 1.34425, 1.3539, 1.34242, 1.36711, 1.37502, 1.36433, 1.39699, 1.41945, 1.37931, 1.38922, 1.37347, 1.32934, 1.34066, 1.3205, 1.31954, 1.31955, 1.32249, 1.30227, 1.3091, 1.29838, 1.30193, 1.30002, 1.29629, 1.2937, 1.31507, 
1.6428, 1.65168, 1.66223, 1.63562, 1.62182, 1.61884, 1.61693, 1.60895, 1.60685, 1.60919, 1.61712, 1.60684, 1.59134, 1.66942, 1.61773, 1.65855, 1.68947, 1.74087, 1.73079, 1.69401, 1.61945, 1.57755, 1.56909, 1.58187, 1.57173, 1.55795, 1.5513, 1.54784, 1.55027, 1.54764, 1.55911, 1.5473, 1.54738, 1.53268, 1.52644, 1.52524, 1.52622, 1.52017, 1.51607, 1.51318, 1.51133, 1.50887, 1.50601, 1.5049, 1.49838, 1.50241, 1.4935, 1.49182, 1.48972, 1.4891, 1.48599, 1.48919, 1.48389, 1.48197, 1.47665, 1.47514, 1.46986, 1.47719, 1.4762, 1.45849, 1.48472, 1.52765, 1.61352, 1.67348, 1.73681, 1.72126, 1.60375, 1.48513, 1.42716, 1.44738, 1.46081, 1.43948, 1.43377, 1.43654, 1.43475, 1.4224, 1.42093, 1.4338, 1.42364, 1.41408, 1.43355, 1.40592, 1.40476, 1.40056, 1.39716, 1.39575, 1.3941, 1.39156, 1.39091, 1.38899, 1.38861, 1.38976, 1.38423, 1.38233, 1.37978, 1.37248, 1.36897, 1.36486, 1.3609, 1.35763, 1.35716, 1.35141, 1.35191, 1.35022, 1.35003, 1.34898, 1.3486, 1.34504, 1.3457, 1.34328, 1.3421, 1.34064, 1.34162, 1.34005, 1.34188, 1.35438, 1.34807, 1.3577, 1.34961, 1.36122, 1.36644, 1.37769, 1.38494, 1.39852, 1.42617, 1.3558, 1.31792, 1.30651, 1.3189, 1.32304, 1.32547, 1.30478, 1.30508, 1.30168, 1.29783, 1.29706, 1.29855, 1.30087, 1.3238, 1.2991, 
1.65127, 1.65965, 1.63181, 1.63913, 1.63432, 1.6292, 1.61739, 1.61303, 1.61244, 1.61122, 1.611, 1.60457, 1.62132, 1.62157, 1.66863, 1.66828, 1.67189, 1.75107, 1.73178, 1.71996, 1.64345, 1.58039, 1.58162, 1.57421, 1.57249, 1.56143, 1.56151, 1.55125, 1.54623, 1.54525, 1.55165, 1.55684, 1.57174, 1.53881, 1.53414, 1.53352, 1.53211, 1.52687, 1.52492, 1.51636, 1.51584, 1.51163, 1.50928, 1.50575, 1.50346, 1.49948, 1.49572, 1.49455, 1.49283, 1.49176, 1.49188, 1.49157, 1.48613, 1.48401, 1.48122, 1.47603, 1.47139, 1.49166, 1.47924, 1.45736, 1.47497, 1.54557, 1.60397, 1.65829, 1.70123, 1.67953, 1.5653, 1.46192, 1.44384, 1.45939, 1.46508, 1.43708, 1.4375, 1.42941, 1.43717, 1.42623, 1.4221, 1.41935, 1.41712, 1.41281, 1.41334, 1.40938, 1.4059, 1.40786, 1.40328, 1.39963, 1.39625, 1.39553, 1.3921, 1.39507, 1.39186, 1.3903, 1.38925, 1.38881, 1.38317, 1.37924, 1.37567, 1.37018, 1.36494, 1.36218, 1.36056, 1.35705, 1.35429, 1.35133, 1.35009, 1.34921, 1.34714, 1.34469, 1.34598, 1.3467, 1.34444, 1.36056, 1.35389, 1.34311, 1.34359, 1.34673, 1.35668, 1.3348, 1.36027, 1.40096, 1.38377, 1.38934, 1.38646, 1.38923, 1.41646, 1.36577, 1.32233, 1.313, 1.32827, 1.32652, 1.32137, 1.31219, 1.30669, 1.30274, 1.298, 1.29851, 1.29764, 1.29922, 1.3026, 1.30593, 
