1.62386, 1.62031, 1.60304, 1.59703, 1.58559, 1.6058, 1.59306, 1.60743, 1.66007, 1.69661, 1.53163, 1.55127, 1.53851, 1.56078, 1.52928, 1.5095, 1.50851, 1.5021, 1.49642, 1.49032, 1.48106, 1.47455, 1.47161, 1.45841, 1.45463, 1.45546, 1.45668, 1.4475, 1.53524, 1.78351, 1.70433, 1.42043, 1.41357, 1.41041, 1.4126, 1.3998, 1.39517, 1.3834, 1.3803, 1.36969, 1.37068, 1.36097, 1.35675, 1.3555, 1.3519, 1.34005, 1.33644, 1.32949, 1.32854, 1.31924, 1.31514, 1.31369, 1.32042, 1.32563, 1.33623, 1.34103, 1.34351, 1.3325, 1.30285, 1.29174, 1.27853, 1.27576, 1.27439, 
1.65094, 1.61092, 1.60624, 1.60026, 1.59049, 1.59304, 1.65039, 1.61766, 1.66582, 1.67974, 1.53832, 1.55158, 1.53963, 1.55675, 1.53097, 1.52004, 1.51001, 1.50535, 1.50078, 1.49206, 1.48406, 1.4767, 1.47057, 1.46754, 1.45527, 1.45543, 1.46448, 1.44865, 1.548, 1.73046, 1.65961, 1.42333, 1.41711, 1.41433, 1.40688, 1.39698, 1.38912, 1.3871, 1.37903, 1.37495, 1.36815, 1.36512, 1.35721, 1.35192, 1.35104, 1.3447, 1.34087, 1.34338, 1.33218, 1.3241, 1.32123, 1.31741, 1.32675, 1.32664, 1.34417, 1.33858, 1.34688, 1.32794, 1.31201, 1.28926, 1.27774, 1.27513, 1.27364, 
1.6516, 1.61689, 1.60672, 1.60239, 1.59349, 1.58521, 1.60901, 1.64106, 1.66973, 1.71087, 1.54812, 1.54674, 1.53708, 1.54869, 1.52886, 1.51706, 1.51011, 1.50561, 1.49706, 1.49243, 1.48782, 1.47889, 1.47271, 1.46775, 1.4585, 1.4572, 1.45393, 1.47134, 1.462, 1.7562, 1.67927, 1.42162, 1.41652, 1.40886, 1.40744, 1.39375, 1.38668, 1.38763, 1.37895, 1.37327, 1.36972, 1.36432, 1.35913, 1.35296, 1.34945, 1.34646, 1.34157, 1.33546, 1.33605, 1.33028, 1.32652, 1.32305, 1.32782, 1.34011, 1.35413, 1.34467, 1.36527, 1.31451, 1.29494, 1.28362, 1.28821, 1.2782, 1.27673, 
1.66208, 1.64076, 1.60933, 1.60081, 1.59693, 1.59712, 1.59108, 1.64471, 1.68177, 1.66577, 1.54823, 1.55167, 1.55002, 1.54051, 1.55127, 1.52597, 1.50873, 1.50863, 1.50411, 1.49338, 1.48835, 1.50244, 1.47501, 1.47469, 1.45893, 1.45498, 1.45375, 1.45236, 1.49445, 1.63918, 1.49805, 1.42589, 1.43172, 1.41052, 1.4085, 1.39523, 1.38668, 1.38686, 1.40268, 1.37574, 1.37226, 1.37131, 1.36077, 1.35655, 1.35017, 1.36842, 1.3437, 1.34041, 1.33948, 1.33602, 1.33102, 1.32762, 1.33032, 1.33157, 1.34029, 1.34699, 1.35217, 1.30519, 1.29518, 1.28685, 1.27624, 1.27726, 1.27514, 
1.65156, 1.64195, 1.61358, 1.60459, 1.60251, 1.61004, 1.59214, 1.65895, 1.65385, 1.70364, 1.55862, 1.56412, 1.54928, 1.54171, 1.55835, 1.52115, 1.52504, 1.51066, 1.50228, 1.49728, 1.49473, 1.48672, 1.4825, 1.47463, 1.46894, 1.4597, 1.45577, 1.46614, 1.57351, 1.70001, 1.66185, 1.43023, 1.43001, 1.42088, 1.40707, 1.40154, 1.39411, 1.39488, 1.38507, 1.37867, 1.37647, 1.37154, 1.36472, 1.35874, 1.35646, 1.34972, 1.34607, 1.34364, 1.36875, 1.34075, 1.34528, 1.33075, 1.34716, 1.34089, 1.35084, 1.36118, 1.35416, 1.31288, 1.32296, 1.28826, 1.28463, 1.28402, 1.2821, 
1.66266, 1.65505, 1.61793, 1.60576, 1.6178, 1.61317, 1.60171, 1.66907, 1.67993, 1.71393, 1.58285, 1.56672, 1.54764, 1.54097, 1.55868, 1.52332, 1.53351, 1.51324, 1.50267, 1.49857, 1.49217, 1.48765, 1.48417, 1.47257, 1.46747, 1.47103, 1.4643, 1.45763, 1.49035, 1.63952, 1.48249, 1.43497, 1.43361, 1.41922, 1.41329, 1.40876, 1.40099, 1.39525, 1.39214, 1.38454, 1.37989, 1.37518, 1.37366, 1.3643, 1.35511, 1.35092, 1.34676, 1.34649, 1.34949, 1.35408, 1.33937, 1.3315, 1.35643, 1.34036, 1.34158, 1.34878, 1.36861, 1.33764, 1.3135, 1.297, 1.29514, 1.31084, 1.28744, 
1.65807, 1.66301, 1.62392, 1.61438, 1.60682, 1.61788, 1.61382, 1.63965, 1.68444, 1.67633, 1.57514, 1.5625, 1.54913, 1.54343, 1.55377, 1.53481, 1.52916, 1.51373, 1.50688, 1.50174, 1.49505, 1.4865, 1.48198, 1.47678, 1.47335, 1.47046, 1.4674, 1.4607, 1.55527, 1.71905, 1.49573, 1.42467, 1.44587, 1.43432, 1.42009, 1.40879, 1.40687, 1.39902, 1.39413, 1.38759, 1.38373, 1.38009, 1.37711, 1.36531, 1.36303, 1.35222, 1.34767, 1.35024, 1.35209, 1.35321, 1.34474, 1.33712, 1.34349, 1.34737, 1.34735, 1.38594, 1.41221, 1.34755, 1.31372, 1.29651, 1.3, 1.29873, 1.28786, 
1.64895, 1.66292, 1.62072, 1.61696, 1.62352, 1.62321, 1.62458, 1.67085, 1.68337, 1.68272, 1.59013, 1.57168, 1.56213, 1.5447, 1.55248, 1.54784, 1.52456, 1.52384, 1.51088, 1.50658, 1.4968, 1.49651, 1.48714, 1.48241, 1.4813, 1.48196, 1.47808, 1.44509, 1.52368, 1.73449, 1.56899, 1.44724, 1.4482, 1.43798, 1.44093, 1.4131, 1.41135, 1.4037, 1.39836, 1.39173, 1.3869, 1.38471, 1.38318, 1.37628, 1.36574, 1.35422, 1.34826, 1.35016, 1.35226, 1.34977, 1.35066, 1.34056, 1.34111, 1.36086, 1.36668, 1.36494, 1.38108, 1.32789, 1.3262, 1.31869, 1.30314, 1.29829, 1.29757, 
1.63943, 1.65875, 1.62233, 1.63255, 1.60653, 1.60943, 1.6069, 1.65395, 1.73347, 1.72755, 1.57885, 1.56914, 1.55741, 1.54739, 1.55049, 1.53304, 1.52652, 1.52424, 1.51249, 1.50769, 1.49902, 1.49647, 1.48998, 1.48605, 1.48347, 1.47525, 1.4683, 1.47059, 1.48271, 1.71972, 1.60295, 1.44706, 1.45193, 1.43507, 1.42436, 1.4345, 1.41085, 1.40734, 1.40268, 1.39404, 1.38939, 1.38768, 1.38459, 1.37231, 1.36754, 1.35737, 1.35189, 1.35145, 1.34852, 1.34422, 1.34106, 1.34012, 1.34038, 1.3597, 1.36314, 1.38507, 1.39017, 1.33793, 1.31616, 1.3166, 1.30287, 1.29672, 1.29892, 
1.6421, 1.65268, 1.64067, 1.61735, 1.6131, 1.6111, 1.60241, 1.66906, 1.6721, 1.736, 1.56468, 1.57428, 1.56181, 1.54769, 1.55114, 1.57142, 1.53309, 1.53047, 1.51611, 1.51052, 1.5048, 1.49707, 1.49202, 1.49187, 1.4843, 1.47853, 1.48931, 1.47898, 1.54655, 1.69274, 1.56501, 1.4614, 1.45901, 1.42969, 1.42631, 1.41825, 1.41285, 1.40929, 1.40536, 1.39682, 1.39352, 1.39058, 1.38801, 1.37936, 1.37324, 1.36186, 1.35681, 1.35102, 1.34699, 1.34591, 1.34399, 1.34165, 1.34399, 1.33423, 1.39656, 1.38587, 1.40013, 1.33054, 1.32251, 1.31448, 1.30827, 1.29624, 1.29714, 
